time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048070.869204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048070.8584573,0.02002435772751979,-0.00860428337306855,0.0,1754048070.8584573,map,base_link,0.047640323638916016,5.711785078048706
1754048070.9198616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048070.8959448,0.02002435772751979,-0.00860428337306855,0.0,1754048070.8959448,map,base_link,0.05065751075744629,5.762442588806152
1754048070.968897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048070.9584239,0.02002435772751979,-0.00860428337306855,0.0,1754048070.9584239,map,base_link,0.04903554916381836,5.811478137969971
1754048071.0193307,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048070.9964585,0.02002435772751979,-0.00860428337306855,0.0,1754048070.9964585,map,base_link,0.05043363571166992,5.861911773681641
1754048071.068913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.058483,0.02002435772751979,-0.00860428337306855,0.0,1754048071.058483,map,base_link,0.04958224296569824,5.911494016647339
1754048071.1192331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.0959876,0.02002435772751979,-0.00860428337306855,0.0,1754048071.0959876,map,base_link,0.05032014846801758,5.9618141651153564
1754048071.1702385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.1584568,0.02002435772751979,-0.00860428337306855,0.0,1754048071.1584568,map,base_link,0.05100536346435547,6.012819528579712
1754048071.219217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.1958692,0.02002435772751979,-0.00860428337306855,0.0,1754048071.1958692,map,base_link,0.048978567123413086,6.061798095703125
1754048071.2692814,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.2584481,0.02002435772751979,-0.00860428337306855,0.0,1754048071.2584481,map,base_link,0.0500643253326416,6.111862421035767
1754048071.3192465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.2959795,0.02002435772751979,-0.00860428337306855,0.0,1754048071.2959795,map,base_link,0.04996514320373535,6.161827564239502
1754048071.3690188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.358282,0.02002435772751979,-0.00860428337306855,0.0,1754048071.358282,map,base_link,0.04977226257324219,6.211599826812744
1754048071.4193816,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.396016,0.02002435772751979,-0.00860428337306855,0.0,1754048071.396016,map,base_link,0.05036282539367676,6.261962652206421
1754048071.469067,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.4583046,0.02002435772751979,-0.00860428337306855,0.0,1754048071.4583046,map,base_link,0.04968547821044922,6.31164813041687
1754048071.5205219,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.4965472,0.02002435772751979,-0.00860428337306855,0.0,1754048071.4965472,map,base_link,0.051454782485961914,6.363102912902832
1754048071.5690033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.5584872,0.02002435772751979,-0.00860428337306855,0.0,1754048071.5584872,map,base_link,0.04848146438598633,6.411584377288818
1754048071.6242423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.5959647,0.02002435772751979,-0.00860428337306855,0.0,1754048071.5959647,map,base_link,0.055238962173461914,6.46682333946228
1754048071.6693664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.658318,0.02002435772751979,-0.00860428337306855,0.0,1754048071.658318,map,base_link,0.045124053955078125,6.511947393417358
1754048071.7194662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.6966722,0.02002435772751979,-0.00860428337306855,0.0,1754048071.6966722,map,base_link,0.050099849700927734,6.562047243118286
1754048071.7755759,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.758501,0.02002435772751979,-0.00860428337306855,0.0,1754048071.758501,map,base_link,0.05610966682434082,6.618156909942627
1754048071.8192348,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.7958581,0.02002435772751979,-0.00860428337306855,0.0,1754048071.7958581,map,base_link,0.04365897178649902,6.661815881729126
1754048071.8689783,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.8584404,0.02002435772751979,-0.00860428337306855,0.0,1754048071.8584404,map,base_link,0.0497434139251709,6.711559295654297
1754048071.9189901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.896,0.02002435772751979,-0.00860428337306855,0.0,1754048071.896,map,base_link,0.05001187324523926,6.761571168899536
1754048071.9689581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.9584746,0.02002435772751979,-0.00860428337306855,0.0,1754048071.9584746,map,base_link,0.04996800422668457,6.811539173126221
1754048072.0208807,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048071.9959383,0.02002435772751979,-0.00860428337306855,0.0,1754048071.9959383,map,base_link,0.05192255973815918,6.86346173286438
1754048072.0691586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.0584874,0.02002435772751979,-0.00860428337306855,0.0,1754048072.0584874,map,base_link,0.048277854919433594,6.9117395877838135
1754048072.1297429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.095863,0.02002435772751979,-0.00860428337306855,0.0,1754048072.095863,map,base_link,0.060584306716918945,6.972323894500732
1754048072.1691954,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.1583073,0.02002435772751979,-0.00860428337306855,0.0,1754048072.1583073,map,base_link,0.039452552795410156,7.011776447296143
1754048072.221245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.1968427,0.02002435772751979,-0.00860428337306855,0.0,1754048072.1968427,map,base_link,0.05204963684082031,7.063826084136963
1754048072.2692993,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.258511,0.02002435772751979,-0.00860428337306855,0.0,1754048072.258511,map,base_link,0.04805421829223633,7.111880302429199
1754048072.319405,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.298196,0.02002435772751979,-0.00860428337306855,0.0,1754048072.298196,map,base_link,0.05010581016540527,7.1619861125946045
1754048072.3846881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.3583355,0.02002435772751979,-0.00860428337306855,0.0,1754048072.3583355,map,base_link,0.06528306007385254,7.227269172668457
1754048072.4191587,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.3958843,0.02002435772751979,-0.00860428337306855,0.0,1754048072.3958843,map,base_link,0.034470558166503906,7.261739730834961
1754048072.4690046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.4585545,0.02002435772751979,-0.00860428337306855,0.0,1754048072.4585545,map,base_link,0.04984593391418457,7.3115856647491455
1754048072.5191503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.4960053,0.02002435772751979,-0.00860428337306855,0.0,1754048072.4960053,map,base_link,0.050145626068115234,7.361731290817261
1754048072.5691981,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.558469,0.02002435772751979,-0.00860428337306855,0.0,1754048072.558469,map,base_link,0.050047874450683594,7.411779165267944
1754048072.6308446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.5973916,0.02002435772751979,-0.00860428337306855,0.0,1754048072.5973916,map,base_link,0.061646461486816406,7.473425626754761
1754048072.669241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.6585793,0.02002435772751979,-0.00860428337306855,0.0,1754048072.6585793,map,base_link,0.038396358489990234,7.511821985244751
1754048072.7190852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.695897,0.02002435772751979,-0.00860428337306855,0.0,1754048072.695897,map,base_link,0.04984426498413086,7.561666250228882
1754048072.76916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.7585378,0.02002435772751979,-0.00860428337306855,0.0,1754048072.7585378,map,base_link,0.05007481575012207,7.611741065979004
1754048072.8194082,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.7961185,0.02002435772751979,-0.00860428337306855,0.0,1754048072.7961185,map,base_link,0.050248146057128906,7.661989212036133
1754048072.877442,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.8585055,0.02002435772751979,-0.00860428337306855,0.0,1754048072.8585055,map,base_link,0.05803370475769043,7.720022916793823
1754048072.919161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.8958318,0.02002435772751979,-0.00860428337306855,0.0,1754048072.8958318,map,base_link,0.04171919822692871,7.761742115020752
1754048072.969293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.9584484,0.02002435772751979,-0.00860428337306855,0.0,1754048072.9584484,map,base_link,0.050132036209106445,7.811874151229858
1754048073.0255187,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048072.9958727,0.02002435772751979,-0.00860428337306855,0.0,1754048072.9958727,map,base_link,0.05622553825378418,7.868099689483643
1754048073.0690615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.0583348,0.02002435772751979,-0.00860428337306855,0.0,1754048073.0583348,map,base_link,0.04354286193847656,7.911642551422119
1754048073.1191645,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.0958815,0.02002435772751979,-0.00860428337306855,0.0,1754048073.0958815,map,base_link,0.050102949142456055,7.961745500564575
1754048073.169353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.158477,0.02002435772751979,-0.00860428337306855,0.0,1754048073.158477,map,base_link,0.050188541412353516,8.011934041976929
1754048073.2194827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.196185,0.02002435772751979,-0.00860428337306855,0.0,1754048073.196185,map,base_link,0.05012965202331543,8.062063694000244
1754048073.2692022,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.2583625,0.02002435772751979,-0.00860428337306855,0.0,1754048073.2583625,map,base_link,0.04971957206726074,8.111783266067505
1754048073.3191667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.2979457,0.02002435772751979,-0.00860428337306855,0.0,1754048073.2979457,map,base_link,0.04996442794799805,8.161747694015503
1754048073.3710718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.358699,0.02002435772751979,-0.00860428337306855,0.0,1754048073.358699,map,base_link,0.051905155181884766,8.213652849197388
1754048073.4193656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.3960934,0.02002435772751979,-0.00860428337306855,0.0,1754048073.3960934,map,base_link,0.0482938289642334,8.261946678161621
1754048073.4695325,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.458839,0.02002435772751979,-0.00860428337306855,0.0,1754048073.458839,map,base_link,0.05016684532165527,8.312113523483276
1754048073.5193615,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.4963012,0.02002435772751979,-0.00860428337306855,0.0,1754048073.4963012,map,base_link,0.04982900619506836,8.361942529678345
1754048073.5693731,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.5585704,0.02002435772751979,-0.00860428337306855,0.0,1754048073.5585704,map,base_link,0.050011634826660156,8.411954164505005
1754048073.6216009,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.595913,0.02002435772751979,-0.00860428337306855,0.0,1754048073.595913,map,base_link,0.05222773551940918,8.464181900024414
1754048073.6693907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.6584268,0.02002435772751979,-0.00860428337306855,0.0,1754048073.6584268,map,base_link,0.047789812088012695,8.511971712112427
