time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048073.733746,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.6960104,0.02002435772751979,-0.00860428337306855,0.0,1754048073.6960104,map,base_link,0.06435537338256836,8.576327085494995
1754048073.769215,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.7583299,0.02002435772751979,-0.00860428337306855,0.0,1754048073.7583299,map,base_link,0.03546905517578125,8.611796140670776
1754048073.819116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.795899,0.02002435772751979,-0.00860428337306855,0.0,1754048073.795899,map,base_link,0.04990100860595703,8.661697149276733
1754048073.8691401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.8584769,0.02002435772751979,-0.00860428337306855,0.0,1754048073.8584769,map,base_link,0.05002403259277344,8.711721181869507
1754048073.9189825,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.8958771,0.02002435772751979,-0.00860428337306855,0.0,1754048073.8958771,map,base_link,0.04984235763549805,8.761563539505005
1754048073.9795032,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.9584632,0.02002435772751979,-0.00860428337306855,0.0,1754048073.9584632,map,base_link,0.06052064895629883,8.822084188461304
1754048074.0193727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048073.9958484,0.02002435772751979,-0.00860428337306855,0.0,1754048073.9958484,map,base_link,0.03986954689025879,8.861953735351562
1754048074.0688987,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.0584433,0.02002435772751979,-0.00860428337306855,0.0,1754048074.0584433,map,base_link,0.04952597618103027,8.911479711532593
1754048074.1194692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.0959325,0.02002435772751979,-0.00860428337306855,0.0,1754048074.0959325,map,base_link,0.05057048797607422,8.962050199508667
1754048074.1689765,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.1586046,0.02002435772751979,-0.00860428337306855,0.0,1754048074.1586046,map,base_link,0.04950737953186035,9.011557579040527
1754048074.2202034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.195948,0.02002435772751979,-0.00860428337306855,0.0,1754048074.195948,map,base_link,0.05122685432434082,9.062784433364868
1754048074.2689404,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.2583232,0.02002435772751979,-0.00860428337306855,0.0,1754048074.2583232,map,base_link,0.0487370491027832,9.111521482467651
1754048074.3191633,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.2958868,0.02002435772751979,-0.00860428337306855,0.0,1754048074.2958868,map,base_link,0.05022287368774414,9.161744356155396
1754048074.3691578,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.3584373,0.02002435772751979,-0.00860428337306855,0.0,1754048074.3584373,map,base_link,0.049994468688964844,9.21173882484436
1754048074.4191933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.3958356,0.02002435772751979,-0.00860428337306855,0.0,1754048074.3958356,map,base_link,0.05003547668457031,9.26177430152893
1754048074.4770155,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.4585145,0.02002435772751979,-0.00860428337306855,0.0,1754048074.4585145,map,base_link,0.057822227478027344,9.319596529006958
1754048074.5191278,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.4959722,0.02002435772751979,-0.00860428337306855,0.0,1754048074.4959722,map,base_link,0.04211235046386719,9.361708879470825
1754048074.569343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.558463,0.02002435772751979,-0.00860428337306855,0.0,1754048074.558463,map,base_link,0.05021524429321289,9.411924123764038
1754048074.619078,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.5959783,0.02002435772751979,-0.00860428337306855,0.0,1754048074.5959783,map,base_link,0.04973483085632324,9.461658954620361
1754048074.6690004,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.65839,0.02002435772751979,-0.00860428337306855,0.0,1754048074.65839,map,base_link,0.04992246627807617,9.511581420898438
1754048074.719823,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.6959667,0.02002435772751979,-0.00860428337306855,0.0,1754048074.6959667,map,base_link,0.05082249641418457,9.562403917312622
1754048074.7690477,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.7583218,0.02002435772751979,-0.00860428337306855,0.0,1754048074.7583218,map,base_link,0.049224853515625,9.611628770828247
1754048074.8236074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.7958562,0.02002435772751979,-0.00860428337306855,0.0,1754048074.7958562,map,base_link,0.05455970764160156,9.666188478469849
1754048074.869481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.8583148,0.02002435772751979,-0.00860428337306855,0.0,1754048074.8583148,map,base_link,0.04587364196777344,9.712062120437622
1754048074.9193435,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.895873,0.02002435772751979,-0.00860428337306855,0.0,1754048074.895873,map,base_link,0.04986238479614258,9.761924505233765
1754048074.9689891,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.9583757,0.02002435772751979,-0.00860428337306855,0.0,1754048074.9583757,map,base_link,0.04964566230773926,9.811570167541504
1754048075.0192835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048074.9958875,0.02002435772751979,-0.00860428337306855,0.0,1754048074.9958875,map,base_link,0.05029439926147461,9.861864566802979
1754048075.0717154,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.0584795,0.02002435772751979,-0.00860428337306855,0.0,1754048075.0584795,map,base_link,0.05243182182312012,9.914296388626099
1754048075.119094,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.0959477,0.02002435772751979,-0.00860428337306855,0.0,1754048075.0959477,map,base_link,0.0473785400390625,9.961674928665161
1754048075.1689446,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.1585116,0.02002435772751979,-0.00860428337306855,0.0,1754048075.1585116,map,base_link,0.0498507022857666,10.011525630950928
1754048075.2193308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.1959128,0.02002435772751979,-0.00860428337306855,0.0,1754048075.1959128,map,base_link,0.05038619041442871,10.061911821365356
1754048075.2691636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.2583475,0.02002435772751979,-0.00860428337306855,0.0,1754048075.2583475,map,base_link,0.049832820892333984,10.11174464225769
1754048075.318947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.2959847,0.02002435772751979,-0.00860428337306855,0.0,1754048075.2959847,map,base_link,0.04978346824645996,10.16152811050415
1754048075.3693595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.3584144,0.02002435772751979,-0.00860428337306855,0.0,1754048075.3584144,map,base_link,0.05041241645812988,10.21194052696228
1754048075.428161,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.395888,0.02002435772751979,-0.00860428337306855,0.0,1754048075.395888,map,base_link,0.05880141258239746,10.270741939544678
1754048075.4693387,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.4583826,0.02002435772751979,-0.00860428337306855,0.0,1754048075.4583826,map,base_link,0.04117774963378906,10.311919689178467
1754048075.5191267,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.4959803,0.02002435772751979,-0.00860428337306855,0.0,1754048075.4959803,map,base_link,0.04978799819946289,10.36170768737793
1754048075.5691636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.5583646,0.02002435772751979,-0.00860428337306855,0.0,1754048075.5583646,map,base_link,0.05003690719604492,10.411744594573975
1754048075.6191595,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.5958812,0.02002435772751979,-0.00860428337306855,0.0,1754048075.5958812,map,base_link,0.04999589920043945,10.461740493774414
1754048075.668887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.6584315,0.02002435772751979,-0.00860428337306855,0.0,1754048075.6584315,map,base_link,0.049727439880371094,10.511467933654785
1754048075.719439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.695976,0.02002435772751979,-0.00860428337306855,0.0,1754048075.695976,map,base_link,0.0505521297454834,10.562020063400269
1754048075.7704487,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.75842,0.02002435772751979,-0.00860428337306855,0.0,1754048075.75842,map,base_link,0.0510096549987793,10.613029718399048
1754048075.8191097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.7959297,0.02002435772751979,-0.00860428337306855,0.0,1754048075.7959297,map,base_link,0.048660993576049805,10.661690711975098
1754048075.8690033,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.858386,0.02002435772751979,-0.00860428337306855,0.0,1754048075.858386,map,base_link,0.04989361763000488,10.711584329605103
1754048075.9190156,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.8958669,0.02002435772751979,-0.00860428337306855,0.0,1754048075.8958669,map,base_link,0.05001235008239746,10.7615966796875
1754048075.9688973,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.9584093,0.02002435772751979,-0.00860428337306855,0.0,1754048075.9584093,map,base_link,0.049881696701049805,10.81147837638855
1754048076.0282362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048075.9958436,0.02002435772751979,-0.00860428337306855,0.0,1754048075.9958436,map,base_link,0.05933880805969238,10.870817184448242
1754048076.0692892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.0583055,0.02002435772751979,-0.00860428337306855,0.0,1754048076.0583055,map,base_link,0.041053056716918945,10.911870241165161
1754048076.1189904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.0961251,0.02002435772751979,-0.00860428337306855,0.0,1754048076.0961251,map,base_link,0.04970121383666992,10.961571455001831
1754048076.1694393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.1584656,0.02002435772751979,-0.00860428337306855,0.0,1754048076.1584656,map,base_link,0.05044889450073242,11.012020349502563
1754048076.21914,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.1959455,0.02002435772751979,-0.00860428337306855,0.0,1754048076.1959455,map,base_link,0.04970073699951172,11.061721086502075
1754048076.2760375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.2585025,0.02002435772751979,-0.00860428337306855,0.0,1754048076.2585025,map,base_link,0.05689740180969238,11.118618488311768
1754048076.3195686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.2959082,0.02002435772751979,-0.00860428337306855,0.0,1754048076.2959082,map,base_link,0.043531179428100586,11.162149667739868
1754048076.3690434,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.3584013,0.02002435772751979,-0.00860428337306855,0.0,1754048076.3584013,map,base_link,0.04947471618652344,11.211624383926392
1754048076.4191978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.3959105,0.02002435772751979,-0.00860428337306855,0.0,1754048076.3959105,map,base_link,0.05015444755554199,11.261778831481934
1754048076.4689388,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.4583097,0.02002435772751979,-0.00860428337306855,0.0,1754048076.4583097,map,base_link,0.04974102973937988,11.311519861221313
1754048076.5190673,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.4958994,0.02002435772751979,-0.00860428337306855,0.0,1754048076.4958994,map,base_link,0.05012845993041992,11.361648321151733
