time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048076.569055,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.5583704,0.02002435772751979,-0.00860428337306855,0.0,1754048076.5583704,map,base_link,0.04998779296875,11.411636114120483
1754048076.6295588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.5958953,0.02002435772751979,-0.00860428337306855,0.0,1754048076.5958953,map,base_link,0.06050372123718262,11.472139835357666
1754048076.668915,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.6583948,0.02002435772751979,-0.00860428337306855,0.0,1754048076.6583948,map,base_link,0.039356231689453125,11.51149606704712
1754048076.7192452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.6958532,0.02002435772751979,-0.00860428337306855,0.0,1754048076.6958532,map,base_link,0.050330162048339844,11.561826229095459
1754048076.7690287,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.7584305,0.02002435772751979,-0.00860428337306855,0.0,1754048076.7584305,map,base_link,0.04978346824645996,11.611609697341919
1754048076.8193524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.7958467,0.02002435772751979,-0.00860428337306855,0.0,1754048076.7958467,map,base_link,0.0503237247467041,11.661933422088623
1754048076.876476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.8589401,0.02002435772751979,-0.00860428337306855,0.0,1754048076.8589401,map,base_link,0.057123661041259766,11.719057083129883
1754048076.919061,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.8959346,0.02002435772751979,-0.00860428337306855,0.0,1754048076.8959346,map,base_link,0.042584896087646484,11.76164197921753
1754048076.9693513,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.958371,0.02002435772751979,-0.00860428337306855,0.0,1754048076.958371,map,base_link,0.05029034614562988,11.81193232536316
1754048077.0195544,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048076.9963882,0.02002435772751979,-0.00860428337306855,0.0,1754048076.9963882,map,base_link,0.05020308494567871,11.862135410308838
1754048077.0698006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.0588305,0.02002435772751979,-0.00860428337306855,0.0,1754048077.0588305,map,base_link,0.050246238708496094,11.912381649017334
1754048077.1247935,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.095987,0.02002435772751979,-0.00860428337306855,0.0,1754048077.095987,map,base_link,0.0549929141998291,11.967374563217163
1754048077.1690767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.1583278,0.02002435772751979,-0.00860428337306855,0.0,1754048077.1583278,map,base_link,0.044283151626586914,12.01165771484375
1754048077.2203178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.195891,0.02002435772751979,-0.00860428337306855,0.0,1754048077.195891,map,base_link,0.051241159439086914,12.062898874282837
1754048077.2700102,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.2586405,0.02002435772751979,-0.00860428337306855,0.0,1754048077.2586405,map,base_link,0.049692392349243164,12.11259126663208
1754048077.3194246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.2958338,0.02002435772751979,-0.00860428337306855,0.0,1754048077.2958338,map,base_link,0.04941439628601074,12.16200566291809
1754048077.37728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.3585448,0.02002435772751979,-0.00860428337306855,0.0,1754048077.3585448,map,base_link,0.05785536766052246,12.219861030578613
1754048077.4196582,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.3966491,0.02002435772751979,-0.00860428337306855,0.0,1754048077.3966491,map,base_link,0.04237818717956543,12.262239217758179
1754048077.4694734,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.4588556,0.02002435772751979,-0.00860428337306855,0.0,1754048077.4588556,map,base_link,0.04981517791748047,12.31205439567566
1754048077.5192616,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754048077.4959176,0.02002435772751979,-0.00860428337306855,0.0,1754048077.4959176,map,base_link,0.04978823661804199,12.361842632293701
1754048077.5691187,0.000322967219519311,3.4769315258587057e-07,0.0,0.0,0.0,0.0010765580222509724,0.9999994205112445,0.0025767019465702066,0.0,0.0,0.0,0.0,0.017178012977134713,0.03,0.12336448598130846,1754048077.5585248,0.020347140410378682,-0.008615205159597265,0.0,1754048077.5585248,map,base_link,0.049857139587402344,12.411699771881104
1754048077.6234484,0.0006459329417920789,1.3907709984495307e-06,0.0,0.0,0.0,0.0021531147967954072,0.9999976820456494,0.005173457970323013,0.0,0.0,0.0,0.0,0.03448971980215343,0.06,0.2467289719626168,1754048077.5966067,0.020669945860902234,-0.008625431932639175,0.0,1754048077.5966067,map,base_link,0.054329633712768555,12.466029405593872
1754048077.6699352,0.0009688956695787017,3.1292287020090452e-06,0.0,0.0,0.0,0.0032296690759282144,0.9999947846052298,0.00776266961325831,0.0,0.0,0.0,0.0,0.05175113075505542,0.1,0.37009345794392534,1754048077.6585028,0.020992772582593848,-0.008634963644783866,0.0,1754048077.6585028,map,base_link,0.046486854553222656,12.512516260147095
1754048077.7242372,0.0012918583973653246,4.8676864055685596e-06,0.0,0.0,0.0,0.0021531147967954072,0.9999976820456494,0.005164395087512393,0.0,0.0,0.0,0.0,9.352132238802657e-05,0.13,0.2467289719626168,1754048077.6960757,0.02131559930428546,-0.008644495356928555,0.0,1754048077.6960757,map,base_link,0.05430197715759277,12.566818237304688
1754048077.7689643,0.0022607530687754995,8.692301950011912e-06,0.0,0.0,0.0,0.0010765580222509724,0.9999994205112445,0.01021316053775059,0.0,0.0,0.0,0.0,-0.03362617357346973,0.23,0.12336448598130846,1754048077.7590728,0.02228403742587327,-0.008674480630423505,0.0,1754048077.7590728,map,base_link,0.04472708702087402,12.611545324325562
1754048077.819389,0.0025837202882948106,9.039995102597783e-06,0.0,0.0,0.0,0.0,1.0,0.010244075223862597,0.0,0.0,0.0,0.0,-0.03383227148088312,0.26,0.0,1754048077.7959788,0.022606820108732162,-0.00868540241695222,0.0,1754048077.7959788,map,base_link,0.050424814224243164,12.661970138549805
1754048077.8707726,0.003229654727333433,9.735381407769526e-06,0.0,0.0,0.0,0.0,1.0,0.01020628589069063,0.0,0.0,0.0,0.0,-0.033723741460114025,0.32,0.0,1754048077.8585598,0.02325238547444995,-0.008707245990009648,0.0,1754048077.8459866,map,base_link,0.05138349533081055,12.713353633880615
1754048077.919045,0.003552621946852744,9.387688255183655e-06,0.0,0.0,0.0,-0.0010765580222509724,0.9999994205112445,0.010315274926335025,0.0,0.0,0.0,0.0,-0.034450335031076654,0.36,-0.12336448598130846,1754048077.8959913,0.023575143893253134,-0.008718862739392779,0.0,1754048077.8959913,map,base_link,0.04827237129211426,12.76162600517273
1754048077.9691176,0.004198550396912135,6.60615270576048e-06,0.0,0.0,0.0,-0.0032296690759282144,0.9999947846052298,0.007704660521524019,0.0,0.0,0.0,0.0,-0.05136440347682678,0.42,-0.37009345794392534,1754048077.9599535,0.02422058195369756,-0.008744180908083977,0.0,1754048077.9599535,map,base_link,0.050072669982910156,12.81169867515564
1754048078.0195825,0.0048444608801448885,1.0431331866546088e-06,0.0,0.0,0.0,-0.005382765157154486,0.9999855128146922,0.010623560255096922,0.0,0.0,0.0,0.0,-0.07082373503397947,0.48,-0.6168224299065421,1754048077.9960775,0.024865905004170526,-0.008772278240064173,0.0,1754048077.9960775,map,base_link,0.05046486854553223,12.862163543701172
1754048078.069192,0.006782137431677115,-2.1208742333009767e-05,0.0,0.0,0.0,-0.005382765157154485,0.9999855128146922,0.021116332915250342,0.0,0.0,0.0,0.0,-0.036959484511023474,0.68,-0.6168224299065421,1754048078.058505,0.02680162518795008,-0.008862127749970538,0.0,1754048078.058505,map,base_link,0.04960942268371582,12.911772966384888
1754048078.1195428,0.008719813983209342,-4.3460617852674134e-05,0.0,0.0,0.0,-0.005382765157154485,0.9999855128146922,0.03356486858971671,0.0,0.0,0.0,0.0,-0.017613879068312247,0.87,-0.6168224299065421,1754048078.0962706,0.028737345371729638,-0.008951977259876903,0.0,1754048078.0962706,map,base_link,0.05035090446472168,12.96212387084961
1754048078.169591,0.011949136328263058,-9.074512323422737e-05,0.0,0.0,0.0,-0.00968887247614237,0.999953061773472,0.049158419889596405,0.0,0.0,0.0,0.0,-0.05229451117937832,1.19,-1.110280373831776,1754048078.1587389,0.03196305134868056,-0.009111913443948823,0.0,1754048078.1587389,map,base_link,0.050048112869262695,13.012171983718872
1754048078.2203743,0.015178010025406757,-0.0001623639123513213,0.0,0.0,0.0,-0.013994800128425623,0.9999020679893433,0.061811173453369485,0.0,0.0,0.0,0.0,-0.13632556569274196,1.52,-1.6037383177570093,1754048078.1965978,0.0351874598568122,-0.009296153438926279,0.0,1754048078.1965978,map,base_link,0.050783395767211914,13.062955379486084
1754048078.2693937,0.02195588580988385,-0.0004053464151025097,0.0,0.0,0.0,-0.021529501033405257,0.9997682134301193,0.09054336466087895,0.0,0.0,0.0,0.0,-0.21856608014655535,2.2,-2.467289719626169,1754048078.258723,0.04195272993202268,-0.009775487827329381,0.0,1754048078.258723,map,base_link,0.04901933670043945,13.111974716186523
1754048078.319276,0.027117684809094843,-0.0006472517838298953,0.0,0.0,0.0,-0.02583452290410845,0.9996662330129578,0.11377554785461161,0.0,0.0,0.0,0.0,-0.23581169648051623,2.71,-2.960747663551402,1754048078.296174,0.047102944905263386,-0.010197356106632263,0.0,1754048078.296174,map,base_link,0.04988241195678711,13.16185712814331
1754048078.3726573,0.037111529175818364,-0.0012466527233016913,0.0,0.0,0.0,-0.03551894892778832,0.9993690030549602,0.14042199969046726,0.0,0.0,0.0,0.0,-0.24140446480220135,3.71,-4.071028037383179,1754048078.3587496,0.057069788742102445,-0.01114510641372512,0.0,1754048078.3587496,map,base_link,0.05338120460510254,13.215238332748413
1754048078.4193769,0.04355210720516256,-0.001738508520308404,0.0,0.0,0.0,-0.03982212200348861,0.999206784704317,0.1603668541098542,0.0,0.0,0.0,0.0,-0.2748077781199709,4.36,-4.5644859813084135,1754048078.3963711,0.06348928254248055,-0.011861393244559896,0.0,1754048078.3963711,map,base_link,0.04671955108642578,13.261957883834839
1754048078.4690876,0.056098969998250335,-0.002845862450406277,0.0,0.0,0.0,-0.047350850005372834,0.9988783194182206,0.18638414597728065,0.0,0.0,0.0,0.0,-0.27449651541038117,5.62,-5.428037383177574,1754048078.4587636,0.07598986620163638,-0.013405869484428842,0.0,1754048078.4587636,map,base_link,0.049710750579833984,13.311668634414673
1754048078.5189784,0.06381196611536731,-0.0036143876665763338,0.0,0.0,0.0,-0.05165180038647416,0.9986651548526342,0.20054106701164862,0.0,0.0,0.0,0.0,-0.22550125603730126,6.39,-5.921495327102806,1754048078.4962769,0.07837540324163782,-0.01200762455143356,0.0,1754048078.4962769,map,base_link,0.049890756607055664,13.361559391021729
1754048078.56935,0.07761363630872035,-0.005155993916465492,0.0,0.0,0.0,-0.05917611085291196,0.9982475584264275,0.2142357032836452,0.0,0.0,0.0,0.0,-0.2230760346008195,7.78,-6.785046728971965,1754048078.5588553,0.07745993589990664,-0.006507149439342254,0.0,1754048078.5588553,map,base_link,0.050371646881103516,13.411931037902832
1754048078.6202822,0.08626929798522254,-0.006214189739828111,0.0,0.0,0.0,-0.062399811495703554,0.9980512329160767,0.22450560409841872,0.0,0.0,0.0,0.0,-0.22312953252904202,8.65,-7.155140186915888,1754048078.5964575,0.086135856964115,-0.007383876960454968,0.0,1754048078.5964575,map,base_link,0.05093216896057129,13.462863206863403
1754048078.6691952,0.1013142663069737,-0.008229344736721286,0.0,0.0,0.0,-0.06991919035912338,0.9975526586699694,0.24000780553392706,0.0,0.0,0.0,0.0,-0.22262825782559456,10.16,-8.018691588785048,1754048078.6588945,0.10121972118235148,-0.009083571553552439,0.0,1754048078.6588945,map,base_link,0.048913002014160156,13.511776208877563
1754048078.7191925,0.1093042911548922,-0.009391795619233484,0.0,0.0,0.0,-0.07528776912037159,0.9971618483580675,0.23239696060208237,0.0,0.0,0.0,0.0,-0.2400079666820163,10.97,-8.635514018691591,1754048078.6963644,0.10923233428945991,-0.010078468694166766,0.0,1754048078.6963644,map,base_link,0.04999732971191406,13.561773538589478
1754048078.7694361,0.12365573073649713,-0.011684233652377456,0.0,0.0,0.0,-0.08280007977616514,0.996566177827173,0.22823077123687416,0.0,0.0,0.0,0.0,-0.24196883023263593,12.42,-9.499065420560745,1754048078.7593372,0.10366947618577133,-0.01209846404516615,0.0,1754048078.7593372,map,base_link,0.05024361610412598,13.612017154693604
1754048078.8190267,0.1319285679761204,-0.013123486578417182,0.0,0.0,0.0,-0.08923547680122638,0.9960105570123531,0.22433462048705968,0.0,0.0,0.0,0.0,-0.2930582100389989,13.26,-10.239252336448597,1754048078.796575,0.11202549335047254,-0.012928079692095485,0.0,1754048078.796575,map,base_link,0.0495905876159668,13.66160774230957
1754048078.8693357,0.1468454219035069,-0.01593424403622355,0.0,0.0,0.0,-0.09673871547131045,0.9953098115305409,0.23765203782567262,0.0,0.0,0.0,0.0,-0.2760962499976168,14.77,-11.10280373831775,1754048078.8588939,0.12710811887731582,-0.014639013879788398,0.0,1754048078.8588939,map,base_link,0.050308942794799805,13.71191668510437
1754048078.9193907,0.15602629620694872,-0.017787303198203142,0.0,0.0,0.0,-0.10209483297369364,0.9947746705058758,0.24314131815779225,0.0,0.0,0.0,0.0,-0.27557812598268355,15.7,-11.7196261682243,1754048078.8963766,0.1364000361868662,-0.015814834421313834,0.0,1754048078.8963766,map,base_link,0.05005502700805664,13.761971712112427
1754048078.9811742,0.17213131219751593,-0.021240808472427115,0.0,0.0,0.0,-0.10958839306632862,0.9939770541139971,0.25599877036262625,0.0,0.0,0.0,0.0,-0.2578444180880736,17.34,-12.583177570093453,1754048078.9587846,0.13274904828470496,-0.018263784973862662,0.0,1754048078.9587846,map,base_link,0.061783552169799805,13.823755264282227
1754048079.0195897,0.18220820438051386,-0.023535754171110368,0.0,0.0,0.0,-0.11386766046818753,0.9934959264634665,0.26402135355946305,0.0,0.0,0.0,0.0,-0.24266227723037043,18.37,-13.076635514018689,1754048078.9963887,0.14305021978002203,-0.01909828940868435,0.0,1754048078.9963887,map,base_link,0.03841543197631836,13.862170696258545
1754048079.0693834,0.1985434490243834,-0.02743500497955637,0.0,0.0,0.0,-0.12028257768780862,0.9927396947361258,0.2689573081922068,0.0,0.0,0.0,0.0,-0.20876869394076186,20.04,-13.816822429906535,1754048079.0588186,0.1597745613389,-0.020628248187286553,0.0,1754048079.0588186,map,base_link,0.04979372024536133,13.911964416503906
1754048079.119459,0.20793690555531927,-0.029809632582835244,0.0,0.0,0.0,-0.12669247635150366,0.9919420428815,0.26797235864659574,0.0,0.0,0.0,0.0,-0.26105158399006767,21.01,-14.557009345794382,1754048079.0965168,0.1694106446547035,-0.021639079619192675,0.0,1754048079.0965168,map,base_link,0.050075531005859375,13.962039947509766
1754048079.1692173,0.22354215315798512,-0.03396185703727057,0.0,0.0,0.0,-0.1330970890187544,0.9911030041800568,0.26133679568815926,0.0,0.0,0.0,0.0,-0.25851543458452675,22.61,-15.297196261682233,1754048079.158836,0.19332435719935737,-0.023494423506721235,0.0,1754048079.158836,map,base_link,0.0497584342956543,14.01179838180542
1754048079.2220366,0.23318502716456685,-0.03665521317104964,0.0,0.0,0.0,-0.13843003553461342,0.9903722155138873,0.26128578355164367,0.0,0.0,0.0,0.0,-0.2581940702926001,23.6,-15.91401869158878,1754048079.1964657,0.21536460204659674,-0.02484410731030348,0.0,1754048079.1964657,map,base_link,0.052819252014160156,14.06461763381958
1754048079.2696013,0.24930411308378028,-0.04136898334545853,0.0,0.0,0.0,-0.1448242633455604,0.9894573930930103,0.2651976396432215,0.0,0.0,0.0,0.0,-0.22271358412259595,25.27,-16.654205607476623,1754048079.259383,0.23196545315537237,-0.027385032848841154,0.0,1754048079.259383,map,base_link,0.04756474494934082,14.112182378768921
1754048079.3194802,0.25857666904635335,-0.04417909870192027,0.0,0.0,0.0,-0.14695434300339638,0.9891432763115969,0.26629631805746984,0.0,0.0,0.0,0.0,-0.18970316343161275,26.23,-16.900934579439248,1754048079.2965312,0.24152817142060895,-0.028944347369835192,0.0,1754048079.2965312,map,base_link,0.049878835678100586,14.162061214447021
1754048079.369331,0.27553448549426196,-0.0494663932643399,0.0,0.0,0.0,-0.15653112829197177,0.9876730257912495,0.2718707591435977,0.0,0.0,0.0,0.0,-0.22461458462204167,27.99,-18.011214953271004,1754048079.3589323,0.25903622607894583,-0.031942854423593875,0.0,1754048079.3589323,map,base_link,0.0498507022857666,14.211911916732788
1754048079.4191062,0.28594908685920045,-0.052946881646739254,0.0,0.0,0.0,-0.1629075435983014,0.9866413392103371,0.27253800188014193,0.0,0.0,0.0,0.0,-0.25915294714550974,29.08,-18.751401869158872,1754048079.4034986,0.26985874399764664,-0.024067880544917385,0.0,1754048079.4034986,map,base_link,0.04977536201477051,14.261687278747559
1754048079.5011466,0.30152625659110277,-0.058300034390445565,0.0,0.0,0.0,-0.16609321899343044,0.9861100560304618,0.30111039224669006,0.0,0.0,0.0,0.0,-0.26522345658820007,30.71,-19.121495327102785,1754048079.4588988,0.2862013462229687,-0.026123072423755396,0.0,1754048079.4588988,map,base_link,0.08204030990600586,14.343727588653564
1754048079.5190082,0.3109845919288758,-0.06158329906386377,0.0,0.0,0.0,-0.1671547274359197,0.9859306756034236,0.2901402627205628,0.0,0.0,0.0,0.0,-0.14790232654969898,31.7,-19.2448598130841,1754048079.4964776,0.29613116717434007,-0.027403146699408982,0.0,1754048079.4964776,map,base_link,0.017861604690551758,14.361589193344116
1754048079.569433,0.32588865415166657,-0.06690400804535016,0.0,0.0,0.0,-0.1724593391224161,0.9850166376003298,0.2594439617396795,0.0,0.0,0.0,0.0,-0.12265024474401418,33.27,-19.86168224299064,1754048079.5591497,0.3118082476750855,-0.02956420240892555,0.0,1754048079.5591497,map,base_link,0.050424814224243164,14.41201400756836
1754048079.6264777,0.3352914165202273,-0.07034316337915411,0.0,0.0,0.0,-0.17563971745261342,0.9844545137552908,0.2593739852949938,0.0,0.0,0.0,0.0,-0.15563087686496668,34.26,-20.231775700934573,1754048079.597055,0.3217191251720508,-0.03403300467346549,0.0,1754048079.597055,map,base_link,0.05704474449157715,14.469058752059937
1754048079.6690743,0.35012234704619605,-0.075864436175377,0.0,0.0,0.0,-0.1809362603829248,0.9834948244290066,0.25628001023788854,0.0,0.0,0.0,0.0,-0.15883239543036023,35.82,-20.84859813084113,1754048079.6588297,0.3373510681516329,-0.04342760380185291,0.0,1754048079.6588297,map,base_link,0.04259657859802246,14.511655330657959
1754048079.7236533,0.35916951199764807,-0.07933223883876389,0.0,0.0,0.0,-0.18305341823998247,0.9831029681933923,0.25921398159669046,0.0,0.0,0.0,0.0,-0.1374874002219463,36.78,-21.095327102803722,1754048079.6964667,0.3469051193362468,-0.04503911083961372,0.0,1754048079.6964667,map,base_link,0.05457901954650879,14.566234350204468
1754048079.769594,0.37390852318238915,-0.08509456559882747,0.0,0.0,0.0,-0.18622756079896993,0.9825066389591808,0.2592405047991353,0.0,0.0,0.0,0.0,-0.15495370992504962,38.35,-21.465420560747667,1754048079.7588775,0.36249221064255294,-0.04777506496981086,0.0,1754048079.7588775,map,base_link,0.04594063758850098,14.612174987792969
1754048079.8199906,0.38231465650680857,-0.08842836453284884,0.0,0.0,0.0,-0.18834257871427784,0.9821033922369152,0.25440351735734595,0.0,0.0,0.0,0.0,-0.12045644106918878,39.24,-21.712149532710274,1754048079.7963438,0.37139139035561863,-0.049381892040455566,0.0,1754048079.7963438,map,base_link,0.05039668083190918,14.662571668624878
1754048079.8696332,0.39667981893322346,-0.0942562666747741,0.0,0.0,0.0,-0.19468235442636955,0.9808663420033361,0.2517766592257462,0.0,0.0,0.0,0.0,-0.15986331478796895,40.77,-22.452336448598107,1754048079.858882,0.3866249647699079,-0.0522560085094685,0.0,1754048079.858882,map,base_link,0.04964256286621094,14.712214231491089
1754048079.9193256,0.4047238305369397,-0.09762287988208226,0.0,0.0,0.0,-0.19784921277342357,0.980232466818426,0.2431075544524417,0.0,0.0,0.0,0.0,-0.1725886845671153,41.63,-22.82242990654205,1754048079.8963678,0.39517866869445967,-0.014112733312526327,0.0,1754048079.8963678,map,base_link,0.049692392349243164,14.761906623840332
1754048079.98035,0.41869851996870766,-0.10354938108082913,0.0,0.0,0.0,-0.2010140073969782,0.9795883670349539,0.24024294551226225,0.0,0.0,0.0,0.0,-0.155031263006015,43.13,-23.19252336448596,1754048079.9589088,0.41019588679018404,-0.016325993766825482,0.0,1754048079.9589088,map,base_link,0.06102442741394043,14.822931051254272
1754048080.0196276,0.4275935147240194,-0.10739066759316275,0.0,0.0,0.0,-0.2052304662717278,0.9787136740200829,0.24304747280386318,0.0,0.0,0.0,0.0,-0.13882389056100716,44.09,-23.685981308411215,1754048079.9964085,0.41977185449234933,-0.017801546657760486,0.0,1754048079.9964085,map,base_link,0.03927755355834961,14.862208604812622
1754048080.0695763,0.44201067542247463,-0.11391599297850884,0.0,0.0,0.0,-0.21470346509584887,0.9766792831200197,0.25286048812818107,0.0,0.0,0.0,0.0,-0.24238115668864788,45.65,-24.796261682243,1754048080.0588713,0.43536817882334006,-0.02048278915933885,0.0,1754048080.0588713,map,base_link,0.049948692321777344,14.9121572971344
1754048080.1197495,0.45020890974960104,-0.11773256823885964,0.0,0.0,0.0,-0.216805870039227,0.9762147380144052,0.24977563408685843,0.0,0.0,0.0,0.0,-0.259818992993031,46.53,-25.042990654205596,1754048080.0969393,0.4502482860328693,-0.02811746730613437,0.0,1754048080.0969393,map,base_link,0.050173282623291016,14.96233057975769
1754048080.1690521,0.4636581345198266,-0.1240439661871389,0.0,0.0,0.0,-0.21890726989038597,0.9757456672663926,0.2377634527321987,0.0,0.0,0.0,0.0,-0.10491324819743988,48.0,-25.289719626168225,1754048080.1588168,0.478899370490722,-0.04472576995307005,0.0,1754048080.1588168,map,base_link,0.04930257797241211,15.011633157730103
1754048080.2327757,0.47154117404579177,-0.12777199251506777,0.0,0.0,0.0,-0.21995758986185684,0.9755094354552206,0.23769437445502734,0.0,0.0,0.0,0.0,-0.07027265512113068,48.85,-25.413084112149537,1754048080.196376,0.4874892967586449,-0.04622698918466396,0.0,1754048080.196376,map,base_link,0.06372356414794922,15.075356721878052
1754048080.2691917,0.48520531819801344,-0.1343829747692581,0.0,0.0,0.0,-0.22520534149513632,0.9743113230184995,0.23654445748821096,0.0,0.0,0.0,0.0,-0.12129038979871243,50.35,-26.02990654205606,1754048080.2588627,0.502418282913863,-0.04897276669845096,0.0,1754048080.2588627,map,base_link,0.036416053771972656,15.111772775650024
1754048080.3193345,0.49302850169567525,-0.13823499468361003,0.0,0.0,0.0,-0.2283508701106558,0.9735789028731603,0.24089390249238524,0.0,0.0,0.0,0.0,-0.15531615138456453,51.2,-26.40000000000001,1754048080.2964427,0.5109834226481228,-0.05060942145473194,0.0,1754048080.2964427,map,base_link,0.050142765045166016,15.16191554069519
1754048080.3692858,0.5065751343837183,-0.1450834273399584,0.0,0.0,0.0,-0.23568111735137076,0.971830443505455,0.24347125784329432,0.0,0.0,0.0,0.0,-0.19151765513840396,52.69,-27.26355140186916,1754048080.358969,0.5059003429730258,-0.03357660498593139,0.0,1754048080.358969,map,base_link,0.04995131492614746,15.211866855621338
1754048080.4190338,0.5140227756424156,-0.14896212257037658,0.0,0.0,0.0,-0.23986384747692854,0.970806538231776,0.23513770872230816,0.0,0.0,0.0,0.0,-0.22377496903587385,53.52,-27.757009345794383,1754048080.3963673,0.514186764556232,-0.034935595182398166,0.0,1754048080.3963673,map,base_link,0.04974794387817383,15.261614799499512
1754048080.4699795,0.5274103368919372,-0.15611658363949155,0.0,0.0,0.0,-0.2450859961332535,0.9695013432168987,0.23778484789968157,0.0,0.0,0.0,0.0,-0.2065947624543795,55.0,-28.373831775700953,1754048080.4588153,0.5291390048605232,-0.03755162639052716,0.0,1754048080.4588153,map,base_link,0.05094575881958008,15.312560558319092
1754048080.5195549,0.5359154526243541,-0.16075768340067403,0.0,0.0,0.0,-0.2492586094412528,0.9684369600647287,0.2427177231051611,0.0,0.0,0.0,0.0,-0.2060626667527647,55.95,-28.867289719626168,1754048080.496459,0.5386680995851111,-0.039304667846080305,0.0,1754048080.496459,map,base_link,0.0495753288269043,15.362135887145996
1754048080.5693085,0.5491645919629858,-0.16816535835930432,0.0,0.0,0.0,-0.2544678671111252,0.9670812295810082,0.24779543125587397,0.0,0.0,0.0,0.0,-0.1714587765972454,57.43,-29.484112149532702,1754048080.5589864,0.5697594715715001,-0.042253793499466244,0.0,1754048080.5589864,map,base_link,0.049753665924072266,15.411889553070068
