time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048080.618936,0.5578532673938492,-0.17313990413025523,0.0,0.0,0.0,-0.25966975173470636,0.9656974785273263,0.2529755883366025,0.0,0.0,0.0,0.0,-0.20587511340835157,58.41,-30.100934579439254,1754048080.5966,0.6034535798578159,-0.04393938968716386,0.0,1754048080.5966,map,base_link,0.04962754249572754,15.461517095565796
1754048080.6743784,0.5709165012158216,-0.18087062030191453,0.0,0.0,0.0,-0.26693971655793886,0.9637132289866978,0.2536810958161172,0.0,0.0,0.0,0.0,-0.23180476575180703,59.89,-30.964485981308393,1754048080.6589255,0.6184013532558785,-0.046580624408738364,0.0,1754048080.6589255,map,base_link,0.05544233322143555,15.516959428787231
1754048080.7270951,0.5792135913301208,-0.18587415773762905,0.0,0.0,0.0,-0.2690140830170604,0.9631362432898526,0.25380332048378007,0.0,0.0,0.0,0.0,-0.1970526832382529,60.83,-31.21121495327103,1754048080.6964948,0.6279282567451298,-0.04834561765005435,0.0,1754048080.6964948,map,base_link,0.052716732025146484,15.569676160812378
1754048080.7693985,0.5924378668557285,-0.19396384299821479,0.0,0.0,0.0,-0.27315906495032666,0.961968879556643,0.2482538461147154,0.0,0.0,0.0,0.0,-0.1383572801853255,62.34,-31.704672897196254,1754048080.7589211,0.6391756546161756,-0.055266864327430096,0.0,1754048080.7589211,map,base_link,0.04230332374572754,15.611979484558105
1754048080.8250096,0.6001347252417979,-0.19871103058613118,0.0,0.0,0.0,-0.27315906495032666,0.961968879556643,0.2511410147423363,0.0,0.0,0.0,0.0,-0.08752990216372841,63.22,-31.704672897196254,1754048080.796591,0.6420313643020721,-0.06299857231353151,0.0,1754048080.796591,map,base_link,0.05561113357543945,15.667590618133545
1754048080.8698063,0.6124944569676158,-0.20635698348599477,0.0,0.0,0.0,-0.2741945219721625,0.9616742505237713,0.23848739337300576,0.0,0.0,0.0,0.0,-0.058298306053019375,64.63,-31.82803738317756,1754048080.8589652,0.6563100450539915,-0.06570833984339278,0.0,1754048080.8589652,map,base_link,0.04479670524597168,15.712387323379517
1754048080.919336,0.6201682158296433,-0.21114139558092057,0.0,0.0,0.0,-0.2762644814602772,0.9610816491243,0.23976711145552154,0.0,0.0,0.0,0.0,-0.07459184434779738,65.51,-32.07476635514017,1754048080.8965898,0.6651885773652263,-0.06742555799056514,0.0,1754048080.8965898,map,base_link,0.0495297908782959,15.761917114257812
1754048080.9769964,0.6308080426217899,-0.21788266620092103,0.0,0.0,0.0,-0.2814337559796271,0.9595806589313896,0.24415953944918697,0.0,0.0,0.0,0.0,-0.14358049956375413,66.74,-32.6915887850467,1754048080.9462948,0.6775373951874474,-0.06990695721933837,0.0,1754048080.9462948,map,base_link,0.05766034126281738,15.81957745552063
1754048081.0193048,0.6411223788113628,-0.2245336127954603,0.0,0.0,0.0,-0.2834991909444919,0.958972475482909,0.24543860547561008,0.0,0.0,0.0,0.0,-0.15532569841400407,67.93,-32.938317757009315,1754048080.9964757,0.6995330727018453,-0.07260590297599079,0.0,1754048080.9964757,map,base_link,0.04230833053588867,15.861885786056519
1754048081.069009,0.6533150090175529,-0.23244330789976167,0.0,0.0,0.0,-0.2845314161714977,0.9586667164408296,0.23763721773373722,0.0,0.0,0.0,0.0,-0.06873814479455943,69.34,-33.06168224299064,1754048081.0589776,0.7138555219175367,-0.07507388929115712,0.0,1754048081.0589776,map,base_link,0.04970431327819824,15.911590099334717
1754048081.1254864,0.6614203869427733,-0.23775177599716288,0.0,0.0,0.0,-0.28659487613302753,0.9580518654928315,0.24225624999108283,0.0,0.0,0.0,0.0,-0.06895261569396996,70.29,-33.30841121495324,1754048081.096827,0.72021706192457,-0.07619368354730036,0.0,1754048081.0838358,map,base_link,0.05647730827331543,15.968067407608032
1754048081.1693945,0.6737771588304736,-0.24599939252933692,0.0,0.0,0.0,-0.2927772460183314,0.9561806755074699,0.2404563139720283,0.0,0.0,0.0,0.0,-0.15632197131265418,71.73,-34.0485981308411,1754048081.1589088,0.7380029807004542,-0.07947471191629296,0.0,1754048081.1589088,map,base_link,0.043908119201660156,16.011975526809692
1754048081.2215087,0.6807245870551314,-0.25071589167720154,0.0,0.0,0.0,-0.29483533413488516,0.9555480761037461,0.2335093142716515,0.0,0.0,0.0,0.0,-0.15485299875680464,72.54,-34.29532710280372,1754048081.1976078,0.746254591162864,-0.08104684167623988,0.0,1754048081.1976078,map,base_link,0.052114248275756836,16.06408977508545
1754048081.2693515,0.6929560570232128,-0.2591482367613196,0.0,0.0,0.0,-0.3010013593736933,0.953623710724093,0.2325699589560358,0.0,0.0,0.0,0.0,-0.17134738469099683,73.98,-35.03551401869155,1754048081.258992,0.7608022531861971,-0.08402825639627967,0.0,1754048081.258992,map,base_link,0.04784274101257324,16.111932516098022
1754048081.3194273,0.700599072762897,-0.26456177518019214,0.0,0.0,0.0,-0.30613013119434435,0.951989675771189,0.2382324844825318,0.0,0.0,0.0,0.0,-0.2069789229552414,74.89,-35.65233644859811,1754048081.2965703,0.7699457459555831,-0.08605769666045462,0.0,1754048081.2965703,map,base_link,0.05007576942443848,16.16200828552246
1754048081.3695755,0.7123557809297277,-0.27310582878550416,0.0,0.0,0.0,-0.3112500330871172,0.950328057516597,0.2392954307649721,0.0,0.0,0.0,0.0,-0.2430796483931536,76.29,-36.269158878504626,1754048081.3589866,0.7809537392080591,-0.08862680151399102,0.0,1754048081.3465712,map,base_link,0.05014824867248535,16.212156534194946
1754048081.4197385,0.7193696418409824,-0.278287142574132,0.0,0.0,0.0,-0.31431765493467084,0.9493178665738727,0.2397710253457898,0.0,0.0,0.0,0.0,-0.20857574057605816,77.13,-36.63925233644858,1754048081.3965724,0.7925680318539307,-0.09143841727643444,0.0,1754048081.3965724,map,base_link,0.05016303062438965,16.262319564819336
1754048081.4691784,0.7322465447433621,-0.2880313233066416,0.0,0.0,0.0,-0.32248186444287835,0.9465756425692798,0.2503046516605164,0.0,0.0,0.0,0.0,-0.22230693335124654,78.69,-37.62616822429902,1754048081.4593036,0.8007310512919475,-0.09177592753492617,0.0,1754048081.4593036,map,base_link,0.04943990707397461,16.31175947189331
1754048081.518994,0.7393925994889501,-0.2935730914697334,0.0,0.0,0.0,-0.32451920296693987,0.9458791079761208,0.24834440869469837,0.0,0.0,0.0,0.0,-0.2058893499997318,79.55,-37.872897196261654,1754048081.4966116,0.7969580724034967,-0.08789956367535065,0.0,1754048081.4966116,map,base_link,0.04981565475463867,16.36157512664795
1754048081.5692792,0.7513318162026047,-0.3029469843342476,0.0,0.0,0.0,-0.3296059467024045,0.9441185941916469,0.24032248568549744,0.0,0.0,0.0,0.0,-0.18911439940157057,81.01,-38.48971962616817,1754048081.5589821,0.8118198633077109,-0.09098856582659848,0.0,1754048081.5589821,map,base_link,0.05028510093688965,16.41186022758484
1754048081.6386187,0.7583891788882017,-0.3086012410023796,0.0,0.0,0.0,-0.33366847266610616,0.9426904849146766,0.242912350667757,0.0,0.0,0.0,0.0,-0.17245750166758056,81.88,-38.98317757009342,1754048081.596623,0.8206551399871274,-0.09291596628922462,0.0,1754048081.596623,map,base_link,0.06933951377868652,16.481199741363525
1754048081.6695635,0.7698746868143912,-0.31802436307724635,0.0,0.0,0.0,-0.33975063669027467,0.940515552698919,0.2405450617934156,0.0,0.0,0.0,0.0,-0.22403991838392204,83.3,-39.723364485981286,1754048081.659023,0.8351324062667332,-0.09625076508822158,0.0,1754048081.659023,map,base_link,0.03094482421875,16.512144565582275
1754048081.7191808,0.7768051128365305,-0.3238335192270155,0.0,0.0,0.0,-0.3437975531064332,0.9390437915656699,0.24063964761346224,0.0,0.0,0.0,0.0,-0.22378656366536873,84.16,-40.21682242990649,1754048081.6965444,0.8439228410767855,-0.09837334744727544,0.0,1754048081.6965444,map,base_link,0.04961729049682617,16.5617618560791
1754048081.7693963,0.788351852015404,-0.33368678234842125,0.0,0.0,0.0,-0.348847224649855,0.937179605974273,0.24108818634968748,0.0,0.0,0.0,0.0,-0.1877737510249696,85.61,-40.83364485981306,1754048081.7590227,0.8658856258746287,-0.10121944887422828,0.0,1754048081.7465742,map,base_link,0.05021548271179199,16.611977338790894
1754048081.821483,0.7954362678016723,-0.3398132851824662,0.0,0.0,0.0,-0.3498559507199124,0.9368035086109927,0.24364527791251608,0.0,0.0,0.0,0.0,-0.13619254181156046,86.5,-40.95700934579435,1754048081.796538,0.8778702929472951,-0.10386300269291499,0.0,1754048081.796538,map,base_link,0.052086591720581055,16.664063930511475
1754048081.869409,0.8065807607859081,-0.34963738188397353,0.0,0.0,0.0,-0.355899751276291,0.934524139357285,0.242904697118724,0.0,0.0,0.0,0.0,-0.17247751485794266,87.91,-41.697196261682215,1754048081.8589916,0.8923457960324731,-0.1072055182586599,0.0,1754048081.8589916,map,base_link,0.04792618751525879,16.711990118026733
1754048081.91927,0.8132939249345014,-0.35569623314886606,0.0,0.0,0.0,-0.3619287026097795,0.9322057789067829,0.24026786924538707,0.0,0.0,0.0,0.0,-0.22372318517078535,88.77,-42.43738317757005,1754048081.896649,0.9011325577983688,-0.10934305637655303,0.0,1754048081.896649,map,base_link,0.04986095428466797,16.7618510723114
1754048081.969459,0.8239507669699715,-0.3655780606129285,0.0,0.0,0.0,-0.3689433758435504,0.9294518736444425,0.23772461963214592,0.0,0.0,0.0,0.0,-0.24086165767237544,90.14,-43.30093457943922,1754048081.959042,0.9351999321872807,-0.13297118801661428,0.0,1754048081.959042,map,base_link,0.05018901824951172,16.812040090560913
1754048082.024929,0.8302813983462017,-0.3715749948882802,0.0,0.0,0.0,-0.3719432736320707,0.928255461174271,0.23345903562557968,0.0,0.0,0.0,0.0,-0.24427846710156445,90.96,-43.67102803738317,1754048081.9965649,0.9436047238406942,-0.13529489014625853,0.0,1754048081.9965649,map,base_link,0.05546998977661133,16.867510080337524
1754048082.0695853,0.8414584512374362,-0.38231731444585537,0.0,0.0,0.0,-0.37593709691775595,0.9266451851496611,0.2383726124271582,0.0,0.0,0.0,0.0,-0.17449318807619527,92.42,-44.164485981308374,1754048082.058998,0.9585162986071314,-0.13953386157756875,0.0,1754048082.058998,map,base_link,0.04465627670288086,16.912166357040405
1754048082.134072,0.8479318603277591,-0.3886317704470379,0.0,0.0,0.0,-0.3779313989722516,0.9258336015023849,0.24756039643125333,0.0,0.0,0.0,0.0,-0.15704278914764894,93.28,-44.41121495327099,1754048082.0965455,0.967196203252644,-0.14207091403787658,0.0,1754048082.0965455,map,base_link,0.06448674201965332,16.97665309906006
1754048082.1697583,0.858722117345666,-0.3993081299595843,0.0,0.0,0.0,-0.3829094686615313,0.9237858728132531,0.24303467690606523,0.0,0.0,0.0,0.0,-0.17119638515111513,94.7,-45.028037383177576,1754048082.159015,0.9817093182591266,-0.12659463228625722,0.0,1754048082.159015,map,base_link,0.03568625450134277,17.0123393535614
1754048082.2194622,0.8653019228068093,-0.40597358177496623,0.0,0.0,0.0,-0.387876443789953,0.9217113780098732,0.2454844354396522,0.0,0.0,0.0,0.0,-0.1890851109773714,95.58,-45.64485981308407,1754048082.1966534,0.9907655837541616,-0.12898338574634954,0.0,1754048082.1966534,map,base_link,0.04970383644104004,17.06204319000244
1754048082.2736325,0.8758543217667244,-0.4168850912683909,0.0,0.0,0.0,-0.39283218044254004,0.919610177199426,0.24549610343665695,0.0,0.0,0.0,0.0,-0.2239844540765164,97.0,-46.26168224299066,1754048082.2590954,1.0026029298532528,-0.13222329404786928,0.0,1754048082.2466838,map,base_link,0.05417037010192871,17.11621356010437
1754048082.3192306,0.8829617335863924,-0.42438805689802767,0.0,0.0,0.0,-0.39876402748690576,0.9170535700723389,0.2541130216806221,0.0,0.0,0.0,0.0,-0.24252476978538925,97.97,-47.001869158878456,1754048082.2965727,1.01533916423653,-0.13584639915920954,0.0,1754048082.2965727,map,base_link,0.04559803009033203,17.161811590194702
1754048082.3690789,0.8942963637421129,-0.4367803108017598,0.0,0.0,0.0,-0.4066472334115516,0.9135852601474758,0.2684058074572925,0.0,0.0,0.0,0.0,-0.275799512436528,99.53,-47.988785046728935,1754048082.3591063,1.031630199000015,-0.1408278377806032,0.0,1754048082.3591063,map,base_link,0.049848318099975586,17.211659908294678
1754048082.4194767,0.900760812605036,-0.44399750456044673,0.0,0.0,0.0,-0.40861334476358585,0.912707584323213,0.2662264346172508,0.0,0.0,0.0,0.0,-0.25900006201210024,100.42,-48.23551401869159,1754048082.396576,1.0407222373534395,-0.14351760383107565,0.0,1754048082.396576,map,base_link,0.05039787292480469,17.262057781219482
1754048082.4804716,0.9108545343828318,-0.45533474091313153,0.0,0.0,0.0,-0.4095956906486195,0.9122671594451268,0.25323483572738964,0.0,0.0,0.0,0.0,-0.10390455433303894,101.83,-48.35887850467288,1754048082.4590144,1.0553757242870438,-0.14747884961124091,0.0,1754048082.4590144,map,base_link,0.060994863510131836,17.323052644729614
1754048082.5353153,0.9168680042793007,-0.4620886730133483,0.0,0.0,0.0,-0.4095956906486195,0.9122671594451268,0.2408340130524528,0.0,0.0,0.0,0.0,-0.037094732961085765,102.67,-48.35887850467288,1754048082.4979248,1.064105528243551,-0.1498384982908177,0.0,1754048082.4979248,map,base_link,0.05484366416931152,17.377896308898926
1754048082.569203,0.9291663032046454,-0.4762177792076707,0.0,0.0,0.0,-0.4193928527463954,0.9078048441516714,0.2698468478783651,0.0,0.0,0.0,0.0,-0.17829228035932232,104.41,-49.59252336448595,1754048082.5590854,1.0821323284784383,-0.15492910450216824,0.0,1754048082.5590854,map,base_link,0.033887624740600586,17.411783933639526
1754048082.619171,0.9352043911985348,-0.48337768057373204,0.0,0.0,0.0,-0.42036991430056264,0.9073528173488732,0.2762605391224251,0.0,0.0,0.0,0.0,-0.21173696747711684,105.27,-49.71588785046724,1754048082.5965292,1.0911047664051472,-0.14760432081062475,0.0,1754048082.5965292,map,base_link,0.04996800422668457,17.46175193786621
1754048082.6693676,0.9452898389893657,-0.4951508885655165,0.0,0.0,0.0,-0.4184153051253429,0.908255818829071,0.2587407476319791,0.0,0.0,0.0,0.0,-0.04872788298905997,106.71,-49.469158878504594,1754048082.660272,1.1059594216250836,-0.15203872064106483,0.0,1754048082.660272,map,base_link,0.05019664764404297,17.511948585510254
1754048082.71931,0.9526201302822106,-0.5037557746815631,0.0,0.0,0.0,-0.41939285274639515,0.9078048441516714,0.2514404821713846,0.0,0.0,0.0,0.0,0.05310366865282272,107.76,-49.59252336448592,1754048082.701511,1.1167820047847816,-0.15530199036015158,0.0,1754048082.701511,map,base_link,0.0499424934387207,17.561891078948975
1754048082.7811048,0.9611964762968173,-0.513844765625927,0.0,0.0,0.0,-0.41841530512534325,0.9082558188290708,0.2459827783414584,0.0,0.0,0.0,0.0,-0.01571331216282039,108.99,-49.46915887850464,1754048082.7590296,1.12945586986339,-0.15913795089265836,0.0,1754048082.7590296,map,base_link,0.06179475784301758,17.623685836791992
1754048082.8190484,0.9666713707898343,-0.5202116788345386,0.0,0.0,0.0,-0.4164587562149702,0.9091546097182152,0.23515215559141317,0.0,0.0,0.0,0.0,0.05182857479105739,109.78,-49.22242990654205,1754048082.7966256,1.137506634766866,-0.16152483965936235,0.0,1754048082.7966256,map,base_link,0.03794360160827637,17.66162943840027
1754048082.869657,0.9761612039753613,-0.5312192527005972,0.0,0.0,0.0,-0.41743727257036223,0.908705740858402,0.22482109496253394,0.0,0.0,0.0,0.0,0.05185394710790496,111.13,-49.34579439252334,1754048082.8590407,1.1512979114494661,-0.16614061018076662,0.0,1754048082.8590407,map,base_link,0.05060863494873047,17.712238073349
1754048082.9250166,0.9814148741834422,-0.5373504339258052,0.0,0.0,0.0,-0.4184153051253431,0.9082558188290709,0.22483804531119214,0.0,0.0,0.0,0.0,-0.017485479306354298,111.89,-49.46915887850462,1754048082.8966498,1.1591646988910516,-0.16795887562358053,0.0,1754048082.8966498,map,base_link,0.055359601974487305,17.767597675323486
1754048082.9692163,0.9898059535704831,-0.5471729841151748,0.0,0.0,0.0,-0.4184153051253435,0.9082558188290707,0.21216767480493695,0.0,0.0,0.0,0.0,-0.03513934067918122,113.1,-49.469158878504665,1754048082.9590197,1.171747162592911,-0.17088706835864745,0.0,1754048082.9590197,map,base_link,0.04419970512390137,17.811797380447388
1754048083.0288773,0.9956529965574238,-0.5540714575396823,0.0,0.0,0.0,-0.42232257467923917,0.9064456094638544,0.22037476349337473,0.0,0.0,0.0,0.0,-0.08703125989941737,113.94,-49.9626168224299,1754048082.9966009,1.1805468459636388,-0.17297091572702786,0.0,1754048082.9966009,map,base_link,0.059660911560058594,17.871458292007446
1754048083.0703213,1.0045400075203423,-0.5647431477394417,0.0,0.0,0.0,-0.4271956402573176,0.9041592143782755,0.22585673684838747,0.0,0.0,0.0,0.0,-0.15792254529037525,115.24,-50.57943925233641,1754048083.0590038,1.1940323309864629,-0.17628838905380256,0.0,1754048083.0590038,map,base_link,0.04144406318664551,17.912902355194092
1754048083.1189716,1.0098582835422696,-0.5712414600821327,0.0,0.0,0.0,-0.4291414086204615,0.9032373173243264,0.22834486609680765,0.0,0.0,0.0,0.0,-0.1751443146027897,116.02,-50.82616822429903,1754048083.0966377,1.202168950963492,-0.17836385008643696,0.0,1754048083.0966377,map,base_link,0.048650264739990234,17.961552619934082
1754048083.1789644,1.0189735975674519,-0.5825610193848516,0.0,0.0,0.0,-0.4339971059296869,0.900914264536119,0.23342196783570893,0.0,0.0,0.0,0.0,-0.17465298290090586,117.37,-51.4429906542056,1754048083.1590848,1.2162423554745776,-0.16211938072629808,0.0,1754048083.1590848,map,base_link,0.05999279022216797,18.02154541015625
1754048083.219412,1.0246046478855035,-0.5896369363729137,0.0,0.0,0.0,-0.43593587177782384,0.8999777306674365,0.2325353405624099,0.0,0.0,0.0,0.0,-0.13750346015179868,118.22,-51.68971962616822,1754048083.196582,1.22509127060917,-0.1639832556811041,0.0,1754048083.196582,map,base_link,0.04044771194458008,18.06199312210083
1754048083.2696836,1.0345045429722204,-0.6023943372539932,0.0,0.0,0.0,-0.445599207204951,0.8952325656153931,0.24838044008607083,0.0,0.0,0.0,0.0,-0.23095188943228045,119.71,-52.923364485981296,1754048083.2590358,1.2408506852483423,-0.16750462618123751,0.0,1754048083.2590358,map,base_link,0.05027151107788086,18.11226463317871
1754048083.319427,1.0402796195989727,-0.6101740895876653,0.0,0.0,0.0,-0.45137249103336335,0.8923356287509405,0.2614054413636364,0.0,0.0,0.0,0.0,-0.3156421674618857,120.6,-53.663551401869185,1754048083.2965918,1.2502591573514428,-0.16981908272723675,0.0,1754048083.2965918,map,base_link,0.0497434139251709,18.162008047103882
1754048083.3692884,1.0488627851095915,-0.6219023543625569,0.0,0.0,0.0,-0.4542520857331599,0.8908731910923541,0.2579574735439485,0.0,0.0,0.0,0.0,-0.26909022191829335,121.94,-54.03364485981308,1754048083.3590238,1.2743618431038661,-0.13347547213342187,0.0,1754048083.3590238,map,base_link,0.04986143112182617,18.211869478225708
1754048083.4253047,1.053804080225956,-0.6286917405564707,0.0,0.0,0.0,-0.4542520857331599,0.8908731910923541,0.23593148901789837,0.0,0.0,0.0,0.0,-0.08575439648215058,122.71,-54.03364485981308,1754048083.3966026,1.2825643394859336,-0.1352730303158703,0.0,1754048083.3966026,map,base_link,0.05601620674133301,18.26788568496704
1754048083.4709182,1.0626477514843797,-0.6410288300684484,0.0,0.0,0.0,-0.45904086607147215,0.8884151525476999,0.2351721775659862,0.0,0.0,0.0,0.0,-0.12072320373491252,124.1,-54.6504672897196,1754048083.459082,1.297368077533868,-0.13862916481283966,0.0,1754048083.459082,map,base_link,0.04561352729797363,18.313499212265015
1754048083.5261528,1.067669885007489,-0.6481575348831191,0.0,0.0,0.0,-0.46190775893690944,0.886927969022221,0.23502052538580925,0.0,0.0,0.0,0.0,-0.15490427268403087,124.9,-55.02056074766354,1754048083.4966342,1.3058562798427178,-0.14062683320941732,0.0,1754048083.4966342,map,base_link,0.055234670639038086,18.368733882904053
1754048083.5697217,1.0768118331503174,-0.6614685823295977,0.0,0.0,0.0,-0.47142910376745417,0.8819039630940633,0.24557929631499958,0.0,0.0,0.0,0.0,-0.2585388881112351,126.38,-56.25420560747662,1754048083.558999,1.317548414757119,-0.15259594700732232,0.0,1754048083.558999,map,base_link,0.04356884956359863,18.41230273246765
1754048083.6195877,1.0816324894014464,-0.6687350485111128,0.0,0.0,0.0,-0.47427490303611547,0.880376803618816,0.24528541875032808,0.0,0.0,0.0,0.0,-0.25832120102629325,127.17,-56.62429906542057,1754048083.5966682,1.3199714347146287,-0.16674381960118118,0.0,1754048083.5966682,map,base_link,0.0498659610748291,18.46216869354248
1754048083.6882246,1.089409399769599,-0.680628726335595,0.0,0.0,0.0,-0.47616935601116805,0.8793535946340979,0.24021095089628197,0.0,0.0,0.0,0.0,-0.18970067571165455,128.45,-56.87102803738323,1754048083.6590824,1.3337460507204135,-0.1702366495369268,0.0,1754048083.6590824,map,base_link,0.06863689422607422,18.530805587768555
1754048083.7193568,1.0940190191038355,-0.6876475252630165,0.0,0.0,0.0,-0.4742749030361152,0.8803768036188161,0.22728580176938135,0.0,0.0,0.0,0.0,-0.03453840811851631,129.22,-56.62429906542054,1754048083.696586,1.3418897473073892,-0.17228416869176258,0.0,1754048083.696586,map,base_link,0.031132221221923828,18.56193780899048
1754048083.769365,1.1033222295979586,-0.7020154607781722,0.0,0.0,0.0,-0.4846669503059169,0.8746987751684359,0.24610060056417793,0.0,0.0,0.0,0.0,-0.15512596994393837,130.77,-57.98130841121498,1754048083.7590678,1.358462523385155,-0.17656556911006735,0.0,1754048083.7590678,map,base_link,0.050008296966552734,18.61194610595703
1754048083.8260415,1.1085473933617858,-0.710555673687988,0.0,0.0,0.0,-0.49124477504418096,0.8710215674664963,0.2636030591759667,0.0,0.0,0.0,0.0,-0.3099440254125153,131.67,-58.84485981308413,1754048083.7966282,1.3680890303434203,-0.1793165574208876,0.0,1754048083.7966282,map,base_link,0.056676387786865234,18.668622493743896
1754048083.869076,1.1152648575985358,-0.7215905356740767,0.0,0.0,0.0,-0.4893682269359774,0.8720772548722605,0.2461766146211708,0.0,0.0,0.0,0.0,-0.22629368906335015,132.83,-58.5981308411215,1754048083.8590596,1.3605494236310374,-0.16292125039469796,0.0,1754048083.8590596,map,base_link,0.04303455352783203,18.71165704727173
1754048083.9192417,1.11930353332358,-0.72820646330103,0.0,0.0,0.0,-0.4893682269359774,0.8720772548722605,0.21462921205676108,0.0,0.0,0.0,0.0,-0.018908277454582744,133.53,-58.5981308411215,1754048083.8966079,1.3681078170947165,-0.16463941459679143,0.0,1754048083.8966079,map,base_link,0.050165653228759766,18.76182270050049
1754048083.9697115,1.1270889560177184,-0.7412370217495657,0.0,0.0,0.0,-0.4977947021710872,0.867294894767863,0.2267179668753517,0.0,0.0,0.0,0.0,-0.1563279162965788,134.9,-59.70841121495322,1754048083.9590113,1.382876759272367,-0.1681446402614714,0.0,1754048083.9590113,map,base_link,0.05046987533569336,18.81229257583618
1754048084.0193286,1.131294420469983,-0.7485051692107059,0.0,0.0,0.0,-0.5015248490000451,0.8651432400680722,0.23036179573397728,0.0,0.0,0.0,0.0,-0.22449042017873772,135.65,-60.20186915887847,1754048083.996599,1.39101896479014,-0.1701980248047274,0.0,1754048083.996599,map,base_link,0.04961705207824707,18.86190962791443
1754048084.070923,1.1380099437385305,-0.7602907923508669,0.0,0.0,0.0,-0.5033864391998775,0.8640613941321925,0.22215413585801352,0.0,0.0,0.0,0.0,-0.17145559245048914,136.86,-60.44859813084107,1754048084.059074,1.3941001328384048,-0.16394695448205543,0.0,1754048084.059074,map,base_link,0.05159449577331543,18.913504123687744
1754048084.1193695,1.1421308672140673,-0.7676072151943354,0.0,0.0,0.0,-0.5052456957461366,0.8629755424865773,0.21721695064818144,0.0,0.0,0.0,0.0,-0.1026858049991688,137.61,-60.69532710280372,1754048084.0965998,1.4023007932858453,-0.16575283978889022,0.0,1754048084.0965998,map,base_link,0.0484464168548584,18.961950540542603
1754048084.1693022,1.1489725144092224,-0.7800622292330093,0.0,0.0,0.0,-0.5126592131716832,0.8585921797630064,0.22486914072311187,0.0,0.0,0.0,0.0,-0.189297778766054,138.88,-61.68224299065416,1754048084.15903,1.4161453791001355,-0.16895642444943643,0.0,1754048084.15903,map,base_link,0.04993271827697754,19.01188325881958
1754048084.2215033,1.153084179025034,-0.7877521233509888,0.0,0.0,0.0,-0.5154295080633181,0.8569319822585721,0.22914163503793947,0.0,0.0,0.0,0.0,-0.20778147029841146,139.65,-62.052336448598076,1754048084.196707,1.4217954359440308,-0.170324851620747,0.0,1754048084.1840742,map,base_link,0.052201032638549805,19.06408429145813
1754048084.2690518,1.1594562421688026,-0.800091326259115,0.0,0.0,0.0,-0.5237080194131404,0.8518978286170037,0.22851617494019189,0.0,0.0,0.0,0.0,-0.2764445288277685,140.87,-63.16261682242982,1754048084.2591925,1.4380634565633033,-0.1744945789919481,0.0,1754048084.2591925,map,base_link,0.047548532485961914,19.111632823944092
1754048084.335319,1.163230444521461,-0.8075924673663617,0.0,0.0,0.0,-0.527371622830606,0.8496347282409147,0.2271330625672024,0.0,0.0,0.0,0.0,-0.2572153075744655,141.61,-63.656074766355076,1754048084.2978418,1.4361542381377577,-0.16687100612956635,0.0,1754048084.2978418,map,base_link,0.06626725196838379,19.177900075912476
