time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048084.3692732,1.1696095920935825,-0.8206511084911642,0.0,0.0,0.0,-0.5319373669116634,0.8467837018289183,0.22797374333926412,0.0,0.0,0.0,0.0,-0.2039196409209592,142.88,-64.2728971962616,1754048084.3589923,1.4502817499136564,-0.17028202398280684,0.0,1754048084.3589923,map,base_link,0.03395414352416992,19.211854219436646
1754048084.424606,1.1733569030829014,-0.8285249466826107,0.0,0.0,0.0,-0.5364876984423083,0.8439081403921134,0.2333182456454696,0.0,0.0,0.0,0.0,-0.2387306983054102,143.64,-64.8897196261682,1754048084.3965592,1.4587369185893317,-0.17241504770082605,0.0,1754048084.3965592,map,base_link,0.05533289909362793,19.267187118530273
1754048084.4695086,1.1791647816339392,-0.8411396868674998,0.0,0.0,0.0,-0.541022485579547,0.8410081272480837,0.22636065744897577,0.0,0.0,0.0,0.0,-0.20605272005521735,144.84,-65.50654205607472,1754048084.4597347,1.47215823215453,-0.1759831656053366,0.0,1754048084.4597347,map,base_link,0.04490256309509277,19.312089681625366
1754048084.5200589,1.1826195438366585,-0.8487932108410127,0.0,0.0,0.0,-0.5446390350150265,0.8386705679454244,0.22523345737238318,0.0,0.0,0.0,0.0,-0.22418430080335822,145.57,-65.99999999999993,1754048084.496644,1.4861690124322624,-0.17824828782576002,0.0,1754048084.496644,map,base_link,0.050550222396850586,19.362639904022217
1754048084.5813084,1.188579487128701,-0.8624017169754553,0.0,0.0,0.0,-0.5500449015575923,0.8351350826486087,0.23218526039441695,0.0,0.0,0.0,0.0,-0.1916186434619876,146.85,-66.74018691588782,1754048084.5589979,1.5146253979416093,-0.18209811348124133,0.0,1754048084.5589979,map,base_link,0.061249494552612305,19.42388939857483
1754048084.6208086,1.1919728383255672,-0.8704344576168027,0.0,0.0,0.0,-0.5545322689795736,0.832162221360935,0.2335630776600519,0.0,0.0,0.0,0.0,-0.24150664286924836,147.6,-67.3570093457943,1754048084.5965533,1.5230749587815442,-0.18425326455916313,0.0,1754048084.5965533,map,base_link,0.03950023651123047,19.46338963508606
1754048084.6695192,1.197509914841428,-0.8838718129709285,0.0,0.0,0.0,-0.559003569178076,0.8291652486966467,0.23604992025430177,0.0,0.0,0.0,0.0,-0.22431169381717325,148.84,-67.97383177570087,1754048084.6589603,1.5371252800684654,-0.1879694732440788,0.0,1754048084.6589603,map,base_link,0.04871058464050293,19.512100219726562
1754048084.7192128,1.2008600376439147,-0.8922714358049267,0.0,0.0,0.0,-0.5625689538605446,0.8267503687040317,0.24010505713904767,0.0,0.0,0.0,0.0,-0.209588999505583,149.61,-68.46728971962607,1754048084.6965482,1.545840893150554,-0.19038091993610634,0.0,1754048084.6965482,map,base_link,0.04969358444213867,19.5617938041687
1754048084.769339,1.206228627979887,-0.9061239090957988,0.0,0.0,0.0,-0.5678974501614962,0.8230993172759111,0.24038442813967884,0.0,0.0,0.0,0.0,-0.22369793515053268,150.87,-69.20747663551398,1754048084.7590475,1.5501707224952295,-0.19443469826372156,0.0,1754048084.7590475,map,base_link,0.05012631416320801,19.61192011833191
1754048084.8198912,1.2093951725554264,-0.9145944207251641,0.0,0.0,0.0,-0.5714366311487709,0.8206461945207225,0.2379417751922615,0.0,0.0,0.0,0.0,-0.20690769422964742,151.63,-69.70093457943912,1754048084.7965655,1.5589707357961613,-0.196517085767409,0.0,1754048084.7965655,map,base_link,0.0505521297454834,19.662472248077393
1754048084.8697994,1.2145691337134876,-0.9292075092626065,0.0,0.0,0.0,-0.5819903335779583,0.8131957031501192,0.24409911047938065,0.0,0.0,0.0,0.0,-0.3093701340272575,152.92,-71.18130841121486,1754048084.8590748,1.5739915284195998,-0.20034958099009564,0.0,1754048084.8590748,map,base_link,0.04990816116333008,19.712380409240723
1754048084.9194846,1.2174031015353013,-0.9377949575822397,0.0,0.0,0.0,-0.5889722829051273,0.8081532342133655,0.2471734129857374,0.0,0.0,0.0,0.0,-0.39310228081316223,153.67,-72.16822429906537,1754048084.8966188,1.58270364012986,-0.20277336971962573,0.0,1754048084.8966188,map,base_link,0.04968523979187012,19.762065649032593
1754048084.969747,1.2220923119081817,-0.9529093938261533,0.0,0.0,0.0,-0.5967747312181683,0.8024088235927388,0.251175564395564,0.0,0.0,0.0,0.0,-0.3581712865259885,154.97,-73.27850467289707,1754048084.9591455,1.597871254027338,-0.2072876100266412,0.0,1754048084.9591455,map,base_link,0.050262451171875,19.812328100204468
1754048085.0197082,1.2247114055428054,-0.9619017144366927,0.0,0.0,0.0,-0.6028046074363868,0.7978888426676135,0.2512563398254944,0.0,0.0,0.0,0.0,-0.34718232029084095,155.73,-74.14205607476629,1754048084.9965568,1.6040095913869121,-0.2073340591819069,0.0,1754048084.9965568,map,base_link,0.049961090087890625,19.86228919029236
1754048085.093521,1.2287094467913509,-0.9765449004694192,0.0,0.0,0.0,-0.6105069561039136,0.7920108942108903,0.24593223438508022,0.0,0.0,0.0,0.0,-0.3280284676567796,156.95,-75.25233644859799,1754048085.058991,1.6111336075396008,-0.20508608972318249,0.0,1754048085.058991,map,base_link,0.07381296157836914,19.936102151870728
1754048085.119225,1.2309993691287149,-0.9852932459409491,0.0,0.0,0.0,-0.6122108313522072,0.7906945668050586,0.2463292699232127,0.0,0.0,0.0,0.0,-0.26181101674466256,157.68,-75.4990654205606,1754048085.0965924,1.6196735285771373,-0.208239343427428,0.0,1754048085.0965924,map,base_link,0.025703907012939453,19.961806058883667
1754048085.1693475,1.234375323720531,-0.9987641696501108,0.0,0.0,0.0,-0.6181519925438359,0.7860585945806365,0.23232468899712194,0.0,0.0,0.0,0.0,-0.20713391479918758,158.78,-76.36261682242977,1754048085.159137,1.6329583231575437,-0.21228620492005046,0.0,1754048085.159137,map,base_link,0.05012249946594238,20.01192855834961
1754048085.224476,1.2356559804669651,-1.0041031601772206,0.0,0.0,0.0,-0.6206874777719515,0.784058068600211,0.2274709332203378,0.0,0.0,0.0,0.0,-0.20766731361403404,159.22,-76.73271028037371,1754048085.183891,1.638193997218321,-0.21393926834292776,0.0,1754048085.183891,map,base_link,0.05512857437133789,20.067057132720947
1754048085.2757003,1.2392696407368846,-1.0201729572843403,0.0,0.0,0.0,-0.6282549824430745,0.7780075044853052,0.21940784081982967,0.0,0.0,0.0,0.0,-0.2592200940899205,160.52,-77.84299065420547,1754048085.2590117,1.653828668086637,-0.2191213515581828,0.0,1754048085.2590117,map,base_link,0.0512242317199707,20.118281364440918
1754048085.3227715,1.2411549976115586,-1.0290173232478603,0.0,0.0,0.0,-0.6299286656466302,0.7766529960005666,0.22627098797721684,0.0,0.0,0.0,0.0,-0.22287121300922688,161.22,-78.08971962616812,1754048085.2966058,1.6623802288505405,-0.22206213178506384,0.0,1754048085.2966058,map,base_link,0.047071218490600586,20.16535258293152
1754048085.3694549,1.2442242469165512,-1.0442125564446885,0.0,0.0,0.0,-0.6382531225814153,0.7698265723622905,0.23886214931677568,0.0,0.0,0.0,0.0,-0.23901215959876726,162.43,-79.3233644859812,1754048085.3592556,1.673649651507751,-0.22603645583682308,0.0,1754048085.3465466,map,base_link,0.046683311462402344,20.21203589439392
1754048085.4191623,1.245751241993705,-1.0524696967087261,0.0,0.0,0.0,-0.6399091681237326,0.768450555697107,0.24526758716634597,0.0,0.0,0.0,0.0,-0.2229877379529624,163.08,-79.57009345794381,1754048085.396616,1.7251799007296618,-0.23938284605031068,0.0,1754048085.396616,map,base_link,0.04970741271972656,20.261743307113647
1754048085.46907,1.2482047943009251,-1.0661388099293674,0.0,0.0,0.0,-0.6423876717409184,0.7663798530724056,0.22966373765481168,0.0,0.0,0.0,0.0,-0.187583455390068,164.15,-79.94018691588772,1754048085.4591675,1.7384438261329471,-0.24349780146429156,0.0,1754048085.4591675,map,base_link,0.049907684326171875,20.31165099143982
1754048085.5194964,1.2495894762438637,-1.0740933623632403,0.0,0.0,0.0,-0.6448594747474972,0.7643011565007487,0.21797497551061307,0.0,0.0,0.0,0.0,-0.1030011849038521,164.78,-80.31028037383165,1754048085.49667,1.7461427292061844,-0.2459307297359905,0.0,1754048085.49667,map,base_link,0.050426483154296875,20.362077474594116
1754048085.5693185,1.2517479112766376,-1.0871578604409362,0.0,0.0,0.0,-0.648964186183574,0.7608189568163319,0.21264799743702753,0.0,0.0,0.0,0.0,-0.13807378302547405,165.79,-80.92710280373818,1754048085.5589933,1.7587145534984587,-0.2401990449958724,0.0,1754048085.5589933,map,base_link,0.049822092056274414,20.41189956665039
1754048085.6240442,1.2529850670465246,-1.0951366595188454,0.0,0.0,0.0,-0.6530500942908042,0.7573147128814888,0.21223965698913005,0.0,0.0,0.0,0.0,-0.20842037776750763,166.41,-81.54392523364471,1754048085.5965765,1.7665208710293288,-0.24226137274185278,0.0,1754048085.5965765,map,base_link,0.05472564697265625,20.466625213623047
1754048085.669318,1.2549580914488265,-1.108883312286439,0.0,0.0,0.0,-0.6571170806825724,0.7537885262294814,0.21715191870624043,0.0,0.0,0.0,0.0,-0.2083882534122808,167.47,-82.16074766355133,1754048085.6590567,1.7799068814603016,-0.24595975243392765,0.0,1754048085.6590567,map,base_link,0.045273780822753906,20.5118989944458
1754048085.726115,1.2561412023961362,-1.1178486218275063,0.0,0.0,0.0,-0.6619723218106548,0.749528281759008,0.22434464410147997,0.0,0.0,0.0,0.0,-0.25635396991359727,168.15,-82.90093457943914,1754048085.6977596,1.7885954664262114,-0.24846674624544085,0.0,1754048085.6977596,map,base_link,0.056797027587890625,20.56869602203369
1754048085.7693582,1.2578874938636082,-1.1326020224309663,0.0,0.0,0.0,-0.6667999434348799,0.7452367646830375,0.23826008592376474,0.0,0.0,0.0,0.0,-0.23714142902396412,169.27,-83.64112149532704,1754048085.7591195,1.8028131171815271,-0.25277612790124837,0.0,1754048085.7591195,map,base_link,0.0432431697845459,20.611939191818237
1754048085.8197148,1.2587995548637894,-1.1409494931784756,0.0,0.0,0.0,-0.6684029781282048,0.7437993404335248,0.23124507783652087,0.0,0.0,0.0,0.0,-0.2014188477153493,169.89,-83.88785046728961,1754048085.797927,1.8108270229112156,-0.2552840031182877,0.0,1754048085.797927,map,base_link,0.05035662651062012,20.662295818328857
1754048085.8703992,1.2603922186386776,-1.156694450823977,0.0,0.0,0.0,-0.6723969920240003,0.7401907086130415,0.24378304560837677,0.0,0.0,0.0,0.0,-0.17165310575241682,171.07,-84.50467289719612,1754048085.8590243,1.8228221220349448,-0.2591270122874869,0.0,1754048085.8465722,map,base_link,0.050684452056884766,20.712980270385742
1754048085.9198432,1.2612758742684826,-1.1666672653689087,0.0,0.0,0.0,-0.6779558554335234,0.7351026173830423,0.25166940809243377,0.0,0.0,0.0,0.0,-0.22554945011744784,171.81,-85.36822429906532,1754048085.8966007,1.805406779018543,-0.2432596276351241,0.0,1754048085.8966007,map,base_link,0.049443960189819336,20.76242423057556
1754048085.9717696,1.2624887291848714,-1.1814741545185896,0.0,0.0,0.0,-0.6763715236401486,0.73656063023264,0.25113751456035815,0.0,0.0,0.0,0.0,-0.12184148604555678,172.91,-85.12149532710274,1754048085.9590518,1.8194930704022758,-0.24798100226458542,0.0,1754048085.9590518,map,base_link,0.051926374435424805,20.814350605010986
1754048086.0191312,1.26323343328404,-1.190162417191549,0.0,0.0,0.0,-0.6755781814351046,0.7372883565938343,0.24428086205832128,0.0,0.0,0.0,0.0,-0.03799317532215686,173.56,-84.9981308411214,1754048085.9969132,1.8277715273786483,-0.2507210100309999,0.0,1754048085.9969132,map,base_link,0.04736161231994629,20.861712217330933
1754048086.0695164,1.2646095991823205,-1.2065760472997928,0.0,0.0,0.0,-0.6795370442854494,0.7336411966648242,0.25126201137186255,0.0,0.0,0.0,0.0,-0.0521676737413508,174.79,-85.61495327102794,1754048086.0590243,1.863312147154129,-0.26618936458136033,0.0,1754048086.0590243,map,base_link,0.050385236740112305,20.912097454071045
1754048086.120984,1.2653135024957112,-1.2155916969877887,0.0,0.0,0.0,-0.6795370442854494,0.7336411966648242,0.24839049410845218,0.0,0.0,0.0,0.0,-0.06665236108257551,175.46,-85.61495327102794,1754048086.0999508,1.8720242772857503,-0.2686134536352025,0.0,1754048086.0999508,map,base_link,0.0514676570892334,20.96356511116028
1754048086.1696486,1.266290769730784,-1.2281494531752324,0.0,0.0,0.0,-0.67874684318565,0.7343723325844422,0.22710951949164845,0.0,0.0,0.0,0.0,-0.030916978513037558,176.4,-85.49158878504664,1754048086.1590276,1.8841581746224108,-0.27199292506360806,0.0,1754048086.1590276,map,base_link,0.04866456985473633,21.012229681015015
1754048086.2239153,1.2669855769191463,-1.2368418484400978,0.0,0.0,0.0,-0.6779558554335234,0.7351026173830423,0.22246840565014506,0.0,0.0,0.0,0.0,0.028923616689030058,177.06,-85.36822429906532,1754048086.1965683,1.892563457419494,-0.27431493143110874,0.0,1754048086.1965683,map,base_link,0.05426669120788574,21.0664963722229
1754048086.2696147,1.268175645921154,-1.2519745904998683,0.0,0.0,0.0,-0.6787468431856498,0.7343723325844425,0.23631237270532995,0.0,0.0,0.0,0.0,0.007531565767613468,178.21,-85.49158878504663,1754048086.2589545,1.9071896755117197,-0.2783757060857456,0.0,1754048086.2589545,map,base_link,0.045699357986450195,21.11219573020935
1754048086.319359,1.268796108543712,-1.2600249004910187,0.0,0.0,0.0,-0.6795370442854494,0.7336411966648242,0.23519837880041447,0.0,0.0,0.0,0.0,-0.026329801541884145,178.82,-85.61495327102794,1754048086.2973452,1.9149942399732778,-0.2704524648646103,0.0,1754048086.2973452,map,base_link,0.049744367599487305,21.161940097808838
1754048086.3692203,1.2699630403819775,-1.2741874493314724,0.0,0.0,0.0,-0.6763715236401485,0.7365606302326401,0.22513383696472822,0.0,0.0,0.0,0.0,0.05452511762532343,179.9,-85.12149532710272,1754048086.3590584,1.9286052276413361,-0.2745366458441165,0.0,1754048086.3590584,map,base_link,0.04986119270324707,21.211801290512085
1754048086.419421,1.270713286906557,-1.2828752329347297,0.0,0.0,0.0,-0.6755781814351047,0.7372883565938341,0.22517810007031486,0.0,0.0,0.0,0.0,0.08931794065801144,180.57,-84.9981308411214,1754048086.3965642,1.936967228199666,-0.2770099837602048,0.0,1754048086.3965642,map,base_link,0.050200700759887695,21.262001991271973
1754048086.4689896,1.2719960259929335,-1.2973520478686087,0.0,0.0,0.0,-0.6747840562501417,0.7380152284544036,0.2353412779798875,0.0,0.0,0.0,0.0,0.052046975195517445,181.69,-84.87476635514008,1754048086.4590778,1.950913068963342,-0.28110108576182924,0.0,1754048086.4590778,map,base_link,0.04956865310668945,21.311570644378662
1754048086.5193882,1.2727461685896497,-1.3057156287206644,0.0,0.0,0.0,-0.6747840562501419,0.7380152284544034,0.22827385843976478,0.0,0.0,0.0,0.0,0.034809944766551484,182.34,-84.87476635514011,1754048086.4965417,1.9700097277231783,-0.2834637676293036,0.0,1754048086.4965417,map,base_link,0.05039858818054199,21.361969232559204
1754048086.570356,1.2740725402409105,-1.3201885121427264,0.0,0.0,0.0,-0.6739891490056329,0.7387412449719204,0.23009841502084433,0.0,0.0,0.0,0.0,0.017148138642277138,183.47,-84.7514018691588,1754048086.559011,2.012936015834132,-0.28748717735850926,0.0,1754048086.559011,map,base_link,0.05096769332885742,21.41293692588806
1754048086.631727,1.2748733489382829,-1.3288717832947672,0.0,0.0,0.0,-0.6731934606228576,0.7394664053049477,0.23235277963861295,0.0,0.0,0.0,0.0,0.034256836233479415,184.15,-84.6280373831775,1754048086.5967672,2.0213206859054074,-0.28988254794894097,0.0,1754048086.5967672,map,base_link,0.0613710880279541,21.474308013916016
1754048086.6693974,1.27623975445347,-1.3430164971510468,0.0,0.0,0.0,-0.6715997441321516,0.7409141540567493,0.2294754994121888,0.0,0.0,0.0,0.0,0.051550493477206284,185.27,-84.38130841121489,1754048086.659243,2.0350013946344663,-0.2937267907584712,0.0,1754048086.659243,map,base_link,0.03767037391662598,21.51197838783264
1754048086.7193427,1.2771251413119995,-1.3520161388767344,0.0,0.0,0.0,-0.6715997441321516,0.7409141540567493,0.2298448584796796,0.0,0.0,0.0,0.0,0.051550493477200164,185.98,-84.38130841121489,1754048086.6965911,2.043711602000683,-0.29615778823224503,0.0,1754048086.6965911,map,base_link,0.04994535446166992,21.56192374229431
1754048086.7692385,1.2784984688758894,-1.3661601882894672,0.0,0.0,0.0,-0.6715997441321518,0.7409141540567491,0.22991479445408647,0.0,0.0,0.0,0.0,0.017145278415437976,187.11,-84.38130841121493,1754048086.7591457,2.0574848913982846,-0.2917790476022295,0.0,1754048086.7591457,map,base_link,0.0498957633972168,21.61181950569153
1754048086.8195102,1.2793206138159525,-1.37451699846332,0.0,0.0,0.0,-0.6715997441321518,0.7409141540567491,0.22774989558481917,0.0,0.0,0.0,0.0,1.8087961901104092e-05,187.78,-84.38130841121493,1754048086.7965307,2.065525464570855,-0.2820752780860972,0.0,1754048086.7965307,map,base_link,0.05027174949645996,21.66209125518799
1754048086.8805523,1.2807092944474774,-1.3889840136911125,0.0,0.0,0.0,-0.6739891490056329,0.7387412449719204,0.22387276573676643,0.0,0.0,0.0,0.0,-0.04746627201876178,188.93,-84.7514018691588,1754048086.8636112,2.079594128756749,-0.28572159835756405,0.0,1754048086.8636112,map,base_link,0.061042070388793945,21.723133325576782
1754048086.919177,1.2815102131932636,-1.397991556195205,0.0,0.0,0.0,-0.6755781814351047,0.7372883565938341,0.23621120586939687,0.0,0.0,0.0,0.0,-0.09049693915180848,189.65,-84.9981308411214,1754048086.8966103,2.0883318435092724,-0.2880517557994374,0.0,1754048086.8966103,map,base_link,0.03862476348876953,21.76175808906555
1754048086.971169,1.2828243320284503,-1.4131140333898042,0.0,0.0,0.0,-0.6763715236401486,0.73656063023264,0.24612575761345865,0.0,0.0,0.0,0.0,-0.09052301331136688,190.85,-85.12149532710274,1754048086.9590576,2.1029908709997867,-0.2919924585091721,0.0,1754048086.9590576,map,base_link,0.051991939544677734,21.81375002861023
1754048087.027001,1.2836177326486848,-1.4224464231943557,0.0,0.0,0.0,-0.6771640819458077,0.7358320502142397,0.24644335223538755,0.0,0.0,0.0,0.0,-0.0526208335224652,191.6,-85.2448598130841,1754048086.9965694,2.11203124376984,-0.2944408547570794,0.0,1754048086.9965694,map,base_link,0.0558319091796875,21.869581937789917
1754048087.0691278,1.2848765101380177,-1.4378976461848558,0.0,0.0,0.0,-0.6787468431856505,0.7343723325844418,0.24813869721299647,0.0,0.0,0.0,0.0,-0.0691791044662579,192.83,-85.49158878504673,1754048087.059015,2.126999718599051,-0.30253381879071195,0.0,1754048087.059015,map,base_link,0.04212689399719238,21.91170883178711
1754048087.1365924,1.2856381201938818,-1.4475566905261503,0.0,0.0,0.0,-0.6787468431856499,0.7343723325844423,0.25065208046612114,0.0,0.0,0.0,0.0,-0.05191769351332953,193.6,-85.49158878504663,1754048087.0965261,2.1363569175014296,-0.31099536002202544,0.0,1754048087.0965261,map,base_link,0.06746459007263184,21.97917342185974
1754048087.1692953,1.286823416720379,-1.4630137299764285,0.0,0.0,0.0,-0.6803264578170972,0.7329092104715573,0.2511592393934987,0.0,0.0,0.0,0.0,-0.051998208493810885,194.84,-85.73831775700936,1754048087.1590323,2.151315002847495,-0.315067298037641,0.0,1754048087.1590323,map,base_link,0.03270292282104492,22.011876344680786
1754048087.219476,1.2875093695049,-1.472354629527835,0.0,0.0,0.0,-0.6811150828656793,0.7321763748529986,0.25026016918374594,0.0,0.0,0.0,0.0,-0.05203040112744055,195.59,-85.86168224299063,1754048087.1967955,2.160344194061957,-0.3175566034959426,0.0,1754048087.1967955,map,base_link,0.050180673599243164,22.06205701828003
1754048087.2776892,1.288701135544248,-1.4887827869419514,0.0,0.0,0.0,-0.6803264578170967,0.7329092104715579,0.2557181863776532,0.0,0.0,0.0,0.0,-0.01747284376620043,196.91,-85.73831775700927,1754048087.2592108,2.1662551369284913,-0.3218235461069754,0.0,1754048087.2592108,map,base_link,0.058213233947753906,22.120270252227783
1754048087.3191342,1.2895171457761938,-1.4997333193125686,0.0,0.0,0.0,-0.6803264578170963,0.7329092104715581,0.2584973873087073,0.0,0.0,0.0,0.0,-0.0002479777906159016,197.79,-85.73831775700923,1754048087.3015754,2.1768933400588786,-0.3245454325952729,0.0,1754048087.3015754,map,base_link,0.041445016860961914,22.161715269088745
1754048087.369316,1.2905474989438226,-1.5139064826075896,0.0,0.0,0.0,-0.6803264578170969,0.7329092104715577,0.25146356250110624,0.0,0.0,0.0,0.0,0.022851357716007756,198.93,-85.7383177570093,1754048087.359057,2.1906540236800467,-0.32809279382800616,0.0,1754048087.359057,map,base_link,0.05018186569213867,22.211897134780884
1754048087.4228942,1.2913370811402827,-1.5245351131486042,0.0,0.0,0.0,-0.6795370442854495,0.7336411966648241,0.24705616470677788,0.0,0.0,0.0,0.0,0.00041044829006714326,199.79,-85.61495327102796,1754048087.4035153,2.200978727214695,-0.3307369806867555,0.0,1754048087.4035153,map,base_link,0.05357813835144043,22.265475273132324
1754048087.4738288,1.2925227214870727,-1.5386960781975458,0.0,0.0,0.0,-0.6779558554335241,0.7351026173830416,0.2646168412000146,0.0,0.0,0.0,0.0,0.09135779160795617,200.95,-85.36822429906543,1754048087.4590425,2.212273752919967,-0.33352080491690483,0.0,1754048087.4466472,map,base_link,0.050934553146362305,22.316409826278687
1754048087.5265431,1.2932905700662762,-1.5483546231254104,0.0,0.0,0.0,-0.6795370442854497,0.7336411966648239,0.2565943625085147,0.0,0.0,0.0,0.0,0.06705432829328054,201.74,-85.614953271028,1754048087.5015903,2.22419269564511,-0.33641729964568745,0.0,1754048087.5015903,map,base_link,0.05271434783935547,22.369124174118042
1754048087.5710225,1.2942720779118706,-1.5612359795437736,0.0,0.0,0.0,-0.6795370442854497,0.7336411966648239,0.22041806747921502,0.0,0.0,0.0,0.0,-0.0669851445218966,202.8,-85.614953271028,1754048087.5628784,2.2310920369676754,-0.3381155795323124,0.0,1754048087.5366075,map,base_link,0.0444793701171875,22.41360354423523
1754048087.6195908,1.295042005721026,-1.570894354517981,0.0,0.0,0.0,-0.6779558554335241,0.7351026173830416,0.23423564242897008,0.0,0.0,0.0,0.0,0.026121092829137722,203.59,-85.36822429906543,1754048087.6016133,2.2461505734828817,-0.34179862094844016,0.0,1754048087.6016133,map,base_link,0.0485682487487793,22.46217179298401
1754048087.6770127,1.2958815884057484,-1.5818430602547502,0.0,0.0,0.0,-0.681115082865679,0.7321763748529989,0.21996553761593396,0.0,0.0,0.0,0.0,-0.0359594926476931,204.49,-85.86168224299057,1754048087.65903,2.2568131487565233,-0.34442322471449094,0.0,1754048087.65903,map,base_link,0.05742192268371582,22.519593715667725
1754048087.7203496,1.29637907687148,-1.5889308934211377,0.0,0.0,0.0,-0.6826899638585692,0.7307081587383472,0.19332466044226035,0.0,0.0,0.0,0.0,-0.09057118319562615,205.07,-86.10841121495315,1754048087.6998665,2.2432548451855148,-0.34492743925479474,0.0,1754048087.684185,map,base_link,0.04333686828613281,22.562930583953857
1754048087.7692447,1.2970756416937976,-1.599242349509782,0.0,0.0,0.0,-0.6826899638585697,0.7307081587383466,0.17932815081569736,0.0,0.0,0.0,0.0,-0.05556304451118525,205.91,-86.10841121495324,1754048087.7591395,2.243560987763015,-0.3492368403631204,0.0,1754048087.7591395,map,base_link,0.04889512062072754,22.611825704574585
1754048087.8249273,1.2974701913099713,-1.605042359689732,0.0,0.0,0.0,-0.6826899638585692,0.7307081587383472,0.1688439326448316,0.0,0.0,0.0,0.0,-0.03829800353704502,206.39,-86.10841121495315,1754048087.7966466,2.2490797157170883,-0.35106425089610827,0.0,1754048087.7966466,map,base_link,0.05568265914916992,22.667508363723755
1754048087.8692229,1.298120076126285,-1.6143858383479701,0.0,0.0,0.0,-0.6819029185171978,0.7314426906584875,0.15553881810677955,0.0,0.0,0.0,0.0,0.035133119503308094,207.16,-85.98504672897187,1754048087.8591354,2.2561345835048017,-0.3533897002717966,0.0,1754048087.8466542,map,base_link,0.044295549392700195,22.711803913116455
1754048087.9212494,1.298498603083022,-1.6198632188560922,0.0,0.0,0.0,-0.6826899638585697,0.7307081587383466,0.14850285696239998,0.0,0.0,0.0,0.0,5.2260999723873425e-05,207.61,-86.10841121495324,1754048087.8977745,2.263189451292515,-0.35571514964748496,0.0,1754048087.8977745,map,base_link,0.05202651023864746,22.763830423355103
1754048087.9837513,1.2990378500542554,-1.627595653621434,0.0,0.0,0.0,-0.681115082865679,0.7321763748529989,0.13711086404330972,0.0,0.0,0.0,0.0,0.018650333354632804,208.24,-85.86168224299057,1754048087.959114,2.315133056048447,-0.3731406050390753,0.0,1754048087.946525,map,base_link,0.06250190734863281,22.826332330703735
1754048088.0192308,1.2993579024475197,-1.6321058555302606,0.0,0.0,0.0,-0.681115082865679,0.7321763748529989,0.12610152115251558,0.0,0.0,0.0,0.0,0.018111209895670916,208.62,-85.86168224299057,1754048087.997058,2.334812631532375,-0.3796562007272649,0.0,1754048087.997058,map,base_link,0.03547954559326172,22.861811876296997
1754048088.0693057,1.299501904141894,-1.6340383009260848,0.0,0.0,0.0,-0.6795370442854491,0.7336411966648244,0.06590158009592355,0.0,0.0,0.0,0.0,0.04363562834712927,208.78,-85.61495327102791,1754048088.0589566,2.3366622542782456,-0.3802341084999976,0.0,1754048088.0589566,map,base_link,0.05007481575012207,22.91188669204712
