time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048088.1310961,1.299577025236668,-1.6350042866056327,0.0,0.0,0.0,-0.6787468431856504,0.7343723325844419,0.03500724469625316,0.0,0.0,0.0,0.0,0.042958482572091096,208.86,-85.49158878504672,1754048088.0966313,2.337587994589812,-0.38052007421037737,0.0,1754048088.0966313,map,base_link,0.06179046630859375,22.973677158355713
1754048088.1690245,1.2996291855511517,-1.635648111582726,0.0,0.0,0.0,-0.6771640819458079,0.7358320502142396,0.012969738902025069,0.0,0.0,0.0,0.0,0.05170290675816501,208.91,-85.24485981308415,1754048088.1590157,2.338205766937204,-0.3807087236904563,0.0,1754048088.1590157,map,base_link,0.03792834281921387,23.011605501174927
1754048088.2193887,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,0.007814481364089678,0.0,0.0,0.0,0.0,0.05222008342357609,208.88,-85.12149532710278,1754048088.1965873,2.3378965775576033,-0.38061539698839875,0.0,1754048088.1965873,map,base_link,0.05036425590515137,23.061969757080078
1754048088.2691615,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,5.0637670639500784e-05,0.0,0.0,0.0,0.0,0.03522314472257805,208.88,-85.12149532710278,1754048088.2590234,2.3378965775576033,-0.38061539698839875,0.0,1754048088.2590234,map,base_link,0.04977273941040039,23.11174249649048
1754048088.3195207,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-0.0026164170188736962,0.0,0.0,0.0,0.0,0.0174427801258234,208.88,-85.12149532710278,1754048088.2966518,2.3378965775576033,-0.38061539698839875,0.0,1754048088.2966518,map,base_link,0.050359249114990234,23.16210174560547
1754048088.3744297,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.3466058,2.3378965775576033,-0.38061539698839875,0.0,1754048088.3466058,map,base_link,0.05490899085998535,23.217010736465454
1754048088.4195251,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.3984492,2.3378965775576033,-0.38061539698839864,0.0,1754048088.3984492,map,base_link,0.04509544372558594,23.26210618019104
1754048088.4692163,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.459008,2.3378965775576033,-0.38061539698839875,0.0,1754048088.459008,map,base_link,0.049691200256347656,23.311797380447388
1754048088.5191827,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.4977849,2.3378965775576033,-0.38061539698839875,0.0,1754048088.4977849,map,base_link,0.04996633529663086,23.36176371574402
1754048088.5691838,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.5591211,2.3378965775576033,-0.38061539698839875,0.0,1754048088.5591211,map,base_link,0.05000114440917969,23.4117648601532
1754048088.639552,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.5965872,2.3378965775576033,-0.38061539698839875,0.0,1754048088.5965872,map,base_link,0.07036828994750977,23.482133150100708
1754048088.6696835,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.6467733,2.3378965775576033,-0.38061539698839875,0.0,1754048088.6467733,map,base_link,0.03013134002685547,23.512264490127563
1754048088.719909,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.6966193,2.3378965775576033,-0.38061539698839875,0.0,1754048088.6966193,map,base_link,0.05022549629211426,23.562489986419678
1754048088.7691882,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.75911,2.3378965775576033,-0.38061539698839886,0.0,1754048088.75911,map,base_link,0.049279212951660156,23.611769199371338
1754048088.8196325,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.7965448,2.3378965775576033,-0.38061539698839875,0.0,1754048088.7965448,map,base_link,0.05044436454772949,23.662213563919067
1754048088.8898427,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.858956,2.3378965775576033,-0.38061539698839875,0.0,1754048088.858956,map,base_link,0.07021021842956543,23.732423782348633
1754048088.9195864,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.898093,2.3378965775576033,-0.38061539698839875,0.0,1754048088.898093,map,base_link,0.029743671417236328,23.76216745376587
1754048088.9690428,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.9590683,2.3378965775576033,-0.38061539698839886,0.0,1754048088.9590683,map,base_link,0.04945635795593262,23.8116238117218
1754048089.0288606,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048088.9968092,2.3378965775576033,-0.38061539698839875,0.0,1754048088.9968092,map,base_link,0.05981779098510742,23.87144160270691
1754048089.0694432,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.0590818,2.3378965775576033,-0.38061539698839886,0.0,1754048089.0590818,map,base_link,0.04058265686035156,23.91202425956726
1754048089.1311998,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.0965672,2.3378965775576033,-0.38061539698839875,0.0,1754048089.0965672,map,base_link,0.06175661087036133,23.973780870437622
1754048089.1698356,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.1600976,2.3378965775576033,-0.38061539698839875,0.0,1754048089.1600976,map,base_link,0.0386357307434082,24.01241660118103
1754048089.219396,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.1995687,2.3378965775576033,-0.38061539698839875,0.0,1754048089.1995687,map,base_link,0.049560546875,24.06197714805603
1754048089.2724886,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.2590213,2.3378965775576033,-0.38061539698839875,0.0,1754048089.2590213,map,base_link,0.05309247970581055,24.11506962776184
1754048089.3191571,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.296534,2.3378965775576033,-0.38061539698839875,0.0,1754048089.296534,map,base_link,0.04666852951049805,24.16173815727234
1754048089.3694377,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.3590355,2.3378965775576033,-0.38061539698839864,0.0,1754048089.3590355,map,base_link,0.05028057098388672,24.212018728256226
1754048089.4321148,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.3976567,2.3378965775576033,-0.38061539698839864,0.0,1754048089.3976567,map,base_link,0.06267714500427246,24.274695873260498
1754048089.4691927,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.4591873,2.3378965775576033,-0.38061539698839886,0.0,1754048089.4591873,map,base_link,0.037077903747558594,24.311773777008057
1754048089.5192435,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.496535,2.3378965775576033,-0.38061539698839875,0.0,1754048089.496535,map,base_link,0.05005073547363281,24.36182451248169
1754048089.5710227,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.5590014,2.3378965775576033,-0.38061539698839875,0.0,1754048089.5590014,map,base_link,0.05177927017211914,24.41360378265381
1754048089.6194563,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.5965135,2.3378965775576033,-0.38061539698839875,0.0,1754048089.5965135,map,base_link,0.048433542251586914,24.462037324905396
1754048089.683637,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.6590102,2.3378965775576033,-0.38061539698839864,0.0,1754048089.6590102,map,base_link,0.06418061256408691,24.526217937469482
1754048089.7194257,1.2996020658434033,-1.6353262848168622,0.0,0.0,0.0,-0.6763715236401489,0.7365606302326398,-1.7034984534092246e-16,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,208.88,-85.12149532710278,1754048089.6965103,2.3378965775576033,-0.38061539698839886,0.0,1754048089.6965103,map,base_link,0.035788774490356445,24.56200671195984
1754048089.7709243,1.299574946135655,-1.6350044580509986,0.0,0.0,0.0,-0.6771640819458074,0.73583205021424,-0.002608808372365405,0.0,0.0,0.0,0.0,-0.017392055815768342,208.86,-85.24485981308405,1754048089.7590327,2.3375873881780027,-0.38052207028634133,0.0,1754048089.7590327,map,base_link,0.0514986515045166,24.613505363464355
1754048089.823184,1.299574946135655,-1.6350044580509986,0.0,0.0,0.0,-0.6771640819458074,0.73583205021424,-0.002608808372365405,0.0,0.0,0.0,0.0,-0.017392055815768342,208.86,-85.24485981308405,1754048089.796857,2.3375873881780027,-0.38052207028634133,0.0,1754048089.796857,map,base_link,0.05225968360900879,24.665765047073364
1754048089.869163,1.2995485194207403,-1.6346825736392707,0.0,0.0,0.0,-0.6779558554335235,0.7351026173830422,-0.005200546462079082,0.0,0.0,0.0,0.0,-0.03467030974719286,208.83,-85.36822429906533,1754048089.859126,2.3372784004581924,-0.3804280780803827,0.0,1754048089.859126,map,base_link,0.04597902297973633,24.7117440700531
1754048089.9325237,1.2995227858211713,-1.6343606330739053,0.0,0.0,0.0,-0.6787468431856498,0.7343723325844423,-0.00528536256247314,0.0,0.0,0.0,0.0,-0.03523575041648658,208.8,-85.49158878504663,1754048089.8965526,2.336969615830611,-0.3803334208062624,0.0,1754048089.8965526,map,base_link,0.06336069107055664,24.775104761123657
1754048089.9692163,1.2995220922479158,-1.634360683256102,0.0,0.0,0.0,-0.683476217977626,0.729972779943883,-0.002721868522568698,0.0,0.0,0.0,0.0,-0.12156424780776809,208.8,-86.23177570093452,1754048089.9591005,2.336969407018108,-0.38033408410065583,0.0,1754048089.9591005,map,base_link,0.03669261932373047,24.811797380447388
1754048090.0194592,1.2995227864115664,-1.6343606420379075,0.0,0.0,0.0,-0.6866133040194602,0.7270228130832487,-0.002675943375741582,0.0,0.0,0.0,0.0,-0.19033265216398648,208.8,-86.72523364485969,1754048089.9965978,2.3369696243818483,-0.38033342355912214,0.0,1754048089.9965978,map,base_link,0.05024290084838867,24.862040281295776
1754048090.0697107,1.299479592601575,-1.6333927175778156,0.0,0.0,0.0,-0.6936251069318697,0.720336179178689,-0.005167611323459399,0.0,0.0,0.0,0.0,-0.275335941204944,208.73,-87.83551401869158,1754048090.059109,2.3360538415009957,-0.3800170611390987,0.0,1754048090.059109,map,base_link,0.05025148391723633,24.912291765213013
1754048090.1194513,1.299479592601575,-1.6333927175778156,0.0,0.0,0.0,-0.6982635075522293,0.7158408161182609,-0.007730807878456936,0.0,0.0,0.0,0.0,-0.29281324145433674,208.73,-88.5757009345793,1754048090.09664,2.3360538415009957,-0.3800170611390987,0.0,1754048090.09664,map,base_link,0.04974055290222168,24.962032318115234
1754048090.1723123,1.2994641685181596,-1.6321009807089892,0.0,0.0,0.0,-0.7074527154319029,0.706760677618688,-0.015480759153412845,0.0,0.0,0.0,0.0,-0.37924798955026884,208.62,-90.0560747663551,1754048090.1592028,2.334847240842591,-0.3795556102838914,0.0,1754048090.1592028,map,base_link,0.05286097526550293,25.014893293380737
1754048090.220355,1.2994669184179661,-1.6317780255086114,0.0,0.0,0.0,-0.7127586602000066,0.7014093614358818,-0.012889710281080768,0.0,0.0,0.0,0.0,-0.39690712561241676,208.6,-90.91962616822427,1754048090.19652,2.3345480043548337,-0.3794340983593957,0.0,1754048090.19652,map,base_link,0.04804277420043945,25.062936067581177
1754048090.2694542,1.2994960235312392,-1.6308096204513816,0.0,0.0,0.0,-0.7239918572386067,0.689808517381594,-0.015447081229613852,0.0,0.0,0.0,0.0,-0.44699470536417396,208.52,-92.77009345794383,1754048090.2591,2.3336584048129496,-0.3790503430759574,0.0,1754048090.2591,map,base_link,0.04909920692443848,25.112035274505615
1754048090.3295705,1.2995341831924725,-1.6301648331687653,0.0,0.0,0.0,-0.7313759500465831,0.6819745007648438,-0.015408065243265937,0.0,0.0,0.0,0.0,-0.5156771052450455,208.48,-94.00373831775703,1754048090.296802,2.3324651990854885,-0.3704435167679111,0.0,1754048090.296802,map,base_link,0.06011629104614258,25.172151565551758
1754048090.3694816,1.2996555564005952,-1.6288788247229338,0.0,0.0,0.0,-0.7458889976428013,0.6660702689622299,-0.01807907922845069,0.0,0.0,0.0,0.0,-0.6365598195207546,208.38,-96.47102803738318,1754048090.3589518,2.3312907640370577,-0.36990569570527365,0.0,1754048090.3589518,map,base_link,0.03991103172302246,25.21206259727478
1754048090.4196901,1.2996555564005952,-1.6288788247229335,0.0,0.0,0.0,-0.754431278581009,0.6563790413310163,-0.012930223350856076,0.0,0.0,0.0,0.0,-0.66979919009578,208.38,-97.9514018691589,1754048090.3968968,2.33214256444556,-0.370206727939817,0.0,1754048090.3968968,map,base_link,0.05020856857299805,25.26227116584778
1754048090.4795585,1.299804376873854,-1.6279214284947663,0.0,0.0,0.0,-0.7649319074317462,0.6441111526691883,-0.012880075425650114,0.0,0.0,0.0,0.0,-0.6726565570977857,208.32,-99.80186915887853,1754048090.4465425,2.329541137716618,-0.37279713334620057,0.0,1754048090.4216259,map,base_link,0.05986833572387695,25.322139501571655
1754048090.5207973,1.2999246041363943,-1.6272867893275642,0.0,0.0,0.0,-0.7759126552261131,0.6308403533858332,-0.012951041619601205,0.0,0.0,0.0,0.0,-0.6731388655254303,208.28,-101.77570093457945,1754048090.4965806,2.328661722311361,-0.3723906604873972,0.0,1754048090.4965806,map,base_link,0.04123878479003906,25.363378286361694
1754048090.5695362,1.3002160589468457,-1.6260283870873145,0.0,0.0,0.0,-0.7906346465993774,0.6122882128513316,-0.015427334494898762,0.0,0.0,0.0,0.0,-0.7230154275530498,208.2,-104.4897196261682,1754048090.5591252,2.327517570552552,-0.37179112828841565,0.0,1754048090.5591252,map,base_link,0.048738956451416016,25.41211724281311
1754048090.6252558,1.3004762754125994,-1.6250951034838912,0.0,0.0,0.0,-0.8004185909571285,0.599441472747928,-0.02006056167282861,0.0,0.0,0.0,0.0,-0.7758734817667317,208.14,-106.34018691588791,1754048090.5996032,2.3160485829444264,-0.38285582703355625,0.0,1754048090.5996032,map,base_link,0.055719614028930664,25.46783685684204
1754048090.6693437,1.3009720702305447,-1.623558465083864,0.0,0.0,0.0,-0.8162601060631619,0.5776845499489801,-0.026020811509368375,0.0,0.0,0.0,0.0,-0.8663412237625465,208.05,-109.42429906542058,1754048090.659971,2.3234868004524203,-0.40487089384247077,0.0,1754048090.659971,map,base_link,0.044087886810302734,25.511924743652344
1754048090.7277749,1.3011986421462245,-1.6229535841097784,0.0,0.0,0.0,-0.8248738223132863,0.5653168821663376,-0.026074128784773342,0.0,0.0,0.0,0.0,-0.8724368332614054,208.02,-111.15140186915886,1754048090.6965883,2.3229215907324323,-0.4045582378042809,0.0,1754048090.6965883,map,base_link,0.058431148529052734,25.570355892181396
1754048090.7691975,1.3017008543497335,-1.6217634358855069,0.0,0.0,0.0,-0.8392031986033281,0.5438179763983009,-0.020523686407396637,0.0,0.0,0.0,0.0,-0.8258464349102412,207.96,-114.11214953271023,1754048090.7591577,2.322430143519222,-0.40024127307163027,0.0,1754048090.7591577,map,base_link,0.04142260551452637,25.611778497695923
1754048090.8197417,1.301834378534697,-1.6214693640053768,0.0,0.0,0.0,-0.8478751755944128,0.5301958945623245,-0.018126736307400363,0.0,0.0,0.0,0.0,-0.8460159890775605,207.94,-115.96261682242987,1754048090.796563,2.3202424905610712,-0.396588039243726,0.0,1754048090.796563,map,base_link,0.05054426193237305,25.662322759628296
1754048090.877159,1.3022817493786134,-1.6206101437108849,0.0,0.0,0.0,-0.8618360564476515,0.5071869594210409,-0.01567737634121539,0.0,0.0,0.0,0.0,-0.8619108066382131,207.9,-119.04672897196266,1754048090.8591256,2.319095894444884,-0.4067431785642657,0.0,1754048090.8591256,map,base_link,0.05741739273071289,25.71974015235901
1754048090.9202864,1.302930715213028,-1.619493181986061,0.0,0.0,0.0,-0.8704440357021163,0.4922673874131954,-0.018131961383370636,0.0,0.0,0.0,0.0,-0.8751617268783309,207.86,-121.02056074766355,1754048090.8971798,2.318017103618838,-0.4060325657986903,0.0,1754048090.8971798,map,base_link,0.04312729835510254,25.76286745071411
1754048090.9691978,1.3034520955938667,-1.6186767490831666,0.0,0.0,0.0,-0.8833760601185201,0.46866484443521117,-0.023940225916902945,0.0,0.0,0.0,0.0,-0.884872160226782,207.82,-124.10467289719622,1754048090.9589646,2.2956994207458394,-0.4183921650743436,0.0,1754048090.9589646,map,base_link,0.048911333084106445,25.811778783798218
1754048091.0226057,1.3038257207650434,-1.6181498065696391,0.0,0.0,0.0,-0.8903390908465795,0.45529803789439544,-0.021835052543457384,0.0,0.0,0.0,0.0,-0.8650771780905109,207.81,-125.83177570093457,1754048090.9966443,2.2951648780614464,-0.41802949676905454,0.0,1754048090.9966443,map,base_link,0.053407907485961914,25.86518669128418
1754048091.070014,1.3044170949915128,-1.6173824612452525,0.0,0.0,0.0,-0.90226903877734,0.43117349369344926,-0.02025569094169275,0.0,0.0,0.0,0.0,-0.8565919504745496,207.78,-128.91588785046724,1754048091.0589848,2.303804500521035,-0.4184937376590794,0.0,1754048091.0589848,map,base_link,0.047408342361450195,25.91259503364563
1754048091.158343,1.304626664250872,-1.617136722147457,0.0,0.0,0.0,-0.9091138469913222,0.4165477322092135,-0.019790707820328064,0.0,0.0,0.0,0.0,-0.8473969527329069,207.78,-130.7663551401869,1754048091.0966382,2.3035488776925375,-0.41829634478128286,0.0,1754048091.0966382,map,base_link,0.08832907676696777,26.000924110412598
1754048091.169425,1.3050629644890417,-1.6166604748282771,0.0,0.0,0.0,-0.921255209835622,0.3889586589224157,-0.013140548909663841,0.0,0.0,0.0,0.0,-0.9122774303886402,207.77,-134.2205607476635,1754048091.1591098,2.3032980012272146,-0.4180929535872733,0.0,1754048091.1349328,map,base_link,0.011081933975219727,26.012006044387817
1754048091.2191582,1.3050585456678856,-1.616656043014078,0.0,0.0,0.0,-0.9270126669197052,0.3750300192923437,-0.007876937937395434,0.0,0.0,0.0,0.0,-0.9112257588716627,207.77,-135.94766355140177,1754048091.1966982,2.2919424707086127,-0.4195757191295355,0.0,1754048091.1966982,map,base_link,0.04973316192626953,26.061739206314087
1754048091.2693298,1.3050562100790206,-1.6166534673872968,0.0,0.0,0.0,-0.9371454601814045,0.34893894374429407,-0.00269269606972146,0.0,0.0,0.0,0.0,-0.8847072845651436,207.77,-139.1551401869159,1754048091.2590287,2.291940134477153,-0.41957829417346293,0.0,1754048091.2590287,map,base_link,0.050171613693237305,26.111910820007324
1754048091.3217428,1.3050517489636144,-1.61664813333246,0.0,0.0,0.0,-0.9430165911566798,0.3327457119231372,0.002198626100435412,0.0,0.0,0.0,0.0,-0.861102445211167,207.77,-141.12897196261673,1754048091.2991111,2.2899072982564523,-0.4426360550958499,0.0,1754048091.2991111,map,base_link,0.052412986755371094,26.164323806762695
1754048091.37023,1.3047894728837313,-1.6168367756622843,0.0,0.0,0.0,-0.950965745815778,0.3092962177024497,0.0048110399286854415,0.0,0.0,0.0,0.0,-0.8596237543447485,207.77,-143.96635514018686,1754048091.3590279,2.2895890584256926,-0.4436548476454596,0.0,1754048091.3590279,map,base_link,0.048487186431884766,26.21281099319458
1754048091.4207888,1.304787482427476,-1.6168339248882564,0.0,0.0,0.0,-0.9555192163088325,0.29492885119051093,0.004536639857261678,0.0,0.0,0.0,0.0,-0.8191761829294333,207.76,-145.6934579439252,1754048091.3975544,2.2895866918093724,-0.44365739479206967,0.0,1754048091.3975544,map,base_link,0.05055880546569824,26.26336979866028
1754048091.474356,1.3050608366403487,-1.6166621344938796,0.0,0.0,0.0,-0.9631099105568126,0.2691083428421506,0.00024047608163308315,0.0,0.0,0.0,0.0,-0.830313716839856,207.77,-148.77757009345788,1754048091.4602134,2.2845554887006214,-0.4436739262273941,0.0,1754048091.4602134,map,base_link,0.05356717109680176,26.31693696975708
1754048091.519534,1.3047837515164677,-1.6168280586114074,0.0,0.0,0.0,-0.9667817087377563,0.2556034578211025,4.190402549373659e-05,0.0,0.0,0.0,0.0,-0.8277059439442059,207.76,-150.38130841121497,1754048091.4966252,2.2789060836948787,-0.44453531405686797,0.0,1754048091.4966252,map,base_link,0.04517817497253418,26.362115144729614
1754048091.5695455,1.304218825218851,-1.6171412264642377,0.0,0.0,0.0,-0.9730624223051518,0.2305418016274497,0.0050237029353197024,0.0,0.0,0.0,0.0,-0.8256267790643654,207.75,-153.34205607476633,1754048091.5590754,2.279344803561543,-0.445009382305519,0.0,1754048091.5590754,map,base_link,0.050011396408081055,26.412126541137695
1754048091.6192274,1.3039275868231959,-1.6172808229382247,0.0,0.0,0.0,-0.977118488809136,0.21269569536629152,0.007488445664683924,0.0,0.0,0.0,0.0,-0.8491709583764194,207.75,-155.4392523364486,1754048091.5965908,2.2764238120077236,-0.4590339056797339,0.0,1754048091.5965908,map,base_link,0.049681901931762695,26.461808443069458
1754048091.6799307,1.3030367452901888,-1.6176615719313991,0.0,0.0,0.0,-0.9816769480757742,0.19055280007555325,0.01033466527684174,0.0,0.0,0.0,0.0,-0.9048110927698069,207.72,-158.0299065420561,1754048091.6469815,2.276744728043773,-0.45245862453539765,0.0,1754048091.6469815,map,base_link,0.060703277587890625,26.52251172065735
1754048091.7226994,1.3021310774401536,-1.618005569283345,0.0,0.0,0.0,-0.9857336846599554,0.16831251565676145,0.018161176827069612,0.0,0.0,0.0,0.0,-0.9158334112188719,207.69,-160.6205607476636,1754048091.6965523,2.277246228331635,-0.45106058780504577,0.0,1754048091.6965523,map,base_link,0.04276871681213379,26.565280437469482
1754048091.7692356,1.3012078502021145,-1.6182989973012731,0.0,0.0,0.0,-0.989906101416134,0.1417247698149858,0.018052390924268618,0.0,0.0,0.0,0.0,-0.880105732052462,207.65,-163.70467289719636,1754048091.759073,2.2778664627464646,-0.45180473685290035,0.0,1754048091.759073,map,base_link,0.04653620719909668,26.61181664466858
