time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048091.831477,1.3008966205636843,-1.6183852706506698,0.0,0.0,0.0,-0.9920655603754776,0.12572161276761362,0.012800615940756386,0.0,0.0,0.0,0.0,-0.8811199340307428,207.64,-165.55514018691602,1754048091.7966702,2.275310521660751,-0.45425349560270645,0.0,1754048091.7966702,map,base_link,0.062241315841674805,26.674057960510254
1754048091.8767965,1.3002674969967918,-1.618531531668159,0.0,0.0,0.0,-0.9947646738296895,0.10219219001720034,0.012944928382243783,0.0,0.0,0.0,0.0,-0.8104457103082261,207.61,-168.26915887850478,1754048091.8594313,2.266253453218915,-0.4608046679226012,0.0,1754048091.8594313,map,base_link,0.045319557189941406,26.719377517700195
1754048091.919303,1.299948953964337,-1.6185852500918274,0.0,0.0,0.0,-0.9962851402007746,0.08611573268063685,0.01007947976239953,0.0,0.0,0.0,0.0,-0.8242221296922088,207.6,-170.1196261682244,1754048091.897484,2.266029979491858,-0.4558271301184402,0.0,1754048091.897484,map,base_link,0.04250645637512207,26.761883974075317
1754048091.970012,1.2993105835637286,-1.6186837338844653,0.0,0.0,0.0,-0.9981773719796367,0.060348438818463225,0.010225689639677654,0.0,0.0,0.0,0.0,-0.8320742976752559,207.57,-173.08037383177583,1754048091.9591334,2.2664200343588603,-0.4563419825502233,0.0,1754048091.9465873,map,base_link,0.05070900917053223,26.81259298324585
1754048092.0208178,1.29898931171784,-1.6187167699207408,0.0,0.0,0.0,-0.9990217142418012,0.04422233003102591,0.01276009138396631,0.0,0.0,0.0,0.0,-0.8435666814575813,207.55,-174.93084112149546,1754048091.9965432,2.266601795070515,-0.45660894700919163,0.0,1754048091.9965432,map,base_link,0.05080580711364746,26.863398790359497
1754048092.0690966,1.297699745662162,-1.6187906821385396,0.0,0.0,0.0,-0.9998680327068789,0.016245527719217823,0.012835699222890124,0.0,0.0,0.0,0.0,-0.8782272303471228,207.47,-178.13831775700947,1754048092.0592158,2.2672797321211364,-0.45770842187624927,0.0,1754048092.0592158,map,base_link,0.04827880859375,26.911677598953247
1754048092.11902,1.2973767847780668,-1.6187924838038903,0.0,0.0,0.0,-0.9999999952108363,9.786892986088877e-05,0.015398071536571228,0.0,0.0,0.0,0.0,-0.8615499797870173,207.45,-179.98878504672913,1754048092.0966203,2.26442666675723,-0.4634806060352161,0.0,1754048092.0966203,map,base_link,0.04992341995239258,26.96160101890564
1754048092.1689677,1.2957632535036578,-1.6187312781946337,0.0,0.0,-0.0,-0.99958042197474,-0.028965151558394183,0.02065064938298278,0.0,0.0,0.0,0.0,-0.8958556869150518,207.35,176.68037383177563,1754048092.158991,2.256823402399192,-0.48072523167507075,0.0,1754048092.158991,map,base_link,0.04994773864746094,27.0115487575531
1754048092.219911,1.2947972399144214,-1.6186567890083159,0.0,0.0,-0.0,-0.998982374774992,-0.04510227143855997,0.02331628377579387,0.0,0.0,0.0,0.0,-0.8813101025359575,207.28,174.8299065420559,1754048092.1964583,2.257262779352397,-0.4815887586210661,0.0,1754048092.1964583,map,base_link,0.05094337463378906,27.06249213218689
1754048092.2689974,1.2931932020832455,-1.618472214027395,0.0,0.0,-0.0,-0.9974068506761967,-0.07196925888315758,0.028495530142290188,0.0,0.0,0.0,0.0,-0.878577259530217,207.17,171.74579439252324,1754048092.2590759,2.2578119414890105,-0.48275798935635894,0.0,1754048092.2467175,map,base_link,0.04908633232116699,27.111578464508057
1754048092.319471,1.2919183736239375,-1.6182633887246807,0.0,0.0,-0.0,-0.9962089012378855,-0.08699324740693877,0.031048650380778482,0.0,0.0,0.0,0.0,-0.8618420197962541,207.07,170.01869158878503,1754048092.2965872,2.256139396261971,-0.48619794418182005,0.0,1754048092.2965872,map,base_link,0.05047345161437988,27.162051916122437
1754048092.3691895,1.2900202932549123,-1.617874284993223,0.0,0.0,-0.0,-0.9933840096188916,-0.11483992961289101,0.03098323377481743,0.0,0.0,0.0,0.0,-0.8605098393123873,206.92,166.81121495327093,1754048092.3591645,2.2522610913474543,-0.4815911735635243,0.0,1754048092.3591645,map,base_link,0.049718618392944336,27.21177053451538
1754048092.4196951,1.288455153511555,-1.617477156997317,0.0,0.0,-0.0,-0.9911160255031722,-0.13300009019092907,0.03610011942075678,0.0,0.0,0.0,0.0,-0.8945762053238561,206.79,164.71401869158873,1754048092.3967252,2.2530664484763427,-0.482991236849311,0.0,1754048092.3967252,map,base_link,0.050505638122558594,27.26227617263794
1754048092.4837418,1.2856821508983944,-1.6166072228918242,0.0,0.0,-0.0,-0.9861263066734193,-0.16599670866207383,0.04388709036036338,0.0,0.0,0.0,0.0,-1.0168727877072625,206.55,160.88971962616813,1754048092.4590323,2.2543503786930956,-0.48564455924486083,0.0,1754048092.4590323,map,base_link,0.06404662132263184,27.32632279396057
1754048092.519064,1.284165357020627,-1.6160533500243428,0.0,0.0,-0.0,-0.9829233449761278,-0.18401548277506452,0.04364231660579636,0.0,0.0,0.0,0.0,-1.008523324583786,206.41,158.79252336448585,1754048092.4981081,2.2550762721683753,-0.4870869591490177,0.0,1754048092.4981081,map,base_link,0.03532218933105469,27.361644983291626
1754048092.5699034,1.281491620532305,-1.6149148459345737,0.0,0.0,-0.0,-0.9762359518976415,-0.2167103279091837,0.04746145831219499,0.0,0.0,0.0,0.0,-1.044603559405801,206.16,154.96822429906538,1754048092.5590136,2.1841608992178765,-0.5811685451404673,0.0,1754048092.5590136,map,base_link,0.05083942413330078,27.412484407424927
1754048092.6460385,1.2803331977140155,-1.6143431873695602,0.0,0.0,-0.0,-0.9713440082862864,-0.2376779703008477,0.042140479235473066,0.0,0.0,0.0,0.0,-1.0691703638432104,206.04,152.50093457943916,1754048092.597582,2.184704954022681,-0.5823401855760348,0.0,1754048092.597582,map,base_link,0.07613515853881836,27.488619565963745
1754048092.6699474,1.2780788001554801,-1.6130818963281752,0.0,0.0,-0.0,-0.9625813189858778,-0.270992996845689,0.04167951936282095,0.0,0.0,0.0,0.0,-1.1012957640593555,205.8,148.5532710280374,1754048092.6590853,2.2437377228976554,-0.5060040213523673,0.0,1754048092.6590853,map,base_link,0.02390885353088379,27.51252841949463
1754048092.7192338,1.2761762408960096,-1.6118609819239933,0.0,0.0,-0.0,-0.956837289802604,-0.2906241573634368,0.04657748958194038,0.0,0.0,0.0,0.0,-1.0987291446154992,205.59,146.20934579439256,1754048092.6971056,2.241721697220086,-0.5089581454803476,0.0,1754048092.6971056,map,base_link,0.0492863655090332,27.561814785003662
1754048092.7835345,1.2743371747242158,-1.610547047947171,0.0,0.0,-0.0,-0.9466071989909469,-0.32238922255328856,0.041837724877061,0.0,0.0,0.0,0.0,-1.092863460389792,205.37,142.38504672897196,1754048092.7589664,2.232694171037567,-0.5219432436148539,0.0,1754048092.7589664,map,base_link,0.0643007755279541,27.626115560531616
1754048092.8203902,1.2723285932650998,-1.608922157249241,0.0,0.0,-0.0,-0.9394469090551488,-0.3426944777301306,0.04659263730713696,0.0,0.0,0.0,0.0,-1.0698398406002523,205.12,139.91775700934582,1754048092.8015237,2.233220879549088,-0.5243777937392387,0.0,1754048092.8015237,map,base_link,0.03685569763183594,27.662971258163452
1754048092.8737032,1.270410406810699,-1.6071916121146141,0.0,0.0,-0.0,-0.9286916411948392,-0.3708528489506802,0.04693734207895857,0.0,0.0,0.0,0.0,-1.0528218337060165,204.87,136.46355140186913,1754048092.8589847,2.2337432867595677,-0.5272361872911691,0.0,1754048092.8589847,map,base_link,0.05331301689147949,27.71628427505493
1754048092.9259908,1.2685654446324421,-1.6053829452804234,0.0,0.0,-0.0,-0.9221662748869799,-0.38679369366765937,0.05472725386764381,0.0,0.0,0.0,0.0,-1.0016577836558613,204.61,134.48971962616824,1754048092.8965523,2.2343477760541117,-0.529077257883912,0.0,1754048092.8840191,map,base_link,0.05228757858276367,27.768571853637695
1754048092.9694173,1.2661544778374978,-1.6027743924707416,0.0,0.0,-0.0,-0.9096430830912625,-0.41539073338752097,0.05932387712715278,0.0,0.0,0.0,0.0,-0.9838539765606541,204.26,130.9121495327103,1754048092.9590125,2.2331022145499233,-0.5242707922727747,0.0,1754048092.9590125,map,base_link,0.043426513671875,27.81199836730957
1754048093.019349,1.2644979820428752,-1.6007917676911867,0.0,0.0,-0.0,-0.9014233411015494,-0.4329387486900654,0.06426040118983008,0.0,0.0,0.0,0.0,-1.0162507253171984,204.0,128.69158878504675,1754048092.9967725,2.233859700638424,-0.5267408113333965,0.0,1754048092.9967725,map,base_link,0.04993176460266113,27.86193013191223
1754048093.069857,1.2623778862591644,-1.597941720938402,0.0,0.0,-0.0,-0.8864754801487523,-0.46277556449648355,0.06475937968876562,0.0,0.0,0.0,0.0,-1.0812057665699524,203.64,124.86728971962616,1754048093.059159,2.2220694135111283,-0.5514960668558491,0.0,1754048093.059159,map,base_link,0.05050778388977051,27.912437915802002
1754048093.1194735,1.2611214388258798,-1.5960624382120594,0.0,0.0,-0.0,-0.8768248080165997,-0.480809999944524,0.06195116958949589,0.0,0.0,0.0,0.0,-1.0921532073625717,203.42,122.52336448598143,1754048093.0974095,2.220184079510427,-0.5513037542920871,0.0,1754048093.0974095,map,base_link,0.04961657524108887,27.96205449104309
1754048093.1754794,1.2588208049328171,-1.5921712867078477,0.0,0.0,-0.0,-0.8586423490596454,-0.5125751812186521,0.06760859073702888,0.0,0.0,0.0,0.0,-1.1541659684082284,202.97,118.32897196261698,1754048093.159124,2.2130755775622317,-0.5476878937031631,0.0,1754048093.1464996,map,base_link,0.05600595474243164,28.018060445785522
1754048093.219418,1.257353632441545,-1.5892944442858148,0.0,0.0,-0.0,-0.8462626949641153,-0.5327658501744202,0.07184521592099613,0.0,0.0,0.0,0.0,-1.1750691534396094,202.65,115.61495327102817,1754048093.1964679,2.2138328921453514,-0.551488238938054,0.0,1754048093.1964679,map,base_link,0.043938636779785156,28.061999082565308
1754048093.2704692,1.2554449655568773,-1.584843190497631,0.0,0.0,-0.0,-0.824375559765366,-0.566043228438906,0.08030778927858981,0.0,0.0,0.0,0.0,-1.2602053119495689,202.18,111.05046728971979,1754048093.258948,2.2136014936177255,-0.5466443551014788,0.0,1754048093.258948,map,base_link,0.05105113983154297,28.11305022239685
1754048093.3194885,1.2543567014250334,-1.581802692797539,0.0,0.0,-0.0,-0.8107392822462556,-0.5854073933790266,0.08075550135316371,0.0,0.0,0.0,0.0,-1.2662009893858284,201.88,108.336448598131,1754048093.2966332,2.213920112297431,-0.5498579865709952,0.0,1754048093.2966332,map,base_link,0.04901933670043945,28.16206955909729
1754048093.3693948,1.2528468560611312,-1.5765258144011167,0.0,0.0,-0.0,-0.7854532394799235,-0.6189210035137716,0.08803473799196507,0.0,0.0,0.0,0.0,-1.3119012341326608,201.37,103.52523364485995,1754048093.359006,2.219920902779182,-0.5667586951181398,0.0,1754048093.359006,map,base_link,0.049906253814697266,28.211975812911987
1754048093.4239595,1.2521838446033695,-1.573365241100626,0.0,0.0,-0.0,-0.7692015522776094,-0.6390062378206617,0.08800667478652248,0.0,0.0,0.0,0.0,-1.34504614689002,201.08,100.56448598130856,1754048093.396596,2.200684660383258,-0.5698355917469928,0.0,1754048093.396596,map,base_link,0.054564714431762695,28.26654052734375
1754048093.4694724,1.2512598022678032,-1.5669739443502375,0.0,0.0,-0.0,-0.7438647527555348,-0.6683301800816324,0.09565631258033178,0.0,0.0,0.0,0.0,-1.291470305834317,200.53,96.12336448598154,1754048093.4590008,2.209699007631095,-0.5667351700498469,0.0,1754048093.4590008,map,base_link,0.04551291465759277,28.312053442001343
1754048093.5200295,1.2509064613055707,-1.5627906697868454,0.0,0.0,-0.0,-0.7285665264062869,-0.6849750481588927,0.10457197770917478,0.0,0.0,0.0,0.0,-1.2469068389677243,200.18,93.53271028037398,1754048093.497838,2.2098890463069782,-0.5709290371447826,0.0,1754048093.497838,map,base_link,0.05055713653564453,28.362610578536987
1754048093.5785258,1.2506862906263192,-1.5563360988895802,0.0,0.0,-0.0,-0.7091108402279044,-0.7050970261398608,0.11811709317348103,0.0,0.0,0.0,0.0,-1.1650156546647532,199.66,90.32523364486006,1754048093.5475833,2.1688476430063943,-0.5976852609642676,0.0,1754048093.5475833,map,base_link,0.05849623680114746,28.421106815338135
1754048093.6206126,1.2508395259341358,-1.5502023638444864,0.0,0.0,-0.0,-0.688319079062832,-0.7254080544066869,0.12176019804360534,0.0,0.0,0.0,0.0,-1.1640471563901058,199.19,86.99439252336471,1754048093.5966568,2.177574957728361,-0.5941819966093222,0.0,1754048093.5966568,map,base_link,0.04208683967590332,28.463193655014038
1754048093.6693306,1.2515475010881032,-1.5418362820534035,0.0,0.0,-0.0,-0.6661432651303071,-0.7458238064861791,0.13140725344817797,0.0,0.0,0.0,0.0,-1.0561865332462432,198.59,83.54018691588809,1754048093.6589878,2.1727715288053773,-0.5927279150918467,0.0,1754048093.6589878,map,base_link,0.04871797561645508,28.511911630630493
1754048093.7195249,1.252264907288047,-1.5363932157453357,0.0,0.0,-0.0,-0.6523827828186765,-0.7578896388536788,0.1375399016354284,0.0,0.0,0.0,0.0,-1.022043750148811,198.21,81.4429906542058,1754048093.6966357,2.1670175118466126,-0.5982435274198747,0.0,1754048093.6966357,map,base_link,0.05019426345825195,28.562105894088745
1754048093.7702086,1.2538122495026927,-1.5278127238644335,0.0,0.0,-0.0,-0.6300806739737637,-0.7765296802342895,0.1428194799417238,0.0,0.0,0.0,0.0,-0.9521298662781594,197.64,78.11214953271046,1754048093.759018,2.1743940732579805,-0.597303119931065,0.0,1754048093.759018,map,base_link,0.05068373680114746,28.612789630889893
1754048093.8268037,1.2550413281480668,-1.5224619287671395,0.0,0.0,-0.0,-0.6157642991093148,-0.7879304080579796,0.14280368453105902,0.0,0.0,0.0,0.0,-0.9520245635403939,197.31,76.01495327102823,1754048093.7964616,2.1743008755992737,-0.6027924693174813,0.0,1754048093.7964616,map,base_link,0.0565950870513916,28.669384717941284
1754048093.869374,1.257783225294196,-1.5128346360442855,0.0,0.0,-0.0,-0.5891304578060269,-0.808037934558311,0.15244296170299393,0.0,0.0,0.0,0.0,-1.0162864113532937,196.74,72.19065420560769,1754048093.859025,2.153186754859478,-0.6128678618581365,0.0,1754048093.859025,map,base_link,0.04257035255432129,28.711955070495605
1754048093.918986,1.2597790037403596,-1.5070323261482477,0.0,0.0,-0.0,-0.5724802733089988,-0.8199184939200079,0.16268900580652262,0.0,0.0,0.0,0.0,-1.0845933720434855,196.42,69.84672897196283,1754048093.8965986,2.150956462628432,-0.6182401953952354,0.0,1754048093.8965986,map,base_link,0.04961204528808594,28.76156711578369
1754048093.9694345,1.2636710252923782,-1.4974604246481997,0.0,0.0,-0.0,-0.5439001057128533,-0.8391499717008557,0.16908841572256167,0.0,0.0,0.0,0.0,-1.1272561048170793,195.94,65.899065420561,1754048093.9590397,2.150144370974724,-0.6294750578957242,0.0,1754048093.9590397,map,base_link,0.05044841766357422,28.812015533447266
1754048094.0195704,1.2664347894422596,-1.4916227577297214,0.0,0.0,-0.0,-0.5257075567900771,-0.8506653658953137,0.171964663359311,0.0,0.0,0.0,0.0,-1.1464310890620744,195.67,63.43177570093487,1754048093.9965234,2.1493603672898707,-0.6358861487193985,0.0,1754048093.9965234,map,base_link,0.05013585090637207,28.862151384353638
1754048094.0699308,1.271701082588798,-1.4819898792477357,0.0,0.0,-0.0,-0.49422549542313177,-0.8693337446997902,0.16924158294599864,0.0,0.0,0.0,0.0,-1.1282772196399922,195.28,59.23738317757042,1754048094.0653067,2.1470972835502407,-0.6368263733541482,0.0,1754048094.0653067,map,base_link,0.05036044120788574,28.912511825561523
1754048094.1217976,1.2747705865605135,-1.4770533113243784,0.0,0.0,-0.0,-0.4772877684532138,-0.8787470546664446,0.1743117807190638,0.0,0.0,0.0,0.0,-1.162078538127093,195.11,57.01682242990686,1754048094.0965953,2.1459571702031504,-0.6425265223916806,0.0,1754048094.0965953,map,base_link,0.051866769790649414,28.964378595352173
1754048094.1692588,1.281080171358997,-1.4680691401870543,0.0,0.0,-0.0,-0.444810495369247,-0.8956247111426555,0.17885270184818536,0.0,0.0,0.0,0.0,-1.1923513456545698,194.84,52.82242990654241,1754048094.1593177,2.143205008672913,-0.6531544007437071,0.0,1754048094.1593177,map,base_link,0.04746127128601074,29.011839866638184
1754048094.2280333,1.2850930625931776,-1.4630081668350299,0.0,0.0,-0.0,-0.4254250411261896,-0.904993665382681,0.17331167750282642,0.0,0.0,0.0,0.0,-1.1554111833521765,194.73,50.35514018691627,1754048094.1965513,2.139475893616121,-0.6629538845283356,0.0,1754048094.1840165,map,base_link,0.058774471282958984,29.070614337921143
1754048094.276927,1.2923910860225376,-1.454806167991932,0.0,0.0,-0.0,-0.3940018786138627,-0.919109634183402,0.17572300595361084,0.0,0.0,0.0,0.0,-1.1368739089087168,194.6,46.407476635514385,1754048094.2590435,2.0584678711719526,-0.7405566365110534,0.0,1754048094.2590435,map,base_link,0.04889369010925293,29.119508028030396
1754048094.3208249,1.2969443055938012,-1.4502252358964816,0.0,0.0,-0.0,-0.3741225824509282,-0.9273792607667309,0.17645490395754976,0.0,0.0,0.0,0.0,-1.1417532289349763,194.56,43.94018691588824,1754048094.296455,2.0565078987258083,-0.7467109240683277,0.0,1754048094.296455,map,base_link,0.04389786720275879,29.163405895233154
1754048094.3744848,1.3053715260600625,-1.442695376727813,0.0,0.0,-0.0,-0.3389220797432985,-0.9408144470948973,0.1810054258473877,0.0,0.0,0.0,0.0,-1.172090041533896,194.56,39.62242990654252,1754048094.3589735,2.112859187164493,-0.677575592584461,0.0,1754048094.3589735,map,base_link,0.053659915924072266,29.217065811157227
1754048094.4195626,1.310691685829378,-1.4384896799431919,0.0,0.0,-0.0,-0.3175676098966204,-0.9482356316573154,0.17722037757502418,0.0,0.0,0.0,0.0,-1.1814691838334959,194.61,37.031775700935086,1754048094.397635,2.090177074294745,-0.7072636659369427,0.0,1754048094.397635,map,base_link,0.04507780075073242,29.26214361190796
1754048094.4877033,1.3199634329729621,-1.432028137651107,0.0,0.0,-0.0,-0.28162157685181527,-0.9595255533082467,0.1811065575668366,0.0,0.0,0.0,0.0,-1.2073770504455787,194.76,32.71401869158935,1754048094.4591157,2.025965902986062,-0.7550971109131281,0.0,1754048094.4591157,map,base_link,0.06814074516296387,29.330284357070923
1754048094.5208237,1.3268531600870628,-1.4278195445616948,0.0,0.0,-0.0,-0.25985877031699006,-0.9656466328265956,0.19220918385066782,0.0,0.0,0.0,0.0,-1.2187104094344785,194.92,30.123364485981877,1754048094.4966645,2.0230434130331125,-0.7626230426145144,0.0,1754048094.4966645,map,base_link,0.03312039375305176,29.363404750823975
1754048094.5731769,1.3376937784910878,-1.4220719747589472,0.0,0.0,-0.0,-0.2243470609837541,-0.9745093104880793,0.19884073321911452,0.0,0.0,0.0,0.0,-1.1945544340481538,195.24,25.928971962617325,1754048094.559499,2.0190608904572853,-0.7714542245547671,0.0,1754048094.5466738,map,base_link,0.0523531436920166,29.41575789451599
1754048094.626727,1.3450209255482501,-1.4186815407793945,0.0,0.0,-0.0,-0.20436831582910686,-0.9788940655071796,0.2088850133646069,0.0,0.0,0.0,0.0,-1.1853953980620335,195.49,23.58504672897252,1754048094.5965965,2.00550164501688,-0.7689748084018106,0.0,1754048094.5841222,map,base_link,0.05355024337768555,29.469308137893677
1754048094.672993,1.354302740840811,-1.4149315923357442,0.0,0.0,-0.0,-0.177951571052109,-0.9840392463515295,0.2040938087918475,0.0,0.0,0.0,0.0,-1.0867514182409226,195.86,20.50093457943975,1754048094.646535,2.0096050003056343,-0.8006904336547309,0.0,1754048094.646535,map,base_link,0.04626584053039551,29.515573978424072
1754048094.7206793,1.3640677993300903,-1.411549848404065,0.0,0.0,-0.0,-0.15459757962043424,-0.9879775242258821,0.20208034609365466,0.0,0.0,0.0,0.0,-1.0350858315673965,196.29,17.78691588785104,1754048094.6983025,1.9953758275474687,-0.7900853070020174,0.0,1754048094.6983025,map,base_link,0.04768633842468262,29.563260316848755
1754048094.770646,1.3755485799581801,-1.4082415570590812,0.0,0.0,-0.0,-0.1258187045602655,-0.9920532513846102,0.19746473556967933,0.0,0.0,0.0,0.0,-0.9260457346265722,196.86,14.456074766355746,1754048094.759037,2.0193186050390546,-0.8108783803019166,0.0,1754048094.759037,map,base_link,0.04996681213378906,29.613227128982544
1754048094.8261514,1.3830923046697952,-1.4064619338649644,0.0,0.0,-0.0,-0.10657222973179391,-0.9943049632029369,0.20025844429214099,0.0,0.0,0.0,0.0,-0.9415421818677558,197.26,12.235514018692236,1754048094.796525,2.0161204116443967,-0.8179385786169805,0.0,1754048094.796525,map,base_link,0.05550527572631836,29.668732404708862
1754048094.8766863,1.3945210540244353,-1.4043335200195846,0.0,0.0,-0.0,-0.07870301145888185,-0.9968981071239443,0.21198599663812737,0.0,0.0,0.0,0.0,-1.034199024279178,197.91,9.02803738317833,1754048094.846497,2.0108256149669543,-0.8282880513307441,0.0,1754048094.846497,map,base_link,0.050534963607788086,29.71926736831665
1754048094.9191778,1.4050853268902979,-1.4029306093321408,0.0,0.0,-0.0,-0.05399737470875805,-0.9985410775349014,0.22229540375705953,0.0,0.0,0.0,0.0,-1.033978438281388,198.56,6.190654205608129,1754048094.8965762,1.9861448204155514,-0.8180687675375553,0.0,1754048094.8965762,map,base_link,0.04249143600463867,29.76175880432129
1754048094.9697993,1.4189279972889541,-1.4018413078371084,0.0,0.0,-0.0,-0.02280148445402906,-0.999740012356559,0.22247690313966412,0.0,0.0,0.0,0.0,-0.9996862620821414,199.46,2.61308411215016,1754048094.9589348,1.9587814621633342,-0.7900971864860578,0.0,1754048094.9589348,map,base_link,0.05062150955200195,29.81238031387329
1754048095.0192516,1.4286132912460758,-1.4016039087266234,0.0,0.0,-0.0,-0.0012722957469928806,-0.9999991906314386,0.2358283812809904,0.0,0.0,0.0,0.0,-1.0538301274376003,200.14,0.1457943925240743,1754048094.996716,1.953931372821798,-0.7984839564693491,0.0,1754048094.996716,map,base_link,0.04945230484008789,29.86183261871338
1754048095.0730722,1.4434599223947489,-1.4020673222108204,0.0,-0.0,0.0,0.031019474130779177,-0.9995187803261377,0.24289672216318375,0.0,0.0,0.0,0.0,-1.1036206723937805,201.23,-3.5551401869152324,1754048095.0589845,1.9556132668950847,-0.8312081111688028,0.0,1754048095.0589845,map,base_link,0.05382061004638672,29.915653228759766
1754048095.1399932,1.4524735651856937,-1.4027896462674523,0.0,-0.0,0.0,0.050381161151941904,-0.9987300629304107,0.24541948173503983,0.0,0.0,0.0,0.0,-1.0857113893704229,201.93,-5.775700934578745,1754048095.096679,1.952538961055475,-0.8365186725525697,0.0,1754048095.0840917,map,base_link,0.06692099571228027,29.982574224472046
1754048095.169432,1.4681633542740142,-1.4048402487034943,0.0,-0.0,0.0,0.07938595039385882,-0.9968439551304225,0.24909259311336446,0.0,0.0,0.0,0.0,-0.9720691199614059,203.2,-9.106542056074039,1754048095.158952,1.9548945703870038,-0.8401392756661217,0.0,1754048095.1221964,map,base_link,0.02943873405456543,30.01201295852661
1754048095.2208948,1.4780150463077562,-1.4066211332004113,0.0,-0.0,0.0,0.0997579727051152,-0.9950117320322236,0.25434974099666763,0.0,0.0,0.0,0.0,-1.0111390484858058,204.04,-11.450467289718942,1754048095.198294,1.9574919363219034,-0.8513856920019389,0.0,1754048095.198294,map,base_link,0.05146288871765137,30.063475847244263
1754048095.2698321,1.4931187878336278,-1.4101046030441198,0.0,-0.0,0.0,0.12756614984908352,-0.9918300647856372,0.26071823265327554,0.0,0.0,0.0,0.0,-0.9689695937725531,205.37,-14.65794392523295,1754048095.2590904,1.9506471712032405,-0.8619579283504054,0.0,1754048095.2465363,map,base_link,0.048937320709228516,30.11241316795349
1754048095.3189545,1.50182489991556,-1.4125485196120457,0.0,-0.0,0.0,0.14463058629972084,-0.989485721729525,0.24962890127991894,0.0,0.0,0.0,0.0,-0.9285101130013629,206.17,-16.631775700933837,1754048095.2966087,1.924183629917721,-0.8621480323366562,0.0,1754048095.2966087,map,base_link,0.04912233352661133,30.161535501480103
1754048095.3690844,1.5168414307605604,-1.4175359175432272,0.0,-0.0,0.0,0.17332689482875743,-0.9848643498111914,0.24387403515988743,0.0,0.0,0.0,0.0,-0.9082062369082852,207.61,-19.962616822429183,1754048095.359697,1.9255295350076638,-0.8757412941522422,0.0,1754048095.359697,map,base_link,0.05012989044189453,30.211665391921997
1754048095.4300032,1.5258809044237598,-1.4210220291731133,0.0,-0.0,0.0,0.19237790735728497,-0.9813209162964132,0.25086157755893257,0.0,0.0,0.0,0.0,-0.9500328466704502,208.51,-22.183177570092646,1754048095.3966043,1.921605267061643,-0.8686356054547573,0.0,1754048095.3839512,map,base_link,0.06091880798339844,30.272584199905396
1754048095.4696157,1.5397578697987704,-1.4271687296582147,0.0,-0.0,0.0,0.22081675300634127,-0.9753153139327488,0.2504108298704476,0.0,0.0,0.0,0.0,-0.9464709398553351,209.94,-25.514018691588145,1754048095.4591024,1.9113973021146369,-0.8762883784878583,0.0,1754048095.4591024,map,base_link,0.039612531661987305,30.312196731567383
1754048095.5191333,1.5484299915288255,-1.431488781603548,0.0,-0.0,0.0,0.2375829047639439,-0.9713672649229677,0.25078883327428936,0.0,0.0,0.0,0.0,-0.9456941897936331,210.87,-27.487850467289082,1754048095.4965227,1.9054953485469495,-0.8839718339732595,0.0,1754048095.4965227,map,base_link,0.04951763153076172,30.361714363098145
