time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048095.5712535,1.5614051374878217,-1.4387208918461012,0.0,-0.0,0.0,0.2646753602893712,-0.9643375724587794,0.24253294934680988,0.0,0.0,0.0,0.0,-0.8918450220457622,212.32,-30.6953271028031,1754048095.55918,1.8959106567978388,-0.8953204689260729,0.0,1754048095.55918,map,base_link,0.052120208740234375,30.41383457183838
1754048095.6203525,1.5691016542315215,-1.4434677943744882,0.0,-0.0,0.0,0.2812459243247797,-0.9596357277898214,0.24612937672052956,0.0,0.0,0.0,0.0,-0.912818429798893,213.21,-32.66915887850398,1754048095.5965583,1.8902637337282346,-0.9026160802868856,0.0,1754048095.5965583,map,base_link,0.049098968505859375,30.46293354034424
1754048095.6690853,1.5805615446163317,-1.451307965510945,0.0,-0.0,0.0,0.31310958745165524,-0.9497170032414152,0.22985729935565935,0.0,0.0,0.0,0.0,-0.9807779003345573,214.58,-36.49345794392437,1754048095.6589892,1.880967875958341,-0.9129303616192269,0.0,1754048095.6589892,map,base_link,0.048732757568359375,30.511666297912598
1754048095.7194276,1.5874714620028985,-1.4566260865095761,0.0,-0.0,0.0,0.3324688215106466,-0.9431142469093137,0.22661620063709703,0.0,0.0,0.0,0.0,-1.0336081150604646,215.45,-38.83738317756932,1754048095.6988134,1.8856584978321813,-0.9002520248475777,0.0,1754048095.6988134,map,base_link,0.05034232139587402,30.56200861930847
1754048095.769164,1.5984371824567696,-1.4661590284323005,0.0,-0.0,0.0,0.3677605395665071,-0.9299205264632842,0.22873509657429195,0.0,0.0,0.0,0.0,-1.1785065682906546,216.9,-43.155140186914956,1754048095.7590823,1.8502786694457658,-0.9282092109037366,0.0,1754048095.7590823,map,base_link,0.04973649978637695,30.61174511909485
1754048095.8260443,1.60373259902502,-1.4713674657524778,0.0,-0.0,0.0,0.3886881553762329,-0.9213693710289166,0.22363320988811655,0.0,0.0,0.0,0.0,-1.2128361577128486,217.64,-45.745794392522484,1754048095.7966077,1.8103988139618936,-0.9564249816266468,0.0,1754048095.7966077,map,base_link,0.05688023567199707,30.668625354766846
1754048095.8707235,1.6128324920831754,-1.4814225381690342,0.0,-0.0,0.0,0.4221451408662418,-0.9065282566158768,0.21455894959269792,0.0,0.0,0.0,0.0,-1.1894743906928311,218.99,-49.94018691588704,1754048095.8591578,1.7991724375331197,-0.9630764972983983,0.0,1754048095.8591578,map,base_link,0.04467916488647461,30.71330451965332
1754048095.9212456,1.6168819308489453,-1.4864543164838593,0.0,-0.0,0.0,0.44156439432967093,-0.8972295612942492,0.20112692585720476,0.0,0.0,0.0,0.0,-1.169207256308688,219.63,-52.40747663551318,1754048095.8969936,1.79523467557868,-0.960030079264946,0.0,1754048095.8969936,map,base_link,0.0505220890045166,30.763826608657837
1754048095.9721487,1.623123213910558,-1.4950914290504351,0.0,-0.0,0.0,0.4693563412741977,-0.883008847580645,0.17838629811132248,0.0,0.0,0.0,0.0,-1.051503125315632,220.68,-55.985046728971135,1754048095.9589663,1.7685331696169837,-0.9459181352619198,0.0,1754048095.9466178,map,base_link,0.0509030818939209,30.814729690551758
1754048096.0259347,1.626297479654037,-1.4999613792074298,0.0,-0.0,0.0,0.484495729355978,-0.8747936260832145,0.16777823112622642,0.0,0.0,0.0,0.0,-1.0223695134515591,221.24,-57.958878504672086,1754048095.9970365,1.772514502785203,-0.9610773403475616,0.0,1754048095.9970365,map,base_link,0.05378603935241699,30.868515729904175
1754048096.0767126,1.6305725555287975,-1.5071877772511515,0.0,-0.0,0.0,0.50693389664557,-0.8619849328333637,0.14965440390989762,0.0,0.0,0.0,0.0,-0.9020017840141776,222.04,-60.91962616822337,1754048096.0590472,1.7663295821539227,-0.9667557080008604,0.0,1754048096.0590472,map,base_link,0.05077791213989258,30.919293642044067
1754048096.1190107,1.6328761889871246,-1.5114493879438038,0.0,-0.0,0.0,0.5171058599260737,-0.8559214506192234,0.13523262806873154,0.0,0.0,0.0,0.0,-0.8007871853795644,222.5,-62.276635514017755,1754048096.0971634,1.7562369097693942,-0.973228668442598,0.0,1754048096.0971634,map,base_link,0.042298078536987305,30.961591720581055
1754048096.171091,1.6357570766955145,-1.5172301520229645,0.0,-0.0,0.0,0.5354135634881567,-0.8445900283764387,0.11582934801720628,0.0,0.0,0.0,0.0,-0.7058456157895782,223.11,-64.74392523364396,1754048096.1589777,1.7374898039406026,-0.9840622666188594,0.0,1754048096.1589777,map,base_link,0.052080392837524414,31.01367211341858
1754048096.2224698,1.6373651989511513,-1.5207562628022553,0.0,-0.0,0.0,0.5462795864433541,-0.837602897222352,0.10584760590255811,0.0,0.0,0.0,0.0,-0.672967626986452,223.47,-66.22429906541976,1754048096.196555,1.732946121155722,-0.975124729463624,0.0,1754048096.196555,map,base_link,0.051378726959228516,31.065050840377808
1754048096.2721407,1.6393666463510264,-1.5255201280342234,0.0,-0.0,0.0,0.5606254875921619,-0.8280694793687609,0.09438868967413015,0.0,0.0,0.0,0.0,-0.6292579311608675,223.94,-68.19813084112049,1754048096.2590778,1.7290901308712416,-0.9785644304053946,0.0,1754048096.2590778,map,base_link,0.04967093467712402,31.11472177505493
1754048096.3199832,1.640419976470158,-1.5282292197911476,0.0,-0.0,0.0,0.5686222324130171,-0.822598782399802,0.0903717128194593,0.0,0.0,0.0,0.0,-0.6024780854630618,224.2,-69.30841121495222,1754048096.296741,1.6808799107395114,-1.015283219801191,0.0,1754048096.296741,map,base_link,0.04784250259399414,31.162564277648926
1754048096.3748891,1.6414206152030952,-1.5309582131244939,0.0,-0.0,0.0,0.5765655969955645,-0.8170508627748632,0.06976360973930186,0.0,0.0,0.0,0.0,-0.46509073159534553,224.46,-70.41869158878394,1754048096.346554,1.679676623720962,-1.0163601482191125,0.0,1754048096.3215644,map,base_link,0.05490589141845703,31.217470169067383
1754048096.420889,1.6423681868129967,-1.5337060833054545,0.0,-0.0,0.0,0.584454835644912,-0.8114262413129606,0.061783612272710085,0.0,0.0,0.0,0.0,-0.41189074848473384,224.71,-71.52897196261569,1754048096.397588,1.6962814430856092,-0.9888894120706953,0.0,1754048096.397588,map,base_link,0.045999765396118164,31.2634699344635
1754048096.4821296,1.64316563441948,-1.536163647825284,0.0,-0.0,0.0,0.5914214543297236,-0.8063626128228631,0.04911264646405848,0.0,0.0,0.0,0.0,-0.32741764309372307,224.94,-72.51588785046627,1754048096.4590397,1.6943028594303162,-0.9905509633859486,0.0,1754048096.4590397,map,base_link,0.06124067306518555,31.324710607528687
1754048096.5192273,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,0.04436523205056519,0.0,0.0,0.0,0.0,-0.2613676918727138,225.08,-72.88598130841014,1754048096.4965737,1.694983393385288,-0.989423967279569,0.0,1754048096.4965737,map,base_link,0.03709769248962402,31.36180830001831
1754048096.5694933,1.6437405293984906,-1.5380142062104825,0.0,-0.0,0.0,0.5948883452820259,-0.8038083457190608,0.03659639292184924,0.0,0.0,0.0,0.0,-0.20957543101460746,225.11,-73.00934579439158,1754048096.5625408,1.694983393385288,-0.989423967279569,0.0,1754048096.4965737,map,base_link,0.05026602745056152,31.412074327468872
1754048096.6196318,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,0.005128284516035518,0.0,0.0,0.0,0.0,0.00021195835748406556,225.08,-72.88598130841014,1754048096.5965927,1.7013611528102732,-0.9798082233151268,0.0,1754048096.5965927,map,base_link,0.05013847351074219,31.462212800979614
1754048096.6690772,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,-0.0077883271853765685,0.0,0.0,0.0,0.0,0.05192218123584389,225.08,-72.88598130841014,1754048096.6589592,1.7013611528102732,-0.9798082233151268,0.0,1754048096.6589592,map,base_link,0.049445390701293945,31.511658191680908
1754048096.724233,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.08,-72.88598130841014,1754048096.6965287,1.7013611528102732,-0.9798082233151268,0.0,1754048096.6965287,map,base_link,0.05515575408935547,31.566813945770264
1754048096.7692804,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.08,-72.88598130841014,1754048096.7589645,1.7013611528102732,-0.9798082233151268,0.0,1754048096.7589645,map,base_link,0.04504752159118652,31.61186146736145
1754048096.8243883,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.08,-72.88598130841014,1754048096.796471,1.7013611528102732,-0.9798082233151268,0.0,1754048096.796471,map,base_link,0.055107831954956055,31.666969299316406
1754048096.8694086,1.6436458207848752,-1.5377054373255834,0.0,-0.0,0.0,0.594022654227982,-0.8044483117416205,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.08,-72.88598130841014,1754048096.8589869,1.7013611528102732,-0.9798082233151268,0.0,1754048096.8589869,map,base_link,0.045020341873168945,31.711989641189575
1754048096.919245,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-0.002583877746440495,0.0,0.0,0.0,0.0,0.01722585164293672,225.05,-72.76261682242901,1754048096.8964612,1.7015957360298553,-0.979586235345036,0.0,1754048096.8964612,map,base_link,0.04983639717102051,31.761826038360596
1754048096.9690673,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-0.002583877746440495,0.0,0.0,0.0,0.0,0.01722585164293672,225.05,-72.76261682242901,1754048096.9591722,1.7015957360298553,-0.979586235345036,0.0,1754048096.9591722,map,base_link,0.049822330474853516,31.81164836883545
1754048097.019396,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-0.002583877746440495,0.0,0.0,0.0,0.0,0.01722585164293672,225.05,-72.76261682242901,1754048096.9966493,1.7015957360298553,-0.979586235345036,0.0,1754048096.9966493,map,base_link,0.050328731536865234,31.861977100372314
1754048097.0743632,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.059022,1.7015957360298553,-0.979586235345036,0.0,1754048097.059022,map,base_link,0.05496716499328613,31.9169442653656
1754048097.1195524,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.0966868,1.7015957360298553,-0.979586235345036,0.0,1754048097.0966868,map,base_link,0.04518914222717285,31.962133407592773
1754048097.1696255,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.159027,1.7015957360298553,-0.979586235345036,0.0,1754048097.159027,map,base_link,0.05007314682006836,32.01220655441284
1754048097.2195852,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.196606,1.7015957360298553,-0.979586235345036,0.0,1754048097.196606,map,base_link,0.049959659576416016,32.06216621398926
1754048097.2689757,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.258993,1.7015957360298553,-0.979586235345036,0.0,1754048097.258993,map,base_link,0.049390554428100586,32.11155676841736
1754048097.3347723,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.3014529,1.7015957360298553,-0.979586235345036,0.0,1754048097.3014529,map,base_link,0.0657966136932373,32.177353382110596
1754048097.369029,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.3589585,1.7015957360298553,-0.979586235345036,0.0,1754048097.3589585,map,base_link,0.034256696701049805,32.211610078811646
1754048097.4195063,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.3965695,1.7015957360298553,-0.979586235345036,0.0,1754048097.3965695,map,base_link,0.05047726631164551,32.26208734512329
1754048097.4690366,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.4590628,1.7015957360298553,-0.979586235345036,0.0,1754048097.4590628,map,base_link,0.0495302677154541,32.311617612838745
1754048097.5189044,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.4966671,1.7015957360298553,-0.979586235345036,0.0,1754048097.4966671,map,base_link,0.049867868423461914,32.36148548126221
1754048097.580325,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.5590465,1.7015957360298553,-0.979586235345036,0.0,1754048097.5590465,map,base_link,0.061420440673828125,32.422905921936035
1754048097.6194634,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.5966053,1.7015957360298553,-0.979586235345036,0.0,1754048097.5966053,map,base_link,0.0391385555267334,32.46204447746277
1754048097.6693769,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.6589353,1.7015957360298553,-0.979586235345036,0.0,1754048097.6589353,map,base_link,0.04991340637207031,32.51195788383484
1754048097.718911,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.6965802,1.7015957360298553,-0.979586235345036,0.0,1754048097.6965802,map,base_link,0.04953408241271973,32.56149196624756
1754048097.7693276,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.7591105,1.7015957360298553,-0.979586235345036,0.0,1754048097.7591105,map,base_link,0.05041670799255371,32.61190867424011
1754048097.8308828,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.7964914,1.7015957360298553,-0.979586235345036,0.0,1754048097.7964914,map,base_link,0.06155514717102051,32.67346382141113
1754048097.8691509,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.8590405,1.7015957360298553,-0.979586235345036,0.0,1754048097.8590405,map,base_link,0.038268089294433594,32.711731910705566
1754048097.9196148,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.8971562,1.7015957360298553,-0.979586235345036,0.0,1754048097.8971562,map,base_link,0.05046391487121582,32.76219582557678
1754048097.9688725,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.9590058,1.7015957360298553,-0.979586235345036,0.0,1754048097.9590058,map,base_link,0.049257755279541016,32.81145358085632
1754048098.0195737,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048097.9968507,1.7015957360298553,-0.979586235345036,0.0,1754048097.9968507,map,base_link,0.050701141357421875,32.862154722213745
1754048098.0744686,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.0589874,1.7015957360298553,-0.979586235345036,0.0,1754048098.0589874,map,base_link,0.05489492416381836,32.91704964637756
1754048098.119021,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.0964918,1.7015957360298553,-0.979586235345036,0.0,1754048098.0964918,map,base_link,0.04455232620239258,32.961601972579956
1754048098.1692944,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.158989,1.7015957360298553,-0.979586235345036,0.0,1754048098.158989,map,base_link,0.05027341842651367,33.01187539100647
1754048098.2195547,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.1966383,1.7015957360298553,-0.979586235345036,0.0,1754048098.1966383,map,base_link,0.050260305404663086,33.06213569641113
1754048098.2690766,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.2589579,1.7015957360298553,-0.979586235345036,0.0,1754048098.2589579,map,base_link,0.04952192306518555,33.11165761947632
1754048098.3289926,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.2965975,1.7015957360298553,-0.979586235345036,0.0,1754048098.2965975,map,base_link,0.059916019439697266,33.171573638916016
1754048098.3694432,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.35894,1.7015957360298553,-0.979586235345036,0.0,1754048098.35894,map,base_link,0.0404505729675293,33.212024211883545
1754048098.4195201,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.3966155,1.7015957360298553,-0.979586235345036,0.0,1754048098.3966155,map,base_link,0.050076961517333984,33.26210117340088
1754048098.4691138,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.4589665,1.7015957360298553,-0.979586235345036,0.0,1754048098.4589665,map,base_link,0.04959368705749512,33.311694860458374
1754048098.519447,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.4967453,1.7015957360298553,-0.979586235345036,0.0,1754048098.4967453,map,base_link,0.050333261489868164,33.36202812194824
1754048098.5771,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.5590956,1.7015957360298553,-0.979586235345036,0.0,1754048098.5590956,map,base_link,0.057652950286865234,33.41968107223511
1754048098.6207716,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.5964904,1.7015957360298553,-0.979586235345036,0.0,1754048098.5964904,map,base_link,0.043671607971191406,33.4633526802063
1754048098.6690326,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.6589837,1.7015957360298553,-0.979586235345036,0.0,1754048098.6589837,map,base_link,0.04826092720031738,33.511613607406616
1754048098.7200627,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.696557,1.7015957360298553,-0.979586235345036,0.0,1754048098.683975,map,base_link,0.05103015899658203,33.5626437664032
1754048098.7690704,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.7590082,1.7015957360298553,-0.979586235345036,0.0,1754048098.7590082,map,base_link,0.04900765419006348,33.61165142059326
1754048098.8198583,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.7965522,1.7015957360298553,-0.979586235345036,0.0,1754048098.7965522,map,base_link,0.050787925720214844,33.66243934631348
1754048098.8690367,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.858984,1.7015957360298553,-0.979586235345036,0.0,1754048098.858984,map,base_link,0.049178361892700195,33.71161770820618
1754048098.9192228,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.8965642,1.7015957360298553,-0.979586235345036,0.0,1754048098.8965642,map,base_link,0.0501861572265625,33.76180386543274
1754048098.9694743,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.9591274,1.7015957360298553,-0.979586235345036,0.0,1754048098.9591274,map,base_link,0.05025148391723633,33.812055349349976
1754048099.0194244,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048098.9973278,1.7015957360298553,-0.979586235345036,0.0,1754048098.9973278,map,base_link,0.04995012283325195,33.86200547218323
1754048099.081259,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.059058,1.7015957360298553,-0.979586235345036,0.0,1754048099.059058,map,base_link,0.06183457374572754,33.923840045928955
1754048099.1192722,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.096537,1.7015957360298553,-0.979586235345036,0.0,1754048099.096537,map,base_link,0.03801321983337402,33.96185326576233
1754048099.1693494,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.1590583,1.7015957360298553,-0.979586235345036,0.0,1754048099.1590583,map,base_link,0.050077199935913086,34.01193046569824
1754048099.2327855,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.196678,1.7015957360298553,-0.979586235345036,0.0,1754048099.196678,map,base_link,0.06343603134155273,34.075366497039795
