time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048099.2691212,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.259038,1.7015957360298553,-0.979586235345036,0.0,1754048099.259038,map,base_link,0.03633570671081543,34.11170220375061
1754048099.3193457,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.296609,1.7015957360298553,-0.979586235345036,0.0,1754048099.296609,map,base_link,0.05022454261779785,34.16192674636841
1754048099.368957,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.3591483,1.7015957360298553,-0.979586235345036,0.0,1754048099.3591483,map,base_link,0.04961133003234863,34.21153807640076
1754048099.4197838,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.3967366,1.7015957360298553,-0.979586235345036,0.0,1754048099.3967366,map,base_link,0.0508267879486084,34.262364864349365
1754048099.4762986,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.4594023,1.7015957360298553,-0.979586235345036,0.0,1754048099.4594023,map,base_link,0.056514739990234375,34.3188796043396
1754048099.519215,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.4965835,1.7015957360298553,-0.979586235345036,0.0,1754048099.4965835,map,base_link,0.04291653633117676,34.361796140670776
1754048099.5690577,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.5589955,1.7015957360298553,-0.979586235345036,0.0,1754048099.5589955,map,base_link,0.04984259605407715,34.41163873672485
1754048099.6207607,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.5974448,1.7015957360298553,-0.979586235345036,0.0,1754048099.5974448,map,base_link,0.05170297622680664,34.46334171295166
1754048099.6691234,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.6591024,1.7015957360298553,-0.979586235345036,0.0,1754048099.6591024,map,base_link,0.04836273193359375,34.511704444885254
1754048099.7255707,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.6978006,1.7015957360298553,-0.979586235345036,0.0,1754048099.6978006,map,base_link,0.05644726753234863,34.5681517124176
1754048099.7692544,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.758956,1.7015957360298553,-0.979586235345036,0.0,1754048099.758956,map,base_link,0.043683767318725586,34.61183547973633
1754048099.8197026,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.796515,1.7015957360298553,-0.979586235345036,0.0,1754048099.796515,map,base_link,0.05044817924499512,34.66228365898132
1754048099.8690906,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.8590195,1.7015957360298553,-0.979586235345036,0.0,1754048099.8590195,map,base_link,0.04938793182373047,34.711671590805054
1754048099.9196782,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.8966084,1.7015957360298553,-0.979586235345036,0.0,1754048099.8966084,map,base_link,0.05058765411376953,34.76225924491882
1754048099.9770806,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.9589884,1.7015957360298553,-0.979586235345036,0.0,1754048099.9589884,map,base_link,0.05740237236022949,34.81966161727905
1754048100.0194647,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048099.9976535,1.7015957360298553,-0.979586235345036,0.0,1754048099.9976535,map,base_link,0.04238414764404297,34.862045764923096
1754048100.0689378,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.0590622,1.7015957360298553,-0.979586235345036,0.0,1754048100.0590622,map,base_link,0.04947304725646973,34.911518812179565
1754048100.1191087,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.0965834,1.7015957360298553,-0.979586235345036,0.0,1754048100.0965834,map,base_link,0.0501708984375,34.961689710617065
1754048100.1688983,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.1590765,1.7015957360298553,-0.979586235345036,0.0,1754048100.1590765,map,base_link,0.0497896671295166,35.01147937774658
1754048100.2202191,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.196674,1.7015957360298553,-0.979586235345036,0.0,1754048100.1838894,map,base_link,0.051320791244506836,35.06280016899109
1754048100.269135,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.2590768,1.7015957360298553,-0.979586235345036,0.0,1754048100.2590768,map,base_link,0.048915863037109375,35.1117160320282
1754048100.3326104,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.2964416,1.7015957360298553,-0.979586235345036,0.0,1754048100.2964416,map,base_link,0.06347537040710449,35.1751914024353
1754048100.3691378,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.3589692,1.7015957360298553,-0.979586235345036,0.0,1754048100.3589692,map,base_link,0.036527395248413086,35.211718797683716
1754048100.4192822,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.3966281,1.7015957360298553,-0.979586235345036,0.0,1754048100.3966281,map,base_link,0.05014443397521973,35.261863231658936
1754048100.4693077,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.4591174,1.7015957360298553,-0.979586235345036,0.0,1754048100.4591174,map,base_link,0.05002546310424805,35.311888694763184
1754048100.519434,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.4969022,1.7015957360298553,-0.979586235345036,0.0,1754048100.4969022,map,base_link,0.05012631416320801,35.36201500892639
1754048100.5778754,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.5589824,1.7015957360298553,-0.979586235345036,0.0,1754048100.5589824,map,base_link,0.0584414005279541,35.420456409454346
1754048100.619345,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.5965822,1.7015957360298553,-0.979586235345036,0.0,1754048100.5965822,map,base_link,0.041469573974609375,35.461925983428955
1754048100.669181,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.6589496,1.7015957360298553,-0.979586235345036,0.0,1754048100.6589496,map,base_link,0.049836158752441406,35.5117621421814
1754048100.7190955,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.6965497,1.7015957360298553,-0.979586235345036,0.0,1754048100.6965497,map,base_link,0.04991436004638672,35.56167650222778
1754048100.769254,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.759041,1.7015957360298553,-0.979586235345036,0.0,1754048100.759041,map,base_link,0.05015850067138672,35.61183500289917
1754048100.8280976,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.79653,1.7015957360298553,-0.979586235345036,0.0,1754048100.79653,map,base_link,0.05884361267089844,35.67067861557007
1754048100.8690836,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.85907,1.7015957360298553,-0.979586235345036,0.0,1754048100.85907,map,base_link,0.040986061096191406,35.71166467666626
1754048100.9192488,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.8965564,1.7015957360298553,-0.979586235345036,0.0,1754048100.8965564,map,base_link,0.05016517639160156,35.76182985305786
1754048100.9693966,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.9590485,1.7015957360298553,-0.979586235345036,0.0,1754048100.9590485,map,base_link,0.05014777183532715,35.81197762489319
1754048101.0194,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048100.9965863,1.7015957360298553,-0.979586235345036,0.0,1754048100.9965863,map,base_link,0.0500032901763916,35.86198091506958
1754048101.0706098,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.046547,1.7015957360298553,-0.979586235345036,0.0,1754048101.046547,map,base_link,0.05120992660522461,35.913190841674805
1754048101.11942,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.0965707,1.7015957360298553,-0.979586235345036,0.0,1754048101.0965707,map,base_link,0.04881024360656738,35.96200108528137
1754048101.169188,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.1590147,1.7015957360298553,-0.979586235345036,0.0,1754048101.1590147,map,base_link,0.04976797103881836,36.01176905632019
1754048101.2192693,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.1966069,1.7015957360298553,-0.979586235345036,0.0,1754048101.1966069,map,base_link,0.05008125305175781,36.06185030937195
1754048101.2689466,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.2590594,1.7015957360298553,-0.979586235345036,0.0,1754048101.2590594,map,base_link,0.049677371978759766,36.11152768135071
1754048101.3206136,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.29657,1.7015957360298553,-0.979586235345036,0.0,1754048101.29657,map,base_link,0.051666975021362305,36.16319465637207
1754048101.3692377,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.3589597,1.7015957360298553,-0.979586235345036,0.0,1754048101.3589597,map,base_link,0.04862403869628906,36.21181869506836
1754048101.4311218,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.3965294,1.7015957360298553,-0.979586235345036,0.0,1754048101.3965294,map,base_link,0.061884164810180664,36.27370285987854
1754048101.4692698,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.4589562,1.7015957360298553,-0.979586235345036,0.0,1754048101.4589562,map,base_link,0.038147926330566406,36.311850786209106
1754048101.5192204,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.496563,1.7015957360298553,-0.979586235345036,0.0,1754048101.496563,map,base_link,0.049950599670410156,36.36180138587952
1754048101.569467,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.5590413,1.7015957360298553,-0.979586235345036,0.0,1754048101.5590413,map,base_link,0.0502467155456543,36.41204810142517
1754048101.6192057,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.596529,1.7015957360298553,-0.979586235345036,0.0,1754048101.596529,map,base_link,0.04973864555358887,36.46178674697876
1754048101.679511,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.6590657,1.7015957360298553,-0.979586235345036,0.0,1754048101.6590657,map,base_link,0.06030535697937012,36.52209210395813
1754048101.7191052,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.6966915,1.7015957360298553,-0.979586235345036,0.0,1754048101.6966915,map,base_link,0.039594173431396484,36.561686277389526
1754048101.7691054,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.7590318,1.7015957360298553,-0.979586235345036,0.0,1754048101.7590318,map,base_link,0.05000019073486328,36.61168646812439
1754048101.8203216,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.7965438,1.7015957360298553,-0.979586235345036,0.0,1754048101.7965438,map,base_link,0.05121612548828125,36.66290259361267
1754048101.869166,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.8590677,1.7015957360298553,-0.979586235345036,0.0,1754048101.8590677,map,base_link,0.048844337463378906,36.71174693107605
1754048101.921697,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.8966084,1.7015957360298553,-0.979586235345036,0.0,1754048101.8966084,map,base_link,0.05253100395202637,36.764277935028076
1754048101.9692557,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.9590113,1.7015957360298553,-0.979586235345036,0.0,1754048101.9590113,map,base_link,0.04755878448486328,36.81183671951294
1754048102.0194607,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048101.9966226,1.7015957360298553,-0.979586235345036,0.0,1754048101.9966226,map,base_link,0.05020499229431152,36.86204171180725
1754048102.0692155,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.0590365,1.7015957360298553,-0.979586235345036,0.0,1754048102.0590365,map,base_link,0.04975485801696777,36.91179656982422
1754048102.119389,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.0965474,1.7015957360298553,-0.979586235345036,0.0,1754048102.0965474,map,base_link,0.05017352104187012,36.96197009086609
1754048102.1832054,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.158958,1.7015957360298553,-0.979586235345036,0.0,1754048102.158958,map,base_link,0.06381630897521973,37.02578639984131
1754048102.2193797,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.1965466,1.7015957360298553,-0.979586235345036,0.0,1754048102.1965466,map,base_link,0.03617429733276367,37.06196069717407
1754048102.2691307,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.258985,1.7015957360298553,-0.979586235345036,0.0,1754048102.258985,map,base_link,0.04975104331970215,37.111711740493774
1754048102.3200405,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.296638,1.7015957360298553,-0.979586235345036,0.0,1754048102.296638,map,base_link,0.05090975761413574,37.16262149810791
1754048102.3691595,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.3589919,1.7015957360298553,-0.979586235345036,0.0,1754048102.3589919,map,base_link,0.049118995666503906,37.211740493774414
1754048102.4421031,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.396522,1.7015957360298553,-0.979586235345036,0.0,1754048102.396522,map,base_link,0.07294368743896484,37.28468418121338
1754048102.4692469,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.4590366,1.7015957360298553,-0.979586235345036,0.0,1754048102.4590366,map,base_link,0.02714371681213379,37.31182789802551
1754048102.51898,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.4964979,1.7015957360298553,-0.979586235345036,0.0,1754048102.4964979,map,base_link,0.04973316192626953,37.36156105995178
1754048102.5690584,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.5590444,1.7015957360298553,-0.979586235345036,0.0,1754048102.5590444,map,base_link,0.050078392028808594,37.41163945198059
1754048102.6195605,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.5965493,1.7015957360298553,-0.979586235345036,0.0,1754048102.5965493,map,base_link,0.05050206184387207,37.46214151382446
1754048102.6819456,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.658976,1.7015957360298553,-0.979586235345036,0.0,1754048102.658976,map,base_link,0.06238508224487305,37.524526596069336
1754048102.723133,1.6435504475759353,-1.5373968730749146,0.0,-0.0,0.0,0.5931562747150428,-0.8050873454266765,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4654943925052066e-15,225.05,-72.76261682242901,1754048102.6965501,1.7015957360298553,-0.979586235345036,0.0,1754048102.6965501,map,base_link,0.04118752479553223,37.56571412086487
1754048102.7689724,1.643454410213812,-1.5370885148889504,0.0,-0.0,0.0,0.5922892077473186,-0.8057254460336062,-0.0026093108877060928,0.0,0.0,0.0,0.0,0.01739540591804071,225.02,-72.63925233644757,1754048102.758993,1.7018298407401011,-0.9793637428049016,0.0,1754048102.758993,map,base_link,0.04583930969238281,37.61155343055725
1754048102.8239143,1.6434550734734772,-1.5370883059661662,0.0,-0.0,0.0,0.5905530154679636,-0.806998845055986,-0.0025226149134359266,0.0,0.0,0.0,0.0,0.051930870224016934,225.02,-72.39252336448499,1754048102.7965913,1.70183032141779,-0.9793642453097002,0.0,1754048102.7965913,map,base_link,0.05494189262390137,37.66649532318115
1754048102.8689382,1.6432576954077913,-1.5364732695332612,0.0,-0.0,0.0,0.5870724257211852,-0.8095344136958252,-0.007703902421747044,0.0,0.0,0.0,0.0,0.12092383309536817,224.97,-71.8990654205598,1754048102.8589783,1.7022946789518612,-0.9789152464286708,0.0,1754048102.8589783,map,base_link,0.04502391815185547,37.71151924133301
1754048102.9194608,1.643257695407791,-1.5364732695332608,0.0,-0.0,0.0,0.5853280443894576,-0.8107965715586205,-0.0025477796982316054,0.0,0.0,0.0,0.0,0.1212796165448401,224.97,-71.65233644859707,1754048102.8965878,1.7022946789518616,-0.9789152464286708,0.0,1754048102.8965878,map,base_link,0.050522565841674805,37.76204180717468
