time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048102.9690704,1.6432596726653663,-1.5364726043279913,0.0,-0.0,0.0,0.5818311492432541,-0.813309605113744,-0.00030002180662384094,0.0,0.0,0.0,0.0,0.13603320774809102,224.97,-71.15887850467182,1754048102.958946,1.7022961499227742,-0.9789167257157094,0.0,1754048102.958946,map,base_link,0.04960966110229492,37.81165146827698
1754048103.019383,1.6431550429448016,-1.5361670547127908,0.0,-0.0,0.0,0.57920139388333,-0.8151844854532055,-0.002834460972197044,0.0,0.0,0.0,0.0,0.15112428534349404,224.94,-70.7887850467279,1754048102.9971669,1.7025239360647417,-0.9786877684723161,0.0,1754048102.9971669,map,base_link,0.05031251907348633,37.861963987350464
1754048103.0747254,1.6432622997908146,-1.536471690475031,0.0,-0.0,0.0,0.5765655969955642,-0.8170508627748634,0.002419984588580076,0.0,0.0,0.0,0.0,0.11707882134291699,224.97,-70.4186915887839,1754048103.0590603,1.7022981312795677,-0.9789186779299934,0.0,1754048103.0590603,map,base_link,0.05534243583679199,37.917306423187256
1754048103.119397,1.6432629544574182,-1.5364714560102117,0.0,-0.0,0.0,0.5748050562404563,-0.818290380806475,0.002819724394996003,0.0,0.0,0.0,0.0,0.11958869558024483,224.97,-70.17196261682143,1754048103.0965521,1.7022986310665535,-0.9789191614329222,0.0,1754048103.0965521,map,base_link,0.04467153549194336,37.9619779586792
1754048103.1690478,1.6432616481835134,-1.5364719333863446,0.0,-0.0,0.0,0.5712759886730138,-0.820758030582504,9.048819132086646e-05,0.0,0.0,0.0,0.0,0.1380165123835153,224.97,-69.67850467289627,1754048103.1588955,1.7022976252695798,-0.978918200906018,0.0,1754048103.1588955,map,base_link,0.04965090751647949,38.01162886619568
1754048103.219478,1.643487927351938,-1.5370769339256432,0.0,-0.0,0.0,0.5677363275845403,-0.8232104605389922,0.007609340340980306,0.0,0.0,0.0,0.0,0.15478364449709806,225.03,-69.18504672897083,1754048103.1966975,1.7018550490750055,-0.979388683877666,0.0,1754048103.1966975,map,base_link,0.0504300594329834,38.06205892562866
1754048103.2692943,1.643487927351938,-1.5370769339256432,0.0,-0.0,0.0,0.5624071167366771,-0.8268604689087136,0.0024153681381353337,0.0,0.0,0.0,0.0,0.18924296671349655,225.03,-68.44485981308304,1754048103.2589865,1.7018550490750055,-0.979388683877666,0.0,1754048103.2589865,map,base_link,0.04981637001037598,38.11187529563904
1754048103.320981,1.6436069077453752,-1.5373771865055683,0.0,-0.0,0.0,0.5579481733186876,-0.8298757954599831,0.0025007558325896486,0.0,0.0,0.0,0.0,0.22429424297466277,225.05,-67.82803738317642,1754048103.2966175,1.7016383597564202,-0.9796281701716063,0.0,1754048103.2966175,map,base_link,0.051686763763427734,38.163562059402466
1754048103.3723836,1.6437291135755216,-1.5376761408178852,0.0,-0.0,0.0,0.5498814234676892,-0.8352427312614865,0.005150389085883901,0.0,0.0,0.0,0.0,0.2831856844020562,225.08,-66.71775700934475,1754048103.3591092,1.7014242611542234,-0.9798699753293516,0.0,1754048103.3591092,map,base_link,0.05140256881713867,38.214964628219604
1754048103.4320436,1.6438583627908427,-1.5379721121678938,0.0,-0.0,0.0,0.5453775417620097,-0.8381905135120699,0.004743588940518251,0.0,0.0,0.0,0.0,0.3176125871837531,225.11,-66.10093457943826,1754048103.3976512,1.7012159525848758,-0.9801167787726486,0.0,1754048103.3976512,map,base_link,0.05965995788574219,38.27462458610535
1754048103.4695735,1.6437252988461508,-1.5376778306529744,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-0.0004194403981669701,0.0,0.0,0.0,0.0,0.36331756975266083,225.08,-64.99065420560636,1754048103.4465802,1.7014210586507261,-0.97986730106793,0.0,1754048103.4465802,map,base_link,0.037529945373535156,38.31215453147888
1754048103.5189166,1.6438627828664476,-1.5379700733048292,0.0,-0.0,0.0,0.534504003051454,-0.8451659427130103,0.00032150781259195055,0.0,0.0,0.0,0.0,0.2596120881408986,225.11,-64.62056074766247,1754048103.4979525,1.682448471438899,-0.9812383217971328,0.0,1754048103.4979525,map,base_link,0.049343109130859375,38.36149764060974
1754048103.56893,1.6438627828664476,-1.5379700733048292,0.0,-0.0,0.0,0.534504003051454,-0.8451659427130103,0.0007409482107579166,0.0,0.0,0.0,0.0,0.048864146234053135,225.11,-64.62056074766247,1754048103.5590746,1.682448471438899,-0.9812383217971328,0.0,1754048103.5590746,map,base_link,0.05001330375671387,38.411510944366455
1754048103.619481,1.643724669719428,-1.5376781268981123,0.0,-0.0,0.0,0.5354135634881552,-0.8445900283764397,-0.002577976910422785,0.0,0.0,0.0,0.0,-0.01718651273614903,225.08,-64.74392523364374,1754048103.5967095,1.6826596657618216,-0.9809939759280457,0.0,1754048103.5967095,map,base_link,0.05055117607116699,38.46206212043762
1754048103.6764078,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-0.0026037462766393205,0.0,0.0,0.0,0.0,-0.05186661948661433,225.08,-64.99065420560636,1754048103.6590567,1.6826591411281684,-0.9809935195053869,0.0,1754048103.6590567,map,base_link,0.056926727294921875,38.518988847732544
1754048103.7193823,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.5769366216741794e-05,0.0,0.0,0.0,0.0,-0.034680106750463804,225.08,-64.99065420560636,1754048103.696489,1.6826591411281684,-0.9809935195053869,0.0,1754048103.696489,map,base_link,0.04297447204589844,38.56196331977844
1754048103.7689452,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.7589407,1.6826591411281684,-0.9809935195053869,0.0,1754048103.7589407,map,base_link,0.049562931060791016,38.61152625083923
1754048103.8192396,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.7966044,1.6826591411281684,-0.9809935195053869,0.0,1754048103.7966044,map,base_link,0.05029439926147461,38.66182065010071
1754048103.8692572,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.8590207,1.6826591411281684,-0.9809935195053869,0.0,1754048103.8590207,map,base_link,0.050017595291137695,38.711838245391846
1754048103.9210713,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.8965402,1.6826591411281684,-0.9809935195053869,0.0,1754048103.8965402,map,base_link,0.05181407928466797,38.763652324676514
1754048103.9694006,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.9590735,1.6826591411281684,-0.9809935195053869,0.0,1754048103.9590735,map,base_link,0.04832935333251953,38.81198167800903
1754048104.0346456,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048103.99674,1.6826591411281684,-0.9809935195053869,0.0,1754048103.99674,map,base_link,0.06524491310119629,38.87722659111023
1754048104.069361,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.0589182,1.6826591411281684,-0.9809935195053869,0.0,1754048104.0589182,map,base_link,0.03471541404724121,38.91194200515747
1754048104.1193926,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.0978808,1.6826591411281684,-0.9809935195053869,0.0,1754048104.0978808,map,base_link,0.05003166198730469,38.961973667144775
1754048104.1690655,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.1590464,1.6826591411281684,-0.9809935195053869,0.0,1754048104.1590464,map,base_link,0.049672842025756836,39.01164650917053
1754048104.219241,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.1965623,1.6826591411281684,-0.9809935195053869,0.0,1754048104.1965623,map,base_link,0.05017542839050293,39.061821937561035
1754048104.270318,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.259066,1.6826591411281684,-0.9809935195053869,0.0,1754048104.259066,map,base_link,0.05107712745666504,39.1128990650177
1754048104.319396,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.2965484,1.6826591411281684,-0.9809935195053869,0.0,1754048104.2965484,map,base_link,0.04907798767089844,39.1619770526886
1754048104.369239,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.3590608,1.6826591411281684,-0.9809935195053869,0.0,1754048104.3590608,map,base_link,0.04984307289123535,39.211820125579834
1754048104.4208198,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.396582,1.6826591411281684,-0.9809935195053869,0.0,1754048104.396582,map,base_link,0.05158066749572754,39.26340079307556
1754048104.468957,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.4590006,1.6826591411281684,-0.9809935195053869,0.0,1754048104.4590006,map,base_link,0.04813718795776367,39.311537981033325
1754048104.5222163,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.496548,1.6826591411281684,-0.9809935195053869,0.0,1754048104.496548,map,base_link,0.05325937271118164,39.36479735374451
1754048104.569212,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.5589883,1.6826591411281684,-0.9809935195053869,0.0,1754048104.5589883,map,base_link,0.04699563980102539,39.41179299354553
1754048104.6193871,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.5966141,1.6826591411281684,-0.9809935195053869,0.0,1754048104.5966141,map,base_link,0.05017518997192383,39.461968183517456
1754048104.6691408,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.659032,1.6826591411281684,-0.9809935195053869,0.0,1754048104.659032,map,base_link,0.049753665924072266,39.51172184944153
1754048104.7190533,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.696645,1.6826591411281684,-0.9809935195053869,0.0,1754048104.696645,map,base_link,0.049912452697753906,39.56163430213928
1754048104.7699628,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.7590103,1.6826591411281684,-0.9809935195053869,0.0,1754048104.7590103,map,base_link,0.05090951919555664,39.61254382133484
1754048104.8193748,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.7968202,1.6826591411281684,-0.9809935195053869,0.0,1754048104.7968202,map,base_link,0.04941201210021973,39.66195583343506
1754048104.8692572,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.8589494,1.6826591411281684,-0.9809935195053869,0.0,1754048104.8589494,map,base_link,0.04988241195678711,39.711838245391846
1754048104.9201846,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.8966603,1.6826591411281684,-0.9809935195053869,0.0,1754048104.8966603,map,base_link,0.05092740058898926,39.762765645980835
1754048104.9689188,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.9590254,1.6826591411281684,-0.9809935195053869,0.0,1754048104.9590254,map,base_link,0.048734188079833984,39.81149983406067
1754048105.033984,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048104.996605,1.6826591411281684,-0.9809935195053869,0.0,1754048104.996605,map,base_link,0.06506514549255371,39.87656497955322
1754048105.0691695,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.0589657,1.6826591411281684,-0.9809935195053869,0.0,1754048105.0589657,map,base_link,0.03518557548522949,39.91175055503845
1754048105.1194756,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.0965176,1.6826591411281684,-0.9809935195053869,0.0,1754048105.0965176,map,base_link,0.050306081771850586,39.9620566368103
1754048105.1693025,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.1590133,1.6826591411281684,-0.9809935195053869,0.0,1754048105.1590133,map,base_link,0.049826860427856445,40.01188349723816
1754048105.2195241,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.196644,1.6826591411281684,-0.9809935195053869,0.0,1754048105.196644,map,base_link,0.05022168159484863,40.06210517883301
1754048105.2701235,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.2589726,1.6826591411281684,-0.9809935195053869,0.0,1754048105.2589726,map,base_link,0.05059933662414551,40.11270451545715
1754048105.3192277,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.296537,1.6826591411281684,-0.9809935195053869,0.0,1754048105.296537,map,base_link,0.04910421371459961,40.16180872917175
1754048105.3697693,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.358949,1.6826591411281684,-0.9809935195053869,0.0,1754048105.358949,map,base_link,0.05054163932800293,40.212350368499756
1754048105.4216614,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.3975809,1.6826591411281684,-0.9809935195053869,0.0,1754048105.3975809,map,base_link,0.05189204216003418,40.26424241065979
1754048105.4693546,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.4588933,1.6826591411281684,-0.9809935195053869,0.0,1754048105.4588933,map,base_link,0.04769325256347656,40.31193566322327
1754048105.5214918,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.4966629,1.6826591411281684,-0.9809935195053869,0.0,1754048105.4966629,map,base_link,0.052137136459350586,40.36407279968262
1754048105.5693583,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.558981,1.6826591411281684,-0.9809935195053869,0.0,1754048105.558981,map,base_link,0.0478665828704834,40.4119393825531
1754048105.6193187,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.5966072,1.6826591411281684,-0.9809935195053869,0.0,1754048105.5966072,map,base_link,0.04996037483215332,40.461899757385254
1754048105.6734562,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.6590023,1.6826591411281684,-0.9809935195053869,0.0,1754048105.6590023,map,base_link,0.054137468338012695,40.51603722572327
1754048105.7191365,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.6966338,1.6826591411281684,-0.9809935195053869,0.0,1754048105.6966338,map,base_link,0.04568028450012207,40.56171751022339
1754048105.7689335,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.7590978,1.6826591411281684,-0.9809935195053869,0.0,1754048105.7590978,map,base_link,0.04979705810546875,40.61151456832886
1754048105.8193727,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.8015559,1.6826591411281684,-0.9809935195053869,0.0,1754048105.8015559,map,base_link,0.05043911933898926,40.66195368766785
1754048105.8689911,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.8590176,1.6826591411281684,-0.9809935195053869,0.0,1754048105.8590176,map,base_link,0.04961848258972168,40.71157217025757
1754048105.921992,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.8965967,1.6826591411281684,-0.9809935195053869,0.0,1754048105.8965967,map,base_link,0.05300092697143555,40.764573097229004
1754048105.9693959,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.9591532,1.6826591411281684,-0.9809935195053869,0.0,1754048105.9591532,map,base_link,0.047403812408447266,40.81197690963745
1754048106.021321,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048105.9965508,1.6826591411281684,-0.9809935195053869,0.0,1754048105.9965508,map,base_link,0.0519251823425293,40.86390209197998
1754048106.0695155,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.0592046,1.6826591411281684,-0.9809935195053869,0.0,1754048106.0592046,map,base_link,0.04819440841674805,40.91209650039673
1754048106.1193433,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.0967672,1.6826591411281684,-0.9809935195053869,0.0,1754048106.0967672,map,base_link,0.04982781410217285,40.9619243144989
1754048106.1773577,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.1464407,1.6826591411281684,-0.9809935195053869,0.0,1754048106.1464407,map,base_link,0.0580143928527832,41.019938707351685
1754048106.2207477,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.196686,1.6826591411281684,-0.9809935195053869,0.0,1754048106.196686,map,base_link,0.04339003562927246,41.06332874298096
1754048106.2692008,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.2590003,1.6826591411281684,-0.9809935195053869,0.0,1754048106.2590003,map,base_link,0.04845309257507324,41.11178183555603
1754048106.3195107,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.2966197,1.6826591411281684,-0.9809935195053869,0.0,1754048106.2966197,map,base_link,0.05030989646911621,41.16209173202515
1754048106.368951,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.3588893,1.6826591411281684,-0.9809935195053869,0.0,1754048106.3588893,map,base_link,0.04944038391113281,41.21153211593628
1754048106.424015,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.3966491,1.6826591411281684,-0.9809935195053869,0.0,1754048106.3966491,map,base_link,0.05506396293640137,41.26659607887268
1754048106.4691486,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.458908,1.6826591411281684,-0.9809935195053869,0.0,1754048106.458908,map,base_link,0.04513359069824219,41.31172966957092
1754048106.5252957,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.496516,1.6826591411281684,-0.9809935195053869,0.0,1754048106.496516,map,base_link,0.056147098541259766,41.36787676811218
1754048106.569283,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.559086,1.6826591411281684,-0.9809935195053869,0.0,1754048106.559086,map,base_link,0.043987274169921875,41.411864042282104
1754048106.6195488,1.6437240401677955,-1.537678422240042,0.0,-0.0,0.0,0.5372308217112796,-0.8434352637893576,-2.067790383364354e-16,0.0,0.0,0.0,0.0,1.4932499681208355e-15,225.08,-64.99065420560636,1754048106.5966306,1.6826591411281684,-0.9809935195053869,0.0,1754048106.5966306,map,base_link,0.05026578903198242,41.46212983131409
