time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048110.3813388,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.358943,1.6577517950188145,-1.0461686916076545,0.0,1754048110.358943,map,base_link,0.06152176856994629,45.22391986846924
1754048110.4192066,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.3964412,1.6577517950188145,-1.0461686916076545,0.0,1754048110.3964412,map,base_link,0.03786778450012207,45.26178765296936
1754048110.4689777,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.458962,1.6577517950188145,-1.0461686916076545,0.0,1754048110.458962,map,base_link,0.04977107048034668,45.31155872344971
1754048110.5189908,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.4966915,1.6577517950188145,-1.0461686916076545,0.0,1754048110.4966915,map,base_link,0.050013065338134766,45.36157178878784
1754048110.5692353,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.559131,1.6577517950188145,-1.0461686916076545,0.0,1754048110.559131,map,base_link,0.05024456977844238,45.411816358566284
1754048110.6339173,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.596657,1.6577517950188145,-1.0461686916076545,0.0,1754048110.596657,map,base_link,0.0646820068359375,45.47649836540222
1754048110.6690652,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.6589441,1.6577517950188145,-1.0461686916076545,0.0,1754048110.6589441,map,base_link,0.035147905349731445,45.51164627075195
1754048110.7191417,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.696645,1.6577517950188145,-1.0461686916076545,0.0,1754048110.696645,map,base_link,0.05007648468017578,45.56172275543213
1754048110.7689536,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.7589784,1.6577517950188145,-1.0461686916076545,0.0,1754048110.7589784,map,base_link,0.04981184005737305,45.6115345954895
1754048110.8195734,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.7966325,1.6577517950188145,-1.0461686916076545,0.0,1754048110.7966325,map,base_link,0.05061984062194824,45.66215443611145
1754048110.8780627,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.85894,1.6577517950188145,-1.0461686916076545,0.0,1754048110.85894,map,base_link,0.058489322662353516,45.720643758773804
1754048110.9192357,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.896566,1.6577517950188145,-1.0461686916076545,0.0,1754048110.896566,map,base_link,0.04117298126220703,45.76181674003601
1754048110.9691029,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.9589837,1.6577517950188145,-1.0461686916076545,0.0,1754048110.9589837,map,base_link,0.04986715316772461,45.811683893203735
1754048111.0193799,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048110.99665,1.6577517950188145,-1.0461686916076545,0.0,1754048110.99665,map,base_link,0.050276994705200195,45.861960887908936
1754048111.0692468,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.0589848,1.6577517950188145,-1.0461686916076545,0.0,1754048111.0589848,map,base_link,0.04986691474914551,45.91182780265808
1754048111.1231217,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.0965877,1.6577517950188145,-1.0461686916076545,0.0,1754048111.0965877,map,base_link,0.053874969482421875,45.9657027721405
1754048111.1692064,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.1589618,1.6577517950188145,-1.0461686916076545,0.0,1754048111.1589618,map,base_link,0.04608464241027832,46.01178741455078
1754048111.2213356,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.1966588,1.6577517950188145,-1.0461686916076545,0.0,1754048111.1966588,map,base_link,0.052129268646240234,46.06391668319702
1754048111.269286,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.2589996,1.6577517950188145,-1.0461686916076545,0.0,1754048111.2589996,map,base_link,0.04795026779174805,46.11186695098877
1754048111.319388,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.296666,1.6577517950188145,-1.0461686916076545,0.0,1754048111.296666,map,base_link,0.05010199546813965,46.16196894645691
1754048111.3761945,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.3590791,1.6577517950188145,-1.0461686916076545,0.0,1754048111.3590791,map,base_link,0.05680656433105469,46.218775510787964
1754048111.4194179,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.3965952,1.6577517950188145,-1.0461686916076545,0.0,1754048111.3965952,map,base_link,0.04322338104248047,46.261998891830444
1754048111.4692292,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.4590158,1.6577517950188145,-1.0461686916076545,0.0,1754048111.4590158,map,base_link,0.049811363220214844,46.31181025505066
1754048111.519203,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.4965944,1.6577517950188145,-1.0461686916076545,0.0,1754048111.4965944,map,base_link,0.04997372627258301,46.36178398132324
1754048111.5690436,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.5589788,1.657751795018815,-1.0461686916076542,0.0,1754048111.5589788,map,base_link,0.049840688705444336,46.41162467002869
1754048111.62462,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.5964994,1.6577517950188145,-1.0461686916076545,0.0,1754048111.5964994,map,base_link,0.055576324462890625,46.46720099449158
1754048111.668981,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.6590285,1.6577517950188145,-1.0461686916076545,0.0,1754048111.6590285,map,base_link,0.044361114501953125,46.51156210899353
1754048111.7241137,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.696682,1.6577517950188145,-1.0461686916076542,0.0,1754048111.696682,map,base_link,0.05513262748718262,46.56669473648071
1754048111.7691946,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.7590191,1.6577517950188145,-1.0461686916076545,0.0,1754048111.7590191,map,base_link,0.04508090019226074,46.611775636672974
1754048111.8191376,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.7967322,1.6577517950188145,-1.0461686916076545,0.0,1754048111.7967322,map,base_link,0.049942970275878906,46.66171860694885
1754048111.873382,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.8590844,1.6577517950188145,-1.0461686916076545,0.0,1754048111.8590844,map,base_link,0.0542445182800293,46.71596312522888
1754048111.919223,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.8966796,1.6577517950188145,-1.0461686916076545,0.0,1754048111.8966796,map,base_link,0.04584097862243652,46.76180410385132
1754048111.9694161,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.9589922,1.6577517950188145,-1.0461686916076545,0.0,1754048111.9589922,map,base_link,0.050193071365356445,46.811997175216675
1754048112.0194778,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048111.9966354,1.6577517950188145,-1.0461686916076545,0.0,1754048111.9966354,map,base_link,0.050061702728271484,46.862058877944946
1754048112.0693064,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.0590112,1.6577517950188145,-1.0461686916076545,0.0,1754048112.0590112,map,base_link,0.049828529357910156,46.911887407302856
1754048112.1228707,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.0964825,1.6577517950188145,-1.0461686916076545,0.0,1754048112.0964825,map,base_link,0.05356431007385254,46.96545171737671
1754048112.168995,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.15903,1.6577517950188145,-1.0461686916076545,0.0,1754048112.15903,map,base_link,0.04612421989440918,47.01157593727112
1754048112.225034,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.1966577,1.6577517950188145,-1.0461686916076545,0.0,1754048112.1966577,map,base_link,0.05603909492492676,47.067615032196045
1754048112.2689433,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.2593176,1.6577517950188145,-1.0461686916076545,0.0,1754048112.2593176,map,base_link,0.043909311294555664,47.1115243434906
1754048112.319149,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.2986643,1.6577517950188145,-1.0461686916076545,0.0,1754048112.2986643,map,base_link,0.05020570755004883,47.16173005104065
1754048112.3701694,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.3590434,1.6577517950188145,-1.0461686916076545,0.0,1754048112.3590434,map,base_link,0.05102038383483887,47.21275043487549
1754048112.419193,1.6427759607488677,-1.5363800539022388,0.0,-0.0,0.0,0.4250707254895271,-0.9051601396061402,-2.0643209364124004e-16,0.0,0.0,0.0,0.0,1.5515366769136562e-15,224.93,-50.31028037383069,1754048112.3967404,1.6577517950188145,-1.0461686916076545,0.0,1754048112.3967404,map,base_link,0.04902362823486328,47.26177406311035
1754048112.4690003,1.6429819496708773,-1.5366288037962765,0.0,-0.0,0.0,0.42604493657553605,-0.9047020017764675,0.0025721518035707576,0.0,0.0,0.0,0.0,-0.01714767869047154,224.96,-50.43364485981198,1754048112.4590454,1.6575466889955337,-1.0464181699934683,0.0,1754048112.4590454,map,base_link,0.04980731010437012,47.31158137321472
1754048112.5191689,1.6429819496708773,-1.5366288037962765,0.0,-0.0,0.0,0.4279918762895368,-0.9037825810614862,0.0025721518035707576,0.0,0.0,0.0,0.0,-0.05133786545987982,224.96,-50.68037383177455,1754048112.4966166,1.6575466889955337,-1.0464181699934683,0.0,1754048112.4966166,map,base_link,0.050168514251708984,47.36174988746643
1754048112.5689988,1.6433901665033495,-1.5371293937654358,0.0,-0.0,0.0,0.42993683187227544,-0.9028589704929728,0.00775781102923207,0.0,0.0,0.0,0.0,-0.08590892696428856,225.02,-50.92710280373728,1754048112.558992,1.6571327287802087,-1.046914021019145,0.0,1754048112.558992,map,base_link,0.049829959869384766,47.411579847335815
1754048112.6243253,1.64359238305912,-1.5373812199164743,0.0,-0.0,0.0,0.432850525278896,-0.9014657080365197,0.007782614379509977,0.0,0.0,0.0,0.0,-0.12037941077084273,225.05,-51.297196261681144,1754048112.5966163,1.6569238861026114,-1.0471603798667406,0.0,1754048112.5966163,map,base_link,0.05532646179199219,47.46690630912781
1754048112.668974,1.6437929687745632,-1.5376343469923368,0.0,-0.0,0.0,0.43769663269671377,-0.8991227156100318,0.007766871226096608,0.0,0.0,0.0,0.0,-0.1551088513309503,225.09,-51.914018691587614,1754048112.6589885,1.6567134564749868,-1.047405384596475,0.0,1754048112.6589885,map,base_link,0.04464864730834961,47.51155495643616
1754048112.7213461,1.6439919152806317,-1.5378887644317898,0.0,-0.0,0.0,0.4425300581300807,-0.8967536716687518,0.0077234153503364395,0.0,0.0,0.0,0.0,-0.18994591169975503,225.12,-52.53084112149436,1754048112.6964688,1.6565014486771001,-1.0476490249860047,0.0,1754048112.6964688,map,base_link,0.05237221717834473,47.5639271736145
1754048112.769383,1.64438264624605,-1.5384031152300937,0.0,-0.0,0.0,0.45023681088130596,-0.8929091858231895,0.007332154998366577,0.0,0.0,0.0,0.0,-0.2633258795441379,225.18,-53.51775700934464,1754048112.7590103,1.6560706574556763,-1.0481303215209978,0.0,1754048112.7590103,map,base_link,0.048036813735961914,47.611963987350464
1754048112.8195784,1.6447633391264194,-1.5389249430085536,0.0,-0.0,0.0,0.45599499054477205,-0.8899823417338533,0.009983417781728421,0.0,0.0,0.0,0.0,-0.3145525032015452,225.25,-54.25794392523257,1754048112.7966723,1.655630619070945,-1.0486031825148423,0.0,1754048112.7966723,map,base_link,0.05019545555114746,47.66215944290161
1754048112.868983,1.6449488786641968,-1.5391892963768345,0.0,-0.0,0.0,0.46650206702678637,-0.8845201080019243,0.007756319309115222,0.0,0.0,0.0,0.0,-0.3684572669881879,225.28,-55.61495327102703,1754048112.859098,1.6554063101524985,-1.0488355467386494,0.0,1754048112.859098,map,base_link,0.04940462112426758,47.71156406402588
1754048112.9191806,1.6447673443338426,-1.538922176721431,0.0,-0.0,0.0,0.4731544195099209,-0.8809795090115489,0.0051793722751339345,0.0,0.0,0.0,0.0,-0.37824953555949914,225.25,-56.47850467289608,1754048112.8966851,1.6556340956125193,-1.048606589520805,0.0,1754048112.8966851,map,base_link,0.050197601318359375,47.76176166534424
1754048112.982074,1.6449436686478052,-1.539192763786358,0.0,-0.0,0.0,0.48543721469212214,-0.8742715313859617,3.3319166404773665e-05,0.0,0.0,0.0,0.0,-0.4135256006736558,225.28,-58.082242990653064,1754048112.9590983,1.6599840468812277,-1.0472010229317192,0.0,1754048112.9590983,map,base_link,0.06289339065551758,47.824655055999756
1754048113.019357,1.64511235101189,-1.5394681796236789,0.0,-0.0,0.0,0.4920117979196719,-0.8705885312292208,0.005184519834516161,0.0,0.0,0.0,0.0,-0.4107372127647224,225.31,-58.945794392522274,1754048112.9976535,1.668095747762835,-1.042241477520505,0.0,1754048112.9976535,map,base_link,0.03728294372558594,47.86193799972534
1754048113.0693712,1.6457619691679441,-1.5405847540050033,0.0,-0.0,0.0,0.5069338966455689,-0.8619849328333644,0.013165834164404273,0.0,0.0,0.0,0.0,-0.5019763827805033,225.43,-60.91962616822321,1754048113.0589473,1.6671844936929827,-1.0431570965012407,0.0,1754048113.0589473,map,base_link,0.05001425743103027,47.91195225715637
1754048113.119027,1.6460698122283421,-1.5411525915255446,0.0,-0.0,0.0,0.5161841111649603,-0.8564776490842244,0.01853967915514929,0.0,0.0,0.0,0.0,-0.5351715339177465,225.49,-62.15327102803628,1754048113.0967069,1.6864203918365115,-1.013337905554749,0.0,1754048113.0967069,map,base_link,0.04965567588806152,47.961607933044434
1754048113.1692295,1.64650910266819,-1.5420161400880372,0.0,-0.0,0.0,0.5317716090928636,-0.846887805888588,0.01576816640453809,0.0,0.0,0.0,0.0,-0.5851680857022599,225.58,-64.2504672897185,1754048113.159046,1.6857061721697186,-1.0139925676644597,0.0,1754048113.159046,map,base_link,0.05020260810852051,48.011810541152954
1754048113.2249355,1.6467821812113645,-1.5426015096076997,0.0,-0.0,0.0,0.542667619421604,-0.839947530998984,0.015874898192241076,0.0,0.0,0.0,0.0,-0.6199567693459268,225.64,-65.73084112149431,1754048113.1966383,1.6870905110422292,-1.0091704706591593,0.0,1754048113.1966383,map,base_link,0.055706024169921875,48.067516565322876
1754048113.2693193,1.6472825013077417,-1.543792376533373,0.0,-0.0,0.0,0.564186138613147,-0.8256476251990232,0.017568404856286222,0.0,0.0,0.0,0.0,-0.7496340765746077,225.76,-68.69158878504572,1754048113.2589762,1.6924379596531303,-0.9935639064543285,0.0,1754048113.2589762,map,base_link,0.04438376426696777,48.111900329589844
1754048113.3251083,1.6476199622094347,-1.5447005976186565,0.0,-0.0,0.0,0.575685660221376,-0.8176710956218756,0.022741650457177333,0.0,0.0,0.0,0.0,-0.7843681262289797,225.85,-70.29532710280252,1754048113.296632,1.6907971322808888,-0.994648094654264,0.0,1754048113.296632,map,base_link,0.05578899383544922,48.16768932342529
1754048113.368957,1.6482298885769608,-1.546539710076856,0.0,-0.0,0.0,0.5966176580009526,-0.8025256196293414,0.02829558960748031,0.0,0.0,0.0,0.0,-0.8059129254425661,226.02,-73.2560747663541,1754048113.3595173,1.6884202966902602,-0.9938134709497533,0.0,1754048113.3595173,map,base_link,0.04384875297546387,48.21153807640076
1754048113.419118,1.6484113101970035,-1.5471596356070494,0.0,-0.0,0.0,0.606935171456566,-0.7947513432822803,0.028403768641264593,0.0,0.0,0.0,0.0,-0.7701081087146602,226.07,-74.73644859812967,1754048113.3973475,1.697921574306826,-0.9842239553604992,0.0,1754048113.3973475,map,base_link,0.050160884857177734,48.261698961257935
1754048113.469258,1.6488078144239087,-1.5487248861260814,0.0,-0.0,0.0,0.6247460605782533,-0.7808279962910868,0.023610973304017787,0.0,0.0,0.0,0.0,-0.7404118072151757,226.21,-77.32710280373726,1754048113.4589486,1.69741369523175,-0.9846230646317422,0.0,1754048113.4216213,map,base_link,0.0501401424407959,48.31183910369873
1754048113.5190074,1.6490728750083061,-1.5499892289720019,0.0,-0.0,0.0,0.6347809295898741,-0.7726921582551588,0.026010155200018138,0.0,0.0,0.0,0.0,-0.7315321467125593,226.32,-78.80747663551286,1754048113.4974542,1.6838528286887362,-0.984161337197653,0.0,1754048113.4974542,map,base_link,0.04974937438964844,48.36158847808838
1754048113.5691638,1.6493469941902417,-1.5515805429218847,0.0,-0.0,0.0,0.6504521527795505,-0.7595472315428766,0.025729133580784304,0.0,0.0,0.0,0.0,-0.7021555348903261,226.45,-81.1514018691578,1754048113.558988,1.6582574040396372,-1.0011333852317699,0.0,1754048113.558988,map,base_link,0.050156354904174805,48.411744832992554
1754048113.6194594,1.649482617951002,-1.5525398783777598,0.0,-0.0,0.0,0.6610181643859346,-0.7503698996840489,0.029299647789672277,0.0,0.0,0.0,0.0,-0.7303722155251101,226.52,-82.75514018691484,1754048113.5964868,1.6211251627125751,-1.0255846939612747,0.0,1754048113.5964868,map,base_link,0.05029559135437012,48.462040424346924
1754048113.66918,1.6496596661174252,-1.5541448548028385,0.0,-0.0,0.0,0.679393429910834,-0.7337741937367331,0.02909736477455759,0.0,0.0,0.0,0.0,-0.7461814835426409,226.64,-85.59252336448499,1754048113.6590054,1.6228687903073027,-1.022872003709482,0.0,1754048113.6590054,map,base_link,0.04972052574157715,48.5117609500885
1754048113.7192652,1.649699591699341,-1.5547895211472096,0.0,-0.0,0.0,0.6903751563601821,-0.7234515488135015,0.02449675391737552,0.0,0.0,0.0,0.0,-0.8010667094915634,226.69,-87.3196261682231,1754048113.6965678,1.6277055642886358,-1.015002053100906,0.0,1754048113.6965678,map,base_link,0.05008530616760254,48.5618462562561
1754048113.7693975,1.6497493640675578,-1.557049429056768,0.0,-0.0,0.0,0.7080749701164375,-0.7061372647684062,0.02577577791351996,0.0,0.0,0.0,0.0,-0.7922904661790156,226.85,-90.15700934579334,1754048113.7591267,1.6297995378289163,-1.0120470027461574,0.0,1754048113.7591267,map,base_link,0.05013227462768555,48.61197853088379
1754048113.8322499,1.6497221837774698,-1.5583409618049187,0.0,-0.0,0.0,0.7186369160668626,-0.6953854922745434,0.030939347930013683,0.0,0.0,0.0,0.0,-0.7933559222179032,226.94,-91.88411214953166,1754048113.7965891,1.6345084198343593,-1.0066418986610461,0.0,1754048113.7965891,map,base_link,0.06285238265991211,48.6748309135437
1754048113.8691356,1.6495766733065491,-1.5605969033591696,0.0,-0.0,0.0,0.7356331985284672,-0.6773800980415478,0.03616737983973888,0.0,0.0,0.0,0.0,-0.7941477536508277,227.08,-94.72149532710161,1754048113.8589108,1.632498730170775,-1.0076770764474317,0.0,1754048113.8589108,map,base_link,0.036885738372802734,48.711716651916504
1754048113.9196103,1.6494841090348897,-1.5615613528130452,0.0,-0.0,0.0,0.7464753964808664,-0.6654130164407166,0.033686033133964885,0.0,0.0,0.0,0.0,-0.8101461337183951,227.14,-96.5719626168213,1754048113.896765,1.628472783302734,-1.0080852225143844,0.0,1754048113.896765,map,base_link,0.05047464370727539,48.76219129562378
1754048113.969343,1.6491236003475016,-1.5641195402644235,0.0,-0.0,0.0,0.7620243959303283,-0.647548314805172,0.03900446848677777,0.0,0.0,0.0,0.0,-0.8120421452171236,227.29,-99.28598130841014,1754048113.9589636,1.6192017788681827,-1.007929576638251,0.0,1754048113.946981,map,base_link,0.04973268508911133,48.81192398071289
1754048114.019478,1.6489000670533545,-1.5653918721684967,0.0,-0.0,0.0,0.7716972060349535,-0.6359901117138902,0.03633511500107872,0.0,0.0,0.0,0.0,-0.7947236888006076,227.36,-101.01308411214833,1754048113.9966156,1.6059550771711462,-0.9964774229788609,0.0,1754048113.9966156,map,base_link,0.050135135650634766,48.862059116363525
