time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048114.0692716,1.6482804942587082,-1.5682314867192835,0.0,-0.0,0.0,0.7858770670798706,-0.6183827580373992,0.04387106754376328,0.0,0.0,0.0,0.0,-0.7402178964341894,227.51,-103.60373831775587,1754048114.0591924,1.5997522553605419,-0.9977164569116095,0.0,1754048114.0591924,map,base_link,0.04979348182678223,48.91185259819031
1754048114.1195168,1.6478747183961588,-1.5697944669703536,0.0,-0.0,0.0,0.7944542476601606,-0.6073240060912529,0.04129552898555619,0.0,0.0,0.0,0.0,-0.7583557361523148,227.59,-105.20747663551288,1754048114.096648,1.5918394396963746,-0.9983471045117458,0.0,1754048114.096648,map,base_link,0.05024528503417969,48.96209788322449
1754048114.1695635,1.6470384614469409,-1.5725779515388711,0.0,-0.0,0.0,0.8092470360317173,-0.5874684967501496,0.046465410645538455,0.0,0.0,0.0,0.0,-0.7580273391627704,227.72,-108.044859813083,1754048114.1591601,1.5967279001281922,-0.9959113700087694,0.0,1754048114.1591601,map,base_link,0.050046682357788086,49.012144565582275
1754048114.2224956,1.646625096498591,-1.5738018803557938,0.0,-0.0,0.0,0.8155244598118881,-0.5787226066506543,0.043777243338595194,0.0,0.0,0.0,0.0,-0.7047945348439797,227.78,-109.27850467289606,1754048114.1966977,1.6067536464842374,-0.9878226292360184,0.0,1754048114.1966977,map,base_link,0.052932024002075195,49.06507658958435
1754048114.2699578,1.645739997208238,-1.5762291733362805,0.0,-0.0,0.0,0.8241539044214624,-0.5663659080725632,0.04113342004611891,0.0,0.0,0.0,0.0,-0.5545804147340135,227.88,-111.00560747663447,1754048114.2589629,1.6043532281304402,-0.9887782147600079,0.0,1754048114.2589629,map,base_link,0.04746222496032715,49.11253881454468
1754048114.3197052,1.6451498071108737,-1.5777322734057846,0.0,-0.0,0.0,0.8283985434821333,-0.5601391373191844,0.04109515267318326,0.0,0.0,0.0,0.0,-0.485878731797923,227.94,-111.86915887850347,1754048114.2966037,1.5998882246640322,-0.9893053739198294,0.0,1754048114.2966037,map,base_link,0.049747467041015625,49.16228628158569
1754048114.3691669,1.6444093289357158,-1.579523001885373,0.0,-0.0,0.0,0.8331919401684117,-0.5529838974494627,0.03621026217321597,0.0,0.0,0.0,0.0,-0.34969479366343575,228.01,-112.85607476635397,1754048114.3591485,1.5905643730300258,-0.9891097094957813,0.0,1754048114.3591485,map,base_link,0.04946160316467285,49.211747884750366
1754048114.4197524,1.6439024238523785,-1.5807112630930438,0.0,-0.0,0.0,0.8355654850781222,-0.5493908628164126,0.03362360086434734,0.0,0.0,0.0,0.0,-0.29292125518915174,228.06,-113.34953271027912,1754048114.3966305,1.5883251491683994,-0.9774678916192574,0.0,1754048114.3966305,map,base_link,0.05058550834655762,49.262333393096924
1754048114.4741938,1.6431229251851445,-1.582485359229643,0.0,-0.0,0.0,0.8390967367607277,-0.5439822298177561,0.031055588604883156,0.0,0.0,0.0,0.0,-0.20703725736588705,228.13,-114.08971962616725,1754048114.4589517,1.5865524275960243,-0.9782505112592816,0.0,1754048114.4589517,map,base_link,0.05444145202636719,49.31677484512329
1754048114.5192623,1.6425905549246993,-1.5836624316008086,0.0,-0.0,0.0,0.84143146376461,-0.5403638512955375,0.03340850921648791,0.0,0.0,0.0,0.0,-0.22272339477658537,228.17,-114.58317757009239,1754048114.4969475,1.5853799310894048,-0.9816457854580749,0.0,1754048114.4969475,map,base_link,0.04506850242614746,49.36184334754944
1754048114.5695062,1.6416345856086996,-1.5857111183099726,0.0,-0.0,0.0,0.8454796649892109,-0.5340076180072076,0.036324566517858245,0.0,0.0,0.0,0.0,-0.2421637767857209,228.24,-115.44672897196162,1754048114.5589972,1.5833253094695845,-0.9897296770741144,0.0,1754048114.5589972,map,base_link,0.05024385452270508,49.412087202072144
1754048114.619671,1.6412154528851814,-1.586584672183913,0.0,-0.0,0.0,0.8471999233691755,-0.5312742134183281,0.03379519277735994,0.0,0.0,0.0,0.0,-0.22530128518239878,228.27,-115.81682242990544,1754048114.5966017,1.5824251244531693,-0.9900880561287775,0.0,1754048114.5966017,map,base_link,0.05016493797302246,49.462252140045166
1754048114.6692772,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,0.02066663609017863,0.0,0.0,0.0,0.0,-0.13777757393452336,228.29,-116.06355140186803,1754048114.6589704,1.5818237231752892,-0.9903237419418851,0.0,1754048114.6589704,map,base_link,0.0496060848236084,49.511858224868774
1754048114.7205203,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,0.010329033427170523,0.0,0.0,0.0,0.0,-0.06886022284780266,228.29,-116.06355140186803,1754048114.6970587,1.581823723175289,-0.9903237419418851,0.0,1754048114.6839476,map,base_link,0.05124306678771973,49.563101291656494
1754048114.7690415,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,0.0025934251284638857,0.0,0.0,0.0,0.0,-0.017289500856425066,228.29,-116.06355140186803,1754048114.7589958,1.5816047913910964,-0.9861769402327372,0.0,1754048114.7589958,map,base_link,0.04852128028869629,49.61162257194519
1754048114.8322632,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,-2.0435042547006787e-16,0.0,0.0,0.0,0.0,2.19824158875781e-15,228.29,-116.06355140186803,1754048114.796644,1.5811858677144979,-0.9787947722262191,0.0,1754048114.796644,map,base_link,0.06322169303894043,49.67484426498413
1754048114.8689997,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,-2.0435042547006787e-16,0.0,0.0,0.0,0.0,2.19824158875781e-15,228.29,-116.06355140186803,1754048114.859015,1.5811858677144979,-0.9787947722262191,0.0,1754048114.859015,map,base_link,0.036736488342285156,49.711580753326416
1754048114.9193301,1.640932900087741,-1.5871655294953024,0.0,-0.0,0.0,0.8483418539684939,-0.529448863258104,-2.0435042547006787e-16,0.0,0.0,0.0,0.0,2.19824158875781e-15,228.29,-116.06355140186803,1754048114.8964777,1.5811858677144979,-0.9787947722262191,0.0,1754048114.8964777,map,base_link,0.050330400466918945,49.761911153793335
1754048114.9690762,1.6407906863549735,-1.5874555005283164,0.0,-0.0,0.0,0.8489113447850417,-0.5285352672199387,0.0026059978595109837,0.0,0.0,0.0,0.0,-0.017373319063405723,228.3,-116.18691588784951,1754048114.9590268,1.5808899450093479,-0.9789241464831311,0.0,1754048114.9590268,map,base_link,0.049746036529541016,49.811657190322876
1754048115.0193362,1.640504387517791,-1.588034520627591,0.0,-0.0,0.0,0.8500473741517761,-0.5267062385216928,0.007788671650672307,0.0,0.0,0.0,0.0,-0.051924477671147884,228.32,-116.43364485981209,1754048114.9964557,1.5802972673571327,-0.9791809820338266,0.0,1754048114.9964557,map,base_link,0.050260066986083984,49.86191725730896
1754048115.075117,1.6402155979474085,-1.5886123024926355,0.0,-0.0,0.0,0.8511794627764924,-0.5248747680614129,0.012969512630309123,0.0,0.0,0.0,0.0,-0.08646341753539333,228.34,-116.68037383177469,1754048115.0590768,1.5797034892098252,-0.9794352630030629,0.0,1754048115.0465548,map,base_link,0.055780887603759766,49.91769814491272
1754048115.1193922,1.6400690301425749,-1.5889000972534648,0.0,-0.0,0.0,0.8528701953467163,-0.5221230026432986,0.010284882657093392,0.0,0.0,0.0,0.0,-0.1031501830204979,228.35,-117.05046728971851,1754048115.0970516,1.5794056502838107,-0.9795601626424748,0.0,1754048115.0970516,map,base_link,0.04427504539489746,49.96197319030762
1754048115.1690402,1.6397690992079075,-1.5894721748128622,0.0,-0.0,0.0,0.8573352758377776,-0.5147584140197825,0.010233279247082259,0.0,0.0,0.0,0.0,-0.2076123491295787,228.37,-118.03738317756901,1754048115.159049,1.5788070564569738,-0.9798028903294185,0.0,1754048115.159049,map,base_link,0.04964804649353027,50.01162123680115
1754048115.2202036,1.6394605851853952,-1.590039658295098,0.0,-0.0,0.0,0.8617367642483095,-0.5073556436493571,0.012615666149466184,0.0,0.0,0.0,0.0,-0.2899530152098578,228.39,-119.02429906541961,1754048115.1974552,1.578204881714219,-0.9800365652829024,0.0,1754048115.1974552,map,base_link,0.051163434982299805,50.06278467178345
1754048115.2696629,1.638654433682173,-1.5914387982965288,0.0,-0.0,0.0,0.869817021488689,-0.4933744512320693,0.02067451410863929,0.0,0.0,0.0,0.0,-0.44826813551136313,228.43,-120.87476635513922,1754048115.2590597,1.5766854842162001,-0.9805832866312731,0.0,1754048115.2590597,map,base_link,0.049459218978881836,50.11224389076233
1754048115.321217,1.6383170246272536,-1.59198958131118,0.0,-0.0,0.0,0.8750779777155675,-0.48398195515662845,0.020627898876641737,0.0,0.0,0.0,0.0,-0.5174511151326517,228.44,-122.10841121495231,1754048115.296734,1.5760720520830562,-0.9807855434422756,0.0,1754048115.296734,map,base_link,0.051554203033447266,50.163798093795776
1754048115.3706758,1.6368941313142935,-1.5941459424840245,0.0,-0.0,0.0,0.8852950363964287,-0.4650297824138213,0.031121427948215798,0.0,0.0,0.0,0.0,-0.6232396832763858,228.49,-124.57570093457842,1754048115.359103,1.5733762751920815,-0.9817676295151889,0.0,1754048115.359103,map,base_link,0.04945874214172363,50.2132568359375
1754048115.4341722,1.6359558278729898,-1.5954601525006882,0.0,-0.0,0.0,0.8917163365321364,-0.45259471402315965,0.03618535944850102,0.0,0.0,0.0,0.0,-0.6891944003679191,228.51,-126.17943925233537,1754048115.3966115,1.5711909275456208,-0.9799851583148562,0.0,1754048115.3966115,map,base_link,0.06349635124206543,50.276753187179565
1754048115.4689937,1.6337934340017468,-1.5982785244596434,0.0,-0.0,0.0,0.901719728306902,-0.43232109777586253,0.051742588176866874,0.0,0.0,0.0,0.0,-0.7236853474320565,228.56,-128.77009345794266,1754048115.4589293,1.5677735019854189,-0.9809548852320298,0.0,1754048115.4589293,map,base_link,0.034821510314941406,50.31157469749451
1754048115.519602,1.6315361886803759,-1.6010217925650785,0.0,-0.0,0.0,0.9067759896666817,-0.42161274241181323,0.0671091129938409,0.0,0.0,0.0,0.0,-0.689494569581208,228.59,-130.12710280373733,1754048115.496737,1.5088664422661022,-0.99229426949016,0.0,1754048115.496737,map,base_link,0.05060839653015137,50.36218309402466
1754048115.573329,1.6285568482246087,-1.6044226983434262,0.0,-0.0,0.0,0.9139033651321872,-0.4059318159495068,0.07732791280313125,0.0,0.0,0.0,0.0,-0.6198514563387575,228.61,-132.10093457943813,1754048115.5592675,1.505403685496412,-0.993087917277834,0.0,1754048115.5465295,map,base_link,0.053726911544799805,50.41591000556946
1754048115.619737,1.6265873056922773,-1.6065603570394398,0.0,-0.0,0.0,0.9177934897277535,-0.39705806906969165,0.07993165081858694,0.0,0.0,0.0,0.0,-0.567803707558563,228.62,-133.21121495326992,1754048115.5966685,1.5411912289663143,-0.9827383912844649,0.0,1754048115.5966685,map,base_link,0.04640793800354004,50.462317943573
1754048115.6690264,1.6232138819337052,-1.6100370320390425,0.0,-0.0,0.0,0.9240853891562133,-0.3821860718917028,0.07754182911459374,0.0,0.0,0.0,0.0,-0.516945527430624,228.63,-135.0616822429896,1754048115.6588948,1.5364684549799266,-0.984094751873287,0.0,1754048115.6588948,map,base_link,0.04928946495056152,50.51160740852356
1754048115.719377,1.6209110918435032,-1.6123014695484126,0.0,-0.0,0.0,0.9273426413485761,-0.37421334227502656,0.08000987757586497,0.0,0.0,0.0,0.0,-0.49953210847078544,228.62,-136.04859813084013,1754048115.6966867,1.5327906637730404,-0.9830136515951104,0.0,1754048115.6966867,map,base_link,0.05035066604614258,50.5619580745697
1754048115.7691605,1.6166600138135858,-1.6162664420717905,0.0,-0.0,0.0,0.9336505547880232,-0.3581852056464875,0.08793061329160701,0.0,0.0,0.0,0.0,-0.5179299382153836,228.6,-138.02242990654128,1754048115.7589676,1.5271252178566428,-0.9843157245945866,0.0,1754048115.7589676,map,base_link,0.04978346824645996,50.61174154281616
1754048115.819189,1.6144804473301637,-1.6181895053655095,0.0,-0.0,0.0,0.9370771416671342,-0.34912237190554507,0.08476008820407735,0.0,0.0,0.0,0.0,-0.5306601796668329,228.58,-139.13271028037306,1754048115.7975814,1.5242755024984476,-0.9848882670511543,0.0,1754048115.7975814,map,base_link,0.05002856254577637,50.66177010536194
1754048115.8690042,1.6105151980371486,-1.621502661215613,0.0,-0.0,0.0,0.9429514421584624,-0.33293028959720083,0.08231567240045909,0.0,0.0,0.0,0.0,-0.5487711493363933,228.54,-141.1065420560741,1754048115.8590364,1.499035797458574,-0.9752741973816597,0.0,1754048115.8590364,map,base_link,0.04981517791748047,50.71158528327942
1754048115.9200358,1.6079798585788394,-1.6235032734908355,0.0,-0.0,0.0,0.9464809189058166,-0.3227597715750848,0.08239746597440717,0.0,0.0,0.0,0.0,-0.5493164398293805,228.5,-142.34018691588713,1754048115.8964956,1.4958496822811012,-0.9758024640950835,0.0,1754048115.8964956,map,base_link,0.05103158950805664,50.762616872787476
1754048115.9728258,1.6046205810643026,-1.6260216367167097,0.0,-0.0,0.0,0.9509051866190694,-0.3094823517762405,0.07448475814110844,0.0,0.0,0.0,0.0,-0.4965650542740555,228.45,-143.94392523364405,1754048115.9590242,1.4919297706630634,-0.9527778460329883,0.0,1754048115.9590242,map,base_link,0.052789926528930664,50.815406799316406
1754048116.0194478,1.6025187854014287,-1.6275243013651712,0.0,-0.0,0.0,0.9535352935788928,-0.30128133679239866,0.06951211197438482,0.0,0.0,0.0,0.0,-0.46341407982923133,228.41,-144.93084112149475,1754048115.996879,1.488630055846023,-0.9148322829022377,0.0,1754048115.996879,map,base_link,0.04662203788757324,50.86202883720398
1754048116.069402,1.5993210612839333,-1.6297139053238328,0.0,-0.0,0.0,0.9567234441850276,-0.2909987136513464,0.06447068155280514,0.0,0.0,0.0,0.0,-0.3952771021058228,228.34,-146.16448598130782,1754048116.0590603,1.4848103533381523,-0.9154877810172342,0.0,1754048116.0590603,map,base_link,0.04995417594909668,50.911983013153076
1754048116.1194155,1.5966249057887385,-1.6314919447128255,0.0,-0.0,0.0,0.9585831347653501,-0.2848128749607971,0.06981080442538813,0.0,0.0,0.0,0.0,-0.36227444793648544,228.28,-146.90467289719578,1754048116.0966625,1.417066454073157,-0.9428573720917246,0.0,1754048116.0966625,map,base_link,0.05001354217529297,50.96199655532837
1754048116.172136,1.5920050462992656,-1.6344586493829323,0.0,-0.0,0.0,0.9607022191696766,-0.27758106218266887,0.08267877206054075,0.0,0.0,0.0,0.0,-0.27554472086590465,228.17,-147.76822429906517,1754048116.1590679,1.4116261297089545,-0.9435971755212753,0.0,1754048116.1590679,map,base_link,0.05272054672241211,51.01471710205078
1754048116.219319,1.5887189209687413,-1.6365133156380964,0.0,-0.0,0.0,0.9618886367383223,-0.27344149376729904,0.0930458203260948,0.0,0.0,0.0,0.0,-0.24069906284020606,228.08,-148.26168224299042,1754048116.1966445,1.4077798539591426,-0.9440730284023533,0.0,1754048116.1966445,map,base_link,0.04718303680419922,51.06190013885498
1754048116.2693036,1.5826421170426637,-1.6401951848411749,0.0,-0.0,0.0,0.964207939533117,-0.2651472220131695,0.10872913957241626,0.0,0.0,0.0,0.0,-0.2754990146792737,227.93,-149.24859813084103,1754048116.259037,1.3768389246404418,-0.952138932446734,0.0,1754048116.259037,map,base_link,0.04998445510864258,51.11188459396362
1754048116.3189812,1.5781898962703464,-1.6428182324246905,0.0,-0.0,0.0,0.9653407817510113,-0.26099267248017954,0.1216488313951217,0.0,0.0,0.0,0.0,-0.2585902910533349,227.81,-149.74205607476617,1754048116.2967207,1.3717356609990856,-0.9529509353024264,0.0,1754048116.2967207,map,base_link,0.04967761039733887,51.16156220436096
1754048116.3694036,1.5714779195019744,-1.646695145934002,0.0,-0.0,0.0,0.9664557230627344,-0.256833283199992,0.12674446262465913,0.0,0.0,0.0,0.0,-0.18973505076528607,227.62,-150.23551401869153,1754048116.359009,1.364070551153807,-0.9541029689641134,0.0,1754048116.359009,map,base_link,0.05042243003845215,51.211984634399414
1754048116.4208024,1.5672647897450986,-1.6490865373525594,0.0,-0.0,0.0,0.967280169127031,-0.2537106115510001,0.12926187231709377,0.0,0.0,0.0,0.0,-0.17255454809294046,227.5,-150.6056074766355,1754048116.3965538,1.3592745635562808,-0.9547868682471929,0.0,1754048116.3965538,map,base_link,0.05139875411987305,51.26338338851929
1754048116.469097,1.560204805801912,-1.653004262985073,0.0,-0.0,0.0,0.9686318205998332,-0.2485002940067726,0.12934947361120575,0.0,0.0,0.0,0.0,-0.17300294018633505,227.3,-151.222429906542,1754048116.4590046,1.3424970819890532,-0.9531420801494142,0.0,1754048116.4590046,map,base_link,0.0482945442199707,51.31167793273926
1754048116.5193899,1.5562370183067462,-1.6551724431198784,0.0,-0.0,0.0,0.9691646250155247,-0.24641414248885413,0.12674953003686668,0.0,0.0,0.0,0.0,-0.15544275118479364,227.19,-151.46915887850466,1754048116.4964628,1.3242712274508517,-0.9494751143598414,0.0,1754048116.4964628,map,base_link,0.05029296875,51.36197090148926
1754048116.569393,1.549405357500546,-1.6588342563823542,0.0,-0.0,0.0,0.9707360707343169,-0.2401488725255633,0.12161173204201572,0.0,0.0,0.0,0.0,-0.15549295464138693,226.99,-152.20934579439248,1754048116.558974,1.3165783012842778,-0.9504234564583769,0.0,1754048116.558974,map,base_link,0.0500030517578125,51.41197395324707
1754048116.619133,1.5465417553704026,-1.6603277446820521,0.0,-0.0,0.0,0.9717612040418111,-0.23596644320582857,0.11136573846026905,0.0,0.0,0.0,0.0,-0.19011858658747616,226.9,-152.70280373831764,1754048116.5965178,1.3133686400777638,-0.9507823427920485,0.0,1754048116.5965178,map,base_link,0.04974007606506348,51.461714029312134
1754048116.672217,1.5410702496576185,-1.6631056832338098,0.0,-0.0,0.0,0.9735118155444853,-0.22863670964060007,0.09834087759039493,0.0,0.0,0.0,0.0,-0.2419586777170731,226.73,-153.56635514018686,1754048116.6590898,1.3072632402629223,-0.951397493556742,0.0,1754048116.6590898,map,base_link,0.05308389663696289,51.5147979259491
1754048116.719136,1.537593982285248,-1.6648191075215713,0.0,-0.0,0.0,0.9744873492142198,-0.2244424340926719,0.09852260327633876,0.0,0.0,0.0,0.0,-0.24263951918366797,226.62,-154.05981308411233,1754048116.696508,1.303402832152006,-0.9517402862802185,0.0,1754048116.696508,map,base_link,0.04691910743713379,51.56171703338623
1754048116.7693102,1.5317784358283195,-1.667630241873234,0.0,-0.0,0.0,0.9749683407229027,-0.22234373071447264,0.10072598056576001,0.0,0.0,0.0,0.0,-0.15519032638211225,226.44,-154.3065420560749,1754048116.7590933,1.3050959861937694,-0.9521702374108754,0.0,1754048116.7590933,map,base_link,0.05017423629760742,51.61189126968384
1754048116.8208883,1.5282860211687563,-1.6693105364426342,0.0,-0.0,0.0,0.9749683407229028,-0.22234373071447178,0.10093673316738276,0.0,0.0,0.0,0.0,-0.08646946952047797,226.32,-154.30654205607496,1754048116.7965512,1.3130634789274362,-0.9522743185899389,0.0,1754048116.7965512,map,base_link,0.05157804489135742,51.663469314575195
1754048116.8690624,1.5227481117034145,-1.6719537522580366,0.0,-0.0,0.0,0.9756813525494327,-0.21919374600409933,0.10082555500473353,0.0,0.0,0.0,0.0,-0.05184025446873425,226.15,-154.67663551401893,1754048116.8590012,1.3069518891202034,-0.9528252279484035,0.0,1754048116.8590012,map,base_link,0.048174142837524414,51.71164345741272
1754048116.921534,1.5192413615887124,-1.6736039036051524,0.0,-0.0,0.0,0.9761510402624832,-0.217092483965871,0.10092160512797368,0.0,0.0,0.0,0.0,-0.08643316407702638,226.03,-154.9233644859815,1754048116.8964884,1.3030900828134415,-0.9531519508958777,0.0,1754048116.8964884,map,base_link,0.05247163772583008,51.76411509513855
1754048116.9692695,1.514551290488761,-1.6757732259328608,0.0,-0.0,0.0,0.9770768374908309,-0.21288695037253116,0.09042286693513409,0.0,0.0,0.0,0.0,-0.11968318129232733,225.88,-155.4168224299069,1754048116.9590156,1.2979382492948006,-0.9535536195158838,0.0,1754048116.9590156,map,base_link,0.04773545265197754,51.81185054779053
1754048117.0193996,1.5122000150248858,-1.6768443007490204,0.0,-0.0,0.0,0.9775329427142162,-0.21078269831389118,0.0824221826773419,0.0,0.0,0.0,0.0,-0.13626598949251723,225.8,-155.66355140186943,1754048116.9971492,1.2953612104517704,-0.953739545227787,0.0,1754048116.9971492,map,base_link,0.05013012886047363,51.861980676651
1754048117.069422,1.5080717080395456,-1.67868856937956,0.0,-0.0,0.0,0.9784315558071099,-0.20657127244822365,0.07531439079127625,0.0,0.0,0.0,0.0,-0.12058986300877912,225.66,-156.15700934579488,1754048117.0590308,1.2908491445922934,-0.9540319610730212,0.0,1754048117.0590308,map,base_link,0.05002236366271973,51.91200304031372
1754048117.119541,1.5060009387463706,-1.6795957612597756,0.0,-0.0,0.0,0.9790936097508919,-0.20341018495878765,0.06987802619966041,0.0,0.0,0.0,0.0,-0.15486177064760642,225.59,-156.52710280373873,1754048117.0967777,1.2885921090823282,-0.9541618582625295,0.0,1754048117.0967777,map,base_link,0.05011892318725586,51.96212196350098
1754048117.1808894,1.5027393897478498,-1.6810041287411546,0.0,-0.0,0.0,0.9797454509752902,-0.200246975740522,0.05944409516710183,0.0,0.0,0.0,0.0,-0.11994146249850982,225.48,-156.8971962616826,1754048117.1590497,1.2850443159199982,-0.9543472349322619,0.0,1754048117.1590497,map,base_link,0.06134843826293945,52.023470401763916
1754048117.2203913,1.5009561761521033,-1.6817625688846969,0.0,-0.0,0.0,0.9801743346965406,-0.19813700714958327,0.05696181404856691,0.0,0.0,0.0,0.0,-0.10310749814048821,225.42,-157.14392523364546,1754048117.196539,1.289088982865865,-0.9549066824160704,0.0,1754048117.196539,map,base_link,0.03950190544128418,52.0629723072052
1754048117.269353,1.4973681386705793,-1.68322743431971,0.0,-0.0,0.0,0.9822505542940582,-0.18757358179929154,0.05694659290593761,0.0,0.0,0.0,0.0,-0.241718809031974,225.29,-158.37757009345856,1754048117.2589512,1.2990203964645266,-0.952514600476597,0.0,1754048117.2589512,map,base_link,0.048961639404296875,52.1119339466095
1754048117.3196719,1.4952602534861825,-1.6840446335701007,0.0,-0.0,0.0,0.9836361872726553,-0.18016617631429502,0.05958085260556976,0.0,0.0,0.0,0.0,-0.3275075223150069,225.21,-159.24112149532775,1754048117.29658,1.296768337297254,-0.9527126511583492,0.0,1754048117.29658,map,base_link,0.05031895637512207,52.16225290298462
1754048117.3693187,1.4913139340388835,-1.6854776240016742,0.0,-0.0,0.0,0.9860612474305023,-0.1663827404384295,0.06718056955365745,0.0,0.0,0.0,0.0,-0.41335687742512883,225.05,-160.8448598130847,1754048117.3589857,1.2925790894993316,-0.9529903229875163,0.0,1754048117.3589857,map,base_link,0.049646854400634766,52.211899757385254
1754048117.4261463,1.4888660660026043,-1.6863043574116514,0.0,-0.0,0.0,0.98745762527688,-0.15788425596792394,0.06724046988324858,0.0,0.0,0.0,0.0,-0.4482697992216568,224.95,-161.83177570093517,1754048117.3965101,1.2899978345275538,-0.9531028788620042,0.0,1754048117.3965101,map,base_link,0.056827545166015625,52.26872730255127
1754048117.4690006,1.4845493456080432,-1.687649252317345,0.0,-0.0,0.0,0.9897249843953791,-0.14298410843015535,0.07245071814857795,0.0,0.0,0.0,0.0,-0.4830047876571858,224.77,-163.5588785046736,1754048117.4589596,1.2898688509600171,-0.9533864308035602,0.0,1754048117.4589596,map,base_link,0.04285430908203125,52.3115816116333
1754048117.5193431,1.48175369418651,-1.6884448751027055,0.0,-0.0,0.0,0.9910638832525559,-0.13338807784942508,0.0752653090942941,0.0,0.0,0.0,0.0,-0.5017687272952935,224.64,-164.66915887850539,1754048117.4964592,1.2923641310170526,-0.9514700123708542,0.0,1754048117.4964592,map,base_link,0.050342559814453125,52.361924171447754
1754048117.5694656,1.4767475527970613,-1.6897250126076941,0.0,-0.0,0.0,0.9932143503314199,-0.11629812679375105,0.08048755168897917,0.0,0.0,0.0,0.0,-0.5365836779265274,224.41,-166.64299065420636,1754048117.559012,1.2871993958473782,-0.9516303690668786,0.0,1754048117.559012,map,base_link,0.05012249946594238,52.412046670913696
1754048117.6194365,1.4739131444849567,-1.690369071617088,0.0,-0.0,0.0,0.9942945283309723,-0.10666954078409328,0.08142231718689603,0.0,0.0,0.0,0.0,-0.5428154479126398,224.27,-167.75327102803837,1754048117.59657,1.273100938044944,-0.9517080546448637,0.0,1754048117.59657,map,base_link,0.04997086524963379,52.46201753616333
1754048117.6689537,1.4697931379431863,-1.6911762091716778,0.0,-0.0,0.0,0.996268265006162,-0.08631074175102331,0.07380068516492137,0.0,0.0,0.0,0.0,-0.5970466026732346,224.06,-170.0971962616833,1754048117.6610775,1.2401128852062193,-0.951704520228468,0.0,1754048117.6610775,map,base_link,0.049517154693603516,52.511534690856934
1754048117.7189476,1.4675623294871027,-1.6915427191900747,0.0,-0.0,0.0,0.9972204893827525,-0.07450701681870943,0.06736964463342773,0.0,0.0,0.0,0.0,-0.6234609091386599,223.94,-171.45420560747766,1754048117.6966376,1.2378567186358398,-0.9515611732088889,0.0,1754048117.6966376,map,base_link,0.04999399185180664,52.56152868270874
1754048117.783136,1.46340047073293,-1.692094639338563,0.0,-0.0,0.0,0.998417000565544,-0.05624493738730966,0.06543348955401021,0.0,0.0,0.0,0.0,-0.6041716512619633,223.71,-173.55140186915995,1754048117.7590835,1.2340122992483566,-0.9472819927408156,0.0,1754048117.7590835,map,base_link,0.06418824195861816,52.62571692466736
