time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048117.8192687,1.46082953472423,-1.6923509352193276,0.0,-0.0,0.0,0.9990602786231338,-0.04334235431383657,0.06483070796495663,0.0,0.0,0.0,0.0,-0.6389192864637219,223.56,-175.03177570093558,1754048117.796478,1.2310434595157458,-0.9394676743696179,0.0,1754048117.796478,map,base_link,0.0361328125,52.66184973716736
1754048117.8696387,1.4563190566199065,-1.6926634658277562,0.0,-0.0,0.0,0.9996586047336373,-0.026128030580151833,0.06990956089310026,0.0,0.0,0.0,0.0,-0.6039013270403463,223.29,-177.00560747663656,1754048117.858977,1.246475623148957,-0.9373575961444985,0.0,1754048117.858977,map,base_link,0.050369977951049805,52.71221971511841
1754048117.9194155,1.4530922245362394,-1.6927974447382312,0.0,-0.0,0.0,0.9998819542257237,-0.015364817400402702,0.07776287244991431,0.0,0.0,0.0,0.0,-0.5879775008681292,223.09,-178.23925233644985,1754048117.8965588,1.2432546391703192,-0.9371216769761556,0.0,1754048117.8965588,map,base_link,0.04977679252624512,52.76199650764465
1754048117.971871,1.447602508133543,-1.6928656818813719,0.0,0.0,0.0,0.999995689755738,0.002936063682169443,0.08783864762838631,0.0,0.0,0.0,0.0,-0.5855909841892416,222.74,179.6635514018681,1754048117.9590228,1.237761792951226,-0.9358728382636945,0.0,1754048117.9590228,map,base_link,0.05245542526245117,52.814451932907104
1754048118.0304625,1.4440505063822984,-1.6928027541585289,0.0,0.0,0.0,0.9998908042651012,0.014777670523092578,0.09067115091509528,0.0,0.0,0.0,0.0,-0.604474339433968,222.51,178.30654205607354,1754048117.9966023,1.2345928954185288,-0.9299533245043052,0.0,1754048117.9966023,map,base_link,0.058591604232788086,52.87304353713989
1754048118.069174,1.4385666519543034,-1.6925401078139877,0.0,0.0,0.0,0.999452916669302,0.033073665675659294,0.09043750693579723,0.0,0.0,0.0,0.0,-0.6029167129053145,222.13,176.20934579439125,1754048118.0590336,1.2287384102804721,-0.9136153343021213,0.0,1754048118.0590336,map,base_link,0.0387115478515625,52.911755084991455
1754048118.1191833,1.4353465904761065,-1.6922919149026,0.0,0.0,0.0,0.9990389496581947,0.04383123390746788,0.0882796401343563,0.0,0.0,0.0,0.0,-0.5885309342290415,221.9,174.97570093457819,1754048118.0965583,1.2255054678353139,-0.9119739407527855,0.0,1754048118.0965583,map,base_link,0.05000925064086914,52.961764335632324
1754048118.1690037,1.4308490691827225,-1.6918281051487818,0.0,0.0,0.0,0.998264889907194,0.05888301604518809,0.08023257072145075,0.0,0.0,0.0,0.0,-0.5348838048096712,221.58,173.24859813083975,1754048118.15896,1.221001686482118,-0.9115754802217623,0.0,1754048118.15896,map,base_link,0.0498204231262207,53.011584758758545
1754048118.2193556,1.4286060618974041,-1.6915454164800172,0.0,0.0,0.0,0.9977928115890963,0.06640410485147902,0.0723149868967664,0.0,0.0,0.0,0.0,-0.4820999126451088,221.41,172.38504672897056,1754048118.1965342,1.2187548112212887,-0.9113253879833535,0.0,1754048118.1965342,map,base_link,0.050351858139038086,53.06193661689758
1754048118.2805498,1.4263675698376737,-1.6912289550069073,0.0,0.0,0.0,0.9972640689816518,0.07392142259290815,0.05678953134011968,0.0,0.0,0.0,0.0,-0.37859687560079736,221.24,171.52149532710135,1754048118.2464721,1.2065169136382243,-0.9109389840608856,0.0,1754048118.2464721,map,base_link,0.06119418144226074,53.123130798339844
1754048118.3220563,1.4241333394091182,-1.6908836002822962,0.0,0.0,0.0,0.9968517197743831,0.07928838996255819,0.045999112425291255,0.0,0.0,0.0,0.0,-0.2737711545484208,221.07,170.9046728971947,1754048118.2985353,1.2042768261388352,-0.910633920971058,0.0,1754048118.2985353,map,base_link,0.04150652885437012,53.164637327194214
1754048118.369486,1.4209465142292348,-1.6903593354491147,0.0,0.0,0.0,0.9965010439381158,0.0835803172418331,0.047269963445224786,0.0,0.0,0.0,0.0,-0.17310335580231057,220.83,170.41121495326936,1754048118.359013,1.2010810764286184,-0.9101671317979866,0.0,1754048118.359013,map,base_link,0.047429800033569336,53.21206712722778
1754048118.428166,1.4187179687418245,-1.6899789750527516,0.0,0.0,0.0,0.996410487415937,0.08465306000101193,0.050198810891948206,0.0,0.0,0.0,0.0,-0.12240969951619271,220.65,170.28785046728808,1754048118.3966024,1.1932209381201286,-0.9041309216605878,0.0,1754048118.3966024,map,base_link,0.058679819107055664,53.27074694633484
1754048118.4696844,1.4152174854006083,-1.689372454767972,0.0,0.0,0.0,0.9963187760764114,0.08572570464919886,0.054266049442964225,0.0,0.0,0.0,0.0,-0.051205928889556884,220.38,170.16448598130668,1754048118.458982,1.175360333399683,-0.8890817937536165,0.0,1754048118.458982,map,base_link,0.041518449783325195,53.312265396118164
1754048118.519415,1.4123543964183354,-1.6888707924439654,0.0,0.0,0.0,0.9962259100258305,0.08679824994322109,0.06197703743610442,0.0,0.0,0.0,0.0,-0.03380841327467323,220.16,170.0411214953254,1754048118.4967024,1.1724856032659674,-0.8886518283293676,0.0,1754048118.4967024,map,base_link,0.049730539321899414,53.36199593544006
1754048118.573093,1.4063140703740202,-1.6877893617381476,0.0,0.0,0.0,0.9959403846907431,0.09001527727033146,0.08531280953771621,0.0,0.0,0.0,0.0,-0.051551670063329044,219.69,169.67102803738143,1754048118.559055,1.1676964668275143,-0.887921468059484,0.0,1754048118.5465631,map,base_link,0.053678035736083984,53.41567397117615
1754048118.6197846,1.4025023984086822,-1.6870883107485364,0.0,0.0,0.0,0.9957442629209672,0.09215944259803127,0.09570406922790511,0.0,0.0,0.0,0.0,-0.08631847240297144,219.39,169.42429906541886,1754048118.596529,1.1625921422734429,-0.8871160759514944,0.0,1754048118.596529,map,base_link,0.0466916561126709,53.46236562728882
1754048118.669036,1.3961543194480264,-1.6858945975287718,0.0,0.0,0.0,0.9955435249716986,0.09430318068297013,0.10327378740988913,0.0,0.0,0.0,0.0,-0.10372444404535204,218.89,169.17757009345618,1754048118.6590807,1.1562162179268904,-0.8860813554729079,0.0,1754048118.6590807,map,base_link,0.04925131797790527,53.511616945266724
1754048118.719439,1.39235081890703,-1.6851505063159198,0.0,0.0,0.0,0.9951282042784911,0.09858933537389115,0.10181143767850662,0.0,0.0,0.0,0.0,-0.13292801686678546,218.59,168.68411214953105,1754048118.6987598,1.1523953122625703,-0.8854325350025389,0.0,1754048118.6987598,map,base_link,0.05040311813354492,53.56202006340027
1754048118.7692618,1.3853934042807474,-1.6837086297942934,0.0,0.0,0.0,0.9944706258528285,0.10501511470204487,0.10902408412025721,0.0,0.0,0.0,0.0,-0.20873480224751736,218.04,167.94392523364323,1754048118.759265,1.1454040416216618,-0.8841649542314647,0.0,1754048118.759265,map,base_link,0.04982280731201172,53.61184287071228
1754048118.8194683,1.381287655454597,-1.6828306586635007,0.0,0.0,0.0,0.994356994704093,0.10608565917712136,0.11201132283418898,0.0,0.0,0.0,0.0,-0.16472968755003453,217.71,167.82056074766194,1754048118.7965357,1.1412776367721778,-0.8833898479496576,0.0,1754048118.7965357,map,base_link,0.05020642280578613,53.662049293518066
1754048118.8693004,1.3740317102330082,-1.6812400499097173,0.0,0.0,0.0,0.9940091871669791,0.1092965499347601,0.11381998233840543,0.0,0.0,0.0,0.0,-0.11009602237117415,217.13,167.45046728971778,1754048118.8589187,1.1339842123590524,-0.8819810407959507,0.0,1754048118.8589187,map,base_link,0.04983210563659668,53.71188139915466
1754048118.9341848,1.3702517438155886,-1.6803843743482538,0.0,0.0,0.0,0.9937715550801559,0.11143651247938698,0.11280662588151244,0.0,0.0,0.0,0.0,-0.12499790812003111,216.82,167.2037383177551,1754048118.8966434,1.1306217209331746,-0.8840282594203965,0.0,1754048118.8966434,map,base_link,0.06488442420959473,53.77676582336426
1754048118.9693823,1.3633282139285958,-1.678787616773836,0.0,0.0,0.0,0.9935293159591339,0.11357595841451427,0.11174375027934233,0.0,0.0,0.0,0.0,-0.08520263507484285,216.26,166.95700934579264,1754048118.95889,1.1233339058143919,-0.8889789850451333,0.0,1754048118.95889,map,base_link,0.03519749641418457,53.81196331977844
1754048119.0191548,1.358925530421503,-1.6777577038454101,0.0,0.0,0.0,0.9932824709269109,0.11571487782187036,0.11384313909000987,0.0,0.0,0.0,0.0,-0.0685542284673049,215.91,166.71028037382985,1754048118.9964995,1.1188648091461293,-0.8882923136000525,0.0,1754048118.9964995,map,base_link,0.04977250099182129,53.861735820770264
1754048119.0690045,1.3513818926334846,-1.6759758925393515,0.0,0.0,0.0,0.9932824709269109,0.11571487782187036,0.11891481678704426,0.0,0.0,0.0,0.0,-0.034603152208710984,215.29,166.71028037382985,1754048119.0590234,1.1112060535763386,-0.8870986697128651,0.0,1754048119.0590234,map,base_link,0.049849748611450195,53.911585569381714
1754048119.1194017,1.3463493079996496,-1.6748029127723196,0.0,0.0,0.0,0.9935293159591339,0.11357595841451427,0.12663741880142285,0.0,0.0,0.0,0.0,0.016786000253997325,214.89,166.95700934579264,1754048119.0965912,1.1060978849785021,-0.8863180268965556,0.0,1754048119.0965912,map,base_link,0.05039715766906738,53.96198272705078
1754048119.1780715,1.3375271821250614,-1.6728162944904472,0.0,0.0,0.0,0.9942422111179623,0.10715608070130815,0.13946452639648985,0.0,0.0,0.0,0.0,0.13725061675571304,214.18,167.69719626168023,1754048119.15906,1.0971486390862781,-0.885018967580951,0.0,1754048119.15906,map,base_link,0.0586698055267334,54.020652532577515
1754048119.2193642,1.3318427327062898,-1.6715986562472471,0.0,0.0,0.0,0.9946944303126666,0.1028736618623038,0.14730084057374637,0.0,0.0,0.0,0.0,0.18887071378777956,213.73,168.19065420560548,1754048119.1966712,1.0913871038424356,-0.8842441645609289,0.0,1754048119.1966712,map,base_link,0.041292667388916016,54.06194519996643
1754048119.269031,1.3220212718361457,-1.6696556409511667,0.0,0.0,0.0,0.995644470911108,0.09323136566703186,0.15259348691561936,0.0,0.0,0.0,0.0,0.2730297114659642,212.97,169.30093457943718,1754048119.261076,1.0814448790711493,-0.8830657891276326,0.0,1754048119.261076,map,base_link,0.0496668815612793,54.11161208152771
1754048119.3189747,1.3166213939328977,-1.6686626604298143,0.0,0.0,0.0,0.9961318893718236,0.08787069464002718,0.15796619340756773,0.0,0.0,0.0,0.0,0.2939841285108219,212.55,169.91775700934372,1754048119.2965991,1.0759844223381354,-0.8824929855376848,0.0,1754048119.2965991,map,base_link,0.04994368553161621,54.161555767059326
1754048119.3694046,1.3064344291199372,-1.66692055826173,0.0,0.0,0.0,0.9966786921119595,0.08143454236375271,0.1601658783469634,0.0,0.0,0.0,0.0,0.24243038355731777,211.79,170.65794392523142,1754048119.3590012,1.0656933092708212,-0.8815431624487431,0.0,1754048119.3590012,map,base_link,0.0504298210144043,54.21198558807373
1754048119.4203527,1.3003757144117698,-1.6659474471260654,0.0,0.0,0.0,0.9969365006623058,0.07821517529991547,0.1627451791706685,0.0,0.0,0.0,0.0,0.22453489950965516,211.34,171.0280373831754,1754048119.3965209,1.0512360429982097,-0.875466473522824,0.0,1754048119.3965209,map,base_link,0.050948143005371094,54.2629337310791
1754048119.4693646,1.290477691918232,-1.6644413905114193,0.0,0.0,0.0,0.9973430717788455,0.07284776712251739,0.15972344240679365,0.0,0.0,0.0,0.0,0.17298105259735239,210.61,171.6448598130818,1754048119.4596338,1.0195975212890995,-0.8602923814322365,0.0,1754048119.4596338,map,base_link,0.049011945724487305,54.31194567680359
1754048119.5194144,1.285682757613007,-1.66375017444212,0.0,0.0,0.0,0.997573144421731,0.06962629911563802,0.15019256291903127,0.0,0.0,0.0,0.0,0.1733253100915884,210.26,172.01495327102577,1754048119.4964814,1.0147624321991864,-0.8599905733169024,0.0,1754048119.4964814,map,base_link,0.050049781799316406,54.361995458602905
1754048119.5804021,1.2763931792491636,-1.6625576718165036,0.0,0.0,0.0,0.9983277024072125,0.05780829184759127,0.14427636664011748,0.0,0.0,0.0,0.0,0.2757553454775954,209.6,173.37196261681993,1754048119.5594413,1.005406899068718,-0.8595520205437981,0.0,1754048119.5594413,map,base_link,0.06098771095275879,54.422983169555664
1754048119.619373,1.270612458710439,-1.6619426566031437,0.0,0.0,0.0,0.9987885431571285,0.04920819096513091,0.14976098255058795,0.0,0.0,0.0,0.0,0.37890366281595733,209.2,174.35887850467043,1754048119.5966368,0.9995953948666974,-0.8594057585549086,0.0,1754048119.5966368,map,base_link,0.038970947265625,54.46195411682129
1754048119.671019,1.261279952271176,-1.6611539407789313,0.0,0.0,0.0,0.9993793885841148,0.035225525876003326,0.15502433562889767,0.0,0.0,0.0,0.0,0.44793464678423345,208.57,175.96261682242746,1754048119.6591034,0.9902296762535001,-0.8593731403289777,0.0,1754048119.6591034,map,base_link,0.05164599418640137,54.51360011100769
1754048119.719058,1.2554777444666736,-1.6607945974922618,0.0,0.0,0.0,0.999645699433949,0.026617205022520418,0.15534406232428738,0.0,0.0,0.0,0.0,0.4513307916653204,208.19,176.94953271027774,1754048119.6965191,0.9739133687362851,-0.86036332486741,0.0,1754048119.6965191,map,base_link,0.04803895950317383,54.561639070510864
1754048119.769459,1.2470869920455978,-1.6604741762288024,0.0,0.0,0.0,0.9999333164253325,0.011548277041880037,0.14492245354060523,0.0,0.0,0.0,0.0,0.4864927107485969,207.66,178.67663551401597,1754048119.7590272,0.9358806994221535,-0.8599354543992125,0.0,1754048119.7590272,map,base_link,0.05040097236633301,54.6120400428772
1754048119.832182,1.2422429912567872,-1.6604092237635988,0.0,0.0,0.0,0.999998271112391,0.0018595085987441339,0.1372821489161292,0.0,0.0,0.0,0.0,0.5018016716257283,207.37,179.78691588784784,1754048119.7978747,0.9241452938884929,-0.8635110702143753,0.0,1754048119.7978747,map,base_link,0.06272292137145996,54.67476296424866
1754048119.8694649,1.2361074537257013,-1.660493833496501,0.0,-0.0,0.0,0.9998979159228074,-0.014288377557526752,0.11348956067203098,0.0,0.0,0.0,0.0,0.5179752389306905,207.01,-178.36261682243244,1754048119.8591533,0.9048712272783104,-0.8702594952485978,0.0,1754048119.8591533,map,base_link,0.03728294372558594,54.71204590797424
1754048119.9193408,1.23288034064971,-1.6606208643565126,0.0,-0.0,0.0,0.9996861537836436,-0.02505182494880057,0.100842361554067,0.0,0.0,0.0,0.0,0.5365539586447484,206.82,-177.12897196261937,1754048119.8965049,0.901644185806032,-0.870388332280638,0.0,1754048119.8965049,map,base_link,0.04987597465515137,54.761921882629395
1754048119.9691799,1.2277248259396074,-1.6609685304560198,0.0,-0.0,0.0,0.9991063602381766,-0.042266782839753346,0.08806320096230431,0.0,0.0,0.0,0.0,0.5519957179220002,206.55,-175.1551401869183,1754048119.9590724,0.896463111052125,-0.8711129491502257,0.0,1754048119.9590724,map,base_link,0.049839019775390625,54.811760902404785
1754048120.0196283,1.2245098758328374,-1.6612759250812346,0.0,-0.0,0.0,0.9985934459616989,-0.053020087536137975,0.0852396069617041,0.0,0.0,0.0,0.0,0.5682640464113646,206.38,-173.92149532710522,1754048119.9967978,0.8932434277761326,-0.8713660010163032,0.0,1754048119.9967978,map,base_link,0.05044841766357422,54.86220932006836
1754048120.0779665,1.2206617860946674,-1.6617360552626996,0.0,-0.0,0.0,0.9978251866164286,-0.06591583234617816,0.08020100484260659,0.0,0.0,0.0,0.0,0.5346733656173812,206.19,-172.4411214953295,1754048120.046514,0.8893881155506095,-0.8717610732383559,0.0,1754048120.046514,map,base_link,0.058338165283203125,54.92054748535156
1754048120.1194468,1.216507966322277,-1.6623465305329712,0.0,-0.0,0.0,0.9968049886906358,-0.07987374112598848,0.08279724898383357,0.0,0.0,0.0,0.0,0.5519816598922278,205.99,-170.83738317757243,1754048120.096605,0.8752082916900356,-0.8831317673355549,0.0,1754048120.096605,map,base_link,0.041480302810668945,54.96202778816223
1754048120.16945,1.2114216031674567,-1.6632570872308847,0.0,-0.0,0.0,0.9952813654869128,-0.09703094101628786,0.08327118686214896,0.0,0.0,0.0,0.0,0.5551412457476638,205.77,-168.86355140187146,1754048120.1591299,0.8700816114911724,-0.8837777965774755,0.0,1754048120.1591299,map,base_link,0.0500032901763916,55.01203107833862
1754048120.2199495,1.2079419953623993,-1.6639735961042397,0.0,-0.0,0.0,0.9945218953682754,-0.10452846326763392,0.08577536033209456,0.0,0.0,0.0,0.0,0.5032813592085352,205.62,-168.00000000000227,1754048120.196641,0.8668788705507557,-0.8908575136266584,0.0,1754048120.196641,map,base_link,0.05049943923950195,55.062530517578125
1754048120.270745,1.2022737088837872,-1.6652637330123217,0.0,-0.0,0.0,0.993088573093501,-0.11736731227694583,0.09116918742089553,0.0,0.0,0.0,0.0,0.4359404309096808,205.39,-166.5196261682265,1754048120.2589493,0.8609585765843348,-0.9069242797986607,0.0,1754048120.2589493,map,base_link,0.050795555114746094,55.11332607269287
1754048120.3281236,1.1981996864842928,-1.6662785996440421,0.0,-0.0,0.0,0.9921759136743649,-0.12484773255625953,0.0995299627227894,0.0,0.0,0.0,0.0,0.39465716700899545,205.24,-165.6560747663575,1754048120.2977297,0.8566874911984799,-0.9076885402319291,0.0,1754048120.2977297,map,base_link,0.057378530502319336,55.17070460319519
1754048120.3689673,1.190092766079396,-1.6684664839467063,0.0,-0.0,0.0,0.9904802959430132,-0.13765457983169685,0.12164669884737149,0.0,0.0,0.0,0.0,0.39994326362211724,204.94,-164.17570093458187,1754048120.3589883,0.8483592736032637,-0.9087608218460128,0.0,1754048120.3589883,map,base_link,0.04084372520446777,55.21154832839966
1754048120.4196892,1.1851295838966038,-1.6699049984754917,0.0,-0.0,0.0,0.9895704801718967,-0.14404952194423198,0.1293997438878513,0.0,0.0,0.0,0.0,0.38302444075807673,204.77,-163.43551401869385,1754048120.3965623,0.8406246426074516,-0.9072956585983101,0.0,1754048120.3965623,map,base_link,0.05072188377380371,55.26227021217346
1754048120.4749544,1.1749490761033485,-1.6730582118093742,0.0,-0.0,0.0,0.9877952793228894,-0.15575778037521928,0.1548370013032146,0.0,0.0,0.0,0.0,0.3787188766214744,204.44,-162.07850467289947,1754048120.4591973,0.8227171526590934,-0.9017310765431501,0.0,1754048120.4591973,map,base_link,0.055265188217163086,55.317535400390625
1754048120.518979,1.1688238646471856,-1.6751085677651238,0.0,-0.0,0.0,0.9864172029259155,-0.16425925170842964,0.15906738055841277,0.0,0.0,0.0,0.0,0.39014717263350546,204.26,-161.09158878504888,1754048120.499197,0.8163262145059553,-0.9026681381477164,0.0,1754048120.499197,map,base_link,0.04402470588684082,55.361560106277466
1754048120.5692205,1.1590909684177562,-1.6785836012000857,0.0,-0.0,0.0,0.9842129343498012,-0.1769884173005512,0.1660716828407017,0.0,0.0,0.0,0.0,0.4175089570932594,203.99,-159.61121495327305,1754048120.5589776,0.8061327737170751,-0.9043707512190089,0.0,1754048120.5589776,map,base_link,0.05024147033691406,55.41180157661438
1754048120.6247718,1.153350642570446,-1.6807523685831125,0.0,-0.0,0.0,0.9832459887887736,-0.18228364032679126,0.17090437282039975,0.0,0.0,0.0,0.0,0.38179609527428804,203.84,-158.9943925233665,1754048120.596593,0.8101141787989172,-0.9259338201986904,0.0,1754048120.596593,map,base_link,0.05555129051208496,55.467352867126465
1754048120.6697297,1.1458274726138458,-1.6836839185153016,0.0,-0.0,0.0,0.9826521449365745,-0.18545824880966955,0.147156662193558,0.0,0.0,0.0,0.0,0.22094189155608918,203.66,-158.62429906542243,1754048120.6591277,0.8021421702796994,-0.9272141136690836,0.0,1754048120.6591277,map,base_link,0.044957876205444336,55.51231074333191
1754048120.7196426,1.141913300713626,-1.6852028829043717,0.0,-0.0,0.0,0.9832459887887737,-0.1822836403267904,0.1309311786441292,0.0,0.0,0.0,0.0,0.05055214818508717,203.57,-158.9943925233666,1754048120.69804,0.7979957967651558,-0.9278740993944038,0.0,1754048120.69804,map,base_link,0.04991292953491211,55.56222367286682
1754048120.7689285,1.1364663670994093,-1.6872340425082988,0.0,-0.0,0.0,0.9851513629605044,-0.17168806614631188,0.10479127620062971,0.0,0.0,0.0,0.0,-0.2445008441973743,203.43,-160.22803738317978,1754048120.7590969,0.7922431443345311,-0.9287117658833695,0.0,1754048120.7590969,map,base_link,0.049285888671875,55.611509561538696
1754048120.8194137,1.1343331928764613,-1.687982749593873,0.0,-0.0,0.0,0.9864172029259156,-0.16425925170842878,0.08589658698811363,0.0,0.0,0.0,0.0,-0.33046542771306164,203.37,-161.09158878504897,1754048120.7965543,0.7701336490367096,-0.949949166556447,0.0,1754048120.7965543,map,base_link,0.05048513412475586,55.66199469566345
1754048120.8838227,1.1315743839147971,-1.6888979848643613,0.0,-0.0,0.0,0.9879623891946231,-0.15469427118304047,0.056792572366686535,0.0,0.0,0.0,0.0,-0.3440553512110246,203.29,-162.20186915888075,1754048120.8594737,0.7672326851815628,-0.9501310764199447,0.0,1754048120.8594737,map,base_link,0.06440901756286621,55.72640371322632
1754048120.919487,1.1303426585295135,-1.6892875616044472,0.0,-0.0,0.0,0.9886193765027909,-0.15043845387145188,0.04661848895748045,0.0,0.0,0.0,0.0,-0.3107899263832028,203.26,-162.69532710280592,1754048120.8965507,0.7659423465139268,-0.9501938743814601,0.0,1754048120.8965507,map,base_link,0.03566431999206543,55.762068033218384
1754048120.969098,1.1284888937686477,-1.6898520006937086,0.0,-0.0,0.0,0.9895704801718967,-0.14404952194423198,0.033348226669612915,0.0,0.0,0.0,0.0,-0.22232151113075252,203.2,-163.43551401869385,1754048120.959054,0.7640059440874182,-0.950267229113592,0.0,1754048120.959054,map,base_link,0.04961109161376953,55.81167912483215
1754048121.0231702,1.1275595110357621,-1.6901258953461944,0.0,-0.0,0.0,0.9897249843953811,-0.14298410843014217,0.030517899758420074,0.0,0.0,0.0,0.0,-0.1718537043243585,203.17,-163.55887850467514,1754048120.997729,0.7633602859736869,-0.9502861209030453,0.0,1754048120.9841015,map,base_link,0.05407214164733887,55.86575126647949
1754048121.069537,1.1257009419064228,-1.6906743517451381,0.0,-0.0,0.0,0.9897249843953813,-0.14298410843014128,0.028224468196409058,0.0,0.0,0.0,0.0,-0.0628967539701378,203.12,-163.55887850467525,1754048121.0590348,0.7510175246137741,-0.9593265599683679,0.0,1754048121.0590348,map,base_link,0.04636669158935547,55.91211795806885
1754048121.124709,1.1250818140886554,-1.6908585039778228,0.0,-0.0,0.0,0.9894148290584802,-0.1451147685081654,0.025683398839717275,0.0,0.0,0.0,0.0,0.023356589893751098,203.1,-163.31214953271254,1754048121.0965743,0.7503728640755732,-0.9593671073483393,0.0,1754048121.0965743,map,base_link,0.055171966552734375,55.96728992462158
1754048121.1691384,1.1232292689268868,-1.6914269331270764,0.0,-0.0,0.0,0.9884568478846085,-0.15150267281478522,0.025573216051152797,0.0,0.0,0.0,0.0,0.13624281868965,203.04,-162.57196261682472,1754048121.1589127,0.7484400137598927,-0.9595054002667649,0.0,1754048121.1589127,map,base_link,0.04442954063415527,56.01171946525574
1754048121.221492,1.1210751218322559,-1.692112999046659,0.0,-0.0,0.0,0.9876270246186408,-0.1568211090476361,0.03582930902012925,0.0,0.0,0.0,0.0,0.2060632478209669,202.98,-161.95514018691787,1754048121.1965213,0.7461868572743519,-0.9596906622514928,0.0,1754048121.1965213,map,base_link,0.052353620529174805,56.06407308578491
1754048121.2780666,1.1180113152552822,-1.6931345457945501,0.0,-0.0,0.0,0.9862397966930825,-0.16532109187513636,0.04927136544082137,0.0,0.0,0.0,0.0,0.26326077228076106,202.9,-160.9682242990676,1754048121.2591465,0.7429719628858565,-0.9599987573180808,0.0,1754048121.2591465,map,base_link,0.05657458305358887,56.1206476688385
1754048121.319458,1.1152719037404848,-1.6941063491780628,0.0,-0.0,0.0,0.9849659599114324,-0.17274853925793537,0.059561254170160984,0.0,0.0,0.0,0.0,0.33007388191973097,202.83,-160.1046728971984,1754048121.2965665,0.7400843538618656,-0.960331159767196,0.0,1754048121.2965665,map,base_link,0.04139137268066406,56.162039041519165
1754048121.3692796,1.1095215824479356,-1.6962484154677377,0.0,-0.0,0.0,0.9836361872726578,-0.18016617631428192,0.0829690569099529,0.0,0.0,0.0,0.0,0.3054451296127264,202.69,-159.2411214953293,1754048121.359033,0.7340000321207493,-0.961128450120507,0.0,1754048121.359033,map,base_link,0.04982161521911621,56.21186065673828
1754048121.4202979,1.1056051657435622,-1.697761537829175,0.0,-0.0,0.0,0.9826521449365747,-0.18545824880966869,0.09918193395501056,0.0,0.0,0.0,0.0,0.2760247310784093,202.6,-158.62429906542255,1754048121.396588,0.7314416975222612,-0.9614898279378329,0.0,1754048121.384024,map,base_link,0.05101823806762695,56.26287889480591
1754048121.469067,1.0972192174764448,-1.701145408158771,0.0,-0.0,0.0,0.9805986744190661,-0.1960261200135595,0.1266450308458585,0.0,0.0,0.0,0.0,0.3031624452067665,202.43,-157.3906542056095,1754048121.4611142,0.7209126021061678,-0.9631403887182858,0.0,1754048121.4611142,map,base_link,0.048769235610961914,56.31164813041687
1754048121.5204654,1.0924626856705664,-1.703164687879522,0.0,-0.0,0.0,0.9788740595107323,-0.20446411816497145,0.1368039607539409,0.0,0.0,0.0,0.0,0.3578891698667553,202.34,-156.40373831775898,1754048121.4968126,0.7158242824869211,-0.9640409934392141,0.0,1754048121.4968126,map,base_link,0.051398277282714844,56.363046407699585
1754048121.5708838,1.0824662303975248,-1.7077080508017612,0.0,-0.0,0.0,0.9761510402624867,-0.2170924839658554,0.16522329988338985,0.0,0.0,0.0,0.0,0.4270359143857241,202.19,-154.92336448598337,1754048121.5589635,0.7209764902359661,-0.9664074858922213,0.0,1754048121.5589635,map,base_link,0.05041837692260742,56.41346478462219
