time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048121.6189783,1.0757651439203924,-1.710913217591316,0.0,-0.0,0.0,0.9744873492142233,-0.22444243409265632,0.17837240395484383,0.0,0.0,0.0,0.0,0.4496798899775965,202.1,-154.05981308411413,1754048121.5965378,0.7378137391363018,-0.9680013129102117,0.0,1754048121.5965378,map,base_link,0.04809451103210449,56.4615592956543
1754048121.6690454,1.0645016232739233,-1.7165503869866112,0.0,-0.0,0.0,0.9717612040418155,-0.23596644320581045,0.2015416338927576,0.0,0.0,0.0,0.0,0.3683215804090641,201.98,-152.70280373831977,1754048121.660192,0.7255227035245743,-0.970753588284505,0.0,1754048121.660192,map,base_link,0.05006718635559082,56.51162648200989
1754048121.7196696,1.057062391882914,-1.7204451585542384,0.0,-0.0,0.0,0.9702167525215539,-0.24223842206910465,0.2112600422989773,0.0,0.0,0.0,0.0,0.37892289626127607,201.92,-151.96261682243176,1754048121.696737,0.7118005712324476,-0.9729540422486862,0.0,1754048121.696737,map,base_link,0.05062413215637207,56.56225061416626
1754048121.7866676,1.044301453668579,-1.7274004878826508,0.0,-0.0,0.0,0.9678241950875935,-0.2516273582165733,0.22141728589875384,0.0,0.0,0.0,0.0,0.34062629491020757,201.85,-150.85233644860006,1754048121.7601855,0.6832189268951687,-0.9762424925584167,0.0,1754048121.7601855,map,base_link,0.06699800491333008,56.62924861907959
1754048121.8194964,1.0369905213993544,-1.731531015792477,0.0,-0.0,0.0,0.9661786670811048,-0.2578735800297885,0.23097050617938128,0.0,0.0,0.0,0.0,0.3249357437284683,201.83,-150.11214953271227,1754048121.7965522,0.6750677609400192,-0.9782597890241489,0.0,1754048121.7965522,map,base_link,0.03282880783081055,56.6620774269104
1754048121.868921,1.0233442929143712,-1.7395445274757828,0.0,-0.0,0.0,0.9636348121360878,-0.2672226577957916,0.24063609923242152,0.0,0.0,0.0,0.0,0.3262616707855875,201.82,-149.00186915888045,1754048121.8590884,0.6638906591914376,-0.9907048467612622,0.0,1754048121.8590884,map,base_link,0.04942464828491211,56.71150207519531
1754048121.919645,1.0158898910642216,-1.744069087964153,0.0,-0.0,0.0,0.9621824549684097,-0.2724058063826177,0.24050229487365943,0.0,0.0,0.0,0.0,0.32770038792246214,201.84,-148.38504672897383,1754048121.896639,0.6613309301296445,-1.0046172952038925,0.0,1754048121.896639,map,base_link,0.050724029541015625,56.76222610473633
1754048121.9695272,1.001968097572116,-1.7528711461233997,0.0,-0.0,0.0,0.9588891968625877,-0.28378073955119226,0.2520665091478703,0.0,0.0,0.0,0.0,0.34259557120963985,201.9,-147.0280373831795,1754048121.959562,0.6454315506449587,-1.0089187244869975,0.0,1754048121.959562,map,base_link,0.04988217353820801,56.812108278274536
1754048122.027994,0.9938739029956958,-1.7581965471422805,0.0,-0.0,0.0,0.957036166774202,-0.2899685767219299,0.2557530474581315,0.0,0.0,0.0,0.0,0.3612937401360088,201.97,-146.28785046729166,1754048121.996693,0.6361262397297247,-1.0116181819553924,0.0,1754048121.996693,map,base_link,0.05846667289733887,56.870574951171875
1754048122.069026,0.9805165777490423,-1.7672710422370546,0.0,-0.0,0.0,0.9545033595325089,-0.29820016204079103,0.2587297597426576,0.0,0.0,0.0,0.0,0.31107523489408073,202.11,-145.30093457944128,1754048122.0590007,0.6240737774764036,-1.0199514091795527,0.0,1754048122.0590007,map,base_link,0.04103207588195801,56.91160702705383
1754048122.11973,0.9728335157336783,-1.7726276538568424,0.0,-0.0,0.0,0.9535352935788992,-0.30128133679237834,0.2556785304714801,0.0,0.0,0.0,0.0,0.25885498012327146,202.2,-144.93084112149722,1754048122.0965595,0.621613255515417,-1.0288265144604343,0.0,1754048122.0965595,map,base_link,0.050704002380371094,56.962311029434204
1754048122.1715274,0.9589032083637625,-1.782574638332984,0.0,-0.0,0.0,0.9512378112887631,-0.30845846782762104,0.26052027258748517,0.0,0.0,0.0,0.0,0.22409838671474142,202.41,-144.06728971962798,1754048122.1591392,0.6051895719023461,-1.0336492294806976,0.0,1754048122.1591392,map,base_link,0.05179738998413086,57.014108419418335
1754048122.2202284,0.9510870383298208,-1.7883003804410853,0.0,-0.0,0.0,0.9499007016920624,-0.3125518467789425,0.26614884858581955,0.0,0.0,0.0,0.0,0.2220351209724432,202.55,-143.57383177570287,1754048122.196907,0.5959269288616811,-1.0364917777369622,0.0,1754048122.196907,map,base_link,0.04870104789733887,57.062809467315674
1754048122.2826014,0.9371629812356538,-1.798801458792217,0.0,-0.0,0.0,0.9464809189058232,-0.32275977157506547,0.2730985141879633,0.0,0.0,0.0,0.0,0.29259065676997087,202.83,-142.34018691588946,1754048122.2592466,0.5793272521329378,-1.04183993115655,0.0,1754048122.2592466,map,base_link,0.06237292289733887,57.12518239021301
1754048122.319383,0.9292867925998364,-1.804982381100761,0.0,-0.0,0.0,0.9440217789552011,-0.329883132121449,0.2771281530394264,0.0,0.0,0.0,0.0,0.332224387438041,203.02,-141.47663551402036,1754048122.2965097,0.5725918294828286,-1.045160711334387,0.0,1754048122.2965097,map,base_link,0.03678154945373535,57.16196393966675
1754048122.3704093,0.9155227457034784,-1.8162106065815071,0.0,-0.0,0.0,0.940781272647938,-0.33901415462326373,0.27898962370711156,0.0,0.0,0.0,0.0,0.34271931916886866,203.39,-140.36635514018857,1754048122.3593063,0.5627406270224198,-1.0499527721383128,0.0,1754048122.3593063,map,base_link,0.051026344299316406,57.212990283966064
1754048122.4273708,0.9073313308069734,-1.8230291003549899,0.0,-0.0,0.0,0.9396814625707199,-0.34205079871409844,0.2803110093840012,0.0,0.0,0.0,0.0,0.2749086128179827,203.63,-139.99626168224464,1754048122.3965907,0.5526399800950159,-1.0533539582540137,0.0,1754048122.3965907,map,base_link,0.0569615364074707,57.269951820373535
1754048122.4690232,0.8948731711301898,-1.8338031967093495,0.0,-0.0,0.0,0.934802505113941,-0.3551679552446985,0.27801874629770845,0.0,0.0,0.0,0.0,0.31276037410502694,204.05,-138.3925233644875,1754048122.4590745,0.5371322536730864,-1.0589034912080417,0.0,1754048122.4590745,map,base_link,0.04165244102478027,57.311604261398315
1754048122.5297816,0.8874393187166025,-1.8405096400902363,0.0,-0.0,0.0,0.9320994740033377,-0.36220238895222817,0.270521110364608,0.0,0.0,0.0,0.0,0.379805138401526,204.33,-137.52897196261839,1754048122.4965444,0.527738276438984,-1.0682273621471823,0.0,1754048122.4965444,map,base_link,0.060758352279663086,57.37236261367798
1754048122.569327,0.8753982408765093,-1.851748412843053,0.0,-0.0,0.0,0.928546390149968,-0.37121638075314434,0.265891038482856,0.0,0.0,0.0,0.0,0.3607419616979579,204.82,-136.41869158878663,1754048122.5591626,0.5120549901094374,-1.087515757198654,0.0,1754048122.5591626,map,base_link,0.039545536041259766,57.41190814971924
1754048122.6189609,0.8684098427873569,-1.8584595050509014,0.0,-0.0,0.0,0.9269392415882914,-0.3752114635825018,0.26676503603650026,0.0,0.0,0.0,0.0,0.29427145088017953,205.13,-135.92523364486124,1754048122.5966184,0.5029782156980782,-1.090905245767746,0.0,1754048122.5966184,map,base_link,0.04963374137878418,57.46154189109802
1754048122.678275,0.8559623891491188,-1.8706748764014012,0.0,-0.0,0.0,0.9236734081774418,-0.38318068195809274,0.2688044412459494,0.0,0.0,0.0,0.0,0.2761263444630675,205.72,-134.9383177570108,1754048122.659127,0.5053930713758624,-1.0881190170513046,0.0,1754048122.646707,map,base_link,0.05931425094604492,57.52085614204407
1754048122.719073,0.8484764484898704,-1.8782611252823718,0.0,-0.0,0.0,0.9215974551258749,-0.38814704778667447,0.27779035508976035,0.0,0.0,0.0,0.0,0.27434312774747893,206.1,-134.32149532710423,1754048122.6977398,0.4966270311383917,-1.0907249575796776,0.0,1754048122.6977398,map,base_link,0.04079794883728027,57.56165409088135
1754048122.7698185,0.8370268049573792,-1.890102153043735,0.0,-0.0,0.0,0.920339062114178,-0.39112147824786503,0.27155800765149546,0.0,0.0,0.0,0.0,0.22290758566985067,206.71,-133.95140186916038,1754048122.7589533,0.4812703757426725,-1.0966812492551758,0.0,1754048122.7589533,map,base_link,0.050745487213134766,57.61239957809448
1754048122.8248465,0.8296701357229807,-1.8978138039622499,0.0,-0.0,0.0,0.9182204139263118,-0.3960697810348482,0.26628413342030716,0.0,0.0,0.0,0.0,0.179089750658044,207.12,-133.33457943925382,1754048122.8016949,0.47136000177405796,-1.1006022988487905,0.0,1754048122.8016949,map,base_link,0.05502796173095703,57.66742753982544
1754048122.8690999,0.8195305916940112,-1.90867208646853,0.0,-0.0,0.0,0.9156429231438478,-0.40199258363381485,0.2577979404174321,0.0,0.0,0.0,0.0,0.17945848708681747,207.72,-132.5943925233661,1754048122.8595057,0.45760461969747285,-1.1062149734366113,0.0,1754048122.8595057,map,base_link,0.04425334930419922,57.71168088912964
1754048122.9393373,0.8130022813576848,-1.9158315299264634,0.0,-0.0,0.0,0.9139033651321962,-0.4059318159494865,0.2575596918322522,0.0,0.0,0.0,0.0,0.23090729227844342,208.12,-132.1009345794407,1754048122.8978422,0.448677736992658,-1.1099815676076372,0.0,1754048122.8978422,map,base_link,0.07023739814758301,57.78191828727722
1754048122.969424,0.8025051722730442,-1.9276741164795794,0.0,-0.0,0.0,0.9099274465302757,-0.414767455390237,0.25746211173241396,0.0,0.0,0.0,0.0,0.29419600003228064,208.8,-130.990654205609,1754048122.959639,0.4336956132444445,-1.1251846085754806,0.0,1754048122.959639,map,base_link,0.030086755752563477,57.812005043029785
1754048123.01957,0.7966177429997101,-1.934538111532575,0.0,-0.0,0.0,0.9072293547803271,-0.42063630112589123,0.2505563206432036,0.0,0.0,0.0,0.0,0.31311977693016674,209.21,-130.25046728972094,1754048122.9965305,0.425360195311248,-1.128691324904898,0.0,1754048122.9965305,map,base_link,0.05014610290527344,57.86215114593506
1754048123.0839787,0.7889688707515762,-1.9437190011623726,0.0,-0.0,0.0,0.9040337478679225,-0.42746108912493735,0.24648130160801401,0.0,0.0,0.0,0.0,0.31850458616769467,209.77,-129.38691588785176,1754048123.04666,0.4144131960498646,-1.1334826909140936,0.0,1754048123.04666,map,base_link,0.06440854072570801,57.92655968666077
1754048123.1192694,0.781255053670208,-1.9532644606297103,0.0,-0.0,0.0,0.9012537870244703,-0.43329160085795654,0.2403093070461916,0.0,0.0,0.0,0.0,0.2925666904100477,210.37,-128.64672897196417,1754048123.0966475,0.3929238261798546,-1.1579301233284256,0.0,1754048123.0966475,map,base_link,0.03529071807861328,57.96185040473938
1754048123.1704588,0.7712831006048325,-1.9659657204516077,0.0,-0.0,0.0,0.8974886991969439,-0.4410374528470089,0.2506133525027826,0.0,0.0,0.0,0.0,0.2581521627478424,211.18,-127.65981308411355,1754048123.1590688,0.37800508075996897,-1.1641101624948096,0.0,1754048123.1590688,map,base_link,0.051189422607421875,58.0130398273468
1754048123.2338445,0.7656101486390146,-1.973418176249745,0.0,-0.0,0.0,0.8941396291292923,-0.44778825757329943,0.2563563091513702,0.0,0.0,0.0,0.0,0.29304366526245423,211.67,-126.79626168224422,1754048123.1966598,0.35942958476883113,-1.1879897077973998,0.0,1754048123.1966598,map,base_link,0.0633857250213623,58.076425552368164
1754048123.2696364,0.7559132171307549,-1.9867321093757517,0.0,-0.0,0.0,0.888774286913175,-0.45834513952040257,0.25851865353047254,0.0,0.0,0.0,0.0,0.35896841720339084,212.57,-125.43925233644977,1754048123.2600603,0.34413349198710697,-1.1940987864163528,0.0,1754048123.2600603,map,base_link,0.035791873931884766,58.11221742630005
1754048123.319154,0.7507305359280555,-1.994142599040254,0.0,-0.0,0.0,0.8847938918350753,-0.4659825844077663,0.25496871484033745,0.0,0.0,0.0,0.0,0.41673574462472596,213.08,-124.45233644859927,1754048123.296551,0.3358014062500379,-1.1976133118162666,0.0,1754048123.296551,map,base_link,0.04951763153076172,58.16173505783081
1754048123.3690794,0.7419760633210509,-2.007325365525396,0.0,-0.0,0.0,0.8781859090581177,-0.4783194634674274,0.257216019500057,0.0,0.0,0.0,0.0,0.43387483431072216,214.01,-122.84859813084235,1754048123.3591483,0.32137297158976674,-1.2041130345859594,0.0,1754048123.3591483,map,base_link,0.04992532730102539,58.211660385131836
1754048123.420089,0.73660894438776,-2.0157771056761344,0.0,-0.0,0.0,0.8745564359612793,-0.48492374691151674,0.2601331472324475,0.0,0.0,0.0,0.0,0.4469295264603801,214.61,-121.98504672897303,1754048123.3965776,0.3123304795117709,-1.2084108496400394,0.0,1754048123.3965776,map,base_link,0.0510096549987793,58.262670040130615
1754048123.4691803,0.7283818143482476,-2.0292955098756216,0.0,-0.0,0.0,0.8687527134612394,-0.4952461235120712,0.2581539499815822,0.0,0.0,0.0,0.0,0.3787663940440916,215.61,-120.62803738317847,1754048123.459187,0.2876606212846893,-1.2045446283620045,0.0,1754048123.459187,map,base_link,0.049091339111328125,58.31176137924194
1754048123.5193713,0.7236638600029242,-2.0373863929068556,0.0,-0.0,0.0,0.8649959516793306,-0.5017788393090815,0.25603250064562233,0.0,0.0,0.0,0.0,0.3966088169010002,216.21,-119.76448598130936,1754048123.4965239,0.27913060302706294,-1.2084124791805118,0.0,1754048123.4965239,map,base_link,0.05019092559814453,58.36195230484009
1754048123.5690346,0.7163063224675416,-2.050662958383252,0.0,-0.0,0.0,0.8578889463217687,-0.5138351445540927,0.25046826790612087,0.0,0.0,0.0,0.0,0.4304055571531154,217.22,-118.16074766355233,1754048123.5590842,0.30544742388617185,-1.2349732307063257,0.0,1754048123.5590842,map,base_link,0.04966330528259277,58.41161561012268
1754048123.6310852,0.7119484410990897,-2.058953310922249,0.0,-0.0,0.0,0.8539924091952846,-0.5202854649486507,0.24379079340473137,0.0,0.0,0.0,0.0,0.42884766112772993,217.86,-117.29719626168325,1754048123.5976212,0.2971104577753251,-1.2392412596786917,0.0,1754048123.5976212,map,base_link,0.062050580978393555,58.473666191101074
1754048123.6693847,0.7051380809040488,-2.0725189314265093,0.0,-0.0,0.0,0.8477713799428256,-0.5303618456769277,0.24606790879433788,0.0,0.0,0.0,0.0,0.39806453067862635,218.92,-115.9401869158887,1754048123.658974,0.2837305844853172,-1.2464096665027449,0.0,1754048123.658974,map,base_link,0.038299560546875,58.51196575164795
1754048123.719533,0.7013998287920085,-2.0803969777282623,0.0,-0.0,0.0,0.842592978768775,-0.5385509002216621,0.24112657306064939,0.0,0.0,0.0,0.0,0.43287600786029046,219.55,-114.82990654205699,1754048123.6965802,0.2761376254174308,-1.2506974532254187,0.0,1754048123.6965802,map,base_link,0.05014824867248535,58.562114000320435
1754048123.769207,0.6948958394830994,-2.0948237229298727,0.0,-0.0,0.0,0.8373354779545072,-0.5466893975180942,0.2501396192382437,0.0,0.0,0.0,0.0,0.4029862798070763,220.71,-113.7196261682252,1754048123.7589834,0.2723483695135376,-1.2586358352179376,0.0,1754048123.7589834,map,base_link,0.049674034118652344,58.61178803443909
1754048123.8199434,0.6906630835551594,-2.1046050447675544,0.0,-0.0,0.0,0.8343806466795273,-0.5511886577630694,0.25974107241553485,0.0,0.0,0.0,0.0,0.3470962557935747,221.5,-113.1028037383187,1754048123.7966044,0.26288951705663244,-1.263547106930673,0.0,1754048123.7966044,map,base_link,0.050736427307128906,58.662524461746216
1754048123.8771956,0.6843070262971628,-2.1201496390461876,0.0,-0.0,0.0,0.827190579427309,-0.561921476103835,0.27520214430460743,0.0,0.0,0.0,0.0,0.35497056147823075,222.78,-111.62242990654285,1754048123.858909,0.23814602605537027,-1.281674526624395,0.0,1754048123.858909,map,base_link,0.05725216865539551,58.71977663040161
1754048123.923366,0.680516831657694,-2.1297644791305177,0.0,-0.0,0.0,0.8247631525954159,-0.5654783303725004,0.2761940269885842,0.0,0.0,0.0,0.0,0.3274884823597923,223.58,-111.1289719626176,1754048123.8967016,0.2289478286778408,-1.286386627032525,0.0,1754048123.8967016,map,base_link,0.04617047309875488,58.765947103500366
1754048123.9691386,0.674867069742585,-2.1452357853638624,0.0,-0.0,0.0,0.8155244598118974,-0.5787226066506413,0.27680702254764306,0.0,0.0,0.0,0.0,0.3975228007376284,224.89,-109.27850467289788,1754048123.9589639,0.21448400165396142,-1.2942656392857617,0.0,1754048123.9589639,map,base_link,0.045772552490234375,58.8117196559906
1754048124.0263233,0.671624292150637,-2.1547079929836723,0.0,-0.0,0.0,0.8111401443260028,-0.5848518327429533,0.2645363364551685,0.0,0.0,0.0,0.0,0.4482054441595995,225.7,-108.41495327102866,1754048123.9965935,0.20579092977927949,-1.2992324113849458,0.0,1754048123.9965935,map,base_link,0.057184696197509766,58.86890435218811
1754048124.0692124,0.6669900303989288,-2.169500802692331,0.0,-0.0,0.0,0.8009462806486057,-0.5987362153028367,0.25826021711002245,0.0,0.0,0.0,0.0,0.4818286807005796,226.97,-106.44112149532789,1754048124.0591326,0.19253765135858603,-1.3072731956852195,0.0,1754048124.0591326,map,base_link,0.04288911819458008,58.91179347038269
1754048124.1241827,0.6644390690400486,-2.1785126137275097,0.0,-0.0,0.0,0.79510760681373,-0.606468378060178,0.2536251705170937,0.0,0.0,0.0,0.0,0.5169790863473857,227.76,-105.33084112149601,1754048124.096484,0.19428484754754272,-1.331874921783343,0.0,1754048124.096484,map,base_link,0.05497026443481445,58.966763734817505
1754048124.1689901,0.6605264050171761,-2.1938458628264472,0.0,-0.0,0.0,0.7838757967500135,-0.6209176557882143,0.24807978386381607,0.0,0.0,0.0,0.0,0.551297373217005,229.11,-103.23364485981362,1754048124.1590574,0.19288545475210217,-1.340098694196156,0.0,1754048124.1590574,map,base_link,0.04480743408203125,59.011571168899536
1754048124.2200348,0.6586125408871236,-2.2023532282516216,0.0,-0.0,0.0,0.7778230110251797,-0.6284833836464757,0.24569252139002046,0.0,0.0,0.0,0.0,0.5345733522718963,229.87,-102.12336448598205,1754048124.19661,0.20347327262164772,-1.3448479964516502,0.0,1754048124.19661,map,base_link,0.05104470252990723,59.06261587142944
1754048124.273741,0.656260566097772,-2.214068894351895,0.0,-0.0,0.0,0.7689513379156052,-0.6393073125796394,0.24044953637820327,0.0,0.0,0.0,0.0,0.5690117702013192,230.93,-100.5196261682249,1754048124.2466328,0.1936716011352646,-1.351682896133128,0.0,1754048124.2466328,map,base_link,0.05370616912841797,59.11632204055786
1754048124.3198507,0.6542473567392675,-2.2255198633618667,0.0,-0.0,0.0,0.7620243959303381,-0.6475483148051606,0.24061765215451678,0.0,0.0,0.0,0.0,0.514405801644437,231.97,-99.28598130841185,1754048124.2969682,0.18429767580978385,-1.3585609210808016,0.0,1754048124.2969682,map,base_link,0.046109676361083984,59.162431716918945
1754048124.369173,0.6520796541928698,-2.24021682714911,0.0,-0.0,0.0,0.7521784879347642,-0.6589594238556513,0.24397724239461183,0.0,0.0,0.0,0.0,0.49865353267340906,233.32,-97.55887850467349,1754048124.3590536,0.16770677379709764,-1.3727921934041651,0.0,1754048124.3590536,map,base_link,0.04932236671447754,59.21175408363342
1754048124.4196143,0.6509334897503561,-2.2495123374415926,0.0,-0.0,0.0,0.745758608185818,-0.6662162549178395,0.2512908109620312,0.0,0.0,0.0,0.0,0.5243454419115835,234.18,-96.44859813084166,1754048124.3965545,0.15455091846247093,-1.3827850451336103,0.0,1754048124.3965545,map,base_link,0.05044126510620117,59.262195348739624
1754048124.4697556,0.6495809998561352,-2.2636576320341257,0.0,-0.0,0.0,0.734173016252157,-0.6789624306301564,0.24057171629385882,0.0,0.0,0.0,0.0,0.5235439659604493,235.5,-94.4747663551408,1754048124.4589777,0.16317354361290293,-1.391278952100111,0.0,1754048124.4589777,map,base_link,0.050141334533691406,59.312336683273315
1754048124.5291944,0.6489429843239529,-2.273325419275474,0.0,-0.0,0.0,0.7268211874214641,-0.6868267332561051,0.2411427297848135,0.0,0.0,0.0,0.0,0.5588519596021049,236.41,-93.2411214953277,1754048124.49659,0.15562960583250574,-1.3973586047817022,0.0,1754048124.49659,map,base_link,0.05943870544433594,59.37177538871765
1754048124.5691588,0.6483344879967342,-2.2884920673288542,0.0,-0.0,0.0,0.7156357703596341,-0.698473653176534,0.24542785544840004,0.0,0.0,0.0,0.0,0.5336287224725317,237.86,-91.390654205608,1754048124.5590494,0.1475799068844985,-1.4083218322873434,0.0,1754048124.5590494,map,base_link,0.03996443748474121,59.41173982620239
1754048124.6303697,0.6481810686912797,-2.297533803290356,0.0,-0.0,0.0,0.7111091871204992,-0.7030815912771595,0.24582188484049733,0.0,0.0,0.0,0.0,0.4659350261423034,238.72,-90.65046728972027,1754048124.5965436,0.14718878433299287,-1.4132359142527495,0.0,1754048124.5965436,map,base_link,0.06121087074279785,59.47295069694519
1754048124.6693552,0.6482128340938322,-2.3127128107536263,0.0,-0.0,0.0,0.7012000604241083,-0.7129645680265091,0.24041120244726563,0.0,0.0,0.0,0.0,0.43106210665223416,240.18,-89.04672897196318,1754048124.6589606,0.13765229158239944,-1.4209606309544973,0.0,1754048124.6466463,map,base_link,0.038985490798950195,59.51193618774414
1754048124.725796,0.648436656107709,-2.321106876478932,0.0,-0.0,0.0,0.6950337479004666,-0.7189771131819361,0.23745607634622506,0.0,0.0,0.0,0.0,0.4132238990938957,241.0,-88.05981308411275,1754048124.69667,0.1287017665652619,-1.4374314936209527,0.0,1754048124.69667,map,base_link,0.05644083023071289,59.56837701797485
1754048124.7703319,0.649118371531519,-2.336270846835523,0.0,-0.0,0.0,0.6880350466860788,-0.7256774590213515,0.23529319807536755,0.0,0.0,0.0,0.0,0.39666893393949576,242.48,-86.94953271028108,1754048124.759021,0.11739632423090596,-1.4681264487622168,0.0,1754048124.759021,map,base_link,0.04453587532043457,59.61291289329529
1754048124.8206716,0.6495808416411367,-2.3440082033468594,0.0,-0.0,0.0,0.6833333215755938,-0.7301065481314807,0.2320006674608623,0.0,0.0,0.0,0.0,0.34393572020569607,243.24,-86.2093457943932,1754048124.796942,0.11141213601717892,-1.473052913601075,0.0,1754048124.796942,map,base_link,0.050339698791503906,59.66325259208679
1754048124.8696208,0.6506909066030795,-2.358174957577235,0.0,-0.0,0.0,0.6738445364647706,-0.7388731560129779,0.22478743373072643,0.0,0.0,0.0,0.0,0.36255052838235,244.63,-84.7289719626173,1754048124.8590598,0.11064195050182501,-1.4823925226928536,0.0,1754048124.8590598,map,base_link,0.048949241638183594,59.712201833724976
1754048124.920692,0.6514932176218019,-2.366209099308151,0.0,-0.0,0.0,0.6682573756335792,-0.7439301579525603,0.21946022712957994,0.0,0.0,0.0,0.0,0.3969640712399121,245.43,-83.86542056074803,1754048124.896909,0.10441585232358763,-1.487533226710608,0.0,1754048124.896909,map,base_link,0.0510711669921875,59.76327300071716
1754048124.9698076,0.6532742556338716,-2.3809581125873622,0.0,-0.0,0.0,0.658591270454751,-0.7525008561329329,0.22764080079155322,0.0,0.0,0.0,0.0,0.41505209019587086,246.9,-82.38504672897255,1754048124.9590151,0.0931576507163463,-1.4972264400932538,0.0,1754048124.9590151,map,base_link,0.049115657806396484,59.81238865852356
1754048125.0201752,0.6544384178050793,-2.3896001713828006,0.0,-0.0,0.0,0.6577807779750947,-0.7532094317827407,0.23253026071068325,0.0,0.0,0.0,0.0,0.3119691016341403,247.76,-82.26168224299127,1754048124.9966192,0.08071713403947856,-1.5063387535740702,0.0,1754048124.9966192,map,base_link,0.05036759376525879,59.86275625228882
1754048125.0735507,0.6565519424766942,-2.403978924050631,0.0,-0.0,0.0,0.6504521527795614,-0.7595472315428674,0.23520512082863268,0.0,0.0,0.0,0.0,0.2603664576731649,249.2,-81.15140186915943,1754048125.0590615,0.057960201025990976,-1.5208349352839152,0.0,1754048125.0466447,map,base_link,0.0533754825592041,59.91613173484802
1754048125.1198516,0.6579876210936605,-2.4129072578645414,0.0,-0.0,0.0,0.6455324365327066,-0.7637328547235264,0.23243052154539007,0.0,0.0,0.0,0.0,0.2756811659550015,250.1,-80.41121495327151,1754048125.0967846,0.04884566937122181,-1.5285628361249877,0.0,1754048125.0967846,map,base_link,0.04630088806152344,59.962432622909546
1754048125.1691172,0.6605061716353097,-2.4272207017606773,0.0,-0.0,0.0,0.6397587409988628,-0.7685757954265474,0.23499068892095823,0.0,0.0,0.0,0.0,0.25782967312162225,251.55,-79.5476635514025,1754048125.1590574,0.03791434961279183,-1.538140101984179,0.0,1754048125.1590574,map,base_link,0.04926562309265137,60.0116982460022
1754048125.2253754,0.6620801269601588,-2.4354689656247066,0.0,-0.0,0.0,0.6347809295898854,-0.7726921582551495,0.232752305063418,0.0,0.0,0.0,0.0,0.3097830634602274,252.39,-78.80747663551453,1754048125.196558,0.051580588229246604,-1.5836219923371555,0.0,1754048125.196558,map,base_link,0.056258201599121094,60.06795644760132
1754048125.26914,0.6651117017890702,-2.4500126513570897,0.0,-0.0,0.0,0.628102684884768,-0.7781304628663152,0.23656363137058092,0.0,0.0,0.0,0.0,0.2939325640524363,253.87,-77.82056074766419,1754048125.2590964,0.04100568305858743,-1.5940565800749238,0.0,1754048125.2590964,map,base_link,0.043764591217041016,60.11172103881836
1754048125.3296003,0.6671423688176166,-2.4591558717541293,0.0,-0.0,0.0,0.6239050919015432,-0.7815001191934183,0.23686542050640585,0.0,0.0,0.0,0.0,0.2943857039202365,254.8,-77.20373831775775,1754048125.2965348,0.034425209935936785,-1.6007213727417478,0.0,1754048125.2965348,map,base_link,0.06046032905578613,60.172181367874146
1754048125.369234,0.6707192079663719,-2.4739073723943186,0.0,-0.0,0.0,0.6129070536529801,-0.7901550123756875,0.24560130881936137,0.0,0.0,0.0,0.0,0.3623539190173229,256.32,-75.60000000000052,1754048125.3589354,0.01958586121927519,-1.6163645512498217,0.0,1754048125.3589354,map,base_link,0.039633750915527344,60.21181511878967
