time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048129.1750662,1.3580122986652854,-2.9476647653364485,0.0,0.0,-0.0,-0.010961100661946332,-0.9999399253316564,0.22236272850278982,0.0,0.0,0.0,0.0,0.22202682825396466,324.54,1.2560747663542278,1754048129.1215322,-0.21920905908925548,-2.4819671740895415,0.0,1754048129.1215322,map,base_link,0.05581188201904297,64.01764726638794
1754048129.2191212,1.3751200240910184,-2.947104997050468,0.0,0.0,-0.0,-0.022801484454014854,-0.9997400123565593,0.22289901973556486,0.0,0.0,0.0,0.0,0.3110922685234879,325.21,2.6130841121485315,1754048129.197151,-0.22383329361339444,-2.4984475886729802,0.0,1754048129.197151,map,base_link,0.04405498504638672,64.06170225143433
1754048129.2689795,1.3876921121105883,-2.946342942799167,0.0,0.0,-0.0,-0.038941984979422924,-0.9992414732214944,0.21588296420572176,0.0,0.0,0.0,0.0,0.4315061305398819,325.68,4.4635514018679805,1754048129.2592616,-0.22726883507101459,-2.50251725843771,0.0,1754048129.2592616,map,base_link,0.04985833168029785,64.11156058311462
1754048129.319676,1.3944476856212458,-2.9457427053513046,0.0,0.0,-0.0,-0.048621680318628915,-0.9988172666724344,0.20157013810472288,0.0,0.0,0.0,0.0,0.4834213412562761,325.91,5.573831775700069,1754048129.2966998,-0.2281156874736685,-2.4974018562390863,0.0,1754048129.2966998,map,base_link,0.050696372985839844,64.16225695610046
1754048129.370047,1.407614984655685,-2.944342780065564,0.0,0.0,-0.0,-0.05829681122694186,-0.9982992947011283,0.19860521675712095,0.0,0.0,0.0,0.0,0.4321171544353339,326.35,6.684112149531799,1754048129.3591058,-0.23124693724786827,-2.5102678124615974,0.0,1754048129.3591058,map,base_link,0.05037117004394531,64.21262812614441
1754048129.4278495,1.4140227289068903,-2.9435288334958587,0.0,0.0,-0.0,-0.06904049864745483,-0.9976138579362813,0.19101365710664048,0.0,0.0,0.0,0.0,0.42097730597649663,326.56,7.917757009344816,1754048129.3995707,-0.23264584803436383,-2.5165737417363845,0.0,1754048129.3995707,map,base_link,0.057802438735961914,64.27043056488037
1754048129.4690022,1.4213548925702455,-2.942340971839869,0.0,0.0,-0.0,-0.08728573735081978,-0.9961833164910582,0.15299676173901283,0.0,0.0,0.0,0.0,0.5464886026654611,326.77,10.014953271026991,1754048129.4589562,-0.23400516731196364,-2.5238760626278234,0.0,1754048129.4589562,map,base_link,0.0411527156829834,64.31158328056335
1754048129.5222328,1.4273966157596225,-2.9412673187524145,0.0,0.0,-0.0,-0.0883581359107173,-0.9960887710532547,0.1429658245649142,0.0,0.0,0.0,0.0,0.44318959838850774,326.93,10.138317757008279,1754048129.4966214,-0.22450230256827464,-2.5501317733331588,0.0,1754048129.4966214,map,base_link,0.05323052406311035,64.36481380462646
1754048129.5690243,1.4356639936809457,-2.9397967399354616,0.0,0.0,-0.0,-0.0883581359107173,-0.9960887710532547,0.14278297491455447,0.0,0.0,0.0,0.0,0.09019181320211621,327.16,10.138317757008279,1754048129.5590332,-0.2263427403533469,-2.558324753774374,0.0,1754048129.5590332,map,base_link,0.04679155349731445,64.41160535812378
1754048129.6208477,1.4394757244211795,-2.9390960637937042,0.0,0.0,-0.0,-0.09264669367231376,-0.9956990459730232,0.13244298299528,0.0,0.0,0.0,0.0,0.08955111120612821,327.27,10.631775700933424,1754048129.5969439,-0.2271703929900566,-2.5621109430729456,0.0,1754048129.5969439,map,base_link,0.05182337760925293,64.46342873573303
1754048129.6727474,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05189967155456543,64.5153284072876
1754048129.719448,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.04670071601867676,64.56202912330627
1754048129.769342,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.049893856048583984,64.61192297935486
1754048129.8207288,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05138683319091797,64.66330981254578
1754048129.86953,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.04880118370056152,64.71211099624634
1754048129.9313636,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.06183362007141113,64.77394461631775
1754048129.9695933,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.03822970390319824,64.81217432022095
1754048130.0197494,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.0501561164855957,64.86233043670654
1754048130.0692973,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.04954791069030762,64.91187834739685
1754048130.1192436,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.04994630813598633,64.96182465553284
1754048130.1739268,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05468320846557617,65.01650786399841
1754048130.2220216,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.048094749450683594,65.0646026134491
1754048130.2694316,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.047410011291503906,65.1120126247406
1754048130.3191097,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.04967808723449707,65.1616907119751
1754048130.369466,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.050356388092041016,65.21204710006714
1754048130.4346633,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.06519722938537598,65.27724432945251
1754048130.4693956,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.03473234176635742,65.31197667121887
1754048130.5194328,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05003714561462402,65.3620138168335
1754048130.5696232,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05019044876098633,65.41220426559448
1754048130.6196246,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05000138282775879,65.46220564842224
1754048130.6734715,1.45026564036033,-2.9370571486014927,0.0,0.0,-0.0,-0.09050262457246834,-0.9958962169551077,0.145498354315182,0.0,0.0,0.0,0.0,0.030653788945743665,327.56,10.385046728970902,1754048129.6589878,-0.2088062777518216,-2.5530163192229263,0.0,1754048129.6589878,map,base_link,0.05384683609008789,65.51605248451233
1754048130.721241,1.4168607792560792,-2.920455651295522,0.0,0.0,-0.0,-0.23796315324854395,-0.9712741825540355,79.37171663860474,0.0,0.0,0.0,0.0,-481.8015866722367,324.6,27.532710280372722,1754048130.7129407,-0.17958345293410272,-2.52983182078394,0.0,1754048130.7129407,map,base_link,0.04776954650878906,65.56382203102112
1754048130.7697198,1.4288765996726434,-2.914161305989607,0.0,0.0,-0.0,-0.2400538664750197,-0.9707595691984671,0.2855717739106186,0.0,0.0,0.0,0.0,0.1067537405487871,324.56,27.779439252335298,1754048130.7611465,-0.178991521351334,-2.543383512195514,0.0,1754048130.7611465,map,base_link,0.04847884178161621,65.61230087280273
1754048130.8216069,1.4371675697609207,-2.9098043855398696,0.0,0.0,-0.0,-0.2390086483646073,-0.971017438569938,0.2707872094967182,0.0,0.0,0.0,0.0,-0.04520189225891451,324.54,27.656074766354163,1754048130.7969537,-0.17869962532224326,-2.5498362601995703,0.0,1754048130.7869327,map,base_link,0.05188703536987305,65.66418790817261
1754048130.8700893,1.4540557301147734,-2.9009791423764804,0.0,0.0,-0.0,-0.23587133684661551,-0.97178429317117,0.262126406556026,0.0,0.0,0.0,0.0,-0.15525475731168398,324.5,27.28598130841015,1754048130.8666065,0.06502149326857998,-2.613530847856155,0.0,1754048130.8499708,map,base_link,0.048482418060302734,65.71267032623291
1754048130.9262161,1.46179645143645,-2.89696395655442,0.0,0.0,-0.0,-0.23691738233854007,-0.9715298008531977,0.2696463156281826,0.0,0.0,0.0,0.0,-0.001379089463262586,324.49,27.409345794391587,1754048130.8991795,-0.02349268346451483,-2.6435581344724404,0.0,1754048130.887066,map,base_link,0.05612683296203613,65.76879715919495
1754048130.9723167,1.47384503004584,-2.8907325227913447,0.0,0.0,-0.0,-0.2369173823385392,-0.971529800853198,0.26762152437679165,0.0,0.0,0.0,0.0,-0.05508099733485572,324.48,27.409345794391488,1754048130.9536421,-0.021375204150016813,-2.6536738396287887,0.0,1754048130.9277534,map,base_link,0.046100616455078125,65.81489777565002
1754048131.0195477,1.486743348534855,-2.8840349918986243,0.0,0.0,-0.0,-0.23796315324854436,-0.9712741825540354,0.23612474792808524,0.0,0.0,0.0,0.0,0.04840668747948616,324.47,27.532710280372772,1754048131.0145297,-0.01792868417051796,-2.67011068919229,0.0,1754048130.9957316,map,base_link,0.04723095893859863,65.86212873458862
1754048131.0758553,1.4958968769012955,-2.8792366600388535,0.0,0.0,-0.0,-0.24005386647502142,-0.9707595691984666,0.232602997066581,0.0,0.0,0.0,0.0,0.10192225826754975,324.46,27.7794392523355,1754048131.0583415,0.0038793141985351554,-2.7099629282928532,0.0,1754048131.037671,map,base_link,0.05630755424499512,65.91843628883362
1754048131.1206152,1.5058841277066208,-2.8739421557115965,0.0,0.0,-0.0,-0.24318784666014145,-0.9699792117549755,0.20765464555032004,0.0,0.0,0.0,0.0,0.1039452311296601,324.46,28.149532710279207,1754048131.115443,0.00774279263354849,-2.7253094599439027,0.0,1754048131.115443,map,base_link,0.04475998878479004,65.96319627761841
1754048131.1691415,1.5129948976483065,-2.8701173435094045,0.0,0.0,-0.0,-0.24631929020401683,-0.9691887366624673,0.20188366226735796,0.0,0.0,0.0,0.0,0.19530576952009054,324.45,28.519626168223223,1754048131.1558013,0.009768088974252631,-2.7331254955296678,0.0,1754048131.1558013,map,base_link,0.04852628707885742,66.01172256469727
1754048131.2200468,1.5223255167663508,-2.8649667636074017,0.0,0.0,-0.0,-0.25361594366089957,-0.9673049948806175,0.22336704130560334,0.0,0.0,0.0,0.0,0.32504401876497513,324.43,29.383177570092375,1754048131.2157753,0.012553603578458361,-2.7434128584008164,0.0,1754048131.2157753,map,base_link,0.05090522766113281,66.0626277923584
1754048131.2707691,1.5276589362956692,-2.8619320762900644,0.0,0.0,-0.0,-0.258819045102512,-0.9659258262890706,0.16709428137933688,0.0,0.0,0.0,0.0,0.30741729984052546,324.41,29.999999999998966,1754048131.25472,0.012224872644183815,-2.7455819579572744,0.0,1754048131.25472,map,base_link,0.050722360610961914,66.11335015296936
1754048131.3197696,1.532959387128047,-2.858840142778475,0.0,0.0,-0.0,-0.26401464742518926,-0.9645186706046457,0.15931966391772284,0.0,0.0,0.0,0.0,0.31322500074427395,324.39,30.616822429905547,1754048131.296609,0.006382729384579289,-2.735115476578321,0.0,1754048131.296609,map,base_link,0.04900050163269043,66.16235065460205
1754048131.3703551,1.539327979256357,-2.855016702463684,0.0,0.0,-0.0,-0.2712756055723849,-0.9625017121134569,0.1483288086370862,0.0,0.0,0.0,0.0,0.2782350925121612,324.36,31.48037383177455,1754048131.3467238,0.008359181355079848,-2.7422758745523064,0.0,1754048131.3467238,map,base_link,0.05058550834655762,66.21293616294861
1754048131.4318094,1.5442534446667115,-2.851928941379721,0.0,0.0,-0.0,-0.2816215768518016,-0.9595255533082507,0.1350556844618255,0.0,0.0,0.0,0.0,0.3453020282164575,324.32,32.71401869158772,1754048131.3967154,0.010013699392962927,-2.7478487596294054,0.0,1754048131.3967154,map,base_link,0.06145429611206055,66.27439045906067
1754048131.4694252,1.5496401441853291,-2.8483647505205707,0.0,0.0,-0.0,-0.2960508352576943,-0.9551721849714959,0.11349576826454941,0.0,0.0,0.0,0.0,0.4481091143702927,324.26,34.44112149532603,1754048131.4590454,0.012003580978522166,-2.7539937054761787,0.0,1754048131.4590454,map,base_link,0.03761577606201172,66.31200623512268
1754048131.5200593,1.5525459695365933,-2.8463210148803535,0.0,0.0,-0.0,-0.30734109583788993,-0.9515994171967346,0.10338316822850643,0.0,0.0,0.0,0.0,0.517190203094777,324.22,35.79813084112034,1754048131.4965954,0.014313171871428665,-2.7770649773527145,0.0,1754048131.4965954,map,base_link,0.050634145736694336,66.36264038085938
1754048131.5744214,1.5569394135891268,-2.843028706898558,0.0,0.0,-0.0,-0.3247043411014954,-0.9458155691623202,0.09449548280053174,0.0,0.0,0.0,0.0,0.5957699876533107,324.14,37.89532710280267,1754048131.5591314,0.01607331040583615,-2.7822653191520033,0.0,1754048131.5591314,map,base_link,0.05436205863952637,66.4170024394989
1754048131.620521,1.559466508144985,-2.84101769005368,0.0,0.0,-0.0,-0.3348675837000072,-0.9422651969519614,0.08935465921501404,0.0,0.0,0.0,0.0,0.5956977281001025,324.09,39.12897196261569,1754048131.5969665,0.01719719405204323,-2.7852930709903183,0.0,1754048131.5969665,map,base_link,0.04609966278076172,66.46310210227966
1754048131.6692579,1.5629304603175018,-2.838111859257041,0.0,0.0,-0.0,-0.34903065949647216,-0.9371113054122534,0.07746038393818444,0.0,0.0,0.0,0.0,0.5164025595879053,324.0,40.856074766354006,1754048131.6590157,0.030210682508732045,-2.7891433970949087,0.0,1754048131.6590157,map,base_link,0.0487368106842041,66.51183891296387
1754048131.7191348,1.565110403175462,-2.8361892226238385,0.0,0.0,-0.0,-0.3580938285504017,-0.933685605519393,0.07492870992965325,0.0,0.0,0.0,0.0,0.4995247328643641,323.94,41.96635514018573,1754048131.6966987,0.031217406421806704,-2.7918701514751465,0.0,1754048131.6966987,map,base_link,0.04987692832946777,66.56171584129333
1754048131.7689078,1.5681925055638268,-2.8333383379147095,0.0,0.0,-0.0,-0.37112550313380016,-0.9285827162529376,0.06963641451153371,0.0,0.0,0.0,0.0,0.46424276341023374,323.84,43.57009345794276,1754048131.759105,0.03358518032476754,-2.805546788351409,0.0,1754048131.759105,map,base_link,0.04977297782897949,66.61148881912231
1754048131.8305416,1.569349226506017,-2.832211565388679,0.0,0.0,-0.0,-0.380105002682188,-0.9249433425545447,0.06206806090571885,0.0,0.0,0.0,0.0,0.4828864684804481,323.79,44.680373831774496,1754048131.7966275,0.03417181508062095,-2.8070512747510628,0.0,1754048131.7966275,map,base_link,0.06163382530212402,66.67312264442444
1754048131.869633,1.571381647941337,-2.8301337308671544,0.0,0.0,-0.0,-0.396968243701421,-0.9178323449806121,0.04912498360358667,0.0,0.0,0.0,0.0,0.5368861575373414,323.71,46.77757009345652,1754048131.8590956,0.04647625864094218,-2.8093505409813915,0.0,1754048131.8590956,map,base_link,0.03909134864807129,66.71221399307251
1754048131.9209564,1.5724775922995082,-2.828947784183667,0.0,0.0,-0.0,-0.4078092549250517,-0.9130671451746987,0.04645776574554909,0.0,0.0,0.0,0.0,0.5890076500437058,323.66,48.134579439251176,1754048131.8966355,0.04708410988922607,-2.8108465625160766,0.0,1754048131.8966355,map,base_link,0.05132341384887695,66.76353740692139
1754048131.9702713,1.574162598098557,-2.8269893985359995,0.0,0.0,-0.0,-0.42737261026229306,-0.9040755786977072,0.04135798742226835,0.0,0.0,0.0,0.0,0.6583525250655662,323.57,50.601869158877214,1754048131.9591284,0.04814088375248904,-2.813204050138471,0.0,1754048131.9591284,map,base_link,0.04931497573852539,66.81285238265991
1754048132.0190513,1.5755728814961558,-2.825222530611713,0.0,0.0,-0.0,-0.4399831138281346,-0.8980060464975159,0.04379327015355667,0.0,0.0,0.0,0.0,0.7077866612161477,323.49,52.205607476634086,1754048131.9968567,0.04914102835269407,-2.815231470248388,0.0,1754048131.9968567,map,base_link,0.048779964447021484,66.86163234710693
1754048132.072003,1.5771029232550515,-2.8231406989358225,0.0,0.0,-0.0,-0.4592147537574475,-0.8883252838524224,0.047772520895030035,0.0,0.0,0.0,0.0,0.7333635734623181,323.38,54.67289719626027,1754048132.059107,0.050375397615562534,-2.8175011361783415,0.0,1754048132.059107,map,base_link,0.05295157432556152,66.9145839214325
1754048132.1193864,1.5780112393982084,-2.821805614214088,0.0,0.0,-0.0,-0.4734992653325452,-0.8807942130427174,0.04510258987986141,0.0,0.0,0.0,0.0,0.7463021440254314,323.31,56.52336448597973,1754048132.0965507,0.06588622170221514,-2.83088707414644,0.0,1754048132.0965507,map,base_link,0.04738354682922363,66.96196746826172
1754048132.171443,1.5793883991397242,-2.8196197495681417,0.0,0.0,-0.0,-0.4942254954231186,-0.8693337446997976,0.04413525579737829,0.0,0.0,0.0,0.0,0.7790268587823702,323.18,59.23738317756869,1754048132.1590636,0.07531375061493373,-2.8401081494426887,0.0,1754048132.1590636,map,base_link,0.05205655097961426,67.01402401924133
1754048132.222961,1.5798704459280983,-2.818779320409837,0.0,0.0,-0.0,-0.5081987730845438,-0.8612398080879474,0.03824379285895479,0.0,0.0,0.0,0.0,0.79412340056673,323.13,61.08785046728829,1754048132.199609,0.07578962516982868,-2.840952088826954,0.0,1754048132.199609,map,base_link,0.05151796340942383,67.06554198265076
1754048132.2692964,1.5812084525397387,-2.816199279609576,0.0,0.0,-0.0,-0.5293658344130623,-0.8483936664993217,0.0398135819749083,0.0,0.0,0.0,0.0,0.8145722483392948,322.97,63.92523364485834,1754048132.2591672,0.08857698998176433,-2.8429085310983853,0.0,1754048132.2591672,map,base_link,0.046335458755493164,67.11187744140625
1754048132.3418858,1.5816277510722812,-2.8153258185969756,0.0,0.0,-0.0,-0.541187092345406,-0.8409022125543046,0.03726596554738486,0.0,0.0,0.0,0.0,0.7984008344309724,322.92,65.52897196261542,1754048132.2966316,0.09008183595067232,-2.8432762198128696,0.0,1754048132.2966316,map,base_link,0.07258939743041992,67.18446683883667
1754048132.3689806,1.5825244517498112,-2.8132506411202356,0.0,0.0,-0.0,-0.5600580601576168,-0.8284533597327536,0.03607980495935949,0.0,0.0,0.0,0.0,0.7632154434154317,322.78,68.1196261682228,1754048132.359127,0.09126926436835747,-2.8451998745162728,0.0,1754048132.359127,map,base_link,0.02709484100341797,67.21156167984009
1754048132.4194229,1.5832233037242542,-2.811443299281501,0.0,0.0,-0.0,-0.5707135676844212,-0.8211492091337114,0.03613728494855571,0.0,0.0,0.0,0.0,0.7290599527344689,322.66,69.59999999999853,1754048132.396692,0.09235046946100534,-2.846807939860671,0.0,1754048132.396692,map,base_link,0.05044221878051758,67.2620038986206
1754048132.4793675,1.5838522392253174,-2.8096105248859202,0.0,0.0,-0.0,-0.5882602166908064,-0.8086716994299266,0.03534995826204597,0.0,0.0,0.0,0.0,0.6915194360027004,322.53,72.06728971962457,1754048132.459141,0.1010367544448636,-2.8437261554915647,0.0,1754048132.459141,map,base_link,0.05994462966918945,67.3219485282898
1754048132.5191574,1.584332536546245,-2.808068804342873,0.0,0.0,-0.0,-0.5977951495410543,-0.8016489001958329,0.038682909678114843,0.0,0.0,0.0,0.0,0.6714037553312819,322.42,73.424299065419,1754048132.4966245,0.11097489895730828,-2.823506234187981,0.0,1754048132.4966245,map,base_link,0.03978991508483887,67.36173844337463
1754048132.5694823,1.5851869810196781,-2.8049544646899713,0.0,0.0,-0.0,-0.6149156894790433,-0.7885928574572006,0.04659309534208973,0.0,0.0,0.0,0.0,0.6893135342846792,322.19,75.8915887850449,1754048132.5590456,0.11101417335328412,-2.7898848317385436,0.0,1754048132.5590456,map,base_link,0.05032491683959961,67.41206336021423
1754048132.6199768,1.5856350052606398,-2.80306921858303,0.0,0.0,-0.0,-0.6250516879003656,-0.7805833635511994,0.04916614941407744,0.0,0.0,0.0,0.0,0.6727945768957494,322.05,77.37196261682085,1754048132.596651,0.11201184520698826,-2.796981411557122,0.0,1754048132.596651,map,base_link,0.05049443244934082,67.46255779266357
1754048132.6694775,1.5862730150197915,-2.7999034437364814,0.0,0.0,-0.0,-0.641712379645863,-0.7669453838502738,0.051988730453892094,0.0,0.0,0.0,0.0,0.6931830727187112,321.8,79.83925233644693,1754048132.6593308,0.11474222034756654,-2.81375806388315,0.0,1754048132.6593308,map,base_link,0.04950070381164551,67.51205849647522
1754048132.7320936,1.5864837788913035,-2.798628903041786,0.0,0.0,-0.0,-0.6531983169408662,-0.7571868717467438,0.04661534999894221,0.0,0.0,0.0,0.0,0.7244835320263487,321.7,81.56635514018527,1754048132.6966414,0.1183587677645761,-2.820461800629076,0.0,1754048132.6966414,map,base_link,0.06261610984802246,67.57467460632324
1754048132.7696488,1.5867986002589733,-2.7960647133843732,0.0,0.0,-0.0,-0.672541862487511,-0.7400590808859991,0.04246473228500912,0.0,0.0,0.0,0.0,0.8594152789454409,321.5,84.52710280373664,1754048132.7591288,0.12722346290646191,-2.8367790268936437,0.0,1754048132.7591288,map,base_link,0.03755521774291992,67.61222982406616
1754048132.8190525,1.5869522384676442,-2.7941330992417317,0.0,0.0,-0.0,-0.6836190881934157,-0.7298389837886182,0.04475233453625982,0.0,0.0,0.0,0.0,0.8739933293303259,321.33,86.2542056074748,1754048132.7966702,0.12844579868446848,-2.8382825670963063,0.0,1754048132.7966702,map,base_link,0.04940366744995117,67.66163349151611
1754048132.8736567,1.5870267490193262,-2.792196828222897,0.0,0.0,-0.0,-0.7007114563564791,-0.7134447805757514,0.041196056658180116,0.0,0.0,0.0,0.0,0.7936366662500607,321.17,88.96822429906383,1754048132.859113,0.12972859628144207,-2.8397348506794566,0.0,1754048132.859113,map,base_link,0.054604291915893555,67.716237783432
1754048132.919586,1.5870367053733865,-2.790582062808271,0.0,0.0,-0.0,-0.7091108402278925,-0.7050970261398727,0.038537685046004314,0.0,0.0,0.0,0.0,0.74041855535371,321.03,90.32523364485813,1754048132.8969188,0.14835047102891918,-2.839780785114023,0.0,1754048132.8969188,map,base_link,0.0459291934967041,67.76216697692871
