time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048132.9752467,1.5869931262397434,-2.7889679441157003,0.0,0.0,-0.0,-0.7248689117052483,-0.6888868273114598,0.03352184939169292,0.0,0.0,0.0,0.0,0.7072299077852484,320.89,92.9158878504655,1754048132.9591522,0.16400761137697417,-2.8407567543308776,0.0,1754048132.9591522,map,base_link,0.05566072463989258,67.8178277015686
1754048133.020269,1.5869121385297704,-2.787678666566625,0.0,0.0,-0.0,-0.7351689646765704,-0.6778839084801906,0.03097741397955329,0.0,0.0,0.0,0.0,0.7245340947332792,320.77,94.64299065420401,1754048132.996631,0.164886203086533,-2.841703787707064,0.0,1754048132.996631,map,base_link,0.04502224922180176,67.8628499507904
1754048133.0692856,1.5866462453757773,-2.7851089474582342,0.0,0.0,-0.0,-0.7510164716210675,-0.6602834689387902,0.036183062547359715,0.0,0.0,0.0,0.0,0.7565547436374626,320.54,97.35700934579278,1754048133.0593414,0.16802820011106023,-2.852561009833746,0.0,1754048133.0593414,map,base_link,0.049016714096069336,67.91186666488647
1754048133.1201644,1.5864136353433589,-2.7835109968481495,0.0,0.0,-0.0,-0.7615805931165763,-0.6480702123907593,0.03882310021666445,0.0,0.0,0.0,0.0,0.8095584478325135,320.38,99.20747663551224,1754048133.096674,0.17973239983280065,-2.843261669178247,0.0,1754048133.096674,map,base_link,0.05087876319885254,67.96274542808533
1754048133.1691241,1.5858078971907246,-2.7803389789414177,0.0,0.0,-0.0,-0.7780689874021024,-0.6281788366723818,0.0477356176968841,0.0,0.0,0.0,0.0,0.8307721444007902,320.08,102.16822429906381,1754048133.1591458,0.18205815263624592,-2.845502091059824,0.0,1754048133.1591458,map,base_link,0.04895973205566406,68.01170516014099
1754048133.2193694,1.5855125399320331,-2.77908137817112,0.0,0.0,-0.0,-0.7874480530566879,-0.6163810215582823,0.047707511248085706,0.0,0.0,0.0,0.0,0.8317801655456517,319.96,103.89532710280217,1754048133.196661,0.18291859996272564,-2.8459831170862646,0.0,1754048133.196661,map,base_link,0.05024528503417969,68.06195044517517
1754048133.2695098,1.584820837590709,-2.7765922264865845,0.0,0.0,-0.0,-0.803109138511672,-0.5958319491593583,0.041332510364374284,0.0,0.0,0.0,0.0,0.8261399615267193,319.7,106.85607476635356,1754048133.2591166,0.18585196917496605,-2.847309458010421,0.0,1754048133.2591166,map,base_link,0.050140380859375,68.11209082603455
1754048133.326353,1.5844276556752386,-2.7753616801825975,0.0,0.0,-0.0,-0.8119978523104373,-0.5836604216864779,0.038970546294023925,0.0,0.0,0.0,0.0,0.8111781703177432,319.58,108.5831775700917,1754048133.2966423,0.18189482145342373,-2.8430722316009622,0.0,1754048133.2966423,map,base_link,0.05684328079223633,68.16893410682678
1754048133.3707633,1.583543327955161,-2.772934290033386,0.0,0.0,-0.0,-0.8268054227660675,-0.5624880379924754,0.03955369393432069,0.0,0.0,0.0,0.0,0.8051111275670889,319.32,111.54392523364305,1754048133.3592794,0.18132477194381513,-2.837662784138713,0.0,1754048133.3592794,map,base_link,0.04441022872924805,68.21334433555603
1754048133.419162,1.582933251296205,-2.7714391753936143,0.0,0.0,-0.0,-0.8345963597149285,-0.5508619757712359,0.0423274932192909,0.0,0.0,0.0,0.0,0.7933467564041595,319.16,113.14766355139993,1754048133.396609,0.1825555697864676,-2.8387081060921724,0.0,1754048133.396609,map,base_link,0.048398733139038086,68.26174306869507
1754048133.4754765,1.582130863778616,-2.769675524920727,0.0,0.0,-0.0,-0.8474078394010482,-0.5309425145170118,0.03582796834410169,0.0,0.0,0.0,0.0,0.757675991840881,318.97,115.86168224298876,1754048133.4591641,0.19553073349950223,-2.8185914509969314,0.0,1754048133.4591641,map,base_link,0.05631446838378906,68.31805753707886
1754048133.519177,1.5812594463970122,-2.767944803615443,0.0,0.0,-0.0,-0.8553135573149722,-0.5181107204770115,0.03858358857251837,0.0,0.0,0.0,0.0,0.777998861937818,318.78,117.58878504672722,1754048133.4965777,0.19703207640054066,-2.8198164954789924,0.0,1754048133.4965777,map,base_link,0.043700456619262695,68.36175799369812
1754048133.5692573,1.5800163838009043,-2.7656800067674374,0.0,0.0,-0.0,-0.8673436092490306,-0.49770981856385443,0.04380331555694843,0.0,0.0,0.0,0.0,0.7732801138068067,318.52,120.30280373831604,1754048133.5594063,0.1995730068616961,-2.8209151494716656,0.0,1754048133.5594063,map,base_link,0.050080299377441406,68.41183829307556
1754048133.6237714,1.5788562403254458,-2.763739670951742,0.0,0.0,-0.0,-0.8731766052928176,-0.4874039556356831,0.04823709853304921,0.0,0.0,0.0,0.0,0.7280514020383629,318.29,121.65981308411031,1754048133.5995154,0.20135453441820061,-2.821618294646304,0.0,1754048133.5995154,map,base_link,0.054514169692993164,68.46635246276855
1754048133.6699228,1.57693078062386,-2.7607542958611346,0.0,0.0,-0.0,-0.8819500971323646,-0.47134279051260847,0.05506099317893907,0.0,0.0,0.0,0.0,0.645185982517114,317.94,123.75700934579251,1754048133.6590707,0.20505092678866754,-2.8235263131913437,0.0,1754048133.6590707,map,base_link,0.04615139961242676,68.51250386238098
1754048133.7194207,1.5758355924427736,-2.7591557089426404,0.0,0.0,-0.0,-0.8879654687589116,-0.4599101284944336,0.052991459581515896,0.0,0.0,0.0,0.0,0.605509551534789,317.75,125.2373831775683,1754048133.704522,0.20552250933533855,-2.8138851661429034,0.0,1754048133.704522,map,base_link,0.04949784278869629,68.56200170516968
1754048133.7695556,1.573926585178072,-2.7565508776398815,0.0,0.0,-0.0,-0.8957552719188613,-0.44454751470407167,0.058075041680968144,0.0,0.0,0.0,0.0,0.6010131464630184,317.42,127.21121495326918,1754048133.7595427,0.21060222933183992,-2.8137519017514396,0.0,1754048133.74671,map,base_link,0.050134897232055664,68.61213660240173
1754048133.8195417,1.572932142232969,-2.7552786476636815,0.0,0.0,-0.0,-0.9018889024198982,-0.4319680632776357,0.055473096107178675,0.0,0.0,0.0,0.0,0.6553917300265498,317.26,128.81495327102627,1754048133.7967048,0.21265756917346001,-2.815317300844137,0.0,1754048133.7967048,map,base_link,0.04998612403869629,68.66212272644043
1754048133.8695195,1.5714683025366956,-2.753556025304565,0.0,0.0,-0.0,-0.9114234127791979,-0.4114697590806885,0.04121461559376085,0.0,0.0,0.0,0.0,0.6904506872576274,317.04,131.40560747663375,1754048133.8591151,0.2151888963894062,-2.8258746280099967,0.0,1754048133.8591151,map,base_link,0.049977779388427734,68.71210050582886
1754048133.9193416,1.5708153253721193,-2.75284022093638,0.0,0.0,-0.0,-0.9162320750307034,-0.4006479560473653,0.03370879148511208,0.0,0.0,0.0,0.0,0.7086399348221738,316.95,132.76261682242807,1754048133.89656,0.21638518357161685,-2.815956907949852,0.0,1754048133.89656,map,base_link,0.049822092056274414,68.76192259788513
1754048133.9690413,1.5694733820012265,-2.7514424080314175,0.0,0.0,-0.0,-0.9229969485727878,-0.3848072672459844,0.03315230266874995,0.0,0.0,0.0,0.0,0.5966944426953062,316.76,134.736448598129,1754048133.9609895,0.2179934159937975,-2.817037778619363,0.0,1754048133.9609895,map,base_link,0.04969978332519531,68.81162238121033
1754048134.0219772,1.5687838120118047,-2.750761778172616,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,0.03058152095573815,0.0,0.0,0.0,0.0,0.5182925820124161,316.67,135.59999999999818,1754048133.9965382,0.22971144738708382,-2.8164913307116404,0.0,1754048133.9965382,map,base_link,0.05293583869934082,68.86455821990967
1754048134.0694466,1.56831939993352,-2.750312831938553,0.0,0.0,-0.0,-0.928291858418857,-0.3718524244821657,0.022609642106755555,0.0,0.0,0.0,0.0,0.37096194820537903,316.6,136.3401869158859,1754048134.0602543,0.2605025113939996,-2.816475678231246,0.0,1754048134.0602543,map,base_link,0.047469377517700195,68.91202759742737
1754048134.1212924,1.5685532911074123,-2.7505355489440784,0.0,0.0,-0.0,-0.9286916411948335,-0.37085284895069465,0.005175610993817569,0.0,0.0,0.0,0.0,0.21954989234992922,316.64,136.46355140186736,1754048134.0971465,0.2510207674505436,-2.819255935319767,0.0,1754048134.0971465,map,base_link,0.05184578895568848,68.96387338638306
1754048134.168953,1.568787182281304,-2.7507582659496035,0.0,0.0,-0.0,-0.9282918584188575,-0.37185242448216427,-0.010358751000926402,0.0,0.0,0.0,0.0,0.0346191180312602,316.67,136.34018691588605,1754048134.1591911,0.23021007741057486,-2.825793731788964,0.0,1754048134.1591911,map,base_link,0.04766058921813965,69.0115339756012
1754048134.219601,1.5687871822813038,-2.750758265949603,0.0,0.0,-0.0,-0.9274890657233286,-0.3738502814813266,-0.0025829416481158232,0.0,0.0,0.0,0.0,-0.05174969293573499,316.67,136.09345794392334,1754048134.19654,0.2302100774105751,-2.8257937317889645,0.0,1754048134.19654,map,base_link,0.05064797401428223,69.06218194961548
1754048134.2691567,1.5687871822813038,-2.750758265949603,0.0,0.0,-0.0,-0.9274890657233286,-0.3738502814813266,-0.0025829416481158232,0.0,0.0,0.0,0.0,-0.05174969293573499,316.67,136.09345794392334,1754048134.2591174,0.2302100774105751,-2.8257937317889645,0.0,1754048134.2591174,map,base_link,0.04955577850341797,69.1117377281189
1754048134.3199897,1.5687871822813038,-2.750758265949603,0.0,0.0,-0.0,-0.9274890657233286,-0.3738502814813266,-1.0607433146002678e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,136.09345794392334,1754048134.29667,0.2302100774105751,-2.8257937317889645,0.0,1754048134.29667,map,base_link,0.05083298683166504,69.16257071495056
1754048134.3689182,1.5685547345836865,-2.750534042815991,0.0,0.0,-0.0,-0.9270860567341946,-0.37484856063354655,0.002599546627029592,0.0,0.0,0.0,0.0,-0.01733031084699608,316.64,135.97009345794203,1754048134.359115,0.23047365080130455,-2.8259803785501845,0.0,1754048134.359115,map,base_link,0.04892849922180176,69.21149921417236
1754048134.419525,1.5685547345836865,-2.750534042815991,0.0,0.0,-0.0,-0.9270860567341946,-0.37484856063354655,0.002599546627029592,0.0,0.0,0.0,0.0,-0.01733031084699608,316.64,135.97009345794203,1754048134.3979695,0.23047365080130455,-2.8259803785501845,0.0,1754048134.3979695,map,base_link,0.050606727600097656,69.26210594177246
1754048134.4691026,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-0.002574351477301843,0.0,0.0,0.0,0.0,-0.017162343182002982,316.67,135.84672897196072,1754048134.4591465,0.2302104798934297,-2.825793164717836,0.0,1754048134.4591465,map,base_link,0.04957771301269531,69.31168365478516
1754048134.5238097,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-0.002574351477301843,0.0,0.0,0.0,0.0,-0.017162343182002982,316.67,135.84672897196072,1754048134.496609,0.2302104798934297,-2.825793164717836,0.0,1754048134.496609,map,base_link,0.05470705032348633,69.36639070510864
1754048134.5690858,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-0.002574351477301843,0.0,0.0,0.0,0.0,-0.017162343182002982,316.67,135.84672897196072,1754048134.5590866,0.2302104798934297,-2.825793164717836,0.0,1754048134.5590866,map,base_link,0.04527616500854492,69.41166687011719
1754048134.6259208,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.596776,0.2302104798934297,-2.825793164717836,0.0,1754048134.596776,map,base_link,0.05683493614196777,69.46850180625916
1754048134.6690469,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.6591547,0.2302104798934297,-2.825793164717836,0.0,1754048134.6591547,map,base_link,0.04312610626220703,69.51162791252136
1754048134.7193239,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.6972358,0.2302104798934297,-2.825793164717836,0.0,1754048134.6972358,map,base_link,0.050276994705200195,69.56190490722656
1754048134.7742743,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.7591581,0.2302104798934297,-2.825793164717836,0.0,1754048134.7591581,map,base_link,0.05495047569274902,69.61685538291931
1754048134.8195217,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.7965674,0.2302104798934297,-2.825793164717836,0.0,1754048134.7965674,map,base_link,0.04524731636047363,69.66210269927979
1754048134.87074,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.8591166,0.2302104798934297,-2.825793164717836,0.0,1754048134.8591166,map,base_link,0.051218271255493164,69.71332097053528
1754048134.9191937,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.8966858,0.2302104798934297,-2.825793164717836,0.0,1754048134.8966858,map,base_link,0.04845380783081055,69.76177477836609
1754048134.9689324,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.959132,0.2302104798934297,-2.825793164717836,0.0,1754048134.959132,map,base_link,0.04973864555358887,69.81151342391968
1754048135.0218656,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048134.9966135,0.2302104798934297,-2.825793164717836,0.0,1754048134.9966135,map,base_link,0.0529332160949707,69.86444664001465
1754048135.0692391,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.0590518,0.2302104798934297,-2.825793164717836,0.0,1754048135.0590518,map,base_link,0.04737353324890137,69.91182017326355
1754048135.1217015,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.0966249,0.2302104798934297,-2.825793164717836,0.0,1754048135.0966249,map,base_link,0.05246233940124512,69.9642825126648
1754048135.1689484,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.159142,0.2302104798934297,-2.825793164717836,0.0,1754048135.159142,map,base_link,0.04724693298339844,70.0115294456482
1754048135.2194264,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.1967058,0.2302104798934297,-2.825793164717836,0.0,1754048135.1967058,map,base_link,0.05047798156738281,70.06200742721558
1754048135.2694075,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.2590835,0.2302104798934297,-2.825793164717836,0.0,1754048135.2590835,map,base_link,0.049981117248535156,70.11198854446411
1754048135.3193989,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.296661,0.2302104798934297,-2.825793164717836,0.0,1754048135.296661,map,base_link,0.04999136924743652,70.16197991371155
1754048135.3795788,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.359224,0.2302104798934297,-2.825793164717836,0.0,1754048135.359224,map,base_link,0.060179948806762695,70.22215986251831
1754048135.4198976,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.3965335,0.2302104798934297,-2.825793164717836,0.0,1754048135.3965335,map,base_link,0.04031872749328613,70.2624785900116
1754048135.4692516,1.568786698964354,-2.750758765916441,0.0,0.0,-0.0,-0.9266819732731701,-0.3758464053447147,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.67,135.84672897196072,1754048135.4590793,0.2302104798934297,-2.825793164717836,0.0,1754048135.4590793,map,base_link,0.04935407638549805,70.3118326663971
1754048135.520115,1.5685552189760021,-2.750533543890948,0.0,0.0,-0.0,-0.9262768158085787,-0.3768438144583514,0.0025641183936116678,0.0,0.0,0.0,0.0,-0.017094122624209916,316.64,135.72336448597946,1754048135.4968228,0.2304732470984141,-2.825980944753408,0.0,1754048135.4968228,map,base_link,0.05086326599121094,70.3626959323883
1754048135.5692775,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-2.0893432716305795e-05,0.0,0.0,0.0,0.0,-0.03432753479972974,316.67,135.59999999999818,1754048135.559066,0.23021088481448526,-2.825792599385144,0.0,1754048135.559066,map,base_link,0.04916262626647949,70.41185855865479
1754048135.6201177,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-0.0025850118263385812,0.0,0.0,0.0,0.0,-0.01723341217558124,316.67,135.59999999999818,1754048135.5977788,0.23021088481448526,-2.825792599385144,0.0,1754048135.5977788,map,base_link,0.050840139389038086,70.46269869804382
1754048135.6691434,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.659151,0.23021088481448526,-2.825792599385144,0.0,1754048135.659151,map,base_link,0.049025774002075195,70.5117244720459
1754048135.7307003,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.6966593,0.23021088481448526,-2.825792599385144,0.0,1754048135.6966593,map,base_link,0.06155681610107422,70.57328128814697
1754048135.7690463,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.7590246,0.23021088481448526,-2.825792599385144,0.0,1754048135.7590246,map,base_link,0.038346052169799805,70.61162734031677
1754048135.819265,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.7966518,0.23021088481448526,-2.825792599385144,0.0,1754048135.7966518,map,base_link,0.05021858215332031,70.66184592247009
1754048135.8689585,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.8591502,0.23021088481448526,-2.825792599385144,0.0,1754048135.8591502,map,base_link,0.04969358444213867,70.71153950691223
1754048135.9193878,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.8966897,0.23021088481448526,-2.825792599385144,0.0,1754048135.8966897,map,base_link,0.050429344177246094,70.76196885108948
1754048135.9731076,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.959123,0.23021088481448526,-2.825792599385144,0.0,1754048135.959123,map,base_link,0.05371975898742676,70.8156886100769
1754048136.019638,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048135.996702,0.23021088481448526,-2.825792599385144,0.0,1754048135.996702,map,base_link,0.04653048515319824,70.8622190952301
1754048136.0690358,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.0589921,0.23021088481448526,-2.825792599385144,0.0,1754048136.0589921,map,base_link,0.04939770698547363,70.91161680221558
1754048136.1217816,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.096729,0.23021088481448526,-2.825792599385144,0.0,1754048136.084154,map,base_link,0.052745819091796875,70.96436262130737
1754048136.1694481,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.1591523,0.23021088481448526,-2.825792599385145,0.0,1754048136.1591523,map,base_link,0.04766654968261719,71.01202917098999
1754048136.2344384,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.196696,0.23021088481448526,-2.825792599385144,0.0,1754048136.196696,map,base_link,0.06499028205871582,71.0770194530487
1754048136.2692957,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.259113,0.23021088481448526,-2.825792599385144,0.0,1754048136.259113,map,base_link,0.03485727310180664,71.11187672615051
1754048136.3193252,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.2966259,0.23021088481448526,-2.825792599385144,0.0,1754048136.2966259,map,base_link,0.05002951622009277,71.1619062423706
1754048136.3692312,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.359234,0.23021088481448526,-2.825792599385144,0.0,1754048136.359234,map,base_link,0.049906015396118164,71.21181225776672
1754048136.4195626,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.3969898,0.23021088481448526,-2.825792599385144,0.0,1754048136.3969898,map,base_link,0.05033135414123535,71.26214361190796
1754048136.470187,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.459078,0.23021088481448526,-2.825792599385144,0.0,1754048136.459078,map,base_link,0.05062437057495117,71.31276798248291
1754048136.5198867,1.5687862134989181,-2.750759263797375,0.0,0.0,-0.0,-0.9258705848099887,-0.37784078681848193,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.59999999999818,1754048136.496665,0.23021088481448526,-2.825792599385144,0.0,1754048136.496665,map,base_link,0.04969978332519531,71.3624677658081
1754048136.569017,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-6.174618902348022e-05,0.0,0.0,0.0,0.0,-0.03452047355421047,316.67,135.3532710280354,1754048136.559076,0.23021129216623293,-2.825792035801373,0.0,1754048136.559076,map,base_link,0.04913020133972168,71.41159796714783
1754048136.6200297,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-6.174618902348022e-05,0.0,0.0,0.0,0.0,-0.03452047355421047,316.67,135.3532710280354,1754048136.5966272,0.23021129216623293,-2.825792035801373,0.0,1754048136.5966272,map,base_link,0.05101275444030762,71.46261072158813
1754048136.6690254,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.6590977,0.23021129216623293,-2.825792035801373,0.0,1754048136.6590977,map,base_link,0.0489957332611084,71.51160645484924
