time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048136.7209694,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.6967382,0.23021129216623293,-2.825792035801373,0.0,1754048136.6967382,map,base_link,0.05194401741027832,71.56355047225952
1754048136.7694106,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.7590206,0.23021129216623293,-2.8257920358013737,0.0,1754048136.7590206,map,base_link,0.048441171646118164,71.61199164390564
1754048136.8200738,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.7965739,0.23021129216623293,-2.825792035801373,0.0,1754048136.7965739,map,base_link,0.05066323280334473,71.66265487670898
1754048136.8689315,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.8590653,0.23021129216623293,-2.825792035801373,0.0,1754048136.8590653,map,base_link,0.048857688903808594,71.7115125656128
1754048136.919336,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.896564,0.23021129216623293,-2.825792035801373,0.0,1754048136.896564,map,base_link,0.05040454864501953,71.76191711425781
1754048136.9758089,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.959013,0.23021129216623293,-2.825792035801373,0.0,1754048136.959013,map,base_link,0.0564727783203125,71.81838989257812
1754048137.0194535,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048136.9980106,0.23021129216623293,-2.825792035801373,0.0,1754048136.9980106,map,base_link,0.04364466667175293,71.86203455924988
1754048137.0688884,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.059081,0.23021129216623293,-2.825792035801373,0.0,1754048137.059081,map,base_link,0.04943490028381348,71.91146945953369
1754048137.1229293,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.0967445,0.23021129216623293,-2.825792035801373,0.0,1754048137.0967445,map,base_link,0.05404090881347656,71.96551036834717
1754048137.1691902,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.1589892,0.23021129216623293,-2.825792035801373,0.0,1754048137.1589892,map,base_link,0.046260833740234375,72.0117712020874
1754048137.233317,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.1965764,0.23021129216623293,-2.825792035801373,0.0,1754048137.1965764,map,base_link,0.06412672996520996,72.07589793205261
1754048137.2691667,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.25911,0.23021129216623293,-2.825792035801373,0.0,1754048137.25911,map,base_link,0.035849809646606445,72.11174774169922
1754048137.3190875,1.5687857258939992,-2.7507597595831723,0.0,0.0,-0.0,-0.9250549040953064,-0.37983341665685944,-1.060748711090298e-14,0.0,0.0,0.0,0.0,-6.141476216470209e-14,316.67,135.3532710280354,1754048137.296654,0.23021129216623293,-2.825792035801373,0.0,1754048137.296654,map,base_link,0.04992079734802246,72.16166853904724
1754048137.3693197,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,0.005206586919771267,0.0,0.0,0.0,0.0,-0.03471057946527391,316.6,135.10654205607267,1754048137.359144,0.230733162852494,-2.826172669859699,0.0,1754048137.359144,map,base_link,0.0502321720123291,72.21190071105957
1754048137.4199371,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,0.005206586919771267,0.0,0.0,0.0,0.0,-0.03471057946527391,316.6,135.10654205607267,1754048137.3966112,0.230733162852494,-2.826172669859699,0.0,1754048137.3966112,map,base_link,0.05061745643615723,72.26251816749573
1754048137.4840531,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,0.0026034435488679884,0.0,0.0,0.0,0.0,-0.017356290325918716,316.6,135.10654205607267,1754048137.4590356,0.230733162852494,-2.826172669859699,0.0,1754048137.4590356,map,base_link,0.06411600112915039,72.32663416862488
1754048137.519351,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.496928,0.230733162852494,-2.826172669859699,0.0,1754048137.496928,map,base_link,0.03529787063598633,72.36193203926086
1754048137.5691292,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.55903,0.230733162852494,-2.826172669859699,0.0,1754048137.55903,map,base_link,0.04977822303771973,72.41171026229858
1754048137.6189845,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.5966954,0.230733162852494,-2.826172669859699,0.0,1754048137.5966954,map,base_link,0.04985523223876953,72.46156549453735
1754048137.6690872,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.6591392,0.230733162852494,-2.826172669859699,0.0,1754048137.6591392,map,base_link,0.05010271072387695,72.51166820526123
1754048137.724312,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.6967072,0.230733162852494,-2.826172669859699,0.0,1754048137.6967072,map,base_link,0.05522489547729492,72.56689310073853
1754048137.7693894,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.759146,0.230733162852494,-2.826172669859699,0.0,1754048137.759146,map,base_link,0.04507732391357422,72.6119704246521
1754048137.8237495,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.7966309,0.230733162852494,-2.826172669859699,0.0,1754048137.7966309,map,base_link,0.054360151290893555,72.666330575943
1754048137.8691556,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.8591483,0.230733162852494,-2.826172669859699,0.0,1754048137.8591483,map,base_link,0.04540610313415527,72.71173667907715
1754048137.9192035,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.9007177,0.230733162852494,-2.826172669859699,0.0,1754048137.9007177,map,base_link,0.050047874450683594,72.76178455352783
1754048137.9696753,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.9591446,0.230733162852494,-2.826172669859699,0.0,1754048137.9591446,map,base_link,0.05047178268432617,72.81225633621216
1754048138.0200577,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048137.9965956,0.230733162852494,-2.826172669859699,0.0,1754048137.9965956,map,base_link,0.050382375717163086,72.86263871192932
1754048138.0736234,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.0591354,0.230733162852494,-2.826172669859699,0.0,1754048138.0591354,map,base_link,0.05356574058532715,72.91620445251465
1754048138.119124,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.096753,0.230733162852494,-2.826172669859699,0.0,1754048138.096753,map,base_link,0.04550051689147949,72.96170496940613
1754048138.1695082,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.1589763,0.230733162852494,-2.826172669859699,0.0,1754048138.1589763,map,base_link,0.0503842830657959,73.01208925247192
1754048138.219134,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.196756,0.230733162852494,-2.826172669859699,0.0,1754048138.196756,map,base_link,0.04962587356567383,73.0617151260376
1754048138.269139,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.2590914,0.230733162852494,-2.826172669859699,0.0,1754048138.2590914,map,base_link,0.05000495910644531,73.11172008514404
1754048138.3256774,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.297006,0.230733162852494,-2.826172669859699,0.0,1754048138.297006,map,base_link,0.05653834342956543,73.16825842857361
1754048138.369342,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.3590996,0.230733162852494,-2.826172669859699,0.0,1754048138.3590996,map,base_link,0.04366469383239746,73.211923122406
1754048138.419516,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.3972023,0.230733162852494,-2.826172669859699,0.0,1754048138.3972023,map,base_link,0.05017399787902832,73.26209712028503
1754048138.4691827,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.4591236,0.230733162852494,-2.826172669859698,0.0,1754048138.4591236,map,base_link,0.049666643142700195,73.31176376342773
1754048138.519033,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.496723,0.230733162852494,-2.826172669859699,0.0,1754048138.496723,map,base_link,0.0498502254486084,73.36161398887634
1754048138.5783145,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.5590546,0.230733162852494,-2.826172669859699,0.0,1754048138.5590546,map,base_link,0.05928158760070801,73.42089557647705
1754048138.6209657,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.596701,0.230733162852494,-2.826172669859699,0.0,1754048138.596701,map,base_link,0.04265117645263672,73.46354675292969
1754048138.6690621,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.659176,0.230733162852494,-2.826172669859699,0.0,1754048138.659176,map,base_link,0.048096418380737305,73.51164317131042
1754048138.7197025,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.6967928,0.230733162852494,-2.826172669859699,0.0,1754048138.6967928,map,base_link,0.05064034461975098,73.56228351593018
1754048138.7692823,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.7591035,0.230733162852494,-2.826172669859699,0.0,1754048138.7591035,map,base_link,0.04957985877990723,73.61186337471008
1754048138.8408594,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.796807,0.230733162852494,-2.826172669859699,0.0,1754048138.796807,map,base_link,0.07157707214355469,73.68344044685364
1754048138.8697512,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.859059,0.230733162852494,-2.826172669859699,0.0,1754048138.859059,map,base_link,0.028891801834106445,73.71233224868774
1754048138.9198778,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.8965702,0.230733162852494,-2.826172669859699,0.0,1754048138.8965702,map,base_link,0.05012655258178711,73.76245880126953
1754048138.9709265,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048138.9591622,0.230733162852494,-2.826172669859699,0.0,1754048138.9347758,map,base_link,0.05104875564575195,73.81350755691528
1754048139.0204883,1.5683271522085216,-2.750304851378669,0.0,0.0,-0.0,-0.9242349349105453,-0.3818242856221956,-1.0607140166207785e-14,0.0,0.0,0.0,0.0,-6.141198660714053e-14,316.6,135.10654205607267,1754048139.00169,0.230733162852494,-2.826172669859699,0.0,1754048139.00169,map,base_link,0.04956173896789551,73.86306929588318
1754048139.0690863,1.5680986010306421,-2.75007665780982,0.0,0.0,-0.0,-0.9238233433290169,-0.38281905689293644,0.0026101153150220246,0.0,0.0,0.0,0.0,-0.017400768766945622,316.57,134.98317757009158,1754048139.059083,0.2309934823245714,-2.826363828741867,0.0,1754048139.059083,map,base_link,0.04859805107116699,73.91166734695435
1754048139.119483,1.5676429753023073,-2.7496187970283428,0.0,0.0,-0.0,-0.9229969485727878,-0.3848072672459844,0.007763771905799513,0.0,0.0,0.0,0.0,-0.051758479372128886,316.51,134.736448598129,1754048139.0967236,0.23151288349254173,-2.826747825781239,0.0,1754048139.0967236,map,base_link,0.05039668083190918,73.96206402778625
1754048139.1695263,1.567415902864091,-2.7493891319383152,0.0,0.0,-0.0,-0.9225821463558601,-0.38580070402400046,0.010245085897249902,0.0,0.0,0.0,0.0,-0.06830057264846481,316.48,134.61308411214753,1754048139.1590347,0.23177196278053813,-2.826940662158269,0.0,1754048139.1590347,map,base_link,0.050043344497680664,74.01210737228394
1754048139.230056,1.5669632441029933,-2.748928337683211,0.0,0.0,-0.0,-0.9217493346481122,-0.38778623502615783,0.012784629124004082,0.0,0.0,0.0,0.0,-0.08523086082682599,316.42,134.36635514018496,1754048139.1966705,0.2322888727592176,-2.8273280061571606,0.0,1754048139.1966705,map,base_link,0.06052970886230469,74.07263708114624
1754048139.2693648,1.5665125738201182,-2.748465598452467,0.0,0.0,-0.0,-0.9209122497946035,-0.3897699682867341,0.01027543371220847,0.0,0.0,0.0,0.0,-0.06850289141485524,316.35,134.11962616822237,1754048139.259129,0.23280410995688294,-2.827717572492562,0.0,1754048139.259129,map,base_link,0.039308786392211914,74.11194586753845
1754048139.3192117,1.5660639003725216,-2.7480009228269413,0.0,0.0,-0.0,-0.9200708956759832,-0.39175189460932297,0.012934807851920823,0.0,0.0,0.0,0.0,-0.08623205234627093,316.29,133.87289719625983,1754048139.2966774,0.23331766481917526,-2.8281093539405044,0.0,1754048139.2966774,map,base_link,0.04984688758850098,74.16179275512695
1754048139.3695438,1.5651725772260876,-2.7470657968943515,0.0,0.0,-0.0,-0.9183753952649433,-0.39571028969684274,0.015559309991028563,0.0,0.0,0.0,0.0,-0.10372873327365591,316.17,133.37943925233432,1754048139.359105,0.23433968947636252,-2.8288995330728994,0.0,1754048139.359105,map,base_link,0.050332069396972656,74.21212482452393
1754048139.4194686,1.5645093881682062,-2.746359433755374,0.0,0.0,-0.0,-0.9170925922890502,-0.39867427452564597,0.02076345614178286,0.0,0.0,0.0,0.0,-0.13842304094535124,316.07,133.00934579439064,1754048139.3966885,0.23510172123904116,-2.829497927761436,0.0,1754048139.3966885,map,base_link,0.04992485046386719,74.2620496749878
1754048139.4774146,1.5629797918050692,-2.744694702686607,0.0,0.0,-0.0,-0.9140622075487502,-0.4055740138755263,0.030909521503195897,0.0,0.0,0.0,0.0,-0.20606347668810482,315.85,132.14579439252145,1754048139.4593346,0.2368646474942424,-2.83091323182211,0.0,1754048139.4593346,map,base_link,0.057945966720581055,74.31999564170837
1754048139.5222235,1.5621170573951468,-2.743733137920663,0.0,0.0,-0.0,-0.9123072417680427,-0.4095064060763716,0.03357239662533526,0.0,0.0,0.0,0.0,-0.2238159775023673,315.73,131.65233644859612,1754048139.4967947,0.23786239260034003,-2.8317338548564126,0.0,1754048139.4967947,map,base_link,0.04480886459350586,74.36480450630188
1754048139.5690677,1.5602063971035887,-2.7415426905376914,0.0,0.0,-0.0,-0.908296764337428,-0.41832641309647034,0.04344302648059404,0.0,0.0,0.0,0.0,-0.28962017653742583,315.44,130.54205607476433,1754048139.5590994,0.24008123135525494,-2.833611469584463,0.0,1754048139.5590994,map,base_link,0.0468442440032959,74.41164875030518
1754048139.620218,1.5589563592041713,-2.740062001331905,0.0,0.0,-0.0,-0.9055757182145981,-0.4241846515140719,0.04602076645715733,0.0,0.0,0.0,0.0,-0.3068051097145144,315.25,129.80186915887646,1754048139.5967581,0.241540064270503,-2.8348869466714786,0.0,1754048139.5967581,map,base_link,0.05115032196044922,74.46279907226562
1754048139.6693146,1.5565141858813631,-2.737052798135332,0.0,0.0,-0.0,-0.9000203909345478,-0.4358477898326707,0.05617510784674702,0.0,0.0,0.0,0.0,-0.3745007189784456,314.87,128.32149532710088,1754048139.6595953,0.24440769307012866,-2.8374939026520156,0.0,1754048139.6595953,map,base_link,0.04909658432006836,74.5118956565857
1754048139.7293365,1.5541505690042916,-2.7339815069288,0.0,0.0,-0.0,-0.8943148588404798,-0.4474381893146055,0.07249271479980335,0.0,0.0,0.0,0.0,-0.48328476533215464,314.48,126.84112149532514,1754048139.6966796,0.24720701528594113,-2.8401740723386135,0.0,1754048139.6966796,map,base_link,0.06002187728881836,74.57191753387451
1754048139.7693756,1.5520542783509372,-2.7311133643528804,0.0,0.0,-0.0,-0.8889536497983472,-0.45799717085392294,0.07544820663082948,0.0,0.0,0.0,0.0,-0.5029880442056621,314.13,125.48411214953083,1754048139.7590616,0.22958774849736985,-2.802841788481175,0.0,1754048139.7590616,map,base_link,0.0400390625,74.61195659637451
1754048139.8196125,1.5502079814883043,-2.728463537275567,0.0,0.0,-0.0,-0.8839716254300384,-0.4675405495083565,0.0755723419906488,0.0,0.0,0.0,0.0,-0.5038156132711243,313.81,124.25046728971766,1754048139.7965312,0.23182845135497043,-2.8051676531265435,0.0,1754048139.7965312,map,base_link,0.05023694038391113,74.66219353675842
1754048139.8825443,1.5468590536215514,-2.723322076988925,0.0,0.0,-0.0,-0.8742240179782023,-0.4855227763864925,0.09054709196988484,0.0,0.0,0.0,0.0,-0.6036472797993646,313.2,121.90654205607291,1754048139.84659,0.23594556050371596,-2.809717306299385,0.0,1754048139.84659,map,base_link,0.06293177604675293,74.72512531280518
1754048139.9193723,1.5445274668809517,-2.719448251935668,0.0,0.0,-0.0,-0.8668072931352333,-0.4986432758671972,0.10345665955668262,0.0,0.0,0.0,0.0,-0.6897110637113498,312.75,120.1794392523346,1754048139.8966763,0.239393656056627,-2.8142796027156707,0.0,1754048139.8966763,map,base_link,0.036828041076660156,74.76195335388184
1754048139.9689395,1.541703109177881,-2.7143674487452856,0.0,0.0,-0.0,-0.8569824226889499,-0.5153456385787872,0.09337730299685043,0.0,0.0,0.0,0.0,-0.6225153533124688,312.16,117.9588785046711,1754048139.9590318,0.2514602982563443,-2.8290931275585316,0.0,1754048139.9590318,map,base_link,0.049567222595214844,74.81152057647705
1754048140.0204759,1.539218300617405,-2.7094718007894447,0.0,0.0,-0.0,-0.8474078394010485,-0.5309425145170114,0.10874186156744754,0.0,0.0,0.0,0.0,-0.7249457437831162,311.62,115.86168224298878,1754048139.996755,0.24603078888502328,-2.8273564743298962,0.0,1754048139.996755,map,base_link,0.05153632164001465,74.86305689811707
1754048140.070779,1.5350340103883686,-2.7000240049953357,0.0,0.0,-0.0,-0.8286177608712744,-0.5598147964895851,0.14450414867558758,0.0,0.0,0.0,0.0,-0.9633609911707162,310.59,111.91401869158717,1754048140.059094,0.23126830964557188,-2.8216786885136322,0.0,1754048140.059094,map,base_link,0.05030322074890137,74.91336011886597
1754048140.122218,1.5331883820042227,-2.6951976337383283,0.0,0.0,-0.0,-0.8188525443822596,-0.5740039290446535,0.15499445773980247,0.0,0.0,0.0,0.0,-1.0332963849321486,310.08,109.94018691588613,1754048140.0966463,0.23405342904284288,-2.8230504385910784,0.0,1754048140.0966463,map,base_link,0.05143880844116211,74.96479892730713
1754048140.1730103,1.530069830811715,-2.6856853213165692,0.0,0.0,-0.0,-0.8005359090141211,-0.5992847890435188,0.15403774319937696,0.0,0.0,0.0,0.0,-0.9923399482848703,309.1,106.36261682242835,1754048140.1590948,0.239854550127228,-2.824363512530497,0.0,1754048140.1590948,map,base_link,0.05079245567321777,75.01559138298035
1754048140.2195914,1.5282000973965326,-2.678830963596357,0.0,0.0,-0.0,-0.7887733668860291,-0.614684126760467,0.16529275773513613,0.0,0.0,0.0,0.0,-1.0008381048145905,308.41,104.14205607476491,1754048140.1968074,0.2401880559558367,-2.828135012643032,0.0,1754048140.1968074,map,base_link,0.04658102989196777,75.06217241287231
1754048140.2692192,1.5248100432178062,-2.6617307742546474,0.0,0.0,-0.0,-0.7559709347687034,-0.6546051831332631,0.2237435483733278,0.0,0.0,0.0,0.0,-1.3242499200450013,306.75,98.22056074766198,1754048140.2606626,0.2525230249727022,-2.846005243961492,0.0,1754048140.2606626,map,base_link,0.04962778091430664,75.11180019378662
1754048140.3192115,1.523713816285919,-2.653080226610872,0.0,0.0,-0.0,-0.7453020201108632,-0.6667270047168229,0.24891651371929294,0.0,0.0,0.0,0.0,-1.3091431506276319,305.95,96.37009345794237,1754048140.2966902,0.2571287459603915,-2.853409365935568,0.0,1754048140.2966902,map,base_link,0.04999232292175293,75.16179251670837
1754048140.3840091,1.5227624566277458,-2.643113964106066,0.0,0.0,-0.0,-0.7344387572945933,-0.6786749677007201,0.24365202797178626,0.0,0.0,0.0,0.0,-1.0651899491120642,305.04,94.51962616822277,1754048140.346686,0.28268272180500364,-2.862168188598134,0.0,1754048140.346686,map,base_link,0.06479763984680176,75.22659015655518
1754048140.4206522,1.5220085081332513,-2.629248310551201,0.0,0.0,-0.0,-0.7174107821863067,-0.6966503926668179,0.2342340590712258,0.0,0.0,0.0,0.0,-0.787999198372115,303.8,91.68224299065284,1754048140.396721,0.2901586296334262,-2.8738701366828265,0.0,1754048140.396721,map,base_link,0.036643028259277344,75.26323318481445
