time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048140.4696212,1.522014732142311,-2.6101963832063,0.0,0.0,-0.0,-0.6953151567182768,-0.7187049692591795,0.2841025938551489,0.0,0.0,0.0,0.0,-0.9523294576068343,302.15,88.10467289719466,1754048140.459144,0.2606109761622659,-2.8500583860106556,0.0,1754048140.459144,map,base_link,0.04896903038024902,75.3122022151947
1754048140.5239816,1.5224409588569663,-2.6011636375590226,0.0,0.0,-0.0,-0.6859726612463504,-0.7276273139613437,0.2785073887442394,0.0,0.0,0.0,0.0,-0.871564430108115,301.39,86.62429906541922,1754048140.4967778,0.2652084486613493,-2.857845260207718,0.0,1754048140.4967778,map,base_link,0.054360389709472656,75.36656260490417
1754048140.568999,1.5235854761252452,-2.5857042862269766,0.0,0.0,-0.0,-0.6733381892975328,-0.7393346216927217,0.2613213783031958,0.0,0.0,0.0,0.0,-0.7167387258813503,300.12,84.65046728971812,1754048140.560106,0.2846708607805404,-2.8804097451423676,0.0,1754048140.560106,map,base_link,0.04501748085021973,75.4115800857544
1754048140.6295977,1.524548244991031,-2.576712881488617,0.0,0.0,-0.0,-0.6637310268462949,-0.7479713390241387,0.23810525012399752,0.0,0.0,0.0,0.0,-0.5979717359118502,299.39,83.17009345794239,1754048140.5982006,0.2853864391251286,-2.884659402882233,0.0,1754048140.5982006,map,base_link,0.06059861183166504,75.47217869758606
1754048140.6695642,1.5265423142988221,-2.5623179030172287,0.0,0.0,-0.0,-0.6482937896874095,-0.7613902824785308,0.2403388920607335,0.0,0.0,0.0,0.0,-0.670788516953968,298.26,80.82616822429763,1754048140.6594615,0.2799928332953252,-2.877106249924938,0.0,1754048140.6594615,map,base_link,0.039966583251953125,75.51214528083801
1754048140.719207,1.5280377975925434,-2.553727201260856,0.0,0.0,-0.0,-0.6392320530733292,-0.7690139025555106,0.23229612085057877,0.0,0.0,0.0,0.0,-0.6540428183073146,297.6,79.46915887850334,1754048140.6971164,0.2738168614404386,-2.847006187023309,0.0,1754048140.6971164,map,base_link,0.04964280128479004,75.5617880821228
1754048140.779037,1.5307986891188297,-2.540117534049497,0.0,0.0,-0.0,-0.6250516879003662,-0.7805833635511988,0.230205106728422,0.0,0.0,0.0,0.0,-0.637804760591169,296.57,77.37196261682094,1754048140.7592309,0.2822878091455121,-2.8580102139499286,0.0,1754048140.7592309,map,base_link,0.0598299503326416,75.62161803245544
1754048140.8193727,1.5330556903000607,-2.5306954611977908,0.0,0.0,-0.0,-0.6132163331825108,-0.7899150136047522,0.22967775694495143,0.0,0.0,0.0,0.0,-0.6461907655159982,295.88,75.64485981308277,1754048140.797821,0.2879258229778614,-2.8658894468555594,0.0,1754048140.797821,map,base_link,0.040335655212402344,75.66195368766785
1754048140.8697612,1.5377296960559586,-2.514230876689714,0.0,0.0,-0.0,-0.5917370803875266,-0.8061310239002378,0.26421276949504985,0.0,0.0,0.0,0.0,-0.828766711801715,294.72,72.56074766354996,1754048140.8590975,0.29760090847179743,-2.940074566165724,0.0,1754048140.8590975,map,base_link,0.05038857460021973,75.71234226226807
1754048140.9243984,1.5405510021317539,-2.5056394358899996,0.0,0.0,-0.0,-0.5812738285633131,-0.8137080165681964,0.2588211230244103,0.0,0.0,0.0,0.0,-0.8043309985068229,294.13,71.08037383177454,1754048140.8980746,0.3024299030874209,-2.9477200507148287,0.0,1754048140.8980746,map,base_link,0.05463719367980957,75.76697945594788
1754048140.9692762,1.5457592393166575,-2.491382565481485,0.0,0.0,-0.0,-0.5645093163718125,-0.8254266967632129,0.24824462733560612,0.0,0.0,0.0,0.0,-0.7227404598041327,293.2,68.73644859812923,1754048140.9591947,0.3008592155869767,-2.9306213907063285,0.0,1754048140.9591947,map,base_link,0.04487776756286621,75.81185722351074
1754048141.0227315,1.5492743966727047,-2.482701511196378,0.0,0.0,-0.0,-0.5529023511975611,-0.8332460561204048,0.2430907493856851,0.0,0.0,0.0,0.0,-0.6883209510055964,292.64,67.13271028037265,1754048140.9967196,0.3061250646809004,-2.938366574245714,0.0,1754048140.9967196,map,base_link,0.053455352783203125,75.86531257629395
1754048141.0727687,1.5567470492590532,-2.4662335968719127,0.0,0.0,-0.0,-0.5293658344130623,-0.8483936664993217,0.271105833475096,0.0,0.0,0.0,0.0,-0.8091929763478761,291.65,63.92523364485834,1754048141.059152,0.31371560939342125,-2.957741529422155,0.0,1754048141.059152,map,base_link,0.05003714561462402,75.91534972190857
1754048141.1192727,1.561436370755055,-2.457024158910686,0.0,0.0,-0.0,-0.5165193618073537,-0.8562755099137918,0.27154651870639446,0.0,0.0,0.0,0.0,-0.8304212616189993,291.12,62.198130841120175,1754048141.0995445,0.31670372107189015,-2.9678774954049167,0.0,1754048141.0995445,map,base_link,0.04650402069091797,75.96185374259949
1754048141.1692536,1.5697317411398533,-2.4420528275607336,0.0,0.0,-0.0,-0.4970305781539741,-0.8677330259820276,0.27949541707650516,0.0,0.0,0.0,0.0,-0.7885231826436487,290.3,59.60747663551285,1754048141.159946,0.3221611862252787,-2.976103963502981,0.0,1754048141.159946,map,base_link,0.049980878829956055,76.01183462142944
1754048141.220684,1.5750939822195649,-2.4332182398873,0.0,0.0,-0.0,-0.48389630989351673,-0.8751253403207094,0.269765771819626,0.0,0.0,0.0,0.0,-0.7310325604743944,289.85,57.880373831774335,1754048141.1992354,0.3258836490895596,-2.9817733238595223,0.0,1754048141.1840482,map,base_link,0.051430463790893555,76.06326508522034
1754048141.2691982,1.5835569058966696,-2.4202304692028305,0.0,0.0,-0.0,-0.4687512972603576,-0.8833301881611043,0.2681566696403585,0.0,0.0,0.0,0.0,-0.70684131693112,289.23,55.90654205607345,1754048141.259057,0.32581176674533463,-2.958035952840915,0.0,1754048141.259057,map,base_link,0.04851412773132324,76.11177921295166
1754048141.339908,1.5894565683048953,-2.4117452903152814,0.0,0.0,-0.0,-0.4573010230055814,-0.8893119668361877,0.2615020843060129,0.0,0.0,0.0,0.0,-0.6351042720546975,288.84,54.426168224297705,1754048141.2968688,0.32429561482336533,-2.9619449069061057,0.0,1754048141.2968688,map,base_link,0.0707097053527832,76.18248891830444
1754048141.3690598,1.5995371433431333,-2.3983145939825565,0.0,0.0,-0.0,-0.4380485838610365,-0.8989512991132169,0.2714736535083116,0.0,0.0,0.0,0.0,-0.6726766352676632,288.28,51.95887850467151,1754048141.3590817,0.32955312037985873,-2.9616543631263235,0.0,1754048141.3590817,map,base_link,0.02915191650390625,76.21164083480835
1754048141.419136,1.6060183695883443,-2.390264839996634,0.0,0.0,-0.0,-0.42639907278770417,-0.9045351462081428,0.2688521208619705,0.0,0.0,0.0,0.0,-0.7021019475842116,287.97,50.478504672896086,1754048141.397953,0.3349704176851276,-2.9704553700449554,0.0,1754048141.397953,map,base_link,0.05007624626159668,76.26171708106995
1754048141.4726207,1.6146757154109912,-2.3802464800893746,0.0,0.0,-0.0,-0.4078092549250513,-0.9130671451746988,0.26942561850794194,0.0,0.0,0.0,0.0,-0.7314097385903902,287.62,48.13457943925113,1754048141.4466128,0.34886910887929856,-3.0290185721293605,0.0,1754048141.4466128,map,base_link,0.05348467826843262,76.31520175933838
1754048141.5194633,1.6227523851274177,-2.3714397259564843,0.0,0.0,-0.0,-0.3969682437014234,-0.917832344980611,0.25880505203794824,0.0,0.0,0.0,0.0,-0.6622018303285662,287.35,46.77757009345682,1754048141.4966958,0.3583487706115567,-3.051948368465871,0.0,1754048141.4966958,map,base_link,0.04684257507324219,76.36204433441162
1754048141.5691133,1.6340612224999889,-2.359914108052174,0.0,0.0,-0.0,-0.37711575937411135,-0.9261661319826413,0.2481303060224937,0.0,0.0,0.0,0.0,-0.5860641934067035,287.04,44.310280373830636,1754048141.559055,0.357125574590361,-3.055656784660747,0.0,1754048141.559055,map,base_link,0.049649953842163086,76.41169428825378
1754048141.620828,1.6410781416625082,-2.3532332082771985,0.0,0.0,-0.0,-0.365119762405803,-0.9309605572207289,0.2503410515197685,0.0,0.0,0.0,0.0,-0.646826656748541,286.89,42.8299065420549,1754048141.5983183,0.3538494440863502,-3.041310843365458,0.0,1754048141.5842109,map,base_link,0.05171465873718262,76.46340894699097
1754048141.668954,1.652910477730344,-2.3427260943017245,0.0,0.0,-0.0,-0.3439813529414809,-0.9389764793798343,0.2568669050272021,0.0,0.0,0.0,0.0,-0.7092162600996094,286.71,40.239252336447414,1754048141.659078,0.3599825118661619,-3.0477054523301357,0.0,1754048141.659078,map,base_link,0.0481259822845459,76.51153492927551
1754048141.7352324,1.658128576072789,-2.338393678541799,0.0,0.0,-0.0,-0.3348675837000097,-0.9422651969519605,0.2585630778211205,0.0,0.0,0.0,0.0,-0.7239489008418974,286.66,39.12897196261599,1754048141.6843705,0.3631407265376878,-3.05370745672174,0.0,1754048141.6843705,map,base_link,0.06627845764160156,76.57781338691711
1754048141.7743917,1.6739996062314872,-2.326188518388325,0.0,0.0,-0.0,-0.3083653697237335,-0.9512679952332808,0.26562419825644457,0.0,0.0,0.0,0.0,-0.7622785351332467,286.59,35.92149532710168,1754048141.759205,0.3695525923033047,-3.081176666940993,0.0,1754048141.759205,map,base_link,0.039159297943115234,76.61697268486023
1754048141.819422,1.6824592004995456,-2.3202522878018037,0.0,0.0,-0.0,-0.293993553660424,-0.955807402359971,0.2734922473746516,0.0,0.0,0.0,0.0,-0.779601423132284,286.6,34.19439252336352,1754048141.7967153,0.37747200354680865,-3.1006837024791714,0.0,1754048141.7967153,map,base_link,0.04503035545349121,76.66200304031372
1754048141.8707118,1.6957474964371622,-2.311660151840398,0.0,0.0,-0.0,-0.27231163731082897,-0.9622091104251173,0.26706733387330067,0.0,0.0,0.0,0.0,-0.7677837610066659,286.69,31.60373831775599,1754048141.8592126,0.3716087933630874,-3.0987600896597645,0.0,1754048141.8349094,map,base_link,0.05128979682922363,76.71329283714294
1754048141.919021,1.7046376607830382,-2.3063909195149512,0.0,0.0,-0.0,-0.25569807448821036,-0.966756688470797,0.2640927748668055,0.0,0.0,0.0,0.0,-0.7966090881141381,286.8,29.629906542054897,1754048141.8966854,0.3889061974185921,-3.104411558711276,0.0,1754048141.8966854,map,base_link,0.0483090877532959,76.76160192489624
1754048141.9693654,1.7180126930432165,-2.2992159190972132,0.0,0.0,-0.0,-0.2316844333113506,-0.9727909967517167,0.26050741130713695,0.0,0.0,0.0,0.0,-0.8348500596707211,287.02,26.79252336448516,1754048141.9590557,0.3955742440275367,-3.118046413803146,0.0,1754048141.9590557,map,base_link,0.05034446716308594,76.81194639205933
1754048142.0194666,1.726721498139168,-2.294970109173432,0.0,0.0,-0.0,-0.21699694806847822,-0.9761722821966244,0.25725686331467446,0.0,0.0,0.0,0.0,-0.8499061958378251,287.2,25.065420560746638,1754048141.996851,0.39949026418002065,-3.126908409869128,0.0,1754048141.996851,map,base_link,0.050101280212402344,76.86204767227173
1754048142.075275,1.7382307851053682,-2.2898547357406116,0.0,0.0,-0.0,-0.1969857274106806,-0.9804063561587537,0.25064759645557766,0.0,0.0,0.0,0.0,-0.8096355361866493,287.49,22.721495327101888,1754048142.0467148,0.3943970940450874,-3.1585555522429907,0.0,1754048142.0467148,map,base_link,0.055808305740356445,76.91785597801208
1754048142.1301072,1.749940900537335,-2.285217591010021,0.0,0.0,-0.0,-0.17689209258629382,-0.9842302513032416,0.2542871542284572,0.0,0.0,0.0,0.0,-0.8318431677352098,287.83,20.377570093457145,1754048142.096706,0.38905026938929277,-3.150493259883159,0.0,1754048142.096706,map,base_link,0.05483222007751465,76.9726881980896
1754048142.169835,1.7642879012636432,-2.2802640410869537,0.0,0.0,-0.0,-0.1545975796204193,-0.9879775242258845,0.24840255795922536,0.0,0.0,0.0,0.0,-0.7954669389995277,288.31,17.78691588784931,1754048142.159148,0.3949555566630174,-3.1644754510167328,0.0,1754048142.159148,map,base_link,0.03972792625427246,77.01241612434387
1754048142.2202468,1.7732422938346952,-2.277518784476401,0.0,0.0,-0.0,-0.14075589158568755,-0.9900443318275794,0.2466865407279255,0.0,0.0,0.0,0.0,-0.7528628075748257,288.64,16.183177570092433,1754048142.1975555,0.39513236701023313,-3.1732929295537784,0.0,1754048142.1975555,map,base_link,0.05041170120239258,77.06282782554626
1754048142.27153,1.7882245697793044,-2.2735429046591173,0.0,0.0,-0.0,-0.11727011919895675,-0.9931000549506895,0.2510183665366328,0.0,0.0,0.0,0.0,-0.7390826497013057,289.25,13.469158878503523,1754048142.2592714,0.39258382499440136,-3.1847697717523547,0.0,1754048142.2474313,map,base_link,0.05128312110900879,77.11411094665527
1754048142.3331504,1.7973636064022038,-2.271494517356196,0.0,0.0,-0.0,-0.10336039792383406,-0.9946439705447506,0.2478539666310428,0.0,0.0,0.0,0.0,-0.7546479804951436,289.66,11.865420560746951,1754048142.2970169,0.3964254796971667,-3.1967646114274473,0.0,1754048142.2970169,map,base_link,0.061620473861694336,77.17573142051697
1754048142.3692324,1.8132392455323247,-2.2685490216403528,0.0,0.0,-0.0,-0.0776297471967653,-0.9969822577910633,0.2536081019212067,0.0,0.0,0.0,0.0,-0.7919097135694593,290.42,8.904672897195264,1754048142.3591025,0.4005303010563752,-3.2086108193685945,0.0,1754048142.3591025,map,base_link,0.03608202934265137,77.21181344985962
1754048142.4209113,1.8218732963367006,-2.2673289141961295,0.0,0.0,-0.0,-0.06366957733016426,-0.9979710341100078,0.24771111487664593,0.0,0.0,0.0,0.0,-0.7668571463039089,290.86,7.300934579438384,1754048142.3984106,0.40264132626355575,-3.207582917057654,0.0,1754048142.3841455,map,base_link,0.05167889595031738,77.26349234580994
1754048142.4797788,1.8379351571661446,-2.2656741138678735,0.0,0.0,-0.0,-0.04001770383714502,-0.9991989708659645,0.24747175695919532,0.0,0.0,0.0,0.0,-0.7899055261771866,291.74,4.586915887849523,1754048142.4591374,0.39830427442121485,-3.2463124795824254,0.0,1754048142.4591374,map,base_link,0.058867454528808594,77.32235980033875
1754048142.52183,1.846957033979509,-2.2650584302817114,0.0,0.0,-0.0,-0.027106373091117783,-0.9996325547609207,0.2483469340189882,0.0,0.0,0.0,0.0,-0.7243273037118106,292.26,3.106542056073779,1754048142.4967766,0.4007286086302646,-3.255024306667292,0.0,1754048142.4967766,map,base_link,0.04205131530761719,77.36441111564636
1754048142.5721605,1.8621271024263528,-2.264562023114687,0.0,0.0,-0.0,-0.004501955573390886,-0.9999898661466601,0.24439005219852775,0.0,0.0,0.0,0.0,-0.7017189568528579,293.19,0.5158878504665086,1754048142.5598414,0.4154588278474145,-3.279637082062795,0.0,1754048142.5598414,map,base_link,0.050330400466918945,77.41474151611328
1754048142.6206522,1.8718157426014455,-2.2646082965513776,0.0,-0.0,0.0,0.008416628606598737,-0.9999645795541453,0.2459651627705594,0.0,0.0,0.0,0.0,-0.7064784605001044,293.81,-0.9644859813090816,1754048142.596689,0.4180272444062314,-3.2889791977789353,0.0,1754048142.596689,map,base_link,0.048491716384887695,77.46323323249817
1754048142.670465,1.8866614579680614,-2.2651489004336827,0.0,-0.0,0.0,0.02779119745635977,-0.9996137500774694,0.24533442307183093,0.0,0.0,0.0,0.0,-0.6711815744759264,294.79,-3.185046728972746,1754048142.6596556,0.40116854944814073,-3.290548355766078,0.0,1754048142.6466465,map,base_link,0.04981279373168945,77.51304602622986
1754048142.7194588,1.8953613040133763,-2.26573992136102,0.0,-0.0,0.0,0.03962653864411402,-0.9992145602597505,0.23803394867411792,0.0,0.0,0.0,0.0,-0.6218152941984446,295.4,-4.542056074767203,1754048142.696599,0.3936617260899813,-3.3019666858229657,0.0,1754048142.696599,map,base_link,0.048993825912475586,77.56203985214233
1754048142.7693472,1.9101454671017064,-2.2671940727074937,0.0,-0.0,0.0,0.05898071487967706,-0.9982591223085728,0.23210205125874128,0.0,0.0,0.0,0.0,-0.6191998308381982,296.46,-6.762616822430716,1754048142.759343,0.3953828741510794,-3.31864515379923,0.0,1754048142.759343,map,base_link,0.04988837242126465,77.6119282245636
1754048142.8195581,1.9178313495780495,-2.268197203115163,0.0,-0.0,0.0,0.0697239301982786,-0.997566325392806,0.22514717285509453,0.0,0.0,0.0,0.0,-0.6042178920832735,297.03,-7.9962616822439365,1754048142.796786,0.39805348755227254,-3.3243142458685266,0.0,1754048142.796786,map,base_link,0.05021095275878906,77.66213917732239
1754048142.8692746,1.931855629185366,-2.2704839026847585,0.0,-0.0,0.0,0.09118487436109288,-0.9958339814887579,0.22220170362793415,0.0,0.0,0.0,0.0,-0.6552924042251538,298.11,-10.463551401869971,1754048142.8590915,0.40470140895892737,-3.3548499294948257,0.0,1754048142.8590915,map,base_link,0.04971647262573242,77.71185564994812
1754048142.9236095,1.9369288432166418,-2.2714660857683517,0.0,-0.0,0.0,0.09975797270512846,-0.9950117320322223,0.21734486787578242,0.0,0.0,0.0,0.0,-0.6560118632337678,298.52,-11.450467289720466,1754048142.8841753,0.41218895473576556,-3.383363674189365,0.0,1754048142.8841753,map,base_link,0.05433487892150879,77.76619052886963
1754048142.973669,1.9532951065771553,-2.2752258740004123,0.0,-0.0,0.0,0.1254303301681877,-0.9921024303336321,0.22508407360951715,0.0,0.0,0.0,0.0,-0.7073999676251808,299.87,-14.411214953271799,1754048142.9591353,0.3958869058037453,-3.3797593991704695,0.0,1754048142.9591353,map,base_link,0.05005955696105957,77.81625008583069
1754048143.0194294,1.9617152416772445,-2.2774925790639315,0.0,-0.0,0.0,0.13716987713596857,-0.990547537883217,0.224854108692749,0.0,0.0,0.0,0.0,-0.6724049773415625,300.59,-15.768224299066102,1754048142.9966612,0.3975772100175232,-3.388313900828288,0.0,1754048142.9966612,map,base_link,0.045760393142700195,77.86201047897339
1754048143.0692315,1.975304420738679,-2.2816455115206415,0.0,-0.0,0.0,0.1584640772411506,-0.9873647432555563,0.2297125061018674,0.0,0.0,0.0,0.0,-0.6712709654625005,301.79,-18.235514018692342,1754048143.0591981,0.3998614550419639,-3.4023386953088512,0.0,1754048143.0591981,map,base_link,0.04980206489562988,77.91181254386902
1754048143.1198647,1.9838587964084586,-2.2845774024487002,0.0,-0.0,0.0,0.1712059670605245,-0.9852352596425235,0.2323419546420152,0.0,0.0,0.0,0.0,-0.6887838138336293,302.57,-19.71588785046793,1754048143.09679,0.4010145026081935,-3.4113077425728453,0.0,1754048143.09679,map,base_link,0.05063319206237793,77.9624457359314
1754048143.1880434,1.9974411735942506,-2.2897458227581216,0.0,-0.0,0.0,0.19132134697162076,-0.9815274536114437,0.23263927314983485,0.0,0.0,0.0,0.0,-0.6741422324561456,303.85,-22.05981308411268,1754048143.16175,0.3962488826630963,-3.4326653664922917,0.0,1754048143.16175,map,base_link,0.06817865371704102,78.03062438964844
1754048143.220709,2.0057928330243113,-2.293213541167108,0.0,-0.0,0.0,0.1997675185893885,-0.9798433234536215,0.23551084973016553,0.0,0.0,0.0,0.0,-0.5974060458768312,304.66,-23.04672897196312,1754048143.1967413,0.3931485587976187,-3.435002547625806,0.0,1754048143.1967413,map,base_link,0.03266572952270508,78.06329011917114
1754048143.2690144,2.019059566768114,-2.2991459775212415,0.0,-0.0,0.0,0.21766565565112517,-0.9760233923169904,0.23803986807895586,0.0,0.0,0.0,0.0,-0.5801597098581431,305.98,-25.14392523364545,1754048143.2591627,0.3950777761442321,-3.4453416530276284,0.0,1754048143.2591627,map,base_link,0.04830527305603027,78.11159539222717
1754048143.3260794,2.0274902192681084,-2.303225586627184,0.0,-0.0,0.0,0.22920832954700449,-0.9733773891283235,0.24329292730067326,0.0,0.0,0.0,0.0,-0.5867506589390453,306.85,-26.50093457943955,1754048143.2967038,0.3960041532309482,-3.4487135913243576,0.0,1754048143.2967038,map,base_link,0.05706501007080078,78.16866040229797
1754048143.372836,2.0418298807316817,-2.31064963651468,0.0,-0.0,0.0,0.24593985748053582,-0.9692850904158454,0.24792735861930854,0.0,0.0,0.0,0.0,-0.5845278875649307,308.35,-28.474766355140797,1754048143.359228,0.3867454884725151,-3.474984325748713,0.0,1754048143.359228,map,base_link,0.046756744384765625,78.21541714668274
1754048143.4203815,2.0494451251561645,-2.3148975057505696,0.0,-0.0,0.0,0.2574007548119403,-0.9663047404531572,0.24518061236731364,0.0,0.0,0.0,0.0,-0.5748919029746968,309.18,-29.831775700935104,1754048143.3982706,0.3876704544048277,-3.483655010768589,0.0,1754048143.3982706,map,base_link,0.047545433044433594,78.26296257972717
1754048143.4691741,2.0630461679378285,-2.3229866736945817,0.0,-0.0,0.0,0.272970765988813,-0.9620223286990176,0.24743063024437917,0.0,0.0,0.0,0.0,-0.5691982394980368,310.68,-31.682242990654707,1754048143.4595463,0.38891218917337766,-3.4994309765881404,0.0,1754048143.4595463,map,base_link,0.04879260063171387,78.31175518035889
1754048143.5198967,2.0704263498643303,-2.3276310845603585,0.0,-0.0,0.0,0.2822788648871294,-0.9593323941356477,0.24458535614266622,0.0,0.0,0.0,0.0,-0.5521024876704297,311.52,-32.79252336448643,1754048143.496537,0.3893776526555136,-3.5081385009955253,0.0,1754048143.496537,map,base_link,0.050722599029541016,78.36247777938843
1754048143.5785978,2.083325710308166,-2.3362279614608865,0.0,-0.0,0.0,0.29876060793092085,-0.954328087792006,0.24004936941768634,0.0,0.0,0.0,0.0,-0.5345691732088107,313.02,-34.76635514018733,1754048143.5592337,0.38343854531681865,-3.5136156500934184,0.0,1754048143.5592337,map,base_link,0.0587010383605957,78.42117881774902
1754048143.6206734,2.090706046473753,-2.3414534273352063,0.0,-0.0,0.0,0.30901699437495195,-0.9510565162951521,0.24066923456114092,0.0,0.0,0.0,0.0,-0.5705522823882859,313.9,-36.00000000000054,1754048143.59669,0.3898720352704253,-3.5328102233030045,0.0,1754048143.59669,map,base_link,0.04207563400268555,78.46325445175171
1754048143.6692808,2.1028327397235462,-2.350582417572469,0.0,-0.0,0.0,0.32433405239897556,-0.9459426105501636,0.24344948184848322,0.0,0.0,0.0,0.0,-0.55211164513186,315.39,-37.85046728972015,1754048143.6589575,0.39057887509089056,-3.5479725295060476,0.0,1754048143.6589575,map,base_link,0.04860734939575195,78.51186180114746
1754048143.7257004,2.109927316748405,-2.356189780442379,0.0,-0.0,0.0,0.3324688215106571,-0.9431142469093099,0.24307092187132123,0.0,0.0,0.0,0.0,-0.5170604535223996,316.28,-38.837383177570594,1754048143.6966815,0.38795756236195617,-3.548737844472932,0.0,1754048143.6966815,map,base_link,0.05641961097717285,78.56828141212463
1754048143.7699966,2.1215872658483104,-2.3659078850446487,0.0,-0.0,0.0,0.34765457267703775,-0.9376226842908325,0.24606802446438253,0.0,0.0,0.0,0.0,-0.4816671260433516,317.78,-40.68785046729004,1754048143.7591617,0.3808125005243595,-3.5422175511318077,0.0,1754048143.7591617,map,base_link,0.0442962646484375,78.61257767677307
1754048143.8396611,2.1286269313126107,-2.372085531415046,0.0,-0.0,0.0,0.3567227610067854,-0.9342102931244635,0.24351235937532353,0.0,0.0,0.0,0.0,-0.49917465945871287,318.71,-41.79813084112198,1754048143.7966917,0.3806773042730238,-3.5515824818042994,0.0,1754048143.7966917,map,base_link,0.06966447830200195,78.68224215507507
1754048143.8691287,2.1393223097484633,-2.381925159116342,0.0,-0.0,0.0,0.36976191275975,-0.9291265402905307,0.2399185443177217,0.0,0.0,0.0,0.0,-0.47775266964961993,320.16,-43.40186915887926,1754048143.8607576,0.37989373986132724,-3.5562269984669475,0.0,1754048143.8607576,map,base_link,0.02946758270263672,78.71170973777771
1754048143.9192162,2.1456159180154235,-2.3879608627698516,0.0,-0.0,0.0,0.376753158932854,-0.9263136926733382,0.23792896977674127,0.0,0.0,0.0,0.0,-0.44845217705196705,321.03,-44.26542056074811,1754048143.8967261,0.38005185016872445,-3.564945612160743,0.0,1754048143.8967261,map,base_link,0.05008745193481445,78.76179718971252
1754048143.9689376,2.1556708561108016,-2.398002033090958,0.0,-0.0,0.0,0.3886881553762456,-0.9213693710289113,0.22977886270139222,0.0,0.0,0.0,0.0,-0.43048271664904386,322.45,-45.74579439252407,1754048143.959332,0.3738218049840877,-3.5772464052791935,0.0,1754048143.959332,map,base_link,0.049721479415893555,78.81151866912842
1754048144.0203407,2.161714352337738,-2.4042881491501604,0.0,-0.0,0.0,0.39562040738456095,-0.9184141186092873,0.2322430989920951,0.0,0.0,0.0,0.0,-0.41258116507009984,323.32,-46.609345794392915,1754048143.9967766,0.36476412890044796,-3.5828956141889923,0.0,1754048143.9967766,map,base_link,0.051403045654296875,78.86292171478271
1754048144.0731382,2.1724548346184474,-2.415910245325071,0.0,-0.0,0.0,0.4064684023989135,-0.9136648389049865,0.23784687239701513,0.0,0.0,0.0,0.0,-0.37833126849816273,324.9,-47.96635514018727,1754048144.0591664,0.3643727313428841,-3.598715787610072,0.0,1754048144.0591664,map,base_link,0.052797555923461914,78.91571927070618
1754048144.1192267,2.1780175606685326,-2.4222004188107724,0.0,-0.0,0.0,0.414322137620362,-0.9101303018127096,0.23779769680875296,0.0,0.0,0.0,0.0,-0.41293457303079595,325.74,-48.95327102803792,1754048144.0966973,0.36397079712811486,-3.6014013303837307,0.0,1754048144.0966973,map,base_link,0.046088457107543945,78.96180772781372
1754048144.1690238,2.18783898541946,-2.433773927826078,0.0,-0.0,0.0,0.4250707254895392,-0.9051601396061344,0.23747021958474104,0.0,0.0,0.0,0.0,-0.4130958801754535,327.26,-50.31028037383222,1754048144.1591287,0.36298090965108415,-3.602254654891899,0.0,1754048144.1591287,map,base_link,0.04979705810546875,79.01160478591919
1754048144.220498,2.1915371254316645,-2.438259384991484,0.0,-0.0,0.0,0.4289646026610825,-0.9033212992417591,0.2351967014399486,0.0,0.0,0.0,0.0,-0.3971735965620386,327.84,-50.80373831775752,1754048144.1840181,0.3625293520037662,-3.6080504862579508,0.0,1754048144.1840181,map,base_link,0.05147433280944824,79.06307911872864
