time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048144.2692034,2.2025432905633955,-2.452201123290674,0.0,-0.0,0.0,0.4434952090481162,-0.8962767427259104,0.23621583447783565,0.0,0.0,0.0,0.0,-0.3970906375036029,329.61,-52.654205607476975,1754048144.2591805,0.3607611636800657,-3.6157290166531015,0.0,1754048144.2591805,map,base_link,0.048705339431762695,79.1117844581604
1754048144.3223464,2.2077767965831265,-2.4591760525628867,0.0,-0.0,0.0,0.4502368108813163,-0.8929091858231842,0.23554379302594647,0.0,0.0,0.0,0.0,-0.430275347130116,330.48,-53.51775700934597,1754048144.2965572,0.3597169441532929,-3.6243863158388074,0.0,1754048144.2965572,map,base_link,0.05314302444458008,79.16492748260498
1754048144.3690557,2.2168530431540803,-2.471743396050979,0.0,-0.0,0.0,0.45982322206165915,-0.888010475418412,0.2386829737801998,0.0,0.0,0.0,0.0,-0.39549301038142887,332.02,-54.7514018691597,1754048144.3605583,0.35710815560498727,-3.66768189081373,0.0,1754048144.3605583,map,base_link,0.046709299087524414,79.2116367816925
1754048144.4196954,2.2218289290455426,-2.4789043637409085,0.0,-0.0,0.0,0.4665020670267966,-0.8845201080019188,0.23832536700194024,0.0,0.0,0.0,0.0,-0.3616501140145338,332.89,-55.614953271028355,1754048144.3982546,0.35595580305100094,-3.698453470702935,0.0,1754048144.3982546,map,base_link,0.05063962936401367,79.26227641105652
1754048144.4811583,2.2300720968884296,-2.4912639220327093,0.0,-0.0,0.0,0.47599722409962736,-0.8794467821587894,0.24406620772218474,0.0,0.0,0.0,0.0,-0.37086869946778883,334.36,-56.84859813084137,1754048144.4591722,0.3548006510865342,-3.71326475427977,0.0,1754048144.4591722,map,base_link,0.0614628791809082,79.32373929023743
1754048144.5190964,2.2348118477946564,-2.498583391079173,0.0,-0.0,0.0,0.48072418373621206,-0.876871860177502,0.23793659508254486,0.0,0.0,0.0,0.0,-0.3477067388428721,335.22,-57.465420560747944,1754048144.4967859,0.3510805353693548,-3.7102974645225673,0.0,1754048144.4967859,map,base_link,0.03793811798095703,79.36167740821838
1754048144.5703826,2.2426728606653037,-2.511189448579552,0.0,-0.0,0.0,0.49013618041028556,-0.8716458711270397,0.24047105459078422,0.0,0.0,0.0,0.0,-0.32756708811046115,336.68,-58.69906542056111,1754048144.5590487,0.3424112454050917,-3.6967231418392035,0.0,1754048144.5590487,map,base_link,0.05128622055053711,79.41296362876892
1754048144.620552,2.247342478538788,-2.5189335854236963,0.0,-0.0,0.0,0.4938851345073076,-0.8695271553624411,0.23833091632749456,0.0,0.0,0.0,0.0,-0.31070943911167725,337.57,-59.192523364486625,1754048144.5966737,0.34132933582258107,-3.7057012517850922,0.0,1754048144.5966737,map,base_link,0.05016946792602539,79.46313309669495
1754048144.6693182,2.2545294656464243,-2.531192669644983,0.0,-0.0,0.0,0.499491371946462,-0.8663188612462741,0.23282138797213853,0.0,0.0,0.0,0.0,-0.24168938877057475,338.97,-59.932710280374295,1754048144.659143,0.33945495906972173,-3.7197875799588314,0.0,1754048144.659143,map,base_link,0.048766136169433594,79.51189923286438
1754048144.7262821,2.258526801946857,-2.538207859510824,0.0,-0.0,0.0,0.5041473267036987,-0.8636176659711832,0.22807664085647533,0.0,0.0,0.0,0.0,-0.2360582673160009,339.76,-60.54953271028078,1754048144.6965146,0.3181491645863123,-3.727776116472055,0.0,1754048144.6965146,map,base_link,0.05696392059326172,79.56886315345764
1754048144.7690926,2.2653665584062295,-2.5506637647068473,0.0,-0.0,0.0,0.5134152796835862,-0.8581402860764812,0.22741325369209178,0.0,0.0,0.0,0.0,-0.28884267145292963,341.14,-61.783177570093784,1754048144.759092,0.3161741718121045,-3.741848473993723,0.0,1754048144.759092,map,base_link,0.04281044006347656,79.61167359352112
1754048144.8377638,2.2692889102825946,-2.5580884829329067,0.0,-0.0,0.0,0.5189475584385285,-0.854806078353851,0.22554351585345073,0.0,0.0,0.0,0.0,-0.3220702746083013,341.96,-62.52336448598168,1754048144.7967243,0.31487298844794187,-3.750144147976664,0.0,1754048144.7967243,map,base_link,0.06867122650146484,79.68034482002258
1754048144.869216,2.2756033655626218,-2.570457348930535,0.0,-0.0,0.0,0.525374501678737,-0.8508711024507877,0.22562777814818152,0.0,0.0,0.0,0.0,-0.29576105281242054,343.3,-63.38691588785103,1754048144.859036,0.3125292474631711,-3.763832393654874,0.0,1754048144.859036,map,base_link,0.031452178955078125,79.71179699897766
1754048144.9193642,2.279041381491637,-2.577404371456719,0.0,-0.0,0.0,0.5290336683365489,-0.8486008353556898,0.22044934071861544,0.0,0.0,0.0,0.0,-0.26111437886566435,344.05,-63.880373831776375,1754048144.8965356,0.3110426509168003,-3.774577301371533,0.0,1754048144.8965356,map,base_link,0.05014824867248535,79.76194524765015
1754048144.9817781,2.285042956729676,-2.5899280160555445,0.0,-0.0,0.0,0.5372308217112912,-0.8434352637893503,0.21973334423815424,0.0,0.0,0.0,0.0,-0.27981965803028414,345.39,-64.99065420560795,1754048144.959096,0.30845300030949563,-3.7951145530987143,0.0,1754048144.959096,map,base_link,0.062413930892944336,79.82435917854309
1754048145.0197067,2.2884391007593377,-2.597253203123688,0.0,-0.0,0.0,0.5399520366294818,-0.8416957871699696,0.21491936458576583,0.0,0.0,0.0,0.0,-0.23891705831483834,346.16,-65.36074766355196,1754048144.997973,0.30703876887793013,-3.803063899569429,0.0,1754048144.997973,map,base_link,0.03792858123779297,79.86228775978088
1754048145.0693257,2.2940068445901347,-2.609622409662992,0.0,-0.0,0.0,0.5453775417620186,-0.8381905135120641,0.22071259619567796,0.0,0.0,0.0,0.0,-0.2259525537410778,347.46,-66.10093457943948,1754048145.0590985,0.30451390677546464,-3.816391394200487,0.0,1754048145.0590985,map,base_link,0.04961895942687988,79.91190671920776
1754048145.120247,2.297513825536171,-2.617606227177363,0.0,-0.0,0.0,0.5480817753840675,-0.8364247530363078,0.22329879379701936,0.0,0.0,0.0,0.0,-0.20848494029181702,348.29,-66.47102803738365,1754048145.0966222,0.30281309983708893,-3.824944026147263,0.0,1754048145.0966222,map,base_link,0.05092120170593262,79.9628279209137
1754048145.171227,2.3029950388753493,-2.6303663187169337,0.0,-0.0,0.0,0.5525761132390469,-0.8334624401121074,0.22108276999320298,0.0,0.0,0.0,0.0,-0.17134248911105804,349.61,-67.08785046728988,1754048145.1598365,0.3099106541831805,-3.8185429554211137,0.0,1754048145.1598365,map,base_link,0.0509800910949707,80.01380801200867
1754048145.2242877,2.3063639856656595,-2.638409356388282,0.0,-0.0,0.0,0.5552650392052556,-0.8316734552914299,0.2251249197622336,0.0,0.0,0.0,0.0,-0.17049507765491928,350.44,-67.45794392523409,1754048145.1980162,0.3082715131559165,-3.8271076196965774,0.0,1754048145.1980162,map,base_link,0.05306077003479004,80.06686878204346
1754048145.2690308,2.311890899211438,-2.651850919884554,0.0,-0.0,0.0,0.5579481733186972,-0.8298757954599767,0.23064314287475624,0.0,0.0,0.0,0.0,-0.15190816137443133,351.81,-67.82803738317774,1754048145.2591438,0.30544610480350387,-3.8413638278252824,0.0,1754048145.2591438,map,base_link,0.04474306106567383,80.11161184310913
1754048145.3193243,2.3151672704556567,-2.659932125483951,0.0,-0.0,0.0,0.5588412594390791,-0.8292746509742981,0.23364113751244409,0.0,0.0,0.0,0.0,-0.10088700619701782,352.64,-67.95140186915908,1754048145.2967267,0.303708720819952,-3.8499091183038656,0.0,1754048145.2967267,map,base_link,0.0502934455871582,80.16190528869629
1754048145.369022,2.320917728622076,-2.6743285322435173,0.0,-0.0,0.0,0.5624071167366878,-0.8268604689087062,0.24556957453253747,0.0,0.0,0.0,0.0,-0.10276494541850087,354.1,-68.44485981308452,1754048145.3591766,0.3005417214511988,-3.8650845725543634,0.0,1754048145.3591766,map,base_link,0.0496976375579834,80.21160292625427
1754048145.4198136,2.3240848899651856,-2.6824531427692633,0.0,-0.0,0.0,0.5650746692480928,-0.8250397676319358,0.2402875885307863,0.0,0.0,0.0,0.0,-0.11958259762432659,354.92,-68.81495327102824,1754048145.3965783,0.29868933805033027,-3.8736056571628232,0.0,1754048145.3965783,map,base_link,0.05079174041748047,80.26239466667175
1754048145.4701107,2.3293875398395407,-2.6963310518715584,0.0,-0.0,0.0,0.5686222324130256,-0.8225987823997961,0.2397773009949126,0.0,0.0,0.0,0.0,-0.13763944029909458,356.32,-69.3084112149534,1754048145.4590626,0.29530436230051565,-3.888095187212852,0.0,1754048145.4590626,map,base_link,0.05029702186584473,80.3126916885376
1754048145.5195227,2.3327973667962096,-2.705400234027485,0.0,-0.0,0.0,0.5703920639828612,-0.8213725667109729,0.2401912840105484,0.0,0.0,0.0,0.0,-0.12046542911512441,357.23,-69.55514018691632,1754048145.4967418,0.2935292342679022,-3.8976202019277815,0.0,1754048145.4967418,map,base_link,0.04941201210021973,80.36210370063782
1754048145.5690784,2.337915072288684,-2.719347403522335,0.0,-0.0,0.0,0.5739237860734123,-0.8189087176109191,0.24537190529443992,0.0,0.0,0.0,0.0,-0.12071021017384025,358.62,-70.04859813084161,1754048145.5591733,0.29069138551272405,-3.9122031049607346,0.0,1754048145.5591733,map,base_link,0.04955577850341797,80.41165947914124
1754048145.620182,2.340982471177527,-2.7278543679573297,0.0,-0.0,0.0,0.5756856602213869,-0.8176710956218679,0.2427561817416679,0.0,0.0,0.0,0.0,-0.13784606997518054,359.46,-70.29532710280404,1754048145.5966775,0.2889141646514763,-3.921069832984752,0.0,1754048145.5966775,map,base_link,0.05110359191894531,80.46276307106018
1754048145.6691692,2.3462029056225555,-2.742451353970439,0.0,-0.0,0.0,0.5774448655432038,-0.8164296829842673,0.24242339445859828,0.0,0.0,0.0,0.0,-0.0873090094437371,360.91,-70.54205607476696,1754048145.659077,0.29582796756179053,-3.9062619468595674,0.0,1754048145.659077,map,base_link,0.04898715019226074,80.51175022125244
1754048145.7205627,2.3493199269411775,-2.751283520301953,0.0,-0.0,0.0,0.5783234648452162,-0.8158075569700394,0.248203054899952,0.0,0.0,0.0,0.0,-0.06984073831856091,361.79,-70.66542056074805,1754048145.6967888,0.29392492990582963,-3.915432630132272,0.0,1754048145.6967888,map,base_link,0.05139350891113281,80.56314373016357
1754048145.7690346,2.3547631502347657,-2.7668294603920978,0.0,-0.0,0.0,0.5792013938833391,-0.8151844854531992,0.25982000921226744,0.0,0.0,0.0,0.0,-0.06984217429899102,363.32,-70.78878504672919,1754048145.75914,0.2905383287952462,-3.9315520552469603,0.0,1754048145.75914,map,base_link,0.048471927642822266,80.6116156578064
1754048145.8196328,2.358266544287753,-2.776895123959792,0.0,-0.0,0.0,0.5800786516400732,-0.8145604691558722,0.26700594286957,0.0,0.0,0.0,0.0,-0.0518551513348585,364.32,-70.91214953271047,1754048145.7965906,0.28832762724667615,-3.9419781835605607,0.0,1754048145.7965906,map,base_link,0.05059814453125,80.66221380233765
1754048145.873093,2.363730964825919,-2.7927755683813036,0.0,-0.0,0.0,0.581831149243265,-0.8133096051137363,0.27718200219166406,0.0,0.0,0.0,0.0,-0.05206661691471291,365.88,-71.15887850467335,1754048145.8591108,0.28554042328327334,-3.954923185061998,0.0,1754048145.8466218,map,base_link,0.053460121154785156,80.71567392349243
1754048145.91905,2.366771804752929,-2.8016342520615445,0.0,-0.0,0.0,0.580955237098696,-0.8139355088012796,0.27154334361160737,0.0,0.0,0.0,0.0,-0.03474094710114702,366.75,-71.03551401869186,1754048145.896667,0.2527997838309361,-3.9875490956179576,0.0,1754048145.896667,map,base_link,0.045957088470458984,80.76163101196289
1754048145.9694762,2.372141458559123,-2.8172057523280607,0.0,-0.0,0.0,0.5800786516400724,-0.8145604691558728,0.26125171194008473,0.0,0.0,0.0,0.0,0.017219837401330464,368.29,-70.91214953271037,1754048145.9591403,0.24944948637381054,-4.003676101214077,0.0,1754048145.9591403,map,base_link,0.05042624473571777,80.81205725669861
1754048146.0202696,2.3752131918265995,-2.8260537688031544,0.0,-0.0,0.0,0.5792013938833384,-0.8151844854531997,0.25859946613122126,0.0,0.0,0.0,0.0,0.034591873868547326,369.16,-70.78878504672909,1754048145.996597,0.24756348303319692,-4.012850300482092,0.0,1754048145.996597,map,base_link,0.05079340934753418,80.86285066604614
1754048146.069287,2.3803707039341635,-2.840673054160185,0.0,-0.0,0.0,0.5756856602213851,-0.8176710956218692,0.25152656741339247,0.0,0.0,0.0,0.0,0.09005221105033565,370.62,-70.2953271028038,1754048146.059104,0.24451792661013044,-4.028050564347034,0.0,1754048146.059104,map,base_link,0.04901742935180664,80.91186809539795
1754048146.128565,2.383750067299586,-2.850097481862807,0.0,-0.0,0.0,0.5748050562404676,-0.8182903808064671,0.254098058568409,0.0,0.0,0.0,0.0,0.10727510602945352,371.56,-70.17196261682302,1754048146.096725,0.24552269347698186,-4.037958716938275,0.0,1754048146.096725,map,base_link,0.059278011322021484,80.97114610671997
1754048146.1694634,2.3891405781628516,-2.864976516133561,0.0,-0.0,0.0,0.5739237860734115,-0.8189087176109197,0.2560081990037105,0.0,0.0,0.0,0.0,0.051766226127915024,373.04,-70.04859813084151,1754048146.159107,0.24952554229801704,-4.05340478629069,0.0,1754048146.159107,map,base_link,0.04089832305908203,81.01204442977905
1754048146.2197,2.3925402255698014,-2.874393645833523,0.0,-0.0,0.0,0.5748050562404662,-0.8182903808064681,0.26069722087400216,0.0,0.0,0.0,0.0,0.017501197024529423,373.98,-70.17196261682281,1754048146.1968088,0.24749317684328465,-4.063208327739365,0.0,1754048146.1968088,map,base_link,0.05023670196533203,81.06228113174438
1754048146.269025,2.3978737740248324,-2.888949672806097,0.0,-0.0,0.0,0.5712759886730214,-0.8207580305824987,0.25584539939308026,0.0,0.0,0.0,0.0,0.05197741876303171,375.44,-69.67850467289733,1754048146.2593064,0.24441883520754581,-4.078402836084659,0.0,1754048146.2593064,map,base_link,0.049324989318847656,81.11160612106323
1754048146.319385,2.401160695002766,-2.897720017859256,0.0,-0.0,0.0,0.5686222324130251,-0.8225987823997964,0.25084450014585147,0.0,0.0,0.0,0.0,0.12066235246414117,376.33,-69.30841121495332,1754048146.2967293,0.24262895875599166,-4.087596265485858,0.0,1754048146.2967293,map,base_link,0.05035996437072754,81.16196608543396
1754048146.3779306,2.406772884393539,-2.912516849221412,0.0,-0.0,0.0,0.5659625449741982,-0.8244309538623162,0.2511409528734804,0.0,0.0,0.0,0.0,0.12169467868929576,377.83,-68.93831775700983,1754048146.359175,0.23556263530143273,-4.103231189327333,0.0,1754048146.359175,map,base_link,0.058545589447021484,81.22051167488098
1754048146.421167,2.4100590221531673,-2.920941702092797,0.0,-0.0,0.0,0.5624071167366866,-0.826860468908707,0.24799534855560884,0.0,0.0,0.0,0.0,0.1385379238227316,378.69,-68.44485981308438,1754048146.3967588,0.22791392602931976,-4.112019698408069,0.0,1754048146.3967588,map,base_link,0.04323625564575195,81.26374793052673
1754048146.4690602,2.415792039896701,-2.935345062070066,0.0,-0.0,0.0,0.5588412594390806,-0.8292746509742971,0.24032420385421674,0.0,0.0,0.0,0.0,0.1892959964071685,380.16,-67.95140186915928,1754048146.4592195,0.22504691829576493,-4.127254675852694,0.0,1754048146.4592195,map,base_link,0.04789328575134277,81.31164121627808
1754048146.5296628,2.418863259252161,-2.9428122967803843,0.0,-0.0,0.0,0.5543693727052198,-0.8322707483784475,0.2377340569759842,0.0,0.0,0.0,0.0,0.20610994580678077,380.93,-67.33457943925251,1754048146.4967995,0.2236441883689852,-4.135206048771936,0.0,1754048146.4967995,map,base_link,0.060602664947509766,81.37224388122559
1754048146.5689754,2.4241895952818524,-2.955287229600869,0.0,-0.0,0.0,0.5471809979989501,-0.8370143101697085,0.2221354161884007,0.0,0.0,0.0,0.0,0.2752305956482883,382.24,-66.3476635514022,1754048146.5591705,0.23120209696098154,-4.138532796130543,0.0,1754048146.5591705,map,base_link,0.03931260108947754,81.41155648231506
1754048146.6196477,2.428216770749859,-2.964453566882352,0.0,-0.0,0.0,0.5462795864433637,-0.8376028972223457,0.23264695107773278,0.0,0.0,0.0,0.0,0.20655717245868405,383.2,-66.22429906542106,1754048146.596671,0.23004367583751606,-4.148477540567115,0.0,1754048146.596671,map,base_link,0.050672292709350586,81.46222877502441
1754048146.6696362,2.434434835080943,-2.978654257239894,0.0,-0.0,0.0,0.5444748650003693,-0.8387771583578261,0.2481183160582081,0.0,0.0,0.0,0.0,0.10383557616806853,384.69,-65.97757009345814,1754048146.6591759,0.2282309702114721,-4.163873579959426,0.0,1754048146.6591759,map,base_link,0.049988508224487305,81.5122172832489
1754048146.7199502,2.438010445468973,-2.986607575277776,0.0,-0.0,0.0,0.5417630526990654,-0.8405312574379311,0.24815100147374106,0.0,0.0,0.0,0.0,0.1037687918117072,385.53,-65.60747663551459,1754048146.6967058,0.22729605561565347,-4.172543423796383,0.0,1754048146.6967058,map,base_link,0.05031394958496094,81.56253123283386
1754048146.7783327,2.4438787145215466,-2.9991941630647228,0.0,-0.0,0.0,0.5335938231366444,-0.8457408775212532,0.22481029350752424,0.0,0.0,0.0,0.0,0.29308265340128703,386.88,-64.49719626168265,1754048146.7592165,0.22624674894982988,-4.183473937946514,0.0,1754048146.746701,map,base_link,0.058382511138916016,81.62091374397278
1754048146.8226929,2.4478142534723264,-3.0073359426217015,0.0,-0.0,0.0,0.5299469298044764,-0.8480308081613599,0.2300598103456178,0.0,0.0,0.0,0.0,0.25838765060812474,387.76,-64.0037383177575,1754048146.79679,0.23152417980815249,-4.188076452129723,0.0,1754048146.79679,map,base_link,0.04436016082763672,81.66527390480042
1754048146.8692346,2.454383431167687,-3.0206610267110965,0.0,-0.0,0.0,0.5244581851188738,-0.851436205515021,0.23344847399759447,0.0,0.0,0.0,0.0,0.22187596363685708,389.21,-63.26355140186942,1754048146.860095,0.24414481568955335,-4.18024964785981,0.0,1754048146.860095,map,base_link,0.046541690826416016,81.71181559562683
1754048146.9214742,2.458193447318751,-3.02814403505917,0.0,-0.0,0.0,0.5207868511574709,-0.8536867432855487,0.23798913575696562,0.0,0.0,0.0,0.0,0.20616714566331446,390.03,-62.77009345794415,1754048146.8966727,0.2431537098974195,-4.18858807374948,0.0,1754048146.8966727,map,base_link,0.05223965644836426,81.7640552520752
1754048146.969391,2.4645436229387343,-3.040130201751819,0.0,-0.0,0.0,0.5115664150627253,-0.8592437389820606,0.22241944587743276,0.0,0.0,0.0,0.0,0.3092359634685787,391.36,-61.53644859813087,1754048146.9592843,0.24177180901086853,-4.202081897237592,0.0,1754048146.9592843,map,base_link,0.04791688919067383,81.81197214126587
1754048147.0369427,2.4688767632528803,-3.0480675305101794,0.0,-0.0,0.0,0.5097151788666721,-0.8603432085121127,0.22465306066748497,0.0,0.0,0.0,0.0,0.25819107667686797,392.25,-61.28971962616829,1754048146.9967973,0.2409631233607281,-4.211088745760779,0.0,1754048146.9967973,map,base_link,0.0675516128540039,81.87952375411987
1754048147.0694256,2.4752789025057975,-3.059658587210289,0.0,-0.0,0.0,0.5050767690824475,-0.8630744216654993,0.22228300272662976,0.0,0.0,0.0,0.0,0.17236766218903926,393.55,-60.67289719626166,1754048147.0591867,0.23985274033469633,-4.228292029746251,0.0,1754048147.0591867,map,base_link,0.03248286247253418,81.91200661659241
1754048147.1231098,2.4795908048067745,-3.0672379653272066,0.0,-0.0,0.0,0.5004237250167273,-0.8657806277807231,0.22485403213757568,0.0,0.0,0.0,0.0,0.19031535677233194,394.42,-60.056074766355174,1754048147.0966742,0.23920679384608512,-4.242982746093021,0.0,1754048147.0966742,map,base_link,0.053684234619140625,81.96569085121155
1754048147.1694205,2.486588672907547,-3.079233523085086,0.0,-0.0,0.0,0.49575618148853545,-0.8684617484471646,0.21971177929702557,0.0,0.0,0.0,0.0,0.22468262794047714,395.79,-59.439252336448945,1754048147.159214,0.23830976637854334,-4.256841277963349,0.0,1754048147.159214,map,base_link,0.0463106632232666,82.01200151443481
1754048147.2197285,2.491682578148746,-3.087852807491064,0.0,-0.0,0.0,0.4948209447410929,-0.8689949554776094,0.23336608810001547,0.0,0.0,0.0,0.0,0.17026551909229937,396.78,-59.315887850467504,1754048147.1992166,0.237719675156086,-4.266835862828496,0.0,1754048147.1992166,map,base_link,0.0503079891204834,82.0623095035553
1754048147.2812464,2.4988348249975356,-3.0997569634415045,0.0,-0.0,0.0,0.49013618041028556,-0.8716458711270397,0.2377251620845287,0.0,0.0,0.0,0.0,0.13940709669895762,398.15,-58.69906542056111,1754048147.2592041,0.23700175175985055,-4.280704826375769,0.0,1754048147.2592041,map,base_link,0.061517953872680664,82.12382745742798
1754048147.3248162,2.503726601826031,-3.107744003571738,0.0,-0.0,0.0,0.487318496441473,-0.8732243028145873,0.23909601025867389,0.0,0.0,0.0,0.0,0.16278180344408588,399.08,-58.32897196261706,1754048147.2976358,0.23994431650969988,-4.293403579565531,0.0,1754048147.2976358,map,base_link,0.04356980323791504,82.1673972606659
1754048147.3692622,2.5117793635223706,-3.1206112140411806,0.0,-0.0,0.0,0.4807241837362105,-0.8768718601775028,0.24419619719025518,0.0,0.0,0.0,0.0,0.21508428518794256,400.59,-57.46542056074775,1754048147.3591518,0.24606995493180145,-4.315234064529114,0.0,1754048147.3591518,map,base_link,0.04444599151611328,82.211843252182
1754048147.419848,2.516665065855086,-3.1282208924520276,0.0,-0.0,0.0,0.47883506366245726,-0.8779048819817387,0.2435003045732569,0.0,0.0,0.0,0.0,0.21446685166304028,401.49,-57.21869158878534,1754048147.397967,0.24583962828799055,-4.324274210680453,0.0,1754048147.397967,map,base_link,0.05058574676513672,82.26242899894714
1754048147.4691973,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.049349308013916016,82.31177830696106
1754048147.519499,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05030179023742676,82.36208009719849
1754048147.5695798,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05008077621459961,82.41216087341309
1754048147.6300445,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.06046462059020996,82.4726254940033
1754048147.669491,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.03944659233093262,82.51207208633423
1754048147.7205594,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05106830596923828,82.56314039230347
1754048147.7697072,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.049147844314575195,82.61228823661804
1754048147.8195786,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.04987144470214844,82.66215968132019
1754048147.8764606,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05688190460205078,82.71904158592224
1754048147.920226,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.04376554489135742,82.7628071308136
1754048147.9702904,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.0500643253326416,82.81287145614624
1754048148.0197206,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.049430131912231445,82.86230158805847
