time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048148.0697346,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05001401901245117,82.91231560707092
1754048148.1238914,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05415678024291992,82.96647238731384
1754048148.169559,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.04566764831542969,83.01214003562927
1754048148.2373545,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.0677955150604248,83.0799355506897
1754048148.2693887,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.03203415870666504,83.11196970939636
1754048148.3204381,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05104947090148926,83.16301918029785
1754048148.370696,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05025792121887207,83.21327710151672
1754048148.41966,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.04896402359008789,83.26224112510681
1754048148.4698055,2.5251099835636728,-3.141221211061531,0.0,-0.0,0.0,0.47694372375306243,-0.8789338338990953,0.2481804613149689,0.0,0.0,0.0,0.0,0.1396199974294286,403.03,-56.971962616822445,1754048147.4592526,0.24552741272186146,-4.339773482937358,0.0,1754048147.4592526,map,base_link,0.05014538764953613,83.31238651275635
1754048148.5312212,2.5018725150863936,-3.1014624989582393,0.0,-0.0,0.0,0.36174622771332693,-0.9322766041981199,87.48365250390067,0.0,0.0,0.0,0.0,-547.3444594057116,398.48,-42.41495327102831,1754048148.4807794,0.13737345971921672,-4.457848470406218,0.0,1754048148.4753623,map,base_link,0.061415672302246094,83.3738021850586
1754048148.571063,2.511701109303363,-3.1103359809702704,0.0,-0.0,0.0,0.35672276100678624,-0.9342102931244631,0.22446342657342142,0.0,0.0,0.0,0.0,0.2118463971682289,399.79,-41.79813084112208,1754048148.5373118,0.27540449765129815,-4.284478702200774,0.0,1754048148.5243158,map,base_link,0.03984189033508301,83.41364407539368
1754048148.6194632,2.519676382907917,-3.117406066235597,0.0,-0.0,0.0,0.35370371046264504,-0.9353575173188898,0.24510016114635458,0.0,0.0,0.0,0.0,0.14769275799604029,400.84,-41.428037383178015,1754048148.5810456,0.2766840482232648,-4.29179590329511,0.0,1754048148.5551593,map,base_link,0.048400163650512695,83.46204423904419
1754048148.6708627,2.527952769648837,-3.1246227049364914,0.0,-0.0,0.0,0.34765457267703775,-0.9376226842908325,0.22715243931512014,0.0,0.0,0.0,0.0,0.2731876351776578,401.92,-40.68785046729004,1754048148.6296315,0.2775356885058504,-4.29656496963214,0.0,1754048148.5769448,map,base_link,0.05139946937561035,83.5134437084198
1754048148.7217624,2.542019695859449,-3.1364973505433205,0.0,-0.0,0.0,0.33855374776911845,-0.9409470547652956,0.22577806827924557,0.0,0.0,0.0,0.0,0.2603603935346539,403.73,-39.57757009345811,1754048148.7100937,0.2801438064455628,-4.3105340062411,0.0,1754048148.6380565,map,base_link,0.05089974403381348,83.56434345245361
1754048148.777378,2.5505181804908106,-3.143451033099227,0.0,-0.0,0.0,0.332468821510655,-0.9431142469093107,0.2148540954821226,0.0,0.0,0.0,0.0,0.3079003310788776,404.8,-38.83738317757034,1754048148.7621708,0.2481808298780508,-4.267624205790818,0.0,1754048148.7011917,map,base_link,0.05561566352844238,83.61995911598206
1754048148.8223686,2.556068330570579,-3.1478872950006953,0.0,-0.0,0.0,0.32840448185767446,-0.9445371862959088,0.2019665289688731,0.0,0.0,0.0,0.0,0.25235565530994974,405.5,-38.34392523364503,1754048148.796716,0.28819450535355884,-4.401146068850896,0.0,1754048148.7445478,map,base_link,0.04499053955078125,83.66494965553284
1754048148.8696902,2.564755434468216,-3.154603622317707,0.0,-0.0,0.0,0.31821715496925446,-0.9480178491374904,0.1805666574660045,0.0,0.0,0.0,0.0,0.36982406900965226,406.56,-37.110280373832026,1754048148.8565998,0.3096840012788027,-4.478167801751238,0.0,1754048148.8565998,map,base_link,0.04732155799865723,83.7122712135315
1754048148.9206324,2.5709788901196418,-3.159224072217794,0.0,-0.0,0.0,0.3100406828253048,-0.9507232904442905,0.18087127298039074,0.0,0.0,0.0,0.0,0.3835336212552966,407.32,-36.12336448598121,1754048148.8996117,0.3106084463622273,-4.485863603126807,0.0,1754048148.8996117,map,base_link,0.050942182540893555,83.76321339607239
1754048148.9705176,2.577807609693182,-3.1641106488055253,0.0,-0.0,0.0,0.299787824361278,-0.95400590164041,0.16791186642912911,0.0,0.0,0.0,0.0,0.436203364311892,408.13,-34.8897196261684,1754048148.9545052,0.31175584376682486,-4.494181867426391,0.0,1754048148.9545052,map,base_link,0.04988527297973633,83.81309866905212
1754048149.0305352,2.583134717323153,-3.167763584166639,0.0,-0.0,0.0,0.2915604644468354,-0.9565524008498153,0.1429399532439815,0.0,0.0,0.0,0.0,0.3860664769181251,408.75,-33.90280373831792,1754048148.999328,0.3084108669999389,-4.493372237267969,0.0,1754048148.999328,map,base_link,0.06001758575439453,83.87311625480652
1754048149.069311,2.5890665301720865,-3.1716746165349896,0.0,-0.0,0.0,0.2812459243247865,-0.9596357277898194,0.12698420157756607,0.0,0.0,0.0,0.0,0.4038107962970237,409.42,-32.669158878504795,1754048149.0559878,0.3051475292266185,-4.477595532837076,0.0,1754048149.0559878,map,base_link,0.03877568244934082,83.91189193725586
1754048149.119355,2.5931697287226574,-3.174249947378727,0.0,-0.0,0.0,0.2719349349497765,-0.9623156400858612,0.12307845336375885,0.0,0.0,0.0,0.0,0.490955793691387,409.88,-31.558878504673217,1754048149.0966303,0.3055973675855672,-4.482419039108548,0.0,1754048149.0966303,map,base_link,0.05004405975341797,83.96193599700928
1754048149.1694658,2.5992946208722585,-3.1778503870815586,0.0,-0.0,0.0,0.2532372478174463,-0.9674042052409351,0.11431084035619792,0.0,0.0,0.0,0.0,0.5594361386820349,410.55,-29.33831775700924,1754048149.1591568,0.3147924753434739,-4.489608568170515,0.0,1754048149.1591568,map,base_link,0.050110816955566406,84.01204681396484
1754048149.219321,2.602411930307661,-3.179554223406764,0.0,-0.0,0.0,0.24176362270780616,-0.9703351744295358,0.104867292975095,0.0,0.0,0.0,0.0,0.5943000506639359,410.88,-27.981308411214943,1754048149.198804,0.32739795556249707,-4.492968459129889,0.0,1754048149.198804,map,base_link,0.04985523223876953,84.06190204620361
1754048149.2873507,2.608179666176931,-3.182461106663725,0.0,-0.0,0.0,0.22081675300634776,-0.9753153139327474,0.10313003736431545,0.0,0.0,0.0,0.0,0.6526392605173152,411.47,-25.514018691588905,1754048149.2601795,0.32848559387460274,-4.4993350744181955,0.0,1754048149.2601795,map,base_link,0.06802964210510254,84.12993168830872
1754048149.320734,2.6114036750866307,-3.183953233631958,0.0,-0.0,0.0,0.20925171886388363,-0.9778618093332566,0.10023199326090426,0.0,0.0,0.0,0.0,0.6682132884061491,411.79,-24.157009345794197,1754048149.2967558,0.32920033992028297,-4.502814990283462,0.0,1754048149.2967558,map,base_link,0.03338336944580078,84.16331505775452
1754048149.3690686,2.617052476061102,-3.186349267706557,0.0,-0.0,0.0,0.1892075622136352,-0.9819371152987209,0.09839647272380073,0.0,0.0,0.0,0.0,0.6559764848254589,412.33,-21.813084112149443,1754048149.3592339,0.3306282856231266,-4.508782477426771,0.0,1754048149.3592339,map,base_link,0.048334598541259766,84.21164965629578
1754048149.4303524,2.6203660761969947,-3.1876301777262506,0.0,-0.0,0.0,0.17756632995357105,-0.9841088346655666,0.09409193176565181,0.0,0.0,0.0,0.0,0.6272795451044659,412.64,-20.456074766355144,1754048149.399003,0.3315661647603332,-4.5122090003091015,0.0,1754048149.399003,map,base_link,0.06128382682800293,84.27293348312378
1754048149.4717286,2.6252378436604142,-3.189352410412385,0.0,-0.0,0.0,0.16058961956718493,-0.9870212632396866,0.08815183594440133,0.0,0.0,0.0,0.0,0.5876789062961294,413.08,-18.482242990654253,1754048149.4591582,0.33307458785916255,-4.517151152006261,0.0,1754048149.4591582,map,base_link,0.04137611389160156,84.31430959701538
1754048149.5190463,2.627696937302526,-3.1901450373829165,0.0,-0.0,0.0,0.14995466027605087,-0.9886928743859208,0.07985150290572256,0.0,0.0,0.0,0.0,0.5680333757544179,413.3,-17.248598130841234,1754048149.4976091,0.3338976830928897,-4.519600215764375,0.0,1754048149.4976091,map,base_link,0.0473177433013916,84.36162734031677
1754048149.5690885,2.632348993579022,-3.191495860533161,0.0,-0.0,0.0,0.13183600515711522,-0.9912715408727384,0.07761299099444513,0.0,0.0,0.0,0.0,0.5875216267857895,413.7,-15.151401869159365,1754048149.559217,0.3355743781688194,-4.524144997871943,0.0,1754048149.559217,map,base_link,0.050042152404785156,84.41166949272156
1754048149.6207674,2.634224748232639,-3.1919821716651082,0.0,-0.0,0.0,0.11901942184339627,-0.9928919262558558,0.06709824326519416,0.0,0.0,0.0,0.0,0.6121011891735803,413.86,-13.671028037383419,1754048149.5985568,0.34384804024640836,-4.52626192932764,0.0,1754048149.5985568,map,base_link,0.05167889595031738,84.46334838867188
1754048149.6823142,2.6373756894849034,-3.192689923536172,0.0,-0.0,0.0,0.0997579727051236,-0.9950117320322227,0.060014355210343984,0.0,0.0,0.0,0.0,0.6332410596965994,414.11,-11.450467289719908,1754048149.659155,0.3897218114974361,-4.55073519351757,0.0,1754048149.6467779,map,base_link,0.06154680252075195,84.52489519119263
1754048149.724794,2.6392791692750217,-3.193052774332597,0.0,-0.0,0.0,0.0868957490912338,-0.9962174104029067,0.05137218077106136,0.0,0.0,0.0,0.0,0.6426682990020833,414.26,-9.970093457944317,1754048149.6977596,0.40238334378566587,-4.549995969978205,0.0,1754048149.6977596,map,base_link,0.042479753494262695,84.56737494468689
1754048149.7698472,2.6418330116703883,-3.1934431193412838,0.0,-0.0,0.0,0.06542754405684711,-0.9978573227063523,0.04612003930183154,0.0,0.0,0.0,0.0,0.6879826547875798,414.46,-7.502803738317926,1754048149.7591617,0.4031711279093626,-4.552456432613693,0.0,1754048149.7591617,map,base_link,0.04505324363708496,84.61242818832397
1754048149.8287914,2.6440781029786016,-3.193708294397028,0.0,-0.0,0.0,0.05145632281794205,-0.9986752459343606,0.04667657406290892,0.0,0.0,0.0,0.0,0.6941634657273535,414.62,-5.899065420560692,1754048149.7967896,0.40393349114505295,-4.554584707757858,0.0,1754048149.7967896,map,base_link,0.0589442253112793,84.67137241363525
1754048149.868991,2.646331160510456,-3.1938925097102104,0.0,-0.0,0.0,0.02671503914986904,-0.9996430896491112,0.04663311472542527,0.0,0.0,0.0,0.0,0.7577871275122255,414.78,-3.061682242990748,1754048149.8592372,0.40477189081728193,-4.556684062304632,0.0,1754048149.8592372,map,base_link,0.04019951820373535,84.71157193183899
1754048149.9189498,2.6482672305640893,-3.1939730857253714,0.0,-0.0,0.0,0.011646139390163374,-0.9999321814189724,0.04411078210831086,0.0,0.0,0.0,0.0,0.7755693028808587,414.91,-1.3345794392525339,1754048149.8967037,0.3959044801593026,-4.558408796574983,0.0,1754048149.8967037,map,base_link,0.04995894432067871,84.76153087615967
1754048149.9690723,2.6505277914557674,-3.193980197328513,0.0,0.0,-0.0,-0.013114060703757952,-0.9999140070085318,0.038840708040815186,0.0,0.0,0.0,0.0,0.8102782221462753,415.05,1.5028037383173605,1754048149.9598377,0.44053313080498846,-4.579609590369052,0.0,1754048149.9598377,map,base_link,0.05012249946594238,84.81165337562561
1754048150.019099,2.652141210002861,-3.19391387211403,0.0,0.0,-0.0,-0.029258633904806312,-0.9995718745253012,0.039057364593472615,0.0,0.0,0.0,0.0,0.8091057972012834,415.15,3.3532710280375224,1754048149.9967155,0.4227159627762851,-4.6007657715364125,0.0,1754048149.9967155,map,base_link,0.050026655197143555,84.86168003082275
1754048150.0726168,2.6543952244440097,-3.1937410586526394,0.0,0.0,-0.0,-0.04969693688411602,-0.998764343809057,0.041455651981427546,0.0,0.0,0.0,0.0,0.8209945239054399,415.28,5.697196261681965,1754048150.0474656,0.4234976762771203,-4.6028869432871105,0.0,1754048150.0474656,map,base_link,0.053517818450927734,84.91519784927368
1754048150.1198828,2.656639779609964,-3.1934727648187606,0.0,0.0,-0.0,-0.07226210120070002,-0.9973856770227151,0.04449848029914907,0.0,0.0,0.0,0.0,0.8504817644360669,415.4,8.287850467289491,1754048150.0967994,0.4353667192805082,-4.5647246034935485,0.0,1754048150.0967994,map,base_link,0.04726600646972656,84.96246385574341
1754048150.1689847,2.6591864836947487,-3.1930385601323295,0.0,0.0,-0.0,-0.0980049656141778,-0.9951859257018076,0.041220486504695765,0.0,0.0,0.0,0.0,0.8702900867948177,415.53,11.248598130840874,1754048150.159246,0.43640604566241414,-4.567089774962396,0.0,1754048150.159246,map,base_link,0.049101829528808594,85.01156568527222
1754048150.2258692,2.6607645109983165,-3.1926959987927455,0.0,0.0,-0.0,-0.11406212305221984,-0.9934736192193632,0.04110672985773233,0.0,0.0,0.0,0.0,0.8672191377035963,415.61,13.099065420560324,1754048150.198098,0.437121363585693,-4.568537476143863,0.0,1754048150.198098,map,base_link,0.0568845272064209,85.06845021247864
1754048150.269227,2.663265189798187,-3.1920470159394068,0.0,0.0,-0.0,-0.1375576419258532,-0.9904937633058568,0.041214803562910955,0.0,0.0,0.0,0.0,0.801032928739728,415.72,15.81308411214944,1754048150.259161,0.4383578754631734,-4.57080587019713,0.0,1754048150.259161,map,base_link,0.04335784912109375,85.11180806159973
1754048150.3259172,2.6648137512213688,-3.1915892836655892,0.0,0.0,-0.0,-0.15140593287531334,-0.9884716705551839,0.04418634069307425,0.0,0.0,0.0,0.0,0.7815235639626439,415.78,17.416822429906162,1754048150.2967625,0.43917776905313266,-4.572197033673148,0.0,1754048150.2967625,map,base_link,0.056690216064453125,85.16849827766418
1754048150.3719945,2.6666494359069204,-3.1909689732972257,0.0,0.0,-0.0,-0.1747725218409692,-0.9846088388844313,0.03608669496015148,0.0,0.0,0.0,0.0,0.7566818176456848,415.85,20.13084112149518,1754048150.35953,0.44391612196836094,-4.583948439585233,0.0,1754048150.35953,map,base_link,0.04607725143432617,85.21457552909851
1754048150.4215305,2.6678572546455492,-3.190510684463364,0.0,0.0,-0.0,-0.18747744909036734,-0.9822689072156202,0.03360986687305588,0.0,0.0,0.0,0.0,0.7410082706159905,415.89,21.611214953270615,1754048150.3966892,0.4527103768984766,-4.594426479087638,0.0,1754048150.3966892,map,base_link,0.04953598976135254,85.26411151885986
1754048150.469412,2.669046939627922,-3.1900072268304376,0.0,0.0,-0.0,-0.20858175378849383,-0.9780049345409849,0.026094285717203104,0.0,0.0,0.0,0.0,0.7248616577706986,415.93,24.078504672896855,1754048150.4591677,0.4534174421588495,-4.595507626007816,0.0,1754048150.4591677,map,base_link,0.0478816032409668,85.31199312210083
1754048150.5197487,2.6705118409384365,-3.1893278520930055,0.0,0.0,-0.0,-0.22224831054147168,-0.9749900965966073,0.03113891890368205,0.0,0.0,0.0,0.0,0.7244654699058946,415.97,25.68224299065358,1754048150.496756,0.4543465779475704,-4.596828304836876,0.0,1754048150.496756,map,base_link,0.050336599349975586,85.3623297214508
1754048150.569276,2.672239282693824,-3.1884500889133225,0.0,0.0,-0.0,-0.24527575955523698,-0.9694533520363946,0.033680968427364226,0.0,0.0,0.0,0.0,0.7429424546504476,416.02,28.396261682242898,1754048150.5591872,0.455517642211253,-4.598372044357712,0.0,1754048150.5591872,map,base_link,0.04952740669250488,85.41185712814331
1754048150.6233392,2.673648877783901,-3.1876623531927675,0.0,0.0,-0.0,-0.25881904510251885,-0.9659258262890688,0.03614677961306082,0.0,0.0,0.0,0.0,0.7590849596557405,416.05,29.999999999999776,1754048150.596787,0.45654710409545673,-4.5939472307762745,0.0,1754048150.596787,map,base_link,0.05406308174133301,85.46592020988464
1754048150.6694388,2.675572897123235,-3.1864756577418767,0.0,0.0,-0.0,-0.2847190580911905,-0.9586110045058241,0.03632433151717561,0.0,0.0,0.0,0.0,0.8253439118776151,416.08,33.084112149532295,1754048150.6592126,0.4585941139041485,-4.581192953828636,0.0,1754048150.6592126,map,base_link,0.04609966278076172,85.5120198726654
1754048150.719747,2.676646847111814,-3.1857577252730866,0.0,0.0,-0.0,-0.2991341813037127,-0.954211057143941,0.03598652505641001,0.0,0.0,0.0,0.0,0.8165516177718194,416.09,34.81121495327081,1754048150.6983466,0.4594686808965043,-4.58214370520707,0.0,1754048150.6983466,map,base_link,0.0503082275390625,85.56232810020447
1754048150.7689698,2.678733341101425,-3.1842341417139886,0.0,0.0,-0.0,-0.3216479763449269,-0.9468593239300194,0.03953033540066174,0.0,0.0,0.0,0.0,0.7905702262168011,416.11,37.525233644859824,1754048150.759178,0.4610619891733725,-4.583747451325867,0.0,1754048150.7467177,map,base_link,0.049222707748413086,85.61155080795288
1754048150.8196235,2.6802556241572444,-3.1830351773714702,0.0,0.0,-0.0,-0.3338529864911486,-0.9426251553034966,0.041230080859911804,0.0,0.0,0.0,0.0,0.7622207746487392,416.12,39.00560747663526,1754048150.7968419,0.465404620862218,-4.585807975797502,0.0,1754048150.7968419,map,base_link,0.050653696060180664,85.66220450401306
1754048150.8967884,2.6819738304198126,-3.1815661315906945,0.0,0.0,-0.0,-0.35708845431018016,-0.934070573242925,0.038939985142039585,0.0,0.0,0.0,0.0,0.7410534212829878,416.12,41.842990654205366,1754048150.859283,0.47521865557723775,-4.586677790294183,0.0,1754048150.859283,map,base_link,0.07716488838195801,85.73936939239502
1754048150.9194942,2.6829235951201884,-3.1806904594062866,0.0,0.0,-0.0,-0.36912529769541946,-0.9293796396528535,0.036510204468429605,0.0,0.0,0.0,0.0,0.7210226826597007,416.11,43.32336448598095,1754048150.8976226,0.4761954459806472,-4.587523210466897,0.0,1754048150.8976226,map,base_link,0.022705793380737305,85.76207518577576
1754048150.9721773,2.684302809438303,-3.1793294817661844,0.0,0.0,-0.0,-0.39103140377560847,-0.9203773363470426,0.034586763830723774,0.0,0.0,0.0,0.0,0.751669316610576,416.1,46.03738317756955,1754048150.9592755,0.47770269864794956,-4.588740864633341,0.0,1754048150.9592755,map,base_link,0.052683115005493164,85.81475830078125
1754048151.0265417,2.6851885283679,-3.178389057307516,0.0,0.0,-0.0,-0.4028885209016247,-0.9152490588499401,0.03477052277855626,0.0,0.0,0.0,0.0,0.7104619515561564,416.08,47.517757009345665,1754048150.9967442,0.47873663948246037,-4.589515372564508,0.0,1754048150.9967442,map,base_link,0.05436444282531738,85.86912274360657
1754048151.0746167,2.686469219523201,-3.176934964541285,0.0,0.0,-0.0,-0.42054750954531084,-0.907270517660106,0.031750348532873805,0.0,0.0,0.0,0.0,0.6517241732025213,416.05,49.73831775700898,1754048151.059198,0.480325354259429,-4.590624670074427,0.0,1754048151.059198,map,base_link,0.048074960708618164,85.91719770431519
1754048151.119667,2.6870865849679753,-3.1761882516359257,0.0,0.0,-0.0,-0.43126179573375795,-0.9022268359678149,0.03198466152102754,0.0,0.0,0.0,0.0,0.6261597300081151,416.04,51.095327102803324,1754048151.096792,0.504019887070061,-4.610666933577553,0.0,1754048151.096792,map,base_link,0.04505038261413574,85.96224808692932
1754048151.168903,2.6882751340745683,-3.174657942928642,0.0,0.0,-0.0,-0.4486631278683972,-0.8937009554047407,0.03096657074924286,0.0,0.0,0.0,0.0,0.6224545281542871,416.0,53.315887850466986,1754048151.1592124,0.5054957902977333,-4.611922402964244,0.0,1754048151.1592124,map,base_link,0.04923605918884277,86.01148414611816
1754048151.2192826,2.6888418959038534,-3.173872108276927,0.0,0.0,-0.0,-0.4592147537574554,-0.8883252838524184,0.028453174493178274,0.0,0.0,0.0,0.0,0.6377938558077638,415.97,54.672897196261296,1754048151.1972086,0.5062556260205189,-4.61252357244563,0.0,1754048151.1972086,map,base_link,0.05037951469421387,86.06186366081238
1754048151.2752144,2.6901024343238054,-3.1719955771963555,0.0,0.0,-0.0,-0.47728776845320875,-0.8787470546664473,0.03369419836189208,0.0,0.0,0.0,0.0,0.6392007571625721,415.91,57.01682242990619,1754048151.259192,0.5080742051865661,-4.61386636648097,0.0,1754048151.259192,map,base_link,0.055931806564331055,86.11779546737671
1754048151.3198268,2.690617289693041,-3.17117479767679,0.0,0.0,-0.0,-0.4876603052039005,-0.8730334625479361,0.03374031715234078,0.0,0.0,0.0,0.0,0.6399939400399188,415.88,58.37383177570086,1754048151.2967389,0.5088712609615458,-4.614417235941495,0.0,1754048151.2967389,map,base_link,0.04461240768432617,86.16240787506104
1754048151.374075,2.6916048113038054,-3.1695075976623586,0.0,0.0,-0.0,-0.5026251611464722,-0.8645044519159417,0.031081038579625447,0.0,0.0,0.0,0.0,0.5857154551366935,415.82,60.347663551401794,1754048151.359249,0.5125687661777896,-4.594791948831534,0.0,1754048151.359249,map,base_link,0.05424809455871582,86.21665596961975
1754048151.4273276,2.6922318120618325,-3.168378110000251,0.0,0.0,-0.0,-0.5119027489159631,-0.8590434073155327,0.03373672144175551,0.0,0.0,0.0,0.0,0.5698141518215807,415.77,61.58130841121466,1754048151.3967428,0.5135897365898732,-4.595583461147969,0.0,1754048151.3967428,map,base_link,0.0532526969909668,86.26990866661072
1754048151.4692953,2.692822006794258,-3.1672289776697373,0.0,0.0,-0.0,-0.5266230427723605,-0.8500989182566818,0.026012733201362142,0.0,0.0,0.0,0.0,0.5542680183624181,415.72,63.5551401869156,1754048151.4592311,0.5146357216816795,-4.596341583910412,0.0,1754048151.4592311,map,base_link,0.04196763038635254,86.31187629699707
1754048151.519472,2.693100914084292,-3.1666463655645316,0.0,0.0,-0.0,-0.5357441589423101,-0.8443803622534082,0.023613265782617597,0.0,0.0,0.0,0.0,0.5718203554259557,415.7,64.78878504672862,1754048151.4967532,0.5151691292319565,-4.596705867490709,0.0,1754048151.4967532,map,base_link,0.05017662048339844,86.36205291748047
1754048151.5697112,2.6935051052157104,-3.1657658134491657,0.0,0.0,-0.0,-0.5439001057128489,-0.8391499717008586,0.023357366872565795,0.0,0.0,0.0,0.0,0.5326890228900393,415.66,65.89906542056039,1754048151.535038,0.5159779527039685,-4.597239297045304,0.0,1754048151.535038,map,base_link,0.05023932456970215,86.41229224205017
1754048151.619431,2.693252167017668,-3.166360188019748,0.0,0.0,-0.0,-0.551106995182355,-0.8344345869276247,0.0025013852268827206,0.0,0.0,0.0,0.0,0.4130977261610883,415.69,66.8859813084112,1754048151.5966718,0.5468478999054649,-4.5761318200641385,0.0,1754048151.5966718,map,base_link,0.049719810485839844,86.46201205253601
1754048151.681679,2.693252167017668,-3.166360188019748,0.0,0.0,-0.0,-0.551106995182355,-0.8344345869276247,-0.010404612150973288,0.0,0.0,0.0,0.0,0.1549777786041586,415.69,66.8859813084112,1754048151.659268,0.5468478999054649,-4.5761318200641385,0.0,1754048151.659268,map,base_link,0.06224799156188965,86.5242600440979
1754048151.7195692,2.693252167017668,-3.166360188019748,0.0,0.0,-0.0,-0.551106995182355,-0.8344345869276247,-0.00425180083918889,0.0,0.0,0.0,0.0,0.028345338927655804,415.69,66.8859813084112,1754048151.6967793,0.5468478999054649,-4.5761318200641385,0.0,1754048151.6967793,map,base_link,0.03789019584655762,86.56215023994446
1754048151.7694137,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-0.002393835702567873,0.0,0.0,0.0,0.0,-0.015958904683664885,415.7,66.76261682242976,1754048151.7591748,0.5465857032756021,-4.575943244156178,0.0,1754048151.7591748,map,base_link,0.04984450340270996,86.61199474334717
1754048151.8238454,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-0.002393835702567873,0.0,0.0,0.0,0.0,-0.015958904683664885,415.7,66.76261682242976,1754048151.7967486,0.5495682591901616,-4.57358322542895,0.0,1754048151.7967486,map,base_link,0.05443167686462402,86.66642642021179
