time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048151.8691297,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048151.859223,0.5713840630865059,-4.551967511467687,0.0,1754048151.859223,map,base_link,0.045284271240234375,86.71171069145203
1754048151.919316,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048151.8967693,0.5713840630865059,-4.551967511467687,0.0,1754048151.8967693,map,base_link,0.0501863956451416,86.76189708709717
1754048151.9725409,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048151.9592443,0.5713840630865059,-4.551967511467687,0.0,1754048151.9345632,map,base_link,0.053224802017211914,86.81512188911438
1754048152.0195374,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048151.9967046,0.5713840630865059,-4.551967511467687,0.0,1754048151.9967046,map,base_link,0.0469965934753418,86.86211848258972
1754048152.0690334,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.0591764,0.5713840630865059,-4.551967511467687,0.0,1754048152.0591764,map,base_link,0.04949593544006348,86.91161441802979
1754048152.1190531,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.09685,0.5824142442641342,-4.551008898423656,0.0,1754048152.09685,map,base_link,0.05001974105834961,86.96163415908813
1754048152.1693578,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.1590872,0.5824142442641342,-4.551008898423656,0.0,1754048152.1590872,map,base_link,0.05030465126037598,87.01193881034851
1754048152.2194407,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.1967108,0.5824142442641342,-4.551008898423656,0.0,1754048152.1967108,map,base_link,0.05008292198181152,87.06202173233032
1754048152.2692955,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.2591605,0.5824142442641342,-4.551008898423656,0.0,1754048152.2591605,map,base_link,0.04985475540161133,87.11187648773193
1754048152.3271163,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.2966921,0.5824142442641342,-4.551008898423656,0.0,1754048152.2966921,map,base_link,0.057820796966552734,87.16969728469849
1754048152.36977,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.3592443,0.5824142442641342,-4.551008898423657,0.0,1754048152.3592443,map,base_link,0.042653799057006836,87.2123510837555
1754048152.4196749,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.3966548,0.5824142442641342,-4.551008898423656,0.0,1754048152.3966548,map,base_link,0.049904823303222656,87.26225590705872
1754048152.469265,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.459161,0.5824142442641342,-4.551008898423656,0.0,1754048152.446796,map,base_link,0.049590110778808594,87.31184601783752
1754048152.5214908,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.4966838,0.5824142442641342,-4.551008898423656,0.0,1754048152.4966838,map,base_link,0.05222582817077637,87.3640718460083
1754048152.5692341,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.5591943,0.5824142442641342,-4.551008898423657,0.0,1754048152.5591943,map,base_link,0.04774332046508789,87.41181516647339
1754048152.6193898,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.5980132,0.5824142442641342,-4.551008898423656,0.0,1754048152.5980132,map,base_link,0.0501556396484375,87.46197080612183
1754048152.6689775,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.6592078,0.5824142442641342,-4.551008898423656,0.0,1754048152.6592078,map,base_link,0.04958772659301758,87.51155853271484
1754048152.719097,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.6968007,0.5824142442641342,-4.551008898423656,0.0,1754048152.6968007,map,base_link,0.05011940002441406,87.56167793273926
1754048152.7689812,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.7591746,0.5824142442641342,-4.551008898423656,0.0,1754048152.7591746,map,base_link,0.04988431930541992,87.61156225204468
1754048152.819801,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.7967224,0.5824142442641342,-4.551008898423656,0.0,1754048152.7967224,map,base_link,0.05081987380981445,87.66238212585449
1754048152.868993,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.859351,0.5824142442641342,-4.551008898423656,0.0,1754048152.859351,map,base_link,0.049191951751708984,87.7115740776062
1754048152.9195166,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.8967679,0.5824142442641342,-4.551008898423656,0.0,1754048152.8967679,map,base_link,0.05052351951599121,87.76209759712219
1754048152.9689636,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.9592667,0.5824142442641342,-4.551008898423656,0.0,1754048152.9592667,map,base_link,0.049447059631347656,87.81154465675354
1754048153.0192423,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048152.9967086,0.5824142442641342,-4.551008898423657,0.0,1754048152.9967086,map,base_link,0.050278663635253906,87.8618233203888
1754048153.0780878,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.0592,0.5824142442641342,-4.551008898423656,0.0,1754048153.0592,map,base_link,0.05884552001953125,87.92066884040833
1754048153.1192296,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.0966945,0.5824142442641342,-4.551008898423656,0.0,1754048153.0966945,map,base_link,0.04114174842834473,87.96181058883667
1754048153.169284,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.1592,0.5824142442641342,-4.551008898423656,0.0,1754048153.1592,map,base_link,0.05005455017089844,88.01186513900757
1754048153.2192774,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.196722,0.5824142442641342,-4.551008898423656,0.0,1754048153.196722,map,base_link,0.049993276596069336,88.06185841560364
1754048153.2689867,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.2591639,0.5824142442641342,-4.551008898423656,0.0,1754048153.2591639,map,base_link,0.049709320068359375,88.111567735672
1754048153.327611,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.2967618,0.5824142442641342,-4.551008898423656,0.0,1754048153.2967618,map,base_link,0.058624267578125,88.17019200325012
1754048153.3689487,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.3591485,0.5824142442641342,-4.551008898423657,0.0,1754048153.3591485,map,base_link,0.04133772850036621,88.21152973175049
1754048153.4196408,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.396864,0.5824142442641342,-4.551008898423656,0.0,1754048153.396864,map,base_link,0.050692081451416016,88.2622218132019
1754048153.4689636,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.4591517,0.5824142442641342,-4.551008898423656,0.0,1754048153.4471226,map,base_link,0.04932284355163574,88.31154465675354
1754048153.5189195,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.497295,0.5824142442641342,-4.551008898423656,0.0,1754048153.497295,map,base_link,0.04995584487915039,88.36150050163269
1754048153.5779095,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.5591862,0.5824142442641342,-4.551008898423656,0.0,1754048153.5591862,map,base_link,0.0589900016784668,88.42049050331116
1754048153.6191773,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.5967522,0.5824142442641342,-4.551008898423656,0.0,1754048153.5967522,map,base_link,0.04126787185668945,88.46175837516785
1754048153.6690335,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.659175,0.5824142442641342,-4.551008898423656,0.0,1754048153.659175,map,base_link,0.04985618591308594,88.51161456108093
1754048153.7189221,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.6966696,0.5824142442641342,-4.551008898423656,0.0,1754048153.6966696,map,base_link,0.04988861083984375,88.56150317192078
1754048153.7693555,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.759068,0.5824142442641342,-4.551008898423656,0.0,1754048153.759068,map,base_link,0.05043339729309082,88.61193656921387
1754048153.8191447,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.7967534,0.5824142442641342,-4.551008898423656,0.0,1754048153.7967534,map,base_link,0.0497891902923584,88.66172575950623
1754048153.8690126,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.8591554,0.5824142442641342,-4.551008898423656,0.0,1754048153.8591554,map,base_link,0.049867868423461914,88.71159362792969
1754048153.9378355,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.8967576,0.5824142442641342,-4.551008898423656,0.0,1754048153.8967576,map,base_link,0.06882286071777344,88.78041648864746
1754048153.9689672,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.959205,0.5824142442641342,-4.551008898423656,0.0,1754048153.959205,map,base_link,0.031131744384765625,88.81154823303223
1754048154.0192482,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048153.9967818,0.5824142442641342,-4.551008898423657,0.0,1754048153.9967818,map,base_link,0.05028104782104492,88.86182928085327
1754048154.0773695,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.0590699,0.5824142442641342,-4.551008898423656,0.0,1754048154.0467794,map,base_link,0.0581212043762207,88.91995048522949
1754048154.1190555,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.0967753,0.5824142442641342,-4.551008898423656,0.0,1754048154.0967753,map,base_link,0.041686058044433594,88.96163654327393
1754048154.1692138,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.159394,0.5824142442641342,-4.551008898423657,0.0,1754048154.159394,map,base_link,0.05015826225280762,89.01179480552673
1754048154.2197053,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.196997,0.5824142442641342,-4.551008898423656,0.0,1754048154.196997,map,base_link,0.0504915714263916,89.06228637695312
1754048154.2692127,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.2591064,0.5824142442641342,-4.551008898423656,0.0,1754048154.2591064,map,base_link,0.04950737953186035,89.11179375648499
1754048154.3190787,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.2966208,0.5824142442641342,-4.551008898423656,0.0,1754048154.2966208,map,base_link,0.0498659610748291,89.16165971755981
1754048154.3693388,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.3590436,0.5824142442641342,-4.551008898423657,0.0,1754048154.3590436,map,base_link,0.050260066986083984,89.2119197845459
1754048154.4234924,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.3965518,0.5824142442641342,-4.551008898423656,0.0,1754048154.3965518,map,base_link,0.0541536808013916,89.26607346534729
1754048154.469408,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.4590766,0.5824142442641342,-4.551008898423656,0.0,1754048154.4590766,map,base_link,0.04591560363769531,89.31198906898499
1754048154.5191698,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.49674,0.5824142442641342,-4.551008898423656,0.0,1754048154.49674,map,base_link,0.04976177215576172,89.36175084114075
1754048154.5784025,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.5592504,0.5824142442641342,-4.551008898423656,0.0,1754048154.54705,map,base_link,0.05923271179199219,89.42098355293274
1754048154.6192038,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.5966573,0.5824142442641342,-4.551008898423656,0.0,1754048154.5966573,map,base_link,0.040801286697387695,89.46178483963013
1754048154.6689847,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.6592681,0.5824142442641342,-4.551008898423656,0.0,1754048154.6592681,map,base_link,0.049780845642089844,89.51156568527222
1754048154.718883,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.6967602,0.5824142442641342,-4.551008898423656,0.0,1754048154.6967602,map,base_link,0.049898386001586914,89.5614640712738
1754048154.7690291,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.7591798,0.5824142442641342,-4.551008898423656,0.0,1754048154.7591798,map,base_link,0.05014610290527344,89.61161017417908
1754048154.8242612,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.7967188,0.5824142442641342,-4.551008898423656,0.0,1754048154.7967188,map,base_link,0.05523204803466797,89.66684222221375
1754048154.8690171,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.8591416,0.5824142442641342,-4.551008898423656,0.0,1754048154.8591416,map,base_link,0.04475593566894531,89.71159815788269
1754048154.9262393,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.8967183,0.5824142442641342,-4.551008898423656,0.0,1754048154.8967183,map,base_link,0.05722212791442871,89.76882028579712
1754048154.9689536,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.9592042,0.5824142442641342,-4.551008898423656,0.0,1754048154.9592042,map,base_link,0.04271435737609863,89.81153464317322
1754048155.019221,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048154.9967256,0.5824142442641342,-4.551008898423656,0.0,1754048154.9967256,map,base_link,0.05026745796203613,89.86180210113525
1754048155.0777938,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.059148,0.5824142442641342,-4.551008898423656,0.0,1754048155.059148,map,base_link,0.05857276916503906,89.9203748703003
1754048155.1189811,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.0966892,0.5824142442641342,-4.551008898423656,0.0,1754048155.0966892,map,base_link,0.041187286376953125,89.96156215667725
1754048155.169076,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.1591043,0.5824142442641342,-4.551008898423657,0.0,1754048155.1591043,map,base_link,0.0500948429107666,90.01165699958801
1754048155.2190058,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.1967642,0.5824142442641342,-4.551008898423656,0.0,1754048155.1967642,map,base_link,0.04992985725402832,90.06158685684204
1754048155.2693574,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.2590582,0.5824142442641342,-4.551008898423656,0.0,1754048155.2590582,map,base_link,0.050351619720458984,90.1119384765625
1754048155.330798,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.2967331,0.5824142442641342,-4.551008898423656,0.0,1754048155.2967331,map,base_link,0.061440467834472656,90.17337894439697
1754048155.3694284,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.3593736,0.5824142442641342,-4.551008898423656,0.0,1754048155.3593736,map,base_link,0.03863048553466797,90.21200942993164
1754048155.4194329,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.3967588,0.5824142442641342,-4.551008898423656,0.0,1754048155.3967588,map,base_link,0.05000448226928711,90.26201391220093
1754048155.4693177,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.4592655,0.5824142442641342,-4.551008898423656,0.0,1754048155.4592655,map,base_link,0.049884796142578125,90.3118987083435
1754048155.5190475,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.4967103,0.5824142442641342,-4.551008898423656,0.0,1754048155.4967103,map,base_link,0.04972982406616211,90.36162853240967
1754048155.576073,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.5591178,0.5824142442641342,-4.551008898423656,0.0,1754048155.5591178,map,base_link,0.05702543258666992,90.41865396499634
