time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048155.6192436,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.5965948,0.5824142442641342,-4.551008898423656,0.0,1754048155.5965948,map,base_link,0.04317069053649902,90.46182465553284
1754048155.6690204,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.6591048,0.5824142442641342,-4.551008898423657,0.0,1754048155.6591048,map,base_link,0.04977679252624512,90.51160144805908
1754048155.7191582,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.6967878,0.5824142442641342,-4.551008898423656,0.0,1754048155.6967878,map,base_link,0.05013775825500488,90.56173920631409
1754048155.769068,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.7592075,0.5824142442641342,-4.551008898423656,0.0,1754048155.7592075,map,base_link,0.04990983009338379,90.61164903640747
1754048155.8227994,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.796776,0.5824142442641342,-4.551008898423656,0.0,1754048155.796776,map,base_link,0.053731441497802734,90.66538047790527
1754048155.8691995,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.8591638,0.5824142442641342,-4.551008898423656,0.0,1754048155.8591638,map,base_link,0.04640007019042969,90.7117805480957
1754048155.9238331,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.8967512,0.5824142442641342,-4.551008898423656,0.0,1754048155.8967512,map,base_link,0.05463361740112305,90.76641416549683
1754048155.9693084,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.9591587,0.5824142442641342,-4.551008898423657,0.0,1754048155.9591587,map,base_link,0.04547524452209473,90.81188941001892
1754048156.0195255,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048155.9967995,0.5824142442641342,-4.551008898423656,0.0,1754048155.9967995,map,base_link,0.0502171516418457,90.86210656166077
1754048156.0688744,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.0591466,0.5824142442641342,-4.551008898423656,0.0,1754048156.0591466,map,base_link,0.04934883117675781,90.91145539283752
1754048156.118995,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.09672,0.5824142442641342,-4.551008898423657,0.0,1754048156.09672,map,base_link,0.05012059211730957,90.96157598495483
1754048156.1819785,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.1591754,0.5824142442641342,-4.551008898423656,0.0,1754048156.1591754,map,base_link,0.06298351287841797,91.02455949783325
1754048156.2196054,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.1967988,0.5824142442641342,-4.551008898423657,0.0,1754048156.1967988,map,base_link,0.03762698173522949,91.06218647956848
1754048156.2693536,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.2591803,0.5824142442641342,-4.551008898423656,0.0,1754048156.2591803,map,base_link,0.04974818229675293,91.11193466186523
1754048156.3190048,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.298309,0.5824142442641342,-4.551008898423657,0.0,1754048156.298309,map,base_link,0.049651145935058594,91.1615858078003
1754048156.369297,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.3592534,0.5824142442641342,-4.551008898423656,0.0,1754048156.3592534,map,base_link,0.050292253494262695,91.21187806129456
1754048156.4344487,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.3967144,0.5824142442641342,-4.551008898423656,0.0,1754048156.3967144,map,base_link,0.06515169143676758,91.27702975273132
1754048156.4690986,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.4595425,0.5824142442641342,-4.551008898423656,0.0,1754048156.4595425,map,base_link,0.03464984893798828,91.31167960166931
1754048156.519085,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.4966826,0.5824142442641342,-4.551008898423656,0.0,1754048156.4966826,map,base_link,0.04998636245727539,91.36166596412659
1754048156.5735986,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.5593228,0.5824142442641342,-4.551008898423656,0.0,1754048156.5593228,map,base_link,0.05451369285583496,91.41617965698242
1754048156.6192827,2.6931250625262035,-3.166657092708199,0.0,0.0,-0.0,-0.5502083585734466,-0.8350274020389472,-2.933001064242546e-14,0.0,0.0,0.0,0.0,-7.459588502456427e-14,415.7,66.76261682242976,1754048156.5967317,0.5824142442641342,-4.551008898423656,0.0,1754048156.5967317,map,base_link,0.045684099197387695,91.46186375617981
1754048156.6693509,2.6933811878426916,-3.1660641077827663,0.0,0.0,-0.0,-0.5484091733605262,-0.8362101282417144,0.00519007330230332,0.0,0.0,0.0,0.0,-0.03460048868229227,415.67,66.51588785046683,1754048156.6592436,0.5828438806602447,-4.551491230121427,0.0,1754048156.6592436,map,base_link,0.05006814002990723,91.51193189620972
1754048156.719135,2.6935102074803416,-3.1657680302948092,0.0,0.0,-0.0,-0.547508626841732,-0.8368000379624042,0.007738274482417665,0.0,0.0,0.0,0.0,-0.05158849654972123,415.66,66.3925233644857,1754048156.6966982,0.5830579189760865,-4.551733088644382,0.0,1754048156.6966982,map,base_link,0.049784183502197266,91.56171607971191
1754048156.769463,2.693769521135159,-3.1651764322796634,0.0,0.0,-0.0,-0.547508626841732,-0.8368000379624042,0.010280692677473901,0.0,0.0,0.0,0.0,-0.03452802788763017,415.63,66.3925233644857,1754048156.759367,0.5834849531171793,-4.552217726267189,0.0,1754048156.759367,map,base_link,0.05032801628112793,91.61204409599304
1754048156.8189204,2.693898540772809,-3.164880354791706,0.0,0.0,-0.0,-0.5484091733605273,-0.8362101282417136,0.00772143845566946,0.0,0.0,0.0,0.0,0.017086869336159674,415.61,66.51588785046698,1754048156.796687,0.5836989914330211,-4.552459584790144,0.0,1754048156.796687,map,base_link,0.04945731163024902,91.66150140762329
1754048156.869235,2.694283686322114,-3.1639912910044425,0.0,0.0,-0.0,-0.5493090842854239,-0.8356192493722898,0.012888560966740093,0.0,0.0,0.0,0.0,0.05163228914198461,415.57,66.63925233644828,1754048156.859089,0.584342667139647,-4.553183776129965,0.0,1754048156.859089,map,base_link,0.05031466484069824,91.71181607246399
1754048156.9261405,2.6945385342802974,-3.163397755986314,0.0,0.0,-0.0,-0.5511069951823513,-0.8344345869276272,0.015497210615851595,0.0,0.0,0.0,0.0,0.06902328680272797,415.54,66.88598130841069,1754048156.8967023,0.5847733410553939,-4.553665181653231,0.0,1754048156.8967023,map,base_link,0.056905508041381836,91.76872158050537
1754048156.9696438,2.695042473535812,-3.162208230489127,0.0,0.0,-0.0,-0.5529023511975678,-0.8332460561204004,0.01812791374319157,0.0,0.0,0.0,0.0,0.08782785480366971,415.49,67.13271028037357,1754048156.9591594,0.5856393432363625,-4.554623808746664,0.0,1754048156.9591594,map,base_link,0.0435032844543457,91.81222486495972
1754048157.02154,2.695167657577903,-3.1619105109879513,0.0,0.0,-0.0,-0.5537990685230977,-0.8326503418019772,0.015557063512147007,0.0,0.0,0.0,0.0,0.07068885326337261,415.47,67.25607476635487,1754048156.9966888,0.5858564881022206,-4.554862882068065,0.0,1754048156.9966888,map,base_link,0.051896095275878906,91.8641209602356
1754048157.069217,2.6957871611827806,-3.160419233316863,0.0,0.0,-0.0,-0.5564853653023119,-0.8308574114758516,0.020701258331653614,0.0,0.0,0.0,0.0,0.06783794005644218,415.4,67.62616822429892,1754048157.059359,0.5869473488645847,-4.556053561120489,0.0,1754048157.059359,map,base_link,0.047677040100097656,91.9117980003357
1754048157.1193213,2.6961556504065096,-3.159523137784027,0.0,0.0,-0.0,-0.5573795090369709,-0.8302578412190428,0.0233002264624672,0.0,0.0,0.0,0.0,0.08346737463368442,415.35,67.7495327102802,1754048157.0966992,0.5876044253820805,-4.556765615867069,0.0,1754048157.0966992,map,base_link,0.050104379653930664,91.96190237998962
1754048157.1796741,2.6968829695031986,-3.157727009980192,0.0,0.0,-0.0,-0.5609496137207575,-0.8278499446557528,0.02842401516050728,0.0,0.0,0.0,0.0,0.12042005925741436,415.26,68.2429906542052,1754048157.1592486,0.5887049914034446,-4.557947329842188,0.0,1754048157.146789,map,base_link,0.06035280227661133,92.02225518226624
1754048157.2194014,2.6974799277047365,-3.1562265640671026,0.0,0.0,-0.0,-0.5618405171559044,-0.827245570119288,0.030982916853876587,0.0,0.0,0.0,0.0,0.10336783603534772,415.19,68.36635514018668,1754048157.1967583,0.5900349044403503,-4.559356731491858,0.0,1754048157.1967583,map,base_link,0.039727210998535156,92.06198239326477
1754048157.26923,2.698773825031672,-3.152917939280274,0.0,0.0,-0.0,-0.5662852462994681,-0.8242093300997937,0.0466017230021949,0.0,0.0,0.0,0.0,0.13799341066303958,415.02,68.98317757009332,1754048157.2593029,0.5924891235405685,-4.5619253842283705,0.0,1754048157.2593029,map,base_link,0.049828529357910156,92.11181092262268
1754048157.3189588,2.6998049205352044,-3.1502002677987795,0.0,0.0,-0.0,-0.5689442162838716,-0.8223761175746358,0.05958061437795179,0.0,0.0,0.0,0.0,0.15549188464848213,414.88,69.35327102803734,1754048157.2967184,0.5945183642573166,-4.564006508523607,0.0,1754048157.2967184,map,base_link,0.0497288703918457,92.16153979301453
1754048157.3694277,2.701613977063127,-3.1453598008555925,0.0,0.0,-0.0,-0.5707135676844299,-0.8211492091337053,0.07497564391176484,0.0,0.0,0.0,0.0,0.12059029074293044,414.63,69.59999999999975,1754048157.3591418,0.5981442331935178,-4.567688339617886,0.0,1754048157.3591418,map,base_link,0.05046892166137695,92.2120087146759
1754048157.4276652,2.702737795541138,-3.1423319591628283,0.0,0.0,-0.0,-0.570713567684431,-0.8211492091337045,0.08263034879465747,0.0,0.0,0.0,0.0,0.0693745154822648,414.48,69.59999999999991,1754048157.3967493,0.6004155989125306,-4.56998435596331,0.0,1754048157.3967493,map,base_link,0.058237552642822266,92.27024626731873
1754048157.4693809,2.7054455179498493,-3.135069067631483,0.0,0.0,-0.0,-0.5707135676844296,-0.8211492091337055,0.10652794540361366,0.0,0.0,0.0,0.0,0.017901055476188622,414.1,69.59999999999971,1754048157.4591768,0.6058588615744829,-4.575502711300883,0.0,1754048157.4591768,map,base_link,0.04171562194824219,92.31196188926697
1754048157.519065,2.7072467568603904,-3.1302256821604066,0.0,0.0,-0.0,-0.5707135676844296,-0.8211492091337055,0.11940546028059548,0.0,0.0,0.0,0.0,0.0008163111898087534,413.85,69.59999999999971,1754048157.4968495,0.6094906739696051,-4.579178685071316,0.0,1754048157.4968495,map,base_link,0.04968404769897461,92.36164593696594
1754048157.5692084,2.7105209495257805,-3.1214505702697752,0.0,0.0,-0.0,-0.5698292221937756,-0.821763139556671,0.14258933658943623,0.0,0.0,0.0,0.0,-0.017432678909736682,413.41,69.47663551401828,1754048157.5592132,0.6160661539629659,-4.585848466863857,0.0,1754048157.5592132,map,base_link,0.05014348030090332,92.41178941726685
1754048157.6193657,2.712910149923415,-3.1151030096716763,0.0,0.0,-0.0,-0.5689442162838702,-0.8223761175746368,0.15520961240009612,0.0,0.0,0.0,0.0,-0.034632939808574556,413.08,69.35327102803714,1754048157.5967026,0.6208138247397557,-4.590691960053881,0.0,1754048157.5967026,map,base_link,0.05015730857849121,92.46194672584534
1754048157.6713893,2.716316783654689,-3.106032620532666,0.0,0.0,-0.0,-0.5689442162838713,-0.822376117574636,0.1710845273327078,0.0,0.0,0.0,0.0,-0.031086514992386172,412.62,69.3532710280373,1754048157.6515155,0.624205514577302,-4.594151111092925,0.0,1754048157.6225805,map,base_link,0.05202364921569824,92.51397037506104
1754048157.7196076,2.719757893531471,-3.09697525902533,0.0,0.0,-0.0,-0.5671722273098665,-0.82359921355497,0.19561736823107534,0.0,0.0,0.0,0.0,-0.04062921793361064,412.17,69.10654205607436,1754048157.6967506,0.6343621709736897,-4.604546535122905,0.0,1754048157.6967506,map,base_link,0.0482182502746582,92.5621886253357
1754048157.7700424,2.7245085263790165,-3.0846151371098105,0.0,0.0,-0.0,-0.5645093163718216,-0.8254266967632066,0.20651884563226314,0.0,0.0,0.0,0.0,-0.10689822013776351,411.56,68.7364485981305,1754048157.7591472,0.6330966556934259,-4.598327011722361,0.0,1754048157.7591472,map,base_link,0.05043482780456543,92.61262345314026
1754048157.8192346,2.727570665906544,-3.0767962225647767,0.0,0.0,-0.0,-0.5627307694305252,-0.8266402368238126,0.21637894795437757,0.0,0.0,0.0,0.0,-0.10510453347760056,411.17,68.48971962616793,1754048157.7967567,0.6294304278785186,-4.580054789427692,0.0,1754048157.7967567,map,base_link,0.049192190170288086,92.66181564331055
1754048157.8691301,2.7329355325055573,-3.063289133851721,0.0,0.0,-0.0,-0.5600580601576275,-0.8284533597327464,0.2260009967850148,0.0,0.0,0.0,0.0,-0.12099053930485568,410.52,68.11962616822427,1754048157.8592482,0.6386144910684823,-4.591318724017804,0.0,1754048157.8592482,map,base_link,0.049895524978637695,92.71171116828918
1754048157.9189415,2.736466266150075,-3.054614078997151,0.0,0.0,-0.0,-0.5573795090369686,-0.8302578412190443,0.2316932322473843,0.0,0.0,0.0,0.0,-0.12054280125443809,410.11,67.7495327102799,1754048157.8997023,0.6444715971662758,-4.598627415074178,0.0,1754048157.8997023,map,base_link,0.049811363220214844,92.7615225315094
1754048157.9813554,2.7411571442653893,-3.0432731910544124,0.0,0.0,-0.0,-0.5537990685230969,-0.8326503418019776,0.24550248467186134,0.0,0.0,0.0,0.0,-0.1575632619464255,409.58,67.25607476635476,1754048157.9475691,0.6480889990410952,-4.603178254440544,0.0,1754048157.9221423,map,base_link,0.062413930892944336,92.82393646240234
1754048158.0544348,2.746421921140999,-3.03077194678822,0.0,0.0,-0.0,-0.5520049930706475,-0.833840804725383,0.2585639631062753,0.0,0.0,0.0,0.0,-0.12312594259756686,409.0,67.00934579439233,1754048157.9967983,0.6604463009940669,-4.618934339316436,0.0,1754048157.9967983,map,base_link,0.07307934761047363,92.89701581001282
1754048158.0689797,2.7538359577775413,-3.0132184197244927,0.0,0.0,-0.0,-0.5546951440079606,-0.8320536624605337,0.2869877261166343,0.0,0.0,0.0,0.0,-0.014855549506541152,408.2,67.37943925233604,1754048158.0592375,0.6695716238110094,-4.6306579861784405,0.0,1754048158.0467353,map,base_link,0.014544963836669922,92.91156077384949
1754048158.119129,2.757830283374882,-3.0036866043265995,0.0,0.0,-0.0,-0.5511069951823532,-0.834434586927626,0.28786469674757487,0.0,0.0,0.0,0.0,-0.03196118720112684,407.77,66.88598130841096,1754048158.0974276,0.6785460704050168,-4.642089573117744,0.0,1754048158.0974276,map,base_link,0.05014920234680176,92.96170997619629
1754048158.1712103,2.7653677821548626,-2.986185700238119,0.0,0.0,-0.0,-0.5502083585734444,-0.8350274020389487,0.29986807545991373,0.0,0.0,0.0,0.0,-0.033159640414205216,407.0,66.76261682242945,1754048158.1592476,0.6901601435347793,-4.657196155693195,0.0,1754048158.1592476,map,base_link,0.05208134651184082,93.01379132270813
1754048158.2194538,2.769700200791437,-2.9760955971337877,0.0,0.0,-0.0,-0.550208358573447,-0.835027402038947,0.2946708128941087,0.0,0.0,0.0,0.0,-0.1020853642664897,406.55,66.7626168224298,1754048158.196733,0.6968626899905939,-4.665894195869362,0.0,1754048158.196733,map,base_link,0.04824352264404297,93.06203484535217
1754048158.2870896,2.7778041575107997,-2.957080668324095,0.0,0.0,-0.0,-0.5537990685230988,-0.8326503418019764,0.3091975064555653,0.0,0.0,0.0,0.0,0.08414354794906065,405.72,67.25607476635501,1754048158.2605898,0.7095232103887539,-4.6822328878425505,0.0,1754048158.2605898,map,base_link,0.06763577461242676,93.1296706199646
1754048158.327387,2.782156094280529,-2.9466481290176745,0.0,0.0,-0.0,-0.5546951440079614,-0.8320536624605332,0.31333482958602776,0.0,0.0,0.0,0.0,0.08583765990783401,405.25,67.37943925233614,1754048158.2967327,0.7145165665709534,-4.68857787431826,0.0,1754048158.2843258,map,base_link,0.040297508239746094,93.16996812820435
1754048158.369153,2.7888707808605164,-2.9309031478802114,0.0,0.0,-0.0,-0.5466074457727521,-0.8373889778506688,0.29670133037728663,0.0,0.0,0.0,0.0,-0.08516804385254606,404.57,66.26915887850457,1754048158.3596416,0.7194185165236511,-4.712710812586709,0.0,1754048158.3596416,map,base_link,0.04176592826843262,93.21173405647278
1754048158.4242098,2.793565160958691,-2.9202661428595564,0.0,0.0,-0.0,-0.5466074457727521,-0.8373889778506688,0.28507534104468657,0.0,0.0,0.0,0.0,-0.15491865441392577,404.13,66.26915887850457,1754048158.3977537,0.7267419938294459,-4.721741303186177,0.0,1754048158.3977537,map,base_link,0.05505681037902832,93.2667908668518
1754048158.470973,2.8010374521623387,-2.9030889500774846,0.0,0.0,-0.0,-0.5484091733605295,-0.8362101282417121,0.2974032298593696,0.0,0.0,0.0,0.0,-0.04988158288332458,403.41,66.5158878504673,1754048158.4591649,0.7386178048325802,-4.736227717536265,0.0,1754048158.4591649,map,base_link,0.04676318168640137,93.31355404853821
1754048158.5190017,2.804797494747499,-2.894510791199558,0.0,0.0,-0.0,-0.5457056311980314,-0.8379769472239426,0.29301651814879087,0.0,0.0,0.0,0.0,-0.0003878690112656763,403.05,66.14579439252292,1754048158.4972985,0.74453551937289,-4.74348742721342,0.0,1754048158.4972985,map,base_link,0.04802870750427246,93.36158275604248
1754048158.5785663,2.810902105633482,-2.8809665354129486,0.0,0.0,-0.0,-0.5402814987107265,-0.8414843445667253,0.2529016585171043,0.0,0.0,0.0,0.0,-0.15689564881749715,402.51,65.40560747663535,1754048158.5598152,0.753802581267276,-4.755099261811276,0.0,1754048158.5598152,map,base_link,0.05956459045410156,93.42114734649658
1754048158.624663,2.814551252163726,-2.8730466778553034,0.0,0.0,-0.0,-0.5393752789019315,-0.8420655013177203,0.24737225408907274,0.0,0.0,0.0,0.0,-0.16095000838998177,402.2,65.28224299065407,1754048158.5968113,0.757392571031601,-4.759671756617667,0.0,1754048158.5842288,map,base_link,0.0460968017578125,93.4672441482544
1754048158.6694052,2.820487694842293,-2.8601354881012004,0.0,0.0,-0.0,-0.5393752789019329,-0.8420655013177194,0.22951971072131894,0.0,0.0,0.0,0.0,-0.05203852336680772,401.69,65.28224299065427,1754048158.6591625,0.7334913246693908,-4.786533138890264,0.0,1754048158.6591625,map,base_link,0.04474210739135742,93.51198625564575
1754048158.7266881,2.8240046364443785,-2.8525103137369907,0.0,0.0,-0.0,-0.5393752789019329,-0.8420655013177194,0.2274183240955404,0.0,0.0,0.0,0.0,0.00029550544086510977,401.4,65.28224299065427,1754048158.6966043,0.7382468471356147,-4.793453916909412,0.0,1754048158.6966043,map,base_link,0.05728292465209961,93.56926918029785
1754048158.769076,2.829660870532275,-2.8401812359617566,0.0,0.0,-0.0,-0.5393752789019329,-0.8420655013177194,0.21248149029963,0.0,0.0,0.0,0.0,0.0030486726331265535,400.92,65.28224299065427,1754048158.7616804,0.7459514885913157,-4.804618039932916,0.0,1754048158.7616804,map,base_link,0.042387962341308594,93.61165714263916
1754048158.8195958,2.8330121043520844,-2.832835386351016,0.0,0.0,-0.0,-0.5420920587564371,-0.8403191059551173,0.21545125919237806,0.0,0.0,0.0,0.0,0.05614446528680661,400.64,65.65233644859835,1754048158.7989979,0.7505516586402972,-4.811253603973682,0.0,1754048158.7989979,map,base_link,0.050519704818725586,93.66217684745789
1754048158.8776946,2.8382727812078494,-2.8210363430514747,0.0,0.0,-0.0,-0.5457056311980341,-0.8379769472239408,0.21762850824644597,0.0,0.0,0.0,0.0,0.11500272776471068,400.18,66.14579439252329,1754048158.8591495,0.7427743945924816,-4.840344684370192,0.0,1754048158.8591495,map,base_link,0.058098793029785156,93.72027564048767
1754048158.919396,2.8417562880976197,-2.813042304407506,0.0,0.0,-0.0,-0.5502083585734474,-0.8350274020389468,0.2204875736383126,0.0,0.0,0.0,0.0,0.19377927536075756,399.86,66.76261682242988,1754048158.896687,0.7377601740704427,-4.8721356774813,0.0,1754048158.896687,map,base_link,0.041701316833496094,93.76197695732117
1754048158.969186,2.8471339737123618,-2.800238447971143,0.0,0.0,-0.0,-0.5582730067813145,-0.8296573087120672,0.22013909296160192,0.0,0.0,0.0,0.0,0.26331564387999346,399.34,67.87289719626159,1754048158.959166,0.7448029622966397,-4.8841046948267195,0.0,1754048158.959166,map,base_link,0.049790143966674805,93.81176710128784
1754048159.0248091,2.8502588133723914,-2.792444402912074,0.0,0.0,-0.0,-0.5618405171559044,-0.827245570119288,0.22516943643380644,0.0,0.0,0.0,0.0,0.29757038665836877,399.02,68.36635514018668,1754048158.996797,0.7491790512606014,-4.891271396066703,0.0,1754048158.996797,map,base_link,0.05562305450439453,93.86739015579224
1754048159.0695524,2.855276729390144,-2.7794952354860953,0.0,0.0,-0.0,-0.5680585509804121,-0.8229881424771771,0.2221861604984349,0.0,0.0,0.0,0.0,0.2756179392571152,398.47,69.22990654205589,1754048159.0593972,0.7565535084275683,-4.903039055123619,0.0,1754048159.0593972,map,base_link,0.04474329948425293,93.91213345527649
1754048159.119021,2.8581867563611807,-2.7716185404970997,0.0,0.0,-0.0,-0.5751253530029685,-0.8180652958860991,0.2174723396184597,0.0,0.0,0.0,0.0,0.28795181340562376,398.13,70.2168224299065,1754048159.097887,0.7611243358570539,-4.910083068009162,0.0,1754048159.097887,map,base_link,0.0494685173034668,93.96160197257996
1754048159.1812227,2.861827991932624,-2.7612590252974774,0.0,0.0,-0.0,-0.5803974878286662,-0.8143333200368098,0.22288041426077823,0.0,0.0,0.0,0.0,0.30888024754675175,397.68,70.95700934579422,1754048159.146783,0.7672472488481166,-4.919198334772227,0.0,1754048159.146783,map,base_link,0.062201738357543945,94.0238037109375
1754048159.2193615,2.8650463174843765,-2.751778414321028,0.0,0.0,-0.0,-0.5830244879678653,-0.8124545811488839,0.21074014611813338,0.0,0.0,0.0,0.0,0.24025616313195458,397.25,71.32710280373827,1754048159.198484,0.7577223215687687,-4.920121914389029,0.0,1754048159.198484,map,base_link,0.03813886642456055,94.06194257736206
1754048159.269162,2.869328545535124,-2.7389075647843364,0.0,0.0,-0.0,-0.5882602166908169,-0.808671699429919,0.21289813881071348,0.0,0.0,0.0,0.0,0.17337931344412583,396.67,72.06728971962605,1754048159.2592134,0.739993505459084,-4.919018080474043,0.0,1754048159.2592134,map,base_link,0.04980039596557617,94.11174297332764
1754048159.3195047,2.87160279754275,-2.731836024470511,0.0,0.0,-0.0,-0.5891304578060229,-0.8080379345583137,0.21101369671392428,0.0,0.0,0.0,0.0,0.12231950293745956,396.35,72.19065420560712,1754048159.2966902,0.7442358873392294,-4.925115711209604,0.0,1754048159.2966902,map,base_link,0.05034279823303223,94.16208577156067
1754048159.3691611,2.8756454470257578,-2.71888792692561,0.0,0.0,-0.0,-0.594337530684098,-0.8042157046590975,0.2114465332659365,0.0,0.0,0.0,0.0,0.17256397982595656,395.75,72.93084112149515,1754048159.3593955,0.7520774790351035,-4.936183939819004,0.0,1754048159.3593955,map,base_link,0.04965639114379883,94.21174216270447
