time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048159.431817,2.8780689746008115,-2.7108481305859367,0.0,0.0,-0.0,-0.5977951495410633,-0.8016489001958262,0.2168365071564537,0.0,0.0,0.0,0.0,0.17288122883923646,395.37,73.42429906542031,1754048159.3967593,0.7552897954380691,-4.940636571049858,0.0,1754048159.3842864,map,base_link,0.06265592575073242,94.2743980884552
1754048159.4693024,2.8820515953152297,-2.6972071575061554,0.0,0.0,-0.0,-0.602960772942278,-0.7977708356996078,0.2247997733185286,0.0,0.0,0.0,0.0,0.18978410479950233,394.73,74.16448598130798,1754048159.4591386,0.7542742392658521,-4.9481180552855175,0.0,1754048159.4591386,map,base_link,0.037485361099243164,94.31188344955444
1754048159.519922,2.884487107242716,-2.6884982386182443,0.0,0.0,-0.0,-0.6063905588251005,-0.7951669574169832,0.23273355874761995,0.0,0.0,0.0,0.0,0.20718011169349326,394.31,74.65794392523341,1754048159.4966655,0.7554944282938685,-4.945230823141831,0.0,1754048159.4966655,map,base_link,0.05061960220336914,94.36250305175781
1754048159.570748,2.8884759274433796,-2.67351796802165,0.0,0.0,-0.0,-0.6132163331825168,-0.7899150136047476,0.23562090004457356,0.0,0.0,0.0,0.0,0.25220824870493724,393.59,75.64485981308366,1754048159.5621922,0.7619312165112619,-4.955680049062417,0.0,1754048159.5488212,map,base_link,0.050826072692871094,94.41332912445068
1754048159.6192224,2.8905951031744954,-2.6650593134494613,0.0,0.0,-0.0,-0.6174593764162097,-0.7866027704475147,0.24268241227480117,0.0,0.0,0.0,0.0,0.27389999798983816,393.17,76.2616822429903,1754048159.5969534,0.7683483437281944,-4.965760501302427,0.0,1754048159.5969534,map,base_link,0.04847431182861328,94.4618034362793
1754048159.6692288,2.894282405364344,-2.6490066397219176,0.0,0.0,-0.0,-0.6284072559308584,-0.7778845162962486,0.25332486613348293,0.0,0.0,0.0,0.0,0.3791031425705619,392.35,77.86542056074748,1754048159.659198,0.7774919998372374,-4.979460066412377,0.0,1754048159.659198,map,base_link,0.05000638961791992,94.51180982589722
1754048159.7253866,2.896201906001467,-2.639839426484652,0.0,0.0,-0.0,-0.6325853217491031,-0.7744906782573847,0.2598937312186201,0.0,0.0,0.0,0.0,0.38232884748347795,391.88,78.48224299065411,1754048159.696713,0.780773367617452,-4.987580090646332,0.0,1754048159.696713,map,base_link,0.056157827377319336,94.56796765327454
1754048159.7693224,2.8990768911199254,-2.624935053639013,0.0,0.0,-0.0,-0.6417123796458729,-0.7669453838502656,0.2506448420587368,0.0,0.0,0.0,0.0,0.36324586652208374,391.09,79.83925233644842,1754048159.759226,0.7883283833197758,-5.001633078878415,0.0,1754048159.759226,map,base_link,0.04393577575683594,94.61190342903137
1754048159.8396385,2.900667850392698,-2.615705192858804,0.0,0.0,-0.0,-0.6474737331917877,-0.762087767141482,0.24547415761920507,0.0,0.0,0.0,0.0,0.3631198591901029,390.59,80.7028037383172,1754048159.7968721,0.7934401379457183,-5.009481100672079,0.0,1754048159.7968721,map,base_link,0.07031607627868652,94.68221950531006
1754048159.8704882,2.9029583687440486,-2.6006999171533303,0.0,0.0,-0.0,-0.6564528735693947,-0.7543670358535587,0.2451438778080483,0.0,0.0,0.0,0.0,0.39672717506403365,389.75,82.05981308411152,1754048159.8592663,0.7968512615388588,-5.014582010724854,0.0,1754048159.8217382,map,base_link,0.030849695205688477,94.71306920051575
1754048159.9285567,2.9040425250043045,-2.592373154443269,0.0,0.0,-0.0,-0.662925407676195,-0.7486854505447201,0.23754397253346995,0.0,0.0,0.0,0.0,0.4127600017954721,389.28,83.04672897196217,1754048159.8967116,0.8068364162894657,-5.028879867949796,0.0,1754048159.8967116,map,base_link,0.05806851387023926,94.77113771438599
1754048159.9918294,2.9057161310187425,-2.5766370277760675,0.0,0.0,-0.0,-0.6733381892975387,-0.7393346216927164,0.2429579363650185,0.0,0.0,0.0,0.0,0.44763459730387656,388.36,84.65046728971906,1754048159.9593346,0.8143520837852622,-5.0389872622140714,0.0,1754048159.9467876,map,base_link,0.06327271461486816,94.83441042900085
1754048160.0250986,2.9064761313838403,-2.5679501844570205,0.0,0.0,-0.0,-0.6788905746510602,-0.7342394620625844,0.24045706745915663,0.0,0.0,0.0,0.0,0.4305328438581114,387.84,85.5140186915882,1754048159.9968684,0.8192924089811151,-5.04011808236511,0.0,1754048159.9968684,map,base_link,0.03326916694641113,94.86767959594727
1754048160.0691104,2.9074638956414085,-2.5524796583146605,0.0,0.0,-0.0,-0.6883190790628272,-0.7254080544066915,0.2456826701046236,0.0,0.0,0.0,0.0,0.39631205147281257,386.89,86.99439252336396,1754048160.059146,0.8284491397589551,-5.052626764902137,0.0,1754048160.059146,map,base_link,0.044011831283569336,94.91169142723083
1754048160.1276343,2.9078844899809475,-2.5431231538581924,0.0,0.0,-0.0,-0.693766090705651,-0.7202003966862268,0.24535223402638612,0.0,0.0,0.0,0.0,0.4304959978920855,386.31,87.85794392523347,1754048160.0968182,0.8321525463944943,-5.057519575711749,0.0,1754048160.084245,map,base_link,0.05852389335632324,94.97021532058716
1754048160.1736257,2.908332288640572,-2.526658144818941,0.0,0.0,-0.0,-0.7007114563564858,-0.7134447805757449,0.2593139852514538,0.0,0.0,0.0,0.0,0.34579474127345416,385.26,88.9682242990649,1754048160.1592526,0.8445970364164745,-5.081589381750845,0.0,1754048160.1592526,map,base_link,0.04599142074584961,95.01620674133301
1754048160.2264009,2.9084441793967417,-2.5169698342174214,0.0,0.0,-0.0,-0.7053051955030337,-0.708903788391928,0.25848210172057756,0.0,0.0,0.0,0.0,0.34468556323222893,384.63,89.70841121495262,1754048160.196845,0.8573439952265276,-5.1028714017507175,0.0,1754048160.196845,map,base_link,0.05277514457702637,95.06898188591003
1754048160.2693148,2.9082824809996097,-2.5014689372061993,0.0,0.0,-0.0,-0.7174107821863147,-0.6966503926668096,0.255741098839631,0.0,0.0,0.0,0.0,0.4308772161841956,383.61,91.68224299065415,1754048160.2592177,0.8664681634078368,-5.115403500917389,0.0,1754048160.2592177,map,base_link,0.04291391372680664,95.11189579963684
1754048160.3194506,2.907892522847151,-2.4921112277893043,0.0,0.0,-0.0,-0.7256101182922359,-0.6881060646673065,0.2499916876143032,0.0,0.0,0.0,0.0,0.5327736067883065,382.97,93.0392523364478,1754048160.297009,0.872214437692969,-5.122799386579821,0.0,1754048160.297009,map,base_link,0.05013585090637207,95.16203165054321
1754048160.3709,2.9066562639542814,-2.4747155559578853,0.0,0.0,-0.0,-0.7358983200142577,-0.6770920636074486,0.25886669576106686,0.0,0.0,0.0,0.0,0.5522089019592766,381.74,94.76635514018642,1754048160.3591607,0.8833130713337312,-5.1362514520652685,0.0,1754048160.3591607,map,base_link,0.05144929885864258,95.21348094940186
1754048160.425423,2.9057819101619238,-2.4650661743582325,0.0,0.0,-0.0,-0.741702387892069,-0.6707291314645598,0.26608355133838335,0.0,0.0,0.0,0.0,0.49966560625055434,381.05,95.75327102803669,1754048160.3968167,0.8896231054857409,-5.14360390259624,0.0,1754048160.3968167,map,base_link,0.05452299118041992,95.26800394058228
1754048160.4697096,2.9039256689515796,-2.4493509382482705,0.0,0.0,-0.0,-0.7538528339649418,-0.6570433050591307,0.2611851742541255,0.0,0.0,0.0,0.0,0.5001974533278843,379.9,97.85046728971909,1754048160.4591134,0.8885974812077415,-5.136662534219519,0.0,1754048160.4591134,map,base_link,0.04428672790527344,95.31229066848755
1754048160.5214417,2.902561840265497,-2.4404115319205513,0.0,0.0,-0.0,-0.7622778369753249,-0.6472499511442391,0.2507502960945564,0.0,0.0,0.0,0.0,0.6026258947338033,379.22,99.33084112149488,1754048160.4969916,0.8947106945731065,-5.143325989518878,0.0,1754048160.4969916,map,base_link,0.05173206329345703,95.364022731781
1754048160.5691066,2.899731266280271,-2.424841930521589,0.0,0.0,-0.0,-0.772630029224326,-0.6348565491044549,0.25100652852900185,0.0,0.0,0.0,0.0,0.6037801765888917,378.0,101.18130841121474,1754048160.5592253,0.9057359826530238,-5.154677978752631,0.0,1754048160.5592253,map,base_link,0.04766488075256348,95.41168761253357
1754048160.6198125,2.897957532472098,-2.416304248707214,0.0,0.0,-0.0,-0.7787448074859068,-0.62734083623955,0.2411736035250466,0.0,0.0,0.0,0.0,0.5246702157812799,377.32,102.29158878504616,1754048160.5995374,0.9119657582353322,-5.160779457145598,0.0,1754048160.5995374,map,base_link,0.050705909729003906,95.46239352226257
1754048160.6691787,2.894507387187209,-2.4015226424931444,0.0,0.0,-0.0,-0.7874480530566947,-0.6163810215582736,0.24428631368699444,0.0,0.0,0.0,0.0,0.482232275664484,376.1,103.89532710280346,1754048160.659273,0.923066501620919,-5.17113189072626,0.0,1754048160.659273,map,base_link,0.04936623573303223,95.5117597579956
1754048160.7193651,2.892108449378747,-2.392135420373826,0.0,0.0,-0.0,-0.7927273437948206,-0.6095763761826801,0.24673216848604396,0.0,0.0,0.0,0.0,0.4645410525475434,375.32,104.88224299065374,1754048160.6968038,0.9302887798889112,-5.177590492614128,0.0,1754048160.6968038,map,base_link,0.0501863956451416,95.56194615364075
1754048160.7694018,2.888025786624373,-2.3775156693580834,0.0,0.0,-0.0,-0.7998902802653127,-0.6001462651196618,0.2518833222765277,0.0,0.0,0.0,0.0,0.41114543111276164,374.08,106.2392523364484,1754048160.7597516,0.9418245895594013,-5.187456107150206,0.0,1754048160.7597516,map,base_link,0.05003666877746582,95.61198282241821
1754048160.8328445,2.884895638292497,-2.3669904222223495,0.0,0.0,-0.0,-0.8037501207837439,-0.5949670102956274,0.260864016938822,0.0,0.0,0.0,0.0,0.3950190038975416,373.17,106.97943925233606,1754048160.7967527,0.950288131109859,-5.194452329007144,0.0,1754048160.7967527,map,base_link,0.06344270706176758,95.67542552947998
1754048160.869583,2.8803754673673585,-2.3528390165214375,0.0,0.0,-0.0,-0.8126257260760547,-0.5827859206598637,0.2578771745866666,0.0,0.0,0.0,0.0,0.41204460938832793,371.92,108.70654205607408,1754048160.8596566,0.9570621312222936,-5.178805627175733,0.0,1754048160.8596566,map,base_link,0.03673839569091797,95.7121639251709
1754048160.9196382,2.8770687917069684,-2.343388998461632,0.0,0.0,-0.0,-0.8182341213318078,-0.5748851386915167,0.2569722654499781,0.0,0.0,0.0,0.0,0.4666705601067974,371.07,109.81682242990617,1754048160.8968608,0.9646119690918806,-5.185381103842608,0.0,1754048160.8968608,map,base_link,0.05005526542663574,95.76221919059753
1754048160.9693093,2.8711946084486386,-2.3276559997529302,0.0,0.0,-0.0,-0.8255924049512262,-0.564266941160698,0.26126008886125995,0.0,0.0,0.0,0.0,0.46564000859420407,369.62,111.29719626168196,1754048160.9592385,0.9775020910839709,-5.196145769761691,0.0,1754048160.9592385,map,base_link,0.049671173095703125,95.81189036369324
1754048161.0198705,2.8678377015714003,-2.31925916188547,0.0,0.0,-0.0,-0.830421455839013,-0.557135715676364,0.26351804180489463,0.0,0.0,0.0,0.0,0.4479120171068155,368.83,112.28411214953225,1754048160.9967508,0.9845744030465138,-5.201781203503591,0.0,1754048160.9967508,map,base_link,0.05056118965148926,95.86245155334473
1754048161.0760424,2.8614989558467836,-2.304407605878854,0.0,0.0,-0.0,-0.8387238671684092,-0.5445569526156733,0.25071580772539215,0.0,0.0,0.0,0.0,0.4653985755328048,367.4,114.01121495327055,1754048161.0592203,0.9974320277732964,-5.211550026337701,0.0,1754048161.0592203,map,base_link,0.05617189407348633,95.91862344741821
1754048161.140765,2.8576095275268885,-2.295887452619138,0.0,0.0,-0.0,-0.8439606418274259,-0.5364051034863848,0.2532937023499885,0.0,0.0,0.0,0.0,0.4823044093555926,366.57,115.12149532710198,1754048161.0967085,1.0050281104088903,-5.217029094946313,0.0,1754048161.0967085,map,base_link,0.06472253799438477,95.9833459854126
1754048161.173581,2.8521032644860287,-2.2845595103481173,0.0,0.0,-0.0,-0.8513848732760185,-0.5245415117574374,0.2556897006502751,0.0,0.0,0.0,0.0,0.5366813634633559,365.43,116.72523364485954,1754048161.1467736,1.0100638164921545,-5.220535681910768,0.0,1754048161.1218605,map,base_link,0.03281593322753906,96.01616191864014
1754048161.2262504,2.8478141554094814,-2.2762334219594194,0.0,0.0,-0.0,-0.8564271265958333,-0.5162679312438498,0.25009669327383816,0.0,0.0,0.0,0.0,0.536773035552048,364.57,117.83551401869094,1754048161.1843152,1.0355124963592064,-5.219530877942292,0.0,1754048161.1603596,map,base_link,0.052669525146484375,96.06883144378662
1754048161.2985857,2.838491432445879,-2.259246452378303,0.0,0.0,-0.0,-0.8651923196250288,-0.5014401759550804,0.2534796990684371,0.0,0.0,0.0,0.0,0.4824395312437996,362.78,119.80934579439219,1754048161.2591465,1.0563759481408916,-5.23364529449621,0.0,1754048161.2591465,map,base_link,0.07233524322509766,96.14116668701172
1754048161.3190641,2.833430463965896,-2.25060797704592,0.0,0.0,-0.0,-0.8700100989511832,-0.49303390119032636,0.25800100721268804,0.0,0.0,0.0,0.0,0.4806092229800248,361.85,120.919626168224,1754048161.296993,1.0648502456477735,-5.238976611386849,0.0,1754048161.296993,map,base_link,0.020478487014770508,96.16164517402649
1754048161.3691597,2.8254282279789837,-2.237709729868327,0.0,0.0,-0.0,-0.8768248080165988,-0.48080999994452556,0.2517628886656901,0.0,0.0,0.0,0.0,0.46706227653514604,360.42,122.52336448598123,1754048161.3592038,1.0778987684014876,-5.246731391524953,0.0,1754048161.3592038,map,base_link,0.050095558166503906,96.211740732193
1754048161.4264338,2.8201663631517864,-2.2295740885049713,0.0,0.0,-0.0,-0.879912214293135,-0.4751362911184033,0.2500625716079603,0.0,0.0,0.0,0.0,0.4303160757226577,359.5,123.26355140186895,1754048161.3971598,1.0863194483646423,-5.251523888870906,0.0,1754048161.3971598,map,base_link,0.05727410316467285,96.26901483535767
1754048161.469389,2.81183517208587,-2.217274063497349,0.0,0.0,-0.0,-0.8869731711926365,-0.46182095403357115,0.24821332698050697,0.0,0.0,0.0,0.0,0.41363588730399387,358.09,124.99065420560663,1754048161.459388,1.0993839958750264,-5.258596155700846,0.0,1754048161.459388,map,base_link,0.04295516014099121,96.31196999549866
1754048161.5191545,2.805859236257947,-2.208842078560679,0.0,0.0,-0.0,-0.8899377097298298,-0.4560820899803294,0.25371364438462213,0.0,0.0,0.0,0.0,0.4141246156645331,357.1,125.73084112149509,1754048161.4966457,1.1085749462852656,-5.263322317943956,0.0,1754048161.4966457,map,base_link,0.049765586853027344,96.36173558235168
1754048161.5690832,2.796124830009693,-2.195555292311207,0.0,0.0,-0.0,-0.8943148588404866,-0.44743818931459195,0.26085462440680235,0.0,0.0,0.0,0.0,0.36302734218015775,355.51,126.84112149532687,1754048161.55924,1.1358450072099058,-5.321420946406714,0.0,1754048161.55924,map,base_link,0.04992866516113281,96.41166424751282
1754048161.6228151,2.790452696051395,-2.1881022411506756,0.0,0.0,-0.0,-0.8976612858754374,-0.440686074026008,0.263557067862838,0.0,0.0,0.0,0.0,0.3462507925768889,354.6,127.7046728971964,1754048161.5966463,1.1439343893641558,-5.326141430662048,0.0,1754048161.5966463,map,base_link,0.05373191833496094,96.46539616584778
1754048161.6731837,2.781197329117595,-2.1764816619132223,0.0,0.0,-0.0,-0.904201019228261,-0.42710714911667547,0.2522969204004666,0.0,0.0,0.0,0.0,0.4689931796737975,353.16,129.43177570093414,1754048161.6591866,1.156927437113358,-5.333344234913183,0.0,1754048161.6591866,map,base_link,0.050368547439575195,96.51576471328735
1754048161.7192817,2.7749791312855896,-2.1690514329904267,0.0,0.0,-0.0,-0.9078458853337357,-0.4193040048492332,0.2537372742198841,0.0,0.0,0.0,0.0,0.4839071080376593,352.21,130.41869158878515,1754048161.6967256,1.1655127360870128,-5.337834995166867,0.0,1754048161.6967256,map,base_link,0.04609799385070801,96.56186270713806
1754048161.7692993,2.7653978858536212,-2.158124282009241,0.0,0.0,-0.0,-0.9144983018182399,-0.40458973784755775,0.24872235304701557,0.0,0.0,0.0,0.0,0.5180487820274584,350.78,132.2691588785046,1754048161.7591534,1.17854200308508,-5.3442724709211,0.0,1754048161.7591534,map,base_link,0.050017595291137695,96.6118803024292
1754048161.8245673,2.7592407471351144,-2.1515012905234756,0.0,0.0,-0.0,-0.9188008681635952,-0.39472137598795415,0.24033434295936637,0.0,0.0,0.0,0.0,0.533629579884919,349.89,133.50280373831748,1754048161.7967417,1.1854516084661588,-5.332390162661529,0.0,1754048161.7967417,map,base_link,0.055268049240112305,96.66714835166931
1754048161.8690243,2.748621361547721,-2.1406558207497572,0.0,0.0,-0.0,-0.9250549040953127,-0.3798334166568442,0.23759447331210243,0.0,0.0,0.0,0.0,0.550654748926103,348.39,135.35327102803728,1754048161.8593218,1.204634272982803,-5.303940162153792,0.0,1754048161.8593218,map,base_link,0.04445695877075195,96.71160531044006
1754048161.9193928,2.7423584200522093,-2.1345883907988195,0.0,0.0,-0.0,-0.9286916411948389,-0.3708528489506808,0.2377380193361552,0.0,0.0,0.0,0.0,0.5168114066454116,347.52,136.46355140186907,1754048161.8967884,1.212429317959943,-5.307848539846659,0.0,1754048161.8967884,map,base_link,0.050368547439575195,96.76197385787964
1754048161.9784257,2.7314456372459883,-2.1245080570140256,0.0,0.0,-0.0,-0.9334049492885904,-0.35882474920713603,0.23506075814095126,0.0,0.0,0.0,0.0,0.46551550390024365,346.04,137.94392523364488,1754048161.9592686,1.2232223986043924,-5.312976982326381,0.0,1754048161.9468167,map,base_link,0.05903291702270508,96.82100677490234
1754048162.0200944,2.7244412139756284,-2.1182904366485555,0.0,0.0,-0.0,-0.9360824899903151,-0.3517805735590465,0.23836641305207218,0.0,0.0,0.0,0.0,0.4282716763057108,345.1,138.80747663551404,1754048161.9977717,1.23441154173253,-5.318018663793135,0.0,1754048161.9977717,map,base_link,0.04166865348815918,96.8626754283905
1754048162.0703158,2.713128420783836,-2.1086611115682437,0.0,0.0,-0.0,-0.940548799225869,-0.3396585878124914,0.24067601805714817,0.0,0.0,0.0,0.0,0.40015109548516214,343.62,140.2878504672898,1754048162.0591784,1.2550631015533322,-5.30908183152253,0.0,1754048162.0591784,map,base_link,0.05022144317626953,96.91289687156677
1754048162.1196203,2.705878638161441,-2.1027313790978566,0.0,0.0,-0.0,-0.9430817040248093,-0.3325611215004875,0.24334069901085337,0.0,0.0,0.0,0.0,0.4180825594839547,342.68,141.15140186915895,1754048162.0967345,1.2635777999600326,-5.312983239766393,0.0,1754048162.0967345,map,base_link,0.04930448532104492,96.96220135688782
1754048162.169897,2.6939190834015783,-2.0933841949342287,0.0,0.0,-0.0,-0.9476434725632038,-0.31933031316859406,0.24409994479364147,0.0,0.0,0.0,0.0,0.4066380324176125,341.17,142.75514018691553,1754048162.1591568,1.2775139605706416,-5.318998572614893,0.0,1754048162.1591568,map,base_link,0.050276756286621094,97.01247811317444
1754048162.2431219,2.6866593971856725,-2.0879923611976063,0.0,0.0,-0.0,-0.9510262685778398,-0.30911007177850197,0.2417711975101075,0.0,0.0,0.0,0.0,0.46756425219361103,340.26,143.98878504672908,1754048162.1978192,1.285902077499144,-5.322377094390841,0.0,1754048162.1978192,map,base_link,0.07322478294372559,97.08570289611816
1754048162.2695744,2.6739820417233826,-2.079071054023288,0.0,0.0,-0.0,-0.9555769267461066,-0.29474181425523244,0.24646258004850274,0.0,0.0,0.0,0.0,0.4960779277752124,338.71,145.71588785046708,1754048162.259221,1.3056663700480544,-5.321185123575278,0.0,1754048162.259221,map,base_link,0.02645254135131836,97.11215543746948
1754048162.3214965,2.6664535730666827,-2.0740614100135297,0.0,0.0,-0.0,-0.9586945586348294,-0.28443759112320166,0.2500973047061573,0.0,0.0,0.0,0.0,0.5171030305636741,337.81,146.94953271027993,1754048162.2967203,1.3258426020281258,-5.317354716779266,0.0,1754048162.2967203,map,base_link,0.05192208290100098,97.16407752037048
1754048162.3805802,2.656346371866786,-2.0676870533717913,0.0,0.0,-0.0,-0.9625813189858764,-0.2709929968456941,0.25029002757922114,0.0,0.0,0.0,0.0,0.5544448724546225,336.62,148.55327102803676,1754048162.3467345,1.331533138754871,-5.3196508563856035,0.0,1754048162.3221474,map,base_link,0.05908370018005371,97.22316122055054
1754048162.4198823,2.645254499695999,-2.0610646916448307,0.0,0.0,-0.0,-0.9654428800719941,-0.2606147450131961,0.24537249976560763,0.0,0.0,0.0,0.0,0.4995226755861234,335.34,149.78691588785003,1754048162.396801,1.349080587712237,-5.326204090851818,0.0,1754048162.396801,map,base_link,0.03930211067199707,97.26246333122253
1754048162.4698262,2.633120060977296,-2.0543119618177976,0.0,0.0,-0.0,-0.9700505715484816,-0.24290304369946467,0.23790941713344776,0.0,0.0,0.0,0.0,0.5167407987067782,333.97,151.88411214953237,1754048162.4592278,1.3622550447595385,-5.330594722314792,0.0,1754048162.4592278,map,base_link,0.04994392395019531,97.31240725517273
1754048162.5208976,2.6253768402505253,-2.050302031307834,0.0,0.0,-0.0,-0.9728589789438091,-0.23139880528734189,0.23085762644363844,0.0,0.0,0.0,0.0,0.5693934259720054,333.11,153.2411214953267,1754048162.4969678,1.3706065698004966,-5.333102518041818,0.0,1754048162.4969678,map,base_link,0.0510714054107666,97.3634786605835
1754048162.5689447,2.6125768078772413,-2.04413124571639,0.0,0.0,-0.0,-0.9767002912409085,-0.21460787751134505,0.2278777140923156,0.0,0.0,0.0,0.0,0.5665226019260484,331.72,155.21495327102758,1754048162.5615065,1.389318967804432,-5.368009927928609,0.0,1754048162.5615065,map,base_link,0.04804706573486328,97.41152572631836
1754048162.6265025,2.6052140317442247,-2.0408176624836365,0.0,0.0,-0.0,-0.9787337550189719,-0.20513467962892856,0.22907591348423462,0.0,0.0,0.0,0.0,0.5578848567861969,330.94,156.3252336448597,1754048162.5967188,1.3969173705219018,-5.370740236037313,0.0,1754048162.5967188,map,base_link,0.05755782127380371,97.46908354759216
1754048162.6692424,2.5906134112407284,-2.0347156117625262,0.0,0.0,-0.0,-0.982323909528644,-0.18718904019295676,0.23875353304603317,0.0,0.0,0.0,0.0,0.5555533535535562,329.41,158.42242990654174,1754048162.6591976,1.4119487412955762,-5.375687056708658,0.0,1754048162.6591976,map,base_link,0.0427398681640625,97.51182341575623
1754048162.7191079,2.5827770201197855,-2.0316987680102048,0.0,0.0,-0.0,-0.9838996173125444,-0.17872197137517468,0.2349340911857877,0.0,0.0,0.0,0.0,0.5357130311402162,328.61,159.4093457943924,1754048162.696769,1.4199962192877393,-5.378084653420362,0.0,1754048162.696769,map,base_link,0.0498654842376709,97.5616888999939
1754048162.7775972,2.567886711266759,-2.0263412191001984,0.0,0.0,-0.0,-0.9863044403126903,-0.1649349902824468,0.2426772413663974,0.0,0.0,0.0,0.0,0.4865074308003197,327.11,161.01308411214933,1754048162.7591991,1.4418573493879894,-5.371240956481132,0.0,1754048162.7591991,map,base_link,0.058489322662353516,97.62017822265625
1754048162.8194096,2.559308078861816,-2.023480736933734,0.0,0.0,-0.0,-0.9876883405951377,-0.15643446504023123,0.24246787819487542,0.0,0.0,0.0,0.0,0.44755791479660684,326.26,161.99999999999997,1754048162.7970123,1.4620772885370568,-5.359665079928563,0.0,1754048162.7970123,map,base_link,0.04181241989135742,97.66199064254761
1754048162.8693066,2.5429416723260774,-2.0184689381059253,0.0,0.0,-0.0,-0.9900856160391346,-0.14046520178466748,0.24852839947478117,0.0,0.0,0.0,0.0,0.4639419317465706,324.67,163.8504672897194,1754048162.863823,1.4785665394039036,-5.364256593429982,0.0,1754048162.863823,map,base_link,0.049896955490112305,97.71188759803772
1754048162.9189215,2.53517174542566,-2.0162736429028363,0.0,0.0,-0.0,-0.9911160255031721,-0.13300009019093018,0.25128782834774144,0.0,0.0,0.0,0.0,0.4565615547231029,323.92,164.71401869158862,1754048162.896772,1.4863900785803619,-5.366252419028815,0.0,1754048162.896772,map,base_link,0.049614906311035156,97.76150250434875
1754048162.9741004,2.520145534075126,-2.012464579899975,0.0,0.0,-0.0,-0.9935070658115275,-0.11377042753971335,0.25151011515315,0.0,0.0,0.0,0.0,0.5277346996232388,322.51,166.9345794392521,1754048162.9592373,1.501508807339293,-5.369675871850826,0.0,1754048162.9592373,map,base_link,0.05517888069152832,97.81668138504028
1754048163.0322926,2.510366813454625,-2.0103169296396404,0.0,0.0,-0.0,-0.994784657653784,-0.10199747495229385,0.250279307527277,0.0,0.0,0.0,0.0,0.6050185853783967,321.61,168.29158878504612,1754048162.996697,1.5081635714860124,-5.370984713033153,0.0,1754048162.9845023,map,base_link,0.05819225311279297,97.87487363815308
1754048163.0695102,2.495764759688666,-2.0075847225980428,0.0,0.0,-0.0,-0.9965742766096544,-0.08270254651426442,0.24728752501354928,0.0,0.0,0.0,0.0,0.643468036674947,320.3,170.51214953270994,1754048163.0592196,1.5136202203762466,-5.371626318610673,0.0,1754048163.0592196,map,base_link,0.03721761703491211,97.91209125518799
1754048163.1193485,2.4865059288252676,-2.0061730547116836,0.0,0.0,-0.0,-0.9974837517731482,-0.07089545083123752,0.24824084314841066,0.0,0.0,0.0,0.0,0.6206805969392499,319.49,171.8691588785046,1754048163.0966563,1.5228200775836815,-5.37338170533194,0.0,1754048163.0966563,map,base_link,0.04983830451965332,97.96192955970764
1754048163.1730316,2.4720867101904833,-2.004359861978766,0.0,0.0,-0.0,-0.9986141255192749,-0.05262915839507523,0.24025718028095402,0.0,0.0,0.0,0.0,0.6025087587724708,318.26,173.96635514018698,1754048163.1593122,1.5371617967806155,-5.375730454871736,0.0,1754048163.1593122,map,base_link,0.05368304252624512,98.01561260223389
1754048163.2207487,2.4637267094169535,-2.0035734189028642,0.0,0.0,-0.0,-0.9992106772674173,-0.039724330514045864,0.23530384243267338,0.0,0.0,0.0,0.0,0.6035389712825905,317.56,175.44672897196241,1754048163.19667,1.545486723528998,-5.376827587625386,0.0,1754048163.19667,map,base_link,0.04771709442138672,98.06332969665527
