time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048163.2720983,2.449218102792343,-2.0027447569107233,0.0,0.0,-0.0,-0.9998533354459458,-0.0171262254340227,0.22989264507137802,0.0,0.0,0.0,0.0,0.7074758066507554,316.38,178.03738317756995,1754048163.2591934,1.5872005295956355,-5.388907579870292,0.0,1754048163.2591934,map,base_link,0.051349639892578125,98.11467933654785
1754048163.319634,2.4398548792213823,-2.0025195712431967,0.0,0.0,-0.0,-0.9999723379178197,-0.0074379700973956206,0.23543750258001744,0.0,0.0,0.0,0.0,0.6734877192308961,315.64,179.14766355140134,1754048163.2966425,1.5964322822788541,-5.390487265478426,0.0,1754048163.2966425,map,base_link,0.04753565788269043,98.16221499443054
1754048163.3693216,2.4253229693397684,-2.002625671224002,0.0,0.0,0.0,-0.9998849425477887,0.01516910235331382,0.23812053425507534,0.0,0.0,0.0,0.0,0.6567186057734774,314.53,-178.26168224299084,1754048163.359171,1.6108261691898909,-5.392488185668128,0.0,1754048163.359171,map,base_link,0.04968762397766113,98.2119026184082
1754048163.4215612,2.4162886071297685,-2.0030167242214927,0.0,0.0,0.0,-0.9996055473074851,0.02808468963872113,0.2343632973017015,0.0,0.0,0.0,0.0,0.6452052790886287,313.86,-176.78130841121506,1754048163.3987381,1.6198218345501534,-5.393410480477014,0.0,1754048163.3987381,map,base_link,0.05223965644836426,98.26414227485657
1754048163.4691334,2.401156008464373,-2.004192578298099,0.0,0.0,0.0,-0.9987152276318821,0.050674392904087456,0.24138332979833438,0.0,0.0,0.0,0.0,0.7094576292488831,312.77,-174.19065420560787,1754048163.4592144,1.653582672665113,-5.371311400527753,0.0,1754048163.4592144,map,base_link,0.04757213592529297,98.31171441078186
1754048163.5194867,2.3921726196487834,-2.0052274736773015,0.0,0.0,0.0,-0.9979772606039586,0.06357190666810637,0.24217619009731503,0.0,0.0,0.0,0.0,0.7090643088607107,312.14,-172.71028037383175,1754048163.4967134,1.662576595188104,-5.372250357772995,0.0,1754048163.4967134,map,base_link,0.050353288650512695,98.36206769943237
1754048163.5779917,2.380028440310934,-2.006994763039841,0.0,0.0,0.0,-0.9967342475986849,0.08075171616680037,0.24058232745965577,0.0,0.0,0.0,0.0,0.7045694012328199,311.33,-170.73644859813047,1754048163.5468087,1.6748149205033862,-5.373160191251227,0.0,1754048163.5468087,map,base_link,0.05850505828857422,98.42057275772095
1754048163.6198516,2.3689021096290803,-2.008987392698952,0.0,0.0,0.0,-0.99530033904928,0.09683612491414759,0.23820131999315391,0.0,0.0,0.0,0.0,0.6739681640756687,310.61,-168.88598130841135,1754048163.5967221,1.686108539775505,-5.373629202057874,0.0,1754048163.5967221,map,base_link,0.04185986518859863,98.46243262290955
1754048163.6699383,2.3534263192644587,-2.0122907995317165,0.0,0.0,0.0,-0.9933615120670518,0.11503437027193421,0.23863603579938814,0.0,0.0,0.0,0.0,0.5956438873999463,309.64,-166.78878504672934,1754048163.6604047,1.7019324091631602,-5.3737624000868,0.0,1754048163.6604047,map,base_link,0.05008673667907715,98.51251935958862
1754048163.7266169,2.344335182424799,-2.014542479039096,0.0,0.0,0.0,-0.9919296388738452,0.12678955605097408,0.24620890970345544,0.0,0.0,0.0,0.0,0.6025843634504559,309.1,-165.43177570093468,1754048163.6978972,1.700288074051672,-5.402083938228573,0.0,1754048163.6978972,map,base_link,0.05667853355407715,98.5691978931427
1754048163.7694347,2.3300181037199845,-2.0185075882357353,0.0,0.0,0.0,-0.9899061014161336,0.14172476981498888,0.2465319461661073,0.0,0.0,0.0,0.0,0.5659777225844006,308.28,-163.704672897196,1754048163.7591686,1.715134563740008,-5.402615518434425,0.0,1754048163.7591686,map,base_link,0.04281783103942871,98.61201572418213
1754048163.8194358,2.320736124386661,-2.0212862104678115,0.0,0.0,0.0,-0.9889700070272629,0.14811591811988178,0.24634482966305424,0.0,0.0,0.0,0.0,0.4618917300771743,307.76,-162.96448598130831,1754048163.796655,1.7248224156926506,-5.402761827684007,0.0,1754048163.796655,map,base_link,0.05000114440917969,98.66201686859131
1754048163.874244,2.3102885799693893,-2.0246656023099687,0.0,0.0,0.0,-0.986625390898192,0.16300410435013515,0.23940479151215593,0.0,0.0,0.0,0.0,0.48068421893437163,307.19,-161.2373831775703,1754048163.8471625,1.7303128104592511,-5.4027637274130615,0.0,1754048163.822056,map,base_link,0.05480813980102539,98.71682500839233
1754048163.919403,2.298415861588669,-2.0288702372146274,0.0,0.0,0.0,-0.9842475588294035,0.1767957661776997,0.24248982677149064,0.0,0.0,0.0,0.0,0.5361612705532504,306.58,-159.63364485981342,1754048163.896672,1.7483904649718784,-5.402253254936308,0.0,1754048163.896672,map,base_link,0.045159101486206055,98.76198410987854
1754048163.9696207,2.284588453502027,-2.03430002319837,0.0,0.0,0.0,-0.9802130988332041,0.1979451461284343,0.2457274722006501,0.0,0.0,0.0,0.0,0.640281183948827,305.9,-157.166355140187,1754048163.9592524,1.7825399815972978,-5.3915460181898105,0.0,1754048163.9592524,map,base_link,0.050217628479003906,98.81220173835754
1754048164.0192294,2.2762966492991348,-2.0379082513750024,0.0,0.0,0.0,-0.9775741821419924,0.21059135407089868,0.24401115128527978,0.0,0.0,0.0,0.0,0.6838836606691785,305.53,-155.68598130841156,1754048163.9967134,1.788676187075896,-5.391507970133029,0.0,1754048163.984711,map,base_link,0.049608707427978516,98.86181044578552
1754048164.0710137,2.2623086364097054,-2.044588314869625,0.0,0.0,0.0,-0.9728136668004137,0.2315892261879505,0.24098408194551152,0.0,0.0,0.0,0.0,0.7105140803240424,304.93,-153.21869158878513,1754048164.059548,1.8070676592011274,-5.390750891443489,0.0,1754048164.059548,map,base_link,0.05178427696228027,98.9135947227478
1754048164.1294026,2.254861917820976,-2.0484683827142973,0.0,0.0,0.0,-0.9697407419106179,0.24413703831791772,0.23793458749846058,0.0,0.0,0.0,0.0,0.691213971315721,304.64,-151.73831775700938,1754048164.09682,1.8154376438479907,-5.390078655450509,0.0,1754048164.09682,map,base_link,0.05838894844055176,98.97198367118835
1754048164.16938,2.242465116988921,-2.0554137140279916,0.0,0.0,0.0,-0.9653918494051829,0.26080371374280853,0.22720112624851446,0.0,0.0,0.0,0.0,0.6196939696504544,304.19,-149.7644859813088,1754048164.159205,1.8234640738516164,-5.3888153849722755,0.0,1754048164.159205,map,base_link,0.039977312088012695,99.01196098327637
1754048164.220392,2.2355291563519626,-2.05954684314137,0.0,0.0,0.0,-0.9628196417001079,0.27014503059741024,0.2245364902509202,0.0,0.0,0.0,0.0,0.5682168237860601,303.96,-148.6542056074767,1754048164.1967118,1.8270586470350976,-5.400189935474816,0.0,1754048164.1967118,map,base_link,0.05101203918457031,99.06297302246094
1754048164.273635,2.223517653311351,-2.0671391028652546,0.0,0.0,0.0,-0.9580238121707333,0.2866886382713057,0.21939814788024595,0.0,0.0,0.0,0.0,0.5323888065309522,303.6,-146.68037383177577,1754048164.2592313,1.8412518764502805,-5.399503749073379,0.0,1754048164.2592313,map,base_link,0.05324292182922363,99.11621594429016
1754048164.3250697,2.216028060719545,-2.0722064775175486,0.0,0.0,0.0,-0.9542403285162777,0.29904079225608393,0.22801679243638534,0.0,0.0,0.0,0.0,0.5859586503888943,303.39,-145.20000000000033,1754048164.2967691,1.8502661375329592,-5.39878584922573,0.0,1754048164.2967691,map,base_link,0.05143475532531738,99.16765069961548
1754048164.369333,2.2044921234317165,-2.080503595353297,0.0,0.0,0.0,-0.9489480687807431,0.3154323425986912,0.23247718598947772,0.0,0.0,0.0,0.0,0.5988704987759221,303.12,-143.2261682242994,1754048164.359248,1.8743268296138893,-5.393846061461436,0.0,1754048164.359248,map,base_link,0.044263362884521484,99.2119140625
1754048164.4279785,2.1978070668801144,-2.085584972226566,0.0,0.0,0.0,-0.9461962584001117,0.32359332593492895,0.23143891763823704,0.0,0.0,0.0,0.0,0.5598382768285535,302.99,-142.23925233644877,1754048164.3966486,1.8827062664668395,-5.393302545082906,0.0,1754048164.3966486,map,base_link,0.05864548683166504,99.27055954933167
1754048164.4691918,2.1854372414420085,-2.0954544702827667,0.0,0.0,0.0,-0.9408476125304353,0.33883000161700555,0.24355029939777859,0.0,0.0,0.0,0.0,0.5407125341827357,302.77,-140.38878504672897,1754048164.4593766,1.8984693042749883,-5.391907477948523,0.0,1754048164.4593766,map,base_link,0.041213274002075195,99.31177282333374
1754048164.519256,2.1795158157448764,-2.100456145601267,0.0,0.0,0.0,-0.9378945935239624,0.3469203531626838,0.23880371440179543,0.0,0.0,0.0,0.0,0.5073887268394884,302.69,-139.40186915887867,1754048164.4966397,1.9061681412709681,-5.3910086191232995,0.0,1754048164.4966397,map,base_link,0.0500643253326416,99.36183714866638
1754048164.570592,2.1686352416182633,-2.1100903772180137,0.0,0.0,0.0,-0.9321703528674868,0.3620199348584345,0.23244597731134956,0.0,0.0,0.0,0.0,0.5164188910164327,302.58,-137.5514018691592,1754048164.5592453,1.9176867821238373,-5.389428573980042,0.0,1754048164.5468073,map,base_link,0.051335811614990234,99.41317296028137
1754048164.6190164,2.1627386742964743,-2.115605899325459,0.0,0.0,0.0,-0.9286190334616365,0.37103462195969794,0.22256333218972307,0.0,0.0,0.0,0.0,0.4821156389245148,302.54,-136.44112149532745,1754048164.5966554,1.9285216955544011,-5.38764616109665,0.0,1754048164.5966554,map,base_link,0.048424482345581055,99.46159744262695
1754048164.6696024,2.153074676441918,-2.1251237324383148,0.0,0.0,0.0,-0.9220905470519692,0.386974189110075,0.21973676115000934,0.0,0.0,0.0,0.0,0.5332887590188848,302.52,-134.46728971962654,1754048164.6592135,1.9522908818227653,-5.3742728345729605,0.0,1754048164.6592135,map,base_link,0.05058598518371582,99.51218342781067
1754048164.719954,2.1472574342156037,-2.1311792105709007,0.0,0.0,0.0,-0.9178711914421589,0.39687841453088846,0.22033306859799975,0.0,0.0,0.0,0.0,0.535058866801342,302.53,-133.23364485981332,1754048164.6967602,1.9606015284709173,-5.373071887103915,0.0,1754048164.6967602,map,base_link,0.050351619720458984,99.56253504753113
1754048164.7699356,2.1379444244701404,-2.14148026938132,0.0,0.0,0.0,-0.9104544169330836,0.41360942287022273,0.22133216040548484,0.0,0.0,0.0,0.0,0.5842403823065293,302.6,-131.13644859813093,1754048164.7597418,1.9714235145017267,-5.371212983102097,0.0,1754048164.746785,map,base_link,0.04998159408569336,99.61251664161682
1754048164.8232768,2.132506872188993,-2.1478788003100995,0.0,0.0,0.0,-0.9050352969420311,0.4253364683271933,0.22238830002656354,0.0,0.0,0.0,0.0,0.6220185590477102,302.67,-129.65607476635515,1754048164.7966456,1.9825011965308534,-5.368965804247585,0.0,1754048164.7966456,map,base_link,0.05334115028381348,99.66585779190063
1754048164.8711119,2.123319991872495,-2.1595521850507127,0.0,0.0,0.0,-0.8937448613048518,0.44857566016355727,0.23236423274866955,0.0,0.0,0.0,0.0,0.7239461316045964,302.86,-126.69532710280359,1754048164.8592992,1.9969228727919317,-5.365404633783722,0.0,1754048164.8592992,map,base_link,0.04783511161804199,99.71369290351868
1754048164.9201002,2.118575104993726,-2.1660848437294944,0.0,0.0,0.0,-0.8883702224546085,0.4591278121133041,0.2296503754581043,0.0,0.0,0.0,0.0,0.740377940444333,302.99,-125.33831775700929,1754048164.8968024,2.0046809502774954,-5.363168160078586,0.0,1754048164.8968024,map,base_link,0.04898834228515625,99.76268124580383
1754048164.9928572,2.1104136102747693,-2.17810930089597,0.0,0.0,0.0,-0.8787937621011179,0.47720176413354104,0.22640292125272637,0.0,0.0,0.0,0.0,0.6864646503643227,303.28,-122.99439252336467,1754048164.9596217,2.0185095940539766,-5.358699807194226,0.0,1754048164.9596217,map,base_link,0.07275700569152832,99.83543825149536
1754048165.0193448,2.1055923598304047,-2.1857597016268997,0.0,0.0,0.0,-0.8725557765913132,0.4885145000275123,0.2326027328590799,0.0,0.0,0.0,0.0,0.6552804546206266,303.5,-121.5140186915889,1754048164.9966464,2.0274180889864946,-5.348803598866374,0.0,1754048164.9966464,map,base_link,0.02648758888244629,99.86192584037781
1754048165.069184,2.0984219713140018,-2.1980275954894313,0.0,0.0,0.0,-0.8629260904980867,0.5053301518192714,0.23277459601053216,0.0,0.0,0.0,0.0,0.6558918191518701,303.89,-119.29345794392542,1754048165.0592184,2.04334382463855,-5.363109018527108,0.0,1754048165.0592184,map,base_link,0.04983925819396973,99.91176509857178
1754048165.1256316,2.094074646957583,-2.205957000347799,0.0,0.0,0.0,-0.8574360171238595,0.5145905911875698,0.23780220022618798,0.0,0.0,0.0,0.0,0.6212339031291582,304.16,-118.05981308411222,1754048165.0967352,2.0521499506490386,-5.361053091691051,0.0,1754048165.0967352,map,base_link,0.056447505950927734,99.9682126045227
1754048165.1694605,2.087111725831527,-2.219805726013175,0.0,0.0,0.0,-0.8438556308735711,0.5365702882595788,0.24218366842092037,0.0,0.0,0.0,0.0,0.6864538258905865,304.69,-115.09906542056135,1754048165.159551,2.0671095468776786,-5.356993540750544,0.0,1754048165.159551,map,base_link,0.04382896423339844,100.0120415687561
1754048165.2205565,2.083511065353182,-2.227747546292616,0.0,0.0,0.0,-0.8374424697260494,0.5465254887918174,0.2426810002479436,0.0,0.0,0.0,0.0,0.7225801972100738,305.02,-113.74205607476668,1754048165.196773,2.0754265123838476,-5.35437335945902,0.0,1754048165.196773,map,base_link,0.05109596252441406,100.06313753128052
1754048165.2748072,2.0786653526061882,-2.239373161957149,0.0,0.0,0.0,-0.8273005528876406,0.5617595528264777,0.2425615270067607,0.0,0.0,0.0,0.0,0.7566601858665706,305.54,-111.64485981308431,1754048165.2467935,2.0812377091175738,-5.352402572955042,0.0,1754048165.2218308,map,base_link,0.05425071716308594,100.1173882484436
1754048165.3191407,2.074546131965593,-2.2502453912251243,0.0,0.0,0.0,-0.818740174395787,0.5741641984923445,0.2429200329219193,0.0,0.0,0.0,0.0,0.6612376212772058,306.06,-109.91775700934593,1754048165.296806,2.09095351412555,-5.361314932139065,0.0,1754048165.296806,map,base_link,0.044333457946777344,100.16172170639038
1754048165.369258,2.069681480475174,-2.264622920256713,0.0,0.0,0.0,-0.8055515111742694,0.5925257486766722,0.24074841087476107,0.0,0.0,0.0,0.0,0.6793688851574509,306.79,-107.32710280373843,1754048165.3592474,2.1056292888794115,-5.357441973250651,0.0,1754048165.3592474,map,base_link,0.05011725425720215,100.21183896064758
1754048165.4243507,2.0670175178061148,-2.2736017844959595,0.0,0.0,0.0,-0.7971803424714173,0.6037412538307728,0.24415218654092574,0.0,0.0,0.0,0.0,0.7193176456923787,307.28,-105.72336448598152,1754048165.396928,2.114588087099599,-5.354711289347501,0.0,1754048165.396928,map,base_link,0.055092811584472656,100.26693177223206
1754048165.469224,2.0630482915931485,-2.289252797778069,0.0,0.0,0.0,-0.7813169027401343,0.6241345187478125,0.25349457543037274,0.0,0.0,0.0,0.0,0.7935508493901575,308.17,-102.76261682242998,1754048165.4592192,2.129832173370765,-5.349388995927958,0.0,1754048165.4592192,map,base_link,0.04487323760986328,100.31180500984192
1754048165.540882,2.0610601236112367,-2.2987353090369593,0.0,0.0,0.0,-0.7718216785944998,0.6358390491716978,0.25587150673224357,0.0,0.0,0.0,0.0,0.8079602929724083,308.74,-101.03551401869161,1754048165.4967315,2.1388383017966333,-5.345816814175016,0.0,1754048165.4967315,map,base_link,0.07165813446044922,100.38346314430237
1754048165.569048,2.0582170329453002,-2.315285789323855,0.0,0.0,0.0,-0.7579534832288379,0.6523086058463983,0.2637371820218865,0.0,0.0,0.0,0.0,0.7549811904729788,309.79,-98.56822429906556,1754048165.5592637,2.1558472543335103,-5.335118908339474,0.0,1754048165.5592637,map,base_link,0.028165817260742188,100.41162896156311
1754048165.619763,2.056953468592161,-2.32456592903377,0.0,0.0,0.0,-0.7487503267593675,0.6628521314574921,0.2592329272293016,0.0,0.0,0.0,0.0,0.6986487831083303,310.4,-96.96448598130831,1754048165.59822,2.1644986105217283,-5.331531203778806,0.0,1754048165.59822,map,base_link,0.050714969635009766,100.46234393119812
1754048165.673993,2.055320336279041,-2.3406302574157962,0.0,0.0,0.0,-0.7343059008402245,0.678818712169329,0.26102897791287,0.0,0.0,0.0,0.0,0.7025083969469421,311.49,-94.49719626168259,1754048165.6593144,2.1759877890093273,-5.326370026528426,0.0,1754048165.6467648,map,base_link,0.0542302131652832,100.5165741443634
1754048165.7197676,2.0546924145212433,-2.3499750156875665,0.0,0.0,0.0,-0.726215934572161,0.6874666656453117,0.25649267743307935,0.0,0.0,0.0,0.0,0.6814960369704034,312.16,-93.14018691588792,1754048165.6978178,2.187581769781727,-5.320672943850562,0.0,1754048165.6978178,map,base_link,0.04577445983886719,100.56234860420227
1754048165.7776241,2.0541280769957417,-2.3657892553272455,0.0,0.0,0.0,-0.7120031392894439,0.7021762810306089,0.25818007697327006,0.0,0.0,0.0,0.0,0.6872664822317699,313.31,-90.7962616822433,1754048165.7593799,2.201523403999296,-5.313186991167878,0.0,1754048165.7593799,map,base_link,0.05785655975341797,100.62020516395569
1754048165.8203387,2.0541033597169425,-2.3761238866655536,0.0,0.0,0.0,-0.702872774489798,0.711315585996127,0.2612976880636305,0.0,0.0,0.0,0.0,0.6730100303798745,314.09,-89.31588785046719,1754048165.7967868,2.207404586082615,-5.309809026041968,0.0,1754048165.7841625,map,base_link,0.042714595794677734,100.66291975975037
1754048165.8695884,2.054572810058969,-2.3919415060838567,0.0,0.0,0.0,-0.6897376577696913,0.724059364592697,0.2632587865841646,0.0,0.0,0.0,0.0,0.653836521484984,315.32,-87.21869158878516,1754048165.859506,2.2495165961683776,-5.294780962252123,0.0,1754048165.859506,map,base_link,0.04924964904785156,100.71216940879822
1754048165.921367,2.055155489400946,-2.4019363619011234,0.0,0.0,0.0,-0.682689963858571,0.7307081587383455,0.26326024406196136,0.0,0.0,0.0,0.0,0.6079074261897387,316.12,-86.10841121495342,1754048165.8967893,2.258451824969331,-5.290264509628864,0.0,1754048165.8967893,map,base_link,0.051778554916381836,100.7639479637146
1754048165.9761713,2.056522147183755,-2.417053026438473,0.0,0.0,0.0,-0.6659972664143157,0.7459541816550525,0.25299999290803876,0.0,0.0,0.0,0.0,0.642537511850066,317.36,-83.51775700934589,1754048165.9593146,2.2692464406040065,-5.28442647301562,0.0,1754048165.9468935,map,base_link,0.054804325103759766,100.81875228881836
1754048166.019827,2.0577402330339267,-2.426664906169682,0.0,0.0,0.0,-0.6563052028056183,0.7544955140822749,0.24920437267236037,0.0,0.0,0.0,0.0,0.6672214419742373,318.17,-82.03738317756978,1754048165.9982884,2.285720393525413,-5.261480098573212,0.0,1754048165.9982884,map,base_link,0.0436556339263916,100.86240792274475
1754048166.0707126,2.0604458588091976,-2.443566115957286,0.0,0.0,0.0,-0.6423876717409208,0.7663798530724036,0.2623396970480797,0.0,0.0,0.0,0.0,0.6425871172624017,319.63,-79.94018691588809,1754048166.0592463,2.300724952890355,-5.243642570572305,0.0,1754048166.0592463,map,base_link,0.050885677337646484,100.9132936000824
1754048166.1193526,2.0622107227552426,-2.4527640480825488,0.0,0.0,0.0,-0.6315994285584063,0.7752948870234438,0.2646251205568719,0.0,0.0,0.0,0.0,0.6586630745244784,320.45,-78.33644859813117,1754048166.097182,2.3091326176911204,-5.23951608626639,0.0,1754048166.097182,map,base_link,0.04864001274108887,100.96193361282349
1754048166.1694295,2.0657830398463144,-2.468179750381945,0.0,0.0,0.0,-0.6139118684469839,0.7893745738114024,0.25349369220331003,0.0,0.0,0.0,0.0,0.6897351137745341,321.86,-75.74579439252363,1754048166.1591747,2.3230619136072077,-5.232007421800265,0.0,1754048166.1591747,map,base_link,0.050076961517333984,101.01201057434082
1754048166.2248003,2.068587740310602,-2.478796270235031,0.0,0.0,0.0,-0.6070907227559292,0.794632527866613,0.2634469377396224,0.0,0.0,0.0,0.0,0.6547838750115995,322.85,-74.758878504673,1754048166.1968079,2.3325639803415887,-5.226504007745271,0.0,1754048166.1968079,map,base_link,0.05537080764770508,101.06738138198853
1754048166.2700205,2.072638686410162,-2.492415725413408,0.0,0.0,0.0,-0.5881019177548137,0.8087868287336969,0.25440604933827904,0.0,0.0,0.0,0.0,0.6677224285264559,324.16,-72.04485981308437,1754048166.2598853,2.3391525015963714,-5.219890493931579,0.0,1754048166.2598853,map,base_link,0.045220136642456055,101.11260151863098
1754048166.319359,2.075655570478326,-2.501282308264582,0.0,0.0,0.0,-0.5767255137369065,0.8169379914074882,0.24822309805179357,0.0,0.0,0.0,0.0,0.6892273664292464,325.03,-70.4411214953275,1754048166.2967188,2.3474010088769828,-5.215454278362067,0.0,1754048166.2967188,map,base_link,0.049338579177856445,101.16194009780884
1754048166.3754423,2.0810634339883314,-2.515464466638833,0.0,0.0,0.0,-0.5581106007415402,0.8297665679815722,0.2448368141578253,0.0,0.0,0.0,0.0,0.7408995164436716,326.47,-67.85046728971997,1754048166.3592267,2.357741474342748,-5.209466057751612,0.0,1754048166.3467352,map,base_link,0.05608320236206055,101.2180233001709
1754048166.4201202,2.0845986296879437,-2.5237875807853603,0.0,0.0,0.0,-0.5455415969307802,0.8380837464228824,0.24537194928869455,0.0,0.0,0.0,0.0,0.7415633883713376,327.34,-66.12336448598164,1754048166.3967183,2.368706687098802,-5.20290375964575,0.0,1754048166.3967183,map,base_link,0.0446779727935791,101.26270127296448
1754048166.4709477,2.091051903999141,-2.537525463534847,0.0,0.0,0.0,-0.5264566361420097,0.8502019820384094,0.24274274980395477,0.0,0.0,0.0,0.0,0.758552013371022,328.81,-63.532710280373756,1754048166.459198,2.375228022654341,-5.204196040757154,0.0,1754048166.459198,map,base_link,0.0508275032043457,101.31352877616882
1754048166.5369627,2.095172841312855,-2.545574826806303,0.0,0.0,0.0,-0.5172733862520972,0.8558202170288388,0.24254022364957423,0.0,0.0,0.0,0.0,0.6890231198497911,329.69,-62.299065420560886,1754048166.4967465,2.3829961029633995,-5.199566645361268,0.0,1754048166.4967465,map,base_link,0.06601500511169434,101.37954378128052
1754048166.5696285,2.1026470668435793,-2.559155433664082,0.0,0.0,0.0,-0.5005931814765422,0.8656826593268423,0.24284543159572883,0.0,0.0,0.0,0.0,0.6199448156846469,331.22,-60.07850467289705,1754048166.5592446,2.3960686444385497,-5.191235643663384,0.0,1754048166.5592446,map,base_link,0.03266572952270508,101.41220951080322
1754048166.6215897,2.1072418973129436,-2.566943992276576,0.0,0.0,0.0,-0.49124477504418396,0.8710215674664945,0.24292759852206017,0.0,0.0,0.0,0.0,0.5854396693216224,332.11,-58.84485981308451,1754048166.596697,2.4011549217490784,-5.187802824348209,0.0,1754048166.5845506,map,base_link,0.05196118354797363,101.4641706943512
1754048166.6700702,2.115303505432949,-2.5798050811121174,0.0,0.0,0.0,-0.4771157552430804,0.8788404611184131,0.24309569257083896,0.0,0.0,0.0,0.0,0.5522055527491585,333.62,-56.99439252336471,1754048166.6591816,2.4139357874732386,-5.1764514063114655,0.0,1754048166.6356404,map,base_link,0.04848051071166992,101.51265120506287
1754048166.7193315,2.1204643827399976,-2.587620861345974,0.0,0.0,0.0,-0.47047940979326736,0.8824109728242158,0.24202548421982187,0.0,0.0,0.0,0.0,0.4938590467563365,334.55,-56.130841121495536,1754048166.6987207,2.4347776644502925,-5.154177949891125,0.0,1754048166.6987207,map,base_link,0.04926133155822754,101.5619125366211
1754048166.769239,2.129493901636068,-2.6006165688269594,0.0,0.0,0.0,-0.4561691850473737,0.8898930692016962,0.25186934376190534,0.0,0.0,0.0,0.0,0.49147562341791745,336.12,-54.280373831776075,1754048166.7591696,2.447403431516468,-5.144638000708006,0.0,1754048166.7591696,map,base_link,0.04990744590759277,101.61181998252869
1754048166.819538,2.1350481579315046,-2.6081577245670506,0.0,0.0,0.0,-0.44559920720495455,0.8952325656153913,0.25218527207349506,0.0,0.0,0.0,0.0,0.5371895457330477,337.06,-52.92336448598175,1754048166.7968397,2.4547173880142537,-5.138787801289164,0.0,1754048166.7968397,map,base_link,0.05029916763305664,101.66211915016174
1754048166.8693895,2.144575475818634,-2.6203863272561185,0.0,0.0,0.0,-0.43205632811059086,0.9018466218485234,0.25077796981870965,0.0,0.0,0.0,0.0,0.5345576272118364,338.61,-51.196261682243055,1754048166.8591752,2.4806521721368284,-5.124035065858605,0.0,1754048166.8591752,map,base_link,0.049851417541503906,101.71197056770325
1754048166.9210901,2.1505118800874023,-2.6276305876658976,0.0,0.0,0.0,-0.4232981712406592,0.9059904294330672,0.2504075916506219,0.0,0.0,0.0,0.0,0.5345384421497482,339.55,-50.085981308411306,1754048166.896875,2.4918129151789885,-5.125170639795353,0.0,1754048166.896875,map,base_link,0.051700592041015625,101.76367115974426
1754048166.969243,2.1610588464012066,-2.6398579762130634,0.0,0.0,0.0,-0.4095956906486201,0.9122671594451265,0.2555017893641072,0.0,0.0,0.0,0.0,0.5005212424385259,341.16,-48.35887850467295,1754048166.9593458,2.5050943727355346,-5.115986391634424,0.0,1754048166.9593458,map,base_link,0.048152923583984375,101.81182408332825
1754048167.0193627,2.1677922106020273,-2.6472672164231477,0.0,0.0,0.0,-0.3987640274869072,0.9170535700723383,0.2545409890011401,0.0,0.0,0.0,0.0,0.5325188844640076,342.16,-47.00186915887864,1754048166.9982529,2.5131788078125434,-5.110080721186689,0.0,1754048166.9982529,map,base_link,0.050119638442993164,101.86194372177124
1754048167.069374,2.1787865043365366,-2.6586485771089796,0.0,0.0,0.0,-0.3819147376775832,0.9241975617500096,0.2561223023108755,0.0,0.0,0.0,0.0,0.5606329819624754,343.74,-44.9046728971966,1754048167.059443,2.525666710333991,-5.100361556798919,0.0,1754048167.059443,map,base_link,0.050011396408081055,101.91195511817932
