time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048167.1191578,2.1857366607138395,-2.665398932020884,0.0,0.0,0.0,-0.36994377091588315,0.9290541460865113,0.2586480627226085,0.0,0.0,0.0,0.0,0.6345770625189603,344.7,-43.42429906542082,1754048167.096715,2.5331191068910677,-5.094170131223035,0.0,1754048167.096715,map,base_link,0.04978370666503906,101.96173882484436
1754048167.196879,2.197171027721901,-2.675865881999066,0.0,0.0,0.0,-0.3538867885645039,0.9352882661936384,0.2509402948952097,0.0,0.0,0.0,0.0,0.5985671508159729,346.23,-41.4504672897199,1754048167.159134,2.5460940023103484,-5.066075660367672,0.0,1754048167.146734,map,base_link,0.07772111892700195,102.03945994377136
1754048167.2193632,2.2040129904005314,-2.681778720488886,0.0,0.0,0.0,-0.34379755310643473,0.9390437915656693,0.2496967899641594,0.0,0.0,0.0,0.0,0.5899421466867805,347.13,-40.216822429906685,1754048167.1967235,2.5553511460642757,-5.053630976285694,0.0,1754048167.1967235,map,base_link,0.022484302520751953,102.06194424629211
1754048167.2692084,2.2155662510452423,-2.691117122724962,0.0,0.0,0.0,-0.3235007211699418,0.9462279236011415,0.24054947971336066,0.0,0.0,0.0,0.0,0.6373393822008248,348.58,-37.749532710280626,1754048167.2592332,2.5664018995915283,-5.043703014041242,0.0,1754048167.2592332,map,base_link,0.049845218658447266,102.11178946495056
1754048167.3264744,2.2235440952593364,-2.6971661678520307,0.0,0.0,0.0,-0.3143176549346704,0.9493178665738728,0.24890686737069542,0.0,0.0,0.0,0.0,0.6215225677644107,349.55,-36.63925233644852,1754048167.2967541,2.573638413871573,-5.036784213109839,0.0,1754048167.2967541,map,base_link,0.0572659969329834,102.16905546188354
1754048167.369149,2.237158489912946,-2.7069986889286177,0.0,0.0,0.0,-0.2999745536908065,0.9539472035380163,0.2604355284361064,0.0,0.0,0.0,0.0,0.5300453294360558,351.18,-34.912149532710856,1754048167.3597963,2.5855035733940137,-5.024899424427965,0.0,1754048167.3597963,map,base_link,0.04267454147338867,102.21173000335693
1754048167.4200363,2.2446292330487414,-2.7120939915988633,0.0,0.0,0.0,-0.28968757191072825,0.957121262265376,0.26422748750004643,0.0,0.0,0.0,0.0,0.5162856931628281,352.05,-33.67850467289732,1754048167.396685,2.591718053919098,-5.018330227817588,0.0,1754048167.396685,map,base_link,0.050887346267700195,102.26261734962463
1754048167.493444,2.258510967463803,-2.720957176529028,0.0,0.0,0.0,-0.2679770550771933,0.9634252944323991,0.2592359794146202,0.0,0.0,0.0,0.0,0.6449593151863826,353.62,-31.08785046729013,1754048167.4593408,2.608148735625912,-4.999880668067224,0.0,1754048167.4593408,map,base_link,0.07340764999389648,102.33602499961853
1754048167.519628,2.266043850860334,-2.725349318575998,0.0,0.0,0.0,-0.2544678671111269,0.9670812295810077,0.2496954394772697,0.0,0.0,0.0,0.0,0.7081086457878343,354.44,-29.484112149532905,1754048167.49761,2.6085429630836243,-4.992086471727157,0.0,1754048167.49761,map,base_link,0.02618408203125,102.36220908164978
1754048167.5692456,2.280517709535061,-2.733209835426965,0.0,0.0,0.0,-0.23672721263703733,0.9715761559430629,0.2526698786287783,0.0,0.0,0.0,0.0,0.6787708055698414,355.97,-27.386915887850524,1754048167.5591254,2.6201118497946227,-4.9803629410998935,0.0,1754048167.5591254,map,base_link,0.04961752891540527,102.41182661056519
1754048167.6194863,2.2883281919456477,-2.7370866041770614,0.0,0.0,0.0,-0.22100765490742946,0.9752720730505506,0.2545160978859097,0.0,0.0,0.0,0.0,0.7203603470297568,356.76,-25.536448598131056,1754048167.596742,2.626004093744612,-4.973935310691911,0.0,1754048167.596742,map,base_link,0.05024075508117676,102.46206736564636
1754048167.6699834,2.3021780752446603,-2.74329624933779,0.0,0.0,0.0,-0.1989043752478552,0.9800189026275261,0.2425137299122345,0.0,0.0,0.0,0.0,0.7573067236718185,358.13,-22.94579439252353,1754048167.6591802,2.6358137854105177,-4.962353043649648,0.0,1754048167.6591802,map,base_link,0.05049705505371094,102.51256442070007
1754048167.7412481,2.3102463794962795,-2.7466036793751547,0.0,0.0,0.0,-0.18728517828628083,0.9823055848330885,0.23762072774491397,0.0,0.0,0.0,0.0,0.7236838061151415,358.9,-21.58878504672921,1754048167.6967325,2.6412306170706428,-4.955519701735575,0.0,1754048167.6967325,map,base_link,0.07126474380493164,102.583829164505
1754048167.776472,2.326533972221993,-2.752837820930866,0.0,0.0,0.0,-0.1766994380756976,0.98426485692812,0.26016545765875715,0.0,0.0,0.0,0.0,0.4989476545460632,360.43,-20.355140186916003,1754048167.759568,2.661137358575818,-4.9311806864886965,0.0,1754048167.7217202,map,base_link,0.035223960876464844,102.61905312538147
1754048167.8325794,2.3359458505258424,-2.756251434041988,0.0,0.0,0.0,-0.16715472743592394,0.985930675603423,0.2661261194571484,0.0,0.0,0.0,0.0,0.4658018856442885,361.3,-19.2448598130846,1754048167.7967777,2.6844154186736153,-4.900390120755211,0.0,1754048167.7967777,map,base_link,0.056107282638549805,102.67516040802002
1754048167.8846376,2.350101958548897,-2.760754657845071,0.0,0.0,0.0,-0.14375897112731814,0.9896127314360982,0.26563392277626025,0.0,0.0,0.0,0.0,0.6074204397075196,362.56,-16.53084112149528,1754048167.8592236,2.691413421809408,-4.891513866572039,0.0,1754048167.8500028,map,base_link,0.05205821990966797,102.72721862792969
1754048167.9193265,2.360650584533769,-2.7638049659809054,0.0,0.0,0.0,-0.13736376216234214,0.9905206695695994,0.2635828679469055,0.0,0.0,0.0,0.0,0.625409985259847,363.47,-15.790654205607897,1754048167.8966684,2.6762806630528297,-4.88579615161037,0.0,1754048167.8966684,map,base_link,0.03468894958496094,102.76190757751465
1754048167.9691374,2.3772011426651205,-2.7681706952181466,0.0,0.0,0.0,-0.12348817105921946,0.9923460442851822,0.28371598459936254,0.0,0.0,0.0,0.0,0.4513751203261596,364.88,-14.186915887850667,1754048167.9592702,2.6872576750921855,-4.872662767700654,0.0,1754048167.9592702,map,base_link,0.04981088638305664,102.8117184638977
1754048168.0286286,2.389727872006215,-2.7713287943113403,0.0,0.0,0.0,-0.12135124986778467,0.9926096282806884,0.2975274091848322,0.0,0.0,0.0,0.0,0.3270473997930098,365.94,-13.940186915888093,1754048167.9967666,2.695433519996461,-4.862660363091326,0.0,1754048167.9967666,map,base_link,0.05949115753173828,102.87120962142944
1754048168.0691874,2.40422410592145,-2.7745717436794246,0.0,0.0,0.0,-0.09566715065008514,0.9954133795998996,0.28219719444468333,0.0,0.0,0.0,0.0,0.5002690218336064,367.13,-10.979439252336539,1754048168.0592396,2.7045220387646993,-4.85091062501218,0.0,1754048168.0592396,map,base_link,0.040558815002441406,102.91176843643188
1754048168.1191294,2.4131263097458344,-2.776160014688977,0.0,0.0,0.0,-0.080654166465895,0.9967421459092074,0.25847740918259493,0.0,0.0,0.0,0.0,0.688963635505268,367.83,-9.25233644859819,1754048168.0967422,2.709738215701476,-4.843523925079536,0.0,1754048168.0967422,map,base_link,0.0499420166015625,102.96171045303345
1754048168.1704466,2.4278433751749082,-2.7781791901076915,0.0,0.0,0.0,-0.057026632096477264,0.9983726574940507,0.23782713840467187,0.0,0.0,0.0,0.0,0.7913419773052544,368.95,-6.5383177570095485,1754048168.1592107,2.717812353249032,-4.831054867894715,0.0,1754048168.1592107,map,base_link,0.05131721496582031,103.01302766799927
1754048168.220242,2.4371607997825118,-2.779130554564606,0.0,0.0,0.0,-0.04520004055852893,0.9989779558796618,0.24325340869959558,0.0,0.0,0.0,0.0,0.7226689822661279,369.64,-5.181308411215228,1754048168.1967607,2.7226280419895934,-4.823021895991225,0.0,1754048168.1967607,map,base_link,0.04979538917541504,103.06282305717468
1754048168.2692819,2.4526178312172786,-2.7803073557342532,0.0,0.0,0.0,-0.027986859179023108,0.9996082911387307,0.24924690909265337,0.0,0.0,0.0,0.0,0.589392933603629,370.75,-3.207476635514305,1754048168.2592645,2.728738134336879,-4.79662694360801,0.0,1754048168.2592645,map,base_link,0.04903984069824219,103.11186289787292
1754048168.3189888,2.4616518611648313,-2.7807070628828368,0.0,0.0,0.0,-0.017224079927961523,0.9998516545321287,0.25117522391973696,0.0,0.0,0.0,0.0,0.5712056672374973,371.38,-1.9738317757011008,1754048168.2967548,2.733509337720211,-4.788945206748888,0.0,1754048168.2967548,map,base_link,0.04970693588256836,103.1615698337555
1754048168.3691561,2.478120286357609,-2.7809716333285235,0.0,0.0,0.0,0.001076558022253669,0.9999994205112445,0.2511282260553343,0.0,0.0,0.0,0.0,0.6051367092997059,372.49,0.12336448598161748,1754048168.3592026,2.7418022639842907,-4.774714732412824,0.0,1754048168.3592026,map,base_link,0.05016732215881348,103.2117371559143
1754048168.4197466,2.486839022378517,-2.780830827683712,0.0,0.0,0.0,0.015071244611354303,0.9998864223429903,0.2510764066637687,0.0,0.0,0.0,0.0,0.6374516919941393,373.06,1.7271028037381722,1754048168.3968115,2.7459478013801695,-4.767043311180011,0.0,1754048168.3968115,map,base_link,0.05059051513671875,103.26232767105103
1754048168.4721043,2.5032923824010345,-2.780077673357946,0.0,0.0,0.0,0.03121511720243116,0.9995126894932542,0.2501132138313348,0.0,0.0,0.0,0.0,0.6014035944584547,374.1,3.577570093457638,1754048168.4594026,2.7512736241824367,-4.741378373364779,0.0,1754048168.4594026,map,base_link,0.05235767364501953,103.31468534469604
1754048168.5201101,2.5123095391295713,-2.779396859491052,0.0,0.0,0.0,0.044124556633155156,0.9990260374494387,0.24996500004550576,0.0,0.0,0.0,0.0,0.6011439865862761,374.66,5.057943925233416,1754048168.4970765,2.7454673317020273,-4.719900104583191,0.0,1754048168.4970765,map,base_link,0.04800581932067871,103.36269116401672
1754048168.5690453,2.527723523549081,-2.777750596409219,0.0,0.0,0.0,0.06132531527430201,0.9981178315742623,0.24773475176797746,0.0,0.0,0.0,0.0,0.5850796324752775,375.57,7.031775700934676,1754048168.5592256,2.75274832620432,-4.706214776056734,0.0,1754048168.5592256,map,base_link,0.0489351749420166,103.41162633895874
1754048168.6274228,2.536687740749669,-2.7765601056093696,0.0,0.0,0.0,0.07206687367959573,0.9973998023451023,0.24277247312004202,0.0,0.0,0.0,0.0,0.5861375343166673,376.09,8.265420560747542,1754048168.596808,2.7556533517806114,-4.7004455954468085,0.0,1754048168.5846493,map,base_link,0.05837750434875488,103.4700038433075
1754048168.6703713,2.5500600934070974,-2.7742901348544025,0.0,0.0,0.0,0.09352368962144973,0.995617054634758,0.23013642393913109,0.0,0.0,0.0,0.0,0.6043968204906629,376.82,10.732710280373611,1754048168.6590993,2.7541485902154053,-4.682803503833435,0.0,1754048168.6590993,map,base_link,0.04294848442077637,103.51295232772827
1754048168.7191617,2.5579715691392124,-2.772678392551519,0.0,0.0,0.0,0.10530709349968559,0.9944397498383944,0.21712141640576013,0.0,0.0,0.0,0.0,0.6553084319720257,377.24,12.089719626168272,1754048168.696822,2.741282113449174,-4.671737603501173,0.0,1754048168.696822,map,base_link,0.04879045486450195,103.56174278259277
1754048168.769166,2.573420013653535,-2.7692453367889915,0.0,0.0,0.0,0.11279803847345135,0.9936179358871003,0.2419021425456212,0.0,0.0,0.0,0.0,0.4604117901544905,378.04,12.953271028037447,1754048168.7592576,2.7480154067202514,-4.657416183477084,0.0,1754048168.7592576,map,base_link,0.05000424385070801,103.61174702644348
1754048168.8193076,2.5819006832239983,-2.7672165733244527,0.0,0.0,0.0,0.1224197814043843,0.9924784114130154,0.24490267199175078,0.0,0.0,0.0,0.0,0.4129266450376196,378.47,14.063551401868855,1754048168.7968588,2.7515977291417957,-4.649466051174628,0.0,1754048168.7968588,map,base_link,0.05014157295227051,103.66188859939575
1754048168.8876657,2.595939126955092,-2.763457928651338,0.0,0.0,0.0,0.13843003553461242,0.9903722155138874,0.24236144834371837,0.0,0.0,0.0,0.0,0.4966936270366385,379.15,15.91401869158866,1754048168.8592606,2.757210997392189,-4.636060957675553,0.0,1754048168.8592606,map,base_link,0.06835818290710449,103.73024678230286
1754048168.9197042,2.604301352775869,-2.7609858198940023,0.0,0.0,0.0,0.1480191279742717,0.9889844982373264,0.23081721051608808,0.0,0.0,0.0,0.0,0.5365454703171519,379.54,17.024299065420074,1754048168.8968337,2.7603701335838786,-4.62793335034571,0.0,1754048168.8968337,map,base_link,0.03203845024108887,103.76228523254395
1754048168.969308,2.618441187302955,-2.756428664639558,0.0,0.0,0.0,0.16078281391946758,0.9869898108633837,0.23563342701944961,0.0,0.0,0.0,0.0,0.46588254900439185,380.19,18.504672897196187,1754048168.959242,2.7654137025936225,-4.61395962514051,0.0,1754048168.959242,map,base_link,0.04960370063781738,103.81188893318176
1754048169.0225763,2.62668815118912,-2.753595559395949,0.0,0.0,0.0,0.16821604214983843,0.9857501525049052,0.23438685025838843,0.0,0.0,0.0,0.0,0.43113986449619884,380.55,19.368224299065357,1754048168.998158,2.7557374064887092,-4.589562276082072,0.0,1754048168.998158,map,base_link,0.0532684326171875,103.86515736579895
1754048169.06929,2.6403245243925784,-2.7485693921473477,0.0,0.0,0.0,0.18199494477547914,0.9832994661221831,0.23257873750352442,0.0,0.0,0.0,0.0,0.4187747023182964,381.13,20.971962616822594,1754048169.059185,2.7609636308739995,-4.576001317044102,0.0,1754048169.059185,map,base_link,0.04671359062194824,103.9118709564209
1754048169.1274676,2.6493470373665216,-2.745038057105989,0.0,0.0,0.0,0.18834257871427817,0.9821033922369151,0.2419324290383491,0.0,0.0,0.0,0.0,0.41641996736598247,381.5,21.712149532710313,1754048169.0971994,2.764266999669143,-4.566892869199239,0.0,1754048169.0971994,map,base_link,0.05817770957946777,103.97004866600037
1754048169.169226,2.662473674833238,-2.73959555694767,0.0,0.0,0.0,0.2010140073969793,0.9795883670349537,0.2398803104206207,0.0,0.0,0.0,0.0,0.39497771146411226,382.02,23.192523364486092,1754048169.1591964,2.768035298215525,-4.5558938860983424,0.0,1754048169.1467645,map,base_link,0.04175829887390137,104.01180696487427
1754048169.2198067,2.6695681638984614,-2.736473492733349,0.0,0.0,0.0,0.21154799445472644,0.9773676104937092,0.2263642796199441,0.0,0.0,0.0,0.0,0.43271885258788745,382.29,24.42616822429896,1754048169.1967673,2.7711820690388036,-4.546049943859293,0.0,1754048169.1967673,map,base_link,0.050580739974975586,104.06238770484924
1754048169.2691798,2.6812338387563877,-2.730924799321369,0.0,0.0,0.0,0.22835087011065472,0.9735789028731605,0.21148436043839297,0.0,0.0,0.0,0.0,0.5163092578359321,382.71,26.39999999999988,1754048169.259247,2.774714891989286,-4.533624360151815,0.0,1754048169.259247,map,base_link,0.04937314987182617,104.11176085472107
1754048169.3194833,2.688446525355051,-2.727295869096388,0.0,0.0,0.0,0.23358810854541107,0.9723356393479452,0.20639265640196913,0.0,0.0,0.0,0.0,0.48187772791324324,382.96,27.016822429906487,1754048169.296899,2.7622548151131747,-4.52058228026625,0.0,1754048169.296899,map,base_link,0.05030345916748047,104.16206431388855
1754048169.3690944,2.6990419163937434,-2.7217703929676698,0.0,0.0,0.0,0.24299798034751116,0.9700267942418037,0.2047287616193511,0.0,0.0,0.0,0.0,0.36326152023981506,383.31,28.127102803738573,1754048169.3591568,2.7265627148154996,-4.496878859065988,0.0,1754048169.3591568,map,base_link,0.04961109161376953,104.21167540550232
1754048169.4246874,2.705293589145366,-2.718393815236148,0.0,0.0,0.0,0.24717287572269134,0.9689713976722817,0.19660946135475746,0.0,0.0,0.0,0.0,0.27651641685871287,383.51,28.62056074766304,1754048169.3968163,2.7285610556402333,-4.490060404452325,0.0,1754048169.3968163,map,base_link,0.055593013763427734,104.26726841926575
1754048169.4693534,2.717480103537878,-2.711733935370009,0.0,0.0,0.0,0.2482158864202863,0.9687047402220098,0.20478113205140466,0.0,0.0,0.0,0.0,0.15365866912672438,383.9,28.7439252336445,1754048169.459247,2.7324011368365846,-4.476714284818673,0.0,1754048169.459247,map,base_link,0.04466605186462402,104.31193447113037
1754048169.5264306,2.7245383402595618,-2.707813058308815,0.0,0.0,0.0,0.2534266005939813,0.9673546185920542,0.21548249480610587,0.0,0.0,0.0,0.0,0.15333177366256717,384.13,29.3607476635511,1754048169.4967096,2.7345800654189096,-4.468939694618447,0.0,1754048169.4967096,map,base_link,0.05707716941833496,104.3690116405487
1754048169.5692735,2.7357414808863414,-2.7013804709793825,0.0,0.0,0.0,0.2617484073623197,0.9651361412999149,0.21186752684676885,0.0,0.0,0.0,0.0,0.24025374783632886,384.47,30.347663551401745,1754048169.5593574,2.737889878039316,-4.456452353825789,0.0,1754048169.5593574,map,base_link,0.042842864990234375,104.41185450553894
1754048169.6193254,2.7429661211618686,-2.6971007065022516,0.0,0.0,0.0,0.26590206866155514,0.964000046619037,0.21529474159035294,0.0,0.0,0.0,0.0,0.2588408797261527,384.68,30.84112149532654,1754048169.5967908,2.7233364681768863,-4.4394268056075905,0.0,1754048169.5967908,map,base_link,0.05005192756652832,104.46190643310547
1754048169.6702597,2.755994266256441,-2.6893107609879308,0.0,0.0,0.0,0.26901408301705665,0.9631362432898537,0.22794835252013454,0.0,0.0,0.0,0.0,0.17306198917220772,385.07,31.211214953270584,1754048169.6591864,2.727426599794037,-4.424808781148871,0.0,1754048169.6591864,map,base_link,0.0509343147277832,104.51284074783325
1754048169.7192345,2.763717639924792,-2.6846068611861007,0.0,0.0,0.0,0.2710872023514495,0.962554792581318,0.24054755471865902,0.0,0.0,0.0,0.0,0.12120202205259878,385.3,31.457943925233153,1754048169.696731,2.7297922362715754,-4.416080611912269,0.0,1754048169.696731,map,base_link,0.04897475242614746,104.5618155002594
1754048169.7929993,2.776927765222334,-2.6764940400668946,0.0,0.0,0.0,0.2731590649503251,0.9619688795566435,0.2360427565552515,0.0,0.0,0.0,0.0,0.1183396332897884,385.68,31.704672897196062,1754048169.7619328,2.7337921702502395,-4.401103101937132,0.0,1754048169.7619328,map,base_link,0.07376480102539062,104.63558030128479
1754048169.8422256,2.7843317154426632,-2.6718873298965504,0.0,0.0,0.0,0.27626448146027666,0.9610816491243002,0.24787681576875262,0.0,0.0,0.0,0.0,0.12267778561835341,385.89,32.0747663551401,1754048169.7968454,2.7359929644854017,-4.392665284553878,0.0,1754048169.7968454,map,base_link,0.04922628402709961,104.68480658531189
1754048169.8692667,2.7968518532283992,-2.6638901476942722,0.0,0.0,0.0,0.2845314161714956,0.9586667164408302,0.23994027807593196,0.0,0.0,0.0,0.0,0.20674667857216117,386.25,33.061682242990386,1754048169.8593807,2.7188659514433597,-4.381218734211601,0.0,1754048169.8593807,map,base_link,0.027041196823120117,104.71184778213501
1754048169.919236,2.8044162633611616,-2.658934646494217,0.0,0.0,0.0,0.28659487613302526,0.9580518654928323,0.2383703830615007,0.0,0.0,0.0,0.0,0.20533872811942072,386.45,33.30841121495296,1754048169.8966913,2.7218217286402098,-4.3726723505341045,0.0,1754048169.8966913,map,base_link,0.04996919631958008,104.76181697845459
1754048169.976292,2.816782275011929,-2.650700928068826,0.0,0.0,0.0,0.29277724601832783,0.956180675507471,0.24084598306123053,0.0,0.0,0.0,0.0,0.18809174484655364,386.79,34.04859813084067,1754048169.95926,2.7265726139050406,-4.358596077857862,0.0,1754048169.95926,map,base_link,0.05705595016479492,104.81887292861938
1754048170.020984,2.8242460787676125,-2.6455952072862807,0.0,0.0,0.0,0.2968920554217466,0.9549110468663825,0.24105993277784452,0.0,0.0,0.0,0.0,0.19130111905536928,386.98,34.54205607476616,1754048169.9968467,2.729356932750165,-4.349992339148361,0.0,1754048169.9968467,map,base_link,0.044692039489746094,104.86356496810913
1754048170.0693083,2.8369684431253557,-2.636737151631573,0.0,0.0,0.0,0.3010013593736941,0.9536237107240928,0.24657331733527293,0.0,0.0,0.0,0.0,0.19129852016359522,387.31,35.03551401869164,1754048170.0591993,2.734008061933559,-4.335204144459608,0.0,1754048170.0591993,map,base_link,0.0483243465423584,104.91188931465149
1754048170.1294909,2.8448977805291,-2.6311691492309586,0.0,0.0,0.0,0.30305392298841827,0.9529734097871408,0.2528227789446835,0.0,0.0,0.0,0.0,0.144723862762829,387.51,35.28224299065422,1754048170.096862,2.7254158297404243,-4.3202323466674635,0.0,1754048170.096862,map,base_link,0.06018257141113281,104.97207188606262
1754048170.1691477,2.858013668531722,-2.621748981474927,0.0,0.0,0.0,0.30920314622129663,0.9509960117512857,0.2630796200082384,0.0,0.0,0.0,0.0,0.156696550043199,387.84,36.0224299065416,1754048170.1592085,2.7011155036588406,-4.290351129765501,0.0,1754048170.1592085,map,base_link,0.039656877517700195,105.01172876358032
1754048170.2205245,2.865323915659082,-2.616425664281014,0.0,0.0,0.0,0.30920314622129663,0.9509960117512857,0.25366726206289664,0.0,0.0,0.0,0.0,0.1382178978211598,388.02,36.0224299065416,1754048170.1967611,2.703614952870824,-4.281660320099722,0.0,1754048170.1967611,map,base_link,0.0513768196105957,105.06310558319092
1754048170.2826943,2.8781050709172105,-2.60709370395461,0.0,0.0,0.0,0.3102267694271338,0.9506625855322192,0.2544904591119096,0.0,0.0,0.0,0.0,0.054317798158653716,388.34,36.1457943925234,1754048170.2592297,2.7079697725441765,-4.266445887514886,0.0,1754048170.2592297,map,base_link,0.062169790267944336,105.12527537345886
1754048170.3191195,2.885649617589582,-2.6015437022092724,0.0,0.0,0.0,0.31329547702619914,0.9496556976477982,0.2509714206441229,0.0,0.0,0.0,0.0,0.051737955288112314,388.52,36.51588785046742,1754048170.2968748,2.7105148951138993,-4.2574322836313145,0.0,1754048170.2968748,map,base_link,0.036425113677978516,105.16170048713684
1754048170.3691406,2.8978003826066923,-2.592445729014451,0.0,0.0,0.0,0.31840271185715974,0.9479555438320969,0.24843662000933117,0.0,0.0,0.0,0.0,0.13816973555155973,388.82,37.132710280374035,1754048170.3592668,2.705545008301047,-4.263090980240732,0.0,1754048170.3592668,map,base_link,0.05002117156982422,105.21172165870667
1754048170.424923,2.905241040441044,-2.58675720831128,0.0,0.0,0.0,0.321462633966586,0.946922264477536,0.25102682072129145,0.0,0.0,0.0,0.0,0.17447590895746667,389.0,37.502803738317375,1754048170.3967342,2.7080177861858923,-4.254057264154285,0.0,1754048170.3967342,map,base_link,0.055782318115234375,105.2675039768219
1754048170.468977,2.9174914422241938,-2.5772571427888704,0.0,0.0,0.0,0.3255373086534841,0.9455291960984844,0.24544101593385456,0.0,0.0,0.0,0.0,0.15494738420811,389.28,37.99626168224321,1754048170.4592662,2.7120075661844902,-4.2390771024615175,0.0,1754048170.4592662,map,base_link,0.04405403137207031,105.31155800819397
1754048170.5266914,2.924853699499685,-2.57146750568568,0.0,0.0,0.0,0.32858935725292887,0.9444728870116427,0.24811016526359347,0.0,0.0,0.0,0.0,0.13774919516900028,389.45,38.36635514018656,1754048170.4967697,2.714356707182946,-4.230010445605402,0.0,1754048170.4967697,map,base_link,0.05771446228027344,105.36927247047424
1754048170.574642,2.936925055890889,-2.5617411204433487,0.0,0.0,0.0,0.33671131076059824,0.9416079296638702,0.2494920776096002,0.0,0.0,0.0,0.0,0.20542956788993436,389.72,39.353271028037184,1754048170.5592291,2.7180669229823704,-4.214958717673786,0.0,1754048170.5592291,map,base_link,0.04795050621032715,105.41722297668457
1754048170.6191552,2.943891975469423,-2.555975778333196,0.0,0.0,0.0,0.3407629593719114,0.9401492464072377,0.24934692808770995,0.0,0.0,0.0,0.0,0.23946513743036602,389.87,39.84672897196267,1754048170.5968418,2.7104805911923084,-4.216249345825067,0.0,1754048170.5968418,map,base_link,0.04451322555541992,105.46173620223999
1754048170.6689909,2.9554859703389647,-2.546178175777847,0.0,0.0,0.0,0.3458186252818566,0.938301379306333,0.2483742566257879,0.0,0.0,0.0,0.0,0.21000259252237882,390.1,40.463551401868926,1754048170.6592143,2.7138195918582455,-4.201441752927488,0.0,1754048170.6592143,map,base_link,0.0498356819152832,105.51157188415527
1754048170.7288902,2.9613646866468573,-2.541126268209532,0.0,0.0,0.0,0.3498559507199102,0.9368035086109935,0.23534912389222976,0.0,0.0,0.0,0.0,0.18901794356572532,390.22,40.957009345794084,1754048170.6967068,2.7154619358517986,-4.193866544566372,0.0,1754048170.6967068,map,base_link,0.059899330139160156,105.57147121429443
1754048170.7695997,2.9725541949101766,-2.5313533352599618,0.0,0.0,0.0,0.3518721852658697,0.9360480571189822,0.22732592454227704,0.0,0.0,0.0,0.0,0.13629113132741397,390.43,41.20373831775699,1754048170.759244,2.71849317319933,-4.1793225797096145,0.0,1754048170.759244,map,base_link,0.040709495544433594,105.61218070983887
1754048170.8194723,2.9791252645994084,-2.525620837060317,0.0,0.0,0.0,0.3508642713147927,0.9364263255135129,0.23253704128922897,0.0,0.0,0.0,0.0,0.06791293532366102,390.56,41.08037383177587,1754048170.7967334,2.720277306739379,-4.170786927421655,0.0,1754048170.7967334,map,base_link,0.049872636795043945,105.66205334663391
1754048170.8707488,2.9900573500842755,-2.516044176276715,0.0,0.0,0.0,0.3538867885645012,0.9352882661936394,0.23730415372128685,0.0,0.0,0.0,0.0,0.03433020392720554,390.78,41.45046728971956,1754048170.8594663,2.701678676019063,-4.156210778685779,0.0,1754048170.8594663,map,base_link,0.051276445388793945,105.7133297920227
1754048170.9191215,2.996827101810541,-2.510048531660401,0.0,0.0,0.0,0.3558997512762903,0.9345241393572853,0.23500696895065154,0.0,0.0,0.0,0.0,0.08622991449116714,390.91,41.69719626168214,1754048170.8967683,2.70333865290414,-4.147321359720435,0.0,1754048170.8967683,map,base_link,0.048372745513916016,105.76170253753662
