time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048170.9695957,3.0080823457972166,-2.4998636075605085,0.0,0.0,0.0,0.3629320664858365,0.9318156014557388,0.2464072553291819,0.0,0.0,0.0,0.0,0.20083517345981589,391.13,42.560747663551304,1754048170.9592214,2.7059654042903496,-4.1323709960701684,0.0,1754048170.9592214,map,base_link,0.05047416687011719,105.81217670440674
1754048171.0191998,3.014965689590061,-2.4935120629473353,0.0,0.0,0.0,0.36593962968431937,0.9306385911977341,0.2491665761720773,0.0,0.0,0.0,0.0,0.21860937739877656,391.25,42.930841121494666,1754048170.9967813,2.707496434519311,-4.123130948062629,0.0,1754048170.9967813,map,base_link,0.049604177474975586,105.86178088188171
1754048171.0690737,3.026055771130347,-2.4831474308906047,0.0,0.0,0.0,0.3689433758435488,0.9294518736444431,0.25055971830332735,0.0,0.0,0.0,0.0,0.16663870167368788,391.45,43.30093457943902,1754048171.059631,2.7098824719461776,-4.1081402065319645,0.0,1754048171.059631,map,base_link,0.04987382888793945,105.91165471076965
1754048171.1217177,3.0328502765145524,-2.4767009279278462,0.0,0.0,0.0,0.3719432736320698,0.9282554611742714,0.24521580202405752,0.0,0.0,0.0,0.0,0.15575261516592223,391.56,43.67102803738305,1754048171.09699,2.7112850722333874,-4.098879784495191,0.0,1754048171.09699,map,base_link,0.05264401435852051,105.96429872512817
1754048171.1710331,3.0437785089437317,-2.466165862682498,0.0,0.0,0.0,0.3769344663742884,0.9262399300716475,0.24300058723038678,0.0,0.0,0.0,0.0,0.17134865711951905,391.75,44.28785046728965,1754048171.1596286,2.71343870689456,-4.08385394936046,0.0,1754048171.1596286,map,base_link,0.049315452575683594,106.01361417770386
1754048171.219778,3.0507002079534575,-2.4593859530920863,0.0,0.0,0.0,0.37892789355622186,0.9254261999127994,0.2503194537675603,0.0,0.0,0.0,0.0,0.15361089320611482,391.86,44.534579439252234,1754048171.1970375,2.719575400891163,-4.03516535970562,0.0,1754048171.1970375,map,base_link,0.048744916915893555,106.06235909461975
1754048171.2691402,3.061487052813034,-2.4487061219733386,0.0,0.0,0.0,0.3819147376775777,0.9241975617500119,0.24649194429608112,0.0,0.0,0.0,0.0,0.12192095180567056,392.03,44.904672897195915,1754048171.2593548,2.713311610841869,-4.040415695841517,0.0,1754048171.2593548,map,base_link,0.0493621826171875,106.11172127723694
1754048171.3192248,3.067652304110541,-2.442539261434275,0.0,0.0,0.0,0.3829094686615269,0.9237858728132549,0.23992076453475372,0.0,0.0,0.0,0.0,0.08657110060343895,392.13,45.02803738317703,1754048171.2968578,2.7148706482644824,-4.031836074941701,0.0,1754048171.2968578,map,base_link,0.050084590911865234,106.1618058681488
1754048171.3701108,3.0790505667812735,-2.431100320761123,0.0,0.0,0.0,0.38290946866152964,0.9237858728132538,0.24828698908084973,0.0,0.0,0.0,0.0,0.03348200251636522,392.31,45.02803738317737,1754048171.3591428,2.7177315230950447,-4.0159431472429175,0.0,1754048171.3591428,map,base_link,0.050885915756225586,106.21269178390503
1754048171.4196105,3.085451205223372,-2.424712109231782,0.0,0.0,0.0,0.3829094686615297,0.9237858728132538,0.24806183127893408,0.0,0.0,0.0,0.0,-0.0009670001657747507,392.42,45.02803738317738,1754048171.3968413,2.719358108170475,-4.0070475505792595,0.0,1754048171.3968413,map,base_link,0.0494997501373291,106.26219153404236
1754048171.4699023,3.0963499681889206,-2.4136875584044657,0.0,0.0,0.0,0.38688394324171693,0.9221284153856989,0.2459188806550264,0.0,0.0,0.0,0.0,0.05202256564845283,392.6,45.521495327102535,1754048171.4591732,2.7220441545385663,-3.9917796460068655,0.0,1754048171.4591732,map,base_link,0.05029177665710449,106.31248331069946
1754048171.5202107,3.10222044685737,-2.407683426214727,0.0,0.0,0.0,0.38886849479810964,0.9212932723912906,0.2435916501021477,0.0,0.0,0.0,0.0,0.12569885066480108,392.69,45.76822429906511,1754048171.4967754,2.7229687018341444,-3.9863676033792292,0.0,1754048171.4871485,map,base_link,0.0503084659576416,106.3627917766571
1754048171.576542,3.108989596054967,-2.4007512112734224,0.0,0.0,0.0,0.38688394324171693,0.9221284153856989,0.24923583909045152,0.0,0.0,0.0,0.0,0.0528693017575792,392.8,45.521495327102535,1754048171.5347793,2.696427123683397,-3.967812346332793,0.0,1754048171.5217862,map,base_link,0.05633115768432617,106.41912293434143
1754048171.620558,3.1196415717683244,-2.3899367932023363,0.0,0.0,0.0,0.38589099430369733,0.9225443840354262,0.2470741362918925,0.0,0.0,0.0,0.0,-0.03390564751438587,392.99,45.39813084112176,1754048171.5970476,2.7001438583223356,-3.9494526782614012,0.0,1754048171.5970476,map,base_link,0.044016122817993164,106.46313905715942
1754048171.6693528,3.1307753121775383,-2.378690317007303,0.0,0.0,0.0,0.3848975981266881,0.9229592834769617,0.24909224288242657,0.0,0.0,0.0,0.0,-0.03538397032349615,393.19,45.27476635514029,1754048171.6592836,2.7033307677209057,-3.9339514844109096,0.0,1754048171.6592836,map,base_link,0.04879474639892578,106.51193380355835
1754048171.7190762,3.1375935528083576,-2.371806365949623,0.0,0.0,0.0,0.38489759812668545,0.9229592834769628,0.2533125465824154,0.0,0.0,0.0,0.0,-0.03501622803683707,393.32,45.27476635513997,1754048171.696818,2.705284230600455,-3.9244614280231676,0.0,1754048171.696818,map,base_link,0.04972338676452637,106.56165719032288
1754048171.7693055,3.148541186567666,-2.3608303023108346,0.0,0.0,0.0,0.38091956406303656,0.9246081795625789,0.2590725358064295,0.0,0.0,0.0,0.0,-0.0651613833970954,393.53,44.78130841121481,1754048171.7591357,2.712555401772147,-3.9011033366721715,0.0,1754048171.7591357,map,base_link,0.05022931098937988,106.61188650131226
1754048171.823137,3.155200718431441,-2.3542444375346356,0.0,0.0,0.0,0.37992394897128434,0.9250177257750605,0.251663003269199,0.0,0.0,0.0,0.0,-0.08162446786031173,393.67,44.65794392523336,1754048171.7995462,2.7204461304561236,-3.8801347266271327,0.0,1754048171.7995462,map,base_link,0.05383157730102539,106.66571807861328
1754048171.8690934,3.1659954144332105,-2.3435724900896777,0.0,0.0,0.0,0.3809195640630367,0.9246081795625789,0.2517734429223938,0.0,0.0,0.0,0.0,-0.041237580726845136,393.9,44.78130841121482,1754048171.8593216,2.7236626946547866,-3.8652999823154013,0.0,1754048171.8593216,map,base_link,0.04595637321472168,106.711674451828
1754048171.9248571,3.172187164423497,-2.337432235654603,0.0,0.0,0.0,0.3799239489712871,0.9250177257750594,0.24229969281161273,0.0,0.0,0.0,0.0,-0.007454556432799887,394.04,44.65794392523371,1754048171.8967927,2.725497363600798,-3.856775049334538,0.0,1754048171.8967927,map,base_link,0.05576372146606445,106.76743817329407
1754048171.9691973,3.182798695884498,-2.3270346396270845,0.0,0.0,0.0,0.3759370969177574,0.9266451851496605,0.23680784953665007,0.0,0.0,0.0,0.0,-0.06418307194987236,394.28,44.16448598130855,1754048171.959791,2.728710275334047,-3.8422701604589333,0.0,1754048171.959791,map,base_link,0.04434013366699219,106.81177830696106
1754048172.0193627,3.189064900360517,-2.320970385844931,0.0,0.0,0.0,0.37493929175857993,0.9270493662667455,0.23697938927490006,0.0,0.0,0.0,0.0,-0.09937477696275208,394.42,44.04112149532675,1754048171.9968863,2.7306488177938695,-3.833768246227356,0.0,1754048171.9968863,map,base_link,0.050165414810180664,106.86194372177124
1754048172.0750682,3.2000153446719524,-2.3104583389198425,0.0,0.0,0.0,0.3719432736320699,0.9282554611742714,0.24080556264411426,0.0,0.0,0.0,0.0,-0.10140228186561881,394.69,43.67102803738307,1754048172.0592744,2.7174968812485965,-3.8379731712592404,0.0,1754048172.0467901,map,base_link,0.05570554733276367,106.917649269104
1754048172.1194367,3.205625767218641,-2.3051100188212725,0.0,0.0,0.0,0.3719432736320699,0.9282554611742714,0.23250464820096867,0.0,0.0,0.0,0.0,-0.04988745450738014,394.84,43.67102803738307,1754048172.0968978,2.7158632219854573,-3.831438366197574,0.0,1754048172.0968978,map,base_link,0.04436850547790527,106.96201777458191
1754048172.1706789,3.217104401800759,-2.2942158287112138,0.0,0.0,0.0,0.3689433758435517,0.9294518736444419,0.23805416785600103,0.0,0.0,0.0,0.0,-0.070007861649564,395.14,43.30093457943938,1754048172.1591797,2.7186697122873387,-3.825850048895675,0.0,1754048172.1591797,map,base_link,0.05124211311340332,107.01325988769531
1754048172.229369,3.223219816912327,-2.288461364328639,0.0,0.0,0.0,0.36894337584354897,0.929451873644443,0.23449040699251683,0.0,0.0,0.0,0.0,-0.05259274222046058,395.3,43.300934579439044,1754048172.1972716,2.7205083877677554,-3.8176566713994995,0.0,1754048172.1972716,map,base_link,0.05869007110595703,107.07194995880127
1754048172.2765255,3.2335320972134145,-2.2786840036388303,0.0,0.0,0.0,0.3709437372316986,0.9286553417757206,0.23585853881237712,0.0,0.0,0.0,0.0,0.015902253757858382,395.58,43.54766355140163,1754048172.259243,2.7223233071559294,-3.809458001338874,0.0,1754048172.2355802,map,base_link,0.047156572341918945,107.11910653114319
1754048172.3264303,3.2401047123958895,-2.2724728827686898,0.0,0.0,0.0,0.3689433758435518,0.9294518736444419,0.2304581139624687,0.0,0.0,0.0,0.0,0.016494551280583202,395.76,43.30093457943939,1754048172.2968624,2.7255288830013598,-3.794951476714296,0.0,1754048172.2968624,map,base_link,0.049904823303222656,107.16901135444641
1754048172.3703964,3.250458999090066,-2.262740021042368,0.0,0.0,0.0,0.368943375843549,0.929451873644443,0.23420198892288152,0.0,0.0,0.0,0.0,-0.03589077509880488,396.05,43.30093457943905,1754048172.3598027,2.728647791900067,-3.7810874131826155,0.0,1754048172.3598027,map,base_link,0.043966054916381836,107.2129774093628
1754048172.4252512,3.256329114452069,-2.257196179458377,0.0,0.0,0.0,0.3699437709158779,0.9290541460865134,0.2282946650689583,0.0,0.0,0.0,0.0,-0.0016859579724999266,396.21,43.424299065420165,1754048172.3968036,2.730401392720087,-3.7732059591266918,0.0,1754048172.3968036,map,base_link,0.0548548698425293,107.26783227920532
1754048172.4705906,3.2668785934384648,-2.2471995865116896,0.0,0.0,0.0,0.36894337584354914,0.929451873644443,0.2278244176581486,0.0,0.0,0.0,0.0,0.0002674592370039003,396.51,43.30093457943907,1754048172.459249,2.7335341114130145,-3.7590140793703966,0.0,1754048172.459249,map,base_link,0.045339345932006836,107.31317162513733
1754048172.5213199,3.2713465608699357,-2.242993349210707,0.0,0.0,0.0,0.3679425531741448,0.9298485239885536,0.23109655134911286,0.0,0.0,0.0,0.0,-0.0173601978111236,396.65,43.177570093457945,1754048172.4841707,2.7283128548711373,-3.7398993054299314,0.0,1754048172.4841707,map,base_link,0.05072927474975586,107.36390089988708
1754048172.5695715,3.2836344180750126,-2.2315453400897534,0.0,0.0,0.0,0.36593962968432514,0.9306385911977318,0.23228502147056435,0.0,0.0,0.0,0.0,-0.06931071036652098,397.01,42.93084112149538,1754048172.5592325,2.7277498524152257,-3.7264683259639457,0.0,1754048172.5592325,map,base_link,0.04825162887573242,107.41215252876282
1754048172.6207023,3.2897702838737515,-2.2258126902619284,0.0,0.0,0.0,0.36794255317414204,0.9298485239885547,0.22488696468045893,0.0,0.0,0.0,0.0,-0.017889079875499234,397.2,43.1775700934576,1754048172.5968776,2.729417151247231,-3.718238366197739,0.0,1754048172.5968776,map,base_link,0.05113077163696289,107.46328330039978
1754048172.6694276,3.3003708092589044,-2.2158702319208263,0.0,0.0,0.0,0.36694130406759323,0.9302440966591371,0.22993114264612435,0.0,0.0,0.0,0.0,0.016489322953131637,397.52,43.05420560747648,1754048172.6592464,2.7317011792800923,-3.7068380869952953,0.0,1754048172.6469672,map,base_link,0.04872536659240723,107.51200866699219
1754048172.7211237,3.306519003888155,-2.210150806604465,0.0,0.0,0.0,0.364937531185253,0.9310320071471294,0.2275355699950496,0.0,0.0,0.0,0.0,-0.034212697586474765,397.72,42.80747663551391,1754048172.6967053,2.7339602691274654,-3.6957622833151036,0.0,1754048172.6967053,map,base_link,0.051696062088012695,107.5637047290802
1754048172.778253,3.315984862791104,-2.2013593340824382,0.0,0.0,0.0,0.36694130406759323,0.9302440966591371,0.21558713125627613,0.0,0.0,0.0,0.0,-0.01939826590856244,398.02,43.05420560747648,1754048172.761758,2.7365628167292755,-3.68310846097336,0.0,1754048172.761758,map,base_link,0.0571293830871582,107.62083411216736
1754048172.8200529,3.321410609037338,-2.196285856110711,0.0,0.0,0.0,0.3679425531741448,0.9298485239885536,0.20753009676291626,0.0,0.0,0.0,0.0,0.0314570819981607,398.19,43.177570093457945,1754048172.7969224,2.7380346683356054,-3.675827488929253,0.0,1754048172.7969224,map,base_link,0.04179978370666504,107.66263389587402
1754048172.8701794,3.3303784151412406,-2.1879073658040826,0.0,0.0,0.0,0.36593962968432237,0.9306385911977328,0.2013692675910616,0.0,0.0,0.0,0.0,-0.0027122030668783074,398.48,42.93084112149503,1754048172.859331,2.740278588599679,-3.6553355664729454,0.0,1754048172.859331,map,base_link,0.05012655258178711,107.71276044845581
1754048172.919092,3.3358117516448447,-2.1828420229295684,0.0,0.0,0.0,0.3649375311852531,0.9310320071471294,0.20171024605027704,0.0,0.0,0.0,0.0,-0.03433705973072971,398.65,42.807476635513915,1754048172.8967855,2.741168341460175,-3.63636286753631,0.0,1754048172.8967855,map,base_link,0.04891252517700195,107.76167297363281
1754048172.9696317,3.3450786698655324,-2.1743111219912428,0.0,0.0,0.0,0.36192870260978094,0.9322057789067824,0.19769775049231114,0.0,0.0,0.0,0.0,-0.08392516891393234,398.96,42.437383177570226,1754048172.9599683,2.7392200392276544,-3.628527036094826,0.0,1754048172.9599683,map,base_link,0.05053973197937012,107.81221270561218
1754048173.0336335,3.3507991877166226,-2.169080722819814,0.0,0.0,0.0,0.36192870260978094,0.9322057789067824,0.20430131284870337,0.0,0.0,0.0,0.0,-0.08379976233463426,399.16,42.437383177570226,1754048172.9967752,2.7353783766974438,-3.6264554923870977,0.0,1754048172.9967752,map,base_link,0.06400179862976074,107.87621450424194
1754048173.0697312,3.360107439815016,-2.1605949461456952,0.0,0.0,0.0,0.35891609883218056,0.9333698270241483,0.1976675955908706,0.0,0.0,0.0,0.0,-0.06542765264023291,399.48,42.067289719626196,1754048173.059364,2.7379871029441025,-3.614132890784341,0.0,1754048173.059364,map,base_link,0.03609776496887207,107.91231226921082
1754048173.1192589,3.365634652945003,-2.1556322145536564,0.0,0.0,0.0,0.3558997512762906,0.9345241393572852,0.20167645167556056,0.0,0.0,0.0,0.0,-0.09988802454286097,399.68,41.697196261682166,1754048173.0967343,2.739797244860758,-3.6169151528147427,0.0,1754048173.0967343,map,base_link,0.049527645111083984,107.9618399143219
1754048173.171792,3.3746030523701753,-2.1477351144144885,0.0,0.0,0.0,0.3508642713147902,0.9364263255135138,0.19116916198451947,0.0,0.0,0.0,0.0,-0.16820615317187476,400.01,41.080373831775574,1754048173.161714,2.741694018964608,-3.607413635157992,0.0,1754048173.146744,map,base_link,0.05253314971923828,108.01437306404114
1754048173.2189941,3.379968972013572,-2.1430776556660436,0.0,0.0,0.0,0.3488472246498545,0.9371796059742732,0.19607390440672637,0.0,0.0,0.0,0.0,-0.15591502176276134,400.21,40.833644859813,1754048173.1967711,2.743594191741309,-3.598242369240558,0.0,1754048173.1967711,map,base_link,0.047202110290527344,108.06157517433167
1754048173.270937,3.3888094115303513,-2.1355259599680263,0.0,0.0,0.0,0.34278641875255994,0.9394133654141794,0.18541742630451524,0.0,0.0,0.0,0.0,-0.1704192608129227,400.56,40.09345794392494,1754048173.2607305,2.746051682592639,-3.5868782934980743,0.0,1754048173.2607305,map,base_link,0.05194282531738281,108.11351799964905
1754048173.3193445,3.39375972408266,-2.1313765558022997,0.0,0.0,0.0,0.340762959371909,0.9401492464072386,0.1838101768738289,0.0,0.0,0.0,0.0,-0.15411761466277588,400.75,39.84672897196237,1754048173.296814,2.7474758079263903,-3.5805778953892355,0.0,1754048173.296814,map,base_link,0.048407554626464844,108.16192555427551
1754048173.3689907,3.4022033240371057,-2.1243562050978118,0.0,0.0,0.0,0.3387379202452897,0.9408807689542261,0.17835988289003157,0.0,0.0,0.0,0.0,-0.11811770507152056,401.1,39.5999999999998,1754048173.359349,2.7499395308900647,-3.5698769714402023,0.0,1754048173.359349,map,base_link,0.04964613914489746,108.21157169342041
1754048173.4192843,3.407191838296048,-2.1202528120913806,0.0,0.0,0.0,0.33671131076060135,0.9416079296638691,0.17326302558899478,0.0,0.0,0.0,0.0,-0.08516545340859277,401.3,39.35327102803757,1754048173.396828,2.7215676764307757,-3.5536043141128877,0.0,1754048173.396828,map,base_link,0.050293684005737305,108.26186537742615
1754048173.4694152,3.41519480234099,-2.1137134087099656,0.0,0.0,0.0,0.33468314031301205,0.9423307251651198,0.17125807514577357,0.0,0.0,0.0,0.0,-0.10072151565133933,401.64,39.10654205607465,1754048173.45915,2.723690720101872,-3.543489774298338,0.0,1754048173.45915,map,base_link,0.05013084411621094,108.31199622154236
1754048173.5197947,3.4194616007093424,-2.1102580608288117,0.0,0.0,0.0,0.33366847266610433,0.9426904849146772,0.16071952764394207,0.0,0.0,0.0,0.0,-0.06686811926991773,401.82,38.983177570093204,1754048173.4967446,2.7248421834593493,-3.538121429168565,0.0,1754048173.4967446,map,base_link,0.05037951469421387,108.36237573623657
1754048173.5697079,3.4262576925176393,-2.1047942277485654,0.0,0.0,0.0,0.3306221541459982,0.9437632071594335,0.1462480386879165,0.0,0.0,0.0,0.0,-0.08571013716270441,402.11,38.6130841121495,1754048173.5602798,2.7263535421169367,-3.531178751127383,0.0,1754048173.546825,map,base_link,0.04991316795349121,108.41228890419006
1754048173.6196182,3.430302379294713,-2.101578123347328,0.0,0.0,0.0,0.3285893572529319,0.9444728870116416,0.14250657436148031,0.0,0.0,0.0,0.0,-0.08754433586634228,402.29,38.36635514018693,1754048173.5967534,2.727830002111255,-3.5245591013918585,0.0,1754048173.5967534,map,base_link,0.04991030693054199,108.4621992111206
1754048173.6819584,3.4366718103380482,-2.0966161249177304,0.0,0.0,0.0,0.321462633966589,0.946922264477535,0.13444047737584547,0.0,0.0,0.0,0.0,-0.17232399455716713,402.57,37.50280373831774,1754048173.6592686,2.7296720233413003,-3.516697928577374,0.0,1754048173.6592686,map,base_link,0.06234025955200195,108.52453947067261
1754048173.7191036,3.44078647389403,-2.093490068146533,0.0,0.0,0.0,0.3173819982009149,0.9482977734962761,0.1345056661854504,0.0,0.0,0.0,0.0,-0.20554926270794582,402.76,37.00934579439226,1754048173.6968148,2.7374671876304153,-3.5087265038461197,0.0,1754048173.6968148,map,base_link,0.037145137786865234,108.56168460845947
1754048173.7689996,3.447269989428099,-2.0886780555375775,0.0,0.0,0.0,0.310226769427134,0.9506625855322192,0.1342685519720371,0.0,0.0,0.0,0.0,-0.240660275704969,403.07,36.14579439252343,1754048173.7593148,2.7533882216357757,-3.4939377982146107,0.0,1754048173.7593148,map,base_link,0.0498960018157959,108.61158061027527
1754048173.8198683,3.4514493767712127,-2.0856390523983035,0.0,0.0,0.0,0.30817916465597534,0.9513283357873585,0.13286401774226167,0.0,0.0,0.0,0.0,-0.19124717617502124,403.27,35.89906542056085,1754048173.7968519,2.754558144484883,-3.488904499180038,0.0,1754048173.7968519,map,base_link,0.05086874961853027,108.6624493598938
1754048173.8691826,3.458015239016508,-2.080939976464228,0.0,0.0,0.0,0.30305392298841854,0.9529734097871407,0.13437132355133513,0.0,0.0,0.0,0.0,-0.17187630966551812,403.59,35.282242990654254,1754048173.8592365,2.7564453546371914,-3.4810540024123533,0.0,1754048173.8592365,map,base_link,0.049314260482788086,108.71176362037659
1754048173.9209146,3.461978904587114,-2.078154555399216,0.0,0.0,0.0,0.2999745536907984,0.9539472035380188,0.13176796615286043,0.0,0.0,0.0,0.0,-0.1546593570232296,403.78,34.91214953270988,1754048173.89692,2.7576182091384105,-3.4763536165150053,0.0,1754048173.89692,map,base_link,0.05173206329345703,108.76349568367004
1754048173.9690285,3.4686247300759794,-2.0735692674878665,0.0,0.0,0.0,0.2948353341348844,0.9555480761037464,0.12955676057128201,0.0,0.0,0.0,0.0,-0.17274234742850705,404.12,34.29532710280362,1754048173.959179,2.7666989888286655,-3.462330759692647,0.0,1754048173.959179,map,base_link,0.04811382293701172,108.81160950660706
1754048174.0190907,3.4723710991638854,-2.071037683608665,0.0,0.0,0.0,0.2907178006131924,0.9568088421448812,0.12665213857256363,0.0,0.0,0.0,0.0,-0.1897086811813574,404.31,33.80186915887814,1754048173.9968572,2.7764281264132906,-3.4492942877026884,0.0,1754048173.9968572,map,base_link,0.05006217956542969,108.86167168617249
1754048174.071141,3.476950209539403,-2.068008422249734,0.0,0.0,0.0,0.28556331163299015,0.9583598463255855,0.11815100648270627,0.0,0.0,0.0,0.0,-0.2059736779293364,404.55,33.18504672897188,1754048174.0473902,2.7777211934920025,-3.4439583104030893,0.0,1754048174.0473902,map,base_link,0.05205035209655762,108.91372203826904
1754048174.1220863,3.481827624482024,-2.0648451376934416,0.0,0.0,0.0,0.28143375597962733,0.9595806589313894,0.11339088036952416,0.0,0.0,0.0,0.0,-0.20716203373469902,404.81,32.691588785046726,1754048174.09702,2.7791415916242466,-3.4383211112002496,0.0,1754048174.09702,map,base_link,0.050945281982421875,108.96466732025146
1754048174.1800022,3.4872850215527125,-2.0613897795070875,0.0,0.0,0.0,0.2752296612087121,0.9613785069320707,0.11084357953970703,0.0,0.0,0.0,0.0,-0.18984478922349618,405.1,31.951401869158666,1754048174.1592693,2.780788116915465,-3.4320751815297728,0.0,1754048174.1592693,map,base_link,0.05791592597961426,109.02258324623108
1754048174.2200615,3.49085794427494,-2.059184738296588,0.0,0.0,0.0,0.2721232913432779,0.962262393689217,0.10862930697255124,0.0,0.0,0.0,0.0,-0.2071469264345931,405.29,31.581308411214984,1754048174.1968184,2.7815591710746554,-3.4292726125334756,0.0,1754048174.1845968,map,base_link,0.04005932807922363,109.0626425743103
1754048174.269104,3.4963944998301226,-2.0558578433569443,0.0,0.0,0.0,0.26174840736232,0.9651361412999148,0.10597152077972911,0.0,0.0,0.0,0.0,-0.25808396786066745,405.6,30.347663551401784,1754048174.2591865,2.783696944409603,-3.421822199784679,0.0,1754048174.2591865,map,base_link,0.049042463302612305,109.11168503761292
1754048174.3201065,3.500032240008,-2.0537614983749353,0.0,0.0,0.0,0.2544678671111273,0.9670812295810076,0.1081216074317222,0.0,0.0,0.0,0.0,-0.3060846746040648,405.81,29.48411214953295,1754048174.2974806,2.7849352860385075,-3.4178104263743956,0.0,1754048174.2974806,map,base_link,0.05100250244140625,109.16268754005432
1754048174.3752697,3.505975164736848,-2.050493590403741,0.0,0.0,0.0,0.24299798034750592,0.970026794241805,0.1061884008990048,0.0,0.0,0.0,0.0,-0.39455656662115546,406.16,28.12710280373795,1754048174.3592339,2.7870651097248107,-3.4113713714820837,0.0,1754048174.3592339,map,base_link,0.05516314506530762,109.21785068511963
1754048174.420603,3.509119141954036,-2.048839365765394,0.0,0.0,0.0,0.2377730335611865,0.9713207423457562,0.1041940407285541,0.0,0.0,0.0,0.0,-0.3357509205132992,406.35,27.510280373831687,1754048174.396843,2.7882426161257508,-3.408019576355281,0.0,1754048174.396843,map,base_link,0.0453333854675293,109.26318407058716
1754048174.4719093,3.514877000007779,-2.0459120469800367,0.0,0.0,0.0,0.22939885196207735,0.9733325057340276,0.10124166841954063,0.0,0.0,0.0,0.0,-0.2872609227187158,406.7,26.5233644859814,1754048174.4592457,2.7811121093693147,-3.4122500083903873,0.0,1754048174.4500403,map,base_link,0.05130624771118164,109.31449031829834
1754048174.5192144,3.5183545763049446,-2.0442012900422775,0.0,0.0,0.0,0.22520534149513505,0.9743113230184999,0.10360836903590775,0.0,0.0,0.0,0.0,-0.2702352622010678,406.91,26.029906542055915,1754048174.4970863,2.781942247108752,-3.408274808727626,0.0,1754048174.4970863,map,base_link,0.04730510711669922,109.36179542541504
1754048174.5692172,3.5241876152104714,-2.041426847553499,0.0,0.0,0.0,0.21680587003922427,0.9762147380144058,0.1027521044676254,0.0,0.0,0.0,0.0,-0.24475118023739822,407.28,25.04299065420528,1754048174.5602815,2.8042468758060117,-3.3835171238418207,0.0,1754048174.5468307,map,base_link,0.0500028133392334,109.41179823875427
1754048174.618902,3.5277093794394263,-2.0398090348906424,0.0,0.0,0.0,0.21049567892327928,0.9775947878106899,0.1042140200379067,0.0,0.0,0.0,0.0,-0.2818752214176687,407.5,24.3028037383179,1754048174.5967162,2.8058388533696066,-3.3786010314460464,0.0,1754048174.5967162,map,base_link,0.049684762954711914,109.46148300170898
1754048174.6692913,3.533328027082376,-2.0373423620626236,0.0,0.0,0.0,0.19890437524785268,0.9800189026275266,0.10088756472448863,0.0,0.0,0.0,0.0,-0.33161640351548494,407.86,22.945794392523236,1754048174.6593306,2.808630526385122,-3.3767818906670692,0.0,1754048174.6593306,map,base_link,0.05038928985595703,109.51187229156494
1754048174.7410727,3.536904244340451,-2.0358487278265844,0.0,0.0,0.0,0.19468235442636653,0.9808663420033367,0.10181630866027488,0.0,0.0,0.0,0.0,-0.33258390321813164,408.1,22.452336448597755,1754048174.697395,2.809875144451045,-3.3793555740632852,0.0,1754048174.697395,map,base_link,0.07178139686584473,109.58365368843079
1754048174.7714496,3.542598345385448,-2.0335615364508706,0.0,0.0,0.0,0.18516972747810312,0.9827065543821741,0.0976664960391573,0.0,0.0,0.0,0.0,-0.31019052165049454,408.48,21.342056074766006,1754048174.7600043,2.8118754611144885,-3.373554473793015,0.0,1754048174.7600043,map,base_link,0.030376911163330078,109.61403059959412
