time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048174.8194597,3.545612808937208,-2.032402360873929,0.0,0.0,0.0,0.1788182637218812,0.9838821212724072,0.09573108503172376,0.0,0.0,0.0,0.0,-0.29532828418481755,408.68,20.601869158878287,1754048174.7967966,2.8129734775805666,-3.3705171989678986,0.0,1754048174.7967966,map,base_link,0.04801011085510254,109.66204071044922
1754048174.8692508,3.551675704868058,-2.0301745010166847,0.0,0.0,0.0,0.17033808547203355,0.9853856791316394,0.09560909973481416,0.0,0.0,0.0,0.0,-0.2943480689790168,409.1,19.614953271028003,1754048174.8591526,2.8147935833361664,-3.36568091371414,0.0,1754048174.846769,map,base_link,0.04979109764099121,109.71183180809021
1754048174.9196079,3.5550310586194955,-2.029007147726079,0.0,0.0,0.0,0.162907543598301,0.9866413392103371,0.09628506036110782,0.0,0.0,0.0,0.0,-0.32896771217070336,409.33,18.751401869158826,1754048174.8967836,2.8177776809126653,-3.3609155418183434,0.0,1754048174.8967836,map,base_link,0.05035710334777832,109.76218891143799
1754048174.969239,3.5608623657257734,-2.0270969207199276,0.0,0.0,0.0,0.15121244864661967,0.9885012874924815,0.09835962088356928,0.0,0.0,0.0,0.0,-0.37731186365362035,409.74,17.39439252336451,1754048174.9592679,2.8197121988592353,-3.355708386705733,0.0,1754048174.9592679,map,base_link,0.04963111877441406,109.8118200302124
1754048175.0191348,3.5648743888040353,-2.0258593707603394,0.0,0.0,0.0,0.14588938771573495,0.9893009079910561,0.10366576409668005,0.0,0.0,0.0,0.0,-0.34471338762922404,410.03,16.77757009345757,1754048174.9968214,2.8212145595995883,-3.3517878291830288,0.0,1754048174.9968214,map,base_link,0.0498957633972168,109.86171579360962
1754048175.0690918,3.5710770513473302,-2.024056869950359,0.0,0.0,0.0,0.13736376216233387,0.9905206695696005,0.10334850515255789,0.0,0.0,0.0,0.0,-0.31027283540652506,410.48,15.790654205606936,1754048175.059243,2.823624398006343,-3.345794940843563,0.0,1754048175.059243,map,base_link,0.0499570369720459,109.91167283058167
1754048175.1267219,3.57512436552527,-2.0229401304874486,0.0,0.0,0.0,0.13203003200046162,0.9912457165859316,0.10571127058618916,0.0,0.0,0.0,0.0,-0.2933638005408751,410.78,15.173831775701016,1754048175.0973117,2.836215608293942,-3.342228723016962,0.0,1754048175.0973117,map,base_link,0.057630062103271484,109.96930289268494
1754048175.1697981,3.580119570129957,-2.021617114806886,0.0,0.0,0.0,0.12562451977076805,0.9920778598640149,0.10575659898605809,0.0,0.0,0.0,0.0,-0.2591096301410275,411.15,14.4336448598133,1754048175.1467285,2.838040118341538,-3.3373940976312753,0.0,1754048175.1467285,map,base_link,0.043076276779174805,110.01237916946411
1754048175.219381,3.5854473289085713,-2.0202907207410004,0.0,0.0,0.0,0.11814481635217775,0.9929963758086483,0.10891411011714384,0.0,0.0,0.0,0.0,-0.27458145948100193,411.55,13.570093457943443,1754048175.19739,2.840055042115691,-3.332286807057452,0.0,1754048175.19739,map,base_link,0.04958295822143555,110.06196212768555
1754048175.2689357,3.5926878872076418,-2.018632103471479,0.0,0.0,0.0,0.10637760456574179,0.9943258043754344,0.11533412389851327,0.0,0.0,0.0,0.0,-0.3474236813033749,412.1,12.213084112149463,1754048175.25919,2.8429105801991845,-3.3254295045278335,0.0,1754048175.25919,map,base_link,0.04955458641052246,110.11151671409607
1754048175.3195844,3.5967976949118325,-2.0177734983760995,0.0,0.0,0.0,0.09888150751798837,0.9950992148881286,0.1141497901513128,0.0,0.0,0.0,0.0,-0.3829270785301786,412.41,11.349532710280627,1754048175.2968416,2.8451039835530567,-3.321748662978826,0.0,1754048175.2968416,map,base_link,0.05064868927001953,110.16216540336609
1754048175.3881965,3.604093497268353,-2.016377534270938,0.0,0.0,0.0,0.0892354768012259,0.9960105570123531,0.11682841913035132,0.0,0.0,0.0,0.0,-0.36426232257818236,412.98,10.239252336448542,1754048175.3593838,2.8474996534294315,-3.316099292664826,0.0,1754048175.3467839,map,base_link,0.06861209869384766,110.23077750205994
1754048175.4194896,3.608547621099094,-2.015599812263171,0.0,0.0,0.0,0.08280007977616582,0.9965661778271729,0.11889192661674024,0.0,0.0,0.0,0.0,-0.3441109097305686,413.33,9.499065420560823,1754048175.3968086,2.849855286495371,-3.31078459452437,0.0,1754048175.3968086,map,base_link,0.03129315376281738,110.26207065582275
1754048175.4693274,3.615249815975242,-2.01456120215331,0.0,0.0,0.0,0.070993073159046,0.9974768085341305,0.11101496080743697,0.0,0.0,0.0,0.0,-0.36204091237399794,413.87,8.142056074766161,1754048175.4592528,2.852732478232327,-3.304642942073526,0.0,1754048175.4592528,map,base_link,0.04983782768249512,110.31190848350525
1754048175.5192208,3.61877029846542,-2.0140845710155277,0.0,0.0,0.0,0.06347423539712883,0.997983477538957,0.1033151648129808,0.0,0.0,0.0,0.0,-0.3798279779372603,414.15,7.278504672897325,1754048175.4968102,2.8582795448049145,-3.301142871581401,0.0,1754048175.4968102,map,base_link,0.04989337921142578,110.36180186271667
1754048175.5690653,3.6242246050836373,-2.0134569863174074,0.0,0.0,0.0,0.051651800386475884,0.9986651548526341,0.09429316605716068,0.0,0.0,0.0,0.0,-0.39387991017657714,414.6,5.9214953271030035,1754048175.5603936,2.867538731500298,-3.2968219417637696,0.0,1754048175.5603936,map,base_link,0.04984450340270996,110.41164636611938
1754048175.6203592,3.6274397649528507,-2.013151476774808,0.0,0.0,0.0,0.043049021568416314,0.9990729611705054,0.0866967338268098,0.0,0.0,0.0,0.0,-0.4142828347077033,414.86,4.934579439252034,1754048175.5977182,2.8689485847810716,-3.2939162744063615,0.0,1754048175.5977182,map,base_link,0.05129384994506836,110.46294021606445
1754048175.6689286,3.6325929471206893,-2.0127693743890243,0.0,0.0,0.0,0.03013906570940549,0.9995457151717295,0.08792883594354307,0.0,0.0,0.0,0.0,-0.41646209030861436,415.29,3.454205607476257,1754048175.6591682,2.871300159975956,-3.289315037312823,0.0,1754048175.6591682,map,base_link,0.048569440841674805,110.51150965690613
1754048175.7213295,3.6358178772241136,-2.012594918896784,0.0,0.0,0.0,0.023682066862704607,0.9997195405257968,0.08509556364490482,0.0,0.0,0.0,0.0,-0.3961131322781083,415.57,2.714018691588538,1754048175.6971781,2.8765366810745507,-3.283220641666753,0.0,1754048175.6971781,map,base_link,0.052400827407836914,110.56391048431396
1754048175.7736802,3.6393675540166996,-2.0124506672940807,0.0,0.0,0.0,0.016147671627052627,0.99986961785076,0.07743243165430386,0.0,0.0,0.0,0.0,-0.34430034940893417,415.87,1.8504672897197025,1754048175.7467797,2.8851493997906874,-3.2735912442239603,0.0,1754048175.7467797,map,base_link,0.052350759506225586,110.61626124382019
1754048175.8202436,3.642596321922782,-2.0123755731067665,0.0,0.0,0.0,0.0075358362843721645,0.9999716051826147,0.07211336336460664,0.0,0.0,0.0,0.0,-0.34240434690200156,416.15,0.8635514018690714,1754048175.797414,2.8866745296398086,-3.270744393284477,0.0,1754048175.797414,map,base_link,0.04656338691711426,110.6628246307373
1754048175.869223,3.646148868509097,-2.0123543641565025,0.0,0.0,0.0,-9.02923569245928e-16,1.0,0.05956920912842064,0.0,0.0,0.0,0.0,-0.2930825375277683,416.46,-1.0346741948136003e-13,1754048175.8592386,2.899776286903916,-3.2682688076112747,0.0,1754048175.8592386,map,base_link,0.04897952079772949,110.71180415153503
1754048175.9192686,3.6477636931278137,-2.012360274922903,0.0,0.0,0.0,-0.003229669075930023,0.9999947846052298,0.056935189074987604,0.0,0.0,0.0,0.0,-0.24106347039416223,416.6,-0.37009345794413256,1754048175.897282,2.900502409445301,-3.266826434725622,0.0,1754048175.897282,map,base_link,0.05004549026489258,110.76184964179993
1754048175.9691038,3.65067020695751,-2.0123926095801634,0.0,0.0,0.0,-0.008612359371022437,0.9999629129453074,0.046156797419344746,0.0,0.0,0.0,0.0,-0.17190133537544558,416.86,-0.9869158878503955,1754048175.9594457,2.9018287677434946,-3.264240000532164,0.0,1754048175.9594457,map,base_link,0.049835205078125,110.81168484687805
1754048176.0195627,3.6519618337881337,-2.012417641920437,0.0,0.0,0.0,-0.010765374352075358,0.9999420516785259,0.04102827420777566,0.0,0.0,0.0,0.0,-0.13792814901906644,416.97,-1.2336448598129686,1754048175.9968004,2.9024277304380606,-3.263095373877676,0.0,1754048175.9968004,map,base_link,0.05045890808105469,110.8621437549591
1754048176.0692632,3.6548676429579956,-2.012489606899987,0.0,0.0,0.0,-0.013994800128425515,0.9999020679893433,0.043900379603779106,0.0,0.0,0.0,0.0,-0.12024995216249919,417.23,-1.603738317756997,1754048176.0592413,2.903789237026074,-3.260527260620685,0.0,1754048176.0592413,map,base_link,0.04970049858093262,110.91184425354004
1754048176.1253328,3.656158925458498,-2.012528542636033,0.0,0.0,0.0,-0.016147671627051472,0.99986961785076,0.041322186007398315,0.0,0.0,0.0,0.0,-0.10232524329107555,417.35,-1.8504672897195702,1754048176.097304,2.9150072178325828,-3.2696883299438886,0.0,1754048176.097304,map,base_link,0.05606961250305176,110.96791386604309
1754048176.1716337,3.6584183915187927,-2.0126053680416436,0.0,0.0,0.0,-0.017224079927960875,0.9998516545321287,0.03624275439766475,0.0,0.0,0.0,0.0,-0.06915306039141064,417.55,-1.9738317757010264,1754048176.1593525,2.916042703069173,-3.2676786385881385,0.0,1754048176.1593525,map,base_link,0.04630088806152344,111.01421475410461
1754048176.2193468,3.6593866823644783,-2.012639782430113,0.0,0.0,0.0,-0.01830046826654899,0.9998325324079154,0.03370758433668759,0.0,0.0,0.0,0.0,-0.05165570467760786,417.63,-2.0971962616824826,1754048176.1967506,2.9164878065672295,-3.266818025790192,0.0,1754048176.1967506,map,base_link,0.04771304130554199,111.06192779541016
1754048176.276441,3.6613230025984373,-2.012715560147485,0.0,0.0,0.0,-0.02045318006674348,0.999790811832734,0.031092548139723876,0.0,0.0,0.0,0.0,-0.06863828867654748,417.81,-2.343925233645056,1754048176.2591753,2.9173841835601304,-3.265100007572161,0.0,1754048176.2591753,map,base_link,0.05709433555603027,111.11902213096619
1754048176.3191168,3.6619683382311696,-2.012743366993083,0.0,0.0,0.0,-0.02260579704786253,0.9997444563186288,0.025905915624017017,0.0,0.0,0.0,0.0,-0.06848027161547579,417.87,-2.5906542056076285,1754048176.2967846,2.917685234250057,-3.2645285184807245,0.0,1754048176.2967846,map,base_link,0.04267573356628418,111.16169786453247
1754048176.3690648,3.663581101090875,-2.012825039661044,0.0,0.0,0.0,-0.02798685917902246,0.9996082911387307,0.025804726369219398,0.0,0.0,0.0,0.0,-0.13740676799524262,418.01,-3.2074766355142303,1754048176.3595119,2.9184486031281978,-3.263105513764561,0.0,1754048176.3595119,map,base_link,0.04994797706604004,111.21164584159851
1754048176.419177,3.6645483038717455,-2.012882375437621,0.0,0.0,0.0,-0.031215117202433616,0.9995126894932542,0.02583155010383049,0.0,0.0,0.0,0.0,-0.17221033402580715,418.1,-3.5775700934579207,1754048176.3968036,2.9187582326773818,-3.2625386267901053,0.0,1754048176.3842325,map,base_link,0.050112247467041016,111.26175808906555
1754048176.4694388,3.6664814975154467,-2.0130157831213227,0.0,0.0,0.0,-0.03767062278442402,0.9992902101887288,0.03113750422509292,0.0,0.0,0.0,0.0,-0.20758336150089002,418.27,-4.3177570093459785,1754048176.459565,2.91986109938048,-3.2605651325284866,0.0,1754048176.459565,map,base_link,0.050261735916137695,111.31201982498169
1754048176.5215993,3.667769266113575,-2.01311859118931,0.0,0.0,0.0,-0.041973436610833706,0.9991187269884777,0.031226320867844427,0.0,0.0,0.0,0.0,-0.2081754724525667,418.39,-4.811214953271123,1754048176.496818,2.9205046230386493,-3.259444956309071,0.0,1754048176.496818,map,base_link,0.05216050148010254,111.36418032646179
1754048176.5689895,3.6703419083212436,-2.0133574596165413,0.0,0.0,0.0,-0.05057664947083681,0.9987201822974762,0.03622279009590345,0.0,0.0,0.0,0.0,-0.24148526730629355,418.63,-5.7981308411214165,1754048176.5591528,2.9218204923896685,-3.2572214379472726,0.0,1754048176.5591528,map,base_link,0.04739022254943848,111.41157054901123
1754048176.6194224,3.6716265911073407,-2.013493502257933,0.0,0.0,0.0,-0.05487688896978064,0.9984931281971842,0.03625035809600011,0.0,0.0,0.0,0.0,-0.24166905397360453,418.75,-6.291588785046901,1754048176.596698,2.9235118765650467,-3.246651667447155,0.0,1754048176.596698,map,base_link,0.05043292045593262,111.46200346946716
1754048176.6699715,3.6729100546002185,-2.0136406040037356,0.0,0.0,0.0,-0.05917611085291267,0.9982475584264275,0.04138972872723874,0.0,0.0,0.0,0.0,-0.27593152484852873,418.87,-6.7850467289720475,1754048176.6217477,2.9241548959256836,-3.245531201667663,0.0,1754048176.6217477,map,base_link,0.05054903030395508,111.51255249977112
1754048176.719387,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,0.016981194491847037,0.0,0.0,0.0,0.0,-0.12873304737838837,418.81,-7.03177570093462,1754048176.698343,2.9238297734841225,-3.2460893474349404,0.0,1754048176.698343,map,base_link,0.04941558837890625,111.56196808815002
1754048176.782792,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.7592788,2.9238297734841225,-3.2460893474349404,0.0,1754048176.7592788,map,base_link,0.06340503692626953,111.6253731250763
1754048176.81943,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.796722,2.9350684819387123,-3.2367785098524244,0.0,1754048176.796722,map,base_link,0.03663802146911621,111.66201114654541
1754048176.868989,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.8592675,2.9350684819387123,-3.2367785098524244,0.0,1754048176.8592675,map,base_link,0.04955887794494629,111.71157002449036
1754048176.9188502,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.897084,2.9350684819387123,-3.2367785098524244,0.0,1754048176.897084,map,base_link,0.04986119270324707,111.7614312171936
1754048176.970725,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.9593737,2.9350684819387123,-3.2367785098524235,0.0,1754048176.9593737,map,base_link,0.05187487602233887,111.81330609321594
1754048177.0213416,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048176.996679,2.9350684819387123,-3.2367785098524244,0.0,1754048176.996679,map,base_link,0.05061650276184082,111.86392259597778
1754048177.0691586,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.0591881,2.9350684819387123,-3.2367785098524244,0.0,1754048177.0591881,map,base_link,0.04781699180603027,111.91173958778381
1754048177.1194,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.0968409,2.9350684819387123,-3.2367785098524244,0.0,1754048177.0968409,map,base_link,0.05024147033691406,111.96198105812073
1754048177.1724591,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.1591716,2.9350684819387123,-3.2367785098524244,0.0,1754048177.146773,map,base_link,0.05305910110473633,112.01504015922546
1754048177.219162,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.196852,2.9350684819387123,-3.2367785098524244,0.0,1754048177.196852,map,base_link,0.04670286178588867,112.06174302101135
1754048177.2695084,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.2594113,2.9350684819387123,-3.2367785098524244,0.0,1754048177.2594113,map,base_link,0.05034637451171875,112.11208939552307
1754048177.3197818,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.2967298,2.9350684819387123,-3.2367785098524244,0.0,1754048177.2967298,map,base_link,0.05027341842651367,112.16236281394958
1754048177.3689182,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.3594968,2.9350684819387123,-3.2367785098524235,0.0,1754048177.3594968,map,base_link,0.04913640022277832,112.21149921417236
1754048177.4196846,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.3967211,2.9350684819387123,-3.2367785098524244,0.0,1754048177.3967211,map,base_link,0.0507664680480957,112.26226568222046
1754048177.4693472,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.4592032,2.9350684819387123,-3.2367785098524244,0.0,1754048177.4592032,map,base_link,0.04966259002685547,112.31192827224731
1754048177.5235677,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.49678,2.9350684819387123,-3.2367785098524244,0.0,1754048177.49678,map,base_link,0.05422043800354004,112.36614871025085
1754048177.5691552,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.5599816,2.9350684819387123,-3.2367785098524235,0.0,1754048177.5599816,map,base_link,0.04558753967285156,112.4117362499237
1754048177.6194277,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.5967474,2.9350684819387123,-3.2367785098524244,0.0,1754048177.5967474,map,base_link,0.050272464752197266,112.4620087146759
1754048177.669103,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.66004,2.9350684819387123,-3.2367785098524244,0.0,1754048177.6360734,map,base_link,0.04967522621154785,112.51168394088745
1754048177.7192411,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.6970248,2.9350684819387123,-3.2367785098524244,0.0,1754048177.6970248,map,base_link,0.050138235092163086,112.56182217597961
1754048177.769291,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.7592216,2.9350684819387123,-3.2367785098524244,0.0,1754048177.7592216,map,base_link,0.050049781799316406,112.61187195777893
1754048177.819682,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.796848,2.9350684819387123,-3.2367785098524244,0.0,1754048177.796848,map,base_link,0.05039095878601074,112.66226291656494
1754048177.869314,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.859147,2.9350684819387123,-3.2367785098524244,0.0,1754048177.859147,map,base_link,0.04963207244873047,112.71189498901367
1754048177.9189205,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.8967822,2.9350684819387123,-3.2367785098524244,0.0,1754048177.8967822,map,base_link,0.0496065616607666,112.76150155067444
1754048177.9693804,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.9591577,2.9350684819387123,-3.2367785098524244,0.0,1754048177.9591577,map,base_link,0.050459861755371094,112.81196141242981
1754048178.028945,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048177.9967678,2.9350684819387123,-3.2367785098524244,0.0,1754048177.9967678,map,base_link,0.05956459045410156,112.87152600288391
1754048178.0693996,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.0591638,2.9350684819387123,-3.2367785098524244,0.0,1754048178.0591638,map,base_link,0.04045462608337402,112.91198062896729
1754048178.1191752,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.0968175,2.9350684819387123,-3.2367785098524244,0.0,1754048178.0968175,map,base_link,0.04977560043334961,112.96175622940063
1754048178.175143,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.1592624,2.9350684819387123,-3.2367785098524244,0.0,1754048178.134653,map,base_link,0.05596780776977539,113.01772403717041
1754048178.219707,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.1968014,2.9350684819387123,-3.2367785098524244,0.0,1754048178.1968014,map,base_link,0.044564008712768555,113.06228804588318
1754048178.2763774,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.2592287,2.9350684819387123,-3.2367785098524244,0.0,1754048178.2592287,map,base_link,0.056670427322387695,113.11895847320557
1754048178.319179,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.2968338,2.9350684819387123,-3.2367785098524244,0.0,1754048178.2968338,map,base_link,0.042801618576049805,113.16176009178162
1754048178.3692427,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.3591526,2.9350684819387123,-3.2367785098524244,0.0,1754048178.3591526,map,base_link,0.0500636100769043,113.21182370185852
1754048178.4193892,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.3968434,2.9350684819387123,-3.2367785098524244,0.0,1754048178.3968434,map,base_link,0.05014657974243164,113.26197028160095
1754048178.4691527,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.4591913,2.9350684819387123,-3.2367785098524244,0.0,1754048178.4591913,map,base_link,0.04976344108581543,113.31173372268677
1754048178.5276427,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.4968243,2.9350684819387123,-3.2367785098524244,0.0,1754048178.4968243,map,base_link,0.05849003791809082,113.37022376060486
