time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048178.5691059,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.559313,2.9350684819387123,-3.2367785098524244,0.0,1754048178.559313,map,base_link,0.04146313667297363,113.41168689727783
1754048178.6192813,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.5968084,2.9350684819387123,-3.2367785098524244,0.0,1754048178.5968084,map,base_link,0.05017542839050293,113.46186232566833
1754048178.6691852,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.6591735,2.9350684819387123,-3.2367785098524244,0.0,1754048178.6591735,map,base_link,0.04990386962890625,113.51176619529724
1754048178.7190473,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.696826,2.9350684819387123,-3.2367785098524244,0.0,1754048178.696826,map,base_link,0.04986214637756348,113.5616283416748
1754048178.7728062,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.759306,2.9350684819387123,-3.2367785098524244,0.0,1754048178.7467287,map,base_link,0.053758859634399414,113.6153872013092
1754048178.8190293,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.7968118,2.9350684819387123,-3.2367785098524244,0.0,1754048178.7968118,map,base_link,0.04622316360473633,113.66161036491394
1754048178.868939,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.8591986,2.9350684819387123,-3.2367785098524235,0.0,1754048178.8591986,map,base_link,0.04990959167480469,113.71151995658875
1754048178.9189384,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.8968315,2.9350684819387123,-3.2367785098524244,0.0,1754048178.8968315,map,base_link,0.04999947547912598,113.76151943206787
1754048178.968949,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.959229,2.9350684819387123,-3.2367785098524244,0.0,1754048178.959229,map,base_link,0.05001068115234375,113.81153011322021
1754048179.0269103,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048178.9969215,2.9350684819387123,-3.2367785098524244,0.0,1754048178.9969215,map,base_link,0.057961225509643555,113.86949133872986
1754048179.069276,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.059272,2.9350684819387123,-3.2367785098524244,0.0,1754048179.059272,map,base_link,0.04236578941345215,113.91185712814331
1754048179.1192768,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.0967624,2.9350684819387123,-3.2367785098524244,0.0,1754048179.0967624,map,base_link,0.050000667572021484,113.96185779571533
1754048179.1691904,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.1595194,2.9350684819387123,-3.2367785098524244,0.0,1754048179.1595194,map,base_link,0.049913644790649414,114.01177144050598
1754048179.2194526,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.197087,2.9350684819387123,-3.2367785098524244,0.0,1754048179.197087,map,base_link,0.0502622127532959,114.06203365325928
1754048179.2704108,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.2594788,2.9350684819387123,-3.2367785098524244,0.0,1754048179.2594788,map,base_link,0.05095815658569336,114.11299180984497
1754048179.3192677,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.296843,2.9350684819387123,-3.2367785098524244,0.0,1754048179.296843,map,base_link,0.04885697364807129,114.16184878349304
1754048179.368966,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.3591475,2.9350684819387123,-3.2367785098524244,0.0,1754048179.3591475,map,base_link,0.0496983528137207,114.21154713630676
1754048179.4254913,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.39685,2.9350684819387123,-3.2367785098524244,0.0,1754048179.39685,map,base_link,0.056525230407714844,114.26807236671448
1754048179.4691143,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.4591556,2.9350684819387123,-3.2367785098524244,0.0,1754048179.4591556,map,base_link,0.04362297058105469,114.31169533729553
1754048179.52865,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.4967635,2.9350684819387123,-3.2367785098524244,0.0,1754048179.4967635,map,base_link,0.05953574180603027,114.37123107910156
1754048179.5691373,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.559535,2.9350684819387123,-3.2367785098524244,0.0,1754048179.559535,map,base_link,0.04048728942871094,114.41171836853027
1754048179.6192183,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.5973825,2.9350684819387123,-3.2367785098524244,0.0,1754048179.5973825,map,base_link,0.05008101463317871,114.46179938316345
1754048179.6795619,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.659203,2.9350684819387123,-3.2367785098524244,0.0,1754048179.659203,map,base_link,0.06034350395202637,114.52214288711548
1754048179.7192087,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.6967795,2.9350684819387123,-3.2367785098524244,0.0,1754048179.6967795,map,base_link,0.03964686393737793,114.56178975105286
1754048179.7693906,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.7592113,2.9350684819387123,-3.2367785098524244,0.0,1754048179.7592113,map,base_link,0.05018186569213867,114.611971616745
1754048179.8187985,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.7968576,2.9350684819387123,-3.2367785098524244,0.0,1754048179.7968576,map,base_link,0.049407958984375,114.66137957572937
1754048179.869233,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.8592188,2.9350684819387123,-3.2367785098524244,0.0,1754048179.8592188,map,base_link,0.05043435096740723,114.71181392669678
1754048179.9200208,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.896845,2.9350684819387123,-3.2367785098524244,0.0,1754048179.896845,map,base_link,0.050787925720214844,114.76260185241699
1754048179.968922,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.959223,2.9350684819387123,-3.2367785098524235,0.0,1754048179.959223,map,base_link,0.04890108108520508,114.8115029335022
1754048180.0196867,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048179.9968004,2.9350684819387123,-3.2367785098524244,0.0,1754048179.9968004,map,base_link,0.05076479911804199,114.86226773262024
1754048180.069059,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.0595465,2.9350684819387123,-3.2367785098524244,0.0,1754048180.0595465,map,base_link,0.049372196197509766,114.91163992881775
1754048180.1190758,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.0968323,2.9350684819387123,-3.2367785098524244,0.0,1754048180.0968323,map,base_link,0.05001688003540039,114.96165680885315
1754048180.1690028,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.1591976,2.9350684819387123,-3.2367785098524244,0.0,1754048180.1591976,map,base_link,0.0499269962310791,115.01158380508423
1754048180.2193794,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.1968405,2.9350684819387123,-3.2367785098524244,0.0,1754048180.1968405,map,base_link,0.05037665367126465,115.0619604587555
1754048180.269589,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.2592764,2.9350684819387123,-3.2367785098524244,0.0,1754048180.2592764,map,base_link,0.05020952224731445,115.11216998100281
1754048180.320573,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.297598,2.9350684819387123,-3.2367785098524244,0.0,1754048180.297598,map,base_link,0.05098414421081543,115.16315412521362
1754048180.3690581,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.3591633,2.9350684819387123,-3.2367785098524244,0.0,1754048180.3591633,map,base_link,0.04848504066467285,115.2116391658783
1754048180.4341545,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.396737,2.9350684819387123,-3.2367785098524244,0.0,1754048180.396737,map,base_link,0.06509637832641602,115.27673554420471
1754048180.4690735,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.4591563,2.9350684819387123,-3.2367785098524244,0.0,1754048180.4591563,map,base_link,0.034919023513793945,115.3116545677185
1754048180.519112,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.4968,2.9350684819387123,-3.2367785098524244,0.0,1754048180.4968,map,base_link,0.05003857612609863,115.3616931438446
1754048180.5693696,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.5618305,2.9350684819387123,-3.2367785098524244,0.0,1754048180.5618305,map,base_link,0.05025744438171387,115.41195058822632
1754048180.6209729,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.5967662,2.9350684819387123,-3.2367785098524244,0.0,1754048180.5967662,map,base_link,0.05160331726074219,115.46355390548706
1754048180.6720939,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.659233,2.9350684819387123,-3.2367785098524244,0.0,1754048180.659233,map,base_link,0.05112099647521973,115.51467490196228
1754048180.7192802,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.6967745,2.9350684819387123,-3.2367785098524244,0.0,1754048180.6967745,map,base_link,0.04718637466430664,115.56186127662659
1754048180.769033,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.759159,2.9350684819387123,-3.2367785098524244,0.0,1754048180.759159,map,base_link,0.04975271224975586,115.61161398887634
1754048180.819405,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.7967997,2.9350684819387123,-3.2367785098524244,0.0,1754048180.7967997,map,base_link,0.05037212371826172,115.6619861125946
1754048180.8691385,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.8591738,2.9350684819387123,-3.2367785098524253,0.0,1754048180.8591738,map,base_link,0.04973340034484863,115.71171951293945
1754048180.9218237,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.8968132,2.9350684819387123,-3.2367785098524244,0.0,1754048180.8968132,map,base_link,0.05268526077270508,115.76440477371216
1754048180.9700534,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.9591827,2.9350684819387123,-3.2367785098524244,0.0,1754048180.9591827,map,base_link,0.04822969436645508,115.81263446807861
1754048181.021199,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048180.996779,2.9350684819387123,-3.2367785098524244,0.0,1754048180.996779,map,base_link,0.05114555358886719,115.86378002166748
1754048181.0822854,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.0350256,2.9350684819387123,-3.2367785098524244,0.0,1754048181.0350256,map,base_link,0.061086416244506836,115.92486643791199
1754048181.1216896,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.0968413,2.9350684819387123,-3.2367785098524244,0.0,1754048181.0968413,map,base_link,0.03940415382385254,115.96427059173584
1754048181.169424,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.1592138,2.9350684819387123,-3.2367785098524244,0.0,1754048181.146938,map,base_link,0.04773449897766113,116.0120050907135
1754048181.2300978,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.1969376,2.9350684819387123,-3.2367785098524244,0.0,1754048181.1969376,map,base_link,0.06067371368408203,116.07267880439758
1754048181.2691298,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.2595975,2.9350684819387123,-3.2367785098524235,0.0,1754048181.2595975,map,base_link,0.039031982421875,116.11171078681946
1754048181.3192372,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.2967665,2.9350684819387123,-3.2367785098524244,0.0,1754048181.2967665,map,base_link,0.050107479095458984,116.16181826591492
1754048181.368935,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.3591993,2.9350684819387123,-3.2367785098524244,0.0,1754048181.3591993,map,base_link,0.0496978759765625,116.21151614189148
1754048181.4193935,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.396864,2.9350684819387123,-3.2367785098524244,0.0,1754048181.396864,map,base_link,0.050458431243896484,116.26197457313538
1754048181.4785428,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.4347942,2.9350684819387123,-3.2367785098524244,0.0,1754048181.4347942,map,base_link,0.05914926528930664,116.32112383842468
1754048181.5190408,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.4974873,2.9350684819387123,-3.2367785098524244,0.0,1754048181.4974873,map,base_link,0.04049801826477051,116.36162185668945
1754048181.5691676,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.5591562,2.9350684819387123,-3.2367785098524244,0.0,1754048181.5591562,map,base_link,0.05012679100036621,116.41174864768982
1754048181.619356,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.5968952,2.9350684819387123,-3.2367785098524244,0.0,1754048181.5968952,map,base_link,0.050188302993774414,116.4619369506836
1754048181.668975,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.6598923,2.9350684819387123,-3.2367785098524244,0.0,1754048181.6598923,map,base_link,0.049619197845458984,116.51155614852905
1754048181.726985,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.6967795,2.9350684819387123,-3.2367785098524244,0.0,1754048181.6967795,map,base_link,0.05800986289978027,116.56956601142883
1754048181.7691536,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.7592316,2.9350684819387123,-3.2367785098524244,0.0,1754048181.7592316,map,base_link,0.042168617248535156,116.61173462867737
1754048181.8197837,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.7968087,2.9350684819387123,-3.2367785098524244,0.0,1754048181.7968087,map,base_link,0.05063009262084961,116.66236472129822
1754048181.8691015,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.860903,2.9350684819387123,-3.2367785098524244,0.0,1754048181.860903,map,base_link,0.04931783676147461,116.71168255805969
1754048181.9192162,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.8968222,2.9350684819387123,-3.2367785098524244,0.0,1754048181.8968222,map,base_link,0.05011463165283203,116.76179718971252
1754048181.9723132,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.9592125,2.9350684819387123,-3.2367785098524244,0.0,1754048181.9592125,map,base_link,0.05309700965881348,116.81489419937134
1754048182.0194635,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048181.9968464,2.9350684819387123,-3.2367785098524244,0.0,1754048181.9968464,map,base_link,0.047150373458862305,116.8620445728302
1754048182.0691414,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.0592356,2.9350684819387123,-3.2367785098524244,0.0,1754048182.0592356,map,base_link,0.04967784881591797,116.91172242164612
1754048182.1189623,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.0968738,2.9350684819387123,-3.2367785098524244,0.0,1754048182.0968738,map,base_link,0.049820899963378906,116.9615433216095
1754048182.1689594,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.159249,2.9350684819387123,-3.2367785098524244,0.0,1754048182.159249,map,base_link,0.04999709129333496,117.01154041290283
1754048182.2270923,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.1967795,2.9350684819387123,-3.2367785098524244,0.0,1754048182.1967795,map,base_link,0.05813288688659668,117.06967329978943
1754048182.269133,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.2592728,2.9350684819387123,-3.2367785098524244,0.0,1754048182.2592728,map,base_link,0.04204082489013672,117.11171412467957
