time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048182.3199606,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.2968404,2.9350684819387123,-3.2367785098524244,0.0,1754048182.2968404,map,base_link,0.0508275032043457,117.16254162788391
1754048182.375995,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.3593273,2.9350684819387123,-3.2367785098524244,0.0,1754048182.3593273,map,base_link,0.05603432655334473,117.21857595443726
1754048182.4194732,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.3968523,2.9350684819387123,-3.2367785098524244,0.0,1754048182.3968523,map,base_link,0.04347825050354004,117.2620542049408
1754048182.469408,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.4591928,2.9350684819387123,-3.2367785098524244,0.0,1754048182.4591928,map,base_link,0.04993486404418945,117.31198906898499
1754048182.5192726,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.496887,2.9350684819387123,-3.2367785098524244,0.0,1754048182.496887,map,base_link,0.04986453056335449,117.36185359954834
1754048182.5690641,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.5593538,2.9350684819387123,-3.2367785098524244,0.0,1754048182.5593538,map,base_link,0.049791574478149414,117.41164517402649
1754048182.6276715,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.5968049,2.9350684819387123,-3.2367785098524244,0.0,1754048182.5968049,map,base_link,0.05860733985900879,117.4702525138855
1754048182.6691277,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.6592321,2.9350684819387123,-3.2367785098524244,0.0,1754048182.6592321,map,base_link,0.04145622253417969,117.51170873641968
1754048182.719096,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.696834,2.9350684819387123,-3.2367785098524244,0.0,1754048182.696834,map,base_link,0.04996824264526367,117.56167697906494
1754048182.7692788,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.7592118,2.9350684819387123,-3.2367785098524244,0.0,1754048182.7592118,map,base_link,0.05018281936645508,117.6118597984314
1754048182.819387,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.796954,2.9350684819387123,-3.2367785098524244,0.0,1754048182.796954,map,base_link,0.05010819435119629,117.66196799278259
1754048182.8715692,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.8591511,2.9350684819387123,-3.2367785098524244,0.0,1754048182.8591511,map,base_link,0.05218219757080078,117.7141501903534
1754048182.9202006,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.8968344,2.9350684819387123,-3.2367785098524244,0.0,1754048182.8968344,map,base_link,0.04863142967224121,117.76278162002563
1754048182.9689353,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.9591668,2.9350684819387123,-3.2367785098524244,0.0,1754048182.9591668,map,base_link,0.04873466491699219,117.81151628494263
1754048183.0197816,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048182.9968028,2.9350684819387123,-3.2367785098524244,0.0,1754048182.9968028,map,base_link,0.05084633827209473,117.86236262321472
1754048183.0690367,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.0591311,2.9350684819387123,-3.2367785098524244,0.0,1754048183.0591311,map,base_link,0.0492551326751709,117.91161775588989
1754048183.1215534,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.0968432,2.9350684819387123,-3.2367785098524244,0.0,1754048183.0968432,map,base_link,0.05251669883728027,117.96413445472717
1754048183.1690829,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.1592233,2.9350684819387123,-3.2367785098524244,0.0,1754048183.1592233,map,base_link,0.04752945899963379,118.0116639137268
1754048183.21945,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.1967914,2.9350684819387123,-3.2367785098524244,0.0,1754048183.1967914,map,base_link,0.050367116928100586,118.06203103065491
1754048183.2694025,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.2592683,2.9350684819387123,-3.2367785098524244,0.0,1754048183.2592683,map,base_link,0.04995250701904297,118.11198353767395
1754048183.3189483,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.2968771,2.9350684819387123,-3.2367785098524244,0.0,1754048183.2968771,map,base_link,0.0495457649230957,118.16152930259705
1754048183.3792095,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.359598,2.9350684819387123,-3.2367785098524244,0.0,1754048183.359598,map,base_link,0.06026124954223633,118.22179055213928
1754048183.419325,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.3968768,2.9350684819387123,-3.2367785098524244,0.0,1754048183.3968768,map,base_link,0.0401155948638916,118.26190614700317
1754048183.4690447,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.4591968,2.9350684819387123,-3.2367785098524253,0.0,1754048183.4591968,map,base_link,0.04971957206726074,118.31162571907043
1754048183.519769,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.4968379,2.9350684819387123,-3.2367785098524244,0.0,1754048183.4968379,map,base_link,0.05072426795959473,118.36234998703003
1754048183.5692022,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.5591302,2.9350684819387123,-3.2367785098524244,0.0,1754048183.5591302,map,base_link,0.049433231353759766,118.41178321838379
1754048183.6203327,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.596882,2.9350684819387123,-3.2367785098524244,0.0,1754048183.596882,map,base_link,0.05113053321838379,118.46291375160217
1754048183.668985,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.659416,2.9350684819387123,-3.2367785098524244,0.0,1754048183.659416,map,base_link,0.04865217208862305,118.5115659236908
1754048183.7189837,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.696805,2.9350684819387123,-3.2367785098524244,0.0,1754048183.696805,map,base_link,0.04999876022338867,118.56156468391418
1754048183.7823534,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.7592416,2.9350684819387123,-3.2367785098524244,0.0,1754048183.7592416,map,base_link,0.0633697509765625,118.62493443489075
1754048183.8197184,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.7968082,2.9350684819387123,-3.2367785098524244,0.0,1754048183.7968082,map,base_link,0.037364959716796875,118.66229939460754
1754048183.8690133,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.8592305,2.9350684819387123,-3.2367785098524244,0.0,1754048183.8592305,map,base_link,0.04929494857788086,118.71159434318542
1754048183.922562,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.896772,2.9350684819387123,-3.2367785098524244,0.0,1754048183.8842316,map,base_link,0.053548574447631836,118.76514291763306
1754048183.9692504,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.9592185,2.9350684819387123,-3.2367785098524244,0.0,1754048183.9592185,map,base_link,0.04668855667114258,118.8118314743042
1754048184.0268102,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048183.9968133,2.9350684819387123,-3.2367785098524244,0.0,1754048183.9968133,map,base_link,0.05755972862243652,118.86939120292664
1754048184.0689378,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.059249,2.9350684819387123,-3.2367785098524244,0.0,1754048184.059249,map,base_link,0.04212760925292969,118.91151881217957
1754048184.1191812,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.0968978,2.9350684819387123,-3.2367785098524244,0.0,1754048184.0968978,map,base_link,0.050243377685546875,118.96176218986511
1754048184.1699414,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.159226,2.9350684819387123,-3.2367785098524244,0.0,1754048184.159226,map,base_link,0.05076026916503906,119.01252245903015
1754048184.221331,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.1976542,2.9350684819387123,-3.2367785098524244,0.0,1754048184.1976542,map,base_link,0.051389455795288086,119.06391191482544
1754048184.2707274,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.2592037,2.9350684819387123,-3.2367785098524244,0.0,1754048184.2469265,map,base_link,0.049396514892578125,119.11330842971802
1754048184.330168,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.2968895,2.9350684819387123,-3.2367785098524244,0.0,1754048184.276383,map,base_link,0.05944061279296875,119.17274904251099
1754048184.3830216,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.3613298,2.9350684819387123,-3.2367785098524235,0.0,1754048184.3613298,map,base_link,0.05285358428955078,119.22560262680054
1754048184.4341156,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.396888,2.9350684819387123,-3.2367785098524244,0.0,1754048184.396888,map,base_link,0.05109405517578125,119.27669668197632
1754048184.4715443,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.459355,2.9350684819387123,-3.2367785098524244,0.0,1754048184.4276247,map,base_link,0.03742861747741699,119.31412529945374
1754048184.521116,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.4973783,2.9350684819387123,-3.2367785098524244,0.0,1754048184.4973783,map,base_link,0.04957175254821777,119.36369705200195
1754048184.5697162,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.5592773,2.9350684819387123,-3.2367785098524244,0.0,1754048184.5592773,map,base_link,0.048600196838378906,119.41229724884033
1754048184.619815,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.5968754,2.9350684819387123,-3.2367785098524244,0.0,1754048184.5968754,map,base_link,0.05009889602661133,119.46239614486694
1754048184.6695063,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.659267,2.9350684819387123,-3.2367785098524244,0.0,1754048184.659267,map,base_link,0.049691200256347656,119.51208734512329
1754048184.7364852,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.6968906,2.9350684819387123,-3.2367785098524244,0.0,1754048184.6968906,map,base_link,0.06697893142700195,119.5790662765503
1754048184.7693133,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.7592783,2.9350684819387123,-3.2367785098524235,0.0,1754048184.7592783,map,base_link,0.03282809257507324,119.61189436912537
1754048184.8211174,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.7968304,2.9350684819387123,-3.2367785098524244,0.0,1754048184.7968304,map,base_link,0.0518040657043457,119.66369843482971
1754048184.869509,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.8593953,2.9350684819387123,-3.2367785098524244,0.0,1754048184.8593953,map,base_link,0.04839158058166504,119.71209001541138
1754048184.9194913,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.8968282,2.9350684819387123,-3.2367785098524244,0.0,1754048184.8968282,map,base_link,0.049982309341430664,119.76207232475281
1754048184.973936,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.9592638,2.9350684819387123,-3.2367785098524253,0.0,1754048184.9592638,map,base_link,0.05444478988647461,119.81651711463928
1754048185.0194218,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048184.996698,2.9350684819387123,-3.2367785098524244,0.0,1754048184.996698,map,base_link,0.045485734939575195,119.86200284957886
1754048185.0691652,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.0591865,2.9350684819387123,-3.2367785098524244,0.0,1754048185.0591865,map,base_link,0.0497434139251709,119.91174626350403
1754048185.1325848,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.096856,2.9350684819387123,-3.2367785098524244,0.0,1754048185.096856,map,base_link,0.06341958045959473,119.97516584396362
1754048185.1691816,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.1592026,2.9350684819387123,-3.2367785098524244,0.0,1754048185.1592026,map,base_link,0.03659677505493164,120.01176261901855
1754048185.2220542,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.1967614,2.9350684819387123,-3.2367785098524244,0.0,1754048185.1967614,map,base_link,0.052872657775878906,120.06463527679443
1754048185.2691371,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.2592192,2.9350684819387123,-3.2367785098524244,0.0,1754048185.2592192,map,base_link,0.04708290100097656,120.11171817779541
1754048185.3191514,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.2968264,2.9350684819387123,-3.2367785098524244,0.0,1754048185.2968264,map,base_link,0.05001425743103027,120.16173243522644
1754048185.3697548,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.360205,2.9350684819387123,-3.2367785098524244,0.0,1754048185.360205,map,base_link,0.050603389739990234,120.21233582496643
1754048185.419485,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.3968885,2.9350684819387123,-3.2367785098524244,0.0,1754048185.3968885,map,base_link,0.04973030090332031,120.26206612586975
1754048185.4700618,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.4591665,2.9350684819387123,-3.2367785098524244,0.0,1754048185.4591665,map,base_link,0.05057668685913086,120.31264281272888
1754048185.5197406,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.4968429,2.9350684819387123,-3.2367785098524244,0.0,1754048185.4968429,map,base_link,0.049678802490234375,120.36232161521912
1754048185.5689542,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.5602992,2.9350684819387123,-3.2367785098524244,0.0,1754048185.5602992,map,base_link,0.04921364784240723,120.41153526306152
1754048185.6242425,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.5968382,2.9350684819387123,-3.2367785098524244,0.0,1754048185.5968382,map,base_link,0.05528831481933594,120.46682357788086
1754048185.6694663,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.6591592,2.9350684819387123,-3.2367785098524244,0.0,1754048185.6591592,map,base_link,0.04522371292114258,120.512047290802
1754048185.7215686,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.6968472,2.9350684819387123,-3.2367785098524244,0.0,1754048185.6968472,map,base_link,0.05210232734680176,120.5641496181488
1754048185.7690196,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.7593248,2.9350684819387123,-3.2367785098524244,0.0,1754048185.7593248,map,base_link,0.047451019287109375,120.61160063743591
1754048185.8195393,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.796814,2.9350684819387123,-3.2367785098524244,0.0,1754048185.796814,map,base_link,0.050519704818725586,120.66212034225464
1754048185.877797,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.8467238,2.9350684819387123,-3.2367785098524244,0.0,1754048185.8467238,map,base_link,0.0582575798034668,120.7203779220581
1754048185.9194434,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.8967323,2.9350684819387123,-3.2367785098524244,0.0,1754048185.8967323,map,base_link,0.041646480560302734,120.76202440261841
1754048185.96937,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.9596639,2.9350684819387123,-3.2367785098524244,0.0,1754048185.9596639,map,base_link,0.0499265193939209,120.81195092201233
1754048186.0195038,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048185.9969163,2.9350684819387123,-3.2367785098524244,0.0,1754048185.9969163,map,base_link,0.05013394355773926,120.86208486557007
