time_merge_log,odom_pos_x,odom_pos_y,odom_pos_z,odom_ori_x,odom_ori_y,odom_ori_z,odom_ori_w,odom_linear_x,odom_linear_y,odom_linear_z,odom_angular_x,odom_angular_y,odom_angular_z,odom_jarak_cm,odom_heading_deg,odom_timestamp,tf_pos_x,tf_pos_y,tf_pos_z,tf_timestamp,tf_source_frame,tf_target_frame,interval_s,elapsed_time_s
1754048186.0693376,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.0591989,2.9350684819387123,-3.2367785098524253,0.0,1754048186.0591989,map,base_link,0.04983377456665039,120.91191864013672
1754048186.121972,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.096841,2.9350684819387123,-3.2367785098524244,0.0,1754048186.096841,map,base_link,0.052634477615356445,120.96455311775208
1754048186.169271,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.1594276,2.9350684819387123,-3.2367785098524244,0.0,1754048186.1594276,map,base_link,0.04729890823364258,121.01185202598572
1754048186.2281988,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.196875,2.9350684819387123,-3.2367785098524244,0.0,1754048186.196875,map,base_link,0.05892777442932129,121.07077980041504
1754048186.2692423,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.2592022,2.9350684819387123,-3.2367785098524253,0.0,1754048186.2592022,map,base_link,0.04104351997375488,121.1118233203888
1754048186.3191333,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.2967746,2.9350684819387123,-3.2367785098524244,0.0,1754048186.2967746,map,base_link,0.049890995025634766,121.16171431541443
1754048186.3703344,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.3593323,2.9350684819387123,-3.2367785098524244,0.0,1754048186.3593323,map,base_link,0.05120110511779785,121.21291542053223
1754048186.4206579,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.3970938,2.9350684819387123,-3.2367785098524244,0.0,1754048186.3970938,map,base_link,0.050323486328125,121.26323890686035
1754048186.4704232,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.4595346,2.9350684819387123,-3.2367785098524244,0.0,1754048186.4595346,map,base_link,0.04976534843444824,121.3130042552948
1754048186.5291553,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.496842,2.9350684819387123,-3.2367785098524244,0.0,1754048186.496842,map,base_link,0.058732032775878906,121.37173628807068
1754048186.569524,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.5594056,2.9350684819387123,-3.2367785098524244,0.0,1754048186.5594056,map,base_link,0.04036879539489746,121.41210508346558
1754048186.626176,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.5971646,2.9350684819387123,-3.2367785098524244,0.0,1754048186.5971646,map,base_link,0.056652069091796875,121.46875715255737
1754048186.6691024,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.659323,2.9350684819387123,-3.2367785098524244,0.0,1754048186.659323,map,base_link,0.04292631149291992,121.5116834640503
1754048186.71922,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.6969533,2.9350684819387123,-3.2367785098524244,0.0,1754048186.6969533,map,base_link,0.05011749267578125,121.56180095672607
1754048186.7729506,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.7592647,2.9350684819387123,-3.2367785098524244,0.0,1754048186.7592647,map,base_link,0.05373072624206543,121.61553168296814
1754048186.820614,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.7969043,2.9350684819387123,-3.2367785098524244,0.0,1754048186.7969043,map,base_link,0.04766345024108887,121.66319513320923
1754048186.8691726,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.85926,2.9350684819387123,-3.2367785098524244,0.0,1754048186.85926,map,base_link,0.04855847358703613,121.71175360679626
1754048186.9193888,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.8969083,2.9350684819387123,-3.2367785098524244,0.0,1754048186.8969083,map,base_link,0.0502161979675293,121.7619698047638
1754048186.9692578,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.9592686,2.9350684819387123,-3.2367785098524244,0.0,1754048186.9592686,map,base_link,0.04986906051635742,121.81183886528015
1754048187.037285,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048186.996789,2.9350684819387123,-3.2367785098524244,0.0,1754048186.996789,map,base_link,0.06802725791931152,121.87986612319946
1754048187.0692155,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.0590692,2.9350684819387123,-3.2367785098524244,0.0,1754048187.0590692,map,base_link,0.03193044662475586,121.91179656982422
1754048187.1193798,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.0979118,2.9350684819387123,-3.2367785098524244,0.0,1754048187.0979118,map,base_link,0.050164222717285156,121.9619607925415
1754048187.169315,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.1593766,2.9350684819387123,-3.2367785098524244,0.0,1754048187.1593766,map,base_link,0.049935340881347656,122.01189613342285
1754048187.2194517,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.196816,2.9350684819387123,-3.2367785098524244,0.0,1754048187.196816,map,base_link,0.050136566162109375,122.06203269958496
1754048187.2769291,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.2619529,2.9350684819387123,-3.2367785098524244,0.0,1754048187.2619529,map,base_link,0.057477474212646484,122.11951017379761
1754048187.3195708,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.2968705,2.9350684819387123,-3.2367785098524244,0.0,1754048187.2968705,map,base_link,0.042641639709472656,122.16215181350708
1754048187.3690848,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.359191,2.9350684819387123,-3.2367785098524244,0.0,1754048187.359191,map,base_link,0.049514055252075195,122.21166586875916
1754048187.4194584,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.396862,2.9350684819387123,-3.2367785098524244,0.0,1754048187.396862,map,base_link,0.05037355422973633,122.26203942298889
1754048187.4690852,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.459716,2.9350684819387123,-3.2367785098524244,0.0,1754048187.459716,map,base_link,0.049626827239990234,122.31166625022888
1754048187.5501072,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.4975054,2.9350684819387123,-3.2367785098524244,0.0,1754048187.4975054,map,base_link,0.08102202415466309,122.39268827438354
1754048187.5716286,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.5604446,2.9350684819387123,-3.2367785098524244,0.0,1754048187.534757,map,base_link,0.021521329879760742,122.4142096042633
1754048187.6199336,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.5970013,2.9350684819387123,-3.2367785098524244,0.0,1754048187.5970013,map,base_link,0.04830503463745117,122.46251463890076
1754048187.672141,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.6629145,2.9350684819387123,-3.2367785098524244,0.0,1754048187.6629145,map,base_link,0.05220746994018555,122.51472210884094
1754048187.7194064,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.6968615,2.9350684819387123,-3.2367785098524244,0.0,1754048187.6968615,map,base_link,0.04726529121398926,122.56198740005493
1754048187.7692416,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.762513,2.9350684819387123,-3.2367785098524244,0.0,1754048187.762513,map,base_link,0.049835205078125,122.61182260513306
1754048187.82332,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.7968085,2.9350684819387123,-3.2367785098524244,0.0,1754048187.7968085,map,base_link,0.05407834053039551,122.66590094566345
1754048187.8691943,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.8593173,2.9350684819387123,-3.2367785098524244,0.0,1754048187.8593173,map,base_link,0.04587435722351074,122.71177530288696
1754048187.9251053,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.8968475,2.9350684819387123,-3.2367785098524244,0.0,1754048187.8968475,map,base_link,0.05591106414794922,122.76768636703491
1754048187.9697716,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.959665,2.9350684819387123,-3.2367785098524244,0.0,1754048187.959665,map,base_link,0.044666290283203125,122.81235265731812
1754048188.019818,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048187.9967427,2.9350684819387123,-3.2367785098524244,0.0,1754048187.9967427,map,base_link,0.050046443939208984,122.86239910125732
1754048188.0828714,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.0591886,2.9350684819387123,-3.2367785098524244,0.0,1754048188.0591886,map,base_link,0.06305336952209473,122.92545247077942
1754048188.1192698,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.0967991,2.9350684819387123,-3.2367785098524244,0.0,1754048188.0967991,map,base_link,0.03639841079711914,122.96185088157654
1754048188.1699388,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.1594505,2.9350684819387123,-3.2367785098524244,0.0,1754048188.1594505,map,base_link,0.050668954849243164,123.01251983642578
1754048188.2193456,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.1968095,2.9350684819387123,-3.2367785098524244,0.0,1754048188.1968095,map,base_link,0.04940676689147949,123.06192660331726
1754048188.2691424,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.2592614,2.9350684819387123,-3.2367785098524244,0.0,1754048188.2592614,map,base_link,0.04979681968688965,123.11172342300415
1754048188.3276553,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.2967572,2.9350684819387123,-3.2367785098524244,0.0,1754048188.2967572,map,base_link,0.05851292610168457,123.17023634910583
1754048188.369308,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.3594306,2.9350684819387123,-3.2367785098524244,0.0,1754048188.3594306,map,base_link,0.041652679443359375,123.2118890285492
1754048188.4190426,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.396715,2.9350684819387123,-3.2367785098524244,0.0,1754048188.396715,map,base_link,0.04973459243774414,123.26162362098694
1754048188.4707332,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.4595637,2.9350684819387123,-3.2367785098524244,0.0,1754048188.4479938,map,base_link,0.05169057846069336,123.31331419944763
1754048188.5194275,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.4969196,2.9350684819387123,-3.2367785098524244,0.0,1754048188.4969196,map,base_link,0.04869437217712402,123.36200857162476
1754048188.5791125,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.5606353,2.9350684819387123,-3.2367785098524244,0.0,1754048188.5606353,map,base_link,0.05968499183654785,123.4216935634613
1754048188.619254,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.5968297,2.9350684819387123,-3.2367785098524244,0.0,1754048188.5968297,map,base_link,0.04014158248901367,123.46183514595032
1754048188.6690907,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.6591291,2.9350684819387123,-3.2367785098524244,0.0,1754048188.6591291,map,base_link,0.04983663558959961,123.51167178153992
1754048188.7214339,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.6968064,2.9350684819387123,-3.2367785098524244,0.0,1754048188.6968064,map,base_link,0.052343130111694336,123.56401491165161
1754048188.769433,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.7592754,2.9350684819387123,-3.2367785098524244,0.0,1754048188.7592754,map,base_link,0.04799914360046387,123.61201405525208
1754048188.8322577,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.796827,2.9350684819387123,-3.2367785098524244,0.0,1754048188.796827,map,base_link,0.06282472610473633,123.67483878135681
1754048188.8691623,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.8593059,2.9350684819387123,-3.2367785098524244,0.0,1754048188.8593059,map,base_link,0.03690457344055176,123.71174335479736
1754048188.9192839,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.8967228,2.9350684819387123,-3.2367785098524244,0.0,1754048188.8967228,map,base_link,0.05012154579162598,123.76186490058899
1754048188.969615,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.9593284,2.9350684819387123,-3.2367785098524244,0.0,1754048188.9593284,map,base_link,0.05033111572265625,123.81219601631165
1754048189.019659,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048188.9967546,2.9350684819387123,-3.2367785098524244,0.0,1754048188.9967546,map,base_link,0.05004405975341797,123.86224007606506
1754048189.1089919,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.0594935,2.9350684819387123,-3.2367785098524244,0.0,1754048189.0594935,map,base_link,0.08933281898498535,123.95157289505005
1754048189.158203,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.0932956,2.9350684819387123,-3.2367785098524244,0.0,1754048189.0594935,map,base_link,0.04921102523803711,124.00078392028809
1754048189.1750674,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.1065319,2.9350684819387123,-3.2367785098524244,0.0,1754048189.0594935,map,base_link,0.016864538192749023,124.01764845848083
1754048189.2342138,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.1474056,2.9350684819387123,-3.2367785098524244,0.0,1754048189.0932956,map,base_link,0.05914640426635742,124.07679486274719
1754048189.271091,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.2600079,2.9350684819387123,-3.2367785098524244,0.0,1754048189.1474056,map,base_link,0.03687715530395508,124.11367201805115
1754048189.3287778,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.2987268,2.9350684819387123,-3.2367785098524244,0.0,1754048189.184663,map,base_link,0.057686805725097656,124.17135882377625
1754048189.372918,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.360105,2.9350684819387123,-3.2367785098524244,0.0,1754048189.2600079,map,base_link,0.04414010047912598,124.21549892425537
1754048189.4190428,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.3978488,2.9350684819387123,-3.2367785098524244,0.0,1754048189.3218057,map,base_link,0.046124935150146484,124.26162385940552
1754048189.4719088,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.4595263,2.9350684819387123,-3.2367785098524244,0.0,1754048189.3843598,map,base_link,0.05286598205566406,124.31448984146118
1754048189.5189676,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.4969022,2.9350684819387123,-3.2367785098524244,0.0,1754048189.4969022,map,base_link,0.047058820724487305,124.36154866218567
1754048189.5720131,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.559152,2.9350684819387123,-3.2367785098524244,0.0,1754048189.559152,map,base_link,0.05304551124572754,124.4145941734314
1754048189.6249762,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.5968838,2.9350684819387123,-3.2367785098524244,0.0,1754048189.5968838,map,base_link,0.0529630184173584,124.46755719184875
1754048189.6691864,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.6591287,2.9350684819387123,-3.2367785098524253,0.0,1754048189.6591287,map,base_link,0.044210195541381836,124.51176738739014
1754048189.7232733,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.6968186,2.9350684819387123,-3.2367785098524244,0.0,1754048189.6968186,map,base_link,0.054086923599243164,124.56585431098938
1754048189.769462,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.7591999,2.9350684819387123,-3.2367785098524244,0.0,1754048189.7591999,map,base_link,0.0461888313293457,124.61204314231873
1754048189.8253024,3.6722688098423877,-2.0135629093443908,0.0,0.0,0.0,-0.06132531527430152,0.9981178315742624,-2.9406165003020845e-14,0.0,0.0,0.0,0.0,-7.437522819842002e-14,418.81,-7.03177570093462,1754048189.7967122,2.9350684819387123,-3.2367785098524244,0.0,1754048189.7967122,map,base_link,0.055840253829956055,124.66788339614868
