time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750921292.425394,1.48368190214052,0.3641420690792999,0.0,0.0,0.0,0.2445352495441179,0.969640403309596,0.19276623221295117,0.0,0.0,0.0,0.0,0.1906646713170932,152.77
1750921292.425394,1.48368190214052,0.3641420690792999,0.0,0.0,0.0,0.2445352495441179,0.969640403309596,0.19276623221295117,0.0,0.0,0.0,0.0,0.1906646713170932,152.77
1750921292.6254268,1.5156887860711024,0.3819120558320557,0.0,0.0,0.0,0.2531834698595839,0.9674182810914115,0.1855751042704062,0.0,0.0,0.0,0.0,0.047184024874801125,156.31
1750921292.6254268,1.5156887860711024,0.3819120558320557,0.0,0.0,0.0,0.2531834698595839,0.9674182810914115,0.1855751042704062,0.0,0.0,0.0,0.0,0.047184024874801125,156.31
1750921292.825233,1.5506310340598393,0.40175060644705524,0.0,0.0,0.0,0.25606175814653204,0.9666604243553715,0.2036205922569732,0.0,0.0,0.0,0.0,0.024159360640498534,160.18
1750921292.825233,1.5506310340598393,0.40175060644705524,0.0,0.0,0.0,0.25606175814653204,0.9666604243553715,0.2036205922569732,0.0,0.0,0.0,0.0,0.024159360640498534,160.18
1750921293.0254903,1.5891674711302204,0.423394602529868,0.0,0.0,0.0,0.24886183991926797,0.9685389948948864,0.22491097001437424,0.0,0.0,0.0,0.0,-0.11918618743151348,164.46
1750921293.0254903,1.5891674711302204,0.423394602529868,0.0,0.0,0.0,0.24886183991926797,0.9685389948948864,0.22491097001437424,0.0,0.0,0.0,0.0,-0.11918618743151348,164.46
1750921293.2253711,1.6293882006503102,0.4456862641885557,0.0,0.0,0.0,0.2531834698595832,0.9674182810914116,0.22497126170238113,0.0,0.0,0.0,0.0,0.07157212728409687,168.92
1750921293.2253711,1.6293882006503102,0.4456862641885557,0.0,0.0,0.0,0.2531834698595832,0.9674182810914116,0.22497126170238113,0.0,0.0,0.0,0.0,0.07157212728409687,168.92
1750921293.4252632,1.6725877448735254,0.47086574657419095,0.0,0.0,0.0,0.26468291057617566,0.9643355001496752,0.25361002934751986,0.0,0.0,0.0,0.0,0.071769907435309,173.76
1750921293.4252632,1.6725877448735254,0.47086574657419095,0.0,0.0,0.0,0.26468291057617566,0.9643355001496752,0.25361002934751986,0.0,0.0,0.0,0.0,0.071769907435309,173.76
1750921293.625275,1.7148645014915909,0.4967189403107358,0.0,0.0,0.0,0.2775748566655909,0.9607040121426977,0.25015724439332343,0.0,0.0,0.0,0.0,0.14324627190763967,178.54
1750921293.625275,1.7148645014915909,0.4967189403107358,0.0,0.0,0.0,0.2775748566655909,0.9607040121426977,0.25015724439332343,0.0,0.0,0.0,0.0,0.14324627190763967,178.54
1750921293.8253868,1.7534565513683165,0.5208937653755541,0.0,0.0,0.0,0.27757485666559156,0.9607040121426975,0.2141876681146892,0.0,0.0,0.0,0.0,0.04776471848412233,182.92
1750921293.8253868,1.7534565513683165,0.5208937653755541,0.0,0.0,0.0,0.27757485666559156,0.9607040121426975,0.2141876681146892,0.0,0.0,0.0,0.0,0.04776471848412233,182.92
1750921294.025266,1.7870773145005927,0.5428939781826335,0.0,0.0,0.0,0.2975291731215674,0.9547127270239967,0.1965432899847422,0.0,0.0,0.0,0.0,0.21439008621368377,186.77
1750921294.025266,1.7870773145005927,0.5428939781826335,0.0,0.0,0.0,0.2975291731215674,0.9547127270239967,0.1965432899847422,0.0,0.0,0.0,0.0,0.21439008621368377,186.77
1750921294.2252836,1.8235635273140083,0.5693852167441334,0.0,0.0,0.0,0.31594272437975957,0.9487782643544778,0.22852452795471506,0.0,0.0,0.0,0.0,0.1425045779662023,191.04
1750921294.2252836,1.8235635273140083,0.5693852167441334,0.0,0.0,0.0,0.31594272437975957,0.9487782643544778,0.22852452795471506,0.0,0.0,0.0,0.0,0.1425045779662023,191.04
1750921294.4252114,1.8605583655477391,0.5974402802880175,0.0,0.0,0.0,0.3300268877604506,0.9439715320681821,0.2287962349846328,0.0,0.0,0.0,0.0,0.23842187882811244,195.41
1750921294.4252114,1.8605583655477391,0.5974402802880175,0.0,0.0,0.0,0.3300268877604506,0.9439715320681821,0.2287962349846328,0.0,0.0,0.0,0.0,0.23842187882811244,195.41
1750921294.6252768,1.8919015247069226,0.6232856128499003,0.0,0.0,0.0,0.34822656551543385,0.9374104005553412,0.1964516571351477,0.0,0.0,0.0,0.0,0.21416328671017637,199.19
1750921294.6252768,1.8919015247069226,0.6232856128499003,0.0,0.0,0.0,0.34822656551543385,0.9374104005553412,0.1964516571351477,0.0,0.0,0.0,0.0,0.21416328671017637,199.19
1750921294.825414,1.9208708393373686,0.6491582821696116,0.0,0.0,0.0,0.35797283999843904,0.9337319989287354,0.19310191836529678,0.0,0.0,0.0,0.0,0.04865280448704721,202.76
1750921294.825414,1.9208708393373686,0.6491582821696116,0.0,0.0,0.0,0.35797283999843904,0.9337319989287354,0.19310191836529678,0.0,0.0,0.0,0.0,0.04865280448704721,202.76
1750921295.0253224,1.951356053310801,0.6753262302195404,0.0,0.0,0.0,0.3356402619098812,0.9419902412366417,0.2069451323183215,0.0,0.0,0.0,0.0,-0.2855343841014397,206.49
1750921295.0253224,1.951356053310801,0.6753262302195404,0.0,0.0,0.0,0.3356402619098812,0.9419902412366417,0.2069451323183215,0.0,0.0,0.0,0.0,-0.2855343841014397,206.49
1750921295.2252862,1.9838898907213813,0.7011229003717379,0.0,0.0,0.0,0.32580917163271217,0.9454355523672705,0.2073142706102598,0.0,0.0,0.0,0.0,-0.047380606770639974,210.41
1750921295.2252862,1.9838898907213813,0.7011229003717379,0.0,0.0,0.0,0.32580917163271217,0.9454355523672705,0.2073142706102598,0.0,0.0,0.0,0.0,-0.047380606770639974,210.41
1750921295.4251814,2.0155413359221583,0.7258760299500845,0.0,0.0,0.0,0.32580917163271145,0.9454355523672707,0.21115107131552868,0.0,0.0,0.0,0.0,0.023909532227504856,214.23
1750921295.4251814,2.0155413359221583,0.7258760299500845,0.0,0.0,0.0,0.32580917163271145,0.9454355523672707,0.21115107131552868,0.0,0.0,0.0,0.0,0.023909532227504856,214.23
1750921295.6253006,2.049537214074592,0.7534158184334435,0.0,0.0,0.0,0.33984249822581597,0.9404823636834644,0.21775528016883614,0.0,0.0,0.0,0.0,0.11893235377424963,218.36
1750921295.6253006,2.049537214074592,0.7534158184334435,0.0,0.0,0.0,0.33984249822581597,0.9404823636834644,0.21775528016883614,0.0,0.0,0.0,0.0,0.11893235377424963,218.36
1750921295.8253484,2.0835950757682395,0.7815868178864168,0.0,0.0,0.0,0.3328350491097596,0.9429850635530257,0.21781492588127255,0.0,0.0,0.0,0.0,-0.11866728239887883,222.54
1750921295.8253484,2.0835950757682395,0.7815868178864168,0.0,0.0,0.0,0.3328350491097596,0.9429850635530257,0.21781492588127255,0.0,0.0,0.0,0.0,-0.11866728239887883,222.54
1750921296.0252416,2.1169265787166123,0.8078133485159646,0.0,0.0,0.0,0.32017546261062024,0.9473582601856994,0.21085828454476047,0.0,0.0,0.0,0.0,-0.11896145458592651,226.58
1750921296.0252416,2.1169265787166123,0.8078133485159646,0.0,0.0,0.0,0.32017546261062024,0.9473582601856994,0.21085828454476047,0.0,0.0,0.0,0.0,-0.11896145458592651,226.58
1750921296.2253044,2.148476945055067,0.8319670013538337,0.0,0.0,0.0,0.32721580273914835,0.9449496380430942,0.19653327753449373,0.0,0.0,0.0,0.0,0.11931209298693338,230.39
1750921296.2253044,2.148476945055067,0.8319670013538337,0.0,0.0,0.0,0.32721580273914835,0.9449496380430942,0.19653327753449373,0.0,0.0,0.0,0.0,0.11931209298693338,230.39
1750921296.425304,2.1809337805901903,0.8585678685109761,0.0,0.0,0.0,0.3440379606363293,0.9389557399798968,0.21781479553635888,0.0,0.0,0.0,0.0,0.16651957458752786,234.38
1750921296.425304,2.1809337805901903,0.8585678685109761,0.0,0.0,0.0,0.3440379606363293,0.9389557399798968,0.21781479553635888,0.0,0.0,0.0,0.0,0.16651957458752786,234.38
1750921296.6252732,2.216355682813905,0.8885872082850296,0.0,0.0,0.0,0.34124174248461775,0.9399755705262035,0.22507828593534623,0.0,0.0,0.0,0.0,-0.07172449832597447,238.78
1750921296.6252732,2.216355682813905,0.8885872082850296,0.0,0.0,0.0,0.34124174248461775,0.9399755705262035,0.22507828593534623,0.0,0.0,0.0,0.0,-0.07172449832597447,238.78
1750921296.825386,2.2465089647336614,0.9144594004776018,0.0,0.0,0.0,0.3565828688605477,0.9342636981255247,0.18576207156750874,0.0,0.0,0.0,0.0,0.23859165224767506,242.55
1750921296.825386,2.2465089647336614,0.9144594004776018,0.0,0.0,0.0,0.3565828688605477,0.9342636981255247,0.18576207156750874,0.0,0.0,0.0,0.0,0.23859165224767506,242.55
1750921297.025262,2.2713332009635336,0.9375879055986145,0.0,0.0,0.0,0.37320952100704546,0.9277470848403091,0.17159481744641128,0.0,0.0,0.0,0.0,0.1433074886982943,245.72
1750921297.025262,2.2713332009635336,0.9375879055986145,0.0,0.0,0.0,0.37320952100704546,0.9277470848403091,0.17159481744641128,0.0,0.0,0.0,0.0,0.1433074886982943,245.72
1750921297.2253034,2.296503458198994,0.9629252457639538,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.1858691015628316,0.0,0.0,0.0,0.0,0.1426043573035483,249.02
1750921297.2253034,2.296503458198994,0.9629252457639538,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.1858691015628316,0.0,0.0,0.0,0.0,0.1426043573035483,249.02
1750921297.4252474,2.3257845682353664,0.9929893171531783,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.21089421066024724,0.0,0.0,0.0,0.0,0.0237878479365613,252.89
1750921297.4252474,2.3257845682353664,0.9929893171531783,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.21089421066024724,0.0,0.0,0.0,0.0,0.0237878479365613,252.89
1750921297.6254253,2.355091314367722,1.0230282876044117,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.21402115863537174,0.0,0.0,0.0,0.0,0.04700745009824247,256.77
1750921297.6254253,2.355091314367722,1.0230282876044117,0.0,0.0,0.0,0.38971715222957404,0.9209346020527576,0.21402115863537174,0.0,0.0,0.0,0.0,0.04700745009824247,256.77
1750921297.825408,2.386502112101425,1.055380582488202,0.0,0.0,0.0,0.3910872503896823,0.9203536073611261,0.22485183808062287,0.0,0.0,0.0,0.0,0.023947776894517048,260.94
1750921297.825408,2.386502112101425,1.055380582488202,0.0,0.0,0.0,0.3910872503896823,0.9203536073611261,0.22485183808062287,0.0,0.0,0.0,0.0,0.023947776894517048,260.94
1750921298.02521,2.416330526901747,1.0861577813145564,0.0,0.0,0.0,0.3910872503896823,0.9203536073611261,0.21803775699987868,0.0,0.0,0.0,0.0,0.02332792253822662,264.92
1750921298.02521,2.416330526901747,1.0861577813145564,0.0,0.0,0.0,0.3910872503896823,0.9203536073611261,0.21803775699987868,0.0,0.0,0.0,0.0,0.02332792253822662,264.92
1750921298.225231,2.4459424458087944,1.1165218789189875,0.0,0.0,0.0,0.3814785441730718,0.9243776935515016,0.21445042759959998,0.0,0.0,0.0,0.0,-0.14336476412739282,268.87
1750921298.225231,2.4459424458087944,1.1165218789189875,0.0,0.0,0.0,0.3814785441730718,0.9243776935515016,0.21445042759959998,0.0,0.0,0.0,0.0,-0.14336476412739282,268.87
1750921298.4251797,2.4783109104747982,1.1479150883734999,0.0,0.0,0.0,0.37182843971226853,0.9283014658079237,0.21796484670481467,0.0,0.0,0.0,0.0,-0.07116513334517179,273.13
1750921298.4251797,2.4783109104747982,1.1479150883734999,0.0,0.0,0.0,0.37182843971226853,0.9283014658079237,0.21796484670481467,0.0,0.0,0.0,0.0,-0.07116513334517179,273.13
1750921298.625257,2.507989648952978,1.1769493193381364,0.0,0.0,0.0,0.38697436959809917,0.9220904713064514,0.21087121490741492,0.0,0.0,0.0,0.0,0.21444594564071423,277.04
1750921298.625257,2.507989648952978,1.1769493193381364,0.0,0.0,0.0,0.38697436959809917,0.9220904713064514,0.21087121490741492,0.0,0.0,0.0,0.0,0.21444594564071423,277.04
1750921298.825219,2.5382209883291633,1.2091867070718085,0.0,0.0,0.0,0.4101763017294427,0.9120062508007043,0.22147690466484082,0.0,0.0,0.0,0.0,0.28594151196429357,281.15
1750921298.825219,2.5382209883291633,1.2091867070718085,0.0,0.0,0.0,0.4101763017294427,0.9120062508007043,0.22147690466484082,0.0,0.0,0.0,0.0,0.28594151196429357,281.15
1750921299.0253017,2.5662951184026017,1.2415717269958244,0.0,0.0,0.0,0.41559797465546794,0.9095484173271223,0.2071829605014147,0.0,0.0,0.0,0.0,-0.04721401405675041,285.09
1750921299.0253017,2.5662951184026017,1.2415717269958244,0.0,0.0,0.0,0.41559797465546794,0.9095484173271223,0.2071829605014147,0.0,0.0,0.0,0.0,-0.04721401405675041,285.09
1750921299.2252169,2.595424707207015,1.2754052047294968,0.0,0.0,0.0,0.4155979746554666,0.9095484173271229,0.22509645235128786,0.0,0.0,0.0,0.0,-0.024003049012922238,289.19
1750921299.2252169,2.595424707207015,1.2754052047294968,0.0,0.0,0.0,0.4155979746554666,0.9095484173271229,0.22509645235128786,0.0,0.0,0.0,0.0,-0.024003049012922238,289.19
1750921299.4253323,2.621581374986766,1.3059064610544313,0.0,0.0,0.0,0.42100492066664996,0.9070583535663336,0.20004408531024104,0.0,0.0,0.0,0.0,0.09544280452778486,292.88
1750921299.4253323,2.621581374986766,1.3059064610544313,0.0,0.0,0.0,0.42100492066664996,0.9070583535663336,0.20004408531024104,0.0,0.0,0.0,0.0,0.09544280452778486,292.88
1750921299.6252131,2.6453184622184263,1.3331877964092063,0.0,0.0,0.0,0.40881860492013816,0.912615662955196,0.1786414993459887,0.0,0.0,0.0,0.0,-0.09594659956790122,296.23
1750921299.6252131,2.6453184622184263,1.3331877964092063,0.0,0.0,0.0,0.40881860492013816,0.912615662955196,0.1786414993459887,0.0,0.0,0.0,0.0,-0.09594659956790122,296.23
1750921299.8253114,2.667860052328376,1.3579475504389926,0.0,0.0,0.0,0.4020165997777169,0.9156323790163621,0.16076242042369188,0.0,0.0,0.0,0.0,-0.07115485182685988,299.36
1750921299.8253114,2.667860052328376,1.3579475504389926,0.0,0.0,0.0,0.4020165997777169,0.9156323790163621,0.16076242042369188,0.0,0.0,0.0,0.0,-0.07115485182685988,299.36
1750921300.0253317,2.692524412786344,1.384394075305223,0.0,0.0,0.0,0.39519233584060226,0.9185983984815391,0.1892122268853125,0.0,0.0,0.0,0.0,-0.07073529856633037,302.76
1750921300.0253317,2.692524412786344,1.384394075305223,0.0,0.0,0.0,0.39519233584060226,0.9185983984815391,0.1892122268853125,0.0,0.0,0.0,0.0,-0.07073529856633037,302.76
1750921300.2253368,2.7207738670456374,1.4135920705854135,0.0,0.0,0.0,0.3856016912012411,0.9226653433085816,0.2036377985503665,0.0,0.0,0.0,0.0,-0.07140599719631766,306.61
1750921300.2253368,2.7207738670456374,1.4135920705854135,0.0,0.0,0.0,0.3856016912012411,0.9226653433085816,0.2036377985503665,0.0,0.0,0.0,0.0,-0.07140599719631766,306.61
1750921300.425293,2.7499813674747,1.4431021682967375,0.0,0.0,0.0,0.389717152229574,0.9209346020527577,0.20366513459179192,0.0,0.0,0.0,0.0,0.11870209625627397,310.56
1750921300.425293,2.7499813674747,1.4431021682967375,0.0,0.0,0.0,0.389717152229574,0.9209346020527577,0.20366513459179192,0.0,0.0,0.0,0.0,0.11870209625627397,310.56
1750921300.6251934,2.7745212354526054,1.468435589576886,0.0,0.0,0.0,0.3910872503896822,0.9203536073611261,0.17523323016063092,0.0,0.0,0.0,0.0,0.024719937986969157,313.92
1750921300.6251934,2.7745212354526054,1.468435589576886,0.0,0.0,0.0,0.3910872503896822,0.9203536073611261,0.17523323016063092,0.0,0.0,0.0,0.0,0.024719937986969157,313.92
1750921300.8253226,2.7985050108204907,1.4936833212478697,0.0,0.0,0.0,0.39655895121262813,0.9180092582393384,0.1713809112657128,0.0,0.0,0.0,0.0,0.048901787592343135,317.22
1750921300.8253226,2.7985050108204907,1.4936833212478697,0.0,0.0,0.0,0.39655895121262813,0.9180092582393384,0.1713809112657128,0.0,0.0,0.0,0.0,0.048901787592343135,317.22
1750921301.0253606,2.823105853179643,1.5201883760579409,0.0,0.0,0.0,0.4061004980495762,0.9138284223440887,0.17943833414272128,0.0,0.0,0.0,0.0,0.14443947048266376,320.64
1750921301.0253606,2.823105853179643,1.5201883760579409,0.0,0.0,0.0,0.4061004980495762,0.9138284223440887,0.17943833414272128,0.0,0.0,0.0,0.0,0.14443947048266376,320.64
1750921301.2252166,2.8465799134651415,1.5465122433426657,0.0,0.0,0.0,0.40746000269053984,0.9132230539180586,0.17616905663565102,0.0,0.0,0.0,0.0,-0.024015231286125142,323.96
1750921301.2252166,2.8465799134651415,1.5465122433426657,0.0,0.0,0.0,0.40746000269053984,0.9132230539180586,0.17616905663565102,0.0,0.0,0.0,0.0,-0.024015231286125142,323.96
1750921301.4253087,2.8719654678228137,1.5753169250540495,0.0,0.0,0.0,0.41830330051258335,0.9083074087445722,0.19650743578742103,0.0,0.0,0.0,0.0,0.16712534494546577,327.56
1750921301.4253087,2.8719654678228137,1.5753169250540495,0.0,0.0,0.0,0.41830330051258335,0.9083074087445722,0.19650743578742103,0.0,0.0,0.0,0.0,0.16712534494546577,327.56
1750921301.625284,2.8946429353225946,1.6023284883839592,0.0,0.0,0.0,0.4331157123492355,0.9013383269983666,0.16073026697684595,0.0,0.0,0.0,0.0,0.21386043073706934,330.85
1750921301.625284,2.8946429353225946,1.6023284883839592,0.0,0.0,0.0,0.4331157123492355,0.9013383269983666,0.16073026697684595,0.0,0.0,0.0,0.0,0.21386043073706934,330.85
1750921301.825288,2.914795859251389,1.6279419355595741,0.0,0.0,0.0,0.4344565993846244,0.900692768512742,0.16799851264311727,0.0,0.0,0.0,0.0,-0.0717112098109967,333.86
1750921301.825288,2.914795859251389,1.6279419355595741,0.0,0.0,0.0,0.4344565993846244,0.900692768512742,0.16799851264311727,0.0,0.0,0.0,0.0,-0.0717112098109967,333.86
1750921302.0252874,2.9364269126057074,1.6546602102841348,0.0,0.0,0.0,0.42774260161968664,0.9039005845554157,0.17142279164730245,0.0,0.0,0.0,0.0,-0.04754219264245485,337.05
1750921302.0252874,2.9364269126057074,1.6546602102841348,0.0,0.0,0.0,0.42774260161968664,0.9039005845554157,0.17142279164730245,0.0,0.0,0.0,0.0,-0.04754219264245485,337.05
1750921302.2134287,2.9559038148866685,1.6779477361978243,0.0,0.0,0.0,0.4196545752991043,0.907683886290006,0.16346930788735264,0.0,0.0,0.0,0.0,-0.09398759869724563,339.9
1750921302.2134287,2.9559038148866685,1.6779477361978243,0.0,0.0,0.0,0.4196545752991043,0.907683886290006,0.16346930788735264,0.0,0.0,0.0,0.0,-0.09398759869724563,339.9
1750921302.425305,2.976575367100257,1.7025643449661927,0.0,0.0,0.0,0.4250503503593435,0.9051697076567462,0.15003331790533223,0.0,0.0,0.0,0.0,0.04772728544081563,342.91
1750921302.425305,2.976575367100257,1.7025643449661927,0.0,0.0,0.0,0.4250503503593435,0.9051697076567462,0.15003331790533223,0.0,0.0,0.0,0.0,0.04772728544081563,342.91
1750921302.625329,2.998782279690443,1.7293886780366314,0.0,0.0,0.0,0.42505035035934413,0.9051697076567459,0.17860956179830625,0.0,0.0,0.0,0.0,-0.00027672895216661217,346.17
1750921302.625329,2.998782279690443,1.7293886780366314,0.0,0.0,0.0,0.42505035035934413,0.9051697076567459,0.17860956179830625,0.0,0.0,0.0,0.0,-0.00027672895216661217,346.17
1750921302.8252428,3.0224601638061928,1.7573091076730556,0.0,0.0,0.0,0.4142439295764213,0.9101659007066156,0.18609305257489633,0.0,0.0,0.0,0.0,-0.14309996947549716,349.62
1750921302.8252428,3.0224601638061928,1.7573091076730556,0.0,0.0,0.0,0.4142439295764213,0.9101659007066156,0.18609305257489633,0.0,0.0,0.0,0.0,-0.14309996947549716,349.62
1750921303.0252821,3.0455795190491752,1.7833501728381762,0.0,0.0,0.0,0.4061004980495755,0.913828422344089,0.17139839422256528,0.0,0.0,0.0,0.0,-0.09494622402219362,352.93
1750921303.0252821,3.0455795190491752,1.7833501728381762,0.0,0.0,0.0,0.4061004980495755,0.913828422344089,0.17139839422256528,0.0,0.0,0.0,0.0,-0.09494622402219362,352.93
1750921303.2253067,3.06951546853914,1.8098594107433075,0.0,0.0,0.0,0.40610049804957626,0.9138284223440887,0.18264655659672788,0.0,0.0,0.0,0.0,0.023562871278251848,356.34
1750921303.2253067,3.06951546853914,1.8098594107433075,0.0,0.0,0.0,0.40610049804957626,0.9138284223440887,0.18264655659672788,0.0,0.0,0.0,0.0,0.023562871278251848,356.34
1750921303.4253452,3.091455124757773,1.8333488669742166,0.0,0.0,0.0,0.38697436959810033,0.9220904713064509,0.15350757740798454,0.0,0.0,0.0,0.0,-0.2611676821633751,359.42
1750921303.4253452,3.091455124757773,1.8333488669742166,0.0,0.0,0.0,0.38697436959810033,0.9220904713064509,0.15350757740798454,0.0,0.0,0.0,0.0,-0.2611676821633751,359.42
1750921303.6252363,3.1085201039337407,1.8503775628895474,0.0,0.0,0.0,0.37320952100704513,0.9277470848403092,0.11086111943978064,0.0,0.0,0.0,0.0,-0.2139423792449858,361.76
1750921303.6252363,3.1085201039337407,1.8503775628895474,0.0,0.0,0.0,0.37320952100704513,0.9277470848403092,0.11086111943978064,0.0,0.0,0.0,0.0,-0.2139423792449858,361.76
1750921303.825336,3.125315101422211,1.865750158353381,0.0,0.0,0.0,0.3607504007646695,0.9326623978418612,0.11783059494775927,0.0,0.0,0.0,0.0,-0.023923084693001088,363.99
1750921303.825336,3.125315101422211,1.865750158353381,0.0,0.0,0.0,0.3607504007646695,0.9326623978418612,0.11783059494775927,0.0,0.0,0.0,0.0,-0.023923084693001088,363.99
1750921304.0253365,3.1414267080765583,1.881197005026513,0.0,0.0,0.0,0.38560169120124105,0.9226653433085816,0.11428805192639402,0.0,0.0,0.0,0.0,0.28591682314349576,366.16
