time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750921304.0253365,3.1414267080765583,1.881197005026513,0.0,0.0,0.0,0.38560169120124105,0.9226653433085816,0.11428805192639402,0.0,0.0,0.0,0.0,0.28591682314349576,366.16
1750921304.2253487,3.1598230498234585,1.9000496362330217,0.0,0.0,0.0,0.389717152229574,0.9209346020527577,0.13219390607566656,0.0,0.0,0.0,0.0,0.02387204142259703,368.71
1750921304.2253487,3.1598230498234585,1.9000496362330217,0.0,0.0,0.0,0.389717152229574,0.9209346020527577,0.13219390607566656,0.0,0.0,0.0,0.0,0.02387204142259703,368.71
1750921304.4252055,3.1793939535982583,1.9208660845349468,0.0,0.0,0.0,0.40610049804957576,0.9138284223440889,0.14295666324060663,0.0,0.0,0.0,0.0,0.23853245293582584,371.46
1750921304.4252055,3.1793939535982583,1.9208660845349468,0.0,0.0,0.0,0.40610049804957576,0.9138284223440889,0.14295666324060663,0.0,0.0,0.0,0.0,0.23853245293582584,371.46
1750921304.6253612,3.1965521664701853,1.9402595391922175,0.0,0.0,0.0,0.4115330901115289,0.9113948188042634,0.12158518859215903,0.0,0.0,0.0,0.0,0.0002222993414742,373.93
1750921304.6253612,3.1965521664701853,1.9402595391922175,0.0,0.0,0.0,0.4115330901115289,0.9113948188042634,0.12158518859215903,0.0,0.0,0.0,0.0,0.0002222993414742,373.93
1750921304.8253288,3.2133935192610243,1.9593367576170357,0.0,0.0,0.0,0.4183033005125837,0.908307408744572,0.12862110468859586,0.0,0.0,0.0,0.0,0.19016838538034178,376.36
1750921304.8253288,3.2133935192610243,1.9593367576170357,0.0,0.0,0.0,0.4183033005125837,0.908307408744572,0.12862110468859586,0.0,0.0,0.0,0.0,0.19016838538034178,376.36
1750921305.0252142,3.22807809658791,1.9773163645159135,0.0,0.0,0.0,0.4371354838837277,0.8993956686185114,0.1106797626503337,0.0,0.0,0.0,0.0,0.16737354077031483,378.55
1750921305.0252142,3.22807809658791,1.9773163645159135,0.0,0.0,0.0,0.4371354838837277,0.8993956686185114,0.1106797626503337,0.0,0.0,0.0,0.0,0.16737354077031483,378.55
1750921305.2253554,3.2428236366023095,1.9969488134968483,0.0,0.0,0.0,0.4544527828345087,0.89077082808878,0.12862462930342594,0.0,0.0,0.0,0.0,0.19065662197990557,380.84
1750921305.2253554,3.2428236366023095,1.9969488134968483,0.0,0.0,0.0,0.4544527828345087,0.89077082808878,0.12862462930342594,0.0,0.0,0.0,0.0,0.19065662197990557,380.84
1750921305.4252157,3.258477688620433,2.019233463934983,0.0,0.0,0.0,0.4663424298153859,0.8846042833684912,0.1356720049763414,0.0,0.0,0.0,0.0,0.09529908575170096,383.34
1750921305.4252157,3.258477688620433,2.019233463934983,0.0,0.0,0.0,0.4663424298153859,0.8846042833684912,0.1356720049763414,0.0,0.0,0.0,0.0,0.09529908575170096,383.34
1750921305.6251497,3.2744423466409747,2.043464837913589,0.0,0.0,0.0,0.48336811883430386,0.8754171929397927,0.14654753987930053,0.0,0.0,0.0,0.0,0.21328553542829964,385.98
1750921305.6251497,3.2744423466409747,2.043464837913589,0.0,0.0,0.0,0.48336811883430386,0.8754171929397927,0.14654753987930053,0.0,0.0,0.0,0.0,0.21328553542829964,385.98
1750921305.8251832,3.2912118564852304,2.06983653729162,0.0,0.0,0.0,0.478148419637517,0.8782790495042819,0.16084415216703282,0.0,0.0,0.0,0.0,-0.07144462019247644,388.8
1750921305.8251832,3.2912118564852304,2.06983653729162,0.0,0.0,0.0,0.478148419637517,0.8782790495042819,0.16084415216703282,0.0,0.0,0.0,0.0,-0.07144462019247644,388.8
1750921306.0253518,3.3087485864464092,2.09624115255008,0.0,0.0,0.0,0.4663424298153859,0.8846042833684912,0.14642128972517815,0.0,0.0,0.0,0.0,-0.11829888093421725,391.69
1750921306.0253518,3.3087485864464092,2.09624115255008,0.0,0.0,0.0,0.4663424298153859,0.8846042833684912,0.14642128972517815,0.0,0.0,0.0,0.0,-0.11829888093421725,391.69
1750921306.2253087,3.3225717563439514,2.1159923650848182,0.0,0.0,0.0,0.45312663943228954,0.8914461557698254,0.11418396603938046,0.0,0.0,0.0,0.0,-0.18955514730447012,393.92
1750921306.2253087,3.3225717563439514,2.1159923650848182,0.0,0.0,0.0,0.45312663943228954,0.8914461557698254,0.11418396603938046,0.0,0.0,0.0,0.0,-0.18955514730447012,393.92
1750921306.4252722,3.33324706826506,2.1297435125109847,0.0,0.0,0.0,0.42235433362457786,0.9064308119589376,0.07498783288701948,0.0,0.0,0.0,0.0,-0.357258537327375,395.55
1750921306.4252722,3.33324706826506,2.1297435125109847,0.0,0.0,0.0,0.42235433362457786,0.9064308119589376,0.07498783288701948,0.0,0.0,0.0,0.0,-0.357258537327375,395.55
1750921306.6254354,3.33814782424327,2.1355388848661265,0.0,0.0,0.0,0.4263969481652511,0.9045361477549475,0.0356563924492071,0.0,0.0,0.0,0.0,0.14259306459518617,396.28
1750921306.6254354,3.33814782424327,2.1355388848661265,0.0,0.0,0.0,0.4263969481652511,0.9045361477549475,0.0356563924492071,0.0,0.0,0.0,0.0,0.14259306459518617,396.28
1750921306.8252554,3.343391970186245,2.14220566368107,0.0,0.0,0.0,0.4438157009604144,0.8961180857348077,0.04648556912228573,0.0,0.0,0.0,0.0,0.16688900771784723,397.08
1750921306.8252554,3.343391970186245,2.14220566368107,0.0,0.0,0.0,0.4438157009604144,0.8961180857348077,0.04648556912228573,0.0,0.0,0.0,0.0,0.16688900771784723,397.08
1750921307.0253017,3.351595995261836,2.1533512926759997,0.0,0.0,0.0,0.4610683438720213,0.8873646275793912,0.07159388025719911,0.0,0.0,0.0,0.0,0.23815439665821542,398.37
1750921307.0253017,3.351595995261836,2.1533512926759997,0.0,0.0,0.0,0.4610683438720213,0.8873646275793912,0.07159388025719911,0.0,0.0,0.0,0.0,0.23815439665821542,398.37
1750921307.225509,3.3580799137647688,2.1629786938150746,0.0,0.0,0.0,0.47684084019059475,0.8789896547322543,0.05681147753928002,0.0,0.0,0.0,0.0,0.1454478813625822,399.44
1750921307.225509,3.3580799137647688,2.1629786938150746,0.0,0.0,0.0,0.47684084019059475,0.8789896547322543,0.05681147753928002,0.0,0.0,0.0,0.0,0.1454478813625822,399.44
1750921307.4252985,3.3674481263572624,2.1781808940931207,0.0,0.0,0.0,0.4950495355822184,0.8688647520298138,0.096371090984858,0.0,0.0,0.0,0.0,0.213294485536081,401.05
1750921307.4252985,3.3674481263572624,2.1781808940931207,0.0,0.0,0.0,0.4950495355822184,0.8688647520298138,0.096371090984858,0.0,0.0,0.0,0.0,0.213294485536081,401.05
1750921307.6252742,3.379009875654624,2.198311642884421,0.0,0.0,0.0,0.507924640762638,0.8614015087670471,0.11089887202066188,0.0,0.0,0.0,0.0,0.16727846099693117,403.12
1750921307.6252742,3.379009875654624,2.198311642884421,0.0,0.0,0.0,0.507924640762638,0.8614015087670471,0.11089887202066188,0.0,0.0,0.0,0.0,0.16727846099693117,403.12
1750921307.825303,3.3893907189543366,2.2180725481797614,0.0,0.0,0.0,0.5232260320249968,0.8521939447164459,0.11415301629361438,0.0,0.0,0.0,0.0,0.1427147027189848,405.07
1750921307.825303,3.3893907189543366,2.2180725481797614,0.0,0.0,0.0,0.5232260320249968,0.8521939447164459,0.11415301629361438,0.0,0.0,0.0,0.0,0.1427147027189848,405.07
1750921308.0253189,3.40211823198898,2.2441515136861185,0.0,0.0,0.0,0.5320750961544318,0.8466971666730981,0.15003160575228985,0.0,0.0,0.0,0.0,0.04726975293931055,407.56
1750921308.0253189,3.40211823198898,2.2441515136861185,0.0,0.0,0.0,0.5320750961544318,0.8466971666730981,0.15003160575228985,0.0,0.0,0.0,0.0,0.04726975293931055,407.56
1750921308.2253654,3.4144684765740614,2.2709033607932363,0.0,0.0,0.0,0.5446162166315125,0.8386853859356186,0.14996283806614724,0.0,0.0,0.0,0.0,0.1433727619867174,410.07
1750921308.2253654,3.4144684765740614,2.2709033607932363,0.0,0.0,0.0,0.5446162166315125,0.8386853859356186,0.14996283806614724,0.0,0.0,0.0,0.0,0.1433727619867174,410.07
1750921308.4253604,3.4251916010094168,2.295936540294024,0.0,0.0,0.0,0.5533233990866706,0.8329665155473976,0.13566491884720505,0.0,0.0,0.0,0.0,0.09514488974147131,412.35
1750921308.4253604,3.4251916010094168,2.295936540294024,0.0,0.0,0.0,0.5533233990866706,0.8329665155473976,0.13566491884720505,0.0,0.0,0.0,0.0,0.09514488974147131,412.35
1750921308.6251638,3.436377351181632,2.3231957206073943,0.0,0.0,0.0,0.5656578353364834,0.8246400507630246,0.1519643708045507,0.0,0.0,0.0,0.0,0.22677878772161947,414.8
1750921308.6251638,3.436377351181632,2.3231957206073943,0.0,0.0,0.0,0.5656578353364834,0.8246400507630246,0.1519643708045507,0.0,0.0,0.0,0.0,0.22677878772161947,414.8
1750921308.8252106,3.447984132492884,2.354603161656143,0.0,0.0,0.0,0.5717782448783327,0.820408214661368,0.17528101078072542,0.0,0.0,0.0,0.0,0.023924736631560563,417.53
1750921308.8252106,3.447984132492884,2.354603161656143,0.0,0.0,0.0,0.5717782448783327,0.820408214661368,0.17528101078072542,0.0,0.0,0.0,0.0,0.023924736631560563,417.53
1750921309.0251992,3.4604281923801787,2.387604334313151,0.0,0.0,0.0,0.5632008830920875,0.8263200138471128,0.17174943268126913,0.0,0.0,0.0,0.0,-0.14234085629205567,420.42
1750921309.0251992,3.4604281923801787,2.387604334313151,0.0,0.0,0.0,0.5632008830920875,0.8263200138471128,0.17174943268126913,0.0,0.0,0.0,0.0,-0.14234085629205567,420.42
1750921309.225211,3.470996927191776,2.413668851772153,0.0,0.0,0.0,0.5545624024616914,0.8321421403678082,0.13952486430714367,0.0,0.0,0.0,0.0,-0.11952177961754835,422.77
1750921309.225211,3.470996927191776,2.413668851772153,0.0,0.0,0.0,0.5545624024616914,0.8321421403678082,0.13952486430714367,0.0,0.0,0.0,0.0,-0.11952177961754835,422.77
1750921309.4252787,3.4810188396940687,2.438510254717903,0.0,0.0,0.0,0.5644299842425453,0.8254809464112179,0.13234124663135208,0.0,0.0,0.0,0.0,0.11904041444666388,425.02
1750921309.4252787,3.4810188396940687,2.438510254717903,0.0,0.0,0.0,0.5644299842425453,0.8254809464112179,0.13234124663135208,0.0,0.0,0.0,0.0,0.11904041444666388,425.02
1750921309.6252458,3.4916725857898383,2.4655035227447084,0.0,0.0,0.0,0.5632008830920875,0.8263200138471128,0.15032297702559227,0.0,0.0,0.0,0.0,-0.00036574339839257503,427.44
1750921309.6252458,3.4916725857898383,2.4655035227447084,0.0,0.0,0.0,0.5632008830920875,0.8263200138471128,0.15032297702559227,0.0,0.0,0.0,0.0,-0.00036574339839257503,427.44
1750921309.8251736,3.504002442436044,2.4971145641744816,0.0,0.0,0.0,0.5656578353364847,0.8246400507630237,0.171617976066533,0.0,0.0,0.0,0.0,0.04777542303161776,430.27
1750921309.8251736,3.504002442436044,2.4971145641744816,0.0,0.0,0.0,0.5656578353364847,0.8246400507630237,0.171617976066533,0.0,0.0,0.0,0.0,0.04777542303161776,430.27
1750921310.0253236,3.5168990418902237,2.5299412663332923,0.0,0.0,0.0,0.5570367218627512,0.8304878629434629,0.18219800915158066,0.0,0.0,0.0,0.0,-0.1667174018410617,433.23
1750921310.0253236,3.5168990418902237,2.5299412663332923,0.0,0.0,0.0,0.5570367218627512,0.8304878629434629,0.18219800915158066,0.0,0.0,0.0,0.0,-0.1667174018410617,433.23
1750921310.225299,3.5296509496758146,2.560902236768332,0.0,0.0,0.0,0.5607389415128542,0.8279926566528497,0.16436125808425492,0.0,0.0,0.0,0.0,0.09542172896486364,436.08
1750921310.225299,3.5296509496758146,2.560902236768332,0.0,0.0,0.0,0.5607389415128542,0.8279926566528497,0.16436125808425492,0.0,0.0,0.0,0.0,0.09542172896486364,436.08
1750921310.4254198,3.540124711183539,2.5865232881010836,0.0,0.0,0.0,0.5508417187078916,0.8346097297125981,0.13228952429213106,0.0,0.0,0.0,0.0,-0.166578438734399,438.44
1750921310.4254198,3.540124711183539,2.5865232881010836,0.0,0.0,0.0,0.5508417187078916,0.8346097297125981,0.13228952429213106,0.0,0.0,0.0,0.0,-0.166578438734399,438.44
1750921310.6252074,3.549162731416182,2.6069343720717377,0.0,0.0,0.0,0.5433674866491038,0.8394949520114079,0.10731863475142658,0.0,0.0,0.0,0.0,-0.047680125913324975,440.37
1750921310.6252074,3.549162731416182,2.6069343720717377,0.0,0.0,0.0,0.5433674866491038,0.8394949520114079,0.10731863475142658,0.0,0.0,0.0,0.0,-0.047680125913324975,440.37
1750921310.8252559,3.5591920788026576,2.629347923837047,0.0,0.0,0.0,0.5446162166315126,0.8386853859356185,0.12147282864785025,0.0,0.0,0.0,0.0,-0.0006787367214093953,442.51
1750921310.8252559,3.5591920788026576,2.629347923837047,0.0,0.0,0.0,0.5446162166315126,0.8386853859356185,0.12147282864785025,0.0,0.0,0.0,0.0,-0.0006787367214093953,442.51
1750921311.0253875,3.5680319203163777,2.6488696956908293,0.0,0.0,0.0,0.5421175532577901,0.840302658837747,0.10709838878768005,0.0,0.0,0.0,0.0,0.0003973117575667443,444.38
1750921311.0253875,3.5680319203163777,2.6488696956908293,0.0,0.0,0.0,0.5421175532577901,0.840302658837747,0.10709838878768005,0.0,0.0,0.0,0.0,0.0003973117575667443,444.38
1750921311.2254531,3.5791363692435185,2.673736811420205,0.0,0.0,0.0,0.5408664192258276,0.8411085046257892,0.13919110647131677,0.0,0.0,0.0,0.0,-0.07160440097546468,446.76
1750921311.2254531,3.5791363692435185,2.673736811420205,0.0,0.0,0.0,0.5408664192258276,0.8411085046257892,0.13919110647131677,0.0,0.0,0.0,0.0,-0.07160440097546468,446.76
1750921311.4251957,3.5896700024438086,2.695419774628789,0.0,0.0,0.0,0.5232260320249957,0.8521939447164467,0.11821007050675827,0.0,0.0,0.0,0.0,-0.16650317064549697,448.9
1750921311.4251957,3.5896700024438086,2.695419774628789,0.0,0.0,0.0,0.5232260320249957,0.8521939447164467,0.11821007050675827,0.0,0.0,0.0,0.0,-0.16650317064549697,448.9
1750921311.6252296,3.5990274866723917,2.713701098051993,0.0,0.0,0.0,0.5206872567193721,0.8537474923477402,0.1072647600489087,0.0,0.0,0.0,0.0,-0.024691242926106735,450.75
1750921311.6252296,3.5990274866723917,2.713701098051993,0.0,0.0,0.0,0.5206872567193721,0.8537474923477402,0.1072647600489087,0.0,0.0,0.0,0.0,-0.024691242926106735,450.75
1750921311.825364,3.609202482146874,2.7335701755437656,0.0,0.0,0.0,0.5206872567193721,0.8537474923477402,0.11060706499710019,0.0,0.0,0.0,0.0,-0.023659837141552845,452.76
1750921311.825364,3.609202482146874,2.7335701755437656,0.0,0.0,0.0,0.5206872567193721,0.8537474923477402,0.11060706499710019,0.0,0.0,0.0,0.0,-0.023659837141552845,452.76
1750921312.025361,3.6183815901908667,2.7519404389523223,0.0,0.0,0.0,0.5333345569371359,0.8459043978941526,0.10357379423753835,0.0,0.0,0.0,0.0,0.2144889685716147,454.6
1750921312.025361,3.6183815901908667,2.7519404389523223,0.0,0.0,0.0,0.5333345569371359,0.8459043978941526,0.10357379423753835,0.0,0.0,0.0,0.0,0.2144889685716147,454.6
1750921312.2252903,3.626948792842359,2.7710933171094387,0.0,0.0,0.0,0.55208317025315,0.8337890459362196,0.10721337195239378,0.0,0.0,0.0,0.0,0.23840307327726062,456.44
1750921312.2252903,3.626948792842359,2.7710933171094387,0.0,0.0,0.0,0.55208317025315,0.8337890459362196,0.10721337195239378,0.0,0.0,0.0,0.0,0.23840307327726062,456.44
1750921312.4252279,3.634556118685069,2.7896877277245515,0.0,0.0,0.0,0.5582720324088536,0.8296579643624763,0.10365593978975336,0.0,0.0,0.0,0.0,0.024595793570614685,458.17
1750921312.4252279,3.634556118685069,2.7896877277245515,0.0,0.0,0.0,0.5582720324088536,0.8296579643624763,0.10365593978975336,0.0,0.0,0.0,0.0,0.024595793570614685,458.17
1750921312.6256316,3.6435469753958687,2.8115753560844743,0.0,0.0,0.0,0.5570367218627499,0.8304878629434638,0.12488273860642155,0.0,0.0,0.0,0.0,0.02375706172509672,460.22
1750921312.6256316,3.6435469753958687,2.8115753560844743,0.0,0.0,0.0,0.5570367218627499,0.8304878629434638,0.12488273860642155,0.0,0.0,0.0,0.0,0.02375706172509672,460.22
1750921312.8253016,3.652822014580658,2.833828509713356,0.0,0.0,0.0,0.5520831702531489,0.8337890459362204,0.12154247795663475,0.0,0.0,0.0,0.0,-0.04671344651744974,462.32
1750921312.8253016,3.652822014580658,2.833828509713356,0.0,0.0,0.0,0.5520831702531489,0.8337890459362204,0.12154247795663475,0.0,0.0,0.0,0.0,-0.04671344651744974,462.32
1750921313.0252652,3.6641820987338907,2.859068817711492,0.0,0.0,0.0,0.5371058410084797,0.8435148579335006,0.1440876468383004,0.0,0.0,0.0,0.0,-0.1431058299150177,464.76
1750921313.0252652,3.6641820987338907,2.859068817711492,0.0,0.0,0.0,0.5371058410084797,0.8435148579335006,0.1440876468383004,0.0,0.0,0.0,0.0,-0.1431058299150177,464.76
1750921313.2253587,3.675372348782056,2.883896694871219,0.0,0.0,0.0,0.5458637404394258,0.8378739624033433,0.13220100583390162,0.0,0.0,0.0,0.0,0.07079770124474137,467.17
1750921313.2253587,3.675372348782056,2.883896694871219,0.0,0.0,0.0,0.5458637404394258,0.8378739624033433,0.13220100583390162,0.0,0.0,0.0,0.0,0.07079770124474137,467.17
1750921313.4253469,3.684810794819713,2.9046173987153603,0.0,0.0,0.0,0.539614087324135,0.8419124875908071,0.11070213305264945,0.0,0.0,0.0,0.0,-0.02294757856174821,469.2
1750921313.4253469,3.684810794819713,2.9046173987153603,0.0,0.0,0.0,0.539614087324135,0.8419124875908071,0.11070213305264945,0.0,0.0,0.0,0.0,-0.02294757856174821,469.2
1750921313.6254537,3.693425859239743,2.9242387082676493,0.0,0.0,0.0,0.5520831702531489,0.8337890459362204,0.10358291888045941,0.0,0.0,0.0,0.0,0.11880178622025946,471.09
1750921313.6254537,3.693425859239743,2.9242387082676493,0.0,0.0,0.0,0.5520831702531489,0.8337890459362204,0.10358291888045941,0.0,0.0,0.0,0.0,0.11880178622025946,471.09
1750921313.825283,3.7003795265524064,2.940687560680642,0.0,0.0,0.0,0.549599047200366,0.8354285650589462,0.08558082518563152,0.0,0.0,0.0,0.0,-0.09559899038659078,472.66
1750921313.825283,3.7003795265524064,2.940687560680642,0.0,0.0,0.0,0.549599047200366,0.8354285650589462,0.08558082518563152,0.0,0.0,0.0,0.0,-0.09559899038659078,472.66
1750921314.0252209,3.707051859861465,2.956285781879807,0.0,0.0,0.0,0.5520831702531499,0.8337890459362197,0.08937614886410347,0.0,0.0,0.0,0.0,0.02339084302625713,474.15
1750921314.0252209,3.707051859861465,2.956285781879807,0.0,0.0,0.0,0.5520831702531499,0.8337890459362197,0.08937614886410347,0.0,0.0,0.0,0.0,0.02339084302625713,474.15
1750921314.2253304,3.714840801443115,2.974319722213413,0.0,0.0,0.0,0.5471100553099213,0.8370606832116623,0.09631522304406218,0.0,0.0,0.0,0.0,-0.024380939019950417,475.88
1750921314.2253304,3.714840801443115,2.974319722213413,0.0,0.0,0.0,0.5471100553099213,0.8370606832116623,0.09631522304406218,0.0,0.0,0.0,0.0,-0.024380939019950417,475.88
1750921314.4253182,3.720494406007369,2.986952367362048,0.0,0.0,0.0,0.5408664192258286,0.8411085046257886,0.06080591791623574,0.0,0.0,0.0,0.0,-0.07177589022805451,477.12
1750921314.4253182,3.720494406007369,2.986952367362048,0.0,0.0,0.0,0.5408664192258286,0.8411085046257886,0.06080591791623574,0.0,0.0,0.0,0.0,-0.07177589022805451,477.12
1750921314.625498,3.7239047741983726,2.9942288909915344,0.0,0.0,0.0,0.5308144569723489,0.8474880602516771,0.042908554111875545,0.0,0.0,0.0,0.0,-0.14241374559211456,477.84
1750921314.625498,3.7239047741983726,2.9942288909915344,0.0,0.0,0.0,0.5308144569723489,0.8474880602516771,0.042908554111875545,0.0,0.0,0.0,0.0,-0.14241374559211456,477.84
1750921314.8253326,3.727852219302256,3.0022380557295825,0.0,0.0,0.0,0.5282896545805232,0.8490642148054477,0.04656914262819436,0.0,0.0,0.0,0.0,0.0244727442673258,478.65
1750921314.8253326,3.727852219302256,3.0022380557295825,0.0,0.0,0.0,0.5282896545805232,0.8490642148054477,0.04656914262819436,0.0,0.0,0.0,0.0,0.0244727442673258,478.65
1750921315.0253115,3.7344237580442035,3.0159212408699005,0.0,0.0,0.0,0.5333345569371348,0.8459043978941534,0.08218565044389681,0.0,0.0,0.0,0.0,0.02404414073867834,480.02
1750921315.0253115,3.7344237580442035,3.0159212408699005,0.0,0.0,0.0,0.5333345569371348,0.8459043978941534,0.08218565044389681,0.0,0.0,0.0,0.0,0.02404414073867834,480.02
1750921315.2253273,3.741448965350222,3.029877480332429,0.0,0.0,0.0,0.5168704519668095,0.8560636284083246,0.07857063599901606,0.0,0.0,0.0,0.0,-0.18978192639477354,481.44
1750921315.2253273,3.741448965350222,3.029877480332429,0.0,0.0,0.0,0.5168704519668095,0.8560636284083246,0.07857063599901606,0.0,0.0,0.0,0.0,-0.18978192639477354,481.44
1750921315.4252212,3.7507266300421636,3.0476975318230184,0.0,0.0,0.0,0.5206872567193733,0.8537474923477395,0.10734311035724467,0.0,0.0,0.0,0.0,0.04754411157868412,483.28
1750921315.4252212,3.7507266300421636,3.0476975318230184,0.0,0.0,0.0,0.5206872567193733,0.8537474923477395,0.10734311035724467,0.0,0.0,0.0,0.0,0.04754411157868412,483.28
1750921315.625298,3.762464368429966,3.070778808214467,0.0,0.0,0.0,0.5232260320249956,0.8521939447164467,0.13214443168021045,0.0,0.0,0.0,0.0,0.02408925419483108,485.65
1750921315.625298,3.762464368429966,3.070778808214467,0.0,0.0,0.0,0.5232260320249956,0.8521939447164467,0.13214443168021045,0.0,0.0,0.0,0.0,0.02408925419483108,485.65
1750921315.8253915,3.771866052765591,3.0900340681745493,0.0,0.0,0.0,0.54086641922583,0.8411085046257877,0.10352239311571602,0.0,0.0,0.0,0.0,0.2617962963991792,487.6
