time,pos_x,pos_y,pos_z,ori_x,ori_y,ori_z,ori_w,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,jarak_cm
1750921315.8253915,3.771866052765591,3.0900340681745493,0.0,0.0,0.0,0.54086641922583,0.8411085046257877,0.10352239311571602,0.0,0.0,0.0,0.0,0.2617962963991792,487.6
1750921316.0253239,3.7808693759997745,3.1109470344640306,0.0,0.0,0.0,0.5520831702531491,0.8337890459362203,0.12135570452568487,0.0,0.0,0.0,0.0,0.04678731661128867,489.62
1750921316.0253239,3.7808693759997745,3.1109470344640306,0.0,0.0,0.0,0.5520831702531491,0.8337890459362203,0.12135570452568487,0.0,0.0,0.0,0.0,0.04678731661128867,489.62
1750921316.2253609,3.7911996720912553,3.1346913799256804,0.0,0.0,0.0,0.5446162166315127,0.8386853859356184,0.12853896503114454,0.0,0.0,0.0,0.0,-0.09549079324299273,491.93
1750921316.2253609,3.7911996720912553,3.1346913799256804,0.0,0.0,0.0,0.5446162166315127,0.8386853859356184,0.12853896503114454,0.0,0.0,0.0,0.0,-0.09549079324299273,491.93
1750921316.4253597,3.802548207225537,3.1599384094356124,0.0,0.0,0.0,0.5446162166315127,0.8386853859356184,0.13215851745049378,0.0,0.0,0.0,0.0,0.02358450110786612,494.41
1750921316.4253597,3.802548207225537,3.1599384094356124,0.0,0.0,0.0,0.5446162166315127,0.8386853859356184,0.13215851745049378,0.0,0.0,0.0,0.0,0.02358450110786612,494.41
1750921316.6252751,3.812977145268687,3.1831513260408353,0.0,0.0,0.0,0.5408664192258289,0.8411085046257883,0.12871772706100537,0.0,0.0,0.0,0.0,-0.04789733757833976,496.7
1750921316.6252751,3.812977145268687,3.1831513260408353,0.0,0.0,0.0,0.5408664192258289,0.8411085046257883,0.12871772706100537,0.0,0.0,0.0,0.0,-0.04789733757833976,496.7
1750921316.8252745,3.822542207855544,3.2043049997408573,0.0,0.0,0.0,0.5458637404394248,0.837873962403344,0.11434209287970165,0.0,0.0,0.0,0.0,0.09534511899298569,498.79
1750921316.8252745,3.822542207855544,3.2043049997408573,0.0,0.0,0.0,0.5458637404394248,0.837873962403344,0.11434209287970165,0.0,0.0,0.0,0.0,0.09534511899298569,498.79
1750921317.025337,3.82959441556024,3.2211955391684204,0.0,0.0,0.0,0.5595061065365993,0.8288262283182498,0.08930112272702391,0.0,0.0,0.0,0.0,0.11924329656492563,500.42
1750921317.025337,3.82959441556024,3.2211955391684204,0.0,0.0,0.0,0.5595061065365993,0.8288262283182498,0.08930112272702391,0.0,0.0,0.0,0.0,0.11924329656492563,500.42
1750921317.2253294,3.8377074530788806,3.2405468388036676,0.0,0.0,0.0,0.5533233990866706,0.8329665155473976,0.10714093435657021,0.0,0.0,0.0,0.0,-0.0004492355120658292,502.29
1750921317.2253294,3.8377074530788806,3.2405468388036676,0.0,0.0,0.0,0.5533233990866706,0.8329665155473976,0.10714093435657021,0.0,0.0,0.0,0.0,-0.0004492355120658292,502.29
1750921317.4252048,3.8468867098658848,3.2628396004619735,0.0,0.0,0.0,0.5582720324088525,0.829657964362477,0.1252543640713162,0.0,0.0,0.0,0.0,0.02425118135123568,504.43
1750921317.4252048,3.8468867098658848,3.2628396004619735,0.0,0.0,0.0,0.5582720324088525,0.829657964362477,0.1252543640713162,0.0,0.0,0.0,0.0,0.02425118135123568,504.43
1750921317.62522,3.854056451949153,3.280165576594123,0.0,0.0,0.0,0.5508417187078916,0.8346097297125981,0.08938855782743074,0.0,0.0,0.0,0.0,-0.11928702852164796,506.1
1750921317.62522,3.854056451949153,3.280165576594123,0.0,0.0,0.0,0.5508417187078916,0.8346097297125981,0.08938855782743074,0.0,0.0,0.0,0.0,-0.11928702852164796,506.1
1750921317.8252997,3.8603007158309026,3.2954571273033344,0.0,0.0,0.0,0.5693338610995504,0.8221064131883888,0.07144478377878524,0.0,0.0,0.0,0.0,0.28468419210114126,507.56
1750921317.8252997,3.8603007158309026,3.2954571273033344,0.0,0.0,0.0,0.5693338610995504,0.8221064131883888,0.07144478377878524,0.0,0.0,0.0,0.0,0.28468419210114126,507.56
1750921318.0252655,3.8648918760477775,3.308039307282416,0.0,0.0,0.0,0.5766517948640061,0.8169900289967561,0.060710545225607315,0.0,0.0,0.0,0.0,0.07125544870161477,508.73
1750921318.0252655,3.8648918760477775,3.308039307282416,0.0,0.0,0.0,0.5766517948640061,0.8169900289967561,0.060710545225607315,0.0,0.0,0.0,0.0,0.07125544870161477,508.73
1750921318.2253969,3.8682767463465164,3.3177338888631107,0.0,0.0,0.0,0.5802935570007962,0.8144073843620058,0.05343490012899206,0.0,0.0,0.0,0.0,0.02361278741925242,509.62
1750921318.2253969,3.8682767463465164,3.3177338888631107,0.0,0.0,0.0,0.5802935570007962,0.8144073843620058,0.05343490012899206,0.0,0.0,0.0,0.0,0.02361278741925242,509.62
1750921318.4252932,3.875357539280021,3.3370102703092224,0.0,0.0,0.0,0.5656578353364848,0.8246400507630236,0.11783892769922114,0.0,0.0,0.0,0.0,-0.21403390895792276,511.41
1750921318.4252932,3.875357539280021,3.3370102703092224,0.0,0.0,0.0,0.5656578353364848,0.8246400507630236,0.11783892769922114,0.0,0.0,0.0,0.0,-0.21403390895792276,511.41
1750921318.6254194,3.884923615875659,3.361072814860102,0.0,0.0,0.0,0.5607389415128543,0.8279926566528497,0.12424013358857725,0.0,0.0,0.0,0.0,-0.022007974320937356,513.71
1750921318.6254194,3.884923615875659,3.361072814860102,0.0,0.0,0.0,0.5607389415128543,0.8279926566528497,0.12424013358857725,0.0,0.0,0.0,0.0,-0.022007974320937356,513.71
1750921318.825246,3.8927231332478596,3.3805526486143442,0.0,0.0,0.0,0.554562402461694,0.8321421403678065,0.10374131499860573,0.0,0.0,0.0,0.0,-0.16717009319474935,515.57
1750921318.825246,3.8927231332478596,3.3805526486143442,0.0,0.0,0.0,0.554562402461694,0.8321421403678065,0.10374131499860573,0.0,0.0,0.0,0.0,-0.16717009319474935,515.57
1750921319.0253115,3.8990859093545227,3.3957969942484603,0.0,0.0,0.0,0.5533233990866708,0.8329665155473975,0.0789755667408664,0.0,0.0,0.0,0.0,-0.0001075225914580813,517.05
1750921319.0253115,3.8990859093545227,3.3957969942484603,0.0,0.0,0.0,0.5533233990866708,0.8329665155473975,0.0789755667408664,0.0,0.0,0.0,0.0,-0.0001075225914580813,517.05
1750921319.225202,3.9058337981523827,3.4113623662294033,0.0,0.0,0.0,0.545863740439426,0.8378739624033432,0.08224257781424904,0.0,0.0,0.0,0.0,-0.07123423214110403,518.58
1750921319.225202,3.9058337981523827,3.4113623662294033,0.0,0.0,0.0,0.545863740439426,0.8378739624033432,0.08224257781424904,0.0,0.0,0.0,0.0,-0.07123423214110403,518.58
1750921319.4253337,3.9136316190559084,3.4289050274142694,0.0,0.0,0.0,0.5471100553099193,0.8370606832116636,0.09990552557388745,0.0,0.0,0.0,0.0,0.047871958213345375,520.33
1750921319.4253337,3.9136316190559084,3.4289050274142694,0.0,0.0,0.0,0.5471100553099193,0.8370606832116636,0.09990552557388745,0.0,0.0,0.0,0.0,0.047871958213345375,520.33
1750921319.625321,3.9209349566995577,3.4461750525422477,0.0,0.0,0.0,0.5545624024616916,0.832142140367808,0.09997119624554637,0.0,0.0,0.0,0.0,0.04819988746080107,522.01
1750921319.625321,3.9209349566995577,3.4461750525422477,0.0,0.0,0.0,0.5545624024616916,0.832142140367808,0.09997119624554637,0.0,0.0,0.0,0.0,0.04819988746080107,522.01
1750921319.8252916,3.9278469816197727,3.46264143069603,0.0,0.0,0.0,0.5570367218627514,0.8304878629434627,0.08578731543859698,0.0,0.0,0.0,0.0,0.09511247376267513,523.62
1750921319.8252916,3.9278469816197727,3.46264143069603,0.0,0.0,0.0,0.5570367218627514,0.8304878629434627,0.08578731543859698,0.0,0.0,0.0,0.0,0.09511247376267513,523.62
1750921320.0253325,3.934743589140867,3.479597299681418,0.0,0.0,0.0,0.558272032408854,0.829657964362476,0.09636363048807631,0.0,0.0,0.0,0.0,-0.02336691531366169,525.26
1750921320.0253325,3.934743589140867,3.479597299681418,0.0,0.0,0.0,0.558272032408854,0.829657964362476,0.09636363048807631,0.0,0.0,0.0,0.0,-0.02336691531366169,525.26
1750921320.213139,3.9426977244030463,3.499975954494867,0.0,0.0,0.0,0.5668844336545528,0.8237973287648832,0.11768114754397518,0.0,0.0,0.0,0.0,0.07176596319370934,527.21
1750921320.213139,3.9426977244030463,3.499975954494867,0.0,0.0,0.0,0.5668844336545528,0.8237973287648832,0.11768114754397518,0.0,0.0,0.0,0.0,0.07176596319370934,527.21
1750921320.4252782,3.951493618261874,3.5233788908239667,0.0,0.0,0.0,0.5717782448783333,0.8204082146613677,0.11793366282075812,0.0,0.0,0.0,0.0,0.07174978588500723,529.42
1750921320.4252782,3.951493618261874,3.5233788908239667,0.0,0.0,0.0,0.5717782448783333,0.8204082146613677,0.11793366282075812,0.0,0.0,0.0,0.0,0.07174978588500723,529.42
1750921320.6253347,3.960998821982338,3.549850265023377,0.0,0.0,0.0,0.5802935570007953,0.8144073843620063,0.14294155029918387,0.0,0.0,0.0,0.0,0.14306216212050965,531.89
1750921320.6253347,3.960998821982338,3.549850265023377,0.0,0.0,0.0,0.5802935570007953,0.8144073843620063,0.14294155029918387,0.0,0.0,0.0,0.0,0.14306216212050965,531.89
1750921320.8252597,3.9705069064897596,3.5777400765452043,0.0,0.0,0.0,0.5778669962882279,0.816130954320948,0.15388802220573897,0.0,0.0,0.0,0.0,-0.11887148237139833,534.46
1750921320.8252597,3.9705069064897596,3.5777400765452043,0.0,0.0,0.0,0.5778669962882279,0.816130954320948,0.15388802220573897,0.0,0.0,0.0,0.0,-0.11887148237139833,534.46
1750921321.0254502,3.9787901809812016,3.6018015222972157,0.0,0.0,0.0,0.5863374210587452,0.8100669285103421,0.11430770819903238,0.0,0.0,0.0,0.0,0.14324500694393927,536.69
1750921321.0254502,3.9787901809812016,3.6018015222972157,0.0,0.0,0.0,0.5863374210587452,0.8100669285103421,0.11430770819903238,0.0,0.0,0.0,0.0,0.14324500694393927,536.69
1750921321.2130663,3.9835740741978922,3.6166772229521014,0.0,0.0,0.0,0.5875423088380939,0.809193447406244,0.07880829979998585,0.0,0.0,0.0,0.0,-0.049583741959997,538.04
1750921321.2130663,3.9835740741978922,3.6166772229521014,0.0,0.0,0.0,0.5875423088380939,0.809193447406244,0.07880829979998585,0.0,0.0,0.0,0.0,-0.049583741959997,538.04
1750921321.4252014,3.9885562458574295,3.6319580354146908,0.0,0.0,0.0,0.587542308838094,0.809193447406244,0.07861468640557052,0.0,0.0,0.0,0.0,0.0004830555100860375,539.44
1750921321.4252014,3.9885562458574295,3.6319580354146908,0.0,0.0,0.0,0.587542308838094,0.809193447406244,0.07861468640557052,0.0,0.0,0.0,0.0,0.0004830555100860375,539.44
1750921321.6252656,3.9930019523823517,3.6455353460902025,0.0,0.0,0.0,0.5899481779993726,0.8074411107165776,0.06836051683783043,0.0,0.0,0.0,0.0,0.0693554012927108,540.68
1750921321.6252656,3.9930019523823517,3.6455353460902025,0.0,0.0,0.0,0.5899481779993726,0.8074411107165776,0.06836051683783043,0.0,0.0,0.0,0.0,0.0693554012927108,540.68
1750921321.8253927,3.9954051486891076,3.6536696653906753,0.0,0.0,0.0,0.6054579887950459,0.7958772667969969,0.039312431468460626,0.0,0.0,0.0,0.0,0.16662807585797643,541.41
1750921321.8253927,3.9954051486891076,3.6536696653906753,0.0,0.0,0.0,0.6054579887950459,0.7958772667969969,0.039312431468460626,0.0,0.0,0.0,0.0,0.16662807585797643,541.41
1750921322.0252018,3.9992126473489176,3.666975387063139,0.0,0.0,0.0,0.597134342744437,0.8021412448659957,0.07862905351370611,0.0,0.0,0.0,0.0,-0.1431490158396417,542.59
1750921322.0252018,3.9992126473489176,3.666975387063139,0.0,0.0,0.0,0.597134342744437,0.8021412448659957,0.07862905351370611,0.0,0.0,0.0,0.0,-0.1431490158396417,542.59
1750921322.2252889,4.005179114080711,3.6870926291153148,0.0,0.0,0.0,0.6007096073107562,0.7994673024486725,0.11066677734462038,0.0,0.0,0.0,0.0,0.07042925832561017,544.39
1750921322.2252889,4.005179114080711,3.6870926291153148,0.0,0.0,0.0,0.6007096073107562,0.7994673024486725,0.11066677734462038,0.0,0.0,0.0,0.0,0.07042925832561017,544.39
1750921322.425335,4.011593909335984,3.7094041942073344,0.0,0.0,0.0,0.6054579887950449,0.7958772667969977,0.11068304600736609,0.0,0.0,0.0,0.0,0.11971013376152269,546.38
1750921322.425335,4.011593909335984,3.7094041942073344,0.0,0.0,0.0,0.6054579887950449,0.7958772667969977,0.11068304600736609,0.0,0.0,0.0,0.0,0.11971013376152269,546.38
1750921322.6253445,4.017494802027059,3.730469723821417,0.0,0.0,0.0,0.6042728982419763,0.7967774246615188,0.10767386963861754,0.0,0.0,0.0,0.0,0.0011866733871090602,548.24
1750921322.6253445,4.017494802027059,3.730469723821417,0.0,0.0,0.0,0.6042728982419763,0.7967774246615188,0.10767386963861754,0.0,0.0,0.0,0.0,0.0011866733871090602,548.24
1750921322.8251812,4.022850729964631,3.7489047451060533,0.0,0.0,0.0,0.598327423609665,0.8012517046201029,0.09650302944150377,0.0,0.0,0.0,0.0,-0.07182514645513687,549.89
1750921322.8251812,4.022850729964631,3.7489047451060533,0.0,0.0,0.0,0.598327423609665,0.8012517046201029,0.09650302944150377,0.0,0.0,0.0,0.0,-0.07182514645513687,549.89
1750921323.0253077,4.02803800087026,3.7673879416544582,0.0,0.0,0.0,0.6042728982419762,0.7967774246615188,0.10004730970868847,0.0,0.0,0.0,0.0,-0.0004945126833081103,551.53
1750921323.0253077,4.02803800087026,3.7673879416544582,0.0,0.0,0.0,0.6042728982419762,0.7967774246615188,0.10004730970868847,0.0,0.0,0.0,0.0,-0.0004945126833081103,551.53
1750921323.2252762,4.034319964375209,3.7897376436838357,0.0,0.0,0.0,0.6042728982419749,0.7967774246615197,0.11421955316231167,0.0,0.0,0.0,0.0,0.04757566464402564,553.51
1750921323.2252762,4.034319964375209,3.7897376436838357,0.0,0.0,0.0,0.6042728982419749,0.7967774246615197,0.11421955316231167,0.0,0.0,0.0,0.0,0.04757566464402564,553.51
1750921323.4252777,4.039259184170686,3.8068991929031624,0.0,0.0,0.0,0.6018987048707405,0.7985724444750928,0.08220249112835214,0.0,0.0,0.0,0.0,0.02404220304359094,555.05
1750921323.4252777,4.039259184170686,3.8068991929031624,0.0,0.0,0.0,0.6018987048707405,0.7985724444750928,0.08220249112835214,0.0,0.0,0.0,0.0,0.02404220304359094,555.05
1750921323.6252003,4.044749556275556,3.8266887246986414,0.0,0.0,0.0,0.6066417384258965,0.7949753462841512,0.11148925509754559,0.0,0.0,0.0,0.0,0.01792396841749471,556.81
1750921323.6252003,4.044749556275556,3.8266887246986414,0.0,0.0,0.0,0.6066417384258965,0.7949753462841512,0.11148925509754559,0.0,0.0,0.0,0.0,0.01792396841749471,556.81
1750921323.8252888,4.049294431495523,3.843033568222806,0.0,0.0,0.0,0.5971343427444369,0.8021412448659958,0.07501714823732623,0.0,0.0,0.0,0.0,-0.21456797478653966,558.26
1750921323.8252888,4.049294431495523,3.843033568222806,0.0,0.0,0.0,0.5971343427444369,0.8021412448659958,0.07501714823732623,0.0,0.0,0.0,0.0,-0.21456797478653966,558.26
1750921324.0131226,4.053384839912502,3.855315769746585,0.0,0.0,0.0,0.5742175633363713,0.8187027482279758,0.07115175841587866,0.0,0.0,0.0,0.0,-0.28397184291714767,559.4
1750921324.0131226,4.053384839912502,3.855315769746585,0.0,0.0,0.0,0.5742175633363713,0.8187027482279758,0.07115175841587866,0.0,0.0,0.0,0.0,-0.28397184291714767,559.4
1750921324.225326,4.061594440658579,3.877507737723298,0.0,0.0,0.0,0.5778669962882269,0.8161309543209486,0.12151497665724473,0.0,0.0,0.0,0.0,0.19083998979379851,561.53
1750921324.225326,4.061594440658579,3.877507737723298,0.0,0.0,0.0,0.5778669962882269,0.8161309543209486,0.12151497665724473,0.0,0.0,0.0,0.0,0.19083998979379851,561.53
1750921324.425333,4.070223486676012,3.90427500366967,0.0,0.0,0.0,0.598327423609665,0.8012517046201029,0.14287516323598334,0.0,0.0,0.0,0.0,0.23847721795152835,564.0
1750921324.425333,4.070223486676012,3.90427500366967,0.0,0.0,0.0,0.598327423609665,0.8012517046201029,0.14287516323598334,0.0,0.0,0.0,0.0,0.23847721795152835,564.0
1750921324.6253085,4.077070495843622,3.927856260526725,0.0,0.0,0.0,0.5995191793449076,0.80036038982299,0.11801557167398694,0.0,0.0,0.0,0.0,-0.024047137248458687,566.13
1750921324.6253085,4.077070495843622,3.927856260526725,0.0,0.0,0.0,0.5995191793449076,0.80036038982299,0.11801557167398694,0.0,0.0,0.0,0.0,-0.024047137248458687,566.13
1750921324.8252997,4.080568170513521,3.9403218593141913,0.0,0.0,0.0,0.6078241445128538,0.7940716651204835,0.057264554433038184,0.0,0.0,0.0,0.0,0.09570057412177069,567.25
1750921324.8252997,4.080568170513521,3.9403218593141913,0.0,0.0,0.0,0.6078241445128538,0.7940716651204835,0.057264554433038184,0.0,0.0,0.0,0.0,0.09570057412177069,567.25
1750921325.025236,4.082198868021882,3.9463558033014285,0.0,0.0,0.0,0.6101849155832466,0.7922590288502026,0.017833305081064715,0.0,0.0,0.0,0.0,0.07136363558706774,567.79
1750921325.025236,4.082198868021882,3.9463558033014285,0.0,0.0,0.0,0.6101849155832466,0.7922590288502026,0.017833305081064715,0.0,0.0,0.0,0.0,0.07136363558706774,567.79
1750921325.225337,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,-0.0035681153356291037,0.0,0.0,0.0,0.0,-0.023787435570868737,567.75
1750921325.225337,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,-0.0035681153356291037,0.0,0.0,0.0,0.0,-0.023787435570868737,567.75
1750921325.425384,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921325.425384,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921325.6253147,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921325.6253147,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921325.825302,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921325.825302,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.025335,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.025335,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.2252214,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.2252214,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.4253435,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.4253435,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.6252499,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.6252499,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.8254032,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921326.8254032,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.025226,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.025226,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.2253797,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.2253797,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.425289,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.425289,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.6252987,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
1750921327.6252987,4.082084223188981,3.945924315649311,0.0,0.0,0.0,0.6090052044372105,0.7931662253074013,1.16157083951407e-15,0.0,0.0,0.0,0.0,-2.997602166487923e-16,567.75
