time,range_0,range_90,range_180,range_270,range_360
1750672355.3811088,inf,inf,0.7892500162124634,1.0054999589920044
1750672355.958588,inf,inf,0.7902500033378601,1.0075000524520874
1750672356.535633,inf,inf,0.7902500033378601,1.0075000524520874
1750672357.1130397,inf,inf,0.7882500290870667,1.0057499408721924
1750672357.6904066,inf,inf,0.7879999876022339,1.0045000314712524
1750672358.2679422,inf,inf,0.7882500290870667,1.0054999589920044
1750672358.8455088,inf,inf,0.7875000238418579,1.0045000314712524
1750672359.422874,inf,inf,0.7877500057220459,1.0057499408721924
1750672360.0002024,inf,inf,0.7894999980926514,1.0042500495910645
1750672360.5773416,inf,inf,0.7885000109672546,1.0054999589920044
1750672361.1114025,inf,inf,0.7877500057220459,1.0045000314712524
1750672361.688575,inf,inf,0.7887499928474426,1.0045000314712524
1750672362.2661424,inf,inf,0.7887499928474426,1.0049999952316284
1750672362.7540786,inf,inf,0.7889999747276306,1.006250023841858
1750672363.2882173,inf,inf,0.7904999852180481,1.0075000524520874
1750672363.8205426,inf,inf,0.7879999876022339,1.0054999589920044
1750672364.3983068,inf,inf,0.7885000109672546,1.0052499771118164
1750672364.9754894,inf,inf,0.7877500057220459,1.0049999952316284
1750672365.5528777,inf,inf,0.7882500290870667,1.003000020980835
1750672366.130152,inf,inf,0.7882500290870667,1.0052499771118164
1750672366.619534,inf,inf,0.7889999747276306,1.0052499771118164
1750672367.196497,inf,inf,0.7885000109672546,1.0052499771118164
1750672367.7743204,inf,inf,0.7885000109672546,1.0054999589920044
1750672368.3073652,inf,inf,0.7887499928474426,1.0049999952316284
1750672368.8846817,inf,inf,0.7887499928474426,1.0049999952316284
1750672369.3732262,inf,inf,0.7894999980926514,1.0067499876022339
1750672369.7738018,inf,inf,0.7887499928474426,1.0045000314712524
1750672370.349853,inf,inf,0.7902500033378601,1.0077500343322754
1750672370.7950394,inf,inf,0.7887499928474426,1.0057499408721924
1750672371.283126,inf,inf,0.7882500290870667,1.0049999952316284
1750672371.860395,inf,inf,0.7887499928474426,1.0054999589920044
1750672372.4375002,inf,inf,0.7879999876022339,1.003000020980835
1750672372.8823557,inf,inf,0.7882500290870667,1.0047500133514404
1750672373.414776,inf,inf,0.7885000109672546,1.0049999952316284
1750672373.9034579,inf,inf,0.7892500162124634,1.0049999952316284
1750672374.4369204,inf,inf,0.7887499928474426,1.003250002861023
1750672375.0141568,inf,inf,0.7887499928474426,1.006250023841858
1750672375.5916395,inf,inf,0.7875000238418579,1.0054999589920044
1750672376.1252232,inf,inf,0.7877500057220459,1.0049999952316284
1750672376.6584976,inf,inf,0.7887499928474426,1.0054999589920044
1750672377.235573,inf,inf,0.7885000109672546,1.003250002861023
1750672377.679789,inf,inf,0.7900000214576721,1.0042500495910645
1750672378.2574444,inf,inf,0.7887499928474426,1.0069999694824219
1750672378.8348057,inf,inf,0.7879999876022339,1.003250002861023
1750672379.4120235,inf,inf,0.7882500290870667,1.0057499408721924
1750672379.9452202,inf,inf,0.7892500162124634,1.0047500133514404
1750672380.389993,inf,inf,0.7889999747276306,1.0054999589920044
1750672380.9667552,inf,inf,0.7885000109672546,1.0052499771118164
1750672381.4116788,inf,inf,0.7882500290870667,1.0057499408721924
1750672381.9886308,inf,inf,0.7879999876022339,1.00600004196167
1750672382.5657017,inf,inf,0.7885000109672546,1.0052499771118164
1750672383.0985472,inf,inf,0.7887499928474426,1.0052499771118164
1750672383.5879052,inf,inf,0.7887499928474426,1.003999948501587
1750672384.120486,inf,inf,0.7882500290870667,1.0054999589920044
1750672384.6981535,inf,inf,0.7897499799728394,1.0045000314712524
1750672385.2756002,inf,inf,0.7882500290870667,1.003999948501587
1750672385.719891,inf,inf,0.7879999876022339,1.0057499408721924
1750672386.2971659,inf,inf,0.7885000109672546,1.0049999952316284
1750672386.7863607,inf,inf,0.7887499928474426,1.0049999952316284
1750672387.318406,inf,inf,0.7879999876022339,1.00600004196167
1750672387.8963113,inf,inf,0.7882500290870667,1.0042500495910645
1750672388.4737656,inf,inf,0.7894999980926514,1.0075000524520874
1750672389.0514061,inf,inf,0.7882500290870667,1.0047500133514404
1750672389.6287048,inf,inf,0.7887499928474426,1.0052499771118164
1750672390.206005,inf,inf,0.7885000109672546,1.0057499408721924
1750672390.783313,inf,inf,0.7877500057220459,1.003499984741211
1750672391.317519,inf,inf,0.7892500162124634,1.0045000314712524
1750672391.894374,inf,inf,0.7877500057220459,1.003999948501587
1750672392.3823626,inf,inf,0.7882500290870667,1.0057499408721924
1750672392.8271086,inf,inf,0.7877500057220459,1.00600004196167
1750672393.226809,inf,inf,0.7885000109672546,1.00600004196167
1750672393.7599952,inf,inf,0.7885000109672546,1.0057499408721924
1750672394.3370047,inf,inf,0.7875000238418579,1.0045000314712524
1750672394.8264692,inf,inf,0.7887499928474426,1.0052499771118164
1750672395.4036183,inf,inf,0.7885000109672546,1.0052499771118164
1750672395.9809809,inf,inf,0.7889999747276306,1.0045000314712524
1750672396.5581605,inf,inf,0.7900000214576721,1.0067499876022339
1750672397.047333,inf,inf,0.7877500057220459,1.00600004196167
1750672397.5800612,inf,inf,0.7887499928474426,1.0049999952316284
1750672398.1578538,inf,inf,0.7882500290870667,1.0045000314712524
1750672398.7349765,inf,inf,0.7885000109672546,1.0054999589920044
1750672399.3124795,inf,inf,0.7889999747276306,1.006500005722046
1750672399.8896432,inf,inf,0.7900000214576721,1.0067499876022339
1750672400.4672298,inf,inf,0.7877500057220459,1.003499984741211
1750672401.0007498,inf,inf,0.7892500162124634,1.0054999589920044
1750672401.5782385,inf,inf,0.7887499928474426,1.006250023841858
1750672402.155944,inf,inf,0.7882500290870667,1.0052499771118164
1750672402.6883302,inf,inf,0.7879999876022339,1.0057499408721924
1750672403.266037,inf,inf,0.7882500290870667,1.0047500133514404
1750672403.8432713,inf,inf,0.7879999876022339,1.0042500495910645
1750672404.3321733,inf,inf,0.7889999747276306,1.0054999589920044
1750672404.820518,inf,inf,0.7882500290870667,1.003250002861023
1750672405.3974035,inf,inf,0.7897499799728394,1.003999948501587
1750672405.8868258,inf,inf,0.7877500057220459,1.0042500495910645
1750672406.419689,inf,inf,0.7879999876022339,1.003999948501587
1750672406.9085617,inf,inf,0.7885000109672546,1.0054999589920044
1750672407.396339,inf,inf,0.7897499799728394,1.003999948501587
1750672407.9746194,inf,inf,0.7882500290870667,1.0054999589920044
1750672408.551543,inf,inf,0.7894999980926514,1.0049999952316284
1750672409.0856361,inf,inf,0.7877500057220459,1.003499984741211
1750672409.6626961,inf,inf,0.7885000109672546,1.0054999589920044
1750672410.062543,inf,inf,0.7882500290870667,1.003999948501587
1750672410.5505147,inf,inf,0.7882500290870667,1.0054999589920044
1750672410.9949484,inf,inf,0.7882500290870667,1.0042500495910645
1750672411.5276701,inf,inf,0.7870000004768372,1.0054999589920044
1750672411.9723253,inf,inf,0.7892500162124634,1.0072499513626099
1750672412.5493762,inf,inf,0.7900000214576721,1.0045000314712524
1750672413.127373,inf,inf,0.7900000214576721,1.0067499876022339
1750672413.7047408,inf,inf,0.7882500290870667,1.002750039100647
1750672414.281895,inf,inf,0.7894999980926514,1.0049999952316284
1750672414.8155792,inf,inf,0.7889999747276306,1.003999948501587
1750672415.3928924,inf,inf,0.7885000109672546,1.0057499408721924
1750672415.926176,inf,inf,0.7882500290870667,1.0054999589920044
1750672416.4584758,inf,inf,0.7882500290870667,1.00600004196167
1750672416.9031377,inf,inf,0.7882500290870667,1.00600004196167
1750672417.3027084,inf,inf,0.7897499799728394,1.003999948501587
1750672417.8799813,inf,inf,0.7897499799728394,1.0042500495910645
1750672418.4576857,inf,inf,0.7897499799728394,1.0042500495910645
1750672419.0348709,inf,inf,0.7879999876022339,1.002750039100647
1750672419.6123607,inf,inf,0.7879999876022339,1.0047500133514404
1750672420.146217,inf,inf,0.7885000109672546,1.006250023841858
1750672420.7235417,inf,inf,0.7887499928474426,1.006250023841858
1750672421.3010187,inf,inf,0.7875000238418579,1.0049999952316284
1750672421.8780637,inf,inf,0.7887499928474426,1.00600004196167
1750672422.4551673,inf,inf,0.7882500290870667,1.0054999589920044
1750672423.03291,inf,inf,0.7885000109672546,1.0042500495910645
1750672423.610228,inf,inf,0.7889999747276306,1.0054999589920044
1750672424.1881082,inf,inf,0.7900000214576721,1.0067499876022339
1750672424.6322796,inf,inf,0.7882500290870667,1.00600004196167
1750672425.1648645,inf,inf,0.7894999980926514,1.006500005722046
1750672425.6089063,inf,inf,0.7879999876022339,1.003000020980835
1750672426.1425297,inf,inf,0.7900000214576721,1.006500005722046
1750672426.631209,inf,inf,0.7882500290870667,1.00600004196167
1750672427.2085347,inf,inf,0.7894999980926514,1.006500005722046
1750672427.7859888,inf,inf,0.7902500033378601,1.0069999694824219
1750672428.3634272,inf,inf,0.7885000109672546,1.0042500495910645
1750672428.940877,inf,inf,0.7879999876022339,1.0042500495910645
1750672429.5185773,inf,inf,0.7885000109672546,1.0042500495910645
1750672429.9626944,inf,inf,0.7882500290870667,1.0049999952316284
1750672430.3629014,inf,inf,0.7879999876022339,1.0047500133514404
1750672430.7624967,inf,inf,0.7885000109672546,1.0054999589920044
1750672431.2953115,inf,inf,0.7885000109672546,1.0057499408721924
1750672431.7842093,inf,inf,0.7882500290870667,1.0057499408721924
1750672432.3607273,inf,inf,0.7894999980926514,1.0069999694824219
1750672432.9389408,inf,inf,0.7900000214576721,1.0067499876022339
1750672433.516211,inf,inf,0.7882500290870667,1.003499984741211
1750672434.0934958,inf,inf,0.7885000109672546,1.0045000314712524
1750672434.6710706,inf,inf,0.7889999747276306,1.0045000314712524
1750672435.2485309,inf,inf,0.7897499799728394,1.0045000314712524
1750672435.8259218,inf,inf,0.7882500290870667,1.0047500133514404
1750672436.3148916,inf,inf,0.7900000214576721,1.006500005722046
1750672436.8923075,inf,inf,0.7879999876022339,1.0045000314712524
1750672437.469119,inf,inf,0.7889999747276306,1.0072499513626099
1750672438.047211,inf,inf,0.7894999980926514,1.0042500495910645
1750672438.5804749,inf,inf,0.7885000109672546,1.0057499408721924
1750672439.0689964,inf,inf,0.7885000109672546,1.0069999694824219
1750672439.646473,inf,inf,0.7882500290870667,1.0054999589920044
1750672440.2239492,inf,inf,0.7875000238418579,1.0045000314712524
1750672440.668314,inf,inf,0.7879999876022339,1.003999948501587
1750672441.156383,inf,inf,0.7894999980926514,1.0042500495910645
1750672441.7338216,inf,inf,0.7885000109672546,1.0054999589920044
1750672442.3110087,inf,inf,0.7894999980926514,1.0045000314712524
1750672442.8004594,inf,inf,0.7900000214576721,1.0042500495910645
1750672443.376938,inf,inf,0.7900000214576721,1.0067499876022339
1750672443.9551504,inf,inf,0.7882500290870667,1.0057499408721924
1750672444.5323262,inf,inf,0.7885000109672546,1.003999948501587
1750672445.1101031,inf,inf,0.7882500290870667,1.0054999589920044
1750672445.5987408,inf,inf,0.7885000109672546,1.0057499408721924
1750672446.1762888,inf,inf,0.7875000238418579,1.0042500495910645
1750672446.7529166,inf,inf,0.7879999876022339,1.0057499408721924
1750672447.3310747,inf,inf,0.7879999876022339,1.003000020980835
1750672447.908665,inf,inf,0.7879999876022339,1.00600004196167
1750672448.4856853,inf,inf,0.7902500033378601,1.0069999694824219
1750672449.0630765,inf,inf,0.7887499928474426,1.006250023841858
1750672449.6404536,inf,inf,0.7879999876022339,1.003000020980835
1750672450.2179456,inf,inf,0.7885000109672546,1.0054999589920044
1750672450.7509203,inf,inf,0.7879999876022339,1.0049999952316284
1750672451.32909,inf,inf,0.7900000214576721,1.0072499513626099
1750672451.906898,inf,inf,0.7897499799728394,1.0045000314712524
1750672452.4832299,inf,inf,0.7882500290870667,1.0057499408721924
1750672453.016944,inf,inf,0.7894999980926514,1.0042500495910645
1750672453.5939376,inf,inf,0.7889999747276306,1.0052499771118164
1750672454.171775,inf,inf,0.7887499928474426,1.0054999589920044
1750672454.7488189,inf,inf,0.7882500290870667,1.003499984741211
1750672455.2827964,inf,inf,0.7887499928474426,1.003999948501587
1750672455.8592546,inf,inf,0.7900000214576721,1.0067499876022339
1750672456.437694,inf,inf,0.7897499799728394,1.0042500495910645
1750672456.970011,inf,inf,0.7875000238418579,1.003250002861023
1750672457.4138708,inf,inf,0.7882500290870667,1.0047500133514404
1750672457.9473052,inf,inf,0.7885000109672546,1.0057499408721924
1750672458.5245926,inf,inf,0.7900000214576721,1.0072499513626099
1750672459.102008,inf,inf,0.7885000109672546,1.003999948501587
1750672459.6356537,inf,inf,0.7900000214576721,1.006500005722046
1750672460.2130368,inf,inf,0.7882500290870667,1.0042500495910645
1750672460.7908778,inf,inf,0.7885000109672546,1.0052499771118164
1750672461.3679085,inf,inf,0.7875000238418579,1.003749966621399
1750672461.901064,inf,inf,0.7879999876022339,1.003749966621399
1750672462.3888273,inf,inf,0.7879999876022339,1.003999948501587
1750672462.9223557,inf,inf,0.7897499799728394,1.0045000314712524
1750672463.4555686,inf,inf,0.7885000109672546,1.0052499771118164
1750672464.0327485,inf,inf,0.7885000109672546,1.0049999952316284
1750672464.566712,inf,inf,0.7879999876022339,1.0054999589920044
1750672465.0991597,inf,inf,0.7885000109672546,1.0042500495910645
1750672465.6319044,inf,inf,0.7879999876022339,1.0042500495910645
1750672466.2092378,inf,inf,0.7882500290870667,1.003749966621399
1750672466.7429583,inf,inf,0.7877500057220459,1.003250002861023
1750672467.2311902,inf,inf,0.7882500290870667,1.003499984741211
1750672467.6755536,inf,inf,0.7897499799728394,1.003749966621399
1750672468.253056,inf,inf,0.7882500290870667,1.0042500495910645
1750672468.6981046,inf,inf,0.7882500290870667,1.0047500133514404
1750672469.2750785,inf,inf,0.7897499799728394,1.00600004196167
1750672469.852198,inf,inf,0.7875000238418579,1.003999948501587
1750672470.2968154,inf,inf,0.7882500290870667,1.00600004196167
1750672470.8742023,inf,inf,0.7877500057220459,1.003250002861023
1750672471.4518433,inf,inf,0.7900000214576721,1.00600004196167
1750672472.0288513,inf,inf,0.7885000109672546,1.0054999589920044
1750672472.6064093,inf,inf,0.7885000109672546,1.0054999589920044
1750672473.1835246,inf,inf,0.7894999980926514,1.0049999952316284
1750672473.761014,inf,inf,0.7885000109672546,1.006500005722046
1750672474.3386073,inf,inf,0.7900000214576721,1.006250023841858
1750672474.8272378,inf,inf,0.7887499928474426,1.003749966621399
1750672475.3603761,inf,inf,0.7900000214576721,1.006250023841858
1750672475.9377136,inf,inf,0.7879999876022339,1.00600004196167
1750672476.5148833,inf,inf,0.7887499928474426,1.0042500495910645
1750672477.0040796,inf,inf,0.7877500057220459,1.003499984741211
1750672477.5364792,inf,inf,0.7887499928474426,1.003499984741211
1750672477.9817379,inf,inf,0.7885000109672546,1.0042500495910645
1750672478.5140634,inf,inf,0.7877500057220459,1.0042500495910645
1750672478.9586685,inf,inf,0.7897499799728394,1.00600004196167
1750672479.5360124,inf,inf,0.7875000238418579,1.0045000314712524
1750672480.0240273,inf,inf,0.7902500033378601,1.0067499876022339
1750672480.5579643,inf,inf,0.7892500162124634,1.0067499876022339
1750672481.1351676,inf,inf,0.7887499928474426,1.0042500495910645
1750672481.7124412,inf,inf,0.7885000109672546,1.0045000314712524
1750672482.2899883,inf,inf,0.7885000109672546,1.0049999952316284
1750672482.8227756,inf,inf,0.7882500290870667,1.0042500495910645
1750672483.4000647,inf,inf,0.7889999747276306,1.0052499771118164
1750672483.9777415,inf,inf,0.7882500290870667,1.003999948501587
1750672484.5111067,inf,inf,0.7882500290870667,1.0057499408721924
1750672485.0887892,inf,inf,0.7894999980926514,1.0047500133514404
1750672485.6663444,inf,inf,0.7900000214576721,1.0045000314712524
1750672486.1986742,inf,inf,0.7892500162124634,1.0047500133514404
1750672486.7761495,inf,inf,0.7885000109672546,1.0049999952316284
1750672487.3531382,inf,inf,0.7879999876022339,1.003999948501587
1750672487.842674,inf,inf,0.7882500290870667,1.0042500495910645
1750672488.4202468,inf,inf,0.7885000109672546,1.0052499771118164
1750672488.9973724,inf,inf,0.7879999876022339,1.0057499408721924
1750672489.5747187,inf,inf,0.7889999747276306,1.003000020980835
1750672490.1522148,inf,inf,0.7889999747276306,1.003000020980835
1750672490.6857107,inf,inf,0.7887499928474426,1.0049999952316284
1750672491.173859,inf,inf,0.7885000109672546,1.0045000314712524
1750672491.7512827,inf,inf,0.7897499799728394,1.0052499771118164
1750672492.3289473,inf,inf,0.7885000109672546,1.0057499408721924
1750672492.906279,inf,inf,0.7900000214576721,1.0045000314712524
1750672493.3507838,inf,inf,0.7882500290870667,1.0052499771118164
1750672493.8832386,inf,inf,0.7894999980926514,1.0045000314712524
1750672494.4607337,inf,inf,0.7902500033378601,1.0049999952316284
1750672495.0385275,inf,inf,0.7894999980926514,1.0049999952316284
1750672495.6155107,inf,inf,0.7885000109672546,1.0057499408721924
1750672496.149237,inf,inf,0.7877500057220459,1.0047500133514404
1750672496.7266614,inf,inf,0.7882500290870667,1.0045000314712524
1750672497.126629,inf,inf,0.7882500290870667,1.0057499408721924
1750672497.6145642,inf,inf,0.7875000238418579,1.003749966621399
1750672498.192122,inf,inf,0.7887499928474426,1.0057499408721924
1750672498.725609,inf,inf,0.7887499928474426,1.0057499408721924
1750672499.3030565,inf,inf,0.7887499928474426,1.0045000314712524
1750672499.8807487,inf,inf,0.7892500162124634,1.0042500495910645
1750672500.457938,inf,inf,0.7885000109672546,1.0052499771118164
1750672501.0353413,inf,inf,0.7885000109672546,1.0052499771118164
1750672501.612602,inf,inf,0.7875000238418579,1.003499984741211
1750672502.1897388,inf,inf,0.7882500290870667,1.0052499771118164
1750672502.6346262,inf,inf,0.7882500290870667,1.0052499771118164
1750672503.212003,inf,inf,0.7882500290870667,1.0052499771118164
1750672503.7455537,inf,inf,0.7885000109672546,1.0045000314712524
1750672504.1891115,inf,inf,0.7887499928474426,1.0042500495910645
1750672504.7667315,inf,inf,0.7887499928474426,1.0057499408721924
1750672505.2114,inf,inf,0.7889999747276306,1.0045000314712524
1750672505.7885134,inf,inf,0.7870000004768372,1.003250002861023
1750672506.3657804,inf,inf,0.7887499928474426,1.0057499408721924
1750672506.9430895,inf,inf,0.7879999876022339,1.0047500133514404
1750672507.5199935,inf,inf,0.7885000109672546,1.0054999589920044
1750672508.0982628,inf,inf,0.7879999876022339,1.0047500133514404
1750672508.6752644,inf,inf,0.7882500290870667,1.0045000314712524
1750672509.2527428,inf,inf,0.7877500057220459,1.0047500133514404
1750672509.8301923,inf,inf,0.7900000214576721,1.0069999694824219
1750672510.3640404,inf,inf,0.7900000214576721,1.0067499876022339
1750672510.9410906,inf,inf,0.7889999747276306,1.003499984741211
1750672511.4294457,inf,inf,0.7879999876022339,1.0052499771118164
1750672511.9187334,inf,inf,0.7879999876022339,1.0057499408721924
1750672512.4063568,inf,inf,0.7879999876022339,1.0054999589920044
1750672512.940166,inf,inf,0.7887499928474426,1.003499984741211
1750672513.5175853,inf,inf,0.7897499799728394,1.0069999694824219
1750672514.0951262,inf,inf,0.7887499928474426,1.0047500133514404
1750672514.6725464,inf,inf,0.7879999876022339,1.00600004196167
1750672515.2503307,inf,inf,0.7885000109672546,1.0042500495910645
1750672515.6054194,inf,inf,0.7882500290870667,1.0052499771118164
1750672516.182397,inf,inf,0.7882500290870667,1.0045000314712524
1750672516.6714962,inf,inf,0.7897499799728394,1.0042500495910645
1750672517.159611,inf,inf,0.7879999876022339,1.0045000314712524
1750672517.649154,inf,inf,0.7892500162124634,1.0067499876022339
1750672518.1815054,inf,inf,0.7882500290870667,1.0057499408721924
1750672518.7589583,inf,inf,0.7879999876022339,1.0052499771118164
1750672519.3363657,inf,inf,0.7887499928474426,1.0045000314712524
1750672519.9139102,inf,inf,0.7882500290870667,1.003999948501587
1750672520.4033277,inf,inf,0.7879999876022339,1.0049999952316284
1750672520.8908951,inf,inf,0.7885000109672546,1.0045000314712524
1750672521.4250667,inf,inf,0.7877500057220459,1.0047500133514404
1750672522.0018468,inf,inf,0.7894999980926514,1.0042500495910645
1750672522.4895816,inf,inf,0.7887499928474426,1.0042500495910645
1750672522.9344566,inf,inf,0.7882500290870667,1.0052499771118164
1750672523.4677534,inf,inf,0.7900000214576721,1.0072499513626099
1750672524.0446925,inf,inf,0.7872499823570251,1.0045000314712524
1750672524.578671,inf,inf,0.7882500290870667,1.006500005722046
1750672525.1558616,inf,inf,0.7894999980926514,1.0067499876022339
1750672525.5554922,inf,inf,0.7872499823570251,1.003250002861023
1750672526.043589,inf,inf,0.7887499928474426,1.0054999589920044
1750672526.621236,inf,inf,0.7882500290870667,1.0042500495910645
1750672527.1550171,inf,inf,0.7897499799728394,1.0069999694824219
1750672527.7323058,inf,inf,0.7887499928474426,1.0042500495910645
1750672528.3098865,inf,inf,0.7875000238418579,1.0045000314712524
1750672528.8869445,inf,inf,0.7892500162124634,1.0045000314712524
1750672529.4643736,inf,inf,0.7887499928474426,1.0045000314712524
1750672530.0416954,inf,inf,0.7885000109672546,1.0047500133514404
1750672530.5747411,inf,inf,0.7887499928474426,1.0047500133514404
1750672531.1518269,inf,inf,0.7902500033378601,1.003999948501587
1750672531.686062,inf,inf,0.7902500033378601,1.0042500495910645
1750672532.263086,inf,inf,0.7887499928474426,1.002750039100647
1750672532.7510433,inf,inf,0.7882500290870667,1.0049999952316284
1750672533.1510072,inf,inf,0.7889999747276306,1.0042500495910645
1750672533.6403327,inf,inf,0.7879999876022339,1.003499984741211
1750672534.2174203,inf,inf,0.7897499799728394,1.0042500495910645
1750672534.7950082,inf,inf,0.7885000109672546,1.0054999589920044
1750672535.2393904,inf,inf,0.7879999876022339,1.0045000314712524
1750672535.63912,inf,inf,0.7885000109672546,1.0047500133514404
1750672536.1720214,inf,inf,0.7882500290870667,1.0054999589920044
1750672536.6163,inf,inf,0.7894999980926514,1.0049999952316284
1750672537.1941733,inf,inf,0.7885000109672546,1.006500005722046
1750672537.7709947,inf,inf,0.7870000004768372,1.0045000314712524
1750672538.30394,inf,inf,0.7879999876022339,1.0045000314712524
1750672538.7930982,inf,inf,0.7872499823570251,1.003749966621399
1750672539.3703513,inf,inf,0.7885000109672546,1.003999948501587
1750672539.947674,inf,inf,0.7900000214576721,1.006250023841858
1750672540.525119,inf,inf,0.7885000109672546,1.003999948501587
1750672541.102631,inf,inf,0.7900000214576721,1.0047500133514404
1750672541.680106,inf,inf,0.7887499928474426,1.003499984741211
1750672542.2571268,inf,inf,0.7882500290870667,1.0045000314712524
1750672542.8346279,inf,inf,0.7879999876022339,1.0047500133514404
1750672543.4123209,inf,inf,0.7889999747276306,1.0045000314712524
1750672543.9895186,inf,inf,0.7889999747276306,1.00600004196167
1750672544.5236793,inf,inf,0.7894999980926514,1.006500005722046
1750672545.1006951,inf,inf,0.7882500290870667,1.0054999589920044
1750672545.6780777,inf,inf,0.7882500290870667,1.0045000314712524
1750672546.1661968,inf,inf,0.7887499928474426,1.003000020980835
1750672546.6996856,inf,inf,0.7882500290870667,1.0045000314712524
1750672547.277364,inf,inf,0.7879999876022339,1.0049999952316284
1750672547.8549027,inf,inf,0.7879999876022339,1.0047500133514404
1750672548.2546787,inf,inf,0.7885000109672546,1.0052499771118164
1750672548.7873209,inf,inf,0.7882500290870667,1.0052499771118164
1750672549.3644981,inf,inf,0.7882500290870667,1.0047500133514404
1750672549.9422097,inf,inf,0.7885000109672546,1.0057499408721924
1750672550.5193038,inf,inf,0.7889999747276306,1.0052499771118164
1750672551.0966,inf,inf,0.7900000214576721,1.0042500495910645
1750672551.6306133,inf,inf,0.7882500290870667,1.0042500495910645
1750672552.118902,inf,inf,0.7879999876022339,1.0047500133514404
1750672552.6074688,inf,inf,0.7885000109672546,1.0049999952316284
1750672553.1854074,inf,inf,0.7897499799728394,1.0042500495910645
1750672553.7624476,inf,inf,0.7885000109672546,1.0049999952316284
1750672554.1625144,inf,inf,0.7879999876022339,1.0047500133514404
1750672554.5178266,inf,inf,0.7882500290870667,1.003999948501587
