time,range_0,range_90,range_180,range_270,range_360
1750672554.962228,inf,inf,0.7882500290870667,1.0042500495910645
1750672555.4944863,inf,inf,0.7875000238418579,1.0049999952316284
1750672556.027091,inf,inf,0.7900000214576721,1.006500005722046
1750672556.516707,inf,inf,0.7889999747276306,1.0042500495910645
1750672557.049411,inf,inf,0.7885000109672546,1.0042500495910645
1750672557.53771,inf,inf,0.7882500290870667,1.0042500495910645
1750672558.0264356,inf,inf,0.7879999876022339,1.0054999589920044
1750672558.6037562,inf,inf,0.7887499928474426,1.0047500133514404
1750672559.0928524,inf,inf,0.7877500057220459,1.0057499408721924
1750672559.6705413,inf,inf,0.7877500057220459,1.0054999589920044
1750672560.1147885,inf,inf,0.7875000238418579,1.0052499771118164
1750672560.691992,inf,inf,0.7889999747276306,1.0042500495910645
1750672561.2695248,inf,inf,0.7897499799728394,1.006500005722046
1750672561.846931,inf,inf,0.7885000109672546,1.0054999589920044
1750672562.4238148,inf,inf,0.7879999876022339,1.0052499771118164
1750672562.9570608,inf,inf,0.7902500033378601,1.0069999694824219
1750672563.5346234,inf,inf,0.7885000109672546,1.0057499408721924
1750672564.0683546,inf,inf,0.7892500162124634,1.003749966621399
1750672564.6008239,inf,inf,0.7902500033378601,1.0069999694824219
1750672565.1786945,inf,inf,0.7885000109672546,1.003999948501587
1750672565.755764,inf,inf,0.7885000109672546,1.0049999952316284
1750672566.3332179,inf,inf,0.7882500290870667,1.0045000314712524
1750672566.910438,inf,inf,0.7882500290870667,1.0054999589920044
1750672567.487522,inf,inf,0.7875000238418579,1.003749966621399
1750672568.0215147,inf,inf,0.7882500290870667,1.0052499771118164
1750672568.599056,inf,inf,0.7877500057220459,1.0054999589920044
1750672569.1767333,inf,inf,0.7904999852180481,1.0069999694824219
1750672569.7538073,inf,inf,0.7887499928474426,1.00600004196167
1750672570.3314333,inf,inf,0.7904999852180481,1.0069999694824219
1750672570.9085405,inf,inf,0.7882500290870667,1.0054999589920044
1750672571.4859333,inf,inf,0.7885000109672546,1.00600004196167
1750672572.0635233,inf,inf,0.7887499928474426,1.0052499771118164
1750672572.6406794,inf,inf,0.7892500162124634,1.003749966621399
1750672573.2184362,inf,inf,0.7892500162124634,1.003499984741211
1750672573.7953176,inf,inf,0.7885000109672546,1.003749966621399
1750672574.3289592,inf,inf,0.7882500290870667,1.0042500495910645
1750672574.9064677,inf,inf,0.7885000109672546,1.0052499771118164
1750672575.4840345,inf,inf,0.7872499823570251,1.003999948501587
1750672576.0616863,inf,inf,0.7882500290870667,1.0045000314712524
1750672576.6389,inf,inf,0.7885000109672546,1.0042500495910645
1750672577.2164946,inf,inf,0.7882500290870667,1.0052499771118164
1750672577.74914,inf,inf,0.7882500290870667,1.0045000314712524
1750672578.2830677,inf,inf,0.7889999747276306,1.0049999952316284
1750672578.8598747,inf,inf,0.7879999876022339,1.00600004196167
1750672579.4378223,inf,inf,0.7882500290870667,1.003749966621399
1750672580.0148275,inf,inf,0.7882500290870667,1.0047500133514404
1750672580.5477304,inf,inf,0.7885000109672546,1.0057499408721924
1750672580.9032664,inf,inf,0.7882500290870667,1.0045000314712524
1750672581.3472106,inf,inf,0.7894999980926514,1.0042500495910645
1750672581.7915657,inf,inf,0.7882500290870667,1.003499984741211
1750672582.236406,inf,inf,0.7894999980926514,1.006500005722046
1750672582.8135202,inf,inf,0.7879999876022339,1.0047500133514404
1750672583.3457189,inf,inf,0.7900000214576721,1.0042500495910645
1750672583.8790696,inf,inf,0.7885000109672546,1.0054999589920044
1750672584.368196,inf,inf,0.7882500290870667,1.0054999589920044
1750672584.9459748,inf,inf,0.7902500033378601,1.006250023841858
1750672585.3901956,inf,inf,0.7879999876022339,1.0057499408721924
1750672585.8783243,inf,inf,0.7900000214576721,1.0045000314712524
1750672586.4554036,inf,inf,0.7885000109672546,1.0049999952316284
1750672587.0327427,inf,inf,0.7882500290870667,1.0054999589920044
1750672587.5656874,inf,inf,0.7875000238418579,1.0047500133514404
1750672588.010042,inf,inf,0.7887499928474426,1.0047500133514404
1750672588.499264,inf,inf,0.7894999980926514,1.0042500495910645
1750672589.0766377,inf,inf,0.7894999980926514,1.006500005722046
1750672589.6538942,inf,inf,0.7885000109672546,1.0052499771118164
1750672590.2312756,inf,inf,0.7889999747276306,1.003499984741211
1750672590.808893,inf,inf,0.7877500057220459,1.0045000314712524
1750672591.3863637,inf,inf,0.7892500162124634,1.0049999952316284
1750672591.87578,inf,inf,0.7879999876022339,1.0052499771118164
1750672592.4074082,inf,inf,0.7885000109672546,1.00600004196167
1750672592.8969357,inf,inf,0.7877500057220459,1.0047500133514404
1750672593.4747665,inf,inf,0.7902500033378601,1.006500005722046
1750672594.0510569,inf,inf,0.7885000109672546,1.0045000314712524
1750672594.6292462,inf,inf,0.7885000109672546,1.0042500495910645
1750672595.206633,inf,inf,0.7885000109672546,1.003999948501587
1750672595.7840362,inf,inf,0.7894999980926514,1.0057499408721924
1750672596.36136,inf,inf,0.7877500057220459,1.0045000314712524
1750672596.8941371,inf,inf,0.7879999876022339,1.0052499771118164
1750672597.4274495,inf,inf,0.7887499928474426,1.003999948501587
1750672597.9605117,inf,inf,0.7889999747276306,1.0054999589920044
1750672598.4937632,inf,inf,0.7882500290870667,1.0052499771118164
1750672598.9826005,inf,inf,0.7887499928474426,1.0045000314712524
1750672599.5597875,inf,inf,0.7887499928474426,1.0052499771118164
1750672600.1372664,inf,inf,0.7887499928474426,1.006250023841858
1750672600.6700723,inf,inf,0.7887499928474426,1.003000020980835
1750672601.2473724,inf,inf,0.7879999876022339,1.003749966621399
1750672601.7364705,inf,inf,0.7900000214576721,1.0067499876022339
1750672602.3140502,inf,inf,0.7870000004768372,1.003999948501587
1750672602.8466854,inf,inf,0.7892500162124634,1.0052499771118164
1750672603.4239593,inf,inf,0.7882500290870667,1.0047500133514404
1750672604.0010607,inf,inf,0.7889999747276306,1.0049999952316284
1750672604.4905436,inf,inf,0.7885000109672546,1.003999948501587
1750672605.0679345,inf,inf,0.7877500057220459,1.0049999952316284
1750672605.644927,inf,inf,0.7889999747276306,1.003999948501587
1750672606.2226858,inf,inf,0.7900000214576721,1.0069999694824219
1750672606.800096,inf,inf,0.7892500162124634,1.0049999952316284
1750672607.288523,inf,inf,0.7882500290870667,1.003749966621399
1750672607.8215742,inf,inf,0.7882500290870667,1.0047500133514404
1750672608.354403,inf,inf,0.7885000109672546,1.003000020980835
1750672608.798985,inf,inf,0.7879999876022339,1.006500005722046
1750672609.33179,inf,inf,0.7889999747276306,1.003749966621399
1750672609.8661237,inf,inf,0.7885000109672546,1.0047500133514404
1750672610.4428947,inf,inf,0.7885000109672546,1.00600004196167
1750672611.0204926,inf,inf,0.7907500267028809,1.0054999589920044
1750672611.5083969,inf,inf,0.7887499928474426,1.0042500495910645
1750672612.0426092,inf,inf,0.7879999876022339,1.0052499771118164
1750672612.5747004,inf,inf,0.7877500057220459,1.003999948501587
1750672613.107382,inf,inf,0.7882500290870667,1.0054999589920044
1750672613.596333,inf,inf,0.7877500057220459,1.003000020980835
1750672614.1299431,inf,inf,0.7887499928474426,1.0052499771118164
1750672614.662057,inf,inf,0.7887499928474426,1.0052499771118164
1750672615.1072083,inf,inf,0.7882500290870667,1.0052499771118164
1750672615.6842403,inf,inf,0.7885000109672546,1.0054999589920044
1750672616.128225,inf,inf,0.7885000109672546,1.0042500495910645
1750672616.661015,inf,inf,0.7872499823570251,1.003250002861023
1750672617.2388525,inf,inf,0.7897499799728394,1.003999948501587
1750672617.772416,inf,inf,0.7902500033378601,1.006500005722046
1750672618.3500893,inf,inf,0.7900000214576721,1.0067499876022339
1750672618.926613,inf,inf,0.7889999747276306,1.0052499771118164
1750672619.415835,inf,inf,0.7882500290870667,1.0047500133514404
1750672619.992734,inf,inf,0.7885000109672546,1.0054999589920044
1750672620.526558,inf,inf,0.7889999747276306,1.0052499771118164
1750672621.103664,inf,inf,0.7882500290870667,1.0045000314712524
1750672621.6368182,inf,inf,0.7877500057220459,1.006500005722046
1750672622.2140493,inf,inf,0.7894999980926514,1.003749966621399
1750672622.791619,inf,inf,0.7885000109672546,1.006500005722046
1750672623.3684566,inf,inf,0.7879999876022339,1.003499984741211
1750672623.946007,inf,inf,0.7887499928474426,1.0052499771118164
1750672624.4802525,inf,inf,0.7900000214576721,1.0047500133514404
1750672625.012828,inf,inf,0.7877500057220459,1.0052499771118164
1750672625.5903068,inf,inf,0.7887499928474426,1.0057499408721924
1750672626.1226032,inf,inf,0.7887499928474426,1.003250002861023
1750672626.656551,inf,inf,0.7882500290870667,1.0049999952316284
1750672627.1897368,inf,inf,0.7887499928474426,1.0042500495910645
1750672627.7663443,inf,inf,0.7875000238418579,1.003999948501587
1750672628.3440506,inf,inf,0.7882500290870667,1.003999948501587
1750672628.9215767,inf,inf,0.7889999747276306,1.0047500133514404
1750672629.4990463,inf,inf,0.7882500290870667,1.0052499771118164
1750672630.0760965,inf,inf,0.7879999876022339,1.0054999589920044
1750672630.653696,inf,inf,0.7885000109672546,1.006250023841858
1750672631.1427233,inf,inf,0.7887499928474426,1.003250002861023
1750672631.6754081,inf,inf,0.7882500290870667,1.0049999952316284
1750672632.2526722,inf,inf,0.7885000109672546,1.0057499408721924
1750672632.742785,inf,inf,0.7887499928474426,1.0054999589920044
1750672633.2304387,inf,inf,0.7879999876022339,1.0052499771118164
1750672633.7639985,inf,inf,0.7885000109672546,1.0052499771118164
1750672634.2964945,inf,inf,0.7887499928474426,1.00600004196167
1750672634.7412033,inf,inf,0.7887499928474426,1.0042500495910645
1750672635.2740254,inf,inf,0.7882500290870667,1.0049999952316284
1750672635.8514326,inf,inf,0.7879999876022339,1.003499984741211
1750672636.384115,inf,inf,0.7879999876022339,1.0052499771118164
1750672636.784429,inf,inf,0.7900000214576721,1.0069999694824219
1750672637.272792,inf,inf,0.7887499928474426,1.0042500495910645
1750672637.805599,inf,inf,0.7882500290870667,1.0057499408721924
1750672638.3829932,inf,inf,0.7882500290870667,1.0042500495910645
1750672638.872057,inf,inf,0.7885000109672546,1.006500005722046
1750672639.4053068,inf,inf,0.7889999747276306,1.003499984741211
1750672639.849221,inf,inf,0.7885000109672546,1.0054999589920044
1750672640.4267223,inf,inf,0.7907500267028809,1.0049999952316284
1750672641.00401,inf,inf,0.7877500057220459,1.0052499771118164
1750672641.5816302,inf,inf,0.7887499928474426,1.0042500495910645
1750672642.158747,inf,inf,0.7885000109672546,1.0067499876022339
1750672642.647165,inf,inf,0.7887499928474426,1.0042500495910645
1750672643.2253914,inf,inf,0.7897499799728394,1.0049999952316284
1750672643.8021197,inf,inf,0.7887499928474426,1.0054999589920044
1750672644.3800805,inf,inf,0.7902500033378601,1.0067499876022339
1750672644.957762,inf,inf,0.7889999747276306,1.0047500133514404
1750672645.357914,inf,inf,0.7885000109672546,1.006250023841858
1750672645.8903594,inf,inf,0.7885000109672546,1.0045000314712524
1750672646.3792665,inf,inf,0.7900000214576721,1.003999948501587
1750672646.9568965,inf,inf,0.7892500162124634,1.0052499771118164
1750672647.5331233,inf,inf,0.7900000214576721,1.0069999694824219
1750672648.066727,inf,inf,0.7882500290870667,1.0054999589920044
1750672648.6439626,inf,inf,0.7887499928474426,1.0042500495910645
1750672649.1331327,inf,inf,0.7870000004768372,1.003999948501587
1750672649.710606,inf,inf,0.7885000109672546,1.00600004196167
1750672650.2880335,inf,inf,0.7889999747276306,1.0049999952316284
1750672650.687976,inf,inf,0.7879999876022339,1.006500005722046
1750672651.0873716,inf,inf,0.7882500290870667,1.0054999589920044
1750672651.6651807,inf,inf,0.7882500290870667,1.0052499771118164
1750672652.197263,inf,inf,0.7904999852180481,1.0052499771118164
1750672652.775205,inf,inf,0.7882500290870667,1.0049999952316284
1750672653.3087664,inf,inf,0.7887499928474426,1.0047500133514404
1750672653.8865676,inf,inf,0.7882500290870667,1.0042500495910645
1750672654.4636538,inf,inf,0.7902500033378601,1.0072499513626099
1750672655.0411513,inf,inf,0.7887499928474426,1.0047500133514404
1750672655.5732636,inf,inf,0.7897499799728394,1.0069999694824219
1750672656.1511424,inf,inf,0.7887499928474426,1.0047500133514404
1750672656.728618,inf,inf,0.7889999747276306,1.0054999589920044
1750672657.3058538,inf,inf,0.7887499928474426,1.0052499771118164
1750672657.8396466,inf,inf,0.7897499799728394,1.0049999952316284
1750672658.416959,inf,inf,0.7885000109672546,1.0047500133514404
1750672658.9941428,inf,inf,0.7882500290870667,1.0049999952316284
1750672659.5719366,inf,inf,0.7889999747276306,1.0049999952316284
1750672660.104555,inf,inf,0.7872499823570251,1.0042500495910645
1750672660.5937798,inf,inf,0.7889999747276306,1.0054999589920044
1750672661.1710465,inf,inf,0.7885000109672546,1.0042500495910645
1750672661.7484632,inf,inf,0.7879999876022339,1.0054999589920044
1750672662.3258588,inf,inf,0.7882500290870667,1.006500005722046
1750672662.9033806,inf,inf,0.7887499928474426,1.0045000314712524
1750672663.4807343,inf,inf,0.7885000109672546,1.0045000314712524
1750672664.0584295,inf,inf,0.7885000109672546,1.0052499771118164
1750672664.6354182,inf,inf,0.7885000109672546,1.0047500133514404
1750672665.2126548,inf,inf,0.7879999876022339,1.0052499771118164
1750672665.746442,inf,inf,0.7879999876022339,1.0049999952316284
1750672666.3238285,inf,inf,0.7885000109672546,1.003250002861023
1750672666.9015083,inf,inf,0.7879999876022339,1.0052499771118164
1750672667.390031,inf,inf,0.7889999747276306,1.0052499771118164
1750672667.8335824,inf,inf,0.7879999876022339,1.00600004196167
1750672668.4111915,inf,inf,0.7887499928474426,1.0049999952316284
1750672668.9887078,inf,inf,0.7885000109672546,1.0045000314712524
1750672669.565812,inf,inf,0.7885000109672546,1.0049999952316284
1750672670.1434398,inf,inf,0.7887499928474426,1.0045000314712524
1750672670.5879674,inf,inf,0.7885000109672546,1.003999948501587
1750672671.0325089,inf,inf,0.7885000109672546,1.0054999589920044
1750672671.5654936,inf,inf,0.7879999876022339,1.0052499771118164
1750672672.1425245,inf,inf,0.7894999980926514,1.0052499771118164
1750672672.7198663,inf,inf,0.7882500290870667,1.0045000314712524
1750672673.2973244,inf,inf,0.7877500057220459,1.0052499771118164
1750672673.8309402,inf,inf,0.7897499799728394,1.0052499771118164
1750672674.4083061,inf,inf,0.7887499928474426,1.002750039100647
1750672674.9859033,inf,inf,0.7889999747276306,1.0052499771118164
1750672675.518944,inf,inf,0.7885000109672546,1.0045000314712524
1750672676.0068586,inf,inf,0.7879999876022339,1.0052499771118164
1750672676.585073,inf,inf,0.7882500290870667,1.003999948501587
1750672677.1627326,inf,inf,0.7887499928474426,1.003999948501587
1750672677.695847,inf,inf,0.7885000109672546,1.0052499771118164
1750672678.1397734,inf,inf,0.7887499928474426,1.003250002861023
1750672678.495667,inf,inf,0.7887499928474426,1.0052499771118164
1750672679.0277505,inf,inf,0.7889999747276306,1.0054999589920044
1750672679.4276583,inf,inf,0.7904999852180481,1.0069999694824219
1750672679.8719728,inf,inf,0.7904999852180481,1.0049999952316284
1750672680.4488323,inf,inf,0.7900000214576721,1.0052499771118164
1750672680.9383414,inf,inf,0.7879999876022339,1.0052499771118164
1750672681.5148797,inf,inf,0.7882500290870667,1.003999948501587
1750672682.0933185,inf,inf,0.7902500033378601,1.0047500133514404
1750672682.6700313,inf,inf,0.7900000214576721,1.0052499771118164
1750672683.2478259,inf,inf,0.7887499928474426,1.0045000314712524
1750672683.8253193,inf,inf,0.7882500290870667,1.003499984741211
1750672684.4024704,inf,inf,0.7877500057220459,1.0042500495910645
1750672684.892306,inf,inf,0.7882500290870667,1.0057499408721924
1750672685.4692101,inf,inf,0.7882500290870667,1.003999948501587
1750672685.8249831,inf,inf,0.7887499928474426,1.0052499771118164
1750672686.2690578,inf,inf,0.7885000109672546,1.003749966621399
1750672686.8461359,inf,inf,0.7879999876022339,1.0052499771118164
1750672687.3788304,inf,inf,0.7879999876022339,1.0054999589920044
1750672687.9561362,inf,inf,0.7882500290870667,1.00600004196167
1750672688.5337932,inf,inf,0.7882500290870667,1.0054999589920044
1750672689.1112137,inf,inf,0.7885000109672546,1.0042500495910645
1750672689.688539,inf,inf,0.7897499799728394,1.0069999694824219
1750672690.221558,inf,inf,0.7879999876022339,1.003499984741211
1750672690.7989583,inf,inf,0.7879999876022339,1.0052499771118164
1750672691.2875385,inf,inf,0.7882500290870667,1.003999948501587
1750672691.864878,inf,inf,0.7882500290870667,1.0045000314712524
1750672692.3984058,inf,inf,0.7885000109672546,1.003999948501587
1750672692.976273,inf,inf,0.7889999747276306,1.003999948501587
1750672693.5088453,inf,inf,0.7894999980926514,1.0047500133514404
1750672694.0866895,inf,inf,0.7879999876022339,1.0049999952316284
1750672694.6189897,inf,inf,0.7885000109672546,1.0047500133514404
1750672695.1085317,inf,inf,0.7885000109672546,1.0052499771118164
1750672695.6413007,inf,inf,0.7889999747276306,1.0052499771118164
1750672696.1294591,inf,inf,0.7882500290870667,1.003000020980835
1750672696.7074037,inf,inf,0.7885000109672546,1.0045000314712524
1750672697.284734,inf,inf,0.7882500290870667,1.0047500133514404
1750672697.729241,inf,inf,0.7885000109672546,1.00600004196167
1750672698.3059578,inf,inf,0.7902500033378601,1.0057499408721924
1750672698.7949548,inf,inf,0.7897499799728394,1.0052499771118164
1750672699.3723397,inf,inf,0.7887499928474426,1.0054999589920044
1750672699.9493911,inf,inf,0.7897499799728394,1.0049999952316284
1750672700.4387858,inf,inf,0.7897499799728394,1.0049999952316284
1750672700.9714894,inf,inf,0.7879999876022339,1.0052499771118164
1750672701.4606209,inf,inf,0.7885000109672546,1.003999948501587
1750672701.9935782,inf,inf,0.7887499928474426,1.0054999589920044
1750672702.5256038,inf,inf,0.7902500033378601,1.006500005722046
1750672703.0145407,inf,inf,0.7889999747276306,1.0049999952316284
1750672703.5475843,inf,inf,0.7882500290870667,1.0049999952316284
1750672704.1251578,inf,inf,0.7889999747276306,1.003000020980835
1750672704.702589,inf,inf,0.7897499799728394,1.0075000524520874
1750672705.2798975,inf,inf,0.7887499928474426,1.003000020980835
1750672705.7692199,inf,inf,0.7877500057220459,1.0042500495910645
1750672706.301836,inf,inf,0.7882500290870667,1.003000020980835
1750672706.7914937,inf,inf,0.7875000238418579,1.003999948501587
1750672707.3231533,inf,inf,0.7887499928474426,1.003000020980835
1750672707.7682667,inf,inf,0.7882500290870667,1.0042500495910645
1750672708.300546,inf,inf,0.7879999876022339,1.003749966621399
1750672708.8778503,inf,inf,0.7882500290870667,1.0054999589920044
1750672709.3673017,inf,inf,0.7894999980926514,1.0045000314712524
1750672709.855316,inf,inf,0.7882500290870667,1.0049999952316284
1750672710.2998626,inf,inf,0.7872499823570251,1.003499984741211
1750672710.8767672,inf,inf,0.7879999876022339,1.006250023841858
1750672711.4545977,inf,inf,0.7882500290870667,1.0052499771118164
1750672711.942823,inf,inf,0.7882500290870667,1.0045000314712524
1750672712.476395,inf,inf,0.7887499928474426,1.0052499771118164
1750672713.053362,inf,inf,0.7877500057220459,1.003749966621399
1750672713.5866225,inf,inf,0.7885000109672546,1.0054999589920044
1750672714.0752017,inf,inf,0.7879999876022339,1.002750039100647
1750672714.5637367,inf,inf,0.7885000109672546,1.0045000314712524
1750672715.007851,inf,inf,0.7902500033378601,1.0049999952316284
1750672715.496589,inf,inf,0.7882500290870667,1.0042500495910645
1750672716.0743833,inf,inf,0.7885000109672546,1.0045000314712524
1750672716.6515546,inf,inf,0.7894999980926514,1.0042500495910645
1750672717.2291338,inf,inf,0.7897499799728394,1.0047500133514404
1750672717.8069017,inf,inf,0.7882500290870667,1.00600004196167
1750672718.3841896,inf,inf,0.7889999747276306,1.0047500133514404
1750672718.9617608,inf,inf,0.7894999980926514,1.0045000314712524
1750672719.5392933,inf,inf,0.7902500033378601,1.0054999589920044
1750672719.9389153,inf,inf,0.7882500290870667,1.0054999589920044
1750672720.5164416,inf,inf,0.7882500290870667,1.0054999589920044
1750672720.9170172,inf,inf,0.7889999747276306,1.0049999952316284
1750672721.405466,inf,inf,0.7885000109672546,1.006250023841858
1750672721.982896,inf,inf,0.7885000109672546,1.003250002861023
1750672722.5593626,inf,inf,0.7885000109672546,1.003749966621399
1750672723.1378434,inf,inf,0.7902500033378601,1.0047500133514404
1750672723.714682,inf,inf,0.7900000214576721,1.006500005722046
1750672724.2922106,inf,inf,0.7885000109672546,1.0042500495910645
1750672724.8254654,inf,inf,0.7882500290870667,1.0054999589920044
1750672725.3142908,inf,inf,0.7885000109672546,1.0042500495910645
1750672725.847106,inf,inf,0.7885000109672546,1.0052499771118164
1750672726.4245296,inf,inf,0.7885000109672546,1.0045000314712524
1750672727.0016088,inf,inf,0.7882500290870667,1.0049999952316284
1750672727.4906516,inf,inf,0.7889999747276306,1.0045000314712524
1750672728.0235016,inf,inf,0.7900000214576721,1.0057499408721924
1750672728.6010196,inf,inf,0.7882500290870667,1.003250002861023
1750672729.090249,inf,inf,0.7889999747276306,1.0049999952316284
1750672729.6674926,inf,inf,0.7882500290870667,1.003749966621399
1750672730.244761,inf,inf,0.7900000214576721,1.00600004196167
1750672730.6894362,inf,inf,0.7885000109672546,1.0049999952316284
1750672731.2665868,inf,inf,0.7897499799728394,1.0042500495910645
1750672731.8438947,inf,inf,0.7882500290870667,1.0049999952316284
1750672732.4217017,inf,inf,0.7887499928474426,1.003000020980835
1750672732.9987328,inf,inf,0.7882500290870667,1.0047500133514404
1750672733.576249,inf,inf,0.7882500290870667,1.0052499771118164
1750672734.153459,inf,inf,0.7887499928474426,1.003250002861023
1750672734.73091,inf,inf,0.7885000109672546,1.003999948501587
1750672735.3085892,inf,inf,0.7887499928474426,1.003250002861023
1750672735.7975469,inf,inf,0.7885000109672546,1.0054999589920044
1750672736.3304203,inf,inf,0.7885000109672546,1.0054999589920044
1750672736.8191931,inf,inf,0.7885000109672546,1.0045000314712524
1750672737.3966115,inf,inf,0.7902500033378601,1.0057499408721924
1750672737.9736195,inf,inf,0.7887499928474426,1.0045000314712524
1750672738.3739166,inf,inf,0.7897499799728394,1.0057499408721924
1750672738.9512913,inf,inf,0.7892500162124634,1.0042500495910645
1750672739.5286973,inf,inf,0.7885000109672546,1.0045000314712524
1750672739.9283993,inf,inf,0.7900000214576721,1.0067499876022339
1750672740.50588,inf,inf,0.7892500162124634,1.0045000314712524
1750672741.0385458,inf,inf,0.7885000109672546,1.0047500133514404
1750672741.6159732,inf,inf,0.7887499928474426,1.0049999952316284
1750672742.149618,inf,inf,0.7892500162124634,1.0042500495910645
1750672742.7272627,inf,inf,0.7885000109672546,1.0057499408721924
1750672743.3048437,inf,inf,0.7907500267028809,1.0067499876022339
1750672743.8819044,inf,inf,0.7889999747276306,1.0047500133514404
1750672744.4592762,inf,inf,0.7882500290870667,1.003749966621399
1750672745.0366251,inf,inf,0.7889999747276306,1.003250002861023
1750672745.614173,inf,inf,0.7885000109672546,1.0052499771118164
1750672746.0586014,inf,inf,0.7879999876022339,1.0045000314712524
1750672746.6358123,inf,inf,0.7879999876022339,1.0052499771118164
1750672747.2132752,inf,inf,0.7885000109672546,1.0054999589920044
1750672747.7908432,inf,inf,0.7907500267028809,1.0054999589920044
1750672748.3232667,inf,inf,0.7887499928474426,1.0052499771118164
1750672748.8118892,inf,inf,0.7882500290870667,1.0047500133514404
1750672749.3451114,inf,inf,0.7872499823570251,1.0042500495910645
1750672749.7447765,inf,inf,0.7887499928474426,1.0049999952316284
1750672750.2338731,inf,inf,0.7877500057220459,1.0049999952316284
1750672750.8110297,inf,inf,0.7887499928474426,1.0052499771118164
1750672751.3884602,inf,inf,0.7879999876022339,1.0054999589920044
1750672751.9663336,inf,inf,0.7894999980926514,1.003999948501587
1750672752.5432317,inf,inf,0.7875000238418579,1.003999948501587
1750672753.076114,inf,inf,0.7887499928474426,1.006250023841858
1750672753.653984,inf,inf,0.7879999876022339,1.0049999952316284
1750672754.1878598,inf,inf,0.7879999876022339,1.0042500495910645
